KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ERL 122, Sept 16, 2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;9/17/2021 12:34:09 AM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;0.79;1.36;3.78;3.82;8.1;0.306;5.01;1.67;12.6;96.5;96.5;12.12;0.435;0.01;12.4;0.74;0.74;8.11;22.71;8;27.84;0;NA;-6.3;5.674;0.306;4.08;0.0
;;;STANDARD DEVIATION:;9.51;9.36;29.75;30.56;21.3;0.463;8.48;2.83;33.0;1.0;1.0;0.27;0.659;0.02;32.5;6.63;6.63;18.45;51.67;21;164.87;0;0.40;23.8;0.542;0.463;0.11;0.0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D103675;18A104217;15D103675;18A104217;16L102034;15C104792;15D102806;15D102806;16L102034;15M103221;15M103221;15M103221;15C104792;16L102034;16L102034;15D103675;15D103675;18A104217;18A104217;16L102034;17L102782;17L102782;16L104494;16L104494;16L102034;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll RFU;Chlorophyll ug/L;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;BGA PE RFU;BGA PE ug/L;TDS mg/L;Turbidity FNU;TSS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
9/16/2021;19:04:18;0.0;VW-See;1.43;59.28;5.77;192.83;0.7;0.203;2.34;0.78;1.0;96.5;96.5;12.01;0.288;0.00;1.0;1.19;1.19;137.34;384.55;1;64.05;0;6.46;6.4;6.031;0.203;4.37;0.0
9/16/2021;19:04:19;0.0;VW-See;1.43;59.28;5.77;192.83;0.7;0.203;2.34;0.78;1.0;96.5;96.5;12.01;0.288;0.00;1.0;1.19;1.19;137.34;384.55;1;64.05;0;6.46;6.4;6.031;0.203;4.37;0.0
9/16/2021;19:04:20;0.0;VW-See;1.21;61.37;5.08;199.65;0.7;0.203;2.27;0.76;1.0;96.6;96.6;12.01;0.289;0.00;1.0;0.90;0.90;139.45;390.45;1;63.64;0;6.46;6.3;6.059;0.203;4.40;0.0
9/16/2021;19:04:21;0.0;VW-See;1.09;63.68;4.71;207.20;0.6;0.203;2.28;0.76;1.0;96.5;96.5;11.99;0.288;0.00;1.0;0.68;0.68;140.76;394.13;1;62.34;0;6.46;6.6;6.062;0.203;4.40;0.0
9/16/2021;19:04:22;0.0;VW-See;1.18;66.39;5.01;216.03;0.7;0.204;2.21;0.74;1.0;96.4;96.4;11.98;0.290;0.00;1.0;0.97;0.97;141.88;397.28;1;60.08;0;6.45;7.3;6.036;0.204;4.40;0.0
9/16/2021;19:04:23;0.0;VW-See;1.38;64.29;5.61;209.19;0.7;0.203;2.15;0.72;1.0;96.3;96.3;11.98;0.289;0.00;1.0;1.54;1.54;134.97;377.92;1;58.89;0;6.44;7.6;6.022;0.203;4.40;0.0
9/16/2021;19:04:24;0.0;VW-See;1.43;56.87;5.78;184.98;0.6;0.203;2.21;0.74;1.0;96.4;96.4;12.00;0.289;0.00;1.0;1.49;1.49;118.33;331.31;1;58.39;0;6.44;7.6;6.020;0.203;4.40;0.0
9/16/2021;19:04:25;0.0;VW-See;1.22;49.76;5.11;161.76;0.6;0.203;2.21;0.74;1.0;96.5;96.5;12.01;0.289;0.00;1.0;1.00;1.00;110.75;310.09;1;57.70;0;6.44;7.7;6.028;0.203;4.40;0.0
9/16/2021;19:04:26;0.0;VW-See;1.15;43.43;4.90;141.09;0.6;0.203;2.24;0.75;1.0;96.5;96.5;12.01;0.289;0.00;1.0;0.68;0.68;96.01;268.83;1;56.93;0;6.43;8.0;6.035;0.203;4.40;0.0
9/16/2021;19:04:27;0.0;VW-See;1.24;40.30;5.18;130.88;0.6;0.203;2.27;0.76;1.0;96.5;96.5;12.00;0.289;0.00;1.0;0.97;0.97;91.14;255.18;1;56.18;0;6.43;8.4;6.028;0.202;4.40;0.0
9/16/2021;19:04:28;0.0;VW-See;1.39;42.83;5.67;139.14;0.6;0.202;2.22;0.74;1.0;96.4;96.4;12.00;0.288;0.00;1.0;1.42;1.42;97.62;273.33;1;55.42;0;6.42;8.7;6.025;0.202;4.40;0.0
9/16/2021;19:04:29;0.0;VW-See;1.29;41.31;5.33;134.17;0.7;0.203;2.16;0.72;1.0;96.4;96.4;11.99;0.288;0.00;1.0;1.09;1.09;92.16;258.05;1;54.78;0;6.42;8.9;6.028;0.203;4.40;0.0
9/16/2021;19:04:30;0.0;VW-See;1.12;32.77;4.82;106.31;0.7;0.203;2.13;0.71;1.0;96.4;96.4;11.99;0.289;0.00;1.0;0.62;0.62;72.67;203.47;1;54.20;0;6.41;9.3;6.031;0.203;4.37;0.0
9/16/2021;19:04:31;0.0;VW-See;1.27;27.15;5.29;87.97;0.6;0.204;2.16;0.72;1.0;96.4;96.4;11.98;0.289;0.00;1.0;0.89;0.89;61.61;172.52;1;53.52;0;6.40;9.7;6.030;0.204;4.37;0.0
9/16/2021;19:04:32;0.0;VW-See;1.48;18.96;5.94;61.26;0.6;0.203;2.27;0.76;1.0;96.3;96.3;11.98;0.289;0.00;1.0;1.36;1.36;72.67;203.46;1;53.04;0;6.40;9.9;6.030;0.203;4.37;0.0
9/16/2021;19:04:33;0.0;VW-See;1.46;24.93;5.89;80.72;0.6;0.203;2.29;0.76;1.0;96.4;96.4;11.99;0.289;0.00;1.0;1.09;1.09;114.58;320.81;1;52.71;0;6.40;10.0;6.033;0.203;4.37;0.0
9/16/2021;19:04:34;0.0;VW-See;1.23;34.05;5.14;110.48;0.7;0.203;2.22;0.74;1.0;96.4;96.4;11.99;0.289;0.00;1.0;0.63;0.63;142.32;398.49;1;52.33;0;6.40;10.1;6.038;0.203;4.37;0.0
9/16/2021;19:04:35;0.0;VW-See;1.19;38.45;5.02;124.84;0.7;0.204;2.28;0.76;1.0;96.4;96.4;11.99;0.290;0.00;1.0;0.92;0.92;144.93;405.80;1;51.88;0;6.40;10.2;6.042;0.204;4.37;0.0
9/16/2021;19:04:36;0.0;VW-See;1.41;50.31;5.72;163.57;0.7;0.204;2.25;0.75;1.0;96.4;96.4;11.99;0.289;0.00;1.0;1.37;1.37;148.92;416.97;1;51.50;0;6.40;10.2;6.042;0.203;4.37;0.0
9/16/2021;19:04:37;0.0;VW-See;1.35;53.66;5.53;174.50;0.6;0.204;2.22;0.74;1.0;96.3;96.3;11.98;0.289;0.00;1.0;1.14;1.14;149.42;418.36;1;50.84;0;6.39;10.4;6.018;0.204;4.37;0.0
9/16/2021;19:04:38;0.0;VW-See;1.09;56.02;4.72;182.18;0.6;0.204;2.25;0.75;1.0;96.3;96.3;11.98;0.289;0.00;1.0;0.60;0.60;149.86;419.62;1;50.05;0;6.38;11.0;6.001;0.203;4.37;0.0
9/16/2021;19:04:39;0.0;VW-See;1.20;79.09;5.05;257.49;0.6;0.203;2.22;0.74;1.0;96.3;96.3;11.99;0.289;0.00;1.0;0.70;0.70;151.47;424.12;1;49.42;0;6.38;11.2;5.997;0.203;4.37;0.0
9/16/2021;19:04:40;0.0;VW-See;1.37;85.65;5.60;278.88;0.6;0.203;2.25;0.75;1.0;96.3;96.3;11.99;0.289;0.00;1.0;1.10;1.10;152.30;426.45;1;48.91;0;6.38;11.3;5.994;0.204;4.38;0.0
9/16/2021;19:04:41;0.0;VW-See;1.32;64.82;5.44;210.91;0.6;0.203;2.32;0.77;1.0;96.4;96.4;12.00;0.289;0.00;1.0;0.99;0.99;151.55;424.34;1;48.58;0;6.38;11.3;5.998;0.204;4.38;0.0
9/16/2021;19:04:42;0.0;VW-See;1.08;54.01;4.70;175.62;0.6;0.203;2.29;0.76;1.0;96.4;96.4;12.01;0.289;0.00;1.0;0.60;0.60;150.67;421.88;1;48.29;0;6.38;11.1;6.006;0.203;4.38;0.0
9/16/2021;19:04:43;0.0;VW-See;1.00;46.78;4.44;152.02;0.6;0.203;2.21;0.74;1.0;96.5;96.5;12.01;0.289;0.00;1.0;0.76;0.76;149.78;419.39;1;48.09;0;6.39;10.7;6.011;0.203;4.38;0.0
9/16/2021;19:04:44;0.0;VW-See;1.31;44.89;5.41;145.86;0.6;0.203;2.24;0.75;1.0;96.5;96.5;12.00;0.289;0.00;1.0;1.19;1.19;149.38;418.27;1;47.62;0;6.39;10.6;6.012;0.203;4.38;0.0
9/16/2021;19:04:45;0.0;VW-See;1.42;45.57;5.74;148.07;0.7;0.204;2.25;0.75;1.0;96.4;96.4;12.00;0.289;0.00;1.0;1.07;1.07;149.44;418.44;1;46.90;0;6.38;11.0;6.009;0.203;4.38;0.0
9/16/2021;19:04:46;0.0;VW-See;1.13;45.69;4.85;148.48;0.6;0.204;2.25;0.75;1.0;96.4;96.4;12.00;0.290;0.00;1.0;0.66;0.66;149.79;419.40;1;46.61;0;6.38;11.4;6.013;0.204;4.38;0.0
9/16/2021;19:04:47;0.0;VW-See;1.04;48.45;4.57;157.48;0.6;0.204;2.25;0.75;1.0;96.5;96.5;12.01;0.289;0.00;1.0;0.55;0.55;150.45;421.26;1;46.35;0;6.38;11.5;6.021;0.203;4.38;0.0
9/16/2021;19:04:48;0.0;VW-See;1.18;25.42;5.00;82.32;0.6;0.203;2.37;0.79;1.0;96.4;96.4;12.00;0.289;0.00;1.0;0.83;0.83;78.30;219.24;1;45.82;0;6.38;11.3;6.025;0.203;4.38;0.0
9/16/2021;19:04:49;0.0;VW-See;1.17;0.04;4.95;-0.50;0.7;0.204;2.37;0.79;1.1;96.4;96.4;11.99;0.290;0.00;1.1;0.76;0.76;5.50;15.39;1;44.78;0;6.37;11.5;6.023;0.204;4.38;0.0
9/16/2021;19:04:50;0.0;VW-See;1.19;0.01;5.03;-0.60;0.8;0.204;2.41;0.80;1.2;96.4;96.4;12.00;0.290;0.00;1.2;0.59;0.59;5.26;14.73;1;43.80;0;6.37;11.7;6.021;0.203;4.35;0.0
9/16/2021;19:04:51;0.0;VW-See;1.15;0.02;4.89;-0.57;0.8;0.203;2.57;0.86;1.2;96.4;96.4;11.99;0.289;0.00;1.2;0.72;0.72;5.40;15.11;1;42.83;0;6.37;11.9;6.024;0.203;4.35;0.0
9/16/2021;19:04:52;0.0;VW-See;1.06;0.03;4.63;-0.55;0.7;0.203;2.48;0.83;1.2;96.3;96.3;11.99;0.289;0.00;1.1;0.80;0.80;5.37;15.05;1;42.19;0;6.36;12.2;6.026;0.203;4.35;0.0
9/16/2021;19:04:53;0.0;VW-See;1.04;0.06;4.57;-0.44;0.7;0.204;2.42;0.81;1.1;96.3;96.3;11.98;0.290;0.00;1.1;0.67;0.67;5.42;15.18;1;41.08;0;6.37;11.9;6.023;0.203;4.35;0.0
9/16/2021;19:04:54;0.0;VW-See;1.00;0.04;4.43;-0.51;0.7;0.203;2.47;0.82;1.1;96.2;96.2;11.97;0.289;0.00;1.1;0.65;0.65;5.41;15.14;1;39.38;0;6.38;11.4;6.009;0.203;4.35;0.0
9/16/2021;19:04:55;0.0;VW-See;0.93;0.00;4.22;-0.65;0.7;0.203;2.39;0.80;1.1;96.1;96.1;11.96;0.288;0.00;1.1;0.75;0.75;5.37;15.05;1;38.11;0;6.38;11.1;5.981;0.203;4.35;0.0
9/16/2021;19:04:56;0.0;VW-See;0.96;0.06;4.32;-0.43;0.7;0.203;2.23;0.74;1.1;96.0;96.0;11.96;0.289;0.00;1.1;0.70;0.70;5.44;15.24;1;37.33;0;6.37;11.7;5.947;0.203;4.35;0.0
9/16/2021;19:04:57;0.0;VW-See;1.00;0.06;4.44;-0.45;0.7;0.203;2.24;0.75;1.1;96.1;96.1;11.99;0.289;0.00;1.1;0.66;0.66;5.27;14.75;1;36.65;0;6.36;12.5;5.939;0.203;4.35;0.0
9/16/2021;19:04:58;0.0;VW-See;0.97;0.04;4.34;-0.49;0.7;0.202;2.38;0.79;1.1;96.2;96.2;12.00;0.288;0.00;1.1;0.63;0.63;5.21;14.58;1;35.70;0;6.35;12.8;5.942;0.202;4.35;0.0
9/16/2021;19:04:59;0.0;VW-See;0.94;0.04;4.24;-0.50;0.7;0.202;2.39;0.80;1.1;96.3;96.3;12.01;0.288;0.00;1.1;0.54;0.54;5.18;14.51;1;34.42;0;6.35;12.9;5.941;0.203;4.35;0.0
9/16/2021;19:05:00;0.0;VW-See;0.90;0.04;4.12;-0.50;0.7;0.203;2.39;0.80;1.1;96.3;96.3;12.01;0.288;0.00;1.1;0.59;0.59;5.19;14.53;1;33.88;0;6.35;12.8;5.938;0.202;4.34;0.0
9/16/2021;19:05:01;0.0;VW-See;0.91;0.08;4.14;-0.37;0.7;0.203;2.49;0.83;1.1;96.2;96.2;12.00;0.288;0.00;1.1;0.64;0.64;5.33;14.92;1;33.28;0;6.36;12.6;5.927;0.203;4.34;0.0
9/16/2021;19:05:02;0.0;VW-See;0.94;0.11;4.23;-0.28;0.7;0.203;2.42;0.81;1.1;96.3;96.3;12.01;0.289;0.00;1.1;0.62;0.62;5.28;14.77;1;32.69;0;6.35;13.0;5.923;0.203;4.34;0.0
9/16/2021;19:05:03;0.0;VW-See;0.91;0.06;4.17;-0.45;0.7;0.203;2.33;0.78;1.1;96.4;96.4;12.02;0.289;0.00;1.1;0.53;0.53;5.10;14.27;1;32.06;0;6.34;13.4;5.932;0.203;4.34;0.0
9/16/2021;19:05:04;0.0;VW-See;0.85;0.02;3.98;-0.57;0.7;0.203;2.50;0.83;1.1;96.4;96.4;12.02;0.289;0.00;1.1;0.48;0.48;5.16;14.44;1;31.44;0;6.34;13.6;5.943;0.203;4.34;0.0
9/16/2021;19:05:05;0.0;VW-See;0.78;0.00;3.75;-0.62;0.7;0.203;2.46;0.82;1.1;96.4;96.4;12.01;0.288;0.00;1.1;0.55;0.55;5.22;14.61;1;30.97;0;6.34;13.7;5.951;0.203;4.34;0.0
9/16/2021;19:05:06;0.0;VW-See;0.80;0.00;3.80;-0.63;0.7;0.203;2.36;0.79;1.1;96.4;96.4;12.01;0.288;0.00;1.1;0.58;0.58;5.30;14.84;1;30.52;0;6.34;13.7;5.960;0.203;4.34;0.0
9/16/2021;19:05:07;0.0;VW-See;0.88;0.05;4.07;-0.46;0.7;0.203;2.38;0.79;1.1;96.4;96.4;12.02;0.288;0.00;1.1;0.62;0.62;5.49;15.38;1;30.30;0;6.34;13.8;5.972;0.202;4.34;0.0
9/16/2021;19:05:08;0.0;VW-See;0.86;0.06;3.99;-0.42;0.7;0.203;2.26;0.75;1.1;96.4;96.4;12.01;0.288;0.00;1.1;0.61;0.61;5.42;15.16;1;29.99;0;6.33;14.1;5.987;0.203;4.34;0.0
9/16/2021;19:05:09;0.0;VW-See;0.72;0.03;3.55;-0.53;0.7;0.204;2.22;0.74;1.1;96.4;96.4;12.01;0.290;0.00;1.1;0.37;0.37;5.33;14.93;1;29.57;0;6.32;14.5;5.997;0.204;4.34;0.0
9/16/2021;19:05:10;0.0;VW-See;0.70;0.00;3.49;-0.64;0.7;0.204;2.30;0.77;1.1;96.3;96.3;11.99;0.290;0.00;1.1;0.34;0.34;5.29;14.83;1;29.07;0;6.32;14.5;6.001;0.204;4.32;0.0
9/16/2021;19:05:11;0.0;VW-See;0.84;0.02;3.92;-0.56;0.7;0.203;2.38;0.79;1.1;96.3;96.3;11.99;0.289;0.00;1.0;0.70;0.70;5.14;14.39;1;28.68;0;6.32;14.5;6.001;0.204;4.32;0.0
9/16/2021;19:05:12;0.0;VW-See;0.84;0.05;3.94;-0.47;0.7;0.204;2.35;0.78;1.1;96.4;96.4;12.00;0.289;0.00;1.0;0.75;0.75;5.13;14.36;1;28.41;0;6.32;14.8;6.005;0.204;4.32;0.0
9/16/2021;19:05:13;0.0;VW-See;0.62;0.07;3.25;-0.42;0.7;0.204;2.32;0.77;1.1;96.4;96.4;12.00;0.290;0.00;1.0;0.46;0.46;5.33;14.93;1;28.19;0;6.31;15.1;6.011;0.204;4.32;0.0
9/16/2021;19:05:14;0.0;VW-See;0.58;0.09;3.13;-0.34;0.7;0.204;2.18;0.73;1.1;96.4;96.4;12.00;0.291;0.00;1.0;0.38;0.38;5.51;15.42;1;28.14;0;6.31;15.1;6.012;0.204;4.32;0.0
9/16/2021;19:05:15;0.0;VW-See;0.83;0.08;3.89;-0.38;0.7;0.204;2.19;0.73;1.0;96.4;96.4;12.00;0.290;0.00;1.0;0.74;0.74;5.39;15.10;1;28.06;0;6.31;15.2;6.014;0.204;4.32;0.0
9/16/2021;19:05:16;0.0;VW-See;0.83;0.06;3.89;-0.43;0.7;0.203;2.29;0.76;1.0;96.5;96.5;12.00;0.289;0.00;1.0;0.67;0.67;5.23;14.66;1;27.95;0;6.31;15.4;6.017;0.203;4.32;0.0
9/16/2021;19:05:17;0.0;VW-See;0.70;0.04;3.49;-0.51;0.7;0.203;2.51;0.84;1.0;96.4;96.4;11.99;0.289;0.00;1.0;0.31;0.31;5.47;15.32;1;27.30;0;6.31;15.2;6.018;0.204;4.32;0.0
9/16/2021;19:05:18;0.0;VW-See;0.69;0.05;3.46;-0.47;0.7;0.203;2.55;0.85;1.1;96.2;96.2;11.97;0.289;0.00;1.0;0.26;0.26;5.50;15.41;1;26.38;0;6.33;14.2;5.996;0.203;4.32;0.0
9/16/2021;19:05:19;0.0;VW-See;0.77;0.09;3.71;-0.34;0.7;0.203;2.46;0.82;1.1;96.2;96.2;11.98;0.289;0.00;1.0;0.43;0.43;5.36;15.01;1;25.91;0;6.34;13.6;5.962;0.203;4.32;0.0
9/16/2021;19:05:20;0.0;VW-See;0.76;0.06;3.67;-0.42;0.7;0.203;2.41;0.80;1.1;96.2;96.2;11.99;0.288;0.00;1.0;0.59;0.59;5.28;14.79;1;25.41;0;6.35;13.2;5.953;0.203;4.29;0.0
9/16/2021;19:05:21;0.0;VW-See;0.71;0.05;3.54;-0.48;0.6;0.203;2.43;0.81;1.0;96.2;96.2;11.99;0.289;0.00;1.0;0.49;0.49;5.21;14.57;1;24.84;0;6.34;13.4;5.948;0.203;4.29;0.0
9/16/2021;19:05:22;0.0;VW-See;0.73;0.05;3.59;-0.47;0.7;0.203;2.54;0.85;1.1;96.2;96.2;11.99;0.289;0.00;1.0;0.51;0.51;5.26;14.73;1;24.37;0;6.34;13.7;5.945;0.203;4.29;0.0
9/16/2021;19:05:23;0.0;VW-See;0.62;0.03;3.24;-0.53;0.7;0.203;2.57;0.86;1.1;96.2;96.2;12.00;0.289;0.00;1.0;0.50;0.50;5.31;14.88;1;23.77;0;6.34;13.8;5.940;0.203;4.29;0.0
9/16/2021;19:05:24;0.0;VW-See;0.54;0.05;3.00;-0.47;0.7;0.204;2.46;0.82;1.1;96.0;96.0;11.97;0.289;0.00;1.1;0.50;0.50;5.36;15.02;1;23.12;0;6.35;12.9;5.909;0.204;4.29;0.0
9/16/2021;19:05:25;0.0;VW-See;0.62;0.05;3.24;-0.47;0.7;0.205;2.44;0.81;1.1;95.8;95.8;11.96;0.291;0.00;1.1;0.39;0.39;5.40;15.13;1;22.55;0;6.37;12.0;5.850;0.205;4.29;0.0
9/16/2021;19:05:26;0.0;VW-See;0.60;0.06;3.20;-0.45;0.7;0.205;2.46;0.82;1.2;96.0;96.0;11.99;0.292;0.00;1.2;0.20;0.20;5.39;15.08;1;21.92;0;6.36;12.2;5.836;0.206;4.29;0.0
9/16/2021;19:05:27;0.0;VW-See;0.50;0.08;2.88;-0.37;0.7;0.206;2.44;0.81;1.2;96.1;96.1;12.01;0.293;0.00;1.2;0.30;0.30;5.42;15.19;1;21.71;0;6.35;13.0;5.838;0.205;4.29;0.0
9/16/2021;19:05:28;0.0;VW-See;0.50;0.02;2.89;-0.56;0.7;0.205;2.49;0.83;1.2;96.2;96.2;12.03;0.292;0.00;1.2;0.37;0.37;5.49;15.37;1;21.70;0;6.33;14.4;5.850;0.205;4.29;0.0
9/16/2021;19:05:29;0.0;VW-See;0.52;0.02;2.92;-0.56;0.7;0.205;2.46;0.82;1.2;96.3;96.3;12.04;0.291;0.00;1.2;0.33;0.33;5.44;15.24;1;21.74;0;6.31;15.0;5.871;0.205;4.29;0.0
9/16/2021;19:05:30;0.0;VW-See;0.50;0.06;2.86;-0.45;0.7;0.206;2.46;0.82;1.2;96.4;96.4;12.04;0.293;0.00;1.2;0.32;0.32;5.42;15.18;1;21.72;0;6.31;15.4;5.892;0.206;4.32;0.0
9/16/2021;19:05:31;0.0;VW-See;0.44;0.00;2.69;-0.63;0.7;0.205;2.50;0.83;1.2;96.4;96.4;12.04;0.292;0.00;1.2;0.25;0.25;5.46;15.30;1;21.61;0;6.31;15.5;5.917;0.205;4.32;0.0
9/16/2021;19:05:32;0.0;VW-See;0.48;0.00;2.80;-0.64;0.7;0.204;2.48;0.83;1.2;96.5;96.5;12.03;0.290;0.00;1.2;0.28;0.28;5.46;15.29;1;21.51;0;6.31;15.6;5.932;0.205;4.32;0.0
9/16/2021;19:05:33;0.0;VW-See;0.44;0.03;2.67;-0.52;0.7;0.205;2.49;0.83;1.2;96.5;96.5;12.03;0.291;0.00;1.2;0.29;0.29;5.35;14.97;1;21.34;0;6.30;15.7;5.946;0.205;4.32;0.0
9/16/2021;19:05:34;0.0;VW-See;0.42;0.09;2.62;-0.34;0.7;0.205;2.50;0.83;1.2;96.5;96.5;12.03;0.291;0.00;1.2;0.29;0.29;5.26;14.74;1;21.21;0;6.30;15.7;5.958;0.205;4.32;0.0
9/16/2021;19:05:35;0.0;VW-See;0.47;0.09;2.78;-0.32;0.7;0.205;2.47;0.82;1.2;96.5;96.5;12.02;0.291;0.00;1.2;0.29;0.29;5.30;14.84;1;21.17;0;6.30;15.8;5.973;0.205;4.32;0.0
9/16/2021;19:05:36;0.0;VW-See;0.44;0.04;2.69;-0.51;0.7;0.204;2.44;0.81;1.2;96.5;96.5;12.02;0.291;0.00;1.2;0.09;0.09;5.36;15.02;1;21.15;0;6.30;15.8;5.985;0.204;4.32;0.0
9/16/2021;19:05:37;0.0;VW-See;0.49;0.03;2.85;-0.53;0.7;0.205;2.47;0.82;1.2;96.5;96.5;12.02;0.292;0.00;1.1;0.08;0.08;5.31;14.88;1;20.99;0;6.30;15.8;5.993;0.206;4.32;0.0
9/16/2021;19:05:38;0.0;VW-See;0.47;0.06;2.79;-0.42;0.7;0.205;2.57;0.86;1.2;96.5;96.5;12.01;0.292;0.00;1.1;0.23;0.23;5.30;14.85;1;20.90;0;6.30;15.8;5.997;0.205;4.32;0.0
9/16/2021;19:05:39;0.0;VW-See;0.42;0.07;2.62;-0.41;0.7;0.205;2.54;0.85;1.2;96.5;96.5;12.01;0.291;0.00;1.2;0.32;0.32;5.36;15.02;1;20.88;0;6.30;15.8;6.001;0.205;4.32;0.0
9/16/2021;19:05:40;0.0;VW-See;0.43;0.05;2.66;-0.46;0.7;0.205;2.53;0.84;1.2;96.5;96.5;12.01;0.292;0.00;1.1;0.35;0.35;5.42;15.17;1;20.78;0;6.30;15.9;6.008;0.205;4.31;0.0
9/16/2021;19:05:41;0.0;VW-See;0.48;0.06;2.80;-0.44;0.7;0.205;2.51;0.84;1.2;96.5;96.5;12.01;0.292;0.00;1.1;0.27;0.27;5.45;15.26;1;20.74;0;6.30;15.9;6.019;0.205;4.31;0.0
9/16/2021;19:05:42;0.0;VW-See;0.45;0.03;2.72;-0.52;0.7;0.205;2.48;0.83;1.2;96.6;96.6;12.02;0.291;0.00;1.1;0.18;0.18;5.38;15.06;1;20.76;0;6.30;15.8;6.028;0.205;4.31;0.0
9/16/2021;19:05:43;0.0;VW-See;0.44;0.03;2.70;-0.52;0.7;0.205;2.48;0.83;1.2;96.6;96.6;12.01;0.292;0.00;1.2;0.30;0.30;5.43;15.20;1;20.75;0;6.30;15.6;6.033;0.205;4.31;0.0
9/16/2021;19:05:44;0.0;VW-See;0.43;0.07;2.64;-0.42;0.7;0.205;2.58;0.86;1.2;96.5;96.5;12.00;0.292;0.00;1.1;0.24;0.24;5.40;15.13;1;20.71;0;6.32;15.0;6.028;0.206;4.31;0.0
9/16/2021;19:05:45;0.0;VW-See;0.41;0.05;2.60;-0.46;0.7;0.205;2.64;0.88;1.1;96.5;96.5;12.00;0.292;0.00;1.1;0.16;0.16;5.36;15.01;1;20.73;0;6.32;14.7;6.014;0.205;4.31;0.0
9/16/2021;19:05:46;0.0;VW-See;0.39;0.09;2.52;-0.33;0.7;0.205;2.51;0.84;1.1;96.5;96.5;12.01;0.291;0.00;1.1;0.19;0.19;5.48;15.34;1;20.77;0;6.31;15.4;6.016;0.205;4.31;0.0
9/16/2021;19:05:47;0.0;VW-See;0.32;0.11;2.29;-0.26;0.7;0.205;2.36;0.79;1.1;96.6;96.6;12.02;0.292;0.00;1.1;0.07;0.07;5.44;15.24;1;20.83;0;6.30;15.7;6.020;0.206;4.31;0.0
9/16/2021;19:05:48;0.0;VW-See;0.26;0.09;2.13;-0.34;0.7;0.205;2.36;0.79;1.1;96.6;96.6;12.02;0.292;0.00;1.1;0.10;0.10;5.35;14.98;1;20.95;0;6.30;15.7;6.025;0.204;4.31;0.0
9/16/2021;19:05:49;0.0;VW-See;0.31;0.09;2.29;-0.36;0.7;0.205;2.51;0.84;1.1;96.6;96.6;12.02;0.291;0.00;1.1;0.17;0.17;5.35;14.97;1;21.09;0;6.30;15.7;6.028;0.205;4.31;0.0
9/16/2021;19:05:50;0.0;VW-See;0.37;0.10;2.46;-0.31;0.7;0.205;2.54;0.85;1.2;96.6;96.6;12.01;0.291;0.00;1.1;0.20;0.20;5.41;15.15;1;21.22;0;6.31;15.5;6.028;0.205;4.30;0.0
9/16/2021;19:05:51;0.0;VW-See;0.35;0.06;2.39;-0.42;0.7;0.205;2.44;0.81;1.1;96.5;96.5;12.01;0.291;0.00;1.1;0.19;0.19;5.34;14.94;1;21.28;0;6.31;15.5;6.023;0.204;4.30;0.0
9/16/2021;19:05:52;0.0;VW-See;0.36;-0.02;2.44;-0.69;0.7;0.204;2.35;0.78;1.1;96.6;96.6;12.02;0.291;0.00;1.1;0.25;0.25;5.36;15.01;1;21.26;0;6.31;15.5;6.027;0.204;4.30;0.0
9/16/2021;19:05:53;0.0;VW-See;0.40;0.02;2.55;-0.57;0.7;0.205;2.42;0.81;1.1;96.6;96.6;12.02;0.291;0.00;1.1;0.23;0.23;5.36;15.00;1;21.18;0;6.31;15.5;6.034;0.205;4.30;0.0
9/16/2021;19:05:54;0.0;VW-See;0.33;0.04;2.33;-0.50;0.7;0.206;2.46;0.82;1.2;96.6;96.6;12.02;0.292;0.00;1.1;0.06;0.06;5.26;14.73;1;21.25;0;6.31;15.4;6.037;0.206;4.30;0.0
9/16/2021;19:05:55;0.0;VW-See;0.26;0.03;2.11;-0.53;0.7;0.205;2.41;0.80;1.1;96.7;96.7;12.02;0.292;0.00;1.1;0.12;0.12;5.34;14.96;1;21.23;0;6.31;15.4;6.040;0.205;4.30;0.0
9/16/2021;19:05:56;0.0;VW-See;0.30;0.04;2.26;-0.49;0.7;0.204;2.35;0.78;1.1;96.7;96.7;12.02;0.291;0.00;1.1;0.21;0.21;5.41;15.14;1;21.13;0;6.31;15.4;6.042;0.205;4.30;0.0
9/16/2021;19:05:57;0.0;VW-See;0.39;0.00;2.53;-0.62;0.7;0.205;2.38;0.79;1.1;96.7;96.7;12.02;0.291;0.00;1.1;0.09;0.09;5.47;15.31;1;21.15;0;6.31;15.5;6.044;0.205;4.30;0.0
