KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;09/10/2021 22:42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;-0.07;0.12;1.08;-0.23;5.8;0.140;3.36;1.12;7.9;96.0;96.0;10.52;0.198;0.00;7.8;-0.14;-0.14;6.08;17.02;5;25.69;0;NA;-18.7;11.293;0.139;4.63;0.0
;;;STANDARD DEVIATION:;0.23;0.03;0.71;0.11;16.7;0.212;3.41;1.14;22.9;0.4;0.4;0.10;0.302;0.01;22.5;0.60;0.60;0.52;1.47;15;24.85;0;0.45;26.9;0.373;0.212;0.05;0.0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D103675;18A104217;15D103675;18A104217;16L102034;15C104792;15D102806;15D102806;16L102034;15M103221;15M103221;15M103221;15C104792;16L102034;16L102034;15D103675;15D103675;18A104217;18A104217;16L102034;17L102782;17L102782;16L104494;16L104494;16L102034;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll RFU;Chlorophyll ug/L;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;BGA PE RFU;BGA PE ug/L;TDS mg/L;Turbidity FNU;TSS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
09/10/2021;17:21:42;0.0;B1P3;-0.12;0.13;0.93;-0.20;1.1;0.090;1.99;0.66;1.5;95.6;95.6;10.38;0.128;0.00;1.4;-0.32;-0.32;6.18;17.31;1;147.38;0;7.50;-55.5;11.673;0.090;4.62;0.0
09/10/2021;17:21:43;0.0;B1P3;-0.12;0.13;0.94;-0.21;1.1;0.090;2.10;0.70;1.5;95.6;95.6;10.39;0.128;0.00;1.4;-0.36;-0.36;6.20;17.37;1;145.98;0;7.50;-55.4;11.668;0.090;4.62;0.0
09/10/2021;17:21:44;0.0;B1P3;-0.19;0.14;0.72;-0.19;1.1;0.090;2.13;0.71;1.5;95.7;95.7;10.39;0.128;0.00;1.4;-0.40;-0.40;6.28;17.57;1;144.64;0;7.50;-55.3;11.664;0.090;4.62;0.0
09/10/2021;17:21:45;0.0;B1P3;-0.20;0.12;0.68;-0.26;1.1;0.090;2.09;0.70;1.5;95.6;95.6;10.39;0.128;0.00;1.4;-0.39;-0.39;6.23;17.45;1;143.44;0;7.49;-55.2;11.660;0.090;4.62;0.0
09/10/2021;17:21:46;0.0;B1P3;-0.13;0.13;0.90;-0.20;1.1;0.090;2.11;0.70;1.4;95.6;95.6;10.39;0.128;0.00;1.4;-0.34;-0.34;6.17;17.28;1;141.92;0;7.49;-55.1;11.658;0.090;4.62;0.0
09/10/2021;17:21:47;0.0;B1P3;-0.13;0.15;0.88;-0.15;1.1;0.090;2.10;0.70;1.4;95.6;95.6;10.38;0.128;0.00;1.4;-0.33;-0.33;6.08;17.02;1;140.53;0;7.49;-55.0;11.655;0.090;4.62;0.0
09/10/2021;17:21:48;0.0;B1P3;-0.16;0.12;0.80;-0.23;1.1;0.090;2.11;0.70;1.4;95.6;95.6;10.38;0.128;0.00;1.4;-0.39;-0.39;6.13;17.16;1;138.35;0;7.49;-54.9;11.655;0.090;4.62;0.0
09/10/2021;17:21:49;0.0;B1P3;-0.11;0.15;0.95;-0.16;1.1;0.090;2.16;0.72;1.4;95.6;95.6;10.39;0.128;0.00;1.4;-0.44;-0.44;6.26;17.52;1;135.06;0;7.49;-54.8;11.654;0.090;4.61;0.0
09/10/2021;17:21:50;0.0;B1P3;-0.14;0.14;0.86;-0.19;1.1;0.090;2.28;0.76;1.4;95.6;95.6;10.39;0.128;0.00;1.4;-0.38;-0.38;6.33;17.71;1;133.12;0;7.49;-54.8;11.652;0.091;4.61;0.0
09/10/2021;17:21:51;0.0;B1P3;-0.14;0.14;0.86;-0.19;1.1;0.090;2.30;0.77;1.4;95.7;95.7;10.39;0.128;0.00;1.4;-0.29;-0.29;6.23;17.45;1;131.51;0;7.49;-54.7;11.651;0.090;4.61;0.0
09/10/2021;17:21:52;0.0;B1P3;-0.13;0.16;0.90;-0.12;1.0;0.089;2.34;0.78;1.4;95.7;95.7;10.39;0.127;0.00;1.4;-0.39;-0.39;6.11;17.11;1;129.76;0;7.49;-54.7;11.651;0.089;4.61;0.0
09/10/2021;17:21:53;0.0;B1P3;-0.12;0.13;0.93;-0.20;1.0;0.089;2.27;0.76;1.4;95.7;95.7;10.39;0.127;0.00;1.4;-0.40;-0.40;6.23;17.46;1;128.05;0;7.49;-54.7;11.652;0.089;4.61;0.0
09/10/2021;17:21:54;0.0;B1P3;-0.14;0.10;0.87;-0.30;1.0;0.091;2.11;0.70;1.4;95.7;95.7;10.40;0.129;0.00;1.4;-0.32;-0.32;6.28;17.60;1;125.92;0;7.48;-54.6;11.653;0.091;4.61;0.0
09/10/2021;17:21:55;0.0;B1P3;-0.19;0.14;0.73;-0.17;1.0;0.091;2.20;0.73;1.4;95.7;95.7;10.40;0.129;0.00;1.4;-0.32;-0.32;6.20;17.35;1;123.54;0;7.48;-54.4;11.651;0.090;4.61;0.0
09/10/2021;17:21:56;0.0;B1P3;-0.16;0.17;0.81;-0.09;1.0;0.090;2.37;0.79;1.4;95.7;95.7;10.40;0.127;0.00;1.4;-0.35;-0.35;6.20;17.37;1;121.55;0;7.48;-54.3;11.651;0.090;4.61;0.0
09/10/2021;17:21:57;0.0;B1P3;-0.19;0.11;0.72;-0.26;1.0;0.089;2.32;0.77;1.4;95.7;95.7;10.40;0.127;0.00;1.4;-0.39;-0.39;6.11;17.10;1;118.93;0;7.48;-54.2;11.650;0.090;4.61;0.0
09/10/2021;17:21:58;0.0;B1P3;-0.17;0.11;0.77;-0.27;1.0;0.090;2.27;0.76;1.4;95.7;95.7;10.40;0.128;0.00;1.4;-0.37;-0.37;6.13;17.16;1;116.22;0;7.48;-54.2;11.648;0.090;4.61;0.0
09/10/2021;17:21:59;0.0;B1P3;-0.15;0.13;0.85;-0.21;1.0;0.090;2.34;0.78;1.4;95.7;95.7;10.40;0.128;0.00;1.4;-0.33;-0.33;6.24;17.46;1;113.21;0;7.48;-54.1;11.647;0.090;4.61;0.0
09/10/2021;17:22:00;0.0;B1P3;-0.18;0.11;0.74;-0.26;1.0;0.090;2.32;0.77;1.4;95.7;95.7;10.40;0.128;0.00;1.4;-0.35;-0.35;6.13;17.16;1;110.09;0;7.47;-54.0;11.646;0.090;4.61;0.0
09/10/2021;17:22:01;0.0;B1P3;-0.14;0.10;0.88;-0.31;1.0;0.090;2.28;0.76;1.4;95.7;95.7;10.40;0.128;0.00;1.4;-0.38;-0.38;6.00;16.80;1;106.29;0;7.47;-54.0;11.644;0.090;4.61;0.0
09/10/2021;17:22:02;0.0;B1P3;-0.07;0.11;1.09;-0.26;1.0;0.090;2.30;0.77;1.4;95.7;95.7;10.40;0.128;0.00;1.4;-0.38;-0.38;6.07;17.00;1;103.13;0;7.47;-54.0;11.642;0.090;4.61;0.0
09/10/2021;17:22:03;0.0;B1P3;-0.08;0.14;1.05;-0.16;1.0;0.090;2.36;0.79;1.4;95.7;95.7;10.40;0.128;0.00;1.4;-0.36;-0.36;6.16;17.25;1;101.03;0;7.47;-53.9;11.642;0.090;4.61;0.0
09/10/2021;17:22:04;0.0;B1P3;-0.08;0.16;1.04;-0.10;1.0;0.090;2.37;0.79;1.4;95.7;95.7;10.40;0.128;0.00;1.4;-0.33;-0.33;6.19;17.34;1;99.13;0;7.47;-53.8;11.642;0.090;4.61;0.0
09/10/2021;17:22:05;0.0;B1P3;-0.14;0.15;0.85;-0.15;1.0;0.090;2.34;0.78;1.4;95.7;95.7;10.40;0.128;0.00;1.4;-0.29;-0.29;6.10;17.07;1;97.37;0;7.47;-53.8;11.641;0.090;4.61;0.0
09/10/2021;17:22:06;0.0;B1P3;-0.16;0.14;0.80;-0.16;1.0;0.090;2.40;0.80;1.4;95.7;95.7;10.40;0.128;0.00;1.4;-0.38;-0.38;6.05;16.93;1;93.50;0;7.47;-53.7;11.639;0.091;4.61;0.0
09/10/2021;17:22:07;0.0;B1P3;-0.11;0.16;0.98;-0.12;1.0;0.091;2.38;0.79;1.4;95.7;95.7;10.40;0.129;0.00;1.4;-0.49;-0.49;6.12;17.14;1;90.79;0;7.47;-53.6;11.637;0.090;4.61;0.0
09/10/2021;17:22:08;0.0;B1P3;-0.20;0.16;0.67;-0.10;1.0;0.090;2.30;0.77;1.4;95.7;95.7;10.40;0.128;0.00;1.4;-0.41;-0.41;6.29;17.61;1;89.09;0;7.47;-53.5;11.637;0.090;4.61;0.0
09/10/2021;17:22:09;0.0;B1P3;-0.26;0.18;0.50;-0.04;1.0;0.090;2.35;0.78;1.4;95.7;95.7;10.40;0.128;0.00;1.4;-0.41;-0.41;6.15;17.22;1;87.13;0;7.46;-53.3;11.637;0.090;4.63;0.0
09/10/2021;17:22:10;0.0;B1P3;-0.22;0.17;0.62;-0.09;1.0;0.090;2.38;0.79;1.4;95.7;95.7;10.40;0.128;0.00;1.4;-0.44;-0.44;6.04;16.93;1;83.66;0;7.46;-53.2;11.635;0.090;4.63;0.0
09/10/2021;17:22:11;0.0;B1P3;-0.22;0.13;0.61;-0.20;1.0;0.090;2.37;0.79;1.4;95.7;95.7;10.40;0.128;0.00;1.3;-0.36;-0.36;6.20;17.37;1;80.14;0;7.46;-53.2;11.631;0.090;4.63;0.0
09/10/2021;17:22:12;0.0;B1P3;-0.23;0.13;0.59;-0.22;1.0;0.090;2.36;0.79;1.4;95.7;95.7;10.40;0.128;0.00;1.3;-0.33;-0.33;6.25;17.51;1;78.34;0;7.46;-53.1;11.630;0.090;4.63;0.0
09/10/2021;17:22:13;0.0;B1P3;-0.26;0.14;0.49;-0.19;1.0;0.090;2.38;0.79;1.3;95.7;95.7;10.40;0.127;0.00;1.3;-0.35;-0.35;6.14;17.21;1;76.06;0;7.46;-53.0;11.632;0.090;4.63;0.0
09/10/2021;17:22:14;0.0;B1P3;-0.20;0.13;0.67;-0.23;1.0;0.090;2.44;0.81;1.3;95.7;95.7;10.40;0.127;0.00;1.3;-0.32;-0.32;6.13;17.15;1;73.18;0;7.46;-53.0;11.630;0.090;4.63;0.0
09/10/2021;17:22:15;0.0;B1P3;-0.11;0.11;0.97;-0.28;1.0;0.090;2.43;0.81;1.4;95.7;95.7;10.40;0.128;0.00;1.3;-0.29;-0.29;6.10;17.08;1;70.30;0;7.46;-52.9;11.628;0.090;4.63;0.0
09/10/2021;17:22:16;0.0;B1P3;-0.17;0.13;0.77;-0.21;1.0;0.090;2.34;0.78;1.4;95.7;95.7;10.40;0.128;0.00;1.3;-0.37;-0.37;6.16;17.24;1;67.84;0;7.45;-52.8;11.628;0.090;4.63;0.0
09/10/2021;17:22:17;0.0;B1P3;-0.24;0.15;0.54;-0.15;1.0;0.090;2.36;0.79;1.4;95.6;95.6;10.40;0.128;0.00;1.3;-0.41;-0.41;6.28;17.59;1;66.36;0;7.46;-52.9;11.629;0.090;4.63;0.0
09/10/2021;17:22:18;0.0;B1P3;-0.27;0.12;0.46;-0.24;1.0;0.090;2.45;0.82;1.4;95.7;95.7;10.40;0.129;0.00;1.3;-0.47;-0.47;6.29;17.62;1;65.06;0;7.46;-52.9;11.631;0.091;4.63;0.0
09/10/2021;17:22:19;0.0;B1P3;-0.20;0.13;0.67;-0.20;1.0;0.091;2.41;0.80;1.3;95.7;95.7;10.40;0.129;0.00;1.3;-0.42;-0.42;6.32;17.69;1;63.63;0;7.46;-52.9;11.631;0.090;4.64;0.0
09/10/2021;17:22:20;0.0;B1P3;-0.14;0.14;0.88;-0.16;1.0;0.090;2.35;0.78;1.3;95.7;95.7;10.40;0.128;0.00;1.3;-0.37;-0.37;6.30;17.64;1;62.07;0;7.46;-52.9;11.631;0.090;4.64;0.0
09/10/2021;17:22:21;0.0;B1P3;-0.20;0.10;0.67;-0.32;1.0;0.090;2.39;0.80;1.3;95.7;95.7;10.40;0.127;0.00;1.3;-0.30;-0.30;6.26;17.54;1;60.83;0;7.45;-52.8;11.631;0.089;4.64;0.0
09/10/2021;17:22:22;0.0;B1P3;-0.25;0.11;0.53;-0.27;1.0;0.090;2.32;0.77;1.3;95.7;95.7;10.40;0.128;0.00;1.3;-0.30;-0.30;6.26;17.53;1;59.99;0;7.45;-52.8;11.631;0.090;4.64;0.0
09/10/2021;17:22:23;0.0;B1P3;-0.18;0.19;0.76;-0.01;1.0;0.090;2.34;0.78;1.4;95.7;95.7;10.40;0.128;0.00;1.3;-0.36;-0.36;6.24;17.48;1;59.15;0;7.45;-52.8;11.631;0.090;4.64;0.0
09/10/2021;17:22:24;0.0;B1P3;-0.11;0.21;0.96;0.06;1.0;0.090;2.47;0.82;1.4;95.7;95.7;10.40;0.128;0.00;1.3;-0.37;-0.37;6.18;17.30;1;57.95;0;7.45;-52.8;11.631;0.091;4.64;0.0
09/10/2021;17:22:25;0.0;B1P3;-0.23;0.19;0.59;-0.01;1.0;0.090;2.49;0.83;1.3;95.7;95.7;10.40;0.128;0.00;1.3;-0.38;-0.38;6.01;16.83;1;56.84;0;7.45;-52.8;11.629;0.090;4.64;0.0
09/10/2021;17:22:26;0.0;B1P3;-0.21;0.17;0.65;-0.07;1.0;0.090;2.47;0.82;1.3;95.7;95.7;10.40;0.128;0.00;1.3;-0.35;-0.35;6.11;17.11;1;55.84;0;7.45;-52.7;11.628;0.090;4.64;0.0
09/10/2021;17:22:27;0.0;B1P3;-0.18;0.18;0.75;-0.05;1.0;0.090;2.50;0.83;1.3;95.7;95.7;10.41;0.128;0.00;1.3;-0.38;-0.38;6.28;17.58;1;54.94;0;7.45;-52.7;11.627;0.090;4.64;0.0
09/10/2021;17:22:28;0.0;B1P3;-0.17;0.17;0.78;-0.09;1.0;0.090;2.54;0.85;1.3;95.7;95.7;10.40;0.127;0.00;1.3;-0.39;-0.39;6.18;17.30;1;54.21;0;7.45;-52.7;11.627;0.089;4.64;0.0
09/10/2021;17:22:29;0.0;B1P3;-0.15;0.13;0.83;-0.20;1.0;0.090;2.54;0.85;1.3;95.7;95.7;10.40;0.127;0.00;1.3;-0.34;-0.34;6.13;17.15;1;53.38;0;7.45;-52.7;11.627;0.090;4.63;0.0
09/10/2021;17:22:30;0.0;B1P3;-0.19;0.12;0.70;-0.24;1.0;0.090;2.50;0.83;1.3;95.7;95.7;10.40;0.128;0.00;1.3;-0.42;-0.42;6.29;17.61;1;52.22;0;7.45;-52.6;11.626;0.089;4.63;0.0
09/10/2021;17:22:31;0.0;B1P3;-0.22;0.12;0.60;-0.25;1.0;0.090;2.52;0.84;1.3;95.7;95.7;10.40;0.128;0.00;1.3;-0.44;-0.44;6.37;17.82;1;50.63;0;7.45;-52.5;11.626;0.090;4.63;0.0
09/10/2021;17:22:32;0.0;B1P3;-0.21;0.15;0.66;-0.16;1.0;0.090;2.55;0.85;1.3;95.7;95.7;10.40;0.128;0.00;1.3;-0.41;-0.41;6.08;17.03;1;48.79;0;7.45;-52.4;11.624;0.090;4.63;0.0
09/10/2021;17:22:33;0.0;B1P3;-0.19;0.11;0.71;-0.28;1.0;0.090;2.47;0.82;1.3;95.7;95.7;10.40;0.128;0.00;1.3;-0.40;-0.40;5.89;16.50;1;47.12;0;7.45;-52.4;11.623;0.090;4.63;0.0
09/10/2021;17:22:34;0.0;B1P3;-0.18;0.10;0.76;-0.32;1.0;0.089;2.53;0.84;1.3;95.7;95.7;10.40;0.127;0.00;1.3;-0.39;-0.39;5.99;16.76;1;45.93;0;7.45;-52.3;11.623;0.089;4.63;0.0
09/10/2021;17:22:35;0.0;B1P3;-0.19;0.15;0.72;-0.14;1.0;0.090;2.55;0.85;1.3;95.7;95.7;10.41;0.128;0.00;1.3;-0.48;-0.48;6.11;17.12;1;44.88;0;7.45;-52.3;11.620;0.090;4.63;0.0
09/10/2021;17:22:36;0.0;B1P3;-0.29;0.12;0.40;-0.24;1.0;0.091;2.52;0.84;1.3;95.7;95.7;10.41;0.129;0.00;1.3;-0.51;-0.51;6.15;17.21;1;43.87;0;7.45;-52.3;11.618;0.090;4.63;0.0
09/10/2021;17:22:37;0.0;B1P3;-0.25;0.08;0.52;-0.38;1.0;0.090;2.47;0.82;1.3;95.7;95.7;10.40;0.128;0.00;1.3;-0.41;-0.41;6.14;17.19;1;42.92;0;7.45;-52.3;11.617;0.090;4.63;0.0
09/10/2021;17:22:38;0.0;B1P3;-0.17;0.11;0.77;-0.29;1.0;0.090;2.43;0.81;1.3;95.7;95.7;10.40;0.128;0.00;1.3;-0.36;-0.36;6.18;17.31;1;41.98;0;7.45;-52.2;11.615;0.090;4.63;0.0
09/10/2021;17:22:39;0.0;B1P3;-0.17;0.14;0.77;-0.19;1.0;0.090;2.43;0.81;1.3;95.7;95.7;10.41;0.128;0.00;1.3;-0.38;-0.38;6.15;17.21;1;41.00;0;7.44;-52.2;11.612;0.090;4.62;0.0
09/10/2021;17:22:40;0.0;B1P3;-0.18;0.13;0.73;-0.22;1.0;0.090;2.42;0.81;1.3;95.7;95.7;10.41;0.129;0.00;1.3;-0.41;-0.41;6.13;17.17;1;40.18;0;7.44;-52.2;11.612;0.091;4.62;0.0
09/10/2021;17:22:41;0.0;B1P3;-0.17;0.13;0.79;-0.23;1.0;0.090;2.49;0.83;1.3;95.7;95.7;10.41;0.129;0.00;1.3;-0.40;-0.40;6.22;17.41;1;39.31;0;7.44;-52.1;11.613;0.090;4.62;0.0
09/10/2021;17:22:42;0.0;B1P3;-0.16;0.14;0.80;-0.19;0.9;0.090;2.48;0.83;1.3;95.7;95.7;10.41;0.128;0.00;1.3;-0.42;-0.42;6.16;17.26;1;38.36;0;7.44;-52.0;11.613;0.090;4.62;0.0
09/10/2021;17:22:43;0.0;B1P3;-0.21;0.14;0.64;-0.18;0.9;0.090;2.49;0.83;1.3;95.7;95.7;10.41;0.127;0.00;1.3;-0.42;-0.42;6.02;16.86;1;37.65;0;7.44;-52.0;11.613;0.089;4.62;0.0
09/10/2021;17:22:44;0.0;B1P3;-0.23;0.14;0.59;-0.17;0.9;0.089;2.43;0.81;1.3;95.7;95.7;10.40;0.127;0.00;1.3;-0.33;-0.33;6.01;16.82;1;36.93;0;7.44;-52.0;11.613;0.089;4.62;0.0
09/10/2021;17:22:45;0.0;B1P3;-0.21;0.15;0.64;-0.13;0.9;0.089;2.40;0.80;1.3;95.7;95.7;10.41;0.127;0.00;1.3;-0.34;-0.34;6.16;17.24;1;36.21;0;7.44;-52.0;11.614;0.090;4.62;0.0
09/10/2021;17:22:46;0.0;B1P3;-0.20;0.12;0.69;-0.26;0.9;0.089;2.42;0.81;1.3;95.7;95.7;10.41;0.127;0.00;1.3;-0.39;-0.39;6.10;17.09;1;35.44;0;7.44;-52.0;11.615;0.089;4.62;0.0
09/10/2021;17:22:47;0.0;B1P3;-0.20;0.11;0.68;-0.28;0.9;0.089;2.46;0.82;1.3;95.7;95.7;10.41;0.127;0.00;1.3;-0.41;-0.41;6.12;17.14;1;34.67;0;7.44;-51.8;11.614;0.089;4.62;0.0
09/10/2021;17:22:48;0.0;B1P3;-0.22;0.14;0.61;-0.16;0.9;0.090;2.47;0.82;1.3;95.7;95.7;10.40;0.128;0.00;1.3;-0.33;-0.33;6.30;17.63;1;33.94;0;7.44;-51.8;11.611;0.090;4.62;0.0
09/10/2021;17:22:49;0.0;B1P3;-0.16;0.13;0.80;-0.22;1.0;0.090;2.42;0.81;1.3;95.7;95.7;10.40;0.128;0.00;1.3;-0.43;-0.43;6.19;17.33;1;33.41;0;7.44;-51.7;11.608;0.089;4.61;0.0
09/10/2021;17:22:50;0.0;B1P3;-0.14;0.13;0.87;-0.20;1.0;0.090;2.40;0.80;1.3;95.7;95.7;10.41;0.128;0.00;1.3;-0.47;-0.47;6.01;16.83;1;32.84;0;7.44;-51.7;11.604;0.090;4.61;0.0
09/10/2021;17:22:51;0.0;B1P3;-0.09;0.11;1.02;-0.26;0.9;0.090;2.43;0.81;1.3;95.7;95.7;10.41;0.128;0.00;1.3;-0.37;-0.37;6.03;16.88;1;32.35;0;7.43;-51.6;11.603;0.090;4.61;0.0
09/10/2021;17:22:52;0.0;B1P3;-0.10;0.10;1.00;-0.30;0.9;0.090;2.46;0.82;1.3;95.7;95.7;10.40;0.128;0.00;1.3;-0.31;-0.31;6.21;17.38;1;31.84;0;7.43;-51.5;11.605;0.090;4.61;0.0
09/10/2021;17:22:53;0.0;B1P3;-0.19;0.11;0.71;-0.29;0.9;0.090;2.50;0.83;1.3;95.7;95.7;10.41;0.128;0.00;1.3;-0.45;-0.45;6.32;17.70;1;31.36;0;7.43;-51.5;11.604;0.090;4.61;0.0
09/10/2021;17:22:54;0.0;B1P3;-0.19;0.13;0.71;-0.21;0.9;0.089;2.60;0.87;1.3;95.7;95.7;10.41;0.127;0.00;1.3;-0.49;-0.49;6.28;17.60;1;30.88;0;7.43;-51.5;11.602;0.089;4.61;0.0
09/10/2021;17:22:55;0.0;B1P3;-0.19;0.14;0.70;-0.19;0.9;0.089;2.51;0.84;1.3;95.7;95.7;10.41;0.127;0.00;1.3;-0.39;-0.39;6.18;17.30;1;30.51;0;7.43;-51.4;11.602;0.090;4.61;0.0
09/10/2021;17:22:56;0.0;B1P3;-0.18;0.11;0.76;-0.29;0.9;0.090;2.48;0.83;1.3;95.7;95.7;10.41;0.128;0.00;1.3;-0.33;-0.33;6.14;17.19;1;30.16;0;7.43;-51.3;11.603;0.090;4.61;0.0
09/10/2021;17:22:57;0.0;B1P3;-0.18;0.11;0.74;-0.28;0.9;0.090;2.54;0.85;1.3;95.7;95.7;10.41;0.128;0.00;1.3;-0.29;-0.29;6.13;17.17;1;29.68;0;7.43;-51.3;11.603;0.089;4.61;0.0
09/10/2021;17:22:58;0.0;B1P3;-0.26;0.14;0.51;-0.16;0.9;0.090;2.54;0.85;1.3;95.7;95.7;10.41;0.127;0.00;1.3;-0.25;-0.25;6.05;16.95;1;29.07;0;7.43;-51.3;11.603;0.090;4.61;0.0
09/10/2021;17:22:59;0.0;B1P3;-0.23;0.12;0.58;-0.24;0.9;0.090;2.53;0.84;1.3;95.7;95.7;10.41;0.128;0.00;1.2;-0.23;-0.23;6.11;17.12;1;28.78;0;7.43;-51.3;11.601;0.090;4.60;0.0
09/10/2021;17:23:00;0.0;B1P3;-0.17;0.10;0.78;-0.31;0.9;0.090;2.51;0.84;1.3;95.7;95.7;10.40;0.128;0.00;1.3;-0.31;-0.31;6.19;17.35;1;28.47;0;7.43;-51.5;11.599;0.090;4.60;0.0
09/10/2021;17:23:01;0.0;B1P3;-0.20;0.15;0.67;-0.13;1.0;0.090;2.50;0.83;1.3;95.7;95.7;10.41;0.128;0.00;1.3;-0.43;-0.43;6.32;17.69;1;28.26;0;7.44;-51.9;11.595;0.090;4.60;0.0
09/10/2021;17:23:02;0.0;B1P3;-0.22;0.15;0.60;-0.15;1.0;0.090;2.42;0.81;1.4;95.7;95.7;10.41;0.128;0.00;1.3;-0.54;-0.54;6.34;17.77;1;28.14;0;7.44;-52.1;11.594;0.089;4.60;0.0
09/10/2021;17:23:03;0.0;B1P3;-0.24;0.16;0.55;-0.12;1.0;0.090;2.49;0.83;1.4;95.7;95.7;10.41;0.128;0.00;1.3;-0.51;-0.51;6.19;17.33;1;27.93;0;7.44;-52.0;11.600;0.090;4.60;0.0
09/10/2021;17:23:04;0.0;B1P3;-0.17;0.15;0.77;-0.15;1.0;0.090;2.50;0.83;1.4;95.7;95.7;10.41;0.129;0.00;1.3;-0.51;-0.51;6.21;17.39;1;27.70;0;7.44;-51.9;11.603;0.090;4.60;0.0
09/10/2021;17:23:05;0.0;B1P3;-0.11;0.11;0.97;-0.26;1.0;0.090;2.42;0.81;1.3;95.7;95.7;10.40;0.127;0.00;1.3;-0.44;-0.44;6.28;17.59;1;27.49;0;7.43;-51.6;11.601;0.089;4.60;0.0
09/10/2021;17:23:06;0.0;B1P3;-0.20;0.09;0.69;-0.33;1.0;0.089;2.44;0.81;1.3;95.7;95.7;10.41;0.127;0.00;1.3;-0.45;-0.45;6.39;17.89;1;27.36;0;7.43;-51.4;11.600;0.090;4.60;0.0
09/10/2021;17:23:07;0.0;B1P3;-0.25;0.10;0.53;-0.32;1.0;0.090;2.50;0.83;1.3;95.7;95.7;10.41;0.127;0.00;1.3;-0.52;-0.52;6.55;18.35;1;27.16;0;7.43;-51.3;11.597;0.090;4.60;0.0
09/10/2021;17:23:08;0.0;B1P3;-0.24;0.14;0.57;-0.18;1.0;0.090;2.54;0.85;1.3;95.7;95.7;10.41;0.129;0.00;1.3;-0.53;-0.53;6.49;18.18;1;26.99;0;7.42;-50.9;11.592;0.091;4.60;0.0
09/10/2021;17:23:09;0.0;B1P3;-0.19;0.14;0.72;-0.18;0.9;0.090;2.45;0.82;1.3;95.7;95.7;10.41;0.128;0.00;1.3;-0.50;-0.50;6.34;17.76;1;26.87;0;7.42;-50.7;11.588;0.090;4.61;0.0
09/10/2021;17:23:10;0.0;B1P3;-0.17;0.08;0.79;-0.38;1.0;0.090;2.46;0.82;1.3;95.7;95.7;10.41;0.127;0.00;1.3;-0.43;-0.43;6.33;17.71;1;26.78;0;7.42;-50.8;11.586;0.089;4.61;0.0
09/10/2021;17:23:11;0.0;B1P3;-0.21;0.09;0.66;-0.35;1.0;0.090;2.59;0.86;1.3;95.7;95.7;10.42;0.128;0.00;1.3;-0.46;-0.46;6.22;17.40;1;26.67;0;7.42;-50.9;11.585;0.090;4.61;0.0
09/10/2021;17:23:12;0.0;B1P3;-0.19;0.13;0.71;-0.20;0.9;0.090;2.47;0.82;1.3;95.7;95.7;10.42;0.128;0.00;1.3;-0.46;-0.46;6.23;17.43;1;26.64;0;7.42;-50.9;11.585;0.090;4.61;0.0
09/10/2021;17:23:13;0.0;B1P3;-0.23;0.10;0.59;-0.29;0.9;0.090;2.51;0.84;1.3;95.7;95.7;10.42;0.128;0.00;1.3;-0.47;-0.47;6.31;17.66;1;26.61;0;7.42;-50.9;11.585;0.090;4.61;0.0
09/10/2021;17:23:14;0.0;B1P3;-0.27;0.06;0.46;-0.43;0.9;0.090;2.52;0.84;1.3;95.7;95.7;10.42;0.128;0.00;1.3;-0.49;-0.49;6.34;17.76;1;26.55;0;7.42;-50.8;11.585;0.091;4.61;0.0
09/10/2021;17:23:15;0.0;B1P3;-0.19;0.11;0.73;-0.28;0.9;0.091;2.46;0.82;1.3;95.7;95.7;10.42;0.129;0.00;1.3;-0.49;-0.49;6.47;18.13;1;26.54;0;7.42;-50.8;11.585;0.090;4.61;0.0
09/10/2021;17:23:16;0.0;B1P3;-0.14;0.15;0.86;-0.16;0.9;0.090;2.48;0.83;1.3;95.7;95.7;10.42;0.128;0.00;1.3;-0.48;-0.48;6.41;17.93;1;26.51;0;7.42;-50.8;11.585;0.090;4.61;0.0
09/10/2021;17:23:17;0.0;B1P3;-0.14;0.14;0.85;-0.17;0.9;0.090;2.53;0.84;1.3;95.8;95.8;10.42;0.128;0.00;1.3;-0.55;-0.55;6.21;17.39;1;26.46;0;7.42;-50.7;11.586;0.090;4.61;0.0
09/10/2021;17:23:18;0.0;B1P3;-0.15;0.12;0.84;-0.23;0.9;0.090;2.61;0.87;1.3;95.8;95.8;10.42;0.128;0.00;1.3;-0.56;-0.56;6.17;17.29;1;26.51;0;7.42;-50.6;11.587;0.091;4.61;0.0
