KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
L26 Sept 14, 2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;9/14/2021 10:36:30 PM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;0.10;0.08;1.61;-0.37;3.7;0.386;2.39;0.80;5.3;95.5;95.5;10.96;0.549;0.00;5.2;0.08;0.08;5.46;15.28;3;17.02;0;NA;30.2;9.307;0.386;4.34;0.0
;;;STANDARD DEVIATION:;0.47;0.07;1.46;0.23;9.2;1.216;0.86;0.29;12.8;1.6;1.6;0.29;1.729;0.01;12.6;0.39;0.39;0.34;0.96;8;7.57;0;0.46;27.7;0.722;1.216;0.10;0.0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D103675;18A104217;15D103675;18A104217;16L102034;15C104792;15D102806;15D102806;16L102034;15M103221;15M103221;15M103221;15C104792;16L102034;16L102034;15D103675;15D103675;18A104217;18A104217;16L102034;17L102782;17L102782;16L104494;16L104494;16L102034;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll RFU;Chlorophyll ug/L;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;BGA PE RFU;BGA PE ug/L;TDS mg/L;Turbidity FNU;TSS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
9/14/2021;15:25:08;0.0;VW-See;-0.16;-0.05;0.82;-0.80;0.6;0.122;-3.31;-1.10;0.9;94.9;94.9;11.08;0.173;0.00;0.9;-0.17;-0.17;5.85;16.38;1;33.66;0;5.38;71.3;8.586;0.121;4.61;0.0
9/14/2021;15:25:09;0.0;VW-See;-0.16;-0.05;0.82;-0.80;0.6;0.122;-3.31;-1.10;0.9;94.9;94.9;11.08;0.173;0.00;0.9;-0.17;-0.17;5.85;16.38;1;33.66;0;5.38;71.3;8.569;0.121;4.61;0.0
9/14/2021;15:25:10;0.0;VW-See;-0.17;0.05;0.79;-0.47;0.6;0.122;-3.31;-1.10;0.9;94.9;94.9;11.08;0.173;0.00;0.9;0.00;0.00;5.59;15.65;1;33.84;0;5.37;71.9;8.566;0.122;4.61;0.0
9/14/2021;15:25:11;0.0;VW-See;-0.07;0.05;1.07;-0.48;0.6;0.122;-3.31;-1.10;0.9;94.8;94.8;11.08;0.173;0.00;0.9;0.10;0.10;5.19;14.54;1;33.57;0;5.35;72.9;8.581;0.121;4.61;0.0
9/14/2021;15:25:12;0.0;VW-See;-0.10;0.09;0.98;-0.35;0.6;0.122;-3.31;-1.10;0.9;94.6;94.6;11.05;0.173;0.00;0.9;0.16;0.16;5.36;15.00;1;33.18;0;5.33;74.2;8.567;0.122;4.61;0.0
9/14/2021;15:25:13;0.0;VW-See;-0.09;0.09;1.03;-0.33;0.6;0.122;-3.31;-1.10;0.9;94.2;94.2;11.00;0.173;0.00;0.9;0.23;0.23;5.25;14.69;1;32.94;0;5.33;74.1;8.544;0.122;4.61;0.0
9/14/2021;15:25:14;0.0;VW-See;-0.12;0.12;0.94;-0.23;0.6;0.122;-3.31;-1.10;0.9;94.1;94.1;11.00;0.173;0.00;0.9;0.21;0.21;5.57;15.59;1;32.48;0;5.36;72.6;8.543;0.122;4.61;0.0
9/14/2021;15:25:15;0.0;VW-See;-0.07;0.14;1.08;-0.18;0.6;0.122;-3.31;-1.10;0.9;94.2;94.2;11.01;0.174;0.00;0.9;0.06;0.06;5.75;16.11;1;32.17;0;5.36;72.3;8.558;0.122;4.61;0.0
9/14/2021;15:25:16;0.0;VW-See;0.02;0.01;1.37;-0.60;0.6;0.122;-3.31;-1.10;0.9;93.9;93.9;10.97;0.174;0.00;0.9;-0.03;-0.03;6.01;16.82;1;31.90;0;5.36;72.4;8.565;0.122;4.61;0.0
9/14/2021;15:25:17;0.0;VW-See;-0.09;-0.02;1.03;-0.69;0.6;0.122;-3.31;-1.10;0.9;93.7;93.7;10.95;0.173;0.00;0.9;0.00;0.00;5.78;16.18;1;31.50;0;5.37;71.8;8.529;0.122;4.61;0.0
9/14/2021;15:25:18;0.0;VW-See;-0.03;0.13;1.21;-0.21;0.6;0.121;-3.31;-1.10;0.9;93.7;93.7;10.95;0.173;0.00;0.9;0.12;0.12;5.71;16.00;1;30.99;0;5.38;71.2;8.456;0.122;4.61;0.0
9/14/2021;15:25:19;0.0;VW-See;0.12;0.23;1.70;0.11;0.6;0.122;-3.31;-1.10;0.9;93.4;93.4;10.94;0.173;0.00;0.9;0.31;0.31;6.16;17.25;1;30.30;0;5.38;70.9;8.428;0.122;4.61;0.0
9/14/2021;15:25:20;0.0;VW-See;-0.02;0.19;1.25;-0.01;0.6;0.122;-3.31;-1.10;0.9;93.1;93.1;10.91;0.174;0.00;0.9;0.25;0.25;5.74;16.08;1;29.83;0;5.38;70.8;8.328;0.122;4.61;0.0
9/14/2021;15:25:21;0.0;VW-See;-0.15;0.10;0.85;-0.32;0.6;0.122;-3.31;-1.10;0.9;93.1;93.1;10.94;0.174;0.00;0.9;0.19;0.19;5.35;14.99;1;29.61;0;5.43;68.3;8.251;0.122;4.61;0.0
9/14/2021;15:25:22;0.0;VW-See;-0.01;0.15;1.29;-0.16;0.6;0.122;-3.31;-1.10;0.9;93.1;93.1;10.96;0.173;0.00;0.9;0.10;0.10;5.41;15.16;1;29.37;0;5.44;67.7;8.251;0.122;4.61;0.0
9/14/2021;15:25:23;0.0;VW-See;0.07;0.06;1.54;-0.45;0.6;0.122;-3.30;-1.10;0.9;92.9;92.9;10.94;0.173;0.00;0.9;0.02;0.02;5.41;15.14;1;28.98;0;5.44;67.6;8.255;0.122;4.61;0.0
9/14/2021;15:25:24;0.0;VW-See;-0.03;0.04;1.22;-0.51;0.6;0.121;-3.30;-1.10;0.9;93.3;93.3;10.98;0.172;0.00;0.9;0.11;0.11;5.53;15.47;1;28.69;0;5.44;67.5;8.277;0.121;4.62;0.0
9/14/2021;15:25:25;0.0;VW-See;-0.21;0.08;0.66;-0.37;0.6;0.122;-3.30;-1.10;0.9;93.9;93.9;11.05;0.174;0.00;0.9;-0.01;-0.01;5.69;15.92;1;28.59;0;5.45;67.0;8.343;0.123;4.62;0.0
9/14/2021;15:25:26;0.0;VW-See;-0.23;0.04;0.60;-0.51;0.6;0.122;-3.30;-1.10;0.9;94.3;94.3;11.07;0.173;0.00;0.9;-0.10;-0.10;5.85;16.39;1;28.61;0;5.46;66.5;8.396;0.122;4.62;0.0
9/14/2021;15:25:27;0.0;VW-See;-0.10;0.13;1.00;-0.20;0.6;0.122;-3.31;-1.10;0.9;94.5;94.5;11.08;0.173;0.00;0.9;0.01;0.01;5.78;16.19;1;28.36;0;5.46;66.2;8.438;0.122;4.62;0.0
9/14/2021;15:25:28;0.0;VW-See;-0.04;0.08;1.18;-0.36;0.6;0.122;-3.31;-1.10;0.9;94.0;94.0;11.01;0.173;0.00;0.9;0.21;0.21;5.55;15.53;1;28.05;0;5.43;68.0;8.458;0.122;4.62;0.0
9/14/2021;15:25:29;0.0;VW-See;-0.11;0.12;0.98;-0.24;0.6;0.122;-3.31;-1.10;0.9;93.6;93.6;10.97;0.174;0.00;0.9;0.11;0.11;5.28;14.78;1;27.92;0;5.41;69.1;8.448;0.122;4.62;0.0
9/14/2021;15:25:30;0.0;VW-See;-0.09;0.15;1.01;-0.13;0.6;0.122;-3.31;-1.10;0.9;94.0;94.0;11.01;0.174;0.00;0.9;0.07;0.07;5.40;15.12;1;27.81;0;5.44;67.3;8.472;0.122;4.62;0.0
9/14/2021;15:25:31;0.0;VW-See;-0.01;0.11;1.27;-0.29;0.6;0.122;-3.31;-1.10;0.9;93.9;93.9;11.00;0.174;0.00;0.9;0.21;0.21;5.47;15.31;1;27.43;0;5.45;66.9;8.495;0.122;4.62;0.0
9/14/2021;15:25:32;0.0;VW-See;0.01;0.21;1.33;0.04;0.6;0.123;-3.31;-1.10;0.9;93.8;93.8;10.97;0.175;0.00;0.9;0.16;0.16;5.55;15.53;1;27.10;0;5.45;66.7;8.495;0.123;4.62;0.0
9/14/2021;15:25:33;0.0;VW-See;-0.07;0.28;1.10;0.27;0.6;0.123;-3.31;-1.10;0.9;93.3;93.3;10.92;0.174;0.00;0.9;0.19;0.19;5.90;16.53;1;26.94;0;5.45;67.1;8.428;0.122;4.62;0.0
9/14/2021;15:25:34;0.0;VW-See;-0.10;0.16;0.98;-0.12;0.6;0.122;-3.31;-1.10;0.9;93.5;93.5;10.96;0.174;0.00;0.9;0.21;0.21;5.81;16.27;1;26.93;0;5.45;66.9;8.364;0.122;4.62;0.0
9/14/2021;15:25:35;0.0;VW-See;-0.08;0.12;1.06;-0.24;0.6;0.122;-3.30;-1.10;0.9;93.8;93.8;11.02;0.173;0.00;0.9;0.11;0.11;5.18;14.51;1;26.86;0;5.47;65.5;8.368;0.122;4.62;0.0
9/14/2021;15:25:36;0.0;VW-See;-0.14;0.19;0.85;0.00;0.6;0.122;-3.31;-1.10;0.9;93.9;93.9;11.03;0.173;0.00;0.9;0.07;0.07;4.98;13.95;1;26.60;0;5.48;65.2;8.385;0.122;4.62;0.0
9/14/2021;15:25:37;0.0;VW-See;-0.22;0.19;0.61;-0.03;0.6;0.122;-3.31;-1.10;0.9;93.6;93.6;10.99;0.173;0.00;0.9;0.10;0.10;5.39;15.09;1;26.42;0;5.48;65.0;8.374;0.122;4.62;0.0
9/14/2021;15:25:38;0.0;VW-See;-0.12;0.14;0.92;-0.17;0.6;0.122;-3.31;-1.10;0.9;93.5;93.5;10.98;0.174;0.00;0.9;0.09;0.09;5.58;15.62;1;26.37;0;5.49;64.8;8.364;0.123;4.62;0.0
9/14/2021;15:25:39;0.0;VW-See;0.05;0.20;1.45;0.02;0.6;0.123;-3.31;-1.10;0.9;93.2;93.2;10.94;0.175;0.00;0.9;0.22;0.22;6.09;17.04;1;26.15;0;5.49;64.3;8.341;0.123;4.62;0.0
9/14/2021;15:25:40;0.0;VW-See;0.10;0.19;1.63;0.00;0.6;0.123;-3.30;-1.10;0.9;93.1;93.1;10.93;0.175;0.00;0.9;0.11;0.11;6.03;16.89;1;26.04;0;5.50;64.1;8.270;0.123;4.62;0.0
9/14/2021;15:25:41;0.0;VW-See;0.00;0.09;1.32;-0.32;0.6;0.123;-3.30;-1.10;0.9;93.3;93.3;10.98;0.175;0.00;0.9;-0.11;-0.11;5.53;15.49;1;26.05;0;5.49;64.5;8.262;0.123;4.62;0.0
9/14/2021;15:25:42;0.0;VW-See;-0.15;0.05;0.84;-0.46;0.6;0.122;-3.31;-1.10;0.9;93.5;93.5;11.01;0.174;0.00;0.9;0.10;0.10;5.32;14.91;1;26.10;0;5.48;65.2;8.284;0.122;4.62;0.0
9/14/2021;15:25:43;0.0;VW-See;-0.15;0.00;0.84;-0.63;0.6;0.122;-3.30;-1.10;0.9;94.0;94.0;11.06;0.174;0.00;0.9;0.20;0.20;5.49;15.38;1;26.14;0;5.50;63.8;8.345;0.122;4.61;0.0
9/14/2021;15:25:44;0.0;VW-See;-0.02;0.07;1.25;-0.39;0.6;0.122;0.11;0.04;0.9;93.9;93.9;11.03;0.174;0.00;0.9;0.12;0.12;5.73;16.03;1;25.91;0;5.46;66.4;8.441;0.122;4.61;0.0
9/14/2021;15:25:45;0.0;VW-See;0.01;0.06;1.35;-0.43;0.6;0.123;2.28;0.76;0.9;93.6;93.6;10.96;0.174;0.00;0.9;0.20;0.20;5.56;15.57;1;25.90;0;5.55;61.0;8.534;0.123;4.61;0.0
9/14/2021;15:25:46;0.0;VW-See;-0.03;0.00;1.20;-0.64;0.6;0.123;2.30;0.77;0.9;93.3;93.3;10.91;0.175;0.00;0.9;0.20;0.20;5.25;14.71;1;26.05;0;5.53;62.3;8.538;0.122;4.61;0.0
9/14/2021;15:25:47;0.0;VW-See;-0.05;-0.04;1.13;-0.78;0.7;0.122;2.39;0.80;1.0;92.6;92.6;10.83;0.173;0.00;1.0;0.10;0.10;5.35;14.98;1;25.95;0;5.47;65.5;8.484;0.121;4.61;0.0
9/14/2021;15:25:48;0.0;VW-See;0.01;0.10;1.33;-0.31;0.7;0.122;2.32;0.77;1.1;92.7;92.7;10.86;0.173;0.00;1.1;0.06;0.06;5.47;15.32;1;25.73;0;5.54;61.7;8.456;0.122;4.61;0.0
9/14/2021;15:25:49;0.0;VW-See;0.09;0.23;1.58;0.10;0.9;0.121;2.42;0.81;1.3;93.0;93.0;10.89;0.173;0.00;1.3;0.04;0.04;5.56;15.56;1;25.80;0;5.46;66.6;8.462;0.122;4.61;0.0
9/14/2021;15:25:50;0.0;VW-See;0.02;0.04;1.35;-0.49;0.9;0.121;2.49;0.83;1.4;93.4;93.4;10.93;0.172;0.00;1.4;-0.08;-0.08;6.05;16.94;1;25.90;0;5.52;63.0;8.497;0.121;4.61;0.0
9/14/2021;15:25:51;0.0;VW-See;-0.01;0.06;1.28;-0.43;0.9;0.121;2.41;0.80;1.3;93.5;93.5;10.94;0.172;0.00;1.3;-0.07;-0.07;5.67;15.86;1;25.94;0;5.58;59.2;8.571;0.122;4.61;0.0
9/14/2021;15:25:52;0.0;VW-See;0.03;0.07;1.40;-0.42;0.9;0.122;2.43;0.81;1.3;93.9;93.9;10.97;0.174;0.00;1.3;-0.06;-0.06;5.14;14.40;1;25.99;0;5.51;63.4;8.593;0.122;4.61;0.0
9/14/2021;15:25:53;0.0;VW-See;0.07;-0.08;1.51;-0.91;0.8;0.122;2.39;0.80;1.2;94.0;94.0;10.97;0.174;0.00;1.2;-0.03;-0.03;5.90;16.53;1;25.55;0;5.52;63.1;8.668;0.122;4.61;0.0
9/14/2021;15:25:54;0.0;VW-See;0.08;0.07;1.56;-0.41;0.8;0.122;2.36;0.79;1.1;93.9;93.9;10.95;0.174;0.00;1.1;0.17;0.17;6.09;17.06;1;25.68;0;5.51;63.2;8.742;0.122;4.59;0.0
9/14/2021;15:25:55;0.0;VW-See;0.01;0.29;1.35;0.31;0.8;0.123;2.36;0.79;1.1;94.1;94.1;10.95;0.174;0.00;1.1;0.13;0.13;5.50;15.39;1;25.71;0;5.52;63.1;8.769;0.123;4.59;0.0
9/14/2021;15:25:56;0.0;VW-See;0.05;0.22;1.45;0.08;0.8;0.122;2.37;0.79;1.1;94.3;94.3;10.96;0.173;0.00;1.1;0.13;0.13;5.32;14.91;1;25.56;0;5.52;62.9;8.809;0.122;4.59;0.0
9/14/2021;15:25:57;0.0;VW-See;0.06;0.10;1.48;-0.30;0.7;0.122;2.49;0.83;1.1;94.4;94.4;10.96;0.173;0.00;1.1;0.31;0.31;5.43;15.19;1;25.72;0;5.52;62.7;8.838;0.122;4.59;0.0
9/14/2021;15:25:58;0.0;VW-See;-0.06;0.10;1.11;-0.31;0.7;0.122;2.44;0.81;1.1;94.4;94.4;10.95;0.174;0.00;1.1;0.29;0.29;5.04;14.11;1;25.91;0;5.52;62.7;8.857;0.123;4.59;0.0
9/14/2021;15:25:59;0.0;VW-See;-0.08;0.04;1.04;-0.52;0.7;0.122;2.41;0.80;1.1;94.4;94.4;10.95;0.174;0.00;1.0;-0.03;-0.03;4.82;13.50;1;26.40;0;5.52;62.9;8.892;0.123;4.59;0.0
9/14/2021;15:26:00;0.0;VW-See;0.06;0.07;1.50;-0.40;0.7;0.122;2.39;0.80;1.1;94.5;94.5;10.96;0.174;0.00;1.0;-0.08;-0.08;5.33;14.93;1;26.10;0;5.52;62.7;8.929;0.122;4.59;0.0
9/14/2021;15:26:01;0.0;VW-See;0.03;0.10;1.41;-0.30;0.7;0.123;2.33;0.78;1.1;94.4;94.4;10.94;0.174;0.00;1.0;0.25;0.25;5.48;15.35;1;25.37;0;5.53;62.2;8.931;0.123;4.59;0.0
9/14/2021;15:26:02;0.0;VW-See;-0.04;0.06;1.17;-0.43;0.7;0.123;2.40;0.80;1.1;94.1;94.1;10.90;0.174;0.00;1.0;0.29;0.29;5.07;14.20;1;25.47;0;5.53;62.0;8.913;0.122;4.59;0.0
9/14/2021;15:26:03;0.0;VW-See;0.04;0.29;1.42;0.31;0.7;0.122;2.45;0.82;1.1;94.1;94.1;10.90;0.174;0.00;1.0;0.10;0.10;5.47;15.30;1;25.87;0;5.53;62.2;8.907;0.122;4.57;0.0
9/14/2021;15:26:04;0.0;VW-See;0.04;0.22;1.42;0.08;0.7;0.123;2.33;0.78;1.1;94.2;94.2;10.92;0.174;0.00;1.0;0.04;0.04;5.80;16.25;1;26.00;0;5.53;62.3;8.917;0.123;4.57;0.0
9/14/2021;15:26:05;0.0;VW-See;-0.01;-0.14;1.28;-1.08;0.7;0.122;2.33;0.78;1.0;94.1;94.1;10.90;0.173;0.00;1.0;0.19;0.19;5.64;15.81;1;25.97;0;5.53;62.6;8.928;0.122;4.57;0.0
9/14/2021;15:26:06;0.0;VW-See;-0.04;-0.11;1.18;-0.98;0.7;0.121;2.34;0.78;1.0;94.3;94.3;10.92;0.173;0.00;1.0;0.26;0.26;5.53;15.49;1;25.98;0;5.53;62.5;8.942;0.122;4.57;0.0
9/14/2021;15:26:07;0.0;VW-See;-0.06;0.06;1.13;-0.45;0.7;0.122;2.42;0.81;1.0;94.5;94.5;10.94;0.173;0.00;1.0;0.19;0.19;5.17;14.47;1;25.92;0;5.53;62.4;8.955;0.122;4.57;0.0
9/14/2021;15:26:08;0.0;VW-See;-0.05;0.06;1.15;-0.45;0.7;0.122;2.47;0.82;1.0;94.7;94.7;10.96;0.174;0.00;1.0;0.03;0.03;5.03;14.07;1;25.91;0;5.53;62.4;8.987;0.123;4.57;0.0
9/14/2021;15:26:09;0.0;VW-See;0.04;0.10;1.42;-0.32;0.7;0.122;2.44;0.81;1.0;94.8;94.8;10.97;0.174;0.00;1.0;0.00;0.00;5.15;14.41;1;26.13;0;5.53;62.5;8.995;0.121;4.57;0.0
9/14/2021;15:26:10;0.0;VW-See;0.11;0.17;1.65;-0.09;0.7;0.122;2.42;0.81;1.0;95.0;95.0;10.98;0.173;0.00;1.0;0.01;0.01;5.50;15.40;1;26.34;0;5.53;62.5;9.015;0.122;4.57;0.0
9/14/2021;15:26:11;0.0;VW-See;0.06;0.28;1.49;0.27;0.7;0.122;2.43;0.81;1.0;95.1;95.1;10.99;0.173;0.00;1.0;-0.06;-0.06;5.56;15.56;1;26.15;0;5.53;62.6;9.045;0.121;4.57;0.0
9/14/2021;15:26:12;0.0;VW-See;-0.08;0.18;1.06;-0.05;0.7;0.121;2.49;0.83;1.0;95.1;95.1;10.99;0.173;0.00;1.0;-0.05;-0.05;5.44;15.23;1;25.93;0;5.52;62.7;9.053;0.122;4.57;0.0
9/14/2021;15:26:13;0.0;VW-See;-0.13;0.07;0.89;-0.40;0.7;0.122;2.37;0.79;1.0;95.1;95.1;10.98;0.173;0.00;1.0;-0.03;-0.03;5.44;15.22;1;25.93;0;5.52;62.7;9.065;0.122;4.57;0.0
9/14/2021;15:26:14;0.0;VW-See;0.04;0.01;1.43;-0.59;0.7;0.122;2.29;0.76;1.0;95.1;95.1;10.98;0.173;0.00;1.0;-0.02;-0.02;5.80;16.24;1;25.98;0;5.53;62.6;9.082;0.121;4.56;0.0
9/14/2021;15:26:15;0.0;VW-See;0.01;0.08;1.32;-0.38;0.7;0.122;2.47;0.82;1.0;95.1;95.1;10.98;0.173;0.00;1.0;-0.03;-0.03;5.80;16.24;1;25.98;0;5.53;62.6;9.090;0.121;4.56;0.0
9/14/2021;15:26:16;0.0;VW-See;-0.13;0.17;0.91;-0.08;0.7;0.121;2.47;0.82;1.0;95.1;95.1;10.97;0.173;0.00;1.0;-0.05;-0.05;5.70;15.95;1;25.93;0;5.52;62.7;9.108;0.121;4.56;0.0
9/14/2021;15:26:17;0.0;VW-See;-0.10;0.22;0.99;0.08;0.7;0.121;2.35;0.78;1.0;95.1;95.1;10.97;0.172;0.00;1.0;0.06;0.06;6.01;16.84;1;25.86;0;5.52;62.7;9.118;0.122;4.56;0.0
9/14/2021;15:26:18;0.0;VW-See;-0.06;0.09;1.11;-0.34;0.7;0.122;2.42;0.81;1.0;95.0;95.0;10.95;0.173;0.00;1.0;0.23;0.23;5.85;16.37;1;25.97;0;5.53;62.3;9.118;0.122;4.56;0.0
9/14/2021;15:26:19;0.0;VW-See;0.01;0.06;1.34;-0.43;0.7;0.122;2.46;0.82;1.0;94.9;94.9;10.94;0.174;0.00;1.0;0.26;0.26;5.53;15.49;1;26.05;0;5.54;62.0;9.123;0.122;4.56;0.0
9/14/2021;15:26:20;0.0;VW-See;-0.05;0.21;1.13;0.04;0.7;0.122;2.51;0.84;1.0;94.9;94.9;10.94;0.173;0.00;1.0;0.28;0.28;5.45;15.25;1;26.10;0;5.54;61.8;9.129;0.122;4.56;0.0
9/14/2021;15:26:21;0.0;VW-See;-0.16;0.18;0.80;-0.04;0.7;0.122;2.61;0.87;1.0;94.9;94.9;10.94;0.173;0.00;1.0;0.14;0.14;5.71;15.99;1;26.09;0;5.54;61.9;9.132;0.122;4.56;0.0
9/14/2021;15:26:22;0.0;VW-See;-0.05;0.04;1.15;-0.51;0.7;0.122;2.54;0.85;1.0;94.7;94.7;10.91;0.173;0.00;1.0;0.26;0.26;5.98;16.75;1;25.91;0;5.54;61.8;9.130;0.122;4.56;0.0
9/14/2021;15:26:23;0.0;VW-See;-0.02;-0.05;1.25;-0.79;0.7;0.122;2.51;0.84;1.0;94.5;94.5;10.89;0.173;0.00;1.0;0.24;0.24;6.00;16.80;1;25.90;0;5.54;61.6;9.112;0.122;4.56;0.0
9/14/2021;15:26:24;0.0;VW-See;-0.08;0.05;1.07;-0.48;0.7;0.122;2.51;0.84;1.0;94.4;94.4;10.88;0.173;0.00;1.0;0.26;0.26;5.70;15.97;1;25.95;0;5.55;61.4;9.105;0.122;4.56;0.0
9/14/2021;15:26:25;0.0;VW-See;0.01;0.04;1.35;-0.51;0.7;0.122;2.56;0.85;1.0;94.5;94.5;10.90;0.174;0.00;1.0;0.20;0.20;5.36;15.00;1;25.84;0;5.55;61.4;9.120;0.122;4.56;0.0
9/14/2021;15:26:26;0.0;VW-See;0.09;0.00;1.60;-0.63;0.7;0.122;2.51;0.84;1.0;94.6;94.6;10.91;0.174;0.00;1.0;0.04;0.04;5.31;14.86;1;25.86;0;5.53;62.4;9.153;0.122;4.56;0.0
9/14/2021;15:26:27;0.0;VW-See;0.03;0.10;1.39;-0.31;0.7;0.122;2.34;0.78;1.0;94.6;94.6;10.90;0.173;0.00;1.0;0.07;0.07;5.35;14.97;1;25.70;0;5.52;62.8;9.164;0.122;4.56;0.0
9/14/2021;15:26:28;0.0;VW-See;-0.01;0.17;1.27;-0.07;0.7;0.122;2.46;0.82;1.0;94.7;94.7;10.89;0.173;0.00;1.0;0.27;0.27;5.64;15.79;1;25.74;0;5.53;62.3;9.193;0.122;4.56;0.0
9/14/2021;15:26:29;0.0;VW-See;-0.03;0.16;1.22;-0.12;0.7;0.122;2.56;0.85;1.0;94.5;94.5;10.87;0.173;0.00;1.0;0.34;0.34;5.27;14.76;1;25.86;0;5.54;62.0;9.167;0.122;4.56;0.0
9/14/2021;15:26:30;0.0;VW-See;-0.05;0.18;1.15;-0.05;0.7;0.121;2.56;0.85;1.0;94.2;94.2;10.85;0.172;0.00;1.0;0.21;0.21;5.23;14.66;1;25.83;0;5.54;61.9;9.139;0.121;4.56;0.0
9/14/2021;15:26:31;0.0;VW-See;0.01;0.16;1.35;-0.10;0.7;0.122;2.46;0.82;1.0;94.5;94.5;10.89;0.173;0.00;1.0;0.09;0.09;5.88;16.48;1;25.91;0;5.53;62.1;9.128;0.122;4.56;0.0
9/14/2021;15:26:32;0.0;VW-See;0.03;0.16;1.39;-0.11;0.7;0.122;2.37;0.79;1.0;94.4;94.4;10.88;0.174;0.00;1.0;0.11;0.11;5.90;16.51;1;25.92;0;5.53;62.4;9.153;0.122;4.56;0.0
9/14/2021;15:26:33;0.0;VW-See;-0.01;0.22;1.28;0.07;0.7;0.122;2.40;0.80;1.0;94.0;94.0;10.83;0.174;0.00;1.0;0.04;0.04;5.75;16.11;1;25.83;0;5.51;63.5;9.154;0.122;4.56;0.0
9/14/2021;15:26:34;0.0;VW-See;-0.06;0.18;1.10;-0.04;0.7;0.122;2.45;0.82;1.0;94.1;94.1;10.84;0.174;0.00;1.0;0.08;0.08;5.61;15.70;1;25.96;0;5.51;63.7;9.148;0.122;4.56;0.0
9/14/2021;15:26:35;0.0;VW-See;-0.13;0.13;0.89;-0.20;0.7;0.122;2.44;0.81;1.0;94.2;94.2;10.85;0.174;0.00;1.0;0.08;0.08;5.76;16.13;1;25.91;0;5.50;64.0;9.173;0.122;4.56;0.0
9/14/2021;15:26:36;0.0;VW-See;-0.09;0.13;1.03;-0.20;0.7;0.121;2.43;0.81;1.0;94.0;94.0;10.83;0.172;0.00;1.0;0.07;0.07;5.60;15.69;1;25.63;0;5.50;64.3;9.180;0.121;4.56;0.0
9/14/2021;15:26:37;0.0;VW-See;-0.04;0.14;1.17;-0.18;0.7;0.122;2.49;0.83;1.0;94.0;94.0;10.82;0.173;0.00;1.0;0.16;0.16;5.56;15.57;1;25.62;0;5.51;63.8;9.162;0.122;4.56;0.0
9/14/2021;15:26:38;0.0;VW-See;-0.02;0.18;1.24;-0.06;0.7;0.123;2.56;0.85;1.0;93.9;93.9;10.82;0.175;0.00;1.0;0.19;0.19;5.54;15.52;1;25.89;0;5.51;63.3;9.147;0.123;4.56;0.0
9/14/2021;15:26:39;0.0;VW-See;-0.02;0.18;1.23;-0.05;0.7;0.122;2.52;0.84;1.0;94.0;94.0;10.82;0.174;0.00;1.0;0.27;0.27;5.30;14.85;1;25.96;0;5.51;63.3;9.145;0.122;4.56;0.0
9/14/2021;15:26:40;0.0;VW-See;0.02;0.15;1.38;-0.14;0.7;0.122;2.46;0.82;1.0;94.0;94.0;10.83;0.173;0.00;1.0;0.19;0.19;5.39;15.10;1;25.83;0;5.51;63.4;9.149;0.123;4.56;0.0
9/14/2021;15:26:41;0.0;VW-See;0.03;0.02;1.39;-0.56;0.7;0.122;2.53;0.84;1.0;94.0;94.0;10.83;0.173;0.00;1.0;0.15;0.15;5.66;15.84;1;25.82;0;5.50;64.1;9.150;0.122;4.56;0.0
9/14/2021;15:26:42;0.0;VW-See;-0.02;0.00;1.26;-0.62;0.7;0.122;2.58;0.86;1.0;94.0;94.0;10.83;0.173;0.00;1.0;0.10;0.10;5.72;16.01;1;25.79;0;5.50;64.0;9.148;0.122;4.56;0.0
9/14/2021;15:26:43;0.0;VW-See;-0.08;0.17;1.05;-0.09;0.7;0.122;2.46;0.82;1.0;94.2;94.2;10.85;0.173;0.00;1.0;-0.10;-0.10;5.92;16.59;1;25.86;0;5.51;63.4;9.150;0.122;4.56;0.0
9/14/2021;15:26:44;0.0;VW-See;-0.07;0.14;1.08;-0.17;0.7;0.122;2.43;0.81;1.0;94.5;94.5;10.89;0.173;0.00;1.0;-0.02;-0.02;6.05;16.94;1;25.88;0;5.52;63.0;9.167;0.122;4.56;0.0
9/14/2021;15:26:45;0.0;VW-See;-0.08;0.20;1.04;0.02;0.7;0.123;2.41;0.80;1.0;94.8;94.8;10.92;0.174;0.00;1.0;0.15;0.15;5.97;16.71;1;25.81;0;5.52;62.7;9.183;0.122;4.56;0.0
