Date	GPP	R	NEP	GPPsd	Rsd	NEPsd
2022-06-23	0.600297629983795	-0.502737102151827	0.0975605278319678	0.0118507766017777	0.0118929935875662	0.0167894074505068
2022-06-24	0.563911978817423	-0.540853460970112	0.0230585178473111	0.0219110029885316	0.0218980139863925	0.0309776543416651
2022-06-25	0.803864970657834	-1.02583417899403	-0.221969208336199	0.0088691684472798	0.00896943365679307	0.0126139957614483
2022-06-26	0.917376496024685	-0.780258398001987	0.137118098022698	0.00717120302958409	0.00738579508680116	0.0102944704553334
2022-06-27	0.682579439713656	-0.395757156303604	0.286822283410051	0.00971558175060273	0.00961769319818486	0.0136708650496981
2022-06-28	0.598233638871605	-0.812391845028085	-0.21415820615648	0.0232600923304294	0.0239642704862193	0.0333963793719735
2022-06-29	0.914129481536964	-0.69396130961044	0.220168171926524	0.00916959855168185	0.00932879801004696	0.0130808260408608
2022-06-30	0.804947895480568	-0.38039063400086	0.424557261479709	0.00817508516855377	0.00812826002359005	0.0115282534897616
2022-07-01	0.629571567723973	-0.4272024889123	0.202369078811673	0.0263520725786921	0.0265553717954619	0.0374114888822654
