Date	GPP	R	NEP	GPPsd	Rsd	NEPsd
2022-06-24	0.215886364582044	-0.991353295239933	-0.775466930657889	0.0393233248857429	0.0394290449357273	0.0556863849124119
2022-06-25	1.1637870700785	-2.7165310752457	-1.5527440051672	0.0218122237477736	0.0222295029625137	0.0311436013778649
2022-06-26	1.20888821838737	-1.77779469545709	-0.568906477069728	0.0242821714770338	0.0252896087909062	0.0350597798686352
2022-06-27	0.559683409569673	-1.17313071119033	-0.61344730162066	0.0169246894300716	0.0172304227630229	0.0241522790000628
2022-06-28	0.0691217239320311	-1.53963045552968	-1.47050873159765	0.0205093738068959	0.0196608816600441	0.0284109957868647
2022-06-29	0.81822028853844	-1.46044268878631	-0.642222400247871	0.019133784721659	0.0199287149890992	0.027627077277402
2022-06-30	0.629913654678495	-1.18053932368516	-0.550625669006666	0.0170156700032617	0.0171787604314146	0.0241793886527314
2022-07-01	0.369151181094419	-0.672495179872219	-0.3033439987778	0.0223878633276398	0.0230652368066132	0.0321437641436442
