Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
07/02/2024;16:58:48;0;greeenland;0.51;5.52;0.7;0.281;1.14;0.82;0.9;99.2;100.5;10.72;0.399;0;0.9;0.53;0.14;1;1.08;0;6.2;23.1;11.871;0.277;5.49;0
07/02/2024;16:58:50;0;greeenland;0.52;5.54;0.7;0.281;1.15;0.83;0.9;99.2;100.5;10.72;0.4;0;0.9;0.54;0.15;1;1.09;0;6.2;23.2;11.874;0.287;5.49;0
07/02/2024;16:58:52;0;greeenland;0.51;5.53;0.7;0.281;1.15;0.83;0.9;99.2;100.5;10.72;0.399;0;0.9;0.53;0.15;1;1.1;0;6.2;23;11.88;0.277;5.49;0
07/02/2024;16:58:54;0;greeenland;0.52;5.54;0.7;0.281;1.16;0.83;0.9;99.2;100.5;10.72;0.399;0;0.9;0.54;0.15;1;1.13;0;6.21;22.7;11.886;0.281;5.49;0
07/02/2024;16:58:56;0;greeenland;0.52;5.54;0.7;0.281;1.16;0.83;0.9;99.2;100.6;10.72;0.399;0;0.9;0.54;0.15;1;1.1;0;6.22;22.1;11.892;0.281;5.49;0
07/02/2024;16:58:58;0;greeenland;0.51;5.52;0.7;0.281;1.14;0.82;0.9;99.3;100.6;10.72;0.399;0;0.9;0.53;0.14;1;1.11;0;6.23;21.8;11.901;0.282;5.49;0
07/02/2024;16:59:00;0;greeenland;0.51;5.53;0.7;0.281;1.14;0.83;0.9;99.3;100.6;10.72;0.399;0;0.9;0.53;0.15;1;1.14;0;6.23;21.4;11.912;0.28;5.49;0
07/02/2024;16:59:02;0;greeenland;0.51;5.51;0.7;0.281;1.13;0.82;0.9;99.3;100.6;10.72;0.399;0;0.9;0.53;0.14;1;1.11;0;6.17;24.9;11.922;0.281;5.49;0
07/02/2024;16:59:04;0;greeenland;0.52;5.53;0.7;0.281;1.14;0.82;0.9;99.3;100.6;10.72;0.4;0;0.9;0.54;0.15;1;1.08;0;6.25;20.7;11.928;0.289;5.49;0
07/02/2024;16:59:06;0;greeenland;0.52;5.53;0.7;0.281;1.15;0.83;0.9;99.3;100.6;10.71;0.4;0;0.9;0.54;0.15;1;1.06;0;6.24;21;11.928;0.279;5.49;0
07/02/2024;16:59:08;0;greeenland;0.51;5.52;0.7;0.281;1.16;0.83;0.9;99.2;100.5;10.71;0.399;0;0.9;0.53;0.14;1;1.02;0;6.23;21.6;11.922;0.279;5.49;0
07/02/2024;16:59:10;0;greeenland;0.51;5.52;0.7;0.281;1.16;0.83;0.9;99.2;100.5;10.71;0.399;0;0.9;0.52;0.13;1;0.99;0;6.23;21.5;11.913;0.277;5.49;0
07/02/2024;16:59:12;0;greeenland;0.51;5.51;0.7;0.281;1.16;0.83;0.9;99.1;100.5;10.71;0.4;0;0.9;0.52;0.13;1;0.93;0;6.23;21.7;11.902;0.287;5.49;0
07/02/2024;16:59:14;0;greeenland;0.51;5.52;0.7;0.281;1.16;0.83;0.9;99.1;100.4;10.7;0.399;0;0.9;0.52;0.14;1;0.88;0;6.23;21.7;11.89;0.277;5.49;0
07/02/2024;16:59:16;0;greeenland;0.52;5.54;0.7;0.281;1.15;0.83;0.9;99.1;100.4;10.71;0.4;0;0.9;0.52;0.13;1;0.87;0;6.44;9.7;11.88;0.286;5.49;0
07/02/2024;16:59:18;0;greeenland;0.53;5.59;0.7;0.281;1.16;0.83;0.9;99.1;100.4;10.71;0.4;0;0.9;0.52;0.13;1;0.93;0;6.59;1.2;11.875;0.282;5.49;0
07/02/2024;16:59:20;0;greeenland;0.59;5.75;0.7;0.281;1.16;0.83;0.9;99.1;100.4;10.71;0.4;0;0.9;0.54;0.15;1;0.99;0;6.8;-10.8;11.875;0.282;5.49;0
07/02/2024;16:59:22;0;greeenland;0.74;6.22;0.7;0.281;1.17;0.83;0.9;99.2;100.5;10.72;0.4;0;0.9;0.59;0.2;1;1.02;0;6.93;-18.1;11.877;0.282;5.49;0
07/02/2024;16:59:24;0;greeenland;0.9;6.74;0.7;0.281;1.15;0.83;0.9;99.2;100.5;10.72;0.4;0;0.9;0.65;0.26;1;1.04;0;6.94;-18.5;11.879;0.284;5.49;0
07/02/2024;16:59:26;0;greeenland;5.47;20.88;0.7;0.282;1.13;0.82;0.9;99.2;100.5;10.72;0.4;0;0.9;0.84;0.45;1;1.09;0;7.09;-27.2;11.88;0.28;5.49;0
07/02/2024;16:59:28;0;greeenland;0.63;5.87;0.7;0.281;1.13;0.82;0.9;99.2;100.5;10.72;0.4;0;0.9;0.91;0.52;1;1.12;0;7.14;-29.7;11.879;0.28;5.49;0
07/02/2024;16:59:30;0;greeenland;5.8;21.91;0.7;0.282;1.13;0.82;0.9;99.1;100.5;10.72;0.4;0;0.9;1.05;0.67;1;1.17;0;7.08;-26.3;11.873;0.279;5.49;0
07/02/2024;16:59:32;0;greeenland;1.86;9.71;0.7;0.282;1.12;0.82;0.9;99.1;100.4;10.72;0.4;0;0.9;1.3;0.91;1;1.14;0;7.09;-26.7;11.866;0.279;5.49;0
07/02/2024;16:59:34;0;greeenland;3.74;15.54;0.7;0.282;1.13;0.82;0.9;99.1;100.4;10.71;0.401;0;0.9;1.5;1.11;1;1.05;0;7.09;-27.1;11.859;0.287;5.49;0
07/02/2024;16:59:36;0;greeenland;3.41;14.49;0.7;0.281;1.13;0.82;0.9;99.1;100.4;10.71;0.4;0;0.9;1.71;1.32;1;0.98;0;7.09;-27.2;11.853;0.279;5.49;0
07/02/2024;16:59:38;0;greeenland;5.63;21.38;0.7;0.282;1.13;0.82;0.9;99.1;100.4;10.71;0.401;0;0.9;1.86;1.48;1;0.95;0;7.1;-27.3;11.847;0.283;5.49;0
07/02/2024;16:59:40;0;greeenland;0.63;5.9;0.7;0.282;1.13;0.82;0.9;99;100.4;10.71;0.4;0;0.9;1.93;1.55;1;0.96;0;7.1;-27.6;11.841;0.281;5.49;0
07/02/2024;16:59:42;0;greeenland;0.61;5.83;0.7;0.281;1.13;0.82;0.9;99;100.4;10.71;0.4;0;0.9;1.84;1.45;1;0.93;0;7.03;-23.8;11.835;0.28;5.49;0
07/02/2024;16:59:44;0;greeenland;0.71;6.12;0.7;0.281;1.14;0.82;0.9;99;100.3;10.71;0.4;0;0.9;1.77;1.38;1;0.91;0;7.12;-28.4;11.826;0.282;5.49;0
07/02/2024;16:59:46;0;greeenland;0.77;6.31;0.7;0.282;1.15;0.83;1;99;100.3;10.71;0.401;0;0.9;1.65;1.26;1;0.85;0;7.11;-28.1;11.814;0.284;5.49;0
07/02/2024;16:59:48;0;greeenland;9.46;33.24;0.7;0.282;1.13;0.82;1;99;100.3;10.71;0.401;0;0.9;1.72;1.33;1;0.88;0;7.1;-27.6;11.8;0.283;5.49;0
07/02/2024;16:59:50;0;greeenland;5.72;21.66;0.7;0.282;1.14;0.82;1;98.9;100.3;10.71;0.401;0;0.9;1.76;1.38;1;0.89;0;7.1;-27.5;11.786;0.28;5.49;0
07/02/2024;16:59:52;0;greeenland;4.22;17;0.7;0.282;1.14;0.82;1;98.9;100.2;10.72;0.401;0;0.9;1.8;1.41;1;0.92;0;7.1;-27.4;11.773;0.281;5.49;0
07/02/2024;16:59:54;0;greeenland;3.71;15.43;0.7;0.282;1.13;0.82;1;98.9;100.2;10.71;0.401;0;0.9;1.81;1.42;1;0.9;0;7.1;-27.3;11.76;0.277;5.49;0
07/02/2024;16:59:56;0;greeenland;2.42;11.43;0.7;0.282;1.13;0.82;0.9;98.8;100.2;10.71;0.401;0;0.9;1.83;1.44;1;0.89;0;7.1;-27.4;11.753;0.287;5.49;0
07/02/2024;16:59:58;0;greeenland;0.57;5.71;0.7;0.282;1.14;0.82;1;98.8;100.1;10.71;0.4;0;0.9;1.65;1.26;1;0.88;0;6.93;-17.6;11.744;0.276;5.49;0
07/02/2024;17:00:00;0;greeenland;0.6;5.79;0.7;0.282;1.11;0.82;0.9;98.7;100.1;10.71;0.4;0;0.9;1.63;1.24;1;0.89;0;6.78;-9.7;11.732;0.284;5.49;0
07/02/2024;17:00:02;0;greeenland;0.58;5.72;0.7;0.281;1.11;0.81;1;98.7;100;10.71;0.4;0;0.9;1.6;1.21;1;0.91;0;7.05;-24.4;11.719;0.277;5.49;0
07/02/2024;17:00:04;0;greeenland;0.56;5.68;0.7;0.282;1.1;0.81;1;98.7;100;10.71;0.4;0;0.9;1.55;1.16;1;0.94;0;7.02;-22.7;11.709;0.281;5.49;0
07/02/2024;17:00:06;0;greeenland;0.57;5.7;0.7;0.281;1.11;0.81;1;98.7;100;10.71;0.4;0;0.9;1.53;1.14;1;0.96;0;7.11;-27.9;11.704;0.278;5.49;0
07/02/2024;17:00:08;0;greeenland;0.57;5.71;0.7;0.281;1.11;0.81;1;98.7;100;10.71;0.4;0;0.9;1.29;0.9;1;1;0;7.11;-28.2;11.7;0.282;5.49;0
07/02/2024;17:00:10;0;greeenland;0.58;5.74;0.7;0.281;1.11;0.81;1;98.7;100;10.71;0.4;0;0.9;1;0.62;1;1.04;0;7.09;-27.2;11.698;0.28;5.49;0
07/02/2024;17:00:12;0;greeenland;0.59;5.75;0.7;0.281;1.12;0.82;1;98.7;100;10.71;0.399;0;0.9;0.79;0.4;1;1.11;0;6.97;-20.2;11.699;0.28;5.49;0
07/02/2024;17:00:14;0;greeenland;0.59;5.75;0.7;0.281;1.13;0.82;1;98.8;100.1;10.72;0.399;0;0.9;0.59;0.2;1;1.12;0;6.78;-9.4;11.704;0.28;5.49;0
07/02/2024;17:00:16;0;greeenland;0.59;5.76;0.7;0.281;1.13;0.82;1;98.8;100.1;10.72;0.399;0;0.9;0.57;0.18;1;1.13;0;6.69;-4.5;11.708;0.28;5.49;0
07/02/2024;17:00:18;0;greeenland;0.57;5.71;0.7;0.281;1.16;0.83;1;98.8;100.1;10.72;0.399;0;0.9;0.57;0.18;1;1.11;0;6.71;-5.4;11.707;0.288;5.48;0
07/02/2024;17:00:20;0;greeenland;0.58;5.74;0.7;0.281;1.2;0.84;1;98.8;100.1;10.72;0.399;0;0.9;0.57;0.18;1;1.12;0;6.72;-6.1;11.703;0.28;5.48;0
07/02/2024;17:00:22;0;greeenland;0.58;5.73;0.7;0.281;1.2;0.84;1;98.8;100.1;10.72;0.399;0;0.9;0.57;0.18;1;1.1;0;6.73;-6.7;11.699;0.287;5.48;0
07/02/2024;17:00:24;0;greeenland;0.58;5.73;0.7;0.281;1.19;0.84;1;98.8;100.1;10.72;0.399;0;0.9;0.58;0.19;1;1.04;0;6.96;-19.5;11.696;0.28;5.48;0
07/02/2024;17:00:26;0;greeenland;0.59;5.77;0.7;0.281;1.18;0.84;1;98.8;100.1;10.72;0.399;0;0.9;0.58;0.19;1;1.06;0;7.07;-25.5;11.695;0.281;5.48;0
07/02/2024;17:00:28;0;greeenland;0.6;5.81;0.7;0.281;1.19;0.84;1;98.8;100.1;10.72;0.399;0;0.9;0.58;0.19;1;1.07;0;7.07;-25.8;11.695;0.282;5.49;0
07/02/2024;17:00:30;0;greeenland;0.62;5.86;0.7;0.281;1.19;0.84;1;98.8;100.1;10.72;0.399;0;0.9;0.58;0.19;1;1.1;0;7.08;-26.1;11.696;0.28;5.49;0
07/02/2024;17:00:32;0;greeenland;0.63;5.9;0.7;0.281;1.18;0.84;1;98.8;100.1;10.72;0.4;0;0.9;0.58;0.19;1;1.15;0;7.08;-26.3;11.699;0.281;5.49;0
07/02/2024;17:00:34;0;greeenland;0.64;5.93;0.7;0.281;1.18;0.84;1;98.8;100.1;10.72;0.399;0;0.9;0.58;0.19;1;1.16;0;7.08;-26.5;11.701;0.279;5.49;0
07/02/2024;17:00:36;0;greeenland;0.65;5.94;0.7;0.281;1.19;0.84;1;98.8;100.1;10.72;0.399;0;0.9;0.58;0.19;1;1.19;0;7.09;-26.7;11.704;0.279;5.49;0
07/02/2024;17:00:38;0;greeenland;0.63;5.89;0.7;0.281;1.16;0.83;1;98.8;100.1;10.72;0.399;0;0.9;0.57;0.19;1;1.21;0;7.09;-27.1;11.706;0.279;5.49;0
07/02/2024;17:00:40;0;greeenland;0.63;5.87;0.7;0.281;1.15;0.83;1;98.8;100.1;10.72;0.399;0;0.9;0.57;0.18;1;1.21;0;7.1;-27.3;11.707;0.287;5.49;0
07/02/2024;17:00:42;0;greeenland;0.61;5.83;0.7;0.281;1.16;0.83;1;98.8;100.1;10.72;0.399;0;0.9;0.56;0.18;1;1.2;0;7.05;-24.8;11.708;0.278;5.49;0
07/02/2024;17:00:44;0;greeenland;0.6;5.8;0.7;0.281;1.17;0.83;1;98.8;100.1;10.71;0.4;0;0.9;0.56;0.17;1;1.18;0;6.94;-18.3;11.709;0.287;5.49;0
07/02/2024;17:00:46;0;greeenland;0.6;5.81;0.7;0.281;1.17;0.83;1;98.7;100.1;10.71;0.4;0;0.9;0.56;0.17;1;1.14;0;6.82;-11.6;11.705;0.28;5.49;0
07/02/2024;17:00:48;0;greeenland;0.61;5.81;0.7;0.281;1.18;0.84;1;98.7;100.1;10.71;0.4;0;0.9;0.56;0.17;1;1.11;0;6.77;-9.1;11.699;0.283;5.49;0
07/02/2024;17:00:50;0;greeenland;0.61;5.82;0.7;0.282;1.16;0.83;1;98.7;100;10.71;0.4;0;0.9;0.56;0.17;1;1.07;0;6.75;-7.9;11.693;0.28;5.49;0
07/02/2024;17:00:52;0;greeenland;0.6;5.81;0.7;0.282;1.17;0.83;1;98.7;100;10.72;0.4;0;0.9;0.57;0.18;1;1.03;0;6.74;-7.3;11.689;0.283;5.49;0
07/02/2024;17:00:54;0;greeenland;0.6;5.79;0.7;0.282;1.16;0.83;1;98.7;100;10.72;0.4;0;0.9;0.57;0.18;1;1.01;0;6.73;-6.7;11.686;0.279;5.49;0
07/02/2024;17:00:56;0;greeenland;0.59;5.78;0.7;0.281;1.17;0.83;1;98.7;100;10.72;0.4;0;0.9;0.57;0.18;1;0.99;0;7.02;-23;11.682;0.282;5.49;0
07/02/2024;17:00:58;0;greeenland;0.59;5.78;0.7;0.282;1.17;0.83;1;98.7;100;10.72;0.4;0;0.9;0.56;0.18;1;0.97;0;6.97;-20.4;11.679;0.28;5.48;0
07/02/2024;17:01:00;0;greeenland;0.61;5.82;0.7;0.281;1.17;0.83;1;98.7;100;10.72;0.4;0;0.9;0.57;0.18;1;0.95;0;7.05;-24.6;11.678;0.279;5.48;0
07/02/2024;17:01:02;0;greeenland;0.61;5.82;0.7;0.281;1.17;0.83;1;98.7;100.1;10.72;0.4;0;0.9;0.57;0.18;1;0.96;0;7.07;-25.6;11.676;0.282;5.48;0
07/02/2024;17:01:04;0;greeenland;0.65;5.94;0.7;0.281;1.16;0.83;1;98.7;100.1;10.72;0.399;0;0.9;0.59;0.2;1;1.01;0;7.08;-26.6;11.674;0.278;5.48;0
07/02/2024;17:01:06;0;greeenland;0.72;6.17;0.7;0.281;1.14;0.83;0.9;98.7;100;10.72;0.4;0;0.9;0.62;0.23;1;1.05;0;7.09;-26.8;11.671;0.286;5.48;0
07/02/2024;17:01:08;0;greeenland;0.99;7.02;0.7;0.281;1.13;0.82;0.9;98.7;100;10.72;0.399;0;0.9;0.71;0.32;1;1.08;0;7.09;-27.1;11.668;0.281;5.49;0
07/02/2024;17:01:10;0;greeenland;0.54;5.61;0.7;0.281;1.13;0.82;0.9;98.6;100;10.71;0.4;0;0.9;0.71;0.32;1;1.04;0;6.93;-17.9;11.665;0.28;5.49;0
07/02/2024;17:01:12;0;greeenland;0.55;5.63;0.7;0.281;1.11;0.81;0.9;98.5;99.8;10.7;0.399;0;0.9;0.71;0.32;1;1.01;0;6.85;-13.5;11.654;0.28;5.49;0
07/02/2024;17:01:14;0;greeenland;0.57;5.7;0.7;0.281;1.13;0.82;0.9;98.4;99.7;10.69;0.4;0;0.9;0.72;0.33;1;0.98;0;6.8;-10.6;11.63;0.281;5.49;0
07/02/2024;17:01:16;0;greeenland;0.58;5.74;0.7;0.281;1.13;0.82;0.9;98.3;99.6;10.68;0.4;0;0.9;0.73;0.34;1;0.94;0;6.77;-9.1;11.599;0.28;5.49;0
07/02/2024;17:01:18;0;greeenland;0.59;5.75;0.7;0.281;1.13;0.82;0.9;98.2;99.5;10.68;0.399;0;0.9;0.73;0.34;1;0.85;0;6.67;-3.2;11.561;0.282;5.48;0
07/02/2024;17:01:20;0;greeenland;0.6;5.79;0.7;0.281;1.13;0.82;0.9;98.1;99.4;10.68;0.4;0;0.9;0.73;0.34;1;0.79;0;6.79;-9.8;11.523;0.279;5.48;0
07/02/2024;17:01:22;0;greeenland;0.6;5.81;0.7;0.281;1.11;0.81;0.9;98;99.3;10.68;0.399;0;0.9;0.73;0.34;1;0.75;0;6.46;8.3;11.48;0.281;5.48;0
07/02/2024;17:01:24;0;greeenland;0.49;5.45;2.2;0.281;1.41;0.92;3;98.1;99.4;10.71;0.4;0;2.9;0.64;0.25;2;0.1;0;7.44;-46.5;11.476;0.283;5.48;0
07/02/2024;17:01:26;0;greeenland;0.29;4.82;4.6;0.281;1.8;1.04;6.3;98.4;99.7;10.73;0.4;0;6.2;0.42;0.03;4;-0.7;0;7.41;-45.2;11.513;0.28;5.48;0
07/02/2024;17:01:28;0;greeenland;0.09;4.21;7;0.281;2.18;1.17;9.6;98.7;100;10.75;0.4;0;9.5;0.28;-0.11;6;-1.54;0;7.4;-44.7;11.559;0.286;5.48;0
07/02/2024;17:01:30;0;greeenland;-0.12;3.57;9.5;0.281;2.58;1.3;12.9;99.1;100.4;10.78;0.4;0;12.7;0.15;-0.24;8;-2.41;0;7.4;-44.3;11.614;0.28;5.48;0
07/02/2024;17:01:32;0;greeenland;-0.32;2.94;11.9;0.282;3;1.44;16.2;99.5;100.8;10.81;0.4;0.01;16;0.02;-0.37;10;-3.23;0;7.39;-44.1;11.672;0.292;5.48;0
07/02/2024;17:01:34;0;greeenland;-0.36;2.81;14.3;0.282;3.36;1.56;19.5;99.9;101.2;10.83;0.401;0.01;19.2;-0.12;-0.51;12;-4.05;0;7.39;-43.8;11.73;0.287;5.48;0
07/02/2024;17:01:36;0;greeenland;-0.36;2.82;16.2;0.282;3.73;1.69;22;100.3;101.6;10.86;0.401;0.01;21.7;-0.26;-0.64;14;-4.97;0;7.39;-43.6;11.789;0.282;5.48;0
07/02/2024;17:01:38;0;greeenland;-0.36;2.82;16.2;0.282;4.09;1.81;22.1;100.5;101.8;10.88;0.401;0.01;21.7;-0.38;-0.77;14;-5.32;0;7.38;-43.5;11.792;0.277;5.48;0
07/02/2024;17:01:40;0;greeenland;-0.36;2.8;16.2;0.282;4.47;1.94;22;100.7;102;10.9;0.401;0.01;21.7;-0.52;-0.91;14;-5.38;0;7.38;-43.3;11.793;0.281;5.48;0
07/02/2024;17:01:42;0;greeenland;-0.36;2.81;16.2;0.282;4.74;2.02;22;100.8;102.2;10.92;0.401;0.01;21.6;-0.56;-0.95;14;-5.4;0;7.38;-43.2;11.793;0.285;5.48;0
07/02/2024;17:01:44;0;greeenland;-0.36;2.81;16.2;0.282;4.71;2.01;22;100.9;102.3;10.93;0.401;0.01;21.6;-0.56;-0.95;14;-5.42;0;7.38;-43;11.793;0.279;5.48;0
07/02/2024;17:01:46;0;greeenland;-0.36;2.81;16.2;0.282;4.71;2.01;22;101.1;102.4;10.94;0.401;0.01;21.6;-0.56;-0.95;14;-5.43;0;7.37;-42.9;11.792;0.288;5.48;0
07/02/2024;17:01:48;0;greeenland;-0.36;2.81;16.2;0.282;4.71;2.01;22;101.2;102.5;10.96;0.401;0.01;21.6;-0.56;-0.95;14;-5.43;0;7.37;-42.8;11.791;0.28;5.49;0
07/02/2024;17:01:50;0;greeenland;-0.35;2.84;16.2;0.282;4.71;2.01;22;101.3;102.6;10.97;0.401;0.01;21.6;-0.56;-0.95;14;-5.44;0;7.37;-42.5;11.789;0.287;5.49;0
07/02/2024;17:01:52;0;greeenland;-0.35;2.84;16.1;0.282;4.71;2.01;22;101.4;102.7;10.98;0.401;0.01;21.6;-0.55;-0.94;14;-5.45;0;7.36;-42.2;11.788;0.277;5.49;0
07/02/2024;17:01:54;0;greeenland;-0.36;2.82;16.1;0.283;4.69;2.01;22;101.4;102.8;10.99;0.402;0.01;21.6;-0.55;-0.94;14;-5.44;0;7.36;-42;11.787;0.287;5.49;0
07/02/2024;17:01:56;0;greeenland;-0.36;2.8;16.1;0.283;4.69;2.01;22;101.5;102.9;10.99;0.402;0.01;21.6;-0.55;-0.94;14;-5.44;0;7.35;-41.8;11.785;0.293;5.49;0
07/02/2024;17:01:58;0;greeenland;-0.36;2.83;16.1;0.283;4.69;2.01;22;101.6;102.9;11;0.403;0.01;21.6;-0.56;-0.95;14;-5.44;0;7.35;-41.6;11.784;0.281;5.48;0
07/02/2024;17:02:00;0;greeenland;-0.37;2.8;16.1;0.283;4.68;2;22;101.6;103;11.01;0.402;0.01;21.6;-0.57;-0.96;14;-5.43;0;7.35;-41.4;11.782;0.279;5.48;0
07/02/2024;17:02:02;0;greeenland;-0.38;2.75;16.1;0.282;4.68;2;22;101.6;103;11.01;0.402;0.01;21.6;-0.57;-0.96;14;-5.44;0;7.34;-41.3;11.779;0.281;5.48;0
07/02/2024;17:02:04;0;greeenland;-0.38;2.76;16.1;0.282;4.68;2;22;101.7;103;11.01;0.401;0.01;21.6;-0.57;-0.96;14;-5.44;0;7.34;-41.1;11.777;0.279;5.48;0
07/02/2024;17:02:06;0;greeenland;-0.38;2.75;16.1;0.282;4.67;2;22;101.7;103.1;11.02;0.401;0.01;21.6;-0.57;-0.96;14;-5.44;0;7.34;-41;11.773;0.278;5.48;0
07/02/2024;17:02:08;0;greeenland;-0.38;2.74;16.1;0.282;4.66;2;22;101.8;103.1;11.02;0.401;0.01;21.6;-0.57;-0.96;14;-5.46;0;7.34;-40.8;11.771;0.283;5.49;0
07/02/2024;17:02:10;0;greeenland;-0.38;2.75;16.1;0.282;4.65;1.99;21.9;101.8;103.1;11.03;0.4;0.01;21.6;-0.56;-0.95;14;-5.45;0;7.33;-40.7;11.771;0.279;5.49;0
07/02/2024;17:02:12;0;greeenland;-0.38;2.76;16.1;0.281;4.65;1.99;21.9;101.8;103.2;11.03;0.4;0.01;21.6;-0.57;-0.96;14;-5.44;0;7.33;-40.6;11.771;0.286;5.49;0
07/02/2024;17:02:14;0;greeenland;-0.38;2.76;16.1;0.281;4.67;2;21.9;101.8;103.2;11.03;0.399;0.01;21.6;-0.57;-0.96;14;-5.44;0;7.33;-40.6;11.772;0.275;5.49;0
07/02/2024;17:02:16;0;greeenland;-0.38;2.76;16.1;0.281;4.69;2.01;22;101.8;103.2;11.03;0.4;0.01;21.6;-0.56;-0.95;14;-5.44;0;7.33;-40.5;11.772;0.279;5.49;0
07/02/2024;17:02:18;0;greeenland;-0.37;2.79;16.1;0.281;4.69;2.01;22;101.9;103.2;11.04;0.399;0.01;21.6;-0.56;-0.95;14;-5.43;0;7.33;-40.4;11.773;0.279;5.48;0
07/02/2024;17:02:20;0;greeenland;-0.36;2.81;16.1;0.281;4.69;2.01;21.9;101.9;103.2;11.04;0.399;0.01;21.6;-0.56;-0.95;14;-5.44;0;7.33;-40.4;11.775;0.279;5.48;0
07/02/2024;17:02:22;0;greeenland;-0.37;2.79;16.1;0.281;4.68;2.01;21.9;101.9;103.3;11.04;0.399;0.01;21.6;-0.56;-0.95;14;-5.43;0;7.33;-40.3;11.776;0.28;5.48;0
07/02/2024;17:02:24;0;greeenland;-0.36;2.82;16.1;0.281;4.69;2.01;21.9;101.9;103.3;11.04;0.399;0.01;21.6;-0.57;-0.95;14;-5.42;0;7.33;-40.3;11.776;0.281;5.48;0
07/02/2024;17:02:26;0;greeenland;-0.35;2.84;16.1;0.281;4.69;2.01;21.9;101.9;103.3;11.04;0.399;0.01;21.6;-0.57;-0.96;14;-5.43;0;7.33;-40.3;11.776;0.28;5.48;0
07/02/2024;17:02:28;0;greeenland;-0.36;2.82;16.1;0.28;4.7;2.01;21.9;102;103.3;11.04;0.398;0.01;21.6;-0.58;-0.97;14;-5.43;0;7.33;-40.3;11.776;0.28;5.48;0
07/02/2024;17:02:30;0;greeenland;-0.36;2.82;16.1;0.28;4.7;2.01;21.9;102;103.3;11.04;0.399;0.01;21.6;-0.59;-0.97;14;-5.42;0;7.33;-40.2;11.776;0.283;5.48;0
07/02/2024;17:02:32;0;greeenland;-0.35;2.85;16.1;0.28;4.7;2.01;21.9;102;103.3;11.05;0.398;0.01;21.6;-0.59;-0.98;14;-5.42;0;7.32;-40.2;11.776;0.279;5.48;0
07/02/2024;17:02:34;0;greeenland;-0.36;2.82;16.1;0.28;4.68;2.01;21.9;102;103.3;11.05;0.398;0.01;21.6;-0.58;-0.97;14;-5.43;0;7.32;-40.2;11.777;0.284;5.48;0
07/02/2024;17:02:36;0;greeenland;-0.37;2.79;16.1;0.279;4.67;2;22;102;103.4;11.05;0.397;0.01;21.6;-0.59;-0.97;14;-5.43;0;7.32;-40.1;11.776;0.275;5.48;0
07/02/2024;17:02:38;0;greeenland;-0.37;2.78;16.1;0.279;4.68;2;22;102;103.4;11.05;0.397;0.01;21.6;-0.59;-0.98;14;-5.42;0;7.32;-40.1;11.776;0.284;5.47;0
07/02/2024;17:02:40;0;greeenland;-0.38;2.75;16.1;0.279;4.68;2;21.9;102;103.4;11.05;0.397;0.01;21.6;-0.59;-0.98;14;-5.42;0;7.32;-40.1;11.775;0.274;5.47;0
07/02/2024;17:02:42;0;greeenland;-0.38;2.74;16.1;0.28;4.67;2;21.9;102;103.4;11.05;0.398;0.01;21.6;-0.58;-0.97;14;-5.4;0;7.32;-40;11.775;0.326;5.47;0
07/02/2024;17:02:44;0;greeenland;-0.38;2.76;16.1;0.286;4.68;2;22;102;103.4;11.05;0.407;0.01;21.6;-0.58;-0.96;14;-5.4;0;7.32;-40;11.775;0.446;5.47;0
07/02/2024;17:02:46;0;greeenland;-0.36;2.8;16.1;0.3;4.68;2;22;102;103.4;11.05;0.426;0.01;21.6;-0.58;-0.96;14;-5.4;0;7.32;-40;11.776;0.559;5.47;0
07/02/2024;17:02:48;0;greeenland;-0.37;2.79;16.1;0.317;4.69;2.01;21.9;102;103.4;11.05;0.451;0.01;21.6;-0.57;-0.96;14;-5.4;0;7.32;-40;11.777;0.671;5.48;0
07/02/2024;17:02:50;0;greeenland;-0.35;2.85;16.1;0.343;4.68;2;21.9;102;103.4;11.05;0.488;0.01;21.6;-0.57;-0.96;14;-5.39;0;7.32;-40;11.779;0.795;5.48;0
07/02/2024;17:02:52;0;greeenland;-0.34;2.89;16.1;0.373;4.68;2;21.9;102;103.4;11.05;0.53;0.01;21.6;-0.57;-0.96;14;-5.4;0;7.32;-40.1;11.781;0.89;5.48;0
07/02/2024;17:02:54;0;greeenland;-0.33;2.9;16.1;0.409;4.69;2.01;21.9;102;103.4;11.05;0.582;0.01;21.6;-0.58;-0.96;14;-5.4;0;7.32;-40.1;11.783;0.982;5.48;0
07/02/2024;17:02:56;0;greeenland;-0.32;2.93;16.1;0.447;4.7;2.01;21.9;102;103.4;11.05;0.636;0.01;21.6;-0.57;-0.95;14;-5.41;0;7.32;-40.2;11.786;1.059;5.48;0
07/02/2024;17:02:58;0;greeenland;-0.32;2.95;16.1;0.494;4.69;2.01;21.9;102;103.4;11.05;0.702;0.01;21.6;-0.56;-0.95;14;-5.42;0;7.32;-40.2;11.788;1.138;5.48;0
07/02/2024;17:03:00;0;greeenland;-0.32;2.95;16.1;1.217;4.7;2.01;22;102;103.4;11.05;1.73;0.01;21.6;-0.57;-0.95;14;-5.42;0;7.33;-40.2;11.791;1.215;5.48;0
