Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
6/30/2024;13:35:26;0;greeenland;0.59;5.75;0;0.299;1.05;0.79;-0.1;103;104.3;11.42;0.425;0;-0.1;0.61;0.22;0;1.31;0;4.37;126;10.741;0.297;5.76;0
6/30/2024;13:35:28;0;greeenland;0.59;5.75;0;0.299;1.07;0.8;-0.1;103;104.4;11.43;0.425;0;-0.1;0.6;0.21;0;1.3;0;4.52;117.3;10.743;0.302;5.76;0
6/30/2024;13:35:30;0;greeenland;0.59;5.77;0;0.298;1.06;0.8;-0.1;103.1;104.5;11.44;0.424;0;-0.1;0.6;0.21;0;1.29;0;4.63;111.4;10.764;0.294;5.76;0
6/30/2024;13:35:32;0;greeenland;0.6;5.81;0;0.299;1.03;0.79;-0.1;103.3;104.7;11.45;0.425;0;-0.1;0.6;0.21;0;1.3;0;4.68;108.6;10.805;0.304;5.76;0
6/30/2024;13:35:34;0;greeenland;0.59;5.78;0;0.298;1.05;0.8;-0.1;103.4;104.8;11.45;0.424;0;-0.1;0.6;0.22;0;1.34;0;4.72;106.5;10.85;0.294;5.76;0
6/30/2024;13:35:36;0;greeenland;0.6;5.79;0;0.299;1.09;0.81;-0.1;103.5;104.8;11.44;0.424;0;-0.1;0.61;0.22;0;1.32;0;4.74;105.1;10.887;0.298;5.76;0
6/30/2024;13:35:38;0;greeenland;0.6;5.79;0;0.298;1.09;0.81;-0.1;103.5;104.9;11.44;0.424;0;-0.1;0.62;0.23;0;1.32;0;4.76;104.1;10.922;0.299;5.76;0
6/30/2024;13:35:40;0;greeenland;0.6;5.8;0;0.299;1.07;0.8;-0.1;103.5;104.8;11.43;0.424;0;-0.1;0.62;0.23;0;1.3;0;4.77;103.3;10.948;0.299;5.76;0
6/30/2024;13:35:42;0;greeenland;0.6;5.78;0;0.298;1.07;0.8;-0.1;103.4;104.8;11.42;0.424;0;-0.1;0.62;0.24;0;1.33;0;4.78;102.9;10.966;0.296;5.76;0
6/30/2024;13:35:44;0;greeenland;0.59;5.77;0;0.298;1.09;0.81;-0.1;103.4;104.8;11.42;0.424;0;-0.1;0.62;0.23;0;1.36;0;4.79;102.4;10.975;0.3;5.76;0
6/30/2024;13:35:46;0;greeenland;0.6;5.79;0;0.299;1.09;0.81;-0.1;103.4;104.8;11.41;0.424;0;-0.1;0.63;0.24;0;1.37;0;4.8;102;10.979;0.3;5.76;0
6/30/2024;13:35:48;0;greeenland;0.61;5.83;0;0.298;1.07;0.8;-0.1;103.4;104.8;11.41;0.424;0;-0.1;0.63;0.24;0;1.34;0;4.81;101.6;10.981;0.297;5.76;0
6/30/2024;13:35:50;0;greeenland;0.6;5.8;0;0.298;1.06;0.8;-0.1;103.4;104.8;11.41;0.424;0;-0.1;0.62;0.23;0;1.33;0;4.81;101.4;10.986;0.303;5.76;0
6/30/2024;13:35:52;0;greeenland;0.61;5.82;0;0.298;1.07;0.8;-0.1;103.4;104.8;11.41;0.424;0;-0.1;0.62;0.23;0;1.33;0;4.81;101.2;10.99;0.297;5.76;0
6/30/2024;13:35:54;0;greeenland;0.61;5.81;0;0.298;1.09;0.81;-0.1;103.4;104.8;11.4;0.424;0;-0.1;0.62;0.23;0;1.34;0;4.82;100.9;10.993;0.304;5.76;0
6/30/2024;13:35:56;0;greeenland;0.6;5.79;0;0.298;1.09;0.81;-0.1;103.4;104.7;11.4;0.424;0;-0.1;0.62;0.24;0;1.3;0;4.83;100.5;10.993;0.297;5.76;0
6/30/2024;13:35:58;0;greeenland;0.6;5.78;0;0.298;1.1;0.81;-0.1;103.3;104.7;11.4;0.424;0;-0.1;0.62;0.23;0;1.29;0;4.83;100.4;10.993;0.299;5.76;0
6/30/2024;13:36:00;0;greeenland;0.59;5.76;0;0.298;1.11;0.81;-0.1;103.3;104.7;11.39;0.424;0;-0.1;0.62;0.23;0;1.29;0;4.83;100.4;10.99;0.298;5.76;0
6/30/2024;13:36:02;0;greeenland;0.59;5.77;0;0.298;1.12;0.82;-0.1;103.2;104.6;11.39;0.424;0;-0.1;0.63;0.24;0;1.26;0;4.76;104.3;10.981;0.299;5.76;0
6/30/2024;13:36:04;0;greeenland;0.6;5.78;0;0.298;1.1;0.81;-0.1;103.2;104.6;11.39;0.424;0;-0.1;0.62;0.23;0;1.3;0;4.77;103.8;10.973;0.299;5.76;0
6/30/2024;13:36:06;0;greeenland;0.6;5.79;0;0.298;1.07;0.8;-0.1;103.2;104.5;11.39;0.424;0;-0.1;0.61;0.23;0;1.3;0;4.77;103.6;10.966;0.3;5.76;0
6/30/2024;13:36:08;0;greeenland;0.6;5.79;0;0.299;1.09;0.81;-0.1;103.1;104.5;11.38;0.424;0;-0.1;0.62;0.23;0;1.3;0;4.74;105.1;10.966;0.296;5.76;0
6/30/2024;13:36:10;0;greeenland;0.61;5.81;0;0.298;1.12;0.82;-0.1;103.1;104.5;11.38;0.424;0;-0.1;0.62;0.23;0;1.31;0;4.74;105.3;10.963;0.301;5.76;0
6/30/2024;13:36:12;0;greeenland;0.6;5.79;0;0.298;1.13;0.82;-0.1;103;104.4;11.37;0.424;0;-0.1;0.61;0.22;0;1.31;0;4.74;105.4;10.964;0.297;5.76;0
6/30/2024;13:36:14;0;greeenland;0.59;5.77;0;0.298;1.12;0.82;-0.1;103;104.4;11.37;0.424;0;-0.1;0.62;0.23;0;1.29;0;4.74;105.4;10.958;0.295;5.76;0
6/30/2024;13:36:16;0;greeenland;0.59;5.77;0;0.299;1.11;0.81;-0.1;103;104.3;11.36;0.425;0;-0.1;0.61;0.22;0;1.29;0;4.73;105.6;10.953;0.303;5.76;0
6/30/2024;13:36:18;0;greeenland;0.6;5.78;0;0.298;1.11;0.81;-0.1;102.9;104.3;11.36;0.424;0;-0.1;0.6;0.21;0;1.3;0;4.73;105.9;10.944;0.294;5.76;0
6/30/2024;13:36:20;0;greeenland;0.58;5.73;0;0.299;1.11;0.81;-0.1;102.9;104.3;11.37;0.425;0;-0.1;0.61;0.22;0;1.3;0;4.73;106.1;10.934;0.305;5.76;0
6/30/2024;13:36:22;0;greeenland;0.58;5.74;0;0.299;1.11;0.81;-0.1;102.9;104.3;11.37;0.425;0;-0.1;0.61;0.22;0;1.27;0;4.72;106.3;10.919;0.299;5.76;0
6/30/2024;13:36:24;0;greeenland;0.59;5.76;0;0.299;1.13;0.82;-0.1;102.9;104.3;11.37;0.424;0;-0.1;0.61;0.22;0;1.26;0;4.72;106.3;10.901;0.297;5.76;0
6/30/2024;13:36:26;0;greeenland;0.59;5.75;0;0.299;1.12;0.82;-0.1;102.9;104.3;11.37;0.424;0;-0.1;0.61;0.22;0;1.3;0;4.72;106.2;10.88;0.298;5.76;0
6/30/2024;13:36:28;0;greeenland;0.58;5.74;0;0.299;1.11;0.81;-0.1;102.9;104.3;11.38;0.425;0;-0.1;0.6;0.22;0;1.28;0;4.72;106.2;10.858;0.3;5.76;0
6/30/2024;13:36:30;0;greeenland;0.57;5.72;0;0.299;1.09;0.81;-0.1;102.8;104.2;11.38;0.424;0;-0.1;0.61;0.22;0;1.32;0;4.72;106.2;10.834;0.298;5.76;0
6/30/2024;13:36:32;0;greeenland;0.57;5.7;0;0.298;1.07;0.8;-0.1;102.8;104.2;11.39;0.424;0;-0.1;0.6;0.22;0;1.31;0;4.73;106;10.812;0.296;5.76;0
6/30/2024;13:36:34;0;greeenland;0.58;5.72;-0.1;0.299;1.06;0.8;-0.1;102.8;104.2;11.39;0.424;0;-0.1;0.6;0.22;0;1.33;0;4.73;105.9;10.798;0.302;5.76;0
6/30/2024;13:36:36;0;greeenland;0.58;5.73;-0.1;0.298;1.04;0.79;-0.1;102.8;104.2;11.39;0.424;0;-0.1;0.62;0.23;0;1.34;0;4.73;105.9;10.792;0.296;5.76;0
6/30/2024;13:36:38;0;greeenland;0.57;5.71;-0.1;0.299;1.02;0.78;-0.1;102.8;104.2;11.4;0.424;0;-0.1;0.62;0.23;0;1.34;0;4.73;105.9;10.785;0.304;5.76;0
6/30/2024;13:36:40;0;greeenland;0.59;5.75;0;0.298;1.03;0.79;-0.1;102.8;104.2;11.4;0.424;0;-0.1;0.62;0.23;0;1.35;0;4.73;105.8;10.782;0.295;5.76;0
6/30/2024;13:36:42;0;greeenland;0.58;5.74;0;0.298;1.03;0.79;-0.1;102.8;104.2;11.4;0.424;0;-0.1;0.61;0.22;0;1.36;0;4.6;112.9;10.78;0.303;5.76;0
6/30/2024;13:36:44;0;greeenland;0.59;5.77;0;0.298;1.02;0.79;-0.1;102.8;104.2;11.39;0.424;0;-0.1;0.61;0.22;0;1.35;0;4.6;113.3;10.771;0.298;5.76;0
6/30/2024;13:36:46;0;greeenland;0.58;5.73;0;0.298;1.02;0.78;-0.1;102.8;104.1;11.39;0.424;0;-0.1;0.6;0.22;0;1.32;0;4.61;112.7;10.757;0.299;5.76;0
6/30/2024;13:36:48;0;greeenland;0.59;5.76;0;0.298;1.02;0.78;-0.1;102.7;104.1;11.39;0.424;0;-0.1;0.6;0.21;0;1.28;0;4.62;112.1;10.741;0.299;5.76;0
6/30/2024;13:36:50;0;greeenland;0.6;5.78;0;0.299;1.01;0.78;-0.1;102.7;104;11.39;0.425;0;-0.1;0.6;0.21;0;1.28;0;4.64;110.8;10.731;0.299;5.76;0
6/30/2024;13:36:52;0;greeenland;0.59;5.76;0;0.299;1.02;0.79;-0.1;102.6;104;11.39;0.425;0;-0.1;0.6;0.22;0;1.26;0;4.65;110;10.72;0.297;5.76;0
6/30/2024;13:36:54;0;greeenland;0.59;5.75;0;0.299;1.03;0.79;-0.1;102.6;103.9;11.39;0.424;0;-0.1;0.6;0.21;0;1.25;0;4.66;109.7;10.712;0.3;5.76;0
6/30/2024;13:36:56;0;greeenland;0.59;5.76;0;0.299;1.04;0.79;-0.1;102.6;103.9;11.39;0.425;0;-0.1;0.59;0.2;0;1.22;0;4.66;109.5;10.715;0.303;5.76;0
6/30/2024;13:36:58;0;greeenland;0.6;5.79;0;0.299;1.07;0.8;-0.1;102.5;103.9;11.38;0.425;0;-0.1;0.6;0.21;0;1.23;0;4.67;109.3;10.725;0.297;5.76;0
6/30/2024;13:37:00;0;greeenland;0.59;5.76;0;0.299;1.08;0.81;-0.1;102.5;103.9;11.38;0.424;0;-0.1;0.6;0.21;0;1.16;0;4.67;108.9;10.735;0.301;5.76;0
6/30/2024;13:37:02;0;greeenland;0.59;5.76;0;0.299;1.1;0.81;-0.1;102.5;103.9;11.38;0.425;0;-0.1;0.6;0.22;0;1.19;0;4.68;108.7;10.742;0.297;5.76;0
6/30/2024;13:37:04;0;greeenland;0.58;5.75;0;0.299;1.13;0.82;-0.1;102.5;103.9;11.37;0.425;0;-0.1;0.61;0.22;0;1.18;0;4.68;108.5;10.754;0.299;5.76;0
6/30/2024;13:37:06;0;greeenland;0.57;5.69;0;0.299;1.15;0.83;-0.1;102.5;103.9;11.37;0.425;0;-0.1;0.6;0.21;0;1.21;0;4.68;108.3;10.775;0.298;5.76;0
6/30/2024;13:37:08;0;greeenland;0.56;5.68;0;0.299;1.19;0.84;-0.1;102.6;104;11.37;0.425;0;-0.1;0.59;0.2;0;1.22;0;4.69;108;10.795;0.298;5.76;0
6/30/2024;13:37:10;0;greeenland;0.57;5.71;0;0.299;1.22;0.85;-0.1;102.6;104;11.37;0.425;0;-0.1;0.58;0.19;0;1.2;0;4.7;107.5;10.813;0.299;5.76;0
6/30/2024;13:37:12;0;greeenland;0.58;5.74;0;0.299;1.22;0.85;-0.1;102.6;104;11.36;0.424;0;-0.1;0.58;0.19;0;1.17;0;4.7;107.5;10.816;0.297;5.76;0
6/30/2024;13:37:14;0;greeenland;0.59;5.77;0;0.299;1.24;0.86;-0.1;102.6;103.9;11.36;0.425;0;-0.1;0.58;0.19;0;1.26;0;4.7;107.6;10.797;0.298;5.76;0
6/30/2024;13:37:16;0;greeenland;0.61;5.83;0;0.299;1.25;0.86;-0.1;102.5;103.9;11.36;0.424;0;-0.1;0.58;0.19;0;1.26;0;4.69;107.8;10.766;0.3;5.76;0
6/30/2024;13:37:18;0;greeenland;0.62;5.85;0;0.299;1.24;0.86;-0.1;102.5;103.8;11.37;0.425;0;-0.1;0.57;0.18;0;1.25;0;4.69;108;10.718;0.297;5.76;0
6/30/2024;13:37:20;0;greeenland;0.61;5.82;0;0.298;1.23;0.86;-0.1;102.5;103.8;11.38;0.424;0;-0.1;0.58;0.19;0;1.25;0;4.68;108.3;10.666;0.296;5.76;0
6/30/2024;13:37:22;0;greeenland;0.6;5.81;0;0.299;1.21;0.85;-0.1;102.4;103.8;11.39;0.424;0;-0.1;0.58;0.19;0;1.23;0;4.68;108.8;10.612;0.301;5.76;0
6/30/2024;13:37:24;0;greeenland;0.59;5.77;0;0.299;1.17;0.83;-0.1;102.4;103.7;11.4;0.424;0;-0.1;0.59;0.2;0;1.25;0;4.67;109.2;10.548;0.297;5.76;0
6/30/2024;13:37:26;0;greeenland;0.59;5.76;0;0.299;1.14;0.82;-0.1;102.4;103.7;11.42;0.424;0;-0.1;0.6;0.22;0;1.24;0;4.55;115.9;10.498;0.3;5.76;0
6/30/2024;13:37:28;0;greeenland;0.59;5.76;0;0.298;1.08;0.8;-0.1;102.4;103.8;11.43;0.424;0;-0.1;0.61;0.22;0;1.23;0;4.54;116.3;10.447;0.299;5.76;0
6/30/2024;13:37:30;0;greeenland;0.59;5.76;0;0.299;1.04;0.79;-0.1;102.5;103.8;11.45;0.424;0;-0.1;0.61;0.22;0;1.22;0;4.55;116;10.413;0.299;5.76;0
6/30/2024;13:37:32;0;greeenland;0.58;5.74;0;0.298;1;0.78;-0.1;102.5;103.8;11.46;0.424;0;-0.1;0.62;0.24;0;1.19;0;4.55;115.8;10.383;0.299;5.76;0
6/30/2024;13:37:34;0;greeenland;0.59;5.76;0;0.298;0.96;0.77;-0.1;102.5;103.8;11.47;0.424;0;-0.1;0.63;0.24;0;1.17;0;4.55;115.7;10.348;0.299;5.76;0
6/30/2024;13:37:36;0;greeenland;0.59;5.76;0;0.298;0.94;0.76;-0.1;102.5;103.9;11.48;0.424;0;-0.1;0.64;0.25;0;1.2;0;4.55;115.7;10.334;0.296;5.76;0
6/30/2024;13:37:38;0;greeenland;0.58;5.74;0;0.298;0.91;0.75;-0.1;102.6;104;11.49;0.424;0;-0.1;0.63;0.24;0;1.2;0;4.55;115.7;10.331;0.299;5.76;0
6/30/2024;13:37:40;0;greeenland;0.58;5.73;0;0.298;0.89;0.74;-0.1;102.7;104;11.5;0.424;0;-0.1;0.63;0.24;0;1.24;0;4.55;115.5;10.344;0.298;5.76;0
6/30/2024;13:37:42;0;greeenland;0.59;5.75;0;0.298;0.9;0.74;-0.1;102.7;104.1;11.5;0.424;0;-0.1;0.62;0.23;0;1.27;0;4.55;115.6;10.356;0.296;5.76;0
6/30/2024;13:37:44;0;greeenland;0.6;5.78;0;0.298;0.93;0.75;-0.1;102.7;104.1;11.5;0.424;0;-0.1;0.62;0.23;0;1.26;0;4.55;115.7;10.358;0.296;5.76;0
6/30/2024;13:37:46;0;greeenland;0.6;5.8;0;0.298;0.94;0.76;-0.1;102.7;104.1;11.5;0.424;0;-0.1;0.63;0.24;0;1.29;0;4.55;115.8;10.357;0.296;5.76;0
6/30/2024;13:37:48;0;greeenland;0.59;5.77;0;0.298;0.98;0.77;-0.1;102.7;104.1;11.5;0.424;0;-0.1;0.62;0.23;0;1.32;0;4.55;116;10.349;0.304;5.76;0
6/30/2024;13:37:50;0;greeenland;0.6;5.79;0;0.298;1.03;0.79;-0.1;102.7;104.1;11.5;0.424;0;-0.1;0.62;0.23;0;1.32;0;4.54;116.1;10.322;0.292;5.76;0
6/30/2024;13:37:52;0;greeenland;0.61;5.83;0;0.298;1.07;0.8;-0.1;102.7;104.1;11.51;0.424;0;-0.1;0.62;0.23;0;1.34;0;4.54;116.3;10.28;0.295;5.76;0
6/30/2024;13:37:54;0;greeenland;0.6;5.8;0;0.298;1.1;0.81;-0.1;102.7;104;11.52;0.424;0;-0.1;0.62;0.23;0;1.31;0;4.53;116.5;10.241;0.297;5.76;0
6/30/2024;13:37:56;0;greeenland;0.59;5.77;0;0.298;1.13;0.82;-0.1;102.6;104;11.52;0.424;0;-0.1;0.62;0.23;0;1.31;0;4.53;116.7;10.213;0.294;5.76;0
6/30/2024;13:37:58;0;greeenland;0.6;5.79;0;0.298;1.17;0.83;-0.1;102.6;103.9;11.53;0.424;0;-0.1;0.62;0.23;0;1.3;0;4.53;117;10.182;0.298;5.76;0
6/30/2024;13:38:00;0;greeenland;0.59;5.77;0;0.298;1.2;0.85;-0.1;102.5;103.9;11.53;0.423;0;-0.1;0.62;0.23;0;1.29;0;4.52;117.2;10.148;0.299;5.76;0
6/30/2024;13:38:02;0;greeenland;0.59;5.76;0;0.298;1.23;0.85;-0.1;102.5;103.9;11.54;0.424;0;-0.1;0.62;0.23;0;1.31;0;4.51;117.6;10.118;0.299;5.76;0
6/30/2024;13:38:04;0;greeenland;0.59;5.77;0;0.298;1.24;0.86;-0.1;102.5;103.9;11.54;0.424;0;-0.1;0.62;0.23;0;1.3;0;4.5;118.3;10.103;0.299;5.76;0
6/30/2024;13:38:06;0;greeenland;0.59;5.78;0;0.298;1.26;0.86;-0.1;102.5;103.9;11.54;0.424;0;-0.1;0.62;0.23;0;1.29;0;4.49;118.8;10.097;0.3;5.76;0
6/30/2024;13:38:08;0;greeenland;0.6;5.8;0;0.298;1.26;0.86;-0.1;102.5;103.9;11.55;0.424;0;-0.1;0.62;0.23;0;1.29;0;4.49;118.8;10.099;0.297;5.76;0
6/30/2024;13:38:10;0;greeenland;0.59;5.78;0;0.298;1.26;0.86;-0.1;102.6;103.9;11.55;0.424;0;-0.1;0.62;0.23;0;1.28;0;4.5;118.6;10.105;0.296;5.76;0
6/30/2024;13:38:12;0;greeenland;0.59;5.78;0;0.298;1.26;0.86;-0.1;102.6;104;11.56;0.424;0;-0.1;0.61;0.22;0;1.29;0;4.5;118.4;10.121;0.303;5.76;0
6/30/2024;13:38:14;0;greeenland;0.6;5.79;0;0.298;1.27;0.87;-0.1;102.7;104.1;11.56;0.424;0;-0.1;0.61;0.22;0;1.29;0;4.5;118.1;10.154;0.294;5.76;0
6/30/2024;13:38:16;0;greeenland;0.6;5.81;0;0.298;1.27;0.87;-0.1;102.8;104.1;11.56;0.424;0;-0.1;0.61;0.22;0;1.27;0;4.51;117.8;10.189;0.304;5.76;0
6/30/2024;13:38:18;0;greeenland;0.6;5.8;0;0.298;1.27;0.87;-0.1;102.8;104.2;11.55;0.424;0;-0.1;0.6;0.21;0;1.27;0;4.52;117.4;10.219;0.295;5.76;0
6/30/2024;13:38:20;0;greeenland;0.6;5.79;0;0.298;1.26;0.86;-0.1;102.8;104.2;11.54;0.424;0;-0.1;0.6;0.21;0;1.29;0;4.53;116.9;10.241;0.298;5.76;0
6/30/2024;13:38:22;0;greeenland;0.6;5.79;0;0.298;1.26;0.86;-0.1;102.8;104.2;11.54;0.424;0;-0.1;0.59;0.2;0;1.28;0;4.53;116.5;10.253;0.297;5.76;0
6/30/2024;13:38:24;0;greeenland;0.62;5.84;0;0.298;1.26;0.86;-0.1;102.8;104.2;11.53;0.424;0;-0.1;0.6;0.21;0;1.3;0;4.54;116.2;10.264;0.297;5.76;0
6/30/2024;13:38:26;0;greeenland;0.61;5.82;0;0.298;1.26;0.86;-0.1;102.8;104.1;11.53;0.424;0;-0.1;0.59;0.2;0;1.32;0;4.55;115.9;10.264;0.299;5.76;0
6/30/2024;13:38:28;0;greeenland;0.6;5.79;0;0.298;1.26;0.86;-0.1;102.7;104.1;11.53;0.424;0;-0.1;0.6;0.21;0;1.33;0;4.55;115.7;10.261;0.3;5.76;0
6/30/2024;13:38:30;0;greeenland;0.6;5.78;0;0.298;1.27;0.87;-0.1;102.7;104.1;11.52;0.424;0;-0.1;0.6;0.21;0;1.3;0;4.44;121.9;10.266;0.298;5.76;0
6/30/2024;13:38:32;0;greeenland;0.6;5.78;0;0.298;1.26;0.86;-0.1;102.7;104.1;11.52;0.424;0;-0.1;0.6;0.21;0;1.28;0;4.42;122.7;10.271;0.297;5.76;0
6/30/2024;13:38:34;0;greeenland;0.59;5.76;0;0.298;1.27;0.87;-0.1;102.7;104.1;11.52;0.424;0;-0.1;0.6;0.21;0;1.27;0;4.42;122.9;10.279;0.302;5.76;0
6/30/2024;13:38:36;0;greeenland;0.59;5.77;0;0.298;1.27;0.87;-0.1;102.7;104;11.51;0.424;0;-0.1;0.61;0.22;0;1.27;0;4.41;123.4;10.275;0.294;5.76;0
6/30/2024;13:38:38;0;greeenland;0.59;5.78;0;0.298;1.28;0.87;-0.1;102.6;104;11.51;0.424;0;-0.1;0.62;0.23;0;1.24;0;4.4;123.8;10.273;0.304;5.76;0
6/30/2024;13:38:40;0;greeenland;0.6;5.78;0;0.298;1.29;0.87;-0.1;102.6;104;11.51;0.424;0;-0.1;0.61;0.22;0;1.23;0;4.39;124.4;10.273;0.294;5.76;0
6/30/2024;13:38:42;0;greeenland;0.59;5.76;0;0.298;1.29;0.87;-0.1;102.6;104;11.51;0.424;0;-0.1;0.61;0.23;0;1.24;0;4.38;125;10.27;0.304;5.76;0
6/30/2024;13:38:44;0;greeenland;0.58;5.75;0;0.298;1.3;0.88;-0.1;102.6;104;11.51;0.424;0;-0.1;0.62;0.23;0;1.29;0;4.38;125.4;10.264;0.298;5.76;0
6/30/2024;13:38:46;0;greeenland;0.58;5.72;0;0.298;1.32;0.88;-0.1;102.6;103.9;11.51;0.424;0;-0.1;0.62;0.23;0;1.28;0;4.37;125.8;10.258;0.298;5.76;0
6/30/2024;13:38:48;0;greeenland;0.57;5.69;0;0.298;1.32;0.89;-0.1;102.6;103.9;11.51;0.424;0;-0.1;0.62;0.23;0;1.29;0;4.36;126.3;10.254;0.298;5.76;0
6/30/2024;13:38:50;0;greeenland;0.57;5.69;0;0.298;1.32;0.88;-0.1;102.6;103.9;11.51;0.424;0;-0.1;0.62;0.23;0;1.28;0;4.36;126.6;10.256;0.3;5.76;0
6/30/2024;13:38:52;0;greeenland;0.57;5.69;0;0.298;1.32;0.88;-0.1;102.6;104;11.51;0.424;0;-0.1;0.62;0.24;0;1.27;0;4.35;126.9;10.259;0.298;5.76;0
6/30/2024;13:38:54;0;greeenland;0.57;5.69;0;0.298;1.31;0.88;-0.1;102.6;103.9;11.51;0.424;0;-0.1;0.63;0.24;0;1.27;0;4.34;127.2;10.259;0.302;5.76;0
6/30/2024;13:38:56;0;greeenland;0.57;5.72;0;0.298;1.3;0.88;-0.1;102.5;103.9;11.5;0.424;0;-0.1;0.62;0.23;0;1.2;0;4.33;127.8;10.252;0.296;5.76;0
6/30/2024;13:38:58;0;greeenland;0.58;5.75;0;0.298;1.28;0.87;-0.1;102.5;103.9;11.5;0.424;0;-0.1;0.62;0.23;0;1.24;0;4.32;128.5;10.244;0.296;5.76;0
6/30/2024;13:39:00;0;greeenland;0.59;5.76;0;0.298;1.26;0.87;-0.1;102.4;103.8;11.5;0.424;0;-0.1;0.62;0.23;0;1.23;0;4.31;129;10.234;0.301;5.76;0
6/30/2024;13:39:02;0;greeenland;0.6;5.78;0;0.298;1.26;0.86;-0.1;102.4;103.7;11.49;0.424;0;-0.1;0.62;0.23;0;1.24;0;4.3;129.5;10.224;0.294;5.76;0
6/30/2024;13:39:04;0;greeenland;0.6;5.8;0;0.298;1.22;0.85;-0.1;102.3;103.7;11.49;0.424;0;-0.1;0.62;0.23;0;1.27;0;4.3;129.7;10.214;0.299;5.76;0
6/30/2024;13:39:06;0;greeenland;0.6;5.79;-0.1;0.298;1.2;0.84;-0.1;102.3;103.7;11.49;0.424;0;-0.1;0.62;0.23;0;1.31;0;4.3;129.9;10.208;0.299;5.75;0
6/30/2024;13:39:08;0;greeenland;0.6;5.78;-0.1;0.298;1.17;0.84;-0.1;102.4;103.7;11.5;0.424;0;-0.1;0.62;0.23;0;1.32;0;4.29;130.2;10.208;0.298;5.75;0
6/30/2024;13:39:10;0;greeenland;0.6;5.8;-0.1;0.298;1.16;0.83;-0.1;102.4;103.7;11.5;0.424;0;-0.1;0.62;0.23;0;1.33;0;4.29;130.4;10.211;0.298;5.75;0
6/30/2024;13:39:12;0;greeenland;0.59;5.77;-0.1;0.298;1.13;0.82;-0.1;102.4;103.7;11.5;0.424;0;-0.1;0.61;0.22;0;1.28;0;4.28;130.7;10.216;0.297;5.75;0
6/30/2024;13:39:14;0;greeenland;0.59;5.76;-0.1;0.299;1.11;0.82;-0.1;102.4;103.8;11.5;0.425;0;-0.1;0.62;0.23;0;1.26;0;4.28;131;10.219;0.297;5.75;0
6/30/2024;13:39:16;0;greeenland;0.59;5.77;0;0.299;1.09;0.81;-0.1;102.4;103.8;11.5;0.424;0;-0.1;0.62;0.23;0;1.29;0;4.27;131.2;10.227;0.3;5.76;0
6/30/2024;13:39:18;0;greeenland;0.6;5.79;-0.1;0.299;1.06;0.8;-0.1;102.4;103.8;11.5;0.424;0;-0.1;0.61;0.22;0;1.3;0;4.27;131.4;10.231;0.297;5.76;0
6/30/2024;13:39:20;0;greeenland;0.6;5.79;0;0.298;1.03;0.79;-0.1;102.4;103.8;11.5;0.424;0;-0.1;0.6;0.22;0;1.29;0;4.27;131.5;10.23;0.296;5.76;0
6/30/2024;13:39:22;0;greeenland;0.6;5.79;0;0.298;1;0.78;-0.1;102.3;103.7;11.49;0.424;0;-0.1;0.6;0.21;0;1.28;0;4.26;131.7;10.223;0.302;5.76;0
6/30/2024;13:39:24;0;greeenland;0.6;5.81;-0.1;0.298;0.98;0.77;-0.1;102.3;103.7;11.49;0.424;0;-0.1;0.6;0.21;0;1.3;0;4.26;131.9;10.212;0.296;5.76;0
6/30/2024;13:39:26;0;greeenland;0.6;5.79;0;0.298;0.95;0.76;-0.1;102.3;103.6;11.49;0.424;0;-0.1;0.6;0.21;0;1.33;0;4.26;132.1;10.202;0.299;5.76;0
6/30/2024;13:39:28;0;greeenland;0.59;5.76;-0.1;0.298;0.93;0.75;-0.1;102.2;103.6;11.48;0.424;0;-0.1;0.59;0.21;0;1.32;0;4.25;132.4;10.189;0.299;5.76;0
6/30/2024;13:39:30;0;greeenland;0.59;5.75;0;0.298;0.91;0.75;-0.1;102.2;103.5;11.48;0.424;0;-0.1;0.6;0.21;0;1.28;0;4.25;132.6;10.172;0.298;5.76;0
6/30/2024;13:39:32;0;greeenland;0.57;5.69;0;0.298;0.9;0.74;-0.1;102.1;103.5;11.48;0.424;0;-0.1;0.6;0.21;0;1.24;0;4.25;132.6;10.152;0.297;5.76;0
6/30/2024;13:39:34;0;greeenland;0.57;5.72;0;0.298;0.9;0.74;-0.1;102.1;103.4;11.48;0.424;0;-0.1;0.6;0.21;0;1.26;0;4.25;132.5;10.134;0.297;5.76;0
6/30/2024;13:39:36;0;greeenland;0.58;5.74;0;0.298;0.91;0.75;-0.1;102;103.3;11.48;0.424;0;-0.1;0.6;0.21;0;1.25;0;4.25;132.4;10.112;0.297;5.75;0
6/30/2024;13:39:38;0;greeenland;0.58;5.74;0;0.298;0.93;0.75;-0.1;101.9;103.3;11.48;0.424;0;-0.1;0.61;0.22;0;1.25;0;4.26;132;10.093;0.3;5.75;0
6/30/2024;13:39:40;0;greeenland;0.58;5.74;0;0.298;0.96;0.76;-0.1;101.9;103.2;11.48;0.424;0;-0.1;0.6;0.22;0;1.27;0;4.26;131.6;10.073;0.298;5.75;0
