Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
6/21/2024;13:47:45;0;greeenland;-0.07;7.01;0;-0.38;7.17;1.46;0;97.3;98.6;11.25;-0.541;0;0;1.42;1.42;0;0.29;0;6.59;9.7;9.002;-0.379;5.37;0
6/21/2024;13:47:47;0;greeenland;-0.08;6.99;0;-0.38;7.17;1.46;0;97.3;98.6;11.25;-0.541;0;0;1.43;1.43;0;0.29;0;6.6;9.4;8.999;-0.384;5.37;0
6/21/2024;13:47:49;0;greeenland;-0.05;7.07;0;-0.38;7.16;1.46;0;97.3;98.6;11.25;-0.541;0;0;1.42;1.42;0;0.29;0;6.6;9.1;8.996;-0.379;5.37;0
6/21/2024;13:47:51;0;greeenland;-0.04;7.11;0;-0.38;7.16;1.46;0;97.3;98.6;11.25;-0.541;0;0;1.41;1.41;0;0.29;0;6.61;9;8.993;-0.383;5.37;0
6/21/2024;13:47:53;0;greeenland;-0.03;7.14;0;-0.38;7.16;1.46;0;97.3;98.6;11.25;-0.541;0;0;1.41;1.41;0;0.29;0;6.61;8.8;8.99;-0.376;5.37;0
6/21/2024;13:47:55;0;greeenland;-0.03;7.13;0;-0.38;7.16;1.46;0;97.3;98.6;11.25;-0.541;0;0;1.41;1.41;0;0.27;0;6.62;8.5;8.988;-0.379;5.37;0
6/21/2024;13:47:57;0;greeenland;-0.04;7.12;0;-0.38;7.17;1.47;0;97.3;98.6;11.25;-0.541;0;0;1.41;1.41;0;0.3;0;6.62;8.4;8.99;-0.381;5.37;0
6/21/2024;13:47:59;0;greeenland;-0.03;7.14;0;-0.381;7.17;1.46;0;97.3;98.6;11.25;-0.541;0;0;1.4;1.4;0;0.33;0;6.61;8.6;8.992;-0.38;5.37;0
6/21/2024;13:48:01;0;greeenland;-0.06;7.06;0;-0.381;7.16;1.46;0;97.3;98.6;11.25;-0.541;0;0;1.39;1.39;0;0.3;0;6.61;8.9;8.994;-0.38;5.34;0
6/21/2024;13:48:03;0;greeenland;-0.06;7.04;0;-0.381;7.16;1.46;0;97.4;98.7;11.26;-0.541;0;0;1.38;1.38;0;0.28;0;6.48;16.3;8.997;-0.382;5.34;0
6/21/2024;13:48:05;0;greeenland;-0.07;7.03;0;-0.381;7.16;1.46;0;97.4;98.7;11.26;-0.542;0;0;1.37;1.37;0;0.28;0;6.32;25.2;9.002;-0.382;5.34;0
6/21/2024;13:48:07;0;greeenland;-0.06;7.06;0;-0.381;7.15;1.46;0;97.4;98.7;11.26;-0.542;0;0;1.37;1.37;0;0.3;0;6.26;28.2;9.005;-0.381;5.34;0
6/21/2024;13:48:09;0;greeenland;-0.06;7.06;0;-0.381;7.15;1.46;0;97.4;98.7;11.25;-0.542;0;0;1.36;1.36;0;0.26;0;6.59;10;9.002;-0.381;5.34;0
6/21/2024;13:48:11;0;greeenland;-0.07;7.03;2;-0.381;7.51;1.58;2.7;100.8;102.2;11.08;-0.542;0;2.7;1.15;1.15;2;-0.32;0;7.01;-13.8;11.295;-0.381;5.33;0
6/21/2024;13:48:13;0;greeenland;-0.08;6.99;5.6;-0.381;8.05;1.76;7.7;100.5;101.8;11.01;-0.542;0;7.6;0.82;0.82;5;-1.03;0;6.78;-0.8;11.319;-0.381;5.33;0
6/21/2024;13:48:15;0;greeenland;-0.11;6.91;11.1;-0.381;8.61;1.94;15.3;100.4;101.7;10.99;-0.542;0.01;15;0.49;0.49;10;-1.78;0;6.81;-2.5;11.347;-0.382;5.33;0
6/21/2024;13:48:17;0;greeenland;-0.14;6.79;16.8;-0.381;9.14;2.12;23.1;100.3;101.6;10.97;-0.542;0.01;22.7;0.17;0.17;15;-2.49;0;6.9;-7.1;11.345;-0.383;5.33;0
6/21/2024;13:48:19;0;greeenland;-0.16;6.73;22.6;-0.381;9.67;2.3;31.1;100.2;101.5;10.96;-0.542;0.01;30.6;-0.15;-0.15;20;-3.22;0;6.86;-4.8;11.346;-0.381;5.33;0
6/21/2024;13:48:21;0;greeenland;-0.19;6.64;28.6;-0.381;10.21;2.48;39.4;100.1;101.4;10.95;-0.542;0.02;38.7;-0.47;-0.47;25;-3.99;0;6.86;-5.2;11.342;-0.379;5.33;0
6/21/2024;13:48:23;0;greeenland;-0.19;6.64;34;-0.381;10.74;2.65;46.9;100;101.3;10.94;-0.542;0.02;46;-0.8;-0.8;30;-4.7;0;6.92;-8.7;11.343;-0.382;5.33;0
6/21/2024;13:48:25;0;greeenland;-0.21;6.6;36.8;-0.381;11.27;2.83;50.7;99.9;101.2;10.93;-0.542;0.02;49.8;-1.13;-1.13;32;-4.99;0;6.84;-4;11.345;-0.383;5.33;0
6/21/2024;13:48:27;0;greeenland;-0.19;6.64;37.9;-0.382;11.79;3;52.2;99.7;101.1;10.91;-0.543;0.02;51.3;-1.44;-1.44;33;-5.01;0;6.9;-7.5;11.349;-0.383;5.33;0
6/21/2024;13:48:29;0;greeenland;-0.17;6.71;38.1;-0.381;12.19;3.14;52.4;99.6;100.9;10.89;-0.542;0.02;51.5;-1.46;-1.46;33;-5.01;0;6.91;-8.1;11.353;-0.384;5.33;0
6/21/2024;13:48:31;0;greeenland;-0.15;6.76;38.1;-0.381;12.19;3.14;52.4;99.4;100.8;10.87;-0.542;0.02;51.5;-1.44;-1.44;33;-5.01;0;6.92;-8.4;11.36;-0.375;5.33;0
6/21/2024;13:48:33;0;greeenland;-0.14;6.81;37.9;-0.382;12.18;3.13;52.1;99.3;100.6;10.86;-0.543;0.02;51.2;-1.45;-1.45;33;-5.01;0;6.92;-8.4;11.366;-0.385;5.33;0
6/21/2024;13:48:35;0;greeenland;-0.11;6.89;37.6;-0.381;12.17;3.13;51.7;99.2;100.5;10.84;-0.542;0.02;50.8;-1.44;-1.44;33;-5.01;0;6.93;-9;11.373;-0.376;5.33;0
6/21/2024;13:48:37;0;greeenland;-0.11;6.9;37.2;-0.382;12.17;3.13;51.1;99;100.3;10.83;-0.543;0.02;50.3;-1.47;-1.47;33;-5.01;0;6.94;-9.6;11.381;-0.385;5.33;0
6/21/2024;13:48:39;0;greeenland;-0.09;6.97;36.8;-0.382;12.16;3.13;50.6;98.9;100.2;10.81;-0.543;0.02;49.8;-1.45;-1.45;32;-5.02;0;6.95;-10;11.387;-0.38;5.33;0
6/21/2024;13:48:41;0;greeenland;-0.12;6.87;36.6;-0.382;12.15;3.12;50.3;98.8;100.1;10.79;-0.543;0.02;49.4;-1.45;-1.45;32;-5.03;0;6.96;-10.5;11.391;-0.38;5.33;0
6/21/2024;13:48:43;0;greeenland;-0.12;6.85;36.5;-0.381;12.15;3.12;50.2;98.7;100;10.78;-0.542;0.02;49.3;-1.46;-1.46;32;-5.05;0;6.96;-10.7;11.394;-0.377;5.33;0
6/21/2024;13:48:45;0;greeenland;-0.12;6.85;36.4;-0.381;12.15;3.12;50.1;98.6;99.9;10.77;-0.542;0.02;49.2;-1.44;-1.44;32;-5.06;0;6.96;-10.8;11.397;-0.38;5.33;0
6/21/2024;13:48:47;0;greeenland;-0.14;6.79;36.3;-0.381;12.14;3.12;50;98.5;99.8;10.76;-0.542;0.02;49.1;-1.46;-1.46;32;-5.06;0;6.96;-11;11.397;-0.382;5.33;0
6/21/2024;13:48:49;0;greeenland;-0.16;6.73;36.3;-0.381;12.13;3.12;49.9;98.4;99.7;10.75;-0.542;0.02;49.1;-1.46;-1.46;32;-5.07;0;6.97;-11.1;11.397;-0.382;5.33;0
6/21/2024;13:48:51;0;greeenland;-0.15;6.77;36.3;-0.381;12.13;3.12;49.9;98.3;99.6;10.74;-0.542;0.02;49;-1.45;-1.45;32;-5.08;0;6.97;-11.3;11.395;-0.382;5.32;0
6/21/2024;13:48:53;0;greeenland;-0.12;6.85;36.3;-0.381;12.12;3.11;49.9;98.2;99.6;10.74;-0.542;0.02;49;-1.46;-1.46;32;-5.07;0;6.97;-11.5;11.393;-0.381;5.32;0
6/21/2024;13:48:55;0;greeenland;-0.09;6.94;36.3;-0.381;12.11;3.11;49.9;98.2;99.5;10.73;-0.542;0.02;49;-1.45;-1.45;32;-5.06;0;6.98;-11.7;11.391;-0.381;5.32;0
6/21/2024;13:48:57;0;greeenland;-0.1;6.92;36.2;-0.381;12.11;3.11;49.8;98.1;99.4;10.72;-0.542;0.02;49;-1.43;-1.43;32;-5.05;0;6.98;-11.8;11.391;-0.382;5.32;0
6/21/2024;13:48:59;0;greeenland;-0.07;7.03;36.2;-0.382;12.1;3.11;49.8;98.1;99.4;10.72;-0.543;0.02;48.9;-1.43;-1.43;32;-5.05;0;6.98;-11.9;11.392;-0.381;5.32;0
6/21/2024;13:49:01;0;greeenland;-0.06;7.04;36.2;-0.381;12.09;3.1;49.7;98.1;99.4;10.72;-0.542;0.02;48.9;-1.45;-1.45;32;-5.04;0;6.99;-12.1;11.395;-0.38;5.33;0
6/21/2024;13:49:03;0;greeenland;-0.08;6.99;36.1;-0.381;12.09;3.1;49.7;98;99.3;10.71;-0.542;0.02;48.8;-1.44;-1.44;32;-5.04;0;6.99;-12.4;11.398;-0.381;5.33;0
6/21/2024;13:49:05;0;greeenland;-0.11;6.88;36.1;-0.381;12.08;3.1;49.7;98;99.3;10.71;-0.542;0.02;48.8;-1.45;-1.45;32;-5.02;0;7;-12.7;11.401;-0.383;5.33;0
6/21/2024;13:49:07;0;greeenland;-0.1;6.93;36.1;-0.381;12.07;3.1;49.6;98;99.3;10.7;-0.542;0.02;48.8;-1.44;-1.44;32;-5.02;0;7;-13.1;11.403;-0.382;5.33;0
6/21/2024;13:49:09;0;greeenland;-0.1;6.92;36.1;-0.381;12.07;3.1;49.6;97.9;99.3;10.7;-0.542;0.02;48.8;-1.45;-1.45;32;-5.03;0;7.01;-13.4;11.406;-0.383;5.33;0
6/21/2024;13:49:11;0;greeenland;-0.11;6.91;36.1;-0.381;12.06;3.1;49.6;97.9;99.2;10.7;-0.542;0.02;48.8;-1.46;-1.46;32;-5.02;0;7.01;-13.7;11.408;-0.382;5.32;0
6/21/2024;13:49:13;0;greeenland;-0.11;6.88;36.1;-0.382;12.07;3.1;49.6;97.9;99.2;10.69;-0.542;0.02;48.8;-1.45;-1.45;32;-5.02;0;7.02;-14.1;11.408;-0.378;5.32;0
6/21/2024;13:49:15;0;greeenland;-0.11;6.88;36.1;-0.381;12.05;3.09;49.6;97.8;99.1;10.69;-0.542;0.02;48.8;-1.47;-1.47;32;-5.03;0;7.02;-14.4;11.407;-0.383;5.32;0
6/21/2024;13:49:17;0;greeenland;-0.1;6.92;36.1;-0.381;12.05;3.09;49.6;97.8;99.1;10.68;-0.542;0.02;48.8;-1.45;-1.45;32;-5.05;0;7.03;-14.7;11.406;-0.378;5.32;0
6/21/2024;13:49:19;0;greeenland;-0.12;6.88;36.1;-0.381;12.04;3.09;49.6;97.8;99.1;10.68;-0.542;0.02;48.7;-1.45;-1.45;32;-5.07;0;7.04;-15.2;11.407;-0.383;5.32;0
6/21/2024;13:49:21;0;greeenland;-0.12;6.87;36.1;-0.382;12.04;3.09;49.6;97.8;99.1;10.68;-0.543;0.02;48.7;-1.43;-1.43;32;-5.08;0;7.05;-15.5;11.407;-0.379;5.32;0
6/21/2024;13:49:23;0;greeenland;-0.1;6.91;36.1;-0.382;12.03;3.08;49.6;97.7;99;10.67;-0.543;0.02;48.7;-1.44;-1.44;32;-5.1;0;7.05;-15.9;11.405;-0.382;5.32;0
6/21/2024;13:49:25;0;greeenland;-0.1;6.92;36;-0.382;12.03;3.09;49.5;97.7;99;10.67;-0.543;0.02;48.7;-1.44;-1.44;32;-5.11;0;7.06;-16.3;11.405;-0.377;5.32;0
6/21/2024;13:49:27;0;greeenland;-0.09;6.97;36;-0.382;12.03;3.08;49.5;97.7;99;10.67;-0.543;0.02;48.7;-1.45;-1.45;32;-5.11;0;7.06;-16.6;11.405;-0.383;5.32;0
6/21/2024;13:49:29;0;greeenland;-0.07;7;36;-0.381;12.03;3.08;49.5;97.6;98.9;10.67;-0.542;0.02;48.7;-1.44;-1.44;32;-5.11;0;7.07;-16.9;11.406;-0.375;5.32;0
6/21/2024;13:49:31;0;greeenland;-0.09;6.94;36;-0.382;12.01;3.08;49.5;97.6;98.9;10.66;-0.543;0.02;48.7;-1.45;-1.45;32;-5.11;0;7.07;-17.2;11.406;-0.385;5.32;0
6/21/2024;13:49:33;0;greeenland;-0.09;6.94;36;-0.381;12.02;3.08;49.5;97.6;98.9;10.66;-0.542;0.02;48.7;-1.44;-1.44;32;-5.09;0;7.08;-17.5;11.406;-0.378;5.32;0
6/21/2024;13:49:35;0;greeenland;-0.13;6.83;36;-0.382;12.01;3.08;49.5;97.6;98.9;10.66;-0.543;0.02;48.7;-1.45;-1.45;32;-5.09;0;7.08;-17.7;11.408;-0.381;5.32;0
6/21/2024;13:49:37;0;greeenland;-0.14;6.8;36;-0.381;12.01;3.08;49.5;97.5;98.8;10.65;-0.542;0.02;48.7;-1.46;-1.46;32;-5.07;0;7.09;-18;11.411;-0.381;5.32;0
6/21/2024;13:49:39;0;greeenland;-0.17;6.7;36;-0.382;12;3.08;49.5;97.5;98.8;10.65;-0.543;0.02;48.7;-1.49;-1.49;32;-5.05;0;7.09;-18.2;11.416;-0.382;5.32;0
6/21/2024;13:49:41;0;greeenland;-0.15;6.77;36;-0.382;12.01;3.08;49.5;97.5;98.8;10.65;-0.543;0.02;48.7;-1.49;-1.49;32;-5.06;0;7.1;-18.3;11.42;-0.381;5.32;0
6/21/2024;13:49:43;0;greeenland;-0.15;6.76;36;-0.382;12.01;3.08;49.5;97.5;98.8;10.65;-0.542;0.02;48.7;-1.49;-1.49;32;-5.03;0;7.1;-18.3;11.423;-0.38;5.32;0
6/21/2024;13:49:45;0;greeenland;-0.15;6.77;36;-0.382;12.01;3.08;49.5;97.5;98.8;10.65;-0.543;0.02;48.7;-1.49;-1.49;32;-5.01;0;7.1;-18.4;11.425;-0.382;5.32;0
6/21/2024;13:49:47;0;greeenland;-0.16;6.75;36;-0.381;12.01;3.08;49.5;97.5;98.8;10.64;-0.542;0.02;48.7;-1.5;-1.5;32;-5.01;0;7.1;-18.6;11.427;-0.381;5.32;0
6/21/2024;13:49:49;0;greeenland;-0.13;6.84;36;-0.381;11.99;3.07;49.5;97.5;98.8;10.64;-0.542;0.02;48.6;-1.53;-1.53;32;-5;0;7.1;-18.8;11.428;-0.381;5.32;0
6/21/2024;13:49:51;0;greeenland;-0.1;6.93;36;-0.381;12;3.07;49.5;97.5;98.8;10.64;-0.542;0.02;48.7;-1.53;-1.53;32;-5.01;0;7.11;-19;11.427;-0.382;5.33;0
6/21/2024;13:49:53;0;greeenland;-0.07;7.01;36;-0.381;12;3.07;49.5;97.5;98.8;10.64;-0.542;0.02;48.7;-1.51;-1.51;32;-5.01;0;7.11;-19.2;11.425;-0.381;5.33;0
6/21/2024;13:49:55;0;greeenland;-0.06;7.04;36;-0.382;12;3.07;49.5;97.4;98.7;10.64;-0.542;0.02;48.7;-1.51;-1.51;32;-5.02;0;7.11;-19.4;11.423;-0.384;5.33;0
6/21/2024;13:49:57;0;greeenland;-0.04;7.11;36.1;-0.381;11.99;3.07;49.5;97.4;98.7;10.64;-0.542;0.02;48.7;-1.53;-1.53;32;-5.04;0;7.12;-19.6;11.423;-0.382;5.33;0
6/21/2024;13:49:59;0;greeenland;-0.02;7.16;36.1;-0.382;11.99;3.07;49.5;97.4;98.7;10.64;-0.543;0.02;48.7;-1.53;-1.53;32;-5.07;0;7.12;-19.8;11.423;-0.383;5.33;0
6/21/2024;13:50:01;0;greeenland;-0.04;7.11;36.1;-0.381;11.99;3.07;49.5;97.4;98.7;10.63;-0.542;0.02;48.7;-1.52;-1.52;32;-5.07;0;7.12;-20;11.422;-0.38;5.33;0
6/21/2024;13:50:03;0;greeenland;-0.06;7.04;36.1;-0.381;11.98;3.07;49.5;97.4;98.7;10.63;-0.542;0.02;48.7;-1.54;-1.54;32;-5.08;0;7.13;-20.2;11.42;-0.381;5.33;0
6/21/2024;13:50:05;0;greeenland;-0.05;7.09;36.1;-0.381;11.97;3.06;49.5;97.3;98.6;10.63;-0.542;0.02;48.7;-1.53;-1.53;32;-5.09;0;7.13;-20.5;11.419;-0.382;5.33;0
6/21/2024;13:50:07;0;greeenland;-0.07;7.01;36.1;-0.381;11.98;3.07;49.5;97.3;98.6;10.63;-0.542;0.02;48.7;-1.52;-1.52;32;-5.1;0;7.14;-20.8;11.419;-0.376;5.33;0
6/21/2024;13:50:09;0;greeenland;-0.09;6.94;36;-0.381;11.99;3.07;49.5;97.3;98.6;10.63;-0.542;0.02;48.7;-1.52;-1.52;32;-5.11;0;7.14;-21.1;11.418;-0.381;5.33;0
6/21/2024;13:50:11;0;greeenland;-0.1;6.91;36;-0.381;11.99;3.07;49.5;97.3;98.6;10.63;-0.542;0.02;48.7;-1.53;-1.53;32;-5.09;0;7.15;-21.2;11.418;-0.376;5.33;0
6/21/2024;13:50:13;0;greeenland;-0.14;6.8;36;-0.381;11.99;3.07;49.5;97.3;98.6;10.63;-0.542;0.02;48.6;-1.53;-1.53;32;-5.08;0;7.15;-21.3;11.418;-0.384;5.33;0
6/21/2024;13:50:15;0;greeenland;-0.19;6.64;36;-0.381;11.97;3.07;49.5;97.3;98.6;10.63;-0.542;0.02;48.6;-1.49;-1.49;32;-5.08;0;7.15;-21.4;11.419;-0.382;5.33;0
6/21/2024;13:50:17;0;greeenland;-0.19;6.65;36;-0.381;11.97;3.06;49.5;97.3;98.6;10.62;-0.542;0.02;48.7;-1.48;-1.48;32;-5.08;0;7.15;-21.5;11.42;-0.384;5.33;0
6/21/2024;13:50:19;0;greeenland;-0.22;6.55;36;-0.381;11.96;3.06;49.5;97.3;98.6;10.62;-0.542;0.02;48.7;-1.46;-1.46;32;-5.08;0;7.15;-21.6;11.423;-0.38;5.33;0
6/21/2024;13:50:21;0;greeenland;-0.21;6.59;36;-0.381;11.96;3.06;49.5;97.3;98.6;10.62;-0.542;0.02;48.7;-1.45;-1.45;32;-5.06;0;7.16;-21.8;11.424;-0.382;5.33;0
6/21/2024;13:50:23;0;greeenland;-0.21;6.57;36;-0.381;11.96;3.06;49.5;97.3;98.6;10.62;-0.542;0.02;48.7;-1.44;-1.44;32;-5.04;0;7.16;-21.9;11.425;-0.38;5.33;0
6/21/2024;13:50:25;0;greeenland;-0.21;6.6;36;-0.381;11.97;3.06;49.5;97.3;98.6;10.62;-0.542;0.02;48.7;-1.44;-1.44;32;-5.05;0;7.16;-22.1;11.427;-0.381;5.33;0
6/21/2024;13:50:27;0;greeenland;-0.22;6.54;36;-0.381;11.97;3.06;49.5;97.2;98.5;10.62;-0.542;0.02;48.6;-1.43;-1.43;32;-5.06;0;7.17;-22.3;11.429;-0.381;5.33;0
6/21/2024;13:50:29;0;greeenland;-0.21;6.59;36;-0.381;11.95;3.06;49.5;97.2;98.5;10.62;-0.542;0.02;48.6;-1.46;-1.46;32;-5.07;0;7.17;-22.5;11.43;-0.38;5.33;0
6/21/2024;13:50:31;0;greeenland;-0.21;6.57;36;-0.381;11.95;3.06;49.5;97.2;98.5;10.61;-0.542;0.02;48.6;-1.47;-1.47;32;-5.05;0;7.17;-22.6;11.43;-0.381;5.32;0
6/21/2024;13:50:33;0;greeenland;-0.21;6.57;36;-0.381;11.95;3.06;49.5;97.2;98.5;10.61;-0.542;0.02;48.6;-1.46;-1.46;32;-5.05;0;7.17;-22.8;11.429;-0.382;5.32;0
6/21/2024;13:50:35;0;greeenland;-0.2;6.6;36;-0.381;11.96;3.06;49.5;97.2;98.5;10.61;-0.542;0.02;48.6;-1.47;-1.47;32;-5.07;0;7.18;-23.1;11.427;-0.376;5.32;0
6/21/2024;13:50:37;0;greeenland;-0.17;6.71;36;-0.381;11.97;3.06;49.5;97.2;98.5;10.61;-0.542;0.02;48.6;-1.49;-1.49;32;-5.07;0;7.18;-23.3;11.424;-0.382;5.32;0
6/21/2024;13:50:39;0;greeenland;-0.18;6.68;36;-0.381;11.96;3.06;49.5;97.2;98.5;10.61;-0.542;0.02;48.6;-1.51;-1.51;32;-5.08;0;7.19;-23.5;11.421;-0.382;5.32;0
6/21/2024;13:50:41;0;greeenland;-0.17;6.69;36;-0.381;11.95;3.06;49.5;97.1;98.4;10.61;-0.542;0.02;48.7;-1.49;-1.49;32;-5.06;0;7.19;-23.7;11.418;-0.383;5.31;0
6/21/2024;13:50:43;0;greeenland;-0.15;6.78;36;-0.38;11.95;3.06;49.5;97.1;98.4;10.61;-0.541;0.02;48.7;-1.49;-1.49;32;-5.06;0;7.19;-23.9;11.416;-0.338;5.31;0
6/21/2024;13:50:45;0;greeenland;-0.12;6.85;36.1;-0.376;11.95;3.06;49.5;97.1;98.4;10.61;-0.535;0.02;48.7;-1.5;-1.5;32;-5.05;0;7.2;-24;11.417;-0.275;5.31;0
6/21/2024;13:50:47;0;greeenland;-0.11;6.88;36.1;-0.368;11.95;3.06;49.6;97.1;98.4;10.61;-0.524;0.02;48.7;-1.48;-1.48;32;-5.05;0;7.2;-24.1;11.418;-0.217;5.31;0
6/21/2024;13:50:49;0;greeenland;-0.1;6.92;36.1;-0.359;11.95;3.06;49.6;97.1;98.4;10.61;-0.51;0.02;48.7;-1.44;-1.44;32;-5.04;0;7.2;-24.2;11.422;-0.161;5.31;0
6/21/2024;13:50:51;0;greeenland;-0.07;7;36.1;-0.344;11.96;3.06;49.6;97.1;98.4;10.61;-0.489;0.02;48.7;-1.43;-1.43;32;-5.03;0;7.2;-24.3;11.426;-0.09;5.27;0
6/21/2024;13:50:53;0;greeenland;-0.05;7.09;36.1;-0.327;11.96;3.06;49.6;97.1;98.4;10.6;-0.465;0.02;48.8;-1.44;-1.44;32;-5.04;0;7.2;-24.4;11.43;-0.022;5.27;0
6/21/2024;13:50:55;0;greeenland;-0.02;7.18;36.1;-0.304;11.95;3.06;49.6;97.1;98.4;10.6;-0.433;0.02;48.8;-1.44;-1.44;32;-5.04;0;7.2;-24.5;11.434;0.042;5.27;0
6/21/2024;13:50:57;0;greeenland;0.01;7.28;36.2;-0.281;11.94;3.05;49.7;97.1;98.4;10.6;-0.399;0.02;48.8;-1.44;-1.44;32;-5.05;0;7.21;-24.6;11.435;0.116;5.27;0
6/21/2024;13:50:59;0;greeenland;0.04;7.36;36.2;-0.25;11.95;3.06;49.7;97.1;98.4;10.6;-0.356;0.02;48.8;-1.45;-1.45;32;-5.06;0;7.21;-24.7;11.437;0.177;5.27;0
6/21/2024;13:51:01;0;greeenland;0.07;7.45;36.2;-0.22;11.95;3.06;49.7;97.1;98.4;10.6;-0.313;0.02;48.9;-1.45;-1.45;32;-5.06;0;7.21;-24.8;11.439;0.233;5.07;0
6/21/2024;13:51:03;0;greeenland;0.11;7.57;36.2;-0.185;11.95;3.06;49.8;97.1;98.4;10.6;-0.262;0.02;48.9;-1.45;-1.45;32;-5.06;0;7.21;-24.8;11.44;0.27;5.07;0
6/21/2024;13:51:05;0;greeenland;0.1;7.55;36.3;-0.15;11.96;3.06;49.8;97.1;98.4;10.6;-0.213;0.02;48.9;-1.44;-1.44;32;-5.07;0;7.21;-24.8;11.441;0.327;5.07;0
6/21/2024;13:51:07;0;greeenland;0.08;7.48;36.3;-0.112;11.97;3.06;49.8;97.1;98.4;10.6;-0.159;0.02;49;-1.45;-1.45;32;-5.06;0;7.21;-24.8;11.442;0.371;5.07;0
6/21/2024;13:51:09;0;greeenland;0.08;7.47;36.3;-0.068;11.97;3.06;49.8;97.1;98.4;10.6;-0.097;0.02;49;-1.45;-1.45;32;-5.06;0;7.21;-24.8;11.443;0.43;5.07;0
6/21/2024;13:51:11;0;greeenland;0.06;7.43;36.3;-0.025;11.96;3.06;49.9;97.1;98.4;10.6;-0.036;0.02;49;-1.45;-1.45;32;-5.06;0;7.21;-24.9;11.443;0.476;5.07;0
6/21/2024;13:51:13;0;greeenland;0.06;7.41;36.3;0.025;11.96;3.06;49.9;97.1;98.4;10.6;0.036;0.02;49;-1.46;-1.46;32;-5.06;0;7.21;-24.8;11.444;0.547;5.07;0
6/21/2024;13:51:15;0;greeenland;0.04;7.35;36.3;0.065;11.96;3.06;49.9;97.1;98.4;10.6;0.092;0.02;49;-1.44;-1.44;32;-5.06;0;7.21;-24.9;11.444;0.606;5.07;0
6/21/2024;13:51:17;0;greeenland;0.06;7.43;36.3;0.133;11.96;3.06;49.9;97.1;98.4;10.6;0.189;0.02;49;-1.46;-1.46;32;-5.07;0;7.21;-25;11.445;0.681;5.07;0
6/21/2024;13:51:19;0;greeenland;0.08;7.47;36.3;0.177;11.96;3.06;49.9;97.1;98.4;10.6;0.252;0.02;49;-1.43;-1.43;32;-5.06;0;7.21;-25.1;11.446;0.733;5.07;0
6/21/2024;13:51:21;0;greeenland;0.1;7.54;36.3;0.253;11.96;3.06;49.9;97.1;98.4;10.6;0.36;0.02;49;-1.44;-1.44;32;-5.06;0;7.22;-25.2;11.446;0.823;5.1;0
6/21/2024;13:51:23;0;greeenland;0.14;7.66;36.4;0.311;11.96;3.06;49.9;97.1;98.4;10.6;0.442;0.02;49.1;-1.44;-1.44;32;-5.06;0;7.22;-25.2;11.447;0.867;5.1;0
6/21/2024;13:51:25;0;greeenland;0.16;7.73;36.4;0.374;11.95;3.06;49.9;97.1;98.4;10.6;0.532;0.02;49.1;-1.46;-1.46;32;-5.06;0;7.22;-25.3;11.449;0.931;5.1;0
6/21/2024;13:51:27;0;greeenland;0.17;7.76;36.4;0.432;11.95;3.06;49.9;97.1;98.4;10.6;0.615;0.02;49.1;-1.48;-1.48;32;-5.06;0;7.22;-25.4;11.449;0.998;5.1;0
6/21/2024;13:51:29;0;greeenland;0.18;7.79;36.4;0.497;11.95;3.06;50;97.1;98.4;10.59;0.707;0.02;49.1;-1.49;-1.49;32;-5.05;0;7.22;-25.5;11.449;1.099;5.1;0
6/21/2024;13:51:31;0;greeenland;0.23;7.95;36.4;0.557;11.96;3.06;50;97.1;98.3;10.59;0.793;0.02;49.1;-1.47;-1.47;32;-5.04;0;7.23;-25.7;11.449;1.168;5.09;0
6/21/2024;13:51:33;0;greeenland;0.22;7.91;36.4;0.624;11.97;3.06;50;97.1;98.3;10.59;0.887;0.02;49.1;-1.47;-1.47;32;-5.04;0;7.23;-25.8;11.45;1.243;5.09;0
6/21/2024;13:51:35;0;greeenland;0.24;7.96;36.4;0.672;11.98;3.07;50;97;98.3;10.59;0.955;0.02;49.2;-1.44;-1.44;32;-5.05;0;7.23;-25.9;11.45;1.296;5.09;0
6/21/2024;13:51:37;0;greeenland;0.25;8;36.4;0.731;11.99;3.07;50;97;98.3;10.59;1.04;0.02;49.2;-1.48;-1.48;32;-5.04;0;7.23;-26;11.45;1.356;5.09;0
6/21/2024;13:51:39;0;greeenland;0.27;8.08;36.5;0.798;11.99;3.07;50;97;98.3;10.59;1.134;0.02;49.2;-1.48;-1.48;32;-5.03;0;7.23;-26;11.449;1.416;5.09;0
6/21/2024;13:51:41;0;greeenland;0.29;8.12;36.5;0.859;11.99;3.07;50.1;97;98.3;10.59;1.222;0.02;49.2;-1.47;-1.47;32;-5.02;0;7.23;-26;11.449;1.484;5.09;0
6/21/2024;13:51:43;0;greeenland;0.29;8.12;36.5;0.927;12;3.07;50.1;97;98.3;10.59;1.318;0.02;49.2;-1.48;-1.48;32;-5.02;0;7.23;-26;11.449;1.527;5.09;0
6/21/2024;13:51:45;0;greeenland;0.31;8.19;36.5;0.988;12;3.07;50.1;97;98.3;10.59;1.405;0.02;49.2;-1.46;-1.46;32;-5.04;0;7.23;-26;11.449;1.591;5.09;0
