Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
07/01/2024;19:22:15;0;greeenland;0.57;5.71;0.9;0.217;1.2;0.84;1.3;95.9;97.2;10.51;0.308;0;1.3;0.62;0.23;1;1;0;6.55;3.4;11.277;0.218;5.54;0
07/01/2024;19:22:17;0;greeenland;0.57;5.71;0.9;0.217;1.2;0.84;1.3;95.9;97.2;10.51;0.308;0;1.3;0.62;0.23;1;1.01;0;6.55;3.3;11.255;0.215;5.54;0
07/01/2024;19:22:19;0;greeenland;0.57;5.7;0.9;0.217;1.19;0.84;1.3;95.9;97.2;10.51;0.308;0;1.3;0.63;0.24;1;1.01;0;6.56;3.2;11.234;0.217;5.54;0
07/01/2024;19:22:21;0;greeenland;0.56;5.68;0.9;0.217;1.19;0.84;1.3;95.9;97.1;10.52;0.308;0;1.3;0.63;0.24;1;1.03;0;6.56;3.2;11.213;0.216;5.54;0
07/01/2024;19:22:23;0;greeenland;0.56;5.66;0.9;0.217;1.17;0.83;1.3;95.9;97.1;10.52;0.308;0;1.3;0.63;0.24;1;0.98;0;6.55;3.2;11.193;0.217;5.54;0
07/01/2024;19:22:25;0;greeenland;0.56;5.66;0.9;0.217;1.16;0.83;1.3;95.9;97.1;10.53;0.308;0;1.3;0.63;0.24;1;0.96;0;6.55;3.3;11.177;0.218;5.54;0
07/01/2024;19:22:27;0;greeenland;0.55;5.63;0.9;0.217;1.15;0.83;1.3;95.9;97.1;10.53;0.309;0;1.3;0.62;0.23;1;0.97;0;6.55;3.6;11.162;0.222;5.53;0
07/01/2024;19:22:29;0;greeenland;0.55;5.63;0.9;0.217;1.15;0.83;1.3;95.9;97.1;10.53;0.308;0;1.3;0.62;0.23;1;0.94;0;6.54;3.8;11.151;0.216;5.53;0
07/01/2024;19:22:31;0;greeenland;0.54;5.6;0.9;0.217;1.15;0.83;1.3;95.9;97.1;10.53;0.309;0;1.3;0.61;0.22;1;0.95;0;6.54;4.1;11.172;0.224;5.53;0
07/01/2024;19:22:33;0;greeenland;0.54;5.6;0.9;0.217;1.16;0.83;1.3;95.9;97.1;10.52;0.308;0;1.3;0.61;0.22;1;0.96;0;6.53;4.3;11.227;0.213;5.53;0
07/01/2024;19:22:35;0;greeenland;0.53;5.58;0.9;0.217;1.15;0.83;1.3;95.9;97.1;10.51;0.309;0;1.3;0.6;0.21;1;0.95;0;6.53;4.3;11.308;0.222;5.53;0
07/01/2024;19:22:37;0;greeenland;0.54;5.59;0.9;0.217;1.15;0.83;1.3;95.8;97.1;10.48;0.308;0;1.3;0.6;0.21;1;0.97;0;6.54;4.2;11.396;0.213;5.54;0
07/01/2024;19:22:39;0;greeenland;0.53;5.58;0.9;0.217;1.16;0.83;1.3;95.8;97;10.46;0.309;0;1.2;0.59;0.21;1;0.99;0;6.54;3.9;11.467;0.224;5.54;0
07/01/2024;19:22:41;0;greeenland;0.54;5.61;0.9;0.217;1.17;0.83;1.3;95.7;97;10.43;0.309;0;1.2;0.6;0.21;1;1;0;6.55;3.5;11.526;0.217;5.54;0
07/01/2024;19:22:43;0;greeenland;0.55;5.63;0.9;0.217;1.17;0.84;1.3;95.6;96.9;10.41;0.309;0;1.2;0.6;0.21;1;0.98;0;6.64;-1.3;11.562;0.218;5.54;0
07/01/2024;19:22:45;0;greeenland;0.55;5.65;0.9;0.217;1.18;0.84;1.3;95.5;96.8;10.4;0.309;0;1.2;0.6;0.21;1;1.01;0;6.62;-0.4;11.565;0.215;5.54;0
07/01/2024;19:22:47;0;greeenland;0.55;5.63;0.9;0.217;1.18;0.84;1.3;95.4;96.7;10.39;0.309;0;1.2;0.6;0.21;1;1.01;0;6.61;0;11.553;0.219;5.54;0
07/01/2024;19:22:49;0;greeenland;0.56;5.68;0.9;0.218;1.18;0.84;1.3;95.4;96.7;10.39;0.309;0;1.2;0.6;0.21;1;1;0;6.62;-0.6;11.543;0.221;5.54;0
07/01/2024;19:22:51;0;greeenland;0.57;5.69;0.9;0.218;1.17;0.84;1.3;95.4;96.7;10.39;0.309;0;1.2;0.61;0.23;1;0.97;0;6.63;-0.9;11.539;0.215;5.54;0
07/01/2024;19:22:53;0;greeenland;0.56;5.66;0.9;0.217;1.17;0.83;1.3;95.3;96.6;10.39;0.309;0;1.2;0.62;0.23;1;0.96;0;6.62;-0.6;11.528;0.222;5.54;0
07/01/2024;19:22:55;0;greeenland;0.56;5.67;0.9;0.217;1.18;0.84;1.3;95.3;96.6;10.39;0.309;0;1.2;0.62;0.23;1;0.94;0;6.61;0.1;11.503;0.213;5.54;0
07/01/2024;19:22:57;0;greeenland;0.55;5.65;0.9;0.218;1.18;0.84;1.3;95.3;96.6;10.39;0.31;0;1.2;0.63;0.24;1;0.96;0;6.6;0.4;11.475;0.223;5.53;0
07/01/2024;19:22:59;0;greeenland;0.55;5.65;0.9;0.218;1.18;0.84;1.3;95.3;96.6;10.4;0.309;0;1.2;0.62;0.23;1;0.99;0;6.61;0.3;11.456;0.213;5.53;0
07/01/2024;19:23:01;0;greeenland;0.55;5.64;0.9;0.218;1.18;0.84;1.3;95.3;96.6;10.4;0.31;0;1.3;0.62;0.23;1;0.99;0;6.61;0.1;11.432;0.222;5.53;0
07/01/2024;19:23:03;0;greeenland;0.55;5.64;0.9;0.218;1.19;0.84;1.3;95.3;96.6;10.41;0.309;0;1.3;0.62;0.23;1;1.04;0;6.62;-0.3;11.418;0.221;5.53;0
07/01/2024;19:23:05;0;greeenland;0.55;5.63;0.9;0.217;1.18;0.84;1.3;95.3;96.6;10.41;0.309;0;1.2;0.62;0.23;1;1.06;0;6.67;-3.2;11.426;0.217;5.53;0
07/01/2024;19:23:07;0;greeenland;0.53;5.59;0.9;0.218;1.18;0.84;1.3;95.4;96.7;10.41;0.309;0;1.2;0.63;0.24;1;1.07;0;6.66;-2.8;11.478;0.218;5.54;0
07/01/2024;19:23:09;0;greeenland;0.54;5.62;0.9;0.217;1.19;0.84;1.3;95.4;96.7;10.4;0.309;0;1.2;0.62;0.23;1;1.07;0;6.67;-3.2;11.554;0.218;5.54;0
07/01/2024;19:23:11;0;greeenland;0.54;5.61;0.9;0.218;1.19;0.84;1.3;95.4;96.7;10.38;0.309;0;1.2;0.62;0.23;1;1.08;0;6.65;-2.4;11.616;0.218;5.54;0
07/01/2024;19:23:13;0;greeenland;0.55;5.63;0.9;0.217;1.2;0.84;1.3;95.4;96.7;10.37;0.309;0;1.2;0.62;0.23;1;1.06;0;6.65;-1.9;11.639;0.215;5.54;0
07/01/2024;19:23:15;0;greeenland;0.55;5.63;0.9;0.217;1.2;0.84;1.3;95.3;96.6;10.36;0.309;0;1.2;0.61;0.22;1;1.04;0;6.64;-1.6;11.633;0.221;5.54;0
07/01/2024;19:23:17;0;greeenland;0.55;5.64;0.9;0.217;1.21;0.85;1.3;95.3;96.5;10.36;0.308;0;1.3;0.6;0.22;1;1.03;0;6.64;-1.4;11.605;0.214;5.53;0
07/01/2024;19:23:19;0;greeenland;0.56;5.67;0.9;0.217;1.2;0.84;1.3;95.2;96.5;10.36;0.309;0;1.3;0.61;0.22;1;1.04;0;6.64;-1.4;11.568;0.221;5.53;0
07/01/2024;19:23:21;0;greeenland;0.55;5.64;0.9;0.217;1.21;0.85;1.3;95.2;96.5;10.37;0.308;0;1.3;0.61;0.22;1;1.02;0;6.64;-1.5;11.529;0.212;5.53;0
07/01/2024;19:23:23;0;greeenland;0.56;5.66;0.9;0.217;1.2;0.84;1.3;95.2;96.5;10.37;0.309;0;1.3;0.61;0.22;1;1.04;0;6.64;-1.7;11.492;0.223;5.53;0
07/01/2024;19:23:25;0;greeenland;0.55;5.64;0.9;0.217;1.2;0.84;1.3;95.2;96.5;10.39;0.308;0;1.3;0.6;0.22;1;1.03;0;6.65;-2;11.474;0.22;5.53;0
07/01/2024;19:23:27;0;greeenland;0.55;5.65;0.9;0.217;1.21;0.85;1.3;95.3;96.6;10.4;0.308;0;1.3;0.6;0.22;1;1.01;0;6.65;-2.3;11.47;0.218;5.53;0
07/01/2024;19:23:29;0;greeenland;0.55;5.64;0.9;0.217;1.19;0.84;1.3;95.4;96.6;10.4;0.308;0;1.3;0.61;0.22;1;1.02;0;6.66;-2.5;11.486;0.216;5.53;0
07/01/2024;19:23:31;0;greeenland;0.55;5.64;0.9;0.217;1.2;0.84;1.3;95.4;96.7;10.4;0.308;0;1.3;0.61;0.22;1;1.02;0;6.66;-2.6;11.516;0.219;5.53;0
07/01/2024;19:23:33;0;greeenland;0.56;5.67;0.9;0.217;1.19;0.84;1.3;95.5;96.7;10.4;0.308;0;1.3;0.61;0.22;1;1.01;0;6.66;-2.8;11.547;0.217;5.53;0
07/01/2024;19:23:35;0;greeenland;0.56;5.66;0.9;0.217;1.19;0.84;1.3;95.5;96.7;10.39;0.308;0;1.2;0.61;0.22;1;1.02;0;6.66;-2.9;11.593;0.215;5.53;0
07/01/2024;19:23:37;0;greeenland;0.55;5.65;0.9;0.217;1.18;0.84;1.3;95.4;96.7;10.38;0.308;0;1.2;0.6;0.21;1;1.01;0;6.67;-3.1;11.649;0.219;5.53;0
07/01/2024;19:23:39;0;greeenland;0.56;5.68;0.9;0.217;1.19;0.84;1.3;95.4;96.7;10.36;0.308;0;1.3;0.61;0.22;1;1.02;0;6.67;-3.3;11.691;0.221;5.53;0
07/01/2024;19:23:41;0;greeenland;0.56;5.67;0.9;0.217;1.18;0.84;1.3;95.4;96.7;10.35;0.308;0;1.3;0.6;0.22;1;1.04;0;6.67;-3.4;11.73;0.223;5.53;0
07/01/2024;19:23:43;0;greeenland;0.56;5.65;0.9;0.217;1.16;0.83;1.3;95.3;96.6;10.34;0.308;0;1.3;0.61;0.22;1;1.03;0;6.67;-3.4;11.761;0.218;5.53;0
07/01/2024;19:23:45;0;greeenland;0.57;5.69;0.9;0.217;1.16;0.83;1.3;95.3;96.5;10.32;0.308;0;1.2;0.61;0.22;1;1.02;0;6.67;-3.4;11.78;0.217;5.53;0
07/01/2024;19:23:47;0;greeenland;0.57;5.71;0.9;0.217;1.16;0.83;1.3;95.2;96.5;10.31;0.308;0;1.2;0.59;0.2;1;1.01;0;6.67;-3.2;11.765;0.224;5.53;0
07/01/2024;19:23:49;0;greeenland;0.57;5.7;0.9;0.217;1.17;0.83;1.3;95.2;96.4;10.32;0.308;0;1.3;0.59;0.2;1;1.05;0;6.66;-2.9;11.722;0.21;5.53;0
07/01/2024;19:23:51;0;greeenland;0.57;5.69;0.9;0.217;1.18;0.84;1.3;95.1;96.4;10.32;0.308;0;1.3;0.59;0.2;1;1.08;0;6.66;-2.6;11.677;0.217;5.53;0
07/01/2024;19:23:53;0;greeenland;0.56;5.68;0.9;0.217;1.17;0.84;1.3;95.1;96.4;10.33;0.308;0;1.2;0.6;0.21;1;1.07;0;6.65;-2.3;11.672;0.213;5.53;0
07/01/2024;19:23:55;0;greeenland;0.57;5.7;0.9;0.217;1.17;0.83;1.3;95.1;96.4;10.33;0.308;0;1.2;0.61;0.22;1;1.06;0;6.65;-2.1;11.684;0.216;5.53;0
07/01/2024;19:23:57;0;greeenland;0.56;5.66;0.9;0.217;1.16;0.83;1.3;95.1;96.4;10.32;0.308;0;1.2;0.59;0.21;1;1.08;0;6.65;-2;11.69;0.215;5.53;0
07/01/2024;19:23:59;0;greeenland;0.57;5.69;0.9;0.217;1.16;0.83;1.3;95.1;96.4;10.32;0.308;0;1.2;0.59;0.2;1;1.08;0;6.64;-1.8;11.714;0.218;5.53;0
07/01/2024;19:24:01;0;greeenland;0.57;5.7;0.9;0.217;1.16;0.83;1.3;95.1;96.4;10.32;0.308;0;1.2;0.59;0.2;1;1.11;0;6.64;-1.6;11.749;0.222;5.53;0
07/01/2024;19:24:03;0;greeenland;0.56;5.67;0.9;0.217;1.18;0.84;1.3;95.1;96.4;10.3;0.308;0;1.2;0.6;0.21;1;1.1;0;6.64;-1.5;11.821;0.219;5.53;0
07/01/2024;19:24:05;0;greeenland;0.56;5.68;0.9;0.217;1.18;0.84;1.3;95.1;96.3;10.28;0.308;0;1.2;0.6;0.21;1;1.1;0;6.64;-1.5;11.891;0.221;5.53;0
07/01/2024;19:24:07;0;greeenland;0.55;5.64;0.9;0.217;1.18;0.84;1.3;95;96.3;10.26;0.309;0;1.2;0.6;0.21;1;1.08;0;6.64;-1.5;11.926;0.223;5.54;0
07/01/2024;19:24:09;0;greeenland;0.55;5.65;0.9;0.217;1.19;0.84;1.3;94.9;96.2;10.25;0.308;0;1.2;0.6;0.21;1;1.12;0;6.64;-1.5;11.943;0.219;5.54;0
07/01/2024;19:24:11;0;greeenland;0.54;5.61;0.9;0.217;1.19;0.84;1.3;94.9;96.1;10.24;0.308;0;1.2;0.6;0.21;1;1.15;0;6.64;-1.7;11.942;0.217;5.54;0
07/01/2024;19:24:13;0;greeenland;0.54;5.61;0.9;0.217;1.19;0.84;1.3;94.8;96.1;10.23;0.308;0;1.2;0.59;0.2;1;1.15;0;6.64;-1.8;11.955;0.216;5.54;0
07/01/2024;19:24:15;0;greeenland;0.55;5.65;0.9;0.217;1.19;0.84;1.3;94.8;96;10.22;0.308;0;1.2;0.6;0.21;1;1.15;0;6.65;-2;11.955;0.216;5.54;0
07/01/2024;19:24:17;0;greeenland;0.55;5.63;0.9;0.217;1.19;0.84;1.3;94.7;96;10.22;0.308;0;1.2;0.6;0.21;1;1.18;0;6.65;-2.1;11.928;0.217;5.53;0
07/01/2024;19:24:19;0;greeenland;0.55;5.65;0.9;0.217;1.19;0.84;1.3;94.7;96;10.22;0.308;0;1.2;0.6;0.21;1;1.16;0;6.65;-2.1;11.914;0.216;5.53;0
07/01/2024;19:24:21;0;greeenland;0.56;5.67;0.9;0.217;1.18;0.84;1.3;94.7;96;10.23;0.308;0;1.3;0.6;0.22;1;1.21;0;6.65;-2;11.898;0.219;5.53;0
07/01/2024;19:24:23;0;greeenland;0.56;5.66;0.9;0.217;1.19;0.84;1.3;94.7;95.9;10.23;0.308;0;1.3;0.6;0.21;1;1.22;0;6.65;-2;11.883;0.216;5.53;0
07/01/2024;19:24:25;0;greeenland;0.55;5.64;0.9;0.217;1.18;0.84;1.3;94.7;95.9;10.23;0.308;0;1.3;0.6;0.21;1;1.2;0;6.65;-2.1;11.865;0.217;5.53;0
07/01/2024;19:24:27;0;greeenland;0.54;5.6;0.9;0.217;1.18;0.84;1.3;94.7;95.9;10.24;0.309;0;1.3;0.59;0.2;1;1.17;0;6.65;-2;11.821;0.223;5.53;0
07/01/2024;19:24:29;0;greeenland;0.54;5.61;0.9;0.217;1.16;0.83;1.3;94.7;95.9;10.25;0.308;0;1.3;0.59;0.2;1;1.19;0;6.64;-1.8;11.771;0.213;5.53;0
07/01/2024;19:24:31;0;greeenland;0.54;5.61;0.9;0.217;1.16;0.83;1.3;94.7;95.9;10.27;0.308;0;1.3;0.59;0.2;1;1.21;0;6.64;-1.6;11.712;0.222;5.53;0
07/01/2024;19:24:33;0;greeenland;0.53;5.58;0.9;0.217;1.17;0.83;1.3;94.7;96;10.28;0.308;0;1.3;0.58;0.2;1;1.24;0;6.64;-1.6;11.661;0.214;5.53;0
07/01/2024;19:24:35;0;greeenland;0.52;5.54;0.9;0.217;1.17;0.83;1.3;94.8;96;10.3;0.308;0;1.3;0.58;0.2;1;1.26;0;6.64;-1.5;11.626;0.218;5.53;0
07/01/2024;19:24:37;0;greeenland;0.52;5.56;0.9;0.217;1.19;0.84;1.3;94.8;96.1;10.31;0.308;0;1.3;0.58;0.19;1;1.3;0;6.64;-1.4;11.6;0.215;5.53;0
07/01/2024;19:24:39;0;greeenland;0.52;5.56;0.9;0.217;1.18;0.84;1.3;94.9;96.2;10.32;0.308;0;1.3;0.58;0.19;1;1.31;0;6.64;-1.3;11.594;0.216;5.53;0
07/01/2024;19:24:41;0;greeenland;0.51;5.53;0.9;0.217;1.19;0.84;1.3;95;96.2;10.33;0.308;0;1.3;0.58;0.19;1;1.38;0;6.63;-1.3;11.607;0.217;5.53;0
07/01/2024;19:24:43;0;greeenland;0.51;5.52;0.9;0.217;1.19;0.84;1.3;95;96.3;10.33;0.308;0;1.3;0.59;0.2;1;1.49;0;6.64;-1.3;11.629;0.217;5.53;0
07/01/2024;19:24:45;0;greeenland;0.52;5.54;0.9;0.216;1.2;0.85;1.3;95;96.3;10.33;0.308;0;1.3;0.59;0.2;1;1.56;0;6.64;-1.4;11.646;0.215;5.53;0
07/01/2024;19:24:47;0;greeenland;0.53;5.57;0.9;0.217;1.21;0.85;1.3;95;96.3;10.33;0.308;0;1.2;0.6;0.21;1;1.62;0;6.64;-1.5;11.647;0.22;5.53;0
07/01/2024;19:24:49;0;greeenland;0.53;5.56;0.9;0.217;1.2;0.84;1.3;95;96.3;10.32;0.308;0;1.2;0.59;0.2;1;1.67;0;6.64;-1.6;11.655;0.221;5.53;0
07/01/2024;19:24:51;0;greeenland;0.53;5.58;0.9;0.217;1.2;0.84;1.3;95;96.3;10.32;0.308;0;1.2;0.6;0.21;1;1.74;0;6.65;-1.9;11.664;0.215;5.53;0
07/01/2024;19:24:53;0;greeenland;0.55;5.63;0.9;0.217;1.2;0.84;1.3;95;96.2;10.31;0.308;0;1.2;0.59;0.21;1;1.8;0;6.65;-2;11.661;0.221;5.53;0
07/01/2024;19:24:55;0;greeenland;0.55;5.64;0.9;0.217;1.21;0.85;1.3;94.9;96.2;10.31;0.308;0;1.3;0.6;0.21;1;1.84;0;6.65;-2.1;11.659;0.213;5.53;0
07/01/2024;19:24:57;0;greeenland;0.54;5.61;0.9;0.217;1.21;0.85;1.3;94.9;96.2;10.31;0.308;0;1.3;0.59;0.2;1;1.87;0;6.65;-2;11.67;0.224;5.53;0
07/01/2024;19:24:59;0;greeenland;0.55;5.63;0.9;0.217;1.21;0.85;1.3;94.9;96.1;10.3;0.308;0;1.2;0.59;0.21;1;1.88;0;6.65;-2;11.681;0.212;5.53;0
07/01/2024;19:25:01;0;greeenland;0.55;5.63;0.9;0.217;1.21;0.85;1.3;94.9;96.1;10.3;0.308;0;1.2;0.6;0.21;1;1.89;0;6.65;-2;11.697;0.222;5.53;0
07/01/2024;19:25:03;0;greeenland;0.54;5.62;0.9;0.217;1.2;0.84;1.3;94.8;96.1;10.29;0.308;0;1.2;0.59;0.2;1;1.91;0;6.65;-2.2;11.697;0.216;5.53;0
07/01/2024;19:25:05;0;greeenland;0.54;5.61;0.9;0.217;1.2;0.84;1.3;94.8;96.1;10.29;0.308;0;1.2;0.6;0.21;1;1.92;0;6.65;-2.3;11.69;0.218;5.53;0
07/01/2024;19:25:07;0;greeenland;0.54;5.6;0.9;0.217;1.2;0.84;1.3;94.8;96.1;10.29;0.309;0;1.2;0.6;0.21;1;1.92;0;6.65;-2.3;11.676;0.216;5.52;0
07/01/2024;19:25:09;0;greeenland;0.54;5.62;0.9;0.217;1.2;0.84;1.3;94.8;96;10.29;0.309;0;1.2;0.6;0.21;1;1.94;0;6.65;-2.3;11.646;0.219;5.52;0
07/01/2024;19:25:11;0;greeenland;0.53;5.58;0.9;0.217;1.2;0.84;1.3;94.8;96;10.3;0.309;0;1.2;0.6;0.21;1;1.93;0;6.65;-2.3;11.606;0.219;5.52;0
07/01/2024;19:25:13;0;greeenland;0.54;5.61;0.9;0.217;1.2;0.84;1.3;94.8;96;10.31;0.309;0;1.3;0.6;0.21;1;1.9;0;6.65;-2.3;11.57;0.216;5.52;0
07/01/2024;19:25:15;0;greeenland;0.53;5.58;0.9;0.217;1.19;0.84;1.3;94.8;96;10.32;0.309;0;1.3;0.6;0.21;1;1.79;0;6.65;-2.3;11.526;0.221;5.52;0
07/01/2024;19:25:17;0;greeenland;0.54;5.6;0.9;0.217;1.18;0.84;1.3;94.8;96.1;10.34;0.309;0;1.3;0.6;0.21;1;1.66;0;6.65;-2.3;11.489;0.213;5.53;0
07/01/2024;19:25:19;0;greeenland;0.54;5.62;0.9;0.217;1.18;0.84;1.3;94.9;96.1;10.35;0.309;0;1.3;0.59;0.2;1;1.55;0;6.65;-2.3;11.466;0.216;5.53;0
07/01/2024;19:25:21;0;greeenland;0.56;5.66;0.9;0.217;1.17;0.83;1.3;94.9;96.2;10.36;0.308;0;1.3;0.59;0.21;1;1.41;0;6.65;-2.3;11.481;0.216;5.53;0
07/01/2024;19:25:23;0;greeenland;0.56;5.68;0.9;0.217;1.17;0.83;1.3;95;96.2;10.35;0.309;0;1.3;0.59;0.2;1;1.28;0;6.65;-2.2;11.524;0.217;5.53;0
07/01/2024;19:25:25;0;greeenland;0.56;5.67;0.9;0.217;1.17;0.83;1.3;95;96.3;10.34;0.308;0;1.3;0.58;0.2;1;1.12;0;6.65;-2.2;11.601;0.218;5.53;0
07/01/2024;19:25:27;0;greeenland;0.57;5.69;1;0.217;1.17;0.83;1.3;95;96.2;10.32;0.308;0;1.3;0.58;0.2;1;1.06;0;6.65;-2.2;11.682;0.219;5.52;0
07/01/2024;19:25:29;0;greeenland;0.57;5.69;1;0.217;1.17;0.83;1.3;95;96.2;10.3;0.308;0;1.3;0.58;0.19;1;1.02;0;6.65;-2.1;11.771;0.215;5.52;0
07/01/2024;19:25:31;0;greeenland;0.55;5.65;1;0.217;1.17;0.83;1.3;94.9;96.2;10.27;0.308;0;1.3;0.58;0.19;1;1.01;0;6.65;-2.2;11.864;0.217;5.52;0
07/01/2024;19:25:33;0;greeenland;0.55;5.63;0.9;0.217;1.17;0.83;1.3;94.8;96.1;10.24;0.309;0;1.3;0.59;0.2;1;1.01;0;6.65;-2.2;11.945;0.223;5.52;0
07/01/2024;19:25:35;0;greeenland;0.55;5.63;0.9;0.217;1.18;0.84;1.3;94.7;95.9;10.21;0.309;0;1.3;0.58;0.19;1;1.01;0;6.65;-2.2;11.975;0.216;5.52;0
07/01/2024;19:25:37;0;greeenland;0.54;5.61;0.9;0.217;1.18;0.84;1.3;94.5;95.8;10.2;0.309;0;1.3;0.57;0.19;1;1.02;0;6.65;-2.1;11.959;0.222;5.52;0
07/01/2024;19:25:39;0;greeenland;0.56;5.68;0.9;0.217;1.18;0.84;1.3;94.5;95.7;10.2;0.308;0;1.3;0.57;0.18;1;1.05;0;6.65;-2;11.9;0.213;5.52;0
07/01/2024;19:25:41;0;greeenland;0.56;5.68;0.9;0.217;1.2;0.84;1.3;94.4;95.6;10.2;0.309;0;1.3;0.57;0.18;1;1.03;0;6.65;-1.9;11.823;0.219;5.52;0
07/01/2024;19:25:43;0;greeenland;0.56;5.68;0.9;0.217;1.19;0.84;1.3;94.3;95.6;10.22;0.308;0;1.3;0.57;0.19;1;1.04;0;6.64;-1.7;11.726;0.216;5.52;0
07/01/2024;19:25:45;0;greeenland;0.57;5.69;0.9;0.217;1.21;0.85;1.3;94.3;95.6;10.24;0.308;0;1.3;0.58;0.19;1;1.06;0;6.64;-1.6;11.619;0.217;5.52;0
07/01/2024;19:25:47;0;greeenland;0.57;5.71;0.9;0.217;1.22;0.85;1.3;94.4;95.6;10.27;0.308;0;1.3;0.58;0.19;1;1.07;0;6.64;-1.3;11.521;0.218;5.52;0
07/01/2024;19:25:49;0;greeenland;0.56;5.67;0.9;0.217;1.22;0.85;1.3;94.5;95.7;10.3;0.308;0;1.3;0.58;0.19;1;1.06;0;6.63;-1.3;11.443;0.217;5.52;0
07/01/2024;19:25:51;0;greeenland;0.55;5.63;0.9;0.217;1.21;0.85;1.3;94.6;95.8;10.33;0.308;0;1.3;0.58;0.19;1;1.09;0;6.64;-1.5;11.418;0.216;5.52;0
07/01/2024;19:25:53;0;greeenland;0.54;5.62;0.9;0.217;1.21;0.85;1.3;94.7;96;10.34;0.308;0;1.3;0.59;0.2;1;1.09;0;6.64;-1.8;11.423;0.216;5.52;0
07/01/2024;19:25:55;0;greeenland;0.54;5.61;0.9;0.217;1.21;0.85;1.3;94.8;96.1;10.35;0.308;0;1.3;0.6;0.21;1;1.13;0;6.65;-1.9;11.442;0.222;5.52;0
07/01/2024;19:25:57;0;greeenland;0.54;5.6;0.9;0.217;1.21;0.85;1.3;94.9;96.2;10.36;0.308;0;1.3;0.61;0.22;1;1.12;0;6.65;-2;11.467;0.215;5.52;0
07/01/2024;19:25:59;0;greeenland;0.53;5.58;0.9;0.217;1.22;0.85;1.3;95;96.2;10.36;0.309;0;1.3;0.61;0.22;1;1.12;0;6.65;-2;11.495;0.222;5.52;0
07/01/2024;19:26:01;0;greeenland;0.54;5.6;0.9;0.217;1.21;0.85;1.3;95;96.3;10.35;0.308;0;1.3;0.61;0.22;1;1.14;0;6.65;-2.2;11.541;0.213;5.52;0
07/01/2024;19:26:03;0;greeenland;0.54;5.59;0.9;0.217;1.22;0.85;1.3;95;96.2;10.34;0.309;0;1.3;0.6;0.21;1;1.17;0;6.66;-2.5;11.579;0.223;5.52;0
07/01/2024;19:26:05;0;greeenland;0.54;5.6;0.9;0.217;1.21;0.85;1.3;95;96.2;10.33;0.308;0;1.3;0.6;0.21;1;1.14;0;6.66;-3;11.583;0.211;5.52;0
07/01/2024;19:26:07;0;greeenland;0.54;5.59;0.9;0.217;1.19;0.84;1.3;94.9;96.2;10.33;0.308;0;1.3;0.6;0.21;1;1.13;0;6.67;-3.4;11.575;0.218;5.53;0
07/01/2024;19:26:09;0;greeenland;0.54;5.61;0.9;0.217;1.2;0.84;1.3;94.9;96.1;10.33;0.308;0;1.3;0.6;0.21;1;1.14;0;6.68;-3.9;11.566;0.215;5.53;0
07/01/2024;19:26:11;0;greeenland;0.54;5.61;0.9;0.217;1.21;0.85;1.3;94.8;96.1;10.33;0.308;0;1.3;0.61;0.22;1;1.17;0;6.69;-4.1;11.56;0.218;5.53;0
07/01/2024;19:26:13;0;greeenland;0.54;5.6;0.9;0.217;1.22;0.85;1.3;94.8;96.1;10.32;0.308;0;1.3;0.6;0.21;1;1.23;0;6.69;-4.2;11.55;0.215;5.53;0
07/01/2024;19:26:15;0;greeenland;0.54;5.6;0.9;0.216;1.23;0.85;1.3;94.8;96.1;10.33;0.308;0;1.3;0.59;0.2;1;1.25;0;6.69;-4.1;11.524;0.217;5.53;0
07/01/2024;19:26:17;0;greeenland;0.53;5.58;0.9;0.217;1.23;0.85;1.3;94.8;96.1;10.33;0.308;0;1.3;0.6;0.21;1;1.26;0;6.68;-4.1;11.502;0.22;5.52;0
07/01/2024;19:26:19;0;greeenland;0.53;5.59;0.9;0.217;1.23;0.85;1.3;94.8;96.1;10.34;0.308;0;1.3;0.6;0.21;1;1.31;0;6.69;-4.1;11.49;0.216;5.52;0
07/01/2024;19:26:21;0;greeenland;0.53;5.56;0.9;0.217;1.23;0.85;1.3;94.9;96.1;10.34;0.308;0;1.3;0.61;0.22;1;1.32;0;6.69;-4.2;11.487;0.221;5.52;0
07/01/2024;19:26:23;0;greeenland;0.53;5.58;0.9;0.217;1.23;0.85;1.3;94.9;96.2;10.35;0.308;0;1.3;0.62;0.23;1;1.37;0;6.69;-4.3;11.485;0.214;5.52;0
07/01/2024;19:26:25;0;greeenland;0.53;5.57;0.9;0.217;1.24;0.86;1.3;94.9;96.2;10.35;0.308;0;1.3;0.62;0.23;1;1.36;0;6.69;-4.3;11.483;0.222;5.52;0
07/01/2024;19:26:27;0;greeenland;0.52;5.55;0.9;0.217;1.25;0.86;1.3;94.9;96.2;10.35;0.308;0;1.3;0.62;0.23;1;1.38;0;6.69;-4.3;11.477;0.217;5.53;0
07/01/2024;19:26:29;0;greeenland;0.53;5.56;0.9;0.217;1.25;0.86;1.3;94.9;96.2;10.36;0.308;0;1.3;0.62;0.23;1;1.37;0;6.69;-4.3;11.469;0.217;5.53;0
