9/15/2021,19:17:55,0,greeenland,0.26,1.13,41.4,11.52,3.84,61.1,92.9,94.2,10.81,0.03,60.1,-0.22,-0.22,39,1.171,6.66,5.4,8.739,5.96,0
9/15/2021,19:19:55,0,greeenland,0.23,1.03,41.5,11.42,3.81,61.2,93.1,94.4,10.81,0.03,60.1,-0.24,-0.24,39,1.174,6.66,5.3,8.812,5.97,0
9/15/2021,19:21:55,0,greeenland,0.14,0.74,41.5,11.33,3.78,61.1,93.3,94.5,10.81,0.03,60,-0.21,-0.21,39,1.167,6.66,5.3,8.879,5.95,0
9/15/2021,19:23:55,0,greeenland,0.33,1.37,41.6,11.27,3.76,61.1,93.7,94.9,10.85,0.03,60,-0.29,-0.29,39,1.169,6.67,5.1,8.929,5.96,0
9/15/2021,19:25:55,0,greeenland,0.21,0.95,41.6,11.35,3.78,61.2,93.2,94.4,10.8,0.03,60.1,-0.27,-0.27,39,1.173,6.66,5.3,8.894,5.97,0
9/15/2021,19:27:55,0,greeenland,0.18,0.86,41.6,11.22,3.74,61.1,93.4,94.7,10.83,0.03,60.1,-0.25,-0.25,39,1.171,6.67,5.2,8.904,5.96,0
9/15/2021,19:29:55,0,greeenland,0.23,1.04,41.5,11.16,3.72,60.9,94,95.2,10.88,0.03,59.9,-0.25,-0.25,39,1.181,6.67,5.1,8.951,5.96,0
9/15/2021,19:31:55,0,greeenland,0.15,0.78,41.6,11.35,3.78,61.1,93.5,94.7,10.83,0.03,60,-0.18,-0.18,39,1.180,6.66,5.3,8.906,5.95,0
9/15/2021,19:33:55,0,greeenland,0.24,1.08,41.6,11.06,3.69,61.1,93.8,95,10.86,0.03,60,-0.21,-0.21,39,1.178,6.66,5.3,8.913,5.96,0
9/15/2021,19:35:55,0,greeenland,0.29,1.23,41.6,10.96,3.65,61,93.9,95.1,10.87,0.03,60,-0.19,-0.19,39,1.176,6.66,5.3,8.934,5.96,0
9/15/2021,19:37:55,0,greeenland,0.49,1.88,41.6,11,3.67,61.1,93.8,95.1,10.86,0.03,60,-0.27,-0.27,39,1.175,6.66,5.2,8.947,5.95,0
9/15/2021,19:39:55,0,greeenland,0.31,1.3,41.6,10.98,3.66,61.2,93.8,95,10.86,0.03,60.1,-0.27,-0.27,39,1.176,6.66,5.3,8.918,5.96,0
9/15/2021,19:41:55,0,greeenland,0.27,1.17,41.6,10.92,3.64,61.1,93.8,95.1,10.86,0.03,60.1,-0.22,-0.22,39,1.174,6.66,5.4,8.927,5.94,0
9/15/2021,19:43:55,0,greeenland,0.19,0.9,41.6,10.97,3.66,61.2,93.7,94.9,10.86,0.03,60.1,-0.2,-0.2,39,1.172,6.66,5.4,8.894,5.95,0
9/15/2021,19:45:55,0,greeenland,0.17,0.84,41.8,10.96,3.65,61.4,93.7,94.9,10.86,0.03,60.4,-0.23,-0.23,39,1.175,6.66,5.5,8.885,5.96,0
9/15/2021,19:47:55,0,greeenland,0.34,1.37,41.8,10.96,3.65,61.5,93.6,94.9,10.86,0.03,60.4,-0.28,-0.28,39,1.172,6.66,5.4,8.872,5.95,0
9/15/2021,19:49:55,0,greeenland,0.29,1.21,41.7,10.97,3.66,61.3,93.6,94.8,10.86,0.03,60.3,-0.11,-0.11,39,1.173,6.66,5.3,8.844,5.96,0
9/15/2021,19:51:55,0,greeenland,0.26,1.12,41.5,11.02,3.67,61.1,93.5,94.8,10.85,0.03,60.1,-0.21,-0.21,39,1.171,6.66,5.2,8.841,5.95,0
9/15/2021,19:53:55,0,greeenland,0.15,0.78,41.5,11.06,3.69,61.1,93.5,94.8,10.86,0.03,60.1,-0.31,-0.31,39,1.172,6.67,5.2,8.824,5.96,0
9/15/2021,19:55:55,0,greeenland,0.24,1.07,41.5,10.98,3.66,61.1,93.6,94.9,10.86,0.03,60.1,-0.26,-0.26,39,1.172,6.66,5.4,8.841,5.97,0
9/15/2021,19:57:55,0,greeenland,0.47,1.8,41.5,10.98,3.66,61.1,93.7,94.9,10.86,0.03,60,-0.26,-0.26,39,1.173,6.67,5.1,8.855,5.95,0
9/15/2021,19:59:55,0,greeenland,0.54,2.04,41.6,10.96,3.65,61.2,93.7,94.9,10.86,0.03,60.2,-0.14,-0.14,39,1.172,6.66,5.5,8.867,5.96,0
9/15/2021,20:01:55,0,greeenland,0.18,0.86,41.6,10.99,3.66,61.2,93.7,94.9,10.86,0.03,60.2,-0.13,-0.13,39,1.170,6.66,5.4,8.863,5.95,0
9/15/2021,20:03:55,0,greeenland,0.25,1.08,41.5,11.01,3.67,61.1,93.5,94.7,10.85,0.03,60.1,-0.27,-0.27,39,1.168,6.66,5.4,8.832,5.96,0
9/15/2021,20:05:55,0,greeenland,0.18,0.87,41.4,11.13,3.71,61.1,93.5,94.7,10.86,0.03,60,-0.25,-0.25,39,1.169,6.66,5.4,8.792,5.96,0
9/15/2021,20:07:55,0,greeenland,0.26,1.13,41.4,11.14,3.71,61,93.5,94.7,10.86,0.03,59.9,-0.27,-0.27,39,1.176,6.67,5.1,8.776,5.95,0
9/15/2021,20:09:55,0,greeenland,0.43,1.67,41.5,11.09,3.7,61.3,93.5,94.7,10.87,0.03,60.2,-0.18,-0.18,39,1.175,6.66,5.4,8.758,5.96,0
9/15/2021,20:11:55,0,greeenland,0.32,1.31,41.5,10.99,3.66,61.2,93.5,94.7,10.86,0.03,60.1,-0.22,-0.22,39,1.172,6.66,5.3,8.772,5.94,0
9/15/2021,20:13:55,0,greeenland,0.42,1.64,41.5,11.13,3.71,61.2,93.5,94.8,10.87,0.03,60.1,-0.26,-0.26,39,1.170,6.66,5.4,8.783,5.95,0
9/15/2021,20:15:55,0,greeenland,0.34,1.38,41.6,11.06,3.69,61.3,93.6,94.9,10.88,0.03,60.2,-0.27,-0.27,39,1.169,6.66,5.3,8.786,5.93,0
9/15/2021,20:17:55,0,greeenland,0.24,1.06,41.6,11.03,3.68,61.3,93.7,94.9,10.88,0.03,60.3,-0.28,-0.28,39,1.169,6.66,5.3,8.802,5.94,0
9/15/2021,20:19:55,0,greeenland,0.46,1.76,41.6,10.99,3.66,61.4,93.6,94.9,10.88,0.03,60.3,-0.13,-0.13,39,1.171,6.66,5.3,8.791,5.95,0
9/15/2021,20:21:55,0,greeenland,0.31,1.28,41.6,11.07,3.69,61.4,93.4,94.6,10.86,0.03,60.4,-0.18,-0.18,39,1.167,6.66,5.4,8.770,5.93,0
9/15/2021,20:23:55,0,greeenland,0.34,1.38,41.5,11.07,3.69,61.3,93.5,94.7,10.87,0.03,60.2,-0.26,-0.26,39,1.170,6.66,5.3,8.741,5.95,0
9/15/2021,20:25:55,0,greeenland,0.35,1.42,41.5,11.07,3.69,61.2,93.5,94.7,10.87,0.03,60.2,-0.21,-0.21,39,1.177,6.66,5.4,8.737,5.93,0
9/15/2021,20:27:55,0,greeenland,0.26,1.12,41.4,11.06,3.69,61.2,93.5,94.7,10.87,0.03,60.1,-0.27,-0.27,39,1.172,6.66,5.5,8.740,5.94,0
9/15/2021,20:29:55,0,greeenland,0.19,0.92,41.5,11.09,3.7,61.2,93.6,94.8,10.88,0.03,60.2,-0.28,-0.28,39,1.169,6.66,5.4,8.756,5.95,0
9/15/2021,20:31:55,0,greeenland,0.3,1.25,41.5,11.11,3.7,61.2,93.6,94.8,10.88,0.03,60.2,-0.21,-0.21,39,1.169,6.66,5.2,8.746,5.93,0
9/15/2021,20:33:55,0,greeenland,0.42,1.65,41.4,11.12,3.71,61,93.6,94.8,10.88,0.03,60,-0.21,-0.21,39,1.167,6.67,5.1,8.740,5.94,0
9/15/2021,20:35:55,0,greeenland,0.32,1.32,41.4,11.13,3.71,61.1,93.6,94.8,10.88,0.03,60.1,-0.22,-0.22,39,1.164,6.67,4.7,8.741,5.93,0
9/15/2021,20:37:55,0,greeenland,0.45,1.73,41.4,11.16,3.72,61.1,93.5,94.8,10.88,0.03,60,-0.16,-0.16,39,1.173,6.67,4.7,8.720,5.93,0
9/15/2021,20:39:55,0,greeenland,0.33,1.34,41.4,11.17,3.72,61.2,93.4,94.7,10.88,0.03,60.2,-0.25,-0.25,39,1.176,6.67,5.1,8.714,5.94,0
9/15/2021,20:41:55,0,greeenland,0.23,1.04,41.3,11.33,3.78,61.1,93.5,94.7,10.88,0.03,60,-0.26,-0.26,39,1.166,6.67,5,8.700,5.93,0
9/15/2021,20:43:55,0,greeenland,0.2,0.94,41.4,11.16,3.72,61.1,93.5,94.8,10.88,0.03,60,-0.23,-0.23,39,1.169,6.66,5.2,8.715,5.94,0
9/15/2021,20:45:55,0,greeenland,0.3,1.27,41.4,11.11,3.7,61.1,93.5,94.7,10.88,0.03,60.1,-0.28,-0.28,39,1.164,6.66,5.6,8.716,5.92,0
9/15/2021,20:47:55,0,greeenland,0.32,1.32,41.4,11.17,3.72,61.2,93.4,94.7,10.88,0.03,60.2,-0.24,-0.24,39,1.169,6.66,5.7,8.708,5.93,0
9/15/2021,20:49:55,0,greeenland,0.24,1.05,41.3,11.15,3.72,61,93.5,94.8,10.88,0.03,60,-0.29,-0.29,39,1.183,6.65,5.9,8.722,5.94,0
9/15/2021,20:51:55,0,greeenland,0.21,0.96,41.4,11.12,3.71,61.2,93.4,94.6,10.87,0.03,60.1,-0.18,-0.18,39,1.183,6.65,6,8.707,5.93,0
9/15/2021,20:53:55,0,greeenland,0.33,1.37,41.1,11.2,3.73,60.7,93.4,94.6,10.88,0.03,59.7,-0.18,-0.18,39,1.169,6.67,5,8.688,5.93,0
9/15/2021,20:55:55,0,greeenland,0.23,1.04,40.9,11.4,3.8,60.6,93.4,94.7,10.89,0.03,59.5,-0.27,-0.27,39,1.167,6.67,5.1,8.657,5.92,0
9/15/2021,20:57:55,0,greeenland,0.23,1.02,40.8,11.46,3.82,60.4,93.3,94.6,10.89,0.03,59.4,-0.29,-0.29,39,1.177,6.67,5,8.626,5.93,0
9/15/2021,20:59:55,0,greeenland,0.39,1.55,40.9,11.42,3.81,60.6,93.3,94.5,10.89,0.03,59.5,-0.3,-0.3,39,1.177,6.66,5.2,8.602,5.94,0
9/15/2021,21:01:55,0,greeenland,0.84,3.01,40.8,11.31,3.77,60.5,93.2,94.4,10.88,0.03,59.5,-0.32,-0.32,39,1.173,6.67,5.2,8.594,5.92,0
9/15/2021,21:03:55,0,greeenland,0.32,1.32,40.8,11.32,3.77,60.5,93.2,94.4,10.88,0.03,59.4,-0.15,-0.15,39,1.174,6.66,5.4,8.590,5.93,0
9/15/2021,21:05:55,0,greeenland,0.27,1.17,40.8,11.52,3.84,60.5,93.2,94.4,10.88,0.03,59.5,-0.27,-0.27,39,1.172,6.66,5.4,8.564,5.92,0
9/15/2021,21:07:55,0,greeenland,0.45,1.75,40.8,11.55,3.85,60.5,93,94.2,10.87,0.03,59.5,-0.21,-0.21,39,1.171,6.66,5.2,8.545,5.93,0
9/15/2021,21:09:55,0,greeenland,0.23,1.04,40.9,11.6,3.87,60.6,92.7,94,10.84,0.03,59.6,-0.2,-0.2,39,1.175,6.66,5.5,8.537,5.93,0
9/15/2021,21:11:55,0,greeenland,0.26,1.14,40.8,11.46,3.82,60.6,92.8,94.1,10.85,0.03,59.5,-0.28,-0.28,39,1.182,6.66,5.6,8.556,5.92,0
9/15/2021,21:13:55,0,greeenland,0.27,1.15,40.9,11.48,3.83,60.7,92.8,94.1,10.85,0.03,59.6,-0.27,-0.27,39,1.174,6.66,5.4,8.532,5.93,0
9/15/2021,21:15:55,0,greeenland,0.2,0.94,40.8,11.4,3.8,60.6,92.7,94,10.84,0.03,59.6,-0.2,-0.2,39,1.169,6.66,5.5,8.530,5.92,0
9/15/2021,21:17:55,0,greeenland,0.32,1.31,40.9,11.35,3.78,60.7,92.8,94,10.85,0.03,59.6,-0.27,-0.27,39,1.165,6.66,5.8,8.534,5.93,0
9/15/2021,21:19:55,0,greeenland,0.46,1.77,40.8,11.47,3.82,60.6,92.8,94,10.85,0.03,59.6,-0.18,-0.18,39,1.170,6.66,5.7,8.532,5.94,0
9/15/2021,21:21:55,0,greeenland,0.5,1.89,40.8,11.35,3.78,60.6,92.8,94,10.85,0.03,59.6,-0.29,-0.29,39,1.174,6.66,5.5,8.511,5.92,0
9/15/2021,21:23:55,0,greeenland,0.32,1.34,40.8,11.32,3.77,60.6,92.8,94.1,10.85,0.03,59.5,-0.22,-0.22,39,1.172,6.66,5.6,8.541,5.93,0
9/15/2021,21:25:55,0,greeenland,0.48,1.82,40.9,11.31,3.77,60.6,92.9,94.2,10.86,0.03,59.6,-0.22,-0.22,39,1.180,6.65,6.1,8.572,5.92,0
9/15/2021,21:27:55,0,greeenland,0.49,1.86,40.8,11.33,3.77,60.6,92.9,94.1,10.85,0.03,59.5,-0.24,-0.24,39,1.179,6.65,6.2,8.563,5.93,0
9/15/2021,21:29:55,0,greeenland,0.27,1.17,40.9,11.33,3.78,60.7,92.8,94.1,10.84,0.03,59.6,-0.25,-0.25,39,1.174,6.65,6.2,8.565,5.94,0
9/15/2021,21:31:55,0,greeenland,0.33,1.35,40.9,11.33,3.78,60.6,92.8,94,10.84,0.03,59.6,-0.22,-0.22,39,1.170,6.65,6.1,8.554,5.92,0
9/15/2021,21:33:55,0,greeenland,0.29,1.24,41,11.23,3.74,60.9,92.9,94.2,10.85,0.03,59.8,-0.2,-0.2,39,1.167,6.65,6.2,8.573,5.93,0
9/15/2021,21:35:55,0,greeenland,0.44,1.7,40.9,11.35,3.78,60.7,92.9,94.2,10.86,0.03,59.6,-0.18,-0.18,39,1.172,6.65,6.2,8.564,5.91,0
9/15/2021,21:37:55,0,greeenland,0.46,1.79,41.1,11.3,3.77,60.9,93,94.2,10.86,0.03,59.8,-0.21,-0.21,39,1.175,6.65,6.1,8.585,5.92,0
9/15/2021,21:39:55,0,greeenland,0.53,1.99,40.9,11.33,3.78,60.7,92.9,94.1,10.85,0.03,59.6,-0.06,-0.06,39,1.180,6.65,6.2,8.575,5.91,0
9/15/2021,21:41:55,0,greeenland,0.5,1.89,41,11.39,3.8,60.8,92.8,94.1,10.84,0.03,59.7,-0.19,-0.19,39,1.174,6.65,6.2,8.556,5.91,0
9/15/2021,21:43:55,0,greeenland,0.24,1.08,40.8,11.29,3.76,60.5,92.9,94.1,10.85,0.03,59.5,-0.12,-0.12,39,1.170,6.65,6.1,8.577,5.92,0
9/15/2021,21:45:55,0,greeenland,0.25,1.08,40.9,11.29,3.76,60.6,92.9,94.1,10.85,0.03,59.6,-0.19,-0.19,39,1.167,6.65,6.3,8.566,5.91,0
9/15/2021,21:47:55,0,greeenland,0.39,1.56,41,11.28,3.76,60.7,92.9,94.2,10.85,0.03,59.7,-0.28,-0.28,39,1.173,6.65,6.1,8.575,5.91,0
9/15/2021,21:49:55,0,greeenland,0.47,1.79,40.9,11.32,3.77,60.6,92.8,94.1,10.84,0.03,59.6,-0.23,-0.23,39,1.179,6.65,6.1,8.564,5.9,0
9/15/2021,21:51:55,0,greeenland,0.5,1.89,41.1,11.36,3.79,60.9,92.8,94,10.84,0.03,59.9,-0.15,-0.15,39,1.170,6.65,6.3,8.556,5.91,0
9/15/2021,21:53:55,0,greeenland,0.23,1.02,41.1,11.26,3.75,61,93,94.2,10.86,0.03,59.9,-0.1,-0.1,39,1.173,6.65,6.3,8.564,5.92,0
9/15/2021,21:55:55,0,greeenland,0.58,2.17,41.1,11.21,3.74,60.9,93.3,94.5,10.89,0.03,59.9,-0.12,-0.12,39,1.165,6.65,6.1,8.595,5.91,0
9/15/2021,21:57:55,0,greeenland,0.25,1.09,41,11.27,3.76,60.8,93.2,94.4,10.88,0.03,59.7,-0.19,-0.19,39,1.165,6.65,6.3,8.590,5.91,0
9/15/2021,21:59:55,0,greeenland,0.34,1.39,40.9,11.3,3.77,60.7,93.1,94.4,10.87,0.03,59.6,-0.26,-0.26,39,1.174,6.65,6.2,8.583,5.9,0
9/15/2021,22:01:55,0,greeenland,0.33,1.34,41,11.21,3.74,60.8,93.3,94.5,10.89,0.03,59.7,-0.29,-0.29,39,1.165,6.65,6.1,8.578,5.91,0
9/15/2021,22:03:55,0,greeenland,0.38,1.5,41,11.21,3.74,60.8,93.2,94.4,10.88,0.03,59.7,-0.2,-0.2,39,1.168,6.65,6.2,8.574,5.92,0
9/15/2021,22:05:55,0,greeenland,0.4,1.56,40.8,11.35,3.78,60.6,92.9,94.2,10.85,0.03,59.5,-0.26,-0.26,39,1.175,6.64,6.4,8.569,5.9,0
9/15/2021,22:07:55,0,greeenland,0.28,1.18,40.8,11.31,3.77,60.5,93,94.2,10.86,0.03,59.4,-0.23,-0.23,39,1.173,6.64,6.4,8.563,5.91,0
9/15/2021,22:09:55,0,greeenland,0.47,1.79,40.9,11.46,3.82,60.6,92.9,94.1,10.85,0.03,59.6,-0.25,-0.25,39,1.177,6.65,6.2,8.546,5.9,0
9/15/2021,22:11:55,0,greeenland,0.41,1.61,40.9,11.45,3.82,60.7,92.7,94,10.84,0.03,59.7,-0.23,-0.23,39,1.168,6.65,6.3,8.509,5.91,0
9/15/2021,22:13:55,0,greeenland,0.42,1.66,40.8,11.5,3.83,60.7,92.6,93.9,10.84,0.03,59.6,-0.2,-0.2,39,1.170,6.65,6.3,8.505,5.91,0
9/15/2021,22:15:55,0,greeenland,0.2,0.94,41.1,11.51,3.84,61,92.6,93.8,10.83,0.03,60,-0.32,-0.32,39,1.173,6.64,6.4,8.498,5.9,0
9/15/2021,22:17:55,0,greeenland,0.26,1.14,41.1,11.52,3.84,61.1,92.6,93.8,10.83,0.03,60.1,-0.19,-0.19,39,1.172,6.65,6.3,8.490,5.91,0
9/15/2021,22:19:55,0,greeenland,0.14,0.75,41,11.51,3.84,60.9,92.6,93.9,10.84,0.03,59.8,-0.2,-0.2,39,1.182,6.65,6.3,8.495,5.89,0
9/15/2021,22:21:55,0,greeenland,0.21,0.98,41,11.57,3.86,60.9,92.6,93.9,10.84,0.03,59.9,-0.33,-0.33,39,1.181,6.64,6.4,8.494,5.9,0
9/15/2021,22:23:55,0,greeenland,0.3,1.26,40.9,11.52,3.84,60.7,92.6,93.9,10.84,0.03,59.7,-0.17,-0.17,39,1.177,6.65,6.3,8.486,5.91,0
9/15/2021,22:25:55,0,greeenland,0.21,0.97,40.8,11.48,3.83,60.6,92.7,93.9,10.84,0.03,59.6,-0.17,-0.17,39,1.171,6.65,6.3,8.505,5.9,0
9/15/2021,22:27:55,0,greeenland,0.22,1.01,40.8,11.48,3.83,60.6,92.6,93.9,10.84,0.03,59.6,-0.23,-0.23,39,1.167,6.64,6.4,8.489,5.91,0
9/15/2021,22:29:55,0,greeenland,0.23,1.04,40.8,11.41,3.8,60.6,93,94.2,10.87,0.03,59.5,-0.19,-0.19,39,1.172,6.65,6.2,8.517,5.9,0
9/15/2021,22:31:55,0,greeenland,0.28,1.2,40.8,11.43,3.81,60.7,92.8,94,10.85,0.03,59.6,-0.19,-0.19,39,1.174,6.65,6.3,8.518,5.9,0
9/15/2021,22:33:55,0,greeenland,0.38,1.52,40.9,11.55,3.85,60.8,92.7,94,10.85,0.03,59.7,-0.19,-0.19,39,1.182,6.65,6.3,8.482,5.91,0
9/15/2021,22:35:55,0,greeenland,0.3,1.26,40.8,11.51,3.84,60.7,92.6,93.9,10.84,0.03,59.7,-0.34,-0.34,39,1.179,6.65,6.3,8.480,5.9,0
9/15/2021,22:37:55,0,greeenland,0.17,0.85,40.9,11.55,3.85,60.8,92.6,93.8,10.84,0.03,59.7,-0.26,-0.26,39,1.173,6.65,6.3,8.472,5.91,0
9/15/2021,22:39:55,0,greeenland,0.28,1.18,41,11.44,3.81,60.9,92.7,94,10.85,0.03,59.8,-0.28,-0.28,39,1.178,6.65,6.3,8.474,5.89,0
9/15/2021,22:41:55,0,greeenland,0.4,1.57,40.9,11.63,3.88,60.8,92.6,93.8,10.84,0.03,59.7,-0.24,-0.24,39,1.168,6.65,6.2,8.461,5.9,0
9/15/2021,22:43:55,0,greeenland,0.26,1.12,40.8,11.61,3.87,60.7,92.5,93.7,10.83,0.03,59.7,-0.25,-0.25,39,1.172,6.65,6.3,8.457,5.91,0
9/15/2021,22:45:55,0,greeenland,0.34,1.38,40.9,11.59,3.86,60.8,92.5,93.8,10.84,0.03,59.8,-0.17,-0.17,39,1.172,6.65,6.3,8.461,5.9,0
9/15/2021,22:47:55,0,greeenland,0.22,1.01,40.9,11.57,3.86,60.7,92.6,93.8,10.84,0.03,59.7,-0.3,-0.3,39,1.167,6.65,6.3,8.482,5.9,0
9/15/2021,22:49:55,0,greeenland,0.21,0.95,40.9,11.61,3.87,60.8,92.7,93.9,10.85,0.03,59.7,-0.25,-0.25,39,1.180,6.65,6.3,8.477,5.89,0
9/15/2021,22:51:55,0,greeenland,0.21,0.96,40.8,11.72,3.91,60.7,92.5,93.7,10.83,0.03,59.6,-0.16,-0.16,39,1.180,6.65,6.3,8.468,5.9,0
9/15/2021,22:53:55,0,greeenland,0.3,1.27,40.8,11.62,3.87,60.7,92.5,93.8,10.83,0.03,59.6,-0.23,-0.23,39,1.181,6.65,6.2,8.462,5.88,0
9/15/2021,22:55:55,0,greeenland,0.37,1.48,40.9,11.56,3.85,60.8,92.5,93.8,10.84,0.03,59.8,-0.24,-0.24,39,1.183,6.65,6.2,8.462,5.89,0
9/15/2021,22:57:55,0,greeenland,0.26,1.13,40.9,11.6,3.87,60.8,92.5,93.7,10.83,0.03,59.8,-0.19,-0.19,39,1.173,6.65,6.3,8.463,5.9,0
9/15/2021,22:59:55,0,greeenland,0.12,0.67,40.8,11.63,3.88,60.7,92.6,93.8,10.84,0.03,59.6,-0.18,-0.18,39,1.165,6.65,6.3,8.466,5.88,0
9/15/2021,23:01:55,0,greeenland,0.24,1.07,40.8,11.67,3.89,60.7,92.5,93.7,10.83,0.03,59.6,-0.25,-0.25,39,1.165,6.65,6.3,8.461,5.89,0
9/15/2021,23:03:55,0,greeenland,0.21,0.98,40.8,11.65,3.88,60.7,92.4,93.6,10.82,0.03,59.7,-0.26,-0.26,39,1.172,6.64,6.4,8.454,5.88,0
9/15/2021,23:05:55,0,greeenland,0.09,0.59,40.8,11.71,3.9,60.8,92.4,93.6,10.82,0.03,59.7,-0.23,-0.23,39,1.168,6.65,6.3,8.448,5.89,0
9/15/2021,23:07:55,0,greeenland,0.45,1.73,40.8,11.71,3.9,60.7,92.3,93.6,10.82,0.03,59.7,-0.33,-0.33,39,1.172,6.65,6.2,8.443,5.9,0
