9/16/2021,18:31:40,0,greeenland,0.91,3.64,46.6,21.58,6.85,73.3,95.4,96.7,11.73,0.03,72.2,-0.57,-0.57,47,1.204,6.86,1.8,6.479,5.67,0
9/16/2021,18:33:40,0,greeenland,0.78,3.2,46.7,21.9,6.95,73.4,95.3,96.6,11.72,0.03,72.2,-0.5,-0.5,47,1.198,6.86,2,6.481,5.66,0
9/16/2021,18:35:40,0,greeenland,1.47,5.41,46.7,22.15,7.04,73.5,95.3,96.6,11.72,0.03,72.3,-0.42,-0.42,47,1.203,6.86,2.3,6.481,5.67,0
9/16/2021,18:37:40,0,greeenland,0.88,3.53,46.7,22.14,7.03,73.4,95.3,96.6,11.72,0.03,72.2,-0.72,-0.72,47,1.196,6.85,2.5,6.484,5.66,0
9/16/2021,18:39:40,0,greeenland,0.65,2.8,46.7,21.63,6.86,73.4,95.5,96.8,11.74,0.03,72.2,-0.76,-0.76,47,1.202,6.85,2.4,6.491,5.67,0
9/16/2021,18:41:40,0,greeenland,0.93,3.68,46.6,22.2,7.05,73.2,95.5,96.8,11.74,0.03,72.1,-0.7,-0.7,47,1.195,6.86,2.2,6.491,5.66,0
9/16/2021,18:43:40,0,greeenland,0.75,3.12,46.7,22,6.99,73.3,95.5,96.8,11.74,0.03,72.2,-0.75,-0.75,47,1.204,6.86,2.2,6.489,5.67,0
9/16/2021,18:45:40,0,greeenland,0.88,3.53,46.7,20.14,6.37,73.3,95.5,96.7,11.74,0.03,72.2,-0.69,-0.69,47,1.195,6.86,2.2,6.490,5.66,0
9/16/2021,18:47:40,0,greeenland,1.16,4.43,46.7,21.03,6.66,73.4,95.5,96.8,11.74,0.03,72.2,-0.76,-0.76,47,1.203,6.86,2.3,6.491,5.67,0
9/16/2021,18:49:40,0,greeenland,1.35,5.05,46.7,22.16,7.04,73.4,95.4,96.7,11.74,0.03,72.2,-0.59,-0.59,47,1.197,6.86,2.2,6.477,5.65,0
9/16/2021,18:51:40,0,greeenland,0.84,3.41,46.6,21.97,6.98,73.3,95.5,96.7,11.74,0.03,72.1,-0.74,-0.74,47,1.204,6.86,2.2,6.480,5.66,0
9/16/2021,18:53:40,0,greeenland,0.78,3.19,46.7,20.04,6.33,73.5,95.4,96.7,11.73,0.03,72.3,-0.68,-0.68,47,1.197,6.85,2.4,6.484,5.66,0
9/16/2021,18:55:40,0,greeenland,0.91,3.61,46.7,22.42,7.12,73.5,95.6,96.9,11.75,0.03,72.3,-0.55,-0.55,47,1.203,6.86,2.3,6.487,5.66,0
9/16/2021,18:57:40,0,greeenland,1.01,3.94,46.7,22.09,7.01,73.5,95.6,96.9,11.75,0.03,72.3,-0.75,-0.75,47,1.197,6.86,2.3,6.484,5.66,0
9/16/2021,18:59:40,0,greeenland,0.92,3.67,46.7,22.2,7.05,73.5,95.6,96.9,11.76,0.03,72.3,-0.68,-0.68,47,1.203,6.85,2.4,6.482,5.66,0
9/16/2021,19:01:40,0,greeenland,0.86,3.47,46.7,22.16,7.04,73.5,95.7,96.9,11.77,0.03,72.3,-0.68,-0.68,47,1.197,6.86,2.2,6.467,5.65,0
9/16/2021,19:03:40,0,greeenland,0.82,3.33,46.6,21.75,6.9,73.3,95.6,96.8,11.75,0.03,72.1,-0.58,-0.58,47,1.203,6.85,2.4,6.470,5.66,0
9/16/2021,19:05:40,0,greeenland,1.02,3.96,46.7,21.99,6.98,73.4,95.6,96.9,11.76,0.03,72.2,-0.64,-0.64,47,1.196,6.85,2.3,6.482,5.65,0
9/16/2021,19:07:40,0,greeenland,0.95,3.75,46.6,21.7,6.89,73.2,95.6,96.9,11.76,0.03,72,-0.57,-0.57,47,1.204,6.85,2.3,6.487,5.66,0
9/16/2021,19:09:40,0,greeenland,0.72,3.01,46.7,22.22,7.06,73.4,95.6,96.9,11.76,0.03,72.2,-0.63,-0.63,47,1.195,6.86,1.8,6.488,5.65,0
9/16/2021,19:11:40,0,greeenland,1.09,4.21,46.6,16.19,5.05,73.3,95.6,96.9,11.76,0.03,72.1,-0.63,-0.63,47,1.204,6.86,2.1,6.489,5.66,0
9/16/2021,19:13:40,0,greeenland,0.88,3.53,46.6,21.86,6.94,73.3,95.7,96.9,11.76,0.03,72.1,-0.62,-0.62,47,1.197,6.86,2.2,6.484,5.65,0
9/16/2021,19:15:40,0,greeenland,0.95,3.74,46.7,19.37,6.11,73.5,95.6,96.9,11.76,0.03,72.3,-0.57,-0.57,47,1.202,6.86,2.2,6.485,5.66,0
9/16/2021,19:17:40,0,greeenland,0.87,3.48,46.7,21.75,6.9,73.4,95.6,96.9,11.76,0.03,72.3,-0.83,-0.83,47,1.197,6.85,2.3,6.485,5.65,0
9/16/2021,19:19:40,0,greeenland,0.6,2.62,46.7,20.47,6.48,73.4,95.6,96.9,11.76,0.03,72.3,-0.82,-0.82,47,1.206,6.85,2.4,6.483,5.66,0
9/16/2021,19:21:40,0,greeenland,0.91,3.62,46.8,22.15,7.04,73.5,95.6,96.8,11.75,0.03,72.4,-0.73,-0.73,47,1.194,6.86,2.3,6.472,5.65,0
9/16/2021,19:23:40,0,greeenland,1.01,3.94,46.7,22.04,7,73.6,95.6,96.8,11.76,0.03,72.4,-0.56,-0.56,47,1.199,6.86,2.2,6.462,5.66,0
9/16/2021,19:25:40,0,greeenland,0.79,3.24,46.8,17.01,5.32,73.6,95.5,96.8,11.75,0.03,72.5,-0.66,-0.66,47,1.196,6.85,2.5,6.459,5.65,0
9/16/2021,19:27:40,0,greeenland,0.75,3.1,46.7,21.19,6.71,73.5,95.5,96.7,11.75,0.03,72.3,-0.69,-0.69,47,1.205,6.85,2.5,6.457,5.66,0
9/16/2021,19:29:40,0,greeenland,0.81,3.3,46.8,21.74,6.9,73.6,95.5,96.8,11.74,0.03,72.4,-0.63,-0.63,47,1.197,6.85,2.4,6.467,5.65,0
9/16/2021,19:31:40,0,greeenland,0.89,3.55,46.7,22.22,7.06,73.5,95.6,96.8,11.75,0.03,72.3,-0.65,-0.65,47,1.203,6.85,2.4,6.475,5.65,0
9/16/2021,19:33:40,0,greeenland,0.8,3.25,46.8,22.13,7.03,73.5,95.6,96.8,11.75,0.03,72.4,-0.66,-0.66,47,1.198,6.85,2.5,6.476,5.65,0
9/16/2021,19:35:40,0,greeenland,0.78,3.21,46.7,21.88,6.94,73.5,95.6,96.8,11.75,0.03,72.3,-0.68,-0.68,47,1.204,6.85,2.5,6.466,5.66,0
9/16/2021,19:37:40,0,greeenland,0.84,3.39,46.8,22.25,7.07,73.6,95.5,96.8,11.74,0.03,72.5,-0.72,-0.72,47,1.197,6.85,2.6,6.467,5.65,0
9/16/2021,19:39:40,0,greeenland,1.03,4.01,46.8,22.25,7.07,73.7,95.5,96.8,11.75,0.03,72.5,-0.58,-0.58,47,1.203,6.85,2.5,6.464,5.65,0
9/16/2021,19:41:40,0,greeenland,0.86,3.47,46.8,22.22,7.06,73.6,95.6,96.9,11.76,0.03,72.4,-0.56,-0.56,47,1.195,6.85,2.4,6.460,5.65,0
9/16/2021,19:43:40,0,greeenland,2.11,7.48,46.8,22.29,7.08,73.6,95.7,97,11.77,0.03,72.4,-0.52,-0.52,47,1.203,6.86,2.2,6.477,5.65,0
9/16/2021,19:45:40,0,greeenland,1.03,4.02,46.8,21.32,6.76,73.6,95.7,97,11.77,0.03,72.4,-0.64,-0.64,47,1.196,6.86,2.2,6.473,5.65,0
9/16/2021,19:47:40,0,greeenland,1,3.91,46.8,22.5,7.15,73.6,95.8,97,11.77,0.03,72.4,-0.66,-0.66,47,1.203,6.86,2.2,6.478,5.65,0
9/16/2021,19:49:40,0,greeenland,0.98,3.85,46.8,22.29,7.08,73.6,95.8,97.1,11.78,0.03,72.5,-0.66,-0.66,47,1.196,6.86,2.3,6.479,5.65,0
9/16/2021,19:51:40,0,greeenland,0.81,3.29,46.8,22.42,7.12,73.7,95.8,97.1,11.78,0.03,72.5,-0.73,-0.73,47,1.204,6.86,2.1,6.478,5.65,0
9/16/2021,19:53:40,0,greeenland,0.93,3.68,46.8,22.27,7.08,73.6,95.8,97.1,11.78,0.03,72.4,-0.67,-0.67,47,1.197,6.86,2.2,6.482,5.65,0
9/16/2021,19:55:40,0,greeenland,0.95,3.75,46.7,22.17,7.04,73.5,95.8,97.1,11.78,0.03,72.3,-0.6,-0.6,47,1.203,6.86,2.3,6.480,5.65,0
9/16/2021,19:57:40,0,greeenland,0.87,3.48,46.8,22.19,7.05,73.6,95.8,97.1,11.78,0.03,72.5,-0.72,-0.72,47,1.196,6.86,2.3,6.480,5.65,0
9/16/2021,19:59:40,0,greeenland,0.96,3.78,46.7,22.25,7.07,73.5,95.8,97.1,11.78,0.03,72.3,-0.57,-0.57,47,1.204,6.86,2.2,6.477,5.65,0
9/16/2021,20:01:40,0,greeenland,0.62,2.69,46.7,22.25,7.07,73.5,95.7,97,11.77,0.03,72.3,-0.72,-0.72,47,1.196,6.86,2.2,6.475,5.65,0
9/16/2021,20:03:40,0,greeenland,0.66,2.82,46.9,22.19,7.05,73.7,95.7,96.9,11.77,0.03,72.5,-0.65,-0.65,47,1.205,6.86,2.2,6.466,5.65,0
9/16/2021,20:05:40,0,greeenland,1.17,4.46,46.8,21.85,6.93,73.7,95.7,96.9,11.77,0.03,72.5,-0.58,-0.58,47,1.195,6.85,2.4,6.470,5.65,0
9/16/2021,20:07:40,0,greeenland,0.69,2.91,46.8,22.24,7.07,73.6,95.6,96.9,11.76,0.03,72.5,-0.59,-0.59,47,1.202,6.85,2.4,6.464,5.65,0
9/16/2021,20:09:40,0,greeenland,0.73,3.03,46.8,22.28,7.08,73.6,95.6,96.8,11.76,0.03,72.4,-0.64,-0.64,47,1.195,6.85,2.5,6.456,5.65,0
9/16/2021,20:11:40,0,greeenland,1.14,4.36,46.8,22.24,7.06,73.7,95.6,96.9,11.76,0.03,72.5,-0.64,-0.64,47,1.204,6.85,2.6,6.463,5.65,0
9/16/2021,20:13:40,0,greeenland,0.71,2.99,46.8,22.24,7.07,73.7,95.4,96.7,11.74,0.03,72.5,-0.66,-0.66,47,1.196,6.85,2.7,6.459,5.65,0
9/16/2021,20:15:40,0,greeenland,0.76,3.13,46.9,22.26,7.07,73.7,95.4,96.7,11.74,0.03,72.5,-0.62,-0.62,47,1.204,6.85,2.8,6.459,5.65,0
9/16/2021,20:17:40,0,greeenland,0.52,2.35,46.8,22.25,7.07,73.7,95.4,96.7,11.74,0.03,72.5,-0.74,-0.74,47,1.197,6.84,3,6.456,5.65,0
9/16/2021,20:19:40,0,greeenland,0.94,3.7,46.8,22.22,7.06,73.7,95.4,96.7,11.74,0.03,72.5,-0.61,-0.61,47,1.203,6.84,2.9,6.456,5.65,0
9/16/2021,20:21:40,0,greeenland,0.54,2.43,46.8,22.25,7.07,73.6,95.4,96.7,11.74,0.03,72.4,-0.81,-0.81,47,1.197,6.84,2.9,6.452,5.65,0
9/16/2021,20:23:40,0,greeenland,0.69,2.91,46.8,22.28,7.08,73.6,95.4,96.7,11.74,0.03,72.4,-0.61,-0.61,47,1.208,6.84,2.9,6.455,5.65,0
9/16/2021,20:25:40,0,greeenland,0.84,3.4,46.8,22.27,7.07,73.7,95.4,96.7,11.74,0.03,72.5,-0.65,-0.65,47,1.197,6.84,3,6.461,5.65,0
9/16/2021,20:27:40,0,greeenland,0.78,3.2,46.9,22.27,7.08,73.8,95.4,96.7,11.74,0.03,72.6,-0.71,-0.71,47,1.201,6.85,2.8,6.462,5.65,0
9/16/2021,20:29:40,0,greeenland,0.85,3.43,46.9,22.29,7.08,73.7,95.4,96.7,11.74,0.03,72.6,-0.63,-0.63,47,1.197,6.85,2.7,6.456,5.65,0
9/16/2021,20:31:40,0,greeenland,0.92,3.66,46.9,22.25,7.07,73.7,95.5,96.7,11.74,0.03,72.5,-0.65,-0.65,47,1.207,6.85,2.8,6.459,5.65,0
9/16/2021,20:33:40,0,greeenland,0.92,3.66,46.8,22.25,7.07,73.6,95.5,96.8,11.75,0.03,72.4,-0.74,-0.74,47,1.197,6.85,2.8,6.457,5.65,0
9/16/2021,20:35:40,0,greeenland,0.89,3.54,46.8,22.3,7.09,73.7,95.5,96.8,11.75,0.03,72.5,-0.75,-0.75,47,1.201,6.85,2.9,6.465,5.65,0
9/16/2021,20:37:40,0,greeenland,0.99,3.88,46.9,22.27,7.08,73.7,95.5,96.8,11.75,0.03,72.6,-0.73,-0.73,47,1.198,6.85,2.7,6.467,5.65,0
9/16/2021,20:39:40,0,greeenland,0.85,3.42,46.9,22.31,7.09,73.7,95.5,96.8,11.74,0.03,72.6,-0.66,-0.66,47,1.207,6.85,2.7,6.473,5.65,0
9/16/2021,20:41:40,0,greeenland,1.01,3.95,46.8,22.29,7.08,73.6,95.5,96.8,11.74,0.03,72.4,-0.65,-0.65,47,1.196,6.85,2.8,6.470,5.65,0
9/16/2021,20:43:40,0,greeenland,0.74,3.07,46.8,22.29,7.08,73.7,95.4,96.7,11.74,0.03,72.5,-0.79,-0.79,47,1.202,6.84,3.2,6.458,5.65,0
9/16/2021,20:45:40,0,greeenland,0.68,2.88,46.8,22.29,7.08,73.6,95.4,96.7,11.74,0.03,72.4,-0.71,-0.71,47,1.196,6.84,3,6.459,5.65,0
9/16/2021,20:47:40,0,greeenland,0.6,2.62,46.8,22.28,7.08,73.7,95.4,96.7,11.74,0.03,72.5,-0.77,-0.77,47,1.204,6.84,3.2,6.452,5.65,0
9/16/2021,20:49:40,0,greeenland,0.74,3.07,46.8,22.27,7.07,73.7,95.4,96.6,11.74,0.03,72.5,-0.72,-0.72,47,1.193,6.84,3.3,6.440,5.65,0
9/16/2021,20:51:40,0,greeenland,0.68,2.87,46.9,22.22,7.06,73.8,95.4,96.7,11.75,0.03,72.6,-0.62,-0.62,47,1.200,6.84,3.3,6.449,5.65,0
9/16/2021,20:53:40,0,greeenland,0.9,3.59,46.8,22.3,7.09,73.7,95.5,96.8,11.75,0.03,72.5,-0.45,-0.45,47,1.199,6.84,3.2,6.458,5.65,0
9/16/2021,20:55:40,0,greeenland,0.75,3.11,46.7,22.3,7.09,73.6,95.5,96.7,11.75,0.03,72.4,-0.69,-0.69,47,1.204,6.84,3.4,6.448,5.65,0
9/16/2021,20:57:40,0,greeenland,0.61,2.66,46.8,22.29,7.08,73.6,95.5,96.7,11.75,0.03,72.4,-0.8,-0.8,47,1.198,6.84,3.4,6.452,5.64,0
9/16/2021,20:59:40,0,greeenland,0.92,3.66,46.9,22.27,7.08,73.7,95.5,96.7,11.75,0.03,72.6,-0.7,-0.7,47,1.207,6.84,3.4,6.455,5.65,0
9/16/2021,21:01:40,0,greeenland,0.72,3,46.8,22.13,7.03,73.7,95.5,96.7,11.75,0.03,72.5,-0.72,-0.72,47,1.197,6.84,3.3,6.450,5.65,0
9/16/2021,21:03:40,0,greeenland,0.91,3.61,46.8,22.27,7.08,73.6,95.5,96.8,11.76,0.03,72.5,-0.74,-0.74,47,1.203,6.84,3.3,6.443,5.65,0
9/16/2021,21:05:40,0,greeenland,0.7,2.95,46.7,21.32,6.76,73.5,95.6,96.9,11.76,0.03,72.4,-0.7,-0.7,47,1.196,6.84,3.1,6.444,5.65,0
9/16/2021,21:07:40,0,greeenland,0.98,3.85,46.8,22.31,7.09,73.6,95.6,96.8,11.76,0.03,72.4,-0.67,-0.67,47,1.203,6.84,3.1,6.446,5.65,0
9/16/2021,21:09:40,0,greeenland,0.75,3.11,46.7,22.29,7.08,73.5,95.5,96.8,11.76,0.03,72.3,-0.61,-0.61,47,1.197,6.84,3,6.450,5.63,0
9/16/2021,21:11:40,0,greeenland,1.07,4.14,46.8,22.33,7.1,73.7,95.5,96.8,11.75,0.03,72.5,-0.72,-0.72,47,1.203,6.84,3.1,6.455,5.65,0
9/16/2021,21:13:40,0,greeenland,0.98,3.85,46.8,22.08,7.01,73.7,95.6,96.9,11.77,0.03,72.5,-0.7,-0.7,47,1.196,6.84,3.1,6.435,5.64,0
9/16/2021,21:15:40,0,greeenland,0.98,3.85,46.7,22.31,7.09,73.6,95.6,96.9,11.77,0.03,72.4,-0.8,-0.8,47,1.204,6.84,3.3,6.440,5.64,0
9/16/2021,21:17:40,0,greeenland,0.94,3.72,46.8,22.23,7.06,73.7,95.7,96.9,11.78,0.03,72.6,-0.66,-0.66,47,1.197,6.84,3.1,6.434,5.62,0
9/16/2021,21:19:40,0,greeenland,0.64,2.74,46.8,22.25,7.07,73.7,95.6,96.9,11.77,0.03,72.5,-0.67,-0.67,47,1.204,6.84,3.2,6.440,5.65,0
9/16/2021,21:21:40,0,greeenland,0.98,3.85,46.8,22.22,7.06,73.6,95.5,96.8,11.75,0.03,72.5,-0.57,-0.57,47,1.196,6.84,3.4,6.456,5.63,0
9/16/2021,21:23:40,0,greeenland,0.83,3.35,46.7,22.29,7.08,73.6,95.5,96.8,11.76,0.03,72.4,-0.7,-0.7,47,1.203,6.83,3.5,6.450,5.64,0
9/16/2021,21:25:40,0,greeenland,0.92,3.64,46.8,22.25,7.07,73.6,95.5,96.8,11.75,0.03,72.5,-0.62,-0.62,47,1.195,6.83,3.5,6.449,5.62,0
9/16/2021,21:27:40,0,greeenland,1.05,4.08,46.8,22.27,7.08,73.6,95.5,96.8,11.75,0.03,72.4,-0.64,-0.64,47,1.204,6.84,3.4,6.448,5.63,0
9/16/2021,21:29:40,0,greeenland,0.85,3.44,46.7,22.32,7.09,73.5,95.5,96.8,11.76,0.03,72.3,-0.67,-0.67,47,1.196,6.84,3.4,6.445,5.61,0
9/16/2021,21:31:40,0,greeenland,0.65,2.79,46.7,22.24,7.07,73.5,95.4,96.7,11.75,0.03,72.3,-0.75,-0.75,47,1.202,6.84,3.3,6.443,5.64,0
9/16/2021,21:33:40,0,greeenland,0.91,3.62,46.7,22.25,7.07,73.6,95.5,96.8,11.76,0.03,72.4,-0.73,-0.73,47,1.196,6.84,3.3,6.436,5.61,0
9/16/2021,21:35:40,0,greeenland,0.84,3.39,46.7,22.32,7.09,73.6,95.5,96.8,11.76,0.03,72.4,-0.72,-0.72,47,1.206,6.84,3.2,6.430,5.63,0
9/16/2021,21:37:40,0,greeenland,0.85,3.43,46.7,22.3,7.09,73.6,95.5,96.7,11.75,0.03,72.4,-0.74,-0.74,47,1.196,6.84,3.3,6.434,5.61,0
9/16/2021,21:39:40,0,greeenland,0.75,3.09,46.7,22.3,7.09,73.6,95.5,96.8,11.76,0.03,72.4,-0.72,-0.72,47,1.203,6.84,3.3,6.427,5.64,0
9/16/2021,21:41:40,0,greeenland,0.82,3.34,46.7,22.34,7.1,73.5,95.4,96.7,11.75,0.03,72.4,-0.62,-0.62,47,1.197,6.84,3.1,6.429,5.61,0
9/16/2021,21:43:40,0,greeenland,0.85,3.41,46.7,22.35,7.1,73.6,95.5,96.8,11.76,0.03,72.4,-0.64,-0.64,47,1.207,6.84,3.4,6.428,5.63,0
9/16/2021,21:45:40,0,greeenland,0.95,3.74,46.7,22.18,7.05,73.6,95.5,96.7,11.75,0.03,72.4,-0.74,-0.74,47,1.197,6.84,3.5,6.426,5.61,0
9/16/2021,21:47:40,0,greeenland,0.92,3.65,46.7,22.35,7.1,73.6,95.5,96.7,11.75,0.03,72.4,-0.7,-0.7,47,1.202,6.83,3.5,6.424,5.63,0
9/16/2021,21:49:40,0,greeenland,0.77,3.18,46.8,22.23,7.06,73.6,95.4,96.7,11.75,0.03,72.5,-0.53,-0.53,47,1.196,6.83,3.5,6.425,5.61,0
9/16/2021,21:51:40,0,greeenland,0.77,3.16,46.8,22.33,7.09,73.7,95.5,96.7,11.75,0.03,72.5,-0.61,-0.61,47,1.204,6.84,3.3,6.424,5.63,0
9/16/2021,21:53:40,0,greeenland,0.86,3.46,46.7,22.36,7.11,73.7,95.5,96.7,11.76,0.03,72.5,-0.72,-0.72,47,1.193,6.84,3.2,6.412,5.61,0
9/16/2021,21:55:40,0,greeenland,0.8,3.26,46.8,22.37,7.11,73.7,95.4,96.6,11.75,0.03,72.5,-0.61,-0.61,47,1.201,6.83,3.5,6.409,5.63,0
9/16/2021,21:57:40,0,greeenland,0.89,3.55,46.8,22.35,7.1,73.7,95.4,96.7,11.75,0.03,72.6,-0.69,-0.69,47,1.196,6.84,3.4,6.412,5.61,0
9/16/2021,21:59:40,0,greeenland,0.94,3.72,46.8,22.35,7.1,73.7,95.4,96.7,11.75,0.03,72.5,-0.74,-0.74,47,1.203,6.84,3.3,6.414,5.62,0
9/16/2021,22:01:40,0,greeenland,0.79,3.23,46.8,22.35,7.1,73.8,95.4,96.7,11.75,0.03,72.6,-0.7,-0.7,47,1.195,6.83,3.5,6.408,5.6,0
9/16/2021,22:03:40,0,greeenland,0.68,2.87,46.8,22.34,7.1,73.8,95.4,96.7,11.76,0.03,72.6,-0.59,-0.59,47,1.204,6.84,3.5,6.408,5.63,0
9/16/2021,22:05:40,0,greeenland,0.87,3.49,46.8,22.34,7.1,73.7,95.4,96.6,11.75,0.03,72.5,-0.65,-0.65,47,1.196,6.83,3.5,6.405,5.61,0
9/16/2021,22:07:40,0,greeenland,0.85,3.44,46.8,22.36,7.11,73.7,95.4,96.7,11.75,0.03,72.6,-0.84,-0.84,47,1.204,6.83,3.5,6.406,5.62,0
9/16/2021,22:09:40,0,greeenland,0.78,3.2,46.9,22.3,7.09,73.9,95.4,96.7,11.75,0.03,72.7,-0.69,-0.69,47,1.197,6.83,3.6,6.399,5.6,0
9/16/2021,22:11:40,0,greeenland,0.98,3.86,46.8,22.36,7.11,73.8,95.4,96.6,11.75,0.03,72.6,-0.78,-0.78,47,1.204,6.83,3.7,6.398,5.62,0
9/16/2021,22:13:40,0,greeenland,0.87,3.48,46.9,22.35,7.1,73.9,95.4,96.6,11.75,0.03,72.7,-0.6,-0.6,47,1.196,6.83,3.6,6.395,5.6,0
9/16/2021,22:15:40,0,greeenland,0.76,3.12,46.9,22.38,7.11,73.9,95.4,96.6,11.75,0.03,72.8,-0.61,-0.61,47,1.203,6.83,3.6,6.392,5.62,0
9/16/2021,22:17:40,0,greeenland,0.9,3.59,46.8,22.39,7.12,73.7,95.3,96.6,11.74,0.03,72.5,-0.77,-0.77,47,1.196,6.84,3.5,6.395,5.6,0
9/16/2021,22:19:40,0,greeenland,0.63,2.72,46.8,22.34,7.1,73.7,95.3,96.6,11.75,0.03,72.5,-0.8,-0.8,47,1.203,6.83,3.6,6.395,5.61,0
9/16/2021,22:21:40,0,greeenland,0.97,3.8,46.8,22.37,7.11,73.8,95.3,96.6,11.75,0.03,72.6,-0.62,-0.62,47,1.193,6.83,3.6,6.389,5.6,0
9/16/2021,22:23:40,0,greeenland,0.66,2.82,46.8,22.35,7.1,73.8,95.4,96.7,11.76,0.03,72.6,-0.73,-0.73,47,1.202,6.83,3.5,6.387,5.61,0
9/16/2021,22:25:40,0,greeenland,0.84,3.4,46.8,22.31,7.09,73.9,95.4,96.6,11.75,0.03,72.7,-0.63,-0.63,47,1.192,6.84,3.5,6.388,5.6,0
9/16/2021,22:27:40,0,greeenland,1.16,4.44,46.8,22.38,7.11,73.9,95.3,96.6,11.75,0.03,72.7,-0.79,-0.79,47,1.202,6.84,3.4,6.383,5.61,0
9/16/2021,22:29:40,0,greeenland,0.94,3.73,46.8,22.39,7.12,73.9,95.2,96.5,11.74,0.03,72.7,-0.54,-0.54,47,1.193,6.83,3.6,6.381,5.6,0
