Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
07/05/2024;14:00:01;0;greeenland;0.68;6.05;0.5;0.394;1.31;0.88;0.8;99.2;100.5;11.96;0.56;0;0.7;0.87;0.48;0;1.66;0;6.11;27.4;7.285;0.39;5.54;0
07/05/2024;14:00:03;0;greeenland;0.69;6.07;0.5;0.394;1.33;0.89;0.8;99.2;100.5;11.96;0.56;0;0.7;0.86;0.48;0;1.64;0;6.12;27.2;7.289;0.393;5.54;0
07/05/2024;14:00:05;0;greeenland;0.69;6.08;0.5;0.394;1.36;0.9;0.8;99.2;100.5;11.96;0.56;0;0.8;0.87;0.48;0;1.58;0;6.12;27.1;7.291;0.396;5.54;0
07/05/2024;14:00:07;0;greeenland;0.67;6.03;0.5;0.394;1.39;0.91;0.8;99.2;100.5;11.96;0.56;0;0.8;0.87;0.48;0;1.54;0;6.12;26.9;7.292;0.39;5.54;0
07/05/2024;14:00:09;0;greeenland;0.68;6.03;0.5;0.394;1.4;0.91;0.8;99.2;100.6;11.96;0.56;0;0.8;0.87;0.48;0;1.51;0;6.12;26.8;7.291;0.397;5.53;0
07/05/2024;14:00:11;0;greeenland;0.68;6.03;0.5;0.393;1.45;0.93;0.8;99.3;100.6;11.96;0.559;0;0.8;0.87;0.48;0;1.48;0;6.12;26.8;7.291;0.391;5.53;0
07/05/2024;14:00:13;0;greeenland;0.68;6.04;0.5;0.393;1.48;0.94;0.8;99.3;100.6;11.97;0.559;0;0.8;0.86;0.47;0;1.47;0;6.12;26.8;7.291;0.391;5.53;0
07/05/2024;14:00:15;0;greeenland;0.67;6.02;0.5;0.393;1.5;0.94;0.8;99.3;100.6;11.97;0.559;0;0.8;0.85;0.46;1;1.47;0;6.13;26.7;7.292;0.392;5.53;0
07/05/2024;14:00:17;0;greeenland;0.68;6.03;0.5;0.393;1.49;0.94;0.8;99.3;100.7;11.97;0.559;0;0.8;0.86;0.47;0;1.44;0;6.13;26.3;7.295;0.393;5.53;0
07/05/2024;14:00:19;0;greeenland;0.69;6.07;0.5;0.393;1.52;0.95;0.8;99.4;100.7;11.97;0.559;0;0.8;0.85;0.46;0;1.43;0;6.03;32.3;7.3;0.391;5.52;0
07/05/2024;14:00:21;0;greeenland;0.69;6.08;0.5;0.393;1.54;0.96;0.8;99.4;100.7;11.98;0.559;0;0.8;0.86;0.47;1;1.41;0;6.15;25.1;7.308;0.395;5.52;0
07/05/2024;14:00:23;0;greeenland;0.69;6.06;0.5;0.393;1.54;0.96;0.8;99.5;100.8;11.98;0.559;0;0.8;0.85;0.47;1;1.4;0;6.15;25.1;7.314;0.394;5.52;0
07/05/2024;14:00:25;0;greeenland;0.68;6.05;0.6;0.393;1.5;0.94;0.9;99.5;100.8;11.98;0.559;0;0.8;0.85;0.46;1;1.42;0;6.16;24.7;7.319;0.399;5.52;0
07/05/2024;14:00:27;0;greeenland;0.68;6.06;0.6;0.394;1.47;0.93;0.9;99.5;100.8;11.99;0.56;0;0.9;0.84;0.45;1;1.43;0;6.17;24.5;7.323;0.403;5.52;0
07/05/2024;14:00:29;0;greeenland;0.67;6.03;0.6;0.394;1.45;0.93;0.9;99.5;100.9;11.99;0.56;0;0.9;0.84;0.46;1;1.46;0;6.17;24.4;7.325;0.396;5.51;0
07/05/2024;14:00:31;0;greeenland;0.67;6.01;0.6;0.394;1.42;0.92;0.9;99.6;100.9;11.99;0.56;0;0.9;0.85;0.46;1;1.47;0;6.17;24.3;7.325;0.402;5.51;0
07/05/2024;14:00:33;0;greeenland;0.67;6.01;0.6;0.394;1.41;0.91;1;99.6;100.9;12;0.56;0;1;0.87;0.48;1;1.48;0;6.17;24.4;7.324;0.392;5.51;0
07/05/2024;14:00:35;0;greeenland;0.67;6.01;0.6;0.394;1.36;0.9;1;99.6;101;12;0.56;0;0.9;0.86;0.47;1;1.55;0;6.17;24.4;7.324;0.402;5.51;0
07/05/2024;14:00:37;0;greeenland;0.68;6.03;0.6;0.394;1.38;0.9;1;99.6;101;12;0.561;0;0.9;0.87;0.49;1;1.63;0;6.17;24.2;7.326;0.396;5.51;0
07/05/2024;14:00:39;0;greeenland;0.67;6.02;0.6;0.394;1.38;0.9;1;99.7;101;12;0.561;0;0.9;0.88;0.49;1;1.63;0;6.17;24.3;7.329;0.396;5.51;0
07/05/2024;14:00:41;0;greeenland;0.68;6.05;0.6;0.395;1.34;0.89;1;99.7;101;12;0.561;0;0.9;0.87;0.48;1;1.6;0;6.17;24.2;7.333;0.396;5.51;0
07/05/2024;14:00:43;0;greeenland;0.68;6.06;0.6;0.395;1.34;0.89;1;99.7;101.1;12.01;0.561;0;0.9;0.87;0.49;1;1.59;0;6.17;24.1;7.337;0.398;5.51;0
07/05/2024;14:00:45;0;greeenland;0.69;6.06;0.6;0.395;1.36;0.9;1;99.7;101;12;0.562;0;0.9;0.88;0.49;1;1.59;0;6.17;24.2;7.342;0.396;5.51;0
07/05/2024;14:00:47;0;greeenland;0.68;6.05;0.6;0.395;1.39;0.91;1;99.7;101;12;0.562;0;0.9;0.89;0.5;1;1.56;0;6.17;24.3;7.345;0.395;5.51;0
07/05/2024;14:00:49;0;greeenland;0.67;6;0.6;0.395;1.41;0.91;1;99.7;101;12;0.562;0;0.9;0.87;0.48;1;1.53;0;6.17;24.3;7.35;0.4;5.5;0
07/05/2024;14:00:51;0;greeenland;0.68;6.03;0.6;0.396;1.42;0.92;1;99.7;101;12;0.563;0;0.9;0.87;0.48;1;1.5;0;6.17;24.2;7.355;0.397;5.5;0
07/05/2024;14:00:53;0;greeenland;0.66;5.99;0.6;0.396;1.39;0.91;1;99.7;101;11.99;0.562;0;0.9;0.87;0.48;1;1.48;0;6.17;24.2;7.36;0.395;5.5;0
07/05/2024;14:00:55;0;greeenland;0.67;6.01;0.6;0.396;1.39;0.91;1;99.7;101;11.99;0.563;0;0.9;0.86;0.47;1;1.52;0;6.17;24;7.366;0.395;5.5;0
07/05/2024;14:00:57;0;greeenland;0.67;6;0.6;0.396;1.35;0.9;1;99.7;101;11.99;0.563;0;0.9;0.84;0.46;1;1.53;0;6.18;23.8;7.372;0.395;5.5;0
07/05/2024;14:00:59;0;greeenland;0.68;6.03;0.6;0.396;1.32;0.88;1;99.7;101;11.99;0.564;0;0.9;0.84;0.45;1;1.54;0;6.17;24;7.378;0.395;5.51;0
07/05/2024;14:01:01;0;greeenland;0.68;6.04;0.6;0.396;1.32;0.88;1;99.6;101;11.98;0.564;0;0.9;0.84;0.45;1;1.56;0;6.17;24;7.383;0.395;5.51;0
07/05/2024;14:01:03;0;greeenland;0.68;6.05;0.6;0.396;1.31;0.88;1;99.6;101;11.98;0.563;0;0.9;0.84;0.45;1;1.59;0;6.17;24.1;7.387;0.395;5.51;0
07/05/2024;14:01:05;0;greeenland;0.69;6.07;0.6;0.396;1.29;0.87;1;99.6;101;11.98;0.563;0;0.9;0.85;0.46;1;1.59;0;6.17;24.2;7.392;0.396;5.51;0
07/05/2024;14:01:07;0;greeenland;0.68;6.05;0.6;0.396;1.26;0.86;1;99.6;100.9;11.98;0.563;0;0.9;0.85;0.46;1;1.58;0;6.17;24.2;7.396;0.397;5.51;0
07/05/2024;14:01:09;0;greeenland;0.68;6.04;0.6;0.396;1.25;0.86;1;99.6;100.9;11.97;0.563;0;0.9;0.85;0.46;1;1.55;0;6.17;24.1;7.4;0.398;5.5;0
07/05/2024;14:01:11;0;greeenland;0.7;6.1;0.6;0.396;1.25;0.86;1;99.6;100.9;11.97;0.564;0;0.9;0.84;0.45;1;1.58;0;6.17;24.3;7.401;0.399;5.5;0
07/05/2024;14:01:13;0;greeenland;0.71;6.13;0.6;0.397;1.26;0.86;1;99.6;100.9;11.97;0.564;0;0.9;0.85;0.46;1;1.53;0;6.17;24.5;7.403;0.397;5.5;0
07/05/2024;14:01:15;0;greeenland;0.71;6.12;0.6;0.396;1.29;0.87;1;99.6;100.9;11.97;0.564;0;0.9;0.85;0.46;1;1.54;0;6.16;24.7;7.405;0.395;5.5;0
07/05/2024;14:01:17;0;greeenland;0.69;6.08;0.6;0.396;1.28;0.87;1;99.6;100.9;11.97;0.564;0;0.9;0.87;0.48;1;1.54;0;6.16;24.8;7.407;0.394;5.5;0
07/05/2024;14:01:19;0;greeenland;0.7;6.12;0.6;0.396;1.31;0.88;1;99.6;100.9;11.97;0.564;0;0.9;0.86;0.48;1;1.54;0;6.16;25.1;7.407;0.394;5.49;0
07/05/2024;14:01:21;0;greeenland;0.7;6.09;0.6;0.396;1.35;0.89;1;99.6;100.9;11.97;0.564;0;0.9;0.85;0.46;1;1.58;0;6.15;25.3;7.408;0.402;5.49;0
07/05/2024;14:01:23;0;greeenland;0.68;6.05;0.6;0.396;1.36;0.9;1;99.6;100.9;11.97;0.564;0;0.9;0.85;0.47;1;1.63;0;6.15;25.4;7.408;0.393;5.49;0
07/05/2024;14:01:25;0;greeenland;0.66;5.99;0.6;0.397;1.36;0.9;1;99.6;100.9;11.97;0.564;0;0.9;0.85;0.46;1;1.63;0;6.14;25.6;7.409;0.403;5.49;0
07/05/2024;14:01:27;0;greeenland;0.67;6;0.6;0.397;1.36;0.9;1;99.6;100.9;11.97;0.564;0;0.9;0.85;0.46;1;1.69;0;6.14;25.9;7.409;0.393;5.49;0
07/05/2024;14:01:29;0;greeenland;0.67;6.01;0.6;0.397;1.36;0.9;1;99.6;100.9;11.97;0.564;0;0.9;0.86;0.47;1;1.72;0;6.14;26.2;7.41;0.402;5.49;0
07/05/2024;14:01:31;0;greeenland;0.68;6.03;0.6;0.397;1.35;0.89;1;99.6;100.9;11.97;0.564;0;0.9;0.85;0.46;1;1.72;0;6.13;26.4;7.409;0.396;5.49;0
07/05/2024;14:01:33;0;greeenland;0.69;6.07;0.6;0.397;1.35;0.89;1;99.6;100.9;11.97;0.564;0;0.9;0.85;0.46;1;1.75;0;6.13;26.5;7.409;0.399;5.49;0
07/05/2024;14:01:35;0;greeenland;0.69;6.08;0.6;0.397;1.32;0.88;1;99.5;100.9;11.96;0.565;0;0.9;0.84;0.45;1;1.73;0;6.13;26.6;7.408;0.397;5.49;0
07/05/2024;14:01:37;0;greeenland;0.69;6.07;0.6;0.397;1.35;0.89;1;99.5;100.9;11.96;0.565;0;0.9;0.83;0.44;1;1.71;0;6.13;26.7;7.407;0.398;5.49;0
07/05/2024;14:01:39;0;greeenland;0.67;6.01;0.6;0.397;1.32;0.89;1;99.6;100.9;11.97;0.565;0;0.9;0.83;0.44;1;1.73;0;6.12;26.8;7.409;0.401;5.49;0
07/05/2024;14:01:41;0;greeenland;0.68;6.04;0.6;0.398;1.28;0.87;1;99.6;100.9;11.97;0.565;0;0.9;0.83;0.44;1;1.73;0;6.12;26.8;7.411;0.399;5.49;0
07/05/2024;14:01:43;0;greeenland;0.69;6.08;0.6;0.398;1.29;0.87;1;99.7;101;11.97;0.565;0;0.9;0.83;0.45;1;1.71;0;6.12;26.8;7.415;0.401;5.49;0
07/05/2024;14:01:45;0;greeenland;0.68;6.05;0.6;0.398;1.32;0.88;1;99.7;101;11.98;0.565;0;0.9;0.84;0.45;1;1.69;0;6.12;26.8;7.42;0.395;5.49;0
07/05/2024;14:01:47;0;greeenland;0.69;6.08;0.6;0.398;1.36;0.9;1;99.7;101.1;11.98;0.565;0;0.9;0.84;0.45;1;1.71;0;6.13;26.6;7.426;0.397;5.49;0
07/05/2024;14:01:49;0;greeenland;0.7;6.09;0.6;0.397;1.35;0.89;1;99.8;101.1;11.98;0.565;0;0.9;0.84;0.45;1;1.75;0;6.13;26.5;7.433;0.395;5.49;0
07/05/2024;14:01:51;0;greeenland;0.69;6.09;0.6;0.397;1.35;0.9;1;99.8;101.1;11.98;0.565;0;0.9;0.83;0.45;1;1.78;0;6.13;26.5;7.439;0.396;5.49;0
07/05/2024;14:01:53;0;greeenland;0.69;6.07;0.6;0.397;1.33;0.89;1;99.8;101.1;11.98;0.564;0;0.9;0.84;0.45;1;1.75;0;6.13;26.4;7.444;0.395;5.49;0
07/05/2024;14:01:55;0;greeenland;0.68;6.05;0.6;0.397;1.32;0.88;1;99.8;101.1;11.98;0.565;0;0.9;0.83;0.45;1;1.75;0;6.13;26.3;7.448;0.397;5.49;0
07/05/2024;14:01:57;0;greeenland;0.68;6.06;0.6;0.397;1.29;0.87;1;99.8;101.1;11.98;0.565;0;0.9;0.85;0.46;1;1.78;0;6.13;26.2;7.453;0.398;5.49;0
07/05/2024;14:01:59;0;greeenland;0.68;6.04;0.6;0.397;1.28;0.87;1;99.8;101.1;11.98;0.565;0;0.9;0.85;0.46;1;1.79;0;6.13;26.2;7.455;0.398;5.48;0
07/05/2024;14:02:01;0;greeenland;0.7;6.11;0.6;0.397;1.3;0.88;1;99.8;101.1;11.98;0.565;0;0.9;0.85;0.46;1;1.81;0;6.14;26.2;7.458;0.395;5.48;0
07/05/2024;14:02:03;0;greeenland;0.7;6.12;0.6;0.397;1.3;0.88;1;99.8;101.1;11.98;0.565;0;0.9;0.84;0.45;1;1.77;0;6.13;26.3;7.461;0.398;5.48;0
07/05/2024;14:02:05;0;greeenland;0.71;6.14;0.6;0.397;1.27;0.87;1;99.8;101.2;11.98;0.565;0;0.9;0.84;0.45;1;1.8;0;6.13;26.3;7.467;0.403;5.48;0
07/05/2024;14:02:07;0;greeenland;0.7;6.11;0.6;0.397;1.23;0.85;1;99.8;101.2;11.98;0.564;0;0.9;0.84;0.46;1;1.78;0;6.13;26.5;7.472;0.392;5.48;0
07/05/2024;14:02:09;0;greeenland;0.7;6.12;0.6;0.397;1.23;0.86;1;99.8;101.2;11.98;0.565;0;0.9;0.85;0.46;1;1.79;0;6.13;26.5;7.477;0.402;5.48;0
07/05/2024;14:02:11;0;greeenland;0.7;6.1;0.6;0.397;1.23;0.85;1;99.9;101.2;11.98;0.565;0;0.9;0.84;0.46;1;1.79;0;6.13;26.5;7.484;0.393;5.48;0
07/05/2024;14:02:13;0;greeenland;0.69;6.07;0.6;0.397;1.25;0.86;1;99.9;101.2;11.98;0.565;0;0.9;0.85;0.46;1;1.81;0;6.13;26.6;7.492;0.402;5.48;0
07/05/2024;14:02:15;0;greeenland;0.69;6.08;0.6;0.397;1.27;0.87;1;99.9;101.2;11.97;0.565;0;0.9;0.85;0.46;1;1.8;0;6.13;26.5;7.499;0.398;5.48;0
07/05/2024;14:02:17;0;greeenland;0.68;6.05;0.6;0.397;1.27;0.87;1;99.8;101.2;11.97;0.565;0;0.9;0.84;0.45;1;1.82;0;6.13;26.5;7.505;0.396;5.48;0
07/05/2024;14:02:19;0;greeenland;0.7;6.1;0.6;0.397;1.28;0.87;1;99.9;101.2;11.97;0.564;0;0.9;0.84;0.45;1;1.84;0;6.13;26.4;7.511;0.397;5.48;0
07/05/2024;14:02:21;0;greeenland;0.7;6.11;0.6;0.397;1.26;0.86;1;99.9;101.2;11.97;0.564;0;0.9;0.85;0.46;1;1.85;0;6.13;26.3;7.517;0.396;5.48;0
07/05/2024;14:02:23;0;greeenland;0.69;6.08;0.6;0.397;1.24;0.86;1;99.9;101.2;11.97;0.564;0;0.9;0.85;0.46;1;1.92;0;6.13;26.3;7.522;0.394;5.48;0
07/05/2024;14:02:25;0;greeenland;0.7;6.12;0.6;0.397;1.22;0.85;1;99.9;101.2;11.97;0.564;0;0.9;0.86;0.47;1;1.9;0;6.13;26.4;7.526;0.394;5.48;0
07/05/2024;14:02:27;0;greeenland;0.71;6.14;0.6;0.397;1.22;0.85;1;99.9;101.2;11.97;0.564;0;0.9;0.84;0.45;1;1.85;0;6.13;26.6;7.529;0.4;5.48;0
07/05/2024;14:02:29;0;greeenland;0.69;6.07;0.6;0.397;1.22;0.85;1;99.9;101.2;11.97;0.564;0;0.9;0.85;0.46;1;1.86;0;6.13;26.6;7.533;0.396;5.48;0
07/05/2024;14:02:31;0;greeenland;0.68;6.04;0.6;0.397;1.23;0.85;1;99.9;101.2;11.97;0.565;0;0.9;0.85;0.47;1;1.85;0;6.13;26.7;7.538;0.402;5.48;0
07/05/2024;14:02:33;0;greeenland;0.68;6.04;0.6;0.397;1.25;0.86;1;99.9;101.2;11.96;0.564;0;0.9;0.85;0.46;1;1.79;0;6.12;26.9;7.541;0.393;5.48;0
07/05/2024;14:02:35;0;greeenland;0.68;6.05;0.6;0.397;1.26;0.86;1;99.9;101.2;11.96;0.564;0;0.9;0.85;0.46;1;1.74;0;6.12;27.2;7.545;0.402;5.48;0
07/05/2024;14:02:37;0;greeenland;0.67;6.01;0.6;0.397;1.29;0.87;1;99.9;101.2;11.96;0.564;0;0.9;0.84;0.45;1;1.7;0;6.11;27.5;7.549;0.392;5.48;0
07/05/2024;14:02:39;0;greeenland;0.68;6.03;0.6;0.397;1.3;0.88;1;99.9;101.2;11.96;0.564;0;0.9;0.84;0.45;1;1.69;0;6.11;27.6;7.552;0.402;5.48;0
07/05/2024;14:02:41;0;greeenland;0.69;6.06;0.6;0.397;1.35;0.89;1;99.9;101.2;11.96;0.564;0;0.9;0.85;0.46;1;1.71;0;6.11;27.7;7.556;0.397;5.48;0
07/05/2024;14:02:43;0;greeenland;0.69;6.06;0.6;0.397;1.37;0.9;1;99.9;101.2;11.96;0.564;0;0.9;0.85;0.46;1;1.76;0;6.11;27.5;7.562;0.403;5.48;0
07/05/2024;14:02:45;0;greeenland;0.68;6.04;0.6;0.397;1.38;0.9;1;99.9;101.3;11.96;0.565;0;0.9;0.85;0.47;1;1.76;0;6.11;27.5;7.567;0.395;5.48;0
07/05/2024;14:02:47;0;greeenland;0.67;6.02;0.6;0.397;1.36;0.9;1;100;101.3;11.97;0.564;0;0.9;0.86;0.47;1;1.82;0;6.11;27.4;7.574;0.398;5.48;0
07/05/2024;14:02:49;0;greeenland;0.68;6.03;0.6;0.397;1.37;0.9;1;100;101.3;11.97;0.564;0;0.9;0.85;0.46;1;1.84;0;6.11;27.3;7.583;0.395;5.48;0
07/05/2024;14:02:51;0;greeenland;0.67;6.02;0.6;0.397;1.36;0.9;1;100;101.3;11.97;0.564;0;0.9;0.85;0.46;1;1.92;0;6.12;27.2;7.592;0.4;5.48;0
07/05/2024;14:02:53;0;greeenland;0.66;5.98;0.6;0.397;1.38;0.9;1;100;101.4;11.96;0.564;0;0.9;0.84;0.46;1;1.9;0;6.12;27.2;7.601;0.401;5.48;0
07/05/2024;14:02:55;0;greeenland;0.66;5.97;0.6;0.397;1.38;0.9;1;100;101.3;11.96;0.564;0;0.9;0.84;0.45;1;1.97;0;6.12;27.1;7.607;0.395;5.48;0
07/05/2024;14:02:57;0;greeenland;0.67;6;0.6;0.397;1.37;0.9;1;100;101.3;11.95;0.564;0;0.9;0.84;0.45;1;1.99;0;6.12;27.1;7.613;0.4;5.48;0
07/05/2024;14:02:59;0;greeenland;0.66;5.98;0.6;0.397;1.38;0.9;1;100;101.3;11.95;0.564;0;0.9;0.84;0.45;1;2.01;0;6.12;26.9;7.617;0.397;5.48;0
07/05/2024;14:03:01;0;greeenland;0.66;5.98;0.6;0.397;1.38;0.9;1;99.9;101.3;11.95;0.564;0;0.9;0.83;0.44;1;2.02;0;6.13;26.7;7.622;0.395;5.48;0
07/05/2024;14:03:03;0;greeenland;0.65;5.95;0.6;0.397;1.38;0.9;1;99.9;101.3;11.95;0.564;0;0.9;0.82;0.43;1;2.05;0;6.13;26.7;7.625;0.396;5.48;0
07/05/2024;14:03:05;0;greeenland;0.66;5.97;0.6;0.396;1.4;0.91;1;99.9;101.3;11.95;0.564;0;0.9;0.83;0.44;1;2.08;0;6.13;26.8;7.63;0.398;5.48;0
07/05/2024;14:03:07;0;greeenland;0.66;5.97;0.6;0.397;1.39;0.91;1;100;101.3;11.95;0.564;0;0.9;0.83;0.45;1;2.04;0;6.12;26.8;7.636;0.397;5.48;0
07/05/2024;14:03:09;0;greeenland;0.66;5.99;0.6;0.396;1.4;0.91;1;100;101.3;11.95;0.564;0;0.9;0.83;0.44;1;2.11;0;6.12;27;7.641;0.397;5.47;0
07/05/2024;14:03:11;0;greeenland;0.67;6.03;0.6;0.397;1.4;0.91;1;100;101.3;11.94;0.564;0;0.9;0.83;0.44;1;2.05;0;6.12;27.1;7.647;0.403;5.47;0
07/05/2024;14:03:13;0;greeenland;0.67;6.02;0.6;0.397;1.34;0.89;1;99.9;101.3;11.94;0.564;0;0.9;0.83;0.44;1;2.11;0;6.12;27.3;7.651;0.399;5.47;0
07/05/2024;14:03:15;0;greeenland;0.67;6.02;0.6;0.397;1.34;0.89;1;99.9;101.3;11.94;0.565;0;0.9;0.84;0.45;1;2.16;0;6.12;27.3;7.656;0.405;5.47;0
07/05/2024;14:03:17;0;greeenland;0.68;6.03;0.6;0.397;1.37;0.9;1;99.9;101.2;11.93;0.564;0;0.9;0.85;0.46;1;2.1;0;6.11;27.4;7.659;0.392;5.47;0
07/05/2024;14:03:19;0;greeenland;0.67;6.01;0.6;0.397;1.38;0.9;1;99.8;101.2;11.92;0.564;0;0.9;0.83;0.44;1;2.09;0;6.11;27.5;7.66;0.403;5.47;0
07/05/2024;14:03:21;0;greeenland;0.67;6;0.6;0.397;1.38;0.9;1;99.8;101.1;11.92;0.564;0;0.9;0.83;0.44;1;2.1;0;6.11;27.5;7.662;0.396;5.47;0
07/05/2024;14:03:23;0;greeenland;0.66;5.99;0.6;0.397;1.37;0.9;1;99.8;101.1;11.92;0.564;0;0.9;0.84;0.45;1;2.12;0;6.11;27.6;7.665;0.397;5.47;0
07/05/2024;14:03:25;0;greeenland;0.66;5.97;0.6;0.397;1.34;0.89;1;99.7;101.1;11.91;0.564;0;0.9;0.83;0.44;1;2.09;0;6.11;27.7;7.667;0.396;5.47;0
07/05/2024;14:03:27;0;greeenland;0.65;5.94;0.6;0.397;1.34;0.89;1;99.7;101.1;11.91;0.564;0;0.9;0.83;0.44;1;2.16;0;6.11;27.7;7.67;0.397;5.47;0
07/05/2024;14:03:29;0;greeenland;0.64;5.93;0.6;0.397;1.34;0.89;1;99.7;101.1;11.91;0.564;0;0.9;0.83;0.44;1;2.14;0;6.11;27.7;7.673;0.398;5.47;0
07/05/2024;14:03:31;0;greeenland;0.65;5.96;0.6;0.396;1.34;0.89;1;99.8;101.1;11.91;0.564;0;0.9;0.83;0.44;1;2.18;0;6.11;27.6;7.678;0.396;5.47;0
07/05/2024;14:03:33;0;greeenland;0.68;6.03;0.6;0.396;1.4;0.91;1;99.8;101.1;11.91;0.564;0;0.9;0.82;0.44;1;2.25;0;6.11;27.6;7.685;0.397;5.47;0
07/05/2024;14:03:35;0;greeenland;0.68;6.06;0.6;0.396;1.43;0.92;1;99.8;101.1;11.91;0.564;0;0.9;0.82;0.44;1;2.26;0;6.11;27.4;7.69;0.395;5.47;0
07/05/2024;14:03:37;0;greeenland;0.68;6.03;0.6;0.396;1.43;0.92;1;99.8;101.1;11.91;0.564;0;0.9;0.83;0.44;1;2.23;0;6.11;27.4;7.697;0.401;5.47;0
07/05/2024;14:03:39;0;greeenland;0.69;6.07;0.6;0.396;1.41;0.91;1;99.8;101.1;11.91;0.564;0;0.9;0.83;0.44;1;2.22;0;6.12;27.3;7.704;0.394;5.46;0
07/05/2024;14:03:41;0;greeenland;0.69;6.06;0.6;0.397;1.39;0.91;1;99.8;101.1;11.9;0.564;0;0.9;0.84;0.45;1;2.24;0;6.12;27.1;7.711;0.402;5.46;0
07/05/2024;14:03:43;0;greeenland;0.68;6.03;0.6;0.397;1.35;0.89;1;99.8;101.1;11.9;0.564;0;0.9;0.83;0.44;1;2.24;0;6.12;26.8;7.718;0.393;5.46;0
07/05/2024;14:03:45;0;greeenland;0.68;6.03;0.6;0.397;1.34;0.89;1;99.8;101.1;11.9;0.564;0;0.9;0.84;0.45;1;2.27;0;6.13;26.6;7.725;0.403;5.46;0
07/05/2024;14:03:47;0;greeenland;0.67;6.02;0.6;0.397;1.33;0.89;1;99.8;101.1;11.9;0.564;0;0.9;0.83;0.45;1;2.34;0;6.13;26.4;7.732;0.394;5.46;0
07/05/2024;14:03:49;0;greeenland;0.67;6.01;0.6;0.396;1.29;0.87;1;99.8;101.2;11.9;0.564;0;0.9;0.84;0.45;1;2.33;0;6.13;26.3;7.739;0.396;5.47;0
07/05/2024;14:03:51;0;greeenland;0.66;5.98;0.6;0.396;1.26;0.86;0.9;99.9;101.2;11.9;0.564;0;0.9;0.83;0.44;1;2.39;0;6.13;26.4;7.748;0.395;5.47;0
07/05/2024;14:03:53;0;greeenland;0.65;5.96;0.6;0.396;1.21;0.85;1;99.9;101.2;11.9;0.563;0;0.9;0.83;0.44;1;2.38;0;6.13;26.4;7.756;0.396;5.47;0
07/05/2024;14:03:55;0;greeenland;0.65;5.95;0.6;0.396;1.16;0.83;1;99.9;101.2;11.9;0.563;0;0.9;0.83;0.44;1;2.38;0;6.13;26.5;7.764;0.394;5.47;0
07/05/2024;14:03:57;0;greeenland;0.64;5.93;0.6;0.396;1.12;0.82;1;99.8;101.2;11.89;0.563;0;0.9;0.82;0.43;1;2.3;0;6.13;26.6;7.77;0.399;5.47;0
07/05/2024;14:03:59;0;greeenland;0.65;5.96;0.6;0.396;1.12;0.82;1;99.8;101.1;11.89;0.564;0;0.9;0.82;0.43;1;2.29;0;6.13;26.6;7.776;0.4;5.47;0
