Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
07/05/2024;12:45:30;0;greeenland;0.71;6.13;-0.2;0.429;1.33;0.89;-0.2;99.4;100.8;11.91;0.61;0;-0.2;0.89;0.5;0;1.55;0;5.09;84.1;7.531;0.433;5.59;0
07/05/2024;12:45:32;0;greeenland;0.71;6.15;-0.1;0.429;1.34;0.89;-0.2;99.5;100.8;11.92;0.61;0;-0.2;0.89;0.5;0;1.55;0;5.09;84.2;7.53;0.43;5.59;0
07/05/2024;12:45:34;0;greeenland;0.71;6.15;-0.1;0.429;1.32;0.88;-0.2;99.5;100.8;11.92;0.61;0;-0.2;0.89;0.5;0;1.55;0;5.09;84.3;7.53;0.427;5.6;0
07/05/2024;12:45:36;0;greeenland;0.72;6.16;-0.1;0.429;1.32;0.88;-0.2;99.5;100.8;11.92;0.61;0;-0.2;0.89;0.5;0;1.54;0;5.4;66.8;7.534;0.427;5.6;0
07/05/2024;12:45:38;0;greeenland;0.72;6.17;-0.1;0.429;1.33;0.89;-0.2;99.5;100.8;11.92;0.61;0;-0.2;0.89;0.5;0;1.55;0;4.15;136.6;7.543;0.432;5.6;0
07/05/2024;12:45:40;0;greeenland;0.72;6.16;-0.1;0.429;1.33;0.89;-0.2;99.5;100.8;11.91;0.61;0;-0.2;0.88;0.49;0;1.55;0;5.05;86.3;7.556;0.426;5.6;0
07/05/2024;12:45:42;0;greeenland;0.71;6.15;-0.1;0.429;1.32;0.88;-0.2;99.5;100.8;11.91;0.609;0;-0.2;0.88;0.49;0;1.55;0;5.07;85.5;7.571;0.426;5.6;0
07/05/2024;12:45:44;0;greeenland;0.71;6.12;-0.1;0.428;1.31;0.88;-0.2;99.4;100.8;11.9;0.609;0;-0.2;0.87;0.48;0;1.54;0;5.1;83.9;7.592;0.423;5.59;0
07/05/2024;12:45:46;0;greeenland;0.71;6.13;-0.1;0.428;1.29;0.87;-0.2;99.4;100.7;11.89;0.609;0;-0.2;0.86;0.47;0;1.55;0;5.22;77.1;7.617;0.434;5.59;0
07/05/2024;12:45:48;0;greeenland;0.7;6.12;-0.1;0.428;1.28;0.87;-0.2;99.4;100.7;11.88;0.609;0;-0.2;0.87;0.48;0;1.55;0;5.31;72.1;7.641;0.429;5.59;0
07/05/2024;12:45:50;0;greeenland;0.71;6.13;-0.1;0.428;1.26;0.87;-0.2;99.3;100.6;11.86;0.609;0;-0.2;0.86;0.47;0;1.56;0;5.2;78;7.66;0.429;5.59;0
07/05/2024;12:45:52;0;greeenland;0.71;6.12;-0.1;0.428;1.27;0.87;-0.2;99.3;100.6;11.85;0.609;0;-0.2;0.85;0.46;0;1.56;0;5.12;82.8;7.677;0.429;5.59;0
07/05/2024;12:45:54;0;greeenland;0.71;6.14;-0.1;0.428;1.29;0.87;-0.2;99.2;100.5;11.84;0.609;0;-0.2;0.85;0.46;0;1.54;0;5.18;79.4;7.693;0.429;5.58;0
07/05/2024;12:45:56;0;greeenland;0.72;6.15;-0.1;0.428;1.28;0.87;-0.2;99.2;100.5;11.83;0.609;0;-0.2;0.85;0.46;0;1.54;0;5.19;78.8;7.709;0.433;5.58;0
07/05/2024;12:45:58;0;greeenland;0.72;6.16;-0.1;0.428;1.28;0.87;-0.2;99.2;100.5;11.83;0.609;0;-0.2;0.85;0.46;0;1.54;0;5.05;86.4;7.718;0.43;5.58;0
07/05/2024;12:46:00;0;greeenland;0.71;6.15;-0.1;0.428;1.27;0.87;-0.2;99.2;100.5;11.83;0.609;0;-0.2;0.85;0.46;0;1.52;0;5.38;68.3;7.718;0.433;5.58;0
07/05/2024;12:46:02;0;greeenland;0.71;6.14;-0.1;0.428;1.27;0.87;-0.2;99.2;100.5;11.83;0.609;0;-0.2;0.85;0.47;0;1.51;0;4.86;97;7.72;0.427;5.58;0
07/05/2024;12:46:04;0;greeenland;0.71;6.14;-0.1;0.429;1.26;0.86;-0.2;99.2;100.5;11.83;0.609;0;-0.2;0.85;0.46;0;1.5;0;2.01;255.8;7.716;0.437;5.58;0
07/05/2024;12:46:06;0;greeenland;0.71;6.12;-0.1;0.428;1.26;0.86;-0.2;99.2;100.5;11.83;0.609;0;-0.2;0.85;0.46;0;1.48;0;2.91;205.8;7.714;0.425;5.58;0
07/05/2024;12:46:08;0;greeenland;0.69;6.07;-0.1;0.429;1.2;0.84;-0.2;99.2;100.5;11.83;0.609;0;-0.2;0.85;0.46;0;1.45;0;5.08;84.7;7.707;0.429;5.58;0
07/05/2024;12:46:10;0;greeenland;0.7;6.09;-0.1;0.428;1.16;0.83;-0.2;99.2;100.5;11.84;0.609;0;-0.2;0.85;0.46;0;1.41;0;1.75;269.9;7.694;0.429;5.58;0
07/05/2024;12:46:12;0;greeenland;0.65;5.94;-0.1;0.429;3.74;1.69;-0.2;99.2;100.6;11.84;0.61;0;-0.2;0.82;0.43;0;1.3;0;4.74;104.1;7.7;0.429;5.58;0
07/05/2024;12:46:14;0;greeenland;0.29;4.84;-0.1;0.429;-6.64;-1.77;-0.2;99.3;100.6;11.83;0.61;0;-0.2;0.63;0.24;0;1.26;0;5.24;76.1;7.766;0.429;5.58;0
07/05/2024;12:46:16;0;greeenland;-0.07;3.7;-0.1;0.429;-0.45;0.29;-0.2;99.1;100.5;11.8;0.61;0;-0.2;0.41;0.02;0;1.2;0;5.08;84.8;7.812;0.431;5.58;0
07/05/2024;12:46:18;0;greeenland;-0.25;3.15;-0.1;0.429;-3.61;-0.76;-0.2;99;100.3;11.77;0.61;0;-0.1;0.28;-0.11;0;1.18;0;5.88;40.7;7.849;0.428;5.58;0
07/05/2024;12:46:20;0;greeenland;-0.28;3.08;-0.1;0.429;-1.13;0.07;-0.1;98.8;100.1;11.74;0.61;0;-0.1;0.28;-0.11;0;1.21;0;6.45;8.5;7.883;0.431;5.58;0
07/05/2024;12:46:22;0;greeenland;-0.27;3.11;-0.1;0.429;-0.34;0.33;-0.1;98.5;99.8;11.69;0.61;0;-0.1;0.27;-0.12;0;1.24;0;5.9;39.2;7.913;0.427;5.58;0
07/05/2024;12:46:24;0;greeenland;0.07;4.15;-0.1;0.429;0.03;0.45;-0.1;98.1;99.5;11.65;0.61;0;-0.1;0.28;-0.11;0;1.28;0;4;145.2;7.94;0.427;5.58;0
07/05/2024;12:46:26;0;greeenland;0.41;5.21;-0.1;0.429;0.26;0.53;-0.1;97.8;99.1;11.6;0.61;0;-0.1;0.28;-0.11;0;1.33;0;4.4;122.9;7.912;0.436;5.58;0
07/05/2024;12:46:28;0;greeenland;0.67;6;-0.1;0.429;0.41;0.58;-0.1;97.5;98.8;11.58;0.61;0;-0.1;0.29;-0.1;0;1.44;0;5.1;83.9;7.874;0.433;5.58;0
07/05/2024;12:46:30;0;greeenland;0.68;6.03;-0.1;0.429;0.52;0.62;-0.1;97.4;98.7;11.58;0.61;0;-0.1;0.29;-0.1;0;1.48;0;0.28;351.9;7.845;0.436;5.58;0
07/05/2024;12:46:32;0;greeenland;0.68;6.05;-0.1;0.429;0.61;0.65;-0.1;97.3;98.6;11.57;0.61;0;-0.1;0.5;0.11;0;1.52;0;4.77;102.1;7.818;0.426;5.58;0
07/05/2024;12:46:34;0;greeenland;0.7;6.09;-0.1;0.429;0.68;0.67;-0.1;97.3;98.6;11.58;0.61;0;-0.1;0.68;0.29;0;1.46;0;6.11;27.9;7.786;0.428;5.57;0
07/05/2024;12:46:36;0;greeenland;0.69;6.07;-0.1;0.429;1.06;0.8;-0.1;97.4;98.7;11.61;0.61;0;-0.1;0.85;0.46;0;1.48;0;5.16;80.4;7.757;0.426;5.57;0
07/05/2024;12:46:38;0;greeenland;0.69;6.09;-0.1;0.429;1.17;0.83;-0.1;97.6;98.9;11.63;0.61;0;-0.1;0.84;0.45;0;1.46;0;5.12;82.7;7.733;0.425;5.57;0
07/05/2024;12:46:40;0;greeenland;0.69;6.08;-0.1;0.429;1.17;0.83;-0.1;97.8;99.1;11.66;0.61;0;-0.1;0.84;0.45;0;1.43;0;5.1;83.6;7.71;0.428;5.57;0
07/05/2024;12:46:42;0;greeenland;0.68;6.05;-0.1;0.429;1.21;0.85;-0.1;97.9;99.2;11.69;0.61;0;-0.1;0.85;0.46;0;1.4;0;5.1;83.9;7.687;0.429;5.57;0
07/05/2024;12:46:44;0;greeenland;0.68;6.04;-0.1;0.429;1.22;0.85;-0.1;98.1;99.4;11.71;0.61;0;-0.1;0.85;0.46;0;1.31;0;5.1;84;7.665;0.429;5.57;0
07/05/2024;12:46:46;0;greeenland;0.68;6.04;-0.1;0.429;1.23;0.85;-0.1;98.3;99.6;11.74;0.61;0;-0.1;0.82;0.43;0;1.3;0;5.1;84;7.653;0.427;5.57;0
07/05/2024;12:46:48;0;greeenland;0.67;6;-0.1;0.429;1.24;0.86;-0.1;98.4;99.7;11.75;0.61;0;-0.1;0.82;0.43;0;1.29;0;5.1;84;7.647;0.431;5.57;0
07/05/2024;12:46:50;0;greeenland;0.68;6.03;-0.1;0.429;1.25;0.86;-0.1;98.5;99.8;11.76;0.61;0;-0.1;0.81;0.42;0;1.27;0;5.1;84;7.646;0.428;5.57;0
07/05/2024;12:46:52;0;greeenland;0.67;6;-0.1;0.429;1.25;0.86;-0.1;98.6;99.9;11.78;0.61;0;-0.1;0.81;0.42;0;1.26;0;5.09;84.1;7.648;0.427;5.57;0
07/05/2024;12:46:54;0;greeenland;0.66;5.98;-0.1;0.429;1.27;0.87;-0.1;98.7;100;11.79;0.61;0;-0.1;0.82;0.43;0;1.26;0;5.09;84.1;7.654;0.427;5.57;0
07/05/2024;12:46:56;0;greeenland;0.66;5.98;-0.1;0.429;1.28;0.87;-0.1;98.8;100.1;11.8;0.61;0;-0.1;0.82;0.43;0;1.26;0;5.1;84;7.664;0.425;5.57;0
07/05/2024;12:46:58;0;greeenland;0.67;6;-0.1;0.429;1.25;0.86;-0.1;98.8;100.1;11.8;0.61;0;-0.1;0.82;0.43;0;1.28;0;5.09;84.1;7.67;0.43;5.57;0
07/05/2024;12:47:00;0;greeenland;0.67;6.03;-0.1;0.429;1.25;0.86;-0.1;98.8;100.2;11.8;0.61;0;-0.1;0.81;0.42;0;1.33;0;5.09;84.2;7.674;0.424;5.57;0
07/05/2024;12:47:02;0;greeenland;0.68;6.05;-0.1;0.429;1.25;0.86;-0.1;98.8;100.2;11.8;0.61;0;-0.1;0.82;0.43;0;1.32;0;5.09;84.2;7.672;0.429;5.57;0
07/05/2024;12:47:04;0;greeenland;0.69;6.07;-0.1;0.429;1.28;0.87;-0.1;98.9;100.2;11.8;0.61;0;-0.1;0.82;0.43;0;1.31;0;5.09;84.1;7.67;0.431;5.57;0
07/05/2024;12:47:06;0;greeenland;0.71;6.13;-0.1;0.429;1.3;0.88;-0.1;98.9;100.2;11.81;0.61;0;-0.1;0.83;0.44;0;1.31;0;5.09;84.1;7.669;0.428;5.57;0
07/05/2024;12:47:08;0;greeenland;0.7;6.09;-0.1;0.429;1.29;0.87;-0.1;98.9;100.2;11.81;0.61;0;-0.1;0.83;0.44;0;1.32;0;5.09;84.1;7.664;0.428;5.57;0
07/05/2024;12:47:10;0;greeenland;0.7;6.1;-0.1;0.429;1.29;0.87;-0.1;98.9;100.2;11.81;0.61;0;-0.1;0.84;0.45;0;1.36;0;5.09;84.1;7.656;0.43;5.57;0
07/05/2024;12:47:12;0;greeenland;0.69;6.08;-0.1;0.429;1.27;0.87;-0.1;98.9;100.2;11.81;0.61;0;-0.1;0.83;0.44;0;1.36;0;5.09;84.2;7.657;0.429;5.57;0
07/05/2024;12:47:14;0;greeenland;0.7;6.12;-0.1;0.429;1.24;0.86;-0.1;98.9;100.2;11.82;0.61;0;-0.1;0.83;0.44;0;1.38;0;5.09;84.2;7.66;0.432;5.56;0
07/05/2024;12:47:16;0;greeenland;0.69;6.07;-0.1;0.429;1.21;0.85;-0.1;98.9;100.3;11.82;0.61;0;-0.1;0.84;0.45;0;1.37;0;5.09;84.2;7.662;0.432;5.56;0
07/05/2024;12:47:18;0;greeenland;0.68;6.03;-0.1;0.429;1.23;0.86;-0.1;98.9;100.3;11.82;0.61;0;-0.1;0.85;0.46;0;1.36;0;5.09;84.3;7.659;0.426;5.56;0
07/05/2024;12:47:20;0;greeenland;0.67;6.03;-0.1;0.43;1.25;0.86;-0.1;99;100.3;11.82;0.611;0;-0.1;0.85;0.46;0;1.4;0;5.09;84.4;7.658;0.436;5.56;0
07/05/2024;12:47:22;0;greeenland;0.68;6.03;-0.1;0.429;1.26;0.86;-0.1;99;100.3;11.82;0.611;0;-0.1;0.84;0.45;0;1.37;0;5.09;84.4;7.663;0.423;5.56;0
07/05/2024;12:47:24;0;greeenland;0.66;5.98;-0.1;0.43;1.26;0.86;-0.1;99;100.3;11.82;0.611;0;-0.1;0.85;0.47;0;1.32;0;5.09;84.4;7.666;0.434;5.56;0
07/05/2024;12:47:26;0;greeenland;0.66;5.99;-0.1;0.43;1.26;0.86;-0.1;99;100.4;11.83;0.611;0;-0.1;0.85;0.46;0;1.29;0;5.09;84.5;7.667;0.426;5.56;0
07/05/2024;12:47:28;0;greeenland;0.66;5.99;-0.1;0.429;1.26;0.87;-0.1;99;100.4;11.83;0.611;0;-0.1;0.85;0.46;0;1.25;0;5.09;84.6;7.671;0.429;5.56;0
07/05/2024;12:47:30;0;greeenland;0.67;6.01;-0.1;0.43;1.28;0.87;-0.1;99;100.4;11.82;0.611;0;-0.1;0.85;0.46;0;1.2;0;5.08;84.7;7.674;0.43;5.56;0
07/05/2024;12:47:32;0;greeenland;0.68;6.04;-0.1;0.429;1.3;0.88;-0.1;99;100.3;11.82;0.611;0;-0.1;0.86;0.47;0;1.22;0;5.08;84.8;7.669;0.432;5.56;0
07/05/2024;12:47:34;0;greeenland;0.69;6.07;-0.1;0.43;1.31;0.88;-0.1;99;100.3;11.82;0.611;0;-0.1;0.85;0.46;0;1.15;0;5.02;88;7.655;0.428;5.56;0
07/05/2024;12:47:36;0;greeenland;0.7;6.1;-0.1;0.43;1.32;0.88;-0.1;98.9;100.3;11.82;0.611;0;-0.1;0.84;0.45;0;1.17;0;5.06;86;7.644;0.429;5.56;0
07/05/2024;12:47:38;0;greeenland;0.69;6.07;-0.1;0.43;1.31;0.88;-0.1;98.9;100.2;11.82;0.611;0;-0.1;0.83;0.44;0;1.22;0;5.06;85.9;7.633;0.434;5.56;0
07/05/2024;12:47:40;0;greeenland;0.68;6.03;-0.1;0.43;1.3;0.88;-0.1;98.9;100.2;11.82;0.611;0;-0.1;0.83;0.44;0;1.22;0;5.06;85.8;7.624;0.429;5.56;0
07/05/2024;12:47:42;0;greeenland;0.68;6.05;-0.1;0.43;1.29;0.87;-0.1;98.9;100.2;11.82;0.612;0;-0.1;0.83;0.44;0;1.27;0;5.06;85.8;7.616;0.435;5.56;0
07/05/2024;12:47:44;0;greeenland;0.67;6;-0.1;0.43;1.27;0.87;-0.1;98.9;100.2;11.82;0.611;0;-0.1;0.83;0.44;0;1.31;0;5.06;85.8;7.612;0.426;5.56;0
07/05/2024;12:47:46;0;greeenland;0.68;6.03;-0.1;0.43;1.24;0.86;-0.1;98.9;100.2;11.83;0.612;0;-0.1;0.82;0.43;0;1.3;0;5.06;85.9;7.613;0.431;5.56;0
07/05/2024;12:47:48;0;greeenland;0.67;6;-0.1;0.43;1.26;0.86;-0.1;98.9;100.2;11.83;0.612;0;-0.1;0.82;0.43;0;1.31;0;5.06;85.8;7.622;0.43;5.56;0
07/05/2024;12:47:50;0;greeenland;0.67;6.02;-0.1;0.43;1.26;0.86;-0.1;99;100.3;11.83;0.612;0;-0.1;0.81;0.42;0;1.3;0;5.06;85.7;7.631;0.431;5.56;0
07/05/2024;12:47:52;0;greeenland;0.69;6.08;-0.1;0.43;1.26;0.87;-0.1;99;100.3;11.83;0.612;0;-0.1;0.81;0.42;0;1.26;0;5.06;85.8;7.634;0.431;5.56;0
07/05/2024;12:47:54;0;greeenland;0.69;6.07;-0.1;0.43;1.28;0.87;-0.1;99;100.3;11.83;0.612;0;-0.1;0.81;0.42;0;1.28;0;5.06;85.8;7.634;0.432;5.56;0
07/05/2024;12:47:56;0;greeenland;0.7;6.09;-0.1;0.43;1.3;0.88;-0.1;99;100.3;11.83;0.612;0;-0.1;0.82;0.43;0;1.3;0;5.06;85.8;7.634;0.43;5.56;0
07/05/2024;12:47:58;0;greeenland;0.7;6.11;-0.1;0.43;1.29;0.88;-0.1;99;100.3;11.83;0.612;0;-0.1;0.82;0.43;0;1.28;0;5.06;85.8;7.639;0.432;5.56;0
07/05/2024;12:48:00;0;greeenland;0.71;6.14;-0.1;0.431;1.3;0.88;-0.1;99;100.3;11.83;0.613;0;-0.1;0.8;0.42;0;1.28;0;5.06;85.8;7.637;0.436;5.56;0
07/05/2024;12:48:02;0;greeenland;0.71;6.14;-0.1;0.43;1.3;0.88;-0.1;99;100.3;11.83;0.612;0;-0.1;0.8;0.41;0;1.32;0;5.06;85.8;7.627;0.426;5.56;0
07/05/2024;12:48:04;0;greeenland;0.69;6.08;-0.1;0.431;1.3;0.88;-0.1;99;100.3;11.83;0.612;0;-0.1;0.81;0.42;0;1.33;0;5.06;85.8;7.613;0.436;5.55;0
07/05/2024;12:48:06;0;greeenland;0.67;6;-0.1;0.431;1.3;0.88;-0.1;99;100.3;11.84;0.612;0;-0.1;0.81;0.42;0;1.28;0;5.06;85.9;7.608;0.426;5.55;0
07/05/2024;12:48:08;0;greeenland;0.67;6;-0.1;0.431;1.28;0.87;-0.1;99;100.3;11.84;0.612;0;-0.1;0.8;0.41;0;1.25;0;5.06;85.9;7.607;0.431;5.55;0
07/05/2024;12:48:10;0;greeenland;0.66;5.98;-0.1;0.43;1.29;0.87;-0.1;99.1;100.4;11.85;0.612;0;-0.1;0.8;0.41;0;1.26;0;5.06;85.9;7.607;0.43;5.55;0
07/05/2024;12:48:12;0;greeenland;0.65;5.96;-0.1;0.431;1.29;0.87;-0.1;99.1;100.4;11.85;0.612;0;-0.1;0.8;0.41;0;1.24;0;5.06;85.9;7.61;0.43;5.55;0
07/05/2024;12:48:14;0;greeenland;0.65;5.95;-0.1;0.431;1.27;0.87;-0.1;99.1;100.5;11.85;0.612;0;-0.1;0.82;0.43;0;1.21;0;5.06;86;7.62;0.431;5.55;0
07/05/2024;12:48:16;0;greeenland;0.66;5.97;-0.1;0.431;1.27;0.87;-0.1;99.2;100.5;11.86;0.612;0;-0.1;0.81;0.43;0;1.18;0;5.06;86;7.636;0.43;5.55;0
07/05/2024;12:48:18;0;greeenland;0.66;5.97;-0.1;0.431;1.28;0.87;-0.1;99.2;100.5;11.86;0.612;0;-0.1;0.82;0.43;0;1.21;0;5.06;86;7.648;0.431;5.55;0
07/05/2024;12:48:20;0;greeenland;0.66;5.98;-0.1;0.431;1.29;0.87;-0.1;99.2;100.5;11.85;0.612;0;-0.1;0.83;0.44;0;1.28;0;5.06;86.1;7.656;0.434;5.55;0
07/05/2024;12:48:22;0;greeenland;0.65;5.96;-0.1;0.431;1.29;0.88;-0.1;99.2;100.5;11.85;0.613;0;-0.1;0.83;0.44;0;1.25;0;5.06;86.1;7.662;0.432;5.55;0
07/05/2024;12:48:24;0;greeenland;0.66;5.97;-0.1;0.431;1.28;0.87;-0.1;99.2;100.5;11.85;0.612;0;-0.1;0.82;0.43;0;1.29;0;5.06;86.2;7.666;0.428;5.55;0
07/05/2024;12:48:26;0;greeenland;0.67;6.02;-0.1;0.431;1.3;0.88;-0.1;99.2;100.5;11.85;0.613;0;-0.1;0.83;0.44;0;1.32;0;5.06;86.2;7.669;0.436;5.55;0
07/05/2024;12:48:28;0;greeenland;0.68;6.04;-0.1;0.431;1.29;0.87;-0.1;99.2;100.5;11.84;0.612;0;-0.1;0.84;0.45;0;1.37;0;5.06;86.2;7.671;0.427;5.55;0
07/05/2024;12:48:30;0;greeenland;0.68;6.05;-0.1;0.431;1.29;0.87;-0.1;99.2;100.5;11.84;0.612;0;-0.1;0.83;0.44;0;1.33;0;5.06;86.2;7.675;0.437;5.55;0
07/05/2024;12:48:32;0;greeenland;0.69;6.08;-0.1;0.43;1.27;0.87;-0.1;99.2;100.5;11.84;0.612;0;-0.1;0.82;0.43;0;1.36;0;5.06;86.3;7.683;0.424;5.55;0
07/05/2024;12:48:34;0;greeenland;0.68;6.04;-0.1;0.431;1.27;0.87;-0.1;99.2;100.5;11.84;0.612;0;-0.1;0.81;0.42;0;1.3;0;5.05;86.3;7.688;0.437;5.55;0
07/05/2024;12:48:36;0;greeenland;0.68;6.03;-0.1;0.431;1.26;0.86;-0.1;99.2;100.5;11.84;0.612;0;-0.1;0.8;0.42;0;1.27;0;5.05;86.4;7.694;0.426;5.55;0
07/05/2024;12:48:38;0;greeenland;0.66;5.99;-0.1;0.43;1.26;0.86;-0.1;99.2;100.5;11.84;0.612;0;-0.1;0.8;0.41;0;1.3;0;5.05;86.5;7.699;0.428;5.55;0
07/05/2024;12:48:40;0;greeenland;0.67;6;-0.1;0.43;1.24;0.86;-0.1;99.2;100.5;11.84;0.612;0;-0.1;0.79;0.4;0;1.27;0;5.05;86.5;7.708;0.428;5.55;0
07/05/2024;12:48:42;0;greeenland;0.67;6.01;-0.1;0.43;1.23;0.86;-0.1;99.2;100.5;11.83;0.612;0;-0.1;0.77;0.39;0;1.24;0;5.05;86.5;7.714;0.431;5.55;0
07/05/2024;12:48:44;0;greeenland;0.67;6.02;-0.1;0.43;1.26;0.86;-0.1;99.2;100.5;11.83;0.612;0;-0.1;0.78;0.39;0;1.22;0;5.05;86.6;7.715;0.428;5.55;0
07/05/2024;12:48:46;0;greeenland;0.68;6.04;-0.1;0.43;1.23;0.85;-0.1;99.2;100.5;11.83;0.611;0;-0.1;0.78;0.39;0;1.24;0;5.05;86.6;7.714;0.427;5.55;0
07/05/2024;12:48:48;0;greeenland;0.67;6.02;-0.1;0.43;1.22;0.85;-0.1;99.2;100.5;11.83;0.612;0;-0.1;0.78;0.39;0;1.25;0;5.05;86.6;7.718;0.434;5.55;0
07/05/2024;12:48:50;0;greeenland;0.67;6.02;-0.1;0.43;1.25;0.86;-0.1;99.2;100.5;11.83;0.611;0;-0.1;0.78;0.4;0;1.31;0;5.05;86.6;7.719;0.426;5.55;0
07/05/2024;12:48:52;0;greeenland;0.68;6.05;-0.1;0.43;1.25;0.86;-0.1;99.2;100.5;11.83;0.611;0;-0.1;0.78;0.39;0;1.3;0;5.05;86.7;7.719;0.435;5.55;0
07/05/2024;12:48:54;0;greeenland;0.67;6.02;-0.1;0.43;1.23;0.86;-0.1;99.2;100.5;11.83;0.611;0;-0.1;0.79;0.4;0;1.31;0;5.05;86.8;7.717;0.428;5.54;0
07/05/2024;12:48:56;0;greeenland;0.67;6.02;-0.1;0.43;1.24;0.86;-0.1;99.2;100.5;11.83;0.611;0;-0.1;0.8;0.41;0;1.32;0;5.05;86.8;7.717;0.429;5.54;0
07/05/2024;12:48:58;0;greeenland;0.66;5.98;-0.1;0.43;1.22;0.85;-0.1;99.2;100.5;11.83;0.611;0;-0.1;0.81;0.42;0;1.33;0;5.05;86.8;7.724;0.429;5.54;0
07/05/2024;12:49:00;0;greeenland;0.67;6.03;-0.1;0.43;1.25;0.86;-0.1;99.2;100.5;11.83;0.611;0;-0.1;0.81;0.43;0;1.36;0;5.05;86.8;7.73;0.428;5.54;0
07/05/2024;12:49:02;0;greeenland;0.67;6.01;-0.1;0.43;1.25;0.86;-0.1;99.2;100.5;11.83;0.611;0;-0.1;0.83;0.44;0;1.33;0;5.05;86.9;7.728;0.429;5.54;0
07/05/2024;12:49:04;0;greeenland;0.67;6.01;-0.1;0.429;1.25;0.86;-0.1;99.2;100.5;11.83;0.611;0;-0.1;0.82;0.43;0;1.34;0;5.04;86.9;7.724;0.431;5.54;0
07/05/2024;12:49:06;0;greeenland;0.68;6.04;-0.1;0.43;1.25;0.86;-0.1;99.2;100.5;11.83;0.611;0;-0.1;0.83;0.44;0;1.32;0;5.04;86.9;7.718;0.429;5.54;0
07/05/2024;12:49:08;0;greeenland;0.67;6.02;-0.1;0.429;1.24;0.86;-0.1;99.3;100.6;11.84;0.61;0;-0.1;0.83;0.44;0;1.28;0;5.04;87;7.714;0.427;5.54;0
07/05/2024;12:49:10;0;greeenland;0.66;5.99;-0.1;0.429;1.22;0.85;-0.1;99.3;100.6;11.84;0.61;0;-0.1;0.83;0.45;0;1.3;0;5.04;87;7.711;0.433;5.54;0
07/05/2024;12:49:12;0;greeenland;0.66;5.96;-0.1;0.429;1.22;0.85;-0.1;99.3;100.7;11.85;0.61;0;-0.1;0.82;0.43;0;1.31;0;5.04;87;7.705;0.426;5.54;0
07/05/2024;12:49:14;0;greeenland;0.66;5.99;-0.1;0.429;1.24;0.86;-0.1;99.4;100.7;11.86;0.61;0;-0.1;0.81;0.42;0;1.33;0;5.04;87;7.704;0.435;5.54;0
07/05/2024;12:49:16;0;greeenland;0.66;5.99;-0.1;0.429;1.28;0.87;-0.1;99.4;100.8;11.86;0.61;0;-0.1;0.81;0.42;0;1.34;0;5.04;87;7.712;0.427;5.54;0
