KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;6/24/2024 10:51:22 PM;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;0.06;7.42;14.3;0.186;5.86;1.03;19;101.8;103.1;11.06;0.264;0.01;18.7;1.19;1.19;12;-0.43;0;NA;-142.1;11.664;0.216;4.89;0
;;;STANDARD DEVIATION:;0.39;1.2;37.9;1.267;3.15;1.05;50.3;5.1;5.2;0.52;1.801;0.02;49.5;1.03;1.03;32;1.73;0;2.21;125.4;1.392;1.338;0.09;0.6
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D102812;15D102812;15J102013;23C100032;16L101042;16L101042;15J102013;15D102216;15D102216;15D102216;23C100032;15J102013;15J102013;15D102812;15D102812;15J102013;23G101106;23G101106;16A102315;16A102315;15J102013;23C100032;23D100053;23D100053
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;TDS mg/L;Turbidity FNU;TSS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
6/24/2024;16:43:19;0;greeenland;-0.12;6.85;0.1;-0.121;6.33;1.18;0.1;102.2;103.5;10.18;-0.173;0;0.1;0.92;0.92;0;0.27;0;11.29;-258.4;15.546;-0.119;5.07;0
6/24/2024;16:43:21;0;greeenland;-0.11;6.9;0.1;-0.123;6.29;1.17;0.1;102.2;103.5;10.18;-0.175;0;0.1;0.99;0.99;0;0.25;0;11.29;-258.4;15.533;-0.122;5.07;0
6/24/2024;16:43:23;0;greeenland;-0.09;6.95;0.1;-0.125;6.28;1.17;0.1;102.2;103.5;10.19;-0.177;0;0.1;1.01;1.01;0;0.26;0;11.29;-258.5;15.521;-0.128;5.02;0
6/24/2024;16:43:25;0;greeenland;-0.08;6.99;0.1;-0.125;6.29;1.17;0.1;102.1;103.5;10.19;-0.178;0;0.1;1.02;1.02;0;0.26;0;11.3;-258.6;15.507;-0.127;5.02;0
6/24/2024;16:43:27;0;greeenland;-0.06;7.05;0.1;-0.126;6.29;1.17;0.1;102.1;103.5;10.19;-0.178;0;0.1;1;1;0;0.27;0;11.3;-258.7;15.486;-0.128;5.02;0
6/24/2024;16:43:29;0;greeenland;-0.04;7.11;0.1;-0.126;6.28;1.17;0.1;102.1;103.5;10.2;-0.179;0;0.1;0.99;0.99;0;0.27;0;11.74;-284.1;15.457;-0.123;5.02;0
6/24/2024;16:43:31;0;greeenland;-0.05;7.09;0.1;-0.126;6.29;1.17;0.2;102.1;103.4;10.2;-0.179;0;0.2;1;1;0;0.28;0;11.15;-250;15.421;-0.129;5.02;0
6/24/2024;16:43:33;0;greeenland;-0.07;7.01;0.1;-0.126;6.29;1.17;0.2;102;103.4;10.2;-0.179;0;0.2;0.98;0.98;0;0.28;0;7.37;-34.3;15.38;-0.123;5.09;0
6/24/2024;16:43:35;0;greeenland;-0.06;7.06;0.1;-0.126;6.29;1.17;0.2;102;103.4;10.21;-0.179;0;0.2;0.98;0.98;0;0.27;0;16.35;-547.4;15.339;-0.126;5.09;0
6/24/2024;16:43:37;0;greeenland;-0.07;7.03;0.1;-0.126;6.26;1.16;0.2;102;103.4;10.22;-0.179;0;0.2;1;1;0;0.27;0;13.74;-398.1;15.309;-0.121;5.09;0
6/24/2024;16:43:39;0;greeenland;-0.08;6.97;0.1;-0.126;6.28;1.17;0.2;102;103.4;10.23;-0.179;0;0.2;0.99;0.99;0;0.27;0;14.2;-424.1;15.256;-0.127;5.09;0
6/24/2024;16:43:41;0;greeenland;-0.07;7;0.1;-0.126;6.28;1.17;0.2;102;103.4;10.24;-0.179;0;0.2;1.02;1.02;0;0.32;0;11.9;-292.7;15.209;-0.122;5.09;0
6/24/2024;16:43:43;0;greeenland;-0.07;7.01;0.1;-0.126;6.3;1.17;0.2;102;103.3;10.25;-0.179;0;0.2;1.01;1.01;0;0.33;0;13.54;-386.6;15.159;-0.129;5.1;0
6/24/2024;16:43:45;0;greeenland;-0.07;7.02;0.1;-0.126;6.31;1.18;0.2;102;103.3;10.26;-0.179;0;0.2;1.02;1.02;0;0.34;0;13.68;-394.2;15.104;-0.123;5.1;0
6/24/2024;16:43:47;0;greeenland;-0.07;7.03;0.1;-0.126;6.32;1.18;0.2;102;103.4;10.27;-0.179;0;0.2;1.02;1.02;0;0.34;0;13.63;-391.5;15.048;-0.126;5.1;0
6/24/2024;16:43:49;0;greeenland;-0.07;7.01;0.1;-0.126;6.25;1.16;0.2;102;103.4;10.29;-0.179;0;0.2;1.02;1.02;0;0.36;0;9.53;-157.5;14.981;-0.128;5.1;0
