Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;6/22/2024 10:34:01 PM;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;-0.05;7.07;3.4;-0.316;6.38;1.2;4.6;98.6;99.9;10.91;-0.449;0;4.6;1.07;1.07;3;18.19;0;NA;28.6;10.848;-0.305;5.18;0
;;;STANDARD DEVIATION:;0.6;1.84;10.8;0.124;2.41;0.8;14.6;1.9;1.9;0.23;0.176;0.01;14.4;0.98;0.98;9;514.72;0;1.05;59;0.663;0.18;0.11;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D102812;15D102812;15J102013;23C100032;16L101042;16L101042;15J102013;15D102216;15D102216;15D102216;23C100032;15J102013;15J102013;15D102812;15D102812;15J102013;23G101106;23G101106;16A102315;16A102315;15J102013;23C100032;23D100053;23D100053
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;TDS mg/L;Turbidity FNU;TSS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
6/22/2024;13:58:32;0;greeenland;-0.04;7.11;0;-0.33;6.52;1.25;0;99.4;100.7;10.83;-0.47;0;0;1.21;1.21;0;0.53;0;5.78;55.6;11.487;-0.332;5.19;0
6/22/2024;13:58:34;0;greeenland;-0.05;7.07;0;-0.33;6.53;1.25;0;99.3;100.7;10.84;-0.469;0;0;1.18;1.18;0;0.53;0;5.75;57.4;11.472;-0.33;5.19;0
6/22/2024;13:58:36;0;greeenland;-0.05;7.06;0;-0.33;6.52;1.25;0;99.3;100.7;10.84;-0.47;0;0;1.21;1.21;0;0.53;0;5.68;61.3;11.458;-0.326;5.19;0
6/22/2024;13:58:38;0;greeenland;-0.05;7.08;0;-0.33;6.52;1.25;0;99.3;100.7;10.84;-0.469;0;0;1.21;1.21;0;0.52;0;5.71;60;11.446;-0.325;5.19;0
6/22/2024;13:58:40;0;greeenland;-0.04;7.11;0;-0.33;6.52;1.25;0;99.3;100.7;10.84;-0.47;0;0;1.18;1.18;0;0.52;0;5.77;56.3;11.43;-0.329;5.19;0
6/22/2024;13:58:42;0;greeenland;-0.04;7.11;0;-0.33;6.52;1.25;0;99.3;100.7;10.85;-0.47;0;0;1.17;1.17;0;0.52;0;5.76;57.1;11.414;-0.33;5.19;0
6/22/2024;13:58:44;0;greeenland;-0.04;7.11;0;-0.33;6.51;1.25;0;99.4;100.7;10.86;-0.47;0;0;1.19;1.19;0;0.51;0;5.76;56.8;11.397;-0.329;5.19;0
6/22/2024;13:58:46;0;greeenland;-0.01;7.21;0;-0.33;6.53;1.25;0;99.4;100.7;10.86;-0.47;0;0;1.2;1.2;0;0.5;0;5.77;56.4;11.381;-0.329;5.19;0
6/22/2024;13:58:48;0;greeenland;0;7.23;0;-0.33;6.52;1.25;0;99.4;100.7;10.87;-0.47;0;0;1.17;1.17;0;0.52;0;5.78;55.8;11.366;-0.33;5.19;0
6/22/2024;13:58:50;0;greeenland;0.01;7.25;0;-0.33;6.52;1.25;0;99.4;100.7;10.87;-0.47;0;0;1.18;1.18;0;0.55;0;5.79;55.5;11.347;-0.329;5.19;0
6/22/2024;13:58:52;0;greeenland;0;7.22;0;-0.33;6.52;1.25;0;99.4;100.8;10.88;-0.47;0;0;1.2;1.2;0;0.54;0;5.79;55.4;11.331;-0.331;5.19;0
6/22/2024;13:58:54;0;greeenland;-0.03;7.15;0;-0.331;6.51;1.25;0;99.5;100.8;10.89;-0.47;0;0;1.19;1.19;0;0.55;0;5.79;55.2;11.321;-0.33;5.19;0
6/22/2024;13:58:56;0;greeenland;-0.02;7.17;0;-0.331;6.53;1.25;0;99.5;100.8;10.89;-0.47;0;0;1.18;1.18;0;0.55;0;5.8;54.9;11.299;-0.33;5.19;0
6/22/2024;13:58:58;0;greeenland;-0.05;7.07;0;-0.331;6.53;1.25;0;99.5;100.8;10.9;-0.47;0;0;1.19;1.19;0;0.57;0;5.8;54.4;11.268;-0.329;5.19;0
6/22/2024;13:59:00;0;greeenland;-0.09;6.95;0;-0.331;6.54;1.25;0;99.4;100.8;10.9;-0.47;0;0;1.18;1.18;0;0.59;0;5.81;53.9;11.222;-0.329;5.19;0
6/22/2024;13:59:02;0;greeenland;-0.1;6.94;0;-0.33;6.54;1.26;0;99.4;100.7;10.91;-0.47;0;0;1.16;1.16;0;0.62;0;5.92;47.9;11.169;-0.329;5.19;0
6/22/2024;13:59:04;0;greeenland;-0.11;6.9;0;-0.33;6.54;1.25;0;99.4;100.7;10.93;-0.47;0;0;1.15;1.15;0;0.6;0;5.96;45.3;11.116;-0.329;5.19;0
6/22/2024;13:59:06;0;greeenland;-0.09;6.95;0;-0.33;6.53;1.25;0;99.4;100.7;10.94;-0.47;0;0;1.15;1.15;0;0.6;0;5.95;46;11.068;-0.332;5.19;0
6/22/2024;13:59:08;0;greeenland;-0.07;7.02;0;-0.33;6.53;1.25;0;99.4;100.8;10.95;-0.47;0;0;1.17;1.17;0;0.62;0;5.95;46.4;11.04;-0.331;5.19;0
6/22/2024;13:59:10;0;greeenland;-0.05;7.07;0;-0.33;6.53;1.25;0;99.5;100.8;10.96;-0.469;0;0;1.16;1.16;0;0.64;0;5.94;46.6;11.036;-0.33;5.19;0
6/22/2024;13:59:12;0;greeenland;-0.04;7.1;0;-0.33;6.52;1.25;0;99.6;100.9;10.97;-0.469;0;0;1.15;1.15;0;0.64;0;5.93;47.1;11.05;-0.33;5.19;0
6/22/2024;13:59:14;0;greeenland;-0.03;7.15;0;-0.33;6.51;1.24;0;99.6;101;10.97;-0.469;0;0;1.15;1.15;0;0.63;0;5.4;77;11.09;-0.332;5.19;0
6/22/2024;13:59:16;0;greeenland;-0.04;7.12;0;-0.33;6.51;1.24;0;99.7;101;10.96;-0.469;0;0;1.17;1.17;0;0.63;0;5.46;73.7;11.138;-0.324;5.19;0
6/22/2024;13:59:18;0;greeenland;-0.05;7.08;0;-0.33;6.5;1.24;0;99.7;101.1;10.96;-0.47;0;0;1.17;1.17;0;0.61;0;5.52;70.2;11.193;-0.333;5.19;0
6/22/2024;13:59:20;0;greeenland;-0.08;7;0;-0.33;6.5;1.24;0;99.8;101.1;10.95;-0.469;0;0;1.18;1.18;0;0.58;0;5.74;58;11.242;-0.324;5.19;0
6/22/2024;13:59:22;0;greeenland;-0.07;7.01;0;-0.33;6.51;1.25;0;99.8;101.1;10.94;-0.469;0;0;1.17;1.17;0;0.54;0;5.79;55;11.284;-0.333;5.11;0
6/22/2024;13:59:24;0;greeenland;-0.09;6.95;0;-0.33;6.52;1.25;0;99.7;101.1;10.92;-0.47;0;0;1.2;1.2;0;0.51;0;5.8;54.6;11.323;-0.331;5.11;0
6/22/2024;13:59:26;0;greeenland;-0.1;6.91;0;-0.33;6.54;1.25;0;99.7;101;10.91;-0.47;0;0;1.19;1.19;0;0.42;0;5.8;54.9;11.357;-0.33;5.11;0
6/22/2024;13:59:28;0;greeenland;-0.11;6.89;0;-0.33;6.55;1.26;0;99.7;101;10.9;-0.47;0;0;1.2;1.2;0;0.35;0;5.79;55.1;11.385;-0.331;5.11;0
6/22/2024;13:59:30;0;greeenland;-0.11;6.89;0;-0.33;6.57;1.26;0;99.6;100.9;10.88;-0.47;0;0;1.22;1.22;0;0.31;0;5.79;55.1;11.403;-0.33;5.11;0
6/22/2024;13:59:32;0;greeenland;-0.12;6.88;0;-0.33;6.59;1.27;0;99.6;100.9;10.88;-0.469;0;0;1.22;1.22;0;0.27;0;5.79;55;11.414;-0.33;5.2;0
6/22/2024;13:59:34;0;greeenland;-0.1;6.92;0;-0.33;6.6;1.28;0;99.5;100.8;10.87;-0.469;0;0;1.2;1.2;0;0.23;0;5.79;55.2;11.423;-0.33;5.2;0
6/22/2024;13:59:36;0;greeenland;-0.1;6.92;0;-0.33;6.62;1.28;0;99.5;100.8;10.87;-0.47;0;0;1.2;1.2;0;0.22;0;5.79;55.4;11.434;-0.33;5.2;0
6/22/2024;13:59:38;0;greeenland;-0.08;6.98;0;-0.33;6.64;1.29;0;99.5;100.8;10.86;-0.47;0;0;1.21;1.21;0;0.22;0;5.78;55.7;11.445;-0.329;5.2;0
6/22/2024;13:59:40;0;greeenland;-0.07;7.03;0;-0.33;6.67;1.3;0;99.5;100.8;10.86;-0.47;0;0;1.22;1.22;0;0.27;0;5.78;56;11.456;-0.329;5.2;0
6/22/2024;13:59:42;0;greeenland;-0.06;7.05;0;-0.331;6.67;1.3;0;99.5;100.8;10.85;-0.47;0;0;1.21;1.21;0;0.32;0;5.77;56.3;11.466;-0.331;5.24;0
6/22/2024;13:59:44;0;greeenland;-0.08;7;0;-0.33;6.67;1.3;0;99.5;100.8;10.85;-0.47;0;0;1.19;1.19;0;0.36;0;5.77;56.5;11.472;-0.328;5.24;0
6/22/2024;13:59:46;0;greeenland;-0.08;6.99;0;-0.33;6.68;1.3;0;99.5;100.8;10.85;-0.47;0;0;1.2;1.2;0;0.39;0;5.77;56.4;11.471;-0.331;5.24;0
6/22/2024;13:59:48;0;greeenland;-0.08;6.98;0;-0.33;6.67;1.3;0;99.4;100.8;10.85;-0.47;0;0;1.19;1.19;0;0.43;0;5.77;56.3;11.456;-0.328;5.24;0
6/22/2024;13:59:50;0;greeenland;-0.09;6.95;0;-0.33;6.68;1.3;0;99.4;100.7;10.85;-0.47;0;0;1.19;1.19;0;0.45;0;5.93;47.4;11.413;-0.33;5.24;0
6/22/2024;13:59:52;0;greeenland;-0.07;7.01;0;-0.33;6.69;1.3;0;99.3;100.6;10.86;-0.47;0;0;1.2;1.2;0;0.49;0;5.96;45.6;11.356;-0.331;5.24;0
6/22/2024;13:59:54;0;greeenland;-0.07;7;0;-0.331;6.69;1.3;0;99.3;100.6;10.87;-0.47;0;0;1.21;1.21;0;0.5;0;5.98;44.4;11.304;-0.331;5.24;0
6/22/2024;13:59:56;0;greeenland;-0.08;7;0;-0.33;6.68;1.3;0;99.3;100.6;10.88;-0.47;0;0;1.2;1.2;0;0.45;0;5.98;44.3;11.265;-0.332;5.24;0
6/22/2024;13:59:58;0;greeenland;-0.03;7.13;0;-0.33;6.68;1.3;0;99.3;100.7;10.89;-0.47;0;0;1.21;1.21;0;0.41;0;5.97;45;11.246;-0.325;5.24;0
6/22/2024;14:00:00;0;greeenland;-0.04;7.12;0;-0.33;6.67;1.3;0;99.4;100.7;10.9;-0.47;0;0;1.21;1.21;0;0.35;0;5.83;53.2;11.239;-0.331;5.24;0
6/22/2024;14:00:02;0;greeenland;-0.06;7.04;0;-0.33;6.67;1.3;0;99.5;100.8;10.91;-0.469;0;0;1.2;1.2;0;0.32;0;5.74;57.9;11.25;-0.325;5.23;0
6/22/2024;14:00:04;0;greeenland;-0.08;6.99;0;-0.33;6.67;1.3;0;99.6;100.9;10.91;-0.469;0;0;1.18;1.18;0;0.27;0;5.73;58.4;11.29;-0.333;5.23;0
6/22/2024;14:00:06;0;greeenland;-0.05;7.07;0;-0.33;6.67;1.3;0;99.7;101;10.91;-0.469;0;0;1.15;1.15;0;0.23;0;5.73;58.4;11.334;-0.326;5.23;0
6/22/2024;14:00:08;0;greeenland;-0.06;7.04;0;-0.33;6.68;1.3;0;99.7;101;10.91;-0.469;0;0;1.17;1.17;0;0.23;0;5.73;58.4;11.371;-0.33;5.23;0
6/22/2024;14:00:10;0;greeenland;-0.08;6.99;0;-0.33;6.68;1.3;0;99.7;101;10.9;-0.469;0;0;1.17;1.17;0;0.21;0;5.73;58.5;11.401;-0.331;5.23;0
6/22/2024;14:00:12;0;greeenland;-0.06;7.05;0;-0.33;6.67;1.3;0;99.7;101;10.89;-0.47;0;0;1.17;1.17;0;0.27;0;5.72;58.9;11.427;-0.33;5.23;0
6/22/2024;14:00:14;0;greeenland;-0.06;7.06;0;-0.33;6.68;1.3;0;99.7;101;10.89;-0.47;0;0;1.17;1.17;0;0.33;0;5.72;59.4;11.45;-0.331;5.23;0
6/22/2024;14:00:16;0;greeenland;-0.06;7.03;0;-0.331;6.69;1.3;0;99.7;101;10.88;-0.47;0;0;1.18;1.18;0;0.35;0;5.71;59.7;11.463;-0.334;5.23;0
6/22/2024;14:00:18;0;greeenland;-0.06;7.06;0;-0.33;6.68;1.3;0;99.7;101;10.87;-0.47;0;0;1.18;1.18;0;0.36;0;5.71;59.8;11.471;-0.329;5.23;0
6/22/2024;14:00:20;0;greeenland;-0.09;6.96;0;-0.33;6.68;1.3;0;99.7;101;10.87;-0.47;0;0;1.2;1.2;0;0.4;0;5.71;59.6;11.472;-0.331;5.23;0
6/22/2024;14:00:22;0;greeenland;-0.09;6.97;0;-0.331;6.67;1.3;0;99.6;100.9;10.86;-0.47;0;0;1.19;1.19;0;0.41;0;5.72;59.2;11.462;-0.33;5.23;0
6/22/2024;14:00:24;0;greeenland;-0.11;6.91;0;-0.331;6.67;1.3;0;99.5;100.9;10.86;-0.47;0;0;1.2;1.2;0;0.4;0;5.84;52.6;11.444;-0.329;5.23;0
6/22/2024;14:00:26;0;greeenland;-0.11;6.88;0;-0.331;6.67;1.3;0;99.5;100.8;10.86;-0.47;0;0;1.21;1.21;0;0.38;0;5.86;51.2;11.421;-0.33;5.23;0
6/22/2024;14:00:28;0;greeenland;-0.12;6.86;0;-0.33;6.68;1.3;0;99.4;100.7;10.86;-0.47;0;0;1.21;1.21;0;0.36;0;5.89;49.7;11.396;-0.33;5.23;0
6/22/2024;14:00:30;0;greeenland;-0.14;6.8;0;-0.33;6.68;1.3;0;99.3;100.6;10.85;-0.47;0;0;1.2;1.2;0;0.34;0;5.91;48.6;11.377;-0.33;5.23;0
6/22/2024;14:00:32;0;greeenland;-0.1;6.92;0;-0.33;6.67;1.3;0;99.2;100.5;10.85;-0.47;0;0;1.21;1.21;0;0.33;0;5.92;47.8;11.358;-0.332;5.22;0
6/22/2024;14:00:34;0;greeenland;-0.07;7.01;0;-0.33;6.67;1.3;0;99.1;100.4;10.84;-0.47;0;0;1.19;1.19;0;0.31;0;5.94;46.9;11.329;-0.328;5.22;0
6/22/2024;14:00:36;0;greeenland;-0.07;7.01;0;-0.33;6.67;1.3;0;99;100.4;10.84;-0.47;0;0;1.18;1.18;0;0.26;0;6.07;39.5;11.291;-0.331;5.22;0
6/22/2024;14:00:38;0;greeenland;-0.05;7.08;0;-0.33;6.67;1.3;0;99;100.3;10.85;-0.47;0;0;1.19;1.19;0;0.25;0;6.1;37.9;11.252;-0.332;5.22;0
6/22/2024;14:00:40;0;greeenland;-0.04;7.1;0;-0.331;6.67;1.3;0;99;100.3;10.85;-0.47;0;0;1.19;1.19;0;0.24;0;6.11;37;11.212;-0.332;5.22;0
6/22/2024;14:00:42;0;greeenland;-0.04;7.11;0;-0.331;6.68;1.3;0;99;100.3;10.86;-0.47;0;0;1.19;1.19;0;0.22;0;6.13;35.9;11.168;-0.332;5.24;0
6/22/2024;14:00:44;0;greeenland;-0.06;7.05;0;-0.331;6.68;1.3;0;99;100.3;10.87;-0.47;0;0;1.17;1.17;0;0.21;0;6.15;34.9;11.13;-0.329;5.24;0
6/22/2024;14:00:46;0;greeenland;-0.06;7.04;0;-0.331;6.68;1.3;0;99;100.3;10.89;-0.47;0;0;1.17;1.17;0;0.2;0;6.17;34;11.085;-0.333;5.24;0
6/22/2024;14:00:48;0;greeenland;-0.06;7.04;0;-0.33;6.68;1.3;0;99;100.3;10.9;-0.47;0;0;1.17;1.17;0;0.17;0;6.18;33.2;11.043;-0.329;5.24;0
6/22/2024;14:00:50;0;greeenland;-0.06;7.04;0;-0.33;6.68;1.3;0;99.1;100.4;10.92;-0.47;0;0;1.17;1.17;0;0.19;0;6.19;32.8;11.01;-0.334;5.24;0
6/22/2024;14:00:52;0;greeenland;-0.05;7.06;0;-0.33;6.69;1.3;0;99.1;100.4;10.93;-0.47;0;0;1.19;1.19;0;0.15;0;6.19;32.7;10.979;-0.326;5.24;0
6/22/2024;14:00:54;0;greeenland;-0.07;7.01;0;-0.33;6.69;1.3;0;99.2;100.5;10.94;-0.47;0;0;1.21;1.21;0;0.13;0;6.18;33.1;10.954;-0.334;5.24;0
6/22/2024;14:00:56;0;greeenland;-0.07;7.01;0;-0.33;6.69;1.31;0;99.2;100.5;10.96;-0.47;0;0;1.2;1.2;0;0.12;0;6.08;38.8;10.929;-0.33;5.24;0
6/22/2024;14:00:58;0;greeenland;-0.06;7.03;0;-0.33;6.7;1.31;0;99.3;100.6;10.97;-0.47;0;0;1.21;1.21;0;0.09;0;6.06;39.8;10.911;-0.331;5.24;0
6/22/2024;14:01:00;0;greeenland;-0.06;7.06;0;-0.33;6.69;1.31;0;99.3;100.7;10.98;-0.47;0;0;1.2;1.2;0;0.14;0;6.05;40.7;10.905;-0.326;5.24;0
6/22/2024;14:01:02;0;greeenland;-0.05;7.08;0;-0.331;6.7;1.31;0;99.4;100.7;10.98;-0.47;0;0;1.25;1.25;0;0.13;0;6.03;41.5;10.903;-0.33;5.24;0
6/22/2024;14:01:04;0;greeenland;-0.05;7.09;0;-0.33;6.7;1.31;0;99.4;100.7;10.99;-0.47;0;0;1.23;1.23;0;0.13;0;6.02;42.4;10.898;-0.329;5.24;0
6/22/2024;14:01:06;0;greeenland;-0.04;7.12;0;-0.331;6.7;1.31;0;99.4;100.7;10.99;-0.47;0;0;1.2;1.2;0;0.18;0;6.01;42.9;10.887;-0.331;5.24;0
6/22/2024;14:01:08;0;greeenland;-0.03;7.13;0;-0.331;6.69;1.3;0;99.3;100.7;10.99;-0.47;0;0;1.19;1.19;0;0.19;0;6.01;42.9;10.855;-0.329;5.24;0
6/22/2024;14:01:10;0;greeenland;-0.06;7.04;0;-0.331;6.69;1.3;0;99.3;100.6;10.99;-0.47;0;0;1.18;1.18;0;0.2;0;6.01;42.5;10.818;-0.331;5.24;0
6/22/2024;14:01:12;0;greeenland;-0.08;7;0;-0.331;6.68;1.3;0;99.3;100.6;11;-0.47;0;0;1.17;1.17;0;0.2;0;6.02;42;10.799;-0.33;5.24;0
6/22/2024;14:01:14;0;greeenland;-0.08;6.99;0;-0.331;6.69;1.3;0;99.3;100.6;11;-0.47;0;0;1.15;1.15;0;0.14;0;6.03;41.6;10.784;-0.33;5.24;0
6/22/2024;14:01:16;0;greeenland;-0.09;6.96;0;-0.331;6.68;1.3;0;99.2;100.5;11;-0.47;0;0;1.17;1.17;0;0.15;0;6.15;34.8;10.766;-0.331;5.24;0
6/22/2024;14:01:18;0;greeenland;-0.07;7.03;0;-0.331;6.67;1.3;0;99.1;100.4;10.99;-0.47;0;0;1.18;1.18;0;0.15;0;6.18;32.9;10.734;-0.331;5.24;0
6/22/2024;14:01:20;0;greeenland;-0.05;7.08;0;-0.331;6.68;1.3;0;99.1;100.4;11;-0.471;0;0;1.16;1.16;0;0.16;0;6.2;32.2;10.711;-0.331;5.24;0
6/22/2024;14:01:22;0;greeenland;-0.05;7.09;0;-0.331;6.67;1.3;0;99.1;100.4;11;-0.471;0;0;1.16;1.16;0;0.17;0;6.22;31.1;10.705;-0.331;5.24;0
6/22/2024;14:01:24;0;greeenland;-0.02;7.17;0;-0.331;6.66;1.3;0;99;100.4;11;-0.471;0;0;1.19;1.19;0;0.19;0;6.23;30.4;10.693;-0.334;5.24;0
6/22/2024;14:01:26;0;greeenland;-0.01;7.21;0;-0.331;6.66;1.29;0;99;100.3;11;-0.471;0;0;1.22;1.22;0;0.2;0;6.23;30.1;10.663;-0.33;5.24;0
6/22/2024;14:01:28;0;greeenland;0;7.22;0;-0.331;6.66;1.29;0;99;100.3;11.01;-0.471;0;0;1.23;1.23;0;0.24;0;6.24;30;10.637;-0.333;5.24;0
6/22/2024;14:01:30;0;greeenland;-0.03;7.14;0;-0.331;6.67;1.3;0;99;100.3;11.01;-0.471;0;0;1.23;1.23;0;0.27;0;6.23;30.1;10.632;-0.331;5.24;0
6/22/2024;14:01:32;0;greeenland;-0.03;7.15;0;-0.331;6.67;1.3;0;99;100.3;11.01;-0.471;0;0;1.23;1.23;0;0.28;0;6.23;30.2;10.641;-0.329;5.25;0
6/22/2024;14:01:34;0;greeenland;-0.04;7.12;0;-0.331;6.65;1.29;0;99;100.3;11.01;-0.471;0;0;1.25;1.25;0;0.3;0;6.23;30.4;10.655;-0.332;5.25;0
6/22/2024;14:01:36;0;greeenland;-0.05;7.08;0;-0.331;6.65;1.29;0;99;100.3;11;-0.471;0;0;1.24;1.24;0;0.26;0;6.23;30.6;10.675;-0.332;5.25;0
6/22/2024;14:01:38;0;greeenland;-0.06;7.06;0;-0.331;6.65;1.29;0;99;100.3;11;-0.471;0;0;1.24;1.24;0;0.24;0;6.22;30.8;10.698;-0.328;5.25;0
6/22/2024;14:01:40;0;greeenland;-0.07;7.01;0;-0.331;6.67;1.3;0;99;100.3;10.99;-0.471;0;0;1.27;1.27;0;0.25;0;6.12;36.6;10.718;-0.334;5.25;0
6/22/2024;14:01:42;0;greeenland;-0.07;7.02;0;-0.331;6.67;1.3;0;98.9;100.2;10.98;-0.471;0;0;1.25;1.25;0;0.25;0;6.08;38.7;10.734;-0.332;5.25;0
6/22/2024;14:01:44;0;greeenland;-0.07;7.02;0;-0.331;6.66;1.29;0;98.9;100.2;10.97;-0.471;0;0;1.24;1.24;0;0.25;0;6.06;40;10.745;-0.331;5.25;0
6/22/2024;14:01:46;0;greeenland;-0.07;7.01;0;-0.332;6.66;1.3;0;98.9;100.2;10.97;-0.472;0;0;1.24;1.24;0;0.22;0;6.02;42;10.755;-0.33;5.25;0
6/22/2024;14:01:48;0;greeenland;-0.08;7;0;-0.332;6.68;1.3;0;98.8;100.1;10.96;-0.472;0;0;1.22;1.22;0;0.22;0;6;43;10.759;-0.332;5.25;0
6/22/2024;14:01:50;0;greeenland;-0.07;7.03;0;-0.332;6.67;1.3;0;98.8;100.1;10.95;-0.472;0;0;1.25;1.25;0;0.24;0;5.99;43.6;10.761;-0.327;5.25;0
6/22/2024;14:01:52;0;greeenland;-0.05;7.09;0;-0.332;6.66;1.3;0;98.8;100.1;10.95;-0.472;0;0;1.22;1.22;0;0.25;0;5.99;44.1;10.762;-0.332;5.25;0
6/22/2024;14:01:54;0;greeenland;-0.04;7.1;0;-0.332;6.66;1.3;0;98.8;100.1;10.95;-0.472;0;0;1.2;1.2;0;0.25;0;5.98;44.5;10.768;-0.332;5.25;0
6/22/2024;14:01:56;0;greeenland;-0.04;7.11;0;-0.332;6.68;1.3;0;98.8;100.1;10.95;-0.472;0;0;1.19;1.19;0;0.24;0;5.97;45;10.775;-0.333;5.25;0
6/22/2024;14:01:58;0;greeenland;-0.03;7.13;0;-0.332;6.67;1.3;0;98.8;100.1;10.95;-0.472;0;0;1.19;1.19;0;0.23;0;5.96;45.6;10.782;-0.331;5.25;0
6/22/2024;14:02:00;0;greeenland;-0.02;7.16;0;-0.332;6.66;1.29;0;98.8;100.1;10.95;-0.472;0;0;1.18;1.18;0;0.29;0;5.95;46.1;10.794;-0.33;5.25;0
6/22/2024;14:02:02;0;greeenland;-0.05;7.08;0;-0.332;6.66;1.29;0;98.8;100.2;10.95;-0.472;0;0;1.19;1.19;0;0.31;0;5.85;51.8;10.809;-0.331;5.25;0
6/22/2024;14:02:04;0;greeenland;-0.06;7.05;0;-0.332;6.67;1.3;0;98.9;100.2;10.95;-0.472;0;0;1.18;1.18;0;0.34;0;5.84;52.5;10.828;-0.332;5.25;0
6/22/2024;14:02:06;0;greeenland;-0.07;7.01;0;-0.332;6.66;1.3;0;98.9;100.2;10.95;-0.472;0;0;1.18;1.18;0;0.34;0;5.83;52.8;10.851;-0.33;5.25;0
6/22/2024;14:02:08;0;greeenland;-0.08;6.99;0;-0.332;6.65;1.29;0;98.9;100.2;10.94;-0.472;0;0;1.17;1.17;0;0.36;0;5.83;52.9;10.869;-0.332;5.25;0
6/22/2024;14:02:10;0;greeenland;-0.1;6.92;0;-0.332;6.66;1.3;0;98.9;100.2;10.94;-0.472;0;0;1.18;1.18;0;0.39;0;5.83;53.1;10.885;-0.332;5.25;0
6/22/2024;14:02:12;0;greeenland;-0.11;6.89;0;-0.332;6.66;1.3;0;98.9;100.2;10.94;-0.472;0;0;1.17;1.17;0;0.43;0;5.82;53.4;10.901;-0.332;5.25;0
6/22/2024;14:02:14;0;greeenland;-0.11;6.91;0;-0.332;6.67;1.3;0;98.9;100.2;10.93;-0.472;0;0;1.17;1.17;0;0.42;0;5.81;53.8;10.919;-0.335;5.25;0
6/22/2024;14:02:16;0;greeenland;-0.13;6.83;0;-0.332;6.66;1.29;0;98.9;100.2;10.93;-0.472;0;0;1.16;1.16;0;0.4;0;5.81;53.9;10.935;-0.332;5.25;0
6/22/2024;14:02:18;0;greeenland;-0.12;6.87;0;-0.332;6.67;1.3;0;98.9;100.2;10.92;-0.472;0;0;1.16;1.16;0;0.36;0;5.81;53.9;10.95;-0.334;5.25;0
6/22/2024;14:02:20;0;greeenland;-0.11;6.89;0;-0.332;6.67;1.3;0;98.9;100.2;10.92;-0.472;0;0;1.15;1.15;0;0.4;0;5.81;53.9;10.965;-0.326;5.25;0
6/22/2024;14:02:22;0;greeenland;-0.11;6.88;0;-0.332;6.67;1.3;0;98.9;100.2;10.92;-0.472;0;0;1.16;1.16;0;0.36;0;5.81;53.8;10.982;-0.333;5.25;0
6/22/2024;14:02:24;0;greeenland;-0.12;6.87;0;-0.332;6.68;1.3;0;98.9;100.2;10.91;-0.472;0;0;1.19;1.19;0;0.37;0;5.82;53.7;10.993;-0.333;5.25;0
6/22/2024;14:02:26;0;greeenland;-0.11;6.89;0;-0.332;6.68;1.3;0;98.9;100.2;10.91;-0.472;0;0;1.2;1.2;0;0.32;0;5.81;53.7;10.995;-0.332;5.25;0
6/22/2024;14:02:28;0;greeenland;-0.09;6.95;0;-0.332;6.68;1.3;0;98.9;100.2;10.91;-0.472;0;0;1.2;1.2;0;0.33;0;5.81;53.8;10.992;-0.331;5.25;0
6/22/2024;14:02:30;0;greeenland;-0.08;6.98;0;-0.332;6.67;1.3;0;98.9;100.2;10.91;-0.472;0;0;1.21;1.21;0;0.35;0;5.81;53.9;10.984;-0.333;5.25;0
6/22/2024;14:02:32;0;greeenland;-0.09;6.97;0;-0.332;6.67;1.3;0;98.9;100.3;10.92;-0.473;0;0;1.22;1.22;0;0.37;0;5.81;54;10.976;-0.333;5.23;0
6/22/2024;14:02:34;0;greeenland;-0.07;7.01;0;-0.332;6.67;1.3;0;99;100.3;10.92;-0.472;0;0;1.21;1.21;0;0.38;0;5.81;54;10.968;-0.332;5.23;0
6/22/2024;14:02:36;0;greeenland;-0.05;7.07;0;-0.332;6.68;1.3;0;99;100.3;10.93;-0.472;0;0;1.22;1.22;0;0.39;0;5.81;54;10.965;-0.327;5.23;0
6/22/2024;14:02:38;0;greeenland;-0.06;7.06;0;-0.332;6.68;1.3;0;99.1;100.4;10.93;-0.472;0;0;1.22;1.22;0;0.42;0;5.81;53.9;10.966;-0.331;5.23;0
6/22/2024;14:02:40;0;greeenland;-0.06;7.04;0;-0.332;6.69;1.3;0;99.1;100.4;10.93;-0.472;0;0;1.22;1.22;0;0.46;0;5.81;53.9;10.974;-0.331;5.23;0
