Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
07/02/2024;13:30:32;0;greeenland;-0.19;3.34;9.7;2.935;15.41;5.58;13.8;97.6;98.9;11.04;4.173;0.01;13.6;-0.53;-0.92;9;-5.48;0;6.69;-4.6;9.912;3.086;5.57;0
07/02/2024;13:30:34;0;greeenland;-0.19;3.34;9.7;2.989;15.43;5.59;13.8;97.6;98.9;11.05;4.25;0.01;13.6;-0.53;-0.92;9;-5.49;0;6.69;-4.6;9.889;3.205;5.57;0
07/02/2024;13:30:36;0;greeenland;-0.2;3.32;9.7;3.051;15.47;5.6;13.8;97.7;99;11.05;4.338;0.01;13.6;-0.53;-0.91;9;-5.49;0;6.69;-4.5;9.872;3.315;5.57;0
07/02/2024;13:30:38;0;greeenland;-0.2;3.33;9.7;3.107;15.51;5.61;13.8;97.6;98.9;11.06;4.417;0.01;13.6;-0.52;-0.91;9;-5.49;0;6.69;-4.5;9.85;3.419;5.57;0
07/02/2024;13:30:40;0;greeenland;-0.18;3.37;9.7;3.164;15.55;5.63;13.8;97.6;98.9;11.06;4.499;0.01;13.6;-0.53;-0.92;9;-5.48;0;6.69;-4.4;9.831;3.516;5.57;0
07/02/2024;13:30:42;0;greeenland;-0.17;3.39;9.7;3.214;15.6;5.64;13.8;97.6;98.9;11.06;4.57;0.01;13.6;-0.54;-0.93;9;-5.47;0;6.69;-4.4;9.809;3.601;5.57;0
07/02/2024;13:30:44;0;greeenland;-0.18;3.38;9.6;3.265;15.65;5.66;13.8;97.5;98.9;11.06;4.642;0.01;13.6;-0.54;-0.93;9;-5.49;0;6.69;-4.3;9.788;3.664;5.56;0
07/02/2024;13:30:46;0;greeenland;-0.19;3.36;9.6;3.308;15.7;5.68;13.9;97.5;98.8;11.06;4.703;0.01;13.6;-0.53;-0.92;9;-5.49;0;6.69;-4.3;9.76;3.735;5.56;0
07/02/2024;13:30:48;0;greeenland;-0.18;3.36;9.6;3.354;15.76;5.7;13.9;97.4;98.7;11.07;4.768;0.01;13.6;-0.53;-0.92;9;-5.49;0;6.69;-4.3;9.729;3.812;5.56;0
07/02/2024;13:30:50;0;greeenland;-0.19;3.35;9.6;3.396;15.81;5.71;13.9;97.4;98.7;11.07;4.828;0.01;13.6;-0.53;-0.92;9;-5.49;0;6.68;-4.2;9.698;3.898;5.56;0
07/02/2024;13:30:52;0;greeenland;-0.2;3.32;9.6;3.442;15.86;5.73;13.9;97.3;98.6;11.06;4.893;0.01;13.6;-0.52;-0.91;9;-5.5;0;6.68;-4.1;9.671;3.976;5.56;0
07/02/2024;13:30:54;0;greeenland;-0.19;3.34;9.7;3.483;15.86;5.73;13.9;97.1;98.4;11.05;4.952;0.01;13.7;-0.53;-0.92;9;-5.5;0;6.68;-4;9.643;4.088;5.56;0
07/02/2024;13:30:56;0;greeenland;-0.18;3.39;9.7;3.524;15.81;5.71;14;97;98.3;11.04;5.01;0.01;13.7;-0.52;-0.91;9;-5.49;0;6.68;-3.8;9.614;4.134;5.56;0
07/02/2024;13:30:58;0;greeenland;-0.16;3.45;9.7;3.568;15.7;5.68;14;96.7;98;11.02;5.073;0.01;13.8;-0.51;-0.9;9;-5.38;0;6.67;-3.6;9.591;4.208;5.56;0
07/02/2024;13:31:00;0;greeenland;-0.13;3.53;9.8;3.605;15.56;5.63;14.1;96.4;97.7;10.99;5.126;0.01;13.9;-0.49;-0.88;9;-5.27;0;6.67;-3.4;9.574;4.217;5.56;0
07/02/2024;13:31:02;0;greeenland;-0.07;3.71;9.8;3.642;15.15;5.49;14.2;96;97.3;10.95;5.178;0.01;13.9;-0.46;-0.85;9;-4.79;0;6.67;-3.2;9.561;4.24;5.56;0
07/02/2024;13:31:04;0;greeenland;-0.03;3.85;9.9;3.659;15.07;5.47;14.3;95.6;96.9;10.91;5.202;0.01;14;-0.44;-0.83;9;-4.74;0;6.66;-2.9;9.551;3.82;5.56;0
07/02/2024;13:31:06;0;greeenland;-0.04;3.82;9.9;2.416;15.07;5.47;14.3;95.3;96.5;10.87;3.434;0.01;14;-0.44;-0.83;9;-4.7;0;6.66;-2.6;9.556;2.654;5.56;0
07/02/2024;13:31:08;0;greeenland;-0.05;3.78;9.9;0.904;14.99;5.44;14.2;95.2;96.4;10.85;1.286;0.01;14;-0.44;-0.83;9;-4.7;0;6.65;-2.3;9.605;1.31;5.56;0
07/02/2024;13:31:10;0;greeenland;-0.09;3.66;9.8;0.355;14.62;5.32;13.8;98.1;99.4;11.16;0.505;0.01;13.5;-0.43;-0.82;9;-4.59;0;6.65;-2;10.724;0.284;5.56;0
07/02/2024;13:31:12;0;greeenland;0;3.92;8.6;0.25;13.15;4.83;12.1;95.8;97.1;10.66;0.355;0;11.9;-0.33;-0.72;8;-3.51;0;6.2;22.8;10.568;0.25;5.56;0
07/02/2024;13:31:14;0;greeenland;0.12;4.29;7.2;0.245;1.39;0.91;10.2;95.6;96.9;10.67;0.348;0;10;-0.21;-0.6;7;-2.55;0;6.05;31.6;10.475;0.238;5.56;0
07/02/2024;13:31:16;0;greeenland;0.21;4.59;5.8;0.245;0.9;0.75;8.3;95.6;96.9;10.68;0.348;0;8.1;-0.08;-0.47;5;-1.9;0;5.98;35.4;10.395;0.244;5.56;0
07/02/2024;13:31:18;0;greeenland;0.38;5.11;4.5;0.244;0.95;0.76;6.3;95.7;97;10.71;0.347;0;6.2;0.04;-0.35;4;-0.91;0;5.95;36.8;10.382;0.242;5.56;0
07/02/2024;13:31:20;0;greeenland;0.53;5.59;3.1;0.244;1.02;0.78;4.4;95.8;97.1;10.72;0.347;0;4.3;0.16;-0.23;3;0.21;0;5.95;37.1;10.375;0.247;5.56;0
07/02/2024;13:31:22;0;greeenland;0.57;5.71;1.7;0.244;1.07;0.8;2.5;96;97.2;10.74;0.347;0;2.4;0.25;-0.14;2;1.26;0;5.95;37.1;10.368;0.243;5.56;0
07/02/2024;13:31:24;0;greeenland;0.57;5.7;1;0.244;1.09;0.81;1.5;96.1;97.4;10.75;0.346;0;1.4;0.34;-0.05;1;2.36;0;5.95;36.8;10.361;0.243;5.56;0
07/02/2024;13:31:26;0;greeenland;0.57;5.7;1;0.244;1.08;0.8;1.4;96.2;97.5;10.77;0.346;0;1.4;0.46;0.08;1;2.52;0;5.96;36.8;10.352;0.24;5.56;0
07/02/2024;13:31:28;0;greeenland;0.57;5.71;1;0.243;1.11;0.81;1.4;96.4;97.7;10.8;0.346;0;1.4;0.59;0.2;1;2.56;0;5.96;36.6;10.336;0.243;5.56;0
07/02/2024;13:31:30;0;greeenland;0.58;5.72;1;0.243;1.08;0.81;1.4;96.6;97.9;10.82;0.346;0;1.4;0.63;0.24;1;2.58;0;5.96;36.5;10.326;0.242;5.56;0
07/02/2024;13:31:32;0;greeenland;0.57;5.69;1;0.243;1.1;0.81;1.4;96.8;98.1;10.85;0.346;0;1.3;0.63;0.24;1;2.55;0;5.96;36.5;10.311;0.24;5.56;0
07/02/2024;13:31:34;0;greeenland;0.56;5.66;1;0.243;1.08;0.8;1.4;96.9;98.2;10.86;0.345;0;1.3;0.63;0.24;1;2.55;0;5.96;36.5;10.295;0.242;5.56;0
07/02/2024;13:31:36;0;greeenland;0.55;5.65;1;0.243;1.09;0.81;1.3;97;98.3;10.88;0.345;0;1.3;0.62;0.23;1;2.56;0;5.96;36.6;10.279;0.239;5.56;0
07/02/2024;13:31:38;0;greeenland;0.56;5.68;0.9;0.243;1.09;0.81;1.3;97.1;98.4;10.89;0.345;0;1.3;0.63;0.24;1;2.55;0;5.96;36.8;10.263;0.247;5.56;0
07/02/2024;13:31:40;0;greeenland;0.56;5.66;0.9;0.243;1.09;0.81;1.3;97.2;98.5;10.9;0.345;0;1.3;0.62;0.23;1;2.55;0;5.95;36.8;10.247;0.243;5.56;0
07/02/2024;13:31:42;0;greeenland;0.56;5.67;0.9;0.243;1.1;0.81;1.3;97.2;98.5;10.91;0.345;0;1.3;0.62;0.23;1;2.54;0;5.96;36.8;10.234;0.242;5.56;0
07/02/2024;13:31:44;0;greeenland;0.58;5.73;0.9;0.243;1.08;0.8;1.3;97.3;98.6;10.92;0.345;0;1.3;0.62;0.23;1;2.52;0;5.95;36.8;10.22;0.243;5.56;0
07/02/2024;13:31:46;0;greeenland;0.57;5.7;0.9;0.243;1.1;0.81;1.3;97.3;98.6;10.93;0.345;0;1.3;0.63;0.24;1;2.5;0;5.95;37;10.209;0.244;5.56;0
07/02/2024;13:31:48;0;greeenland;0.57;5.7;0.9;0.242;1.09;0.81;1.3;97.3;98.6;10.94;0.345;0;1.3;0.63;0.25;1;2.49;0;5.95;37.2;10.2;0.244;5.56;0
07/02/2024;13:31:50;0;greeenland;0.56;5.68;0.9;0.242;1.09;0.81;1.3;97.4;98.7;10.94;0.345;0;1.3;0.64;0.25;1;2.5;0;5.95;37.2;10.192;0.242;5.56;0
07/02/2024;13:31:52;0;greeenland;0.57;5.7;0.9;0.243;1.1;0.81;1.3;97.4;98.7;10.95;0.345;0;1.3;0.64;0.25;1;2.51;0;5.95;37.2;10.183;0.251;5.56;0
07/02/2024;13:31:54;0;greeenland;0.58;5.72;0.9;0.242;1.09;0.81;1.3;97.4;98.7;10.95;0.345;0;1.3;0.63;0.25;1;2.5;0;5.95;37.2;10.176;0.241;5.56;0
07/02/2024;13:31:56;0;greeenland;0.58;5.74;0.9;0.243;1.08;0.8;1.3;97.5;98.8;10.96;0.345;0;1.3;0.64;0.25;1;2.49;0;5.95;37.2;10.169;0.248;5.56;0
07/02/2024;13:31:58;0;greeenland;0.58;5.75;0.9;0.242;1.11;0.81;1.3;97.5;98.8;10.97;0.345;0;1.3;0.63;0.25;1;2.49;0;5.95;37.1;10.162;0.241;5.56;0
07/02/2024;13:32:00;0;greeenland;0.59;5.76;0.9;0.243;1.1;0.81;1.3;97.6;98.9;10.97;0.345;0;1.3;0.64;0.26;1;2.5;0;5.95;36.9;10.157;0.25;5.56;0
07/02/2024;13:32:02;0;greeenland;0.6;5.79;0.9;0.243;1.07;0.8;1.3;97.6;98.9;10.98;0.345;0;1.3;0.65;0.26;1;2.51;0;5.96;36.7;10.151;0.243;5.56;0
07/02/2024;13:32:04;0;greeenland;0.59;5.78;0.9;0.243;1.09;0.81;1.3;97.6;98.9;10.98;0.346;0;1.3;0.65;0.26;1;2.49;0;5.96;36.6;10.144;0.251;5.56;0
07/02/2024;13:32:06;0;greeenland;0.6;5.79;0.9;0.243;1.08;0.8;1.3;97.6;98.9;10.98;0.346;0;1.2;0.65;0.26;1;2.48;0;5.96;36.7;10.138;0.241;5.56;0
07/02/2024;13:32:08;0;greeenland;0.59;5.77;0.9;0.243;1.08;0.8;1.2;97.6;98.9;10.99;0.346;0;1.2;0.64;0.25;1;2.48;0;5.96;36.5;10.131;0.245;5.56;0
07/02/2024;13:32:10;0;greeenland;0.6;5.78;0.9;0.243;1.06;0.8;1.2;97.6;99;10.99;0.346;0;1.2;0.64;0.25;1;2.49;0;5.96;36.4;10.127;0.242;5.56;0
07/02/2024;13:32:12;0;greeenland;0.58;5.74;0.9;0.244;1.03;0.79;1.2;97.7;99;10.99;0.346;0;1.2;0.64;0.25;1;2.48;0;5.96;36.3;10.124;0.245;5.56;0
07/02/2024;13:32:14;0;greeenland;0.58;5.74;0.8;0.244;1.05;0.79;1.2;97.7;99;10.99;0.347;0;1.2;0.64;0.25;1;2.49;0;5.97;36.1;10.118;0.244;5.56;0
07/02/2024;13:32:16;0;greeenland;0.58;5.73;0.8;0.244;1.07;0.8;1.2;97.7;99;11;0.347;0;1.2;0.64;0.25;1;2.49;0;5.97;36.2;10.114;0.243;5.56;0
07/02/2024;13:32:18;0;greeenland;0.57;5.71;0.8;0.244;1.07;0.8;1.2;97.7;99;11;0.347;0;1.2;0.64;0.25;1;2.48;0;5.97;36.2;10.113;0.249;5.56;0
07/02/2024;13:32:20;0;greeenland;0.56;5.66;0.8;0.244;1.1;0.81;1.2;97.7;99;11;0.347;0;1.2;0.64;0.25;1;2.51;0;5.96;36.2;10.111;0.245;5.56;0
07/02/2024;13:32:22;0;greeenland;0.55;5.64;0.8;0.244;1.09;0.81;1.2;97.7;99;11;0.347;0;1.2;0.64;0.25;1;2.5;0;5.96;36.4;10.106;0.251;5.56;0
07/02/2024;13:32:24;0;greeenland;0.55;5.63;0.9;0.244;1.06;0.8;1.2;97.7;99;11;0.347;0;1.2;0.63;0.24;1;2.48;0;5.96;36.5;10.098;0.244;5.56;0
07/02/2024;13:32:26;0;greeenland;0.54;5.61;0.9;0.244;1.02;0.78;1.2;97.7;99;11.01;0.348;0;1.2;0.64;0.25;1;2.48;0;5.96;36.3;10.095;0.251;5.56;0
07/02/2024;13:32:28;0;greeenland;0.53;5.58;0.9;0.245;1.01;0.78;1.2;97.7;99;11.01;0.348;0;1.2;0.64;0.25;1;2.47;0;5.97;35.9;10.095;0.247;5.56;0
07/02/2024;13:32:30;0;greeenland;0.53;5.58;0.9;0.245;1.01;0.78;1.2;97.8;99.1;11.01;0.348;0;1.2;0.65;0.26;1;2.48;0;5.97;35.7;10.094;0.245;5.56;0
07/02/2024;13:32:32;0;greeenland;0.54;5.62;0.9;0.245;1.03;0.79;1.3;97.8;99.1;11.01;0.348;0;1.2;0.64;0.25;1;2.49;0;5.97;35.7;10.094;0.243;5.56;0
07/02/2024;13:32:34;0;greeenland;0.55;5.62;0.9;0.245;1.02;0.78;1.3;97.8;99.1;11.01;0.348;0;1.3;0.64;0.26;1;2.48;0;5.98;35.5;10.096;0.247;5.55;0
07/02/2024;13:32:36;0;greeenland;0.55;5.64;0.9;0.245;1.01;0.78;1.3;97.8;99.1;11.02;0.348;0;1.3;0.65;0.26;1;2.49;0;5.97;35.7;10.097;0.244;5.55;0
07/02/2024;13:32:38;0;greeenland;0.56;5.68;0.9;0.245;1.02;0.78;1.3;97.8;99.1;11.02;0.348;0;1.3;0.65;0.26;1;2.49;0;5.97;35.8;10.098;0.248;5.55;0
07/02/2024;13:32:40;0;greeenland;0.57;5.69;0.9;0.245;1.03;0.79;1.3;97.8;99.1;11.01;0.348;0;1.3;0.65;0.26;1;2.49;0;5.97;35.7;10.095;0.245;5.55;0
07/02/2024;13:32:42;0;greeenland;0.59;5.76;0.9;0.245;1.05;0.79;1.3;97.8;99.1;11.02;0.348;0;1.3;0.64;0.26;1;2.48;0;5.97;35.7;10.088;0.246;5.55;0
07/02/2024;13:32:44;0;greeenland;0.59;5.75;0.9;0.245;1.11;0.81;1.3;97.8;99.1;11.02;0.348;0;1.3;0.64;0.25;1;2.49;0;5.97;35.6;10.082;0.246;5.56;0
07/02/2024;13:32:46;0;greeenland;0.59;5.75;0.9;0.245;1.15;0.83;1.3;97.8;99.1;11.02;0.348;0;1.3;0.63;0.24;1;2.47;0;5.98;35.6;10.074;0.241;5.56;0
07/02/2024;13:32:48;0;greeenland;0.57;5.7;0.9;0.245;1.2;0.84;1.3;97.8;99.1;11.02;0.349;0;1.3;0.63;0.25;1;2.47;0;5.97;35.9;10.065;0.247;5.56;0
07/02/2024;13:32:50;0;greeenland;0.56;5.68;0.9;0.245;1.23;0.85;1.3;97.8;99.1;11.03;0.348;0;1.3;0.63;0.24;1;2.47;0;5.97;36.1;10.057;0.244;5.56;0
07/02/2024;13:32:52;0;greeenland;0.55;5.64;0.9;0.245;1.25;0.86;1.3;97.8;99.1;11.03;0.349;0;1.3;0.63;0.24;1;2.46;0;5.97;36.2;10.05;0.246;5.56;0
07/02/2024;13:32:54;0;greeenland;0.54;5.61;0.9;0.245;1.27;0.87;1.3;97.9;99.2;11.03;0.349;0;1.3;0.63;0.24;1;2.47;0;5.97;36;10.045;0.247;5.55;0
07/02/2024;13:32:56;0;greeenland;0.55;5.63;0.9;0.245;1.26;0.86;1.3;97.9;99.2;11.04;0.349;0;1.3;0.62;0.23;1;2.48;0;5.97;36;10.039;0.246;5.55;0
07/02/2024;13:32:58;0;greeenland;0.55;5.64;0.9;0.245;1.25;0.86;1.3;97.9;99.2;11.04;0.349;0;1.3;0.62;0.24;1;2.47;0;5.97;36;10.033;0.248;5.55;0
07/02/2024;13:33:00;0;greeenland;0.55;5.65;0.9;0.246;1.23;0.85;1.3;97.9;99.2;11.04;0.349;0;1.3;0.61;0.22;1;2.5;0;5.97;35.8;10.032;0.247;5.55;0
07/02/2024;13:33:02;0;greeenland;0.57;5.71;0.9;0.246;1.22;0.85;1.3;97.9;99.2;11.04;0.35;0;1.3;0.62;0.23;1;2.52;0;5.98;35.5;10.029;0.254;5.55;0
07/02/2024;13:33:04;0;greeenland;0.57;5.71;0.9;0.246;1.18;0.84;1.3;97.9;99.2;11.05;0.349;0;1.3;0.62;0.24;1;2.52;0;5.98;35.3;10.026;0.245;5.56;0
07/02/2024;13:33:06;0;greeenland;0.58;5.73;0.9;0.246;1.15;0.83;1.3;97.9;99.3;11.05;0.35;0;1.3;0.62;0.23;1;2.52;0;5.98;35.2;10.023;0.253;5.56;0
07/02/2024;13:33:08;0;greeenland;0.59;5.77;0.9;0.246;1.1;0.81;1.3;98;99.3;11.05;0.349;0;1.3;0.62;0.24;1;2.53;0;5.99;34.8;10.02;0.242;5.56;0
07/02/2024;13:33:10;0;greeenland;0.58;5.75;0.9;0.246;1.06;0.8;1.3;98;99.3;11.06;0.35;0;1.3;0.62;0.24;1;2.52;0;6;34.5;10.019;0.247;5.56;0
07/02/2024;13:33:12;0;greeenland;0.59;5.76;0.9;0.246;1.03;0.79;1.3;98;99.3;11.06;0.35;0;1.3;0.62;0.23;1;2.51;0;6;34.2;10.018;0.244;5.56;0
07/02/2024;13:33:14;0;greeenland;0.58;5.73;0.9;0.247;1;0.78;1.3;98;99.4;11.06;0.351;0;1.3;0.61;0.22;1;2.49;0;6;34.2;10.016;0.253;5.56;0
07/02/2024;13:33:16;0;greeenland;0.58;5.73;0.9;0.246;0.99;0.77;1.3;98.1;99.4;11.07;0.35;0;1.2;0.61;0.23;1;2.48;0;6;34.1;10.016;0.246;5.56;0
07/02/2024;13:33:18;0;greeenland;0.57;5.7;0.9;0.247;0.98;0.77;1.3;98.1;99.4;11.07;0.351;0;1.2;0.62;0.23;1;2.48;0;6;34.1;10.016;0.248;5.56;0
07/02/2024;13:33:20;0;greeenland;0.56;5.67;0.9;0.247;0.99;0.78;1.3;98.1;99.4;11.07;0.351;0;1.3;0.62;0.24;1;2.47;0;6.01;33.9;10.016;0.247;5.56;0
07/02/2024;13:33:22;0;greeenland;0.56;5.66;0.9;0.247;1.02;0.78;1.3;98.1;99.4;11.07;0.351;0;1.3;0.63;0.24;1;2.46;0;6.01;33.6;10.018;0.25;5.56;0
07/02/2024;13:33:24;0;greeenland;0.54;5.61;0.9;0.247;1.07;0.8;1.3;98.1;99.4;11.07;0.352;0;1.2;0.62;0.24;1;2.45;0;6.02;33.4;10.018;0.253;5.56;0
07/02/2024;13:33:26;0;greeenland;0.54;5.61;0.9;0.247;1.1;0.81;1.3;98.1;99.4;11.07;0.352;0;1.3;0.63;0.24;1;2.45;0;6.02;33.2;10.019;0.248;5.56;0
07/02/2024;13:33:28;0;greeenland;0.54;5.62;0.9;0.248;1.16;0.83;1.3;98;99.4;11.06;0.352;0;1.2;0.63;0.24;1;2.45;0;6.02;33.1;10.02;0.253;5.56;0
07/02/2024;13:33:30;0;greeenland;0.54;5.62;0.9;0.248;1.2;0.84;1.3;98;99.3;11.06;0.352;0;1.3;0.63;0.24;1;2.44;0;6.02;33.2;10.02;0.247;5.56;0
07/02/2024;13:33:32;0;greeenland;0.55;5.63;0.9;0.248;1.22;0.85;1.3;98;99.3;11.06;0.352;0;1.2;0.64;0.25;1;2.44;0;6.02;33.1;10.021;0.252;5.56;0
07/02/2024;13:33:34;0;greeenland;0.55;5.65;0.9;0.248;1.25;0.86;1.3;98;99.3;11.06;0.352;0;1.2;0.64;0.25;1;2.43;0;6.02;33;10.022;0.248;5.55;0
07/02/2024;13:33:36;0;greeenland;0.56;5.68;0.9;0.248;1.29;0.87;1.3;98;99.4;11.06;0.352;0;1.2;0.64;0.25;1;2.43;0;6.03;32.8;10.023;0.247;5.55;0
07/02/2024;13:33:38;0;greeenland;0.58;5.72;0.9;0.248;1.31;0.88;1.3;98;99.4;11.06;0.353;0;1.2;0.63;0.25;1;2.43;0;6.02;32.8;10.025;0.249;5.55;0
07/02/2024;13:33:40;0;greeenland;0.57;5.71;0.9;0.248;1.31;0.88;1.3;98;99.4;11.06;0.353;0;1.2;0.64;0.25;1;2.42;0;6.02;32.8;10.024;0.25;5.55;0
07/02/2024;13:33:42;0;greeenland;0.58;5.74;0.9;0.248;1.29;0.87;1.3;98.1;99.4;11.06;0.353;0;1.3;0.64;0.25;1;2.4;0;6.02;32.9;10.022;0.246;5.55;0
07/02/2024;13:33:44;0;greeenland;0.59;5.75;0.9;0.248;1.25;0.86;1.3;98.1;99.4;11.06;0.353;0;1.3;0.64;0.25;1;2.4;0;6.02;33.2;10.022;0.25;5.55;0
07/02/2024;13:33:46;0;greeenland;0.57;5.71;0.9;0.248;1.21;0.85;1.3;98.1;99.4;11.06;0.353;0;1.3;0.63;0.24;1;2.41;0;6.02;33.4;10.022;0.247;5.55;0
07/02/2024;13:33:48;0;greeenland;0.56;5.68;0.9;0.248;1.17;0.84;1.3;98.1;99.4;11.07;0.353;0;1.3;0.63;0.24;1;2.43;0;6.01;33.5;10.023;0.249;5.55;0
07/02/2024;13:33:50;0;greeenland;0.57;5.7;0.9;0.248;1.17;0.83;1.3;98.1;99.4;11.06;0.353;0;1.3;0.62;0.23;1;2.42;0;6.01;33.7;10.022;0.245;5.55;0
07/02/2024;13:33:52;0;greeenland;0.55;5.63;0.9;0.248;1.16;0.83;1.3;98.1;99.4;11.06;0.353;0;1.3;0.61;0.23;1;2.43;0;6.01;33.5;10.022;0.248;5.55;0
07/02/2024;13:33:54;0;greeenland;0.53;5.58;0.9;0.248;1.13;0.82;1.3;98.1;99.4;11.07;0.353;0;1.3;0.61;0.22;1;2.44;0;6.01;33.6;10.025;0.253;5.55;0
07/02/2024;13:33:56;0;greeenland;0.54;5.62;0.9;0.248;1.11;0.81;1.3;98.1;99.4;11.07;0.353;0;1.3;0.61;0.22;1;2.46;0;6.01;33.8;10.026;0.248;5.55;0
07/02/2024;13:33:58;0;greeenland;0.55;5.62;0.9;0.248;1.07;0.8;1.3;98.1;99.4;11.07;0.353;0;1.3;0.6;0.21;1;2.48;0;6;34.1;10.026;0.249;5.55;0
07/02/2024;13:34:00;0;greeenland;0.55;5.65;0.9;0.248;1.06;0.8;1.3;98.1;99.4;11.07;0.353;0;1.3;0.6;0.21;1;2.47;0;6;34.2;10.024;0.248;5.55;0
07/02/2024;13:34:02;0;greeenland;0.56;5.68;0.9;0.249;1.04;0.79;1.3;98.1;99.4;11.07;0.353;0;1.3;0.6;0.21;1;2.48;0;6;34.3;10.02;0.249;5.55;0
07/02/2024;13:34:04;0;greeenland;0.56;5.68;0.9;0.249;1.06;0.8;1.3;98.1;99.4;11.07;0.353;0;1.3;0.6;0.21;1;2.5;0;6;34.3;10.018;0.25;5.56;0
07/02/2024;13:34:06;0;greeenland;0.56;5.68;0.9;0.249;1.09;0.81;1.3;98.1;99.4;11.07;0.353;0;1.3;0.61;0.22;1;2.51;0;6;34;10.015;0.249;5.56;0
07/02/2024;13:34:08;0;greeenland;0.58;5.72;0.9;0.249;1.1;0.81;1.3;98.1;99.4;11.07;0.354;0;1.3;0.6;0.21;1;2.52;0;6.01;33.7;10.014;0.254;5.56;0
07/02/2024;13:34:10;0;greeenland;0.57;5.69;0.9;0.249;1.08;0.8;1.3;98.1;99.4;11.07;0.354;0;1.3;0.6;0.22;1;2.53;0;6.01;33.9;10.012;0.245;5.56;0
07/02/2024;13:34:12;0;greeenland;0.56;5.68;0.9;0.249;1.07;0.8;1.3;98.1;99.4;11.07;0.354;0;1.3;0.61;0.22;1;2.53;0;6;34;10.007;0.252;5.56;0
07/02/2024;13:34:14;0;greeenland;0.57;5.7;0.9;0.249;1.09;0.81;1.3;98.1;99.4;11.07;0.354;0;1.3;0.62;0.23;1;2.56;0;6;34.2;10.006;0.245;5.55;0
07/02/2024;13:34:16;0;greeenland;0.57;5.7;0.9;0.249;1.07;0.8;1.3;98.1;99.4;11.07;0.354;0;1.3;0.61;0.22;1;2.57;0;6;34.4;10.006;0.257;5.55;0
07/02/2024;13:34:18;0;greeenland;0.56;5.67;0.9;0.249;1.08;0.8;1.3;98.1;99.4;11.07;0.354;0;1.3;0.61;0.22;1;2.55;0;6;34.5;10.003;0.245;5.55;0
07/02/2024;13:34:20;0;greeenland;0.56;5.67;0.9;0.249;1.09;0.81;1.3;98.1;99.4;11.07;0.354;0;1.3;0.6;0.22;1;2.56;0;5.99;34.5;9.996;0.255;5.55;0
07/02/2024;13:34:22;0;greeenland;0.57;5.69;0.9;0.249;1.09;0.81;1.3;98.1;99.4;11.07;0.354;0;1.3;0.6;0.21;1;2.58;0;5.99;34.7;9.992;0.243;5.55;0
07/02/2024;13:34:24;0;greeenland;0.57;5.7;0.9;0.249;1.09;0.81;1.3;98.1;99.4;11.07;0.354;0;1.2;0.59;0.2;1;2.59;0;5.99;34.6;9.989;0.249;5.55;0
07/02/2024;13:34:26;0;greeenland;0.57;5.69;0.9;0.249;1.08;0.8;1.3;98.1;99.4;11.07;0.354;0;1.2;0.59;0.2;1;2.59;0;5.99;34.6;9.989;0.248;5.55;0
07/02/2024;13:34:28;0;greeenland;0.57;5.69;0.9;0.249;1.09;0.81;1.3;98.1;99.4;11.07;0.354;0;1.2;0.6;0.21;1;2.6;0;5.99;34.8;9.991;0.25;5.55;0
07/02/2024;13:34:30;0;greeenland;0.56;5.68;0.9;0.249;1.07;0.8;1.3;98.1;99.4;11.08;0.355;0;1.2;0.61;0.22;1;2.6;0;5.99;34.9;9.994;0.249;5.55;0
07/02/2024;13:34:32;0;greeenland;0.56;5.67;0.9;0.249;1.08;0.8;1.3;98.1;99.4;11.08;0.354;0;1.2;0.59;0.2;1;2.62;0;5.99;34.6;9.998;0.251;5.55;0
07/02/2024;13:34:34;0;greeenland;0.56;5.68;0.9;0.25;1.06;0.8;1.3;98.1;99.5;11.08;0.355;0;1.3;0.6;0.21;1;2.62;0;6;34.1;10.005;0.255;5.55;0
07/02/2024;13:34:36;0;greeenland;0.57;5.7;0.9;0.249;1.06;0.8;1.3;98.2;99.5;11.08;0.355;0;1.3;0.6;0.22;1;2.62;0;6.01;33.8;10.011;0.248;5.55;0
07/02/2024;13:34:38;0;greeenland;0.57;5.69;0.9;0.25;1.07;0.8;1.3;98.2;99.5;11.08;0.355;0;1.3;0.6;0.21;1;2.63;0;6.01;33.4;10.017;0.255;5.55;0
07/02/2024;13:34:40;0;greeenland;0.57;5.7;0.9;0.249;1.04;0.79;1.3;98.2;99.5;11.08;0.355;0;1.2;0.61;0.22;1;2.63;0;6.02;33;10.019;0.245;5.55;0
07/02/2024;13:34:42;0;greeenland;0.58;5.72;0.9;0.249;1.07;0.8;1.3;98.2;99.5;11.08;0.354;0;1.2;0.61;0.22;1;2.57;0;6.02;33;10.021;0.249;5.55;0
07/02/2024;13:34:44;0;greeenland;0.57;5.7;0.9;0.249;1.08;0.8;1.2;98.2;99.5;11.08;0.355;0;1.2;0.6;0.22;1;2.53;0;6.02;32.8;10.018;0.25;5.55;0
07/02/2024;13:34:46;0;greeenland;0.57;5.69;0.9;0.249;1.07;0.8;1.2;98.2;99.5;11.08;0.354;0;1.2;0.6;0.21;1;2.48;0;5.95;36.9;10.011;0.25;5.55;0
