Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
07/03/2024;13:54:42;0;greeenland;0.61;5.81;-0.1;0.346;1.2;0.84;-0.1;99.4;100.7;11.24;0.491;0;-0.1;0.64;0.25;0;1.11;0;5.31;73.1;9.938;0.345;5.48;0
07/03/2024;13:54:44;0;greeenland;0.6;5.79;-0.1;0.345;1.18;0.84;-0.1;99.4;100.7;11.24;0.491;0;-0.1;0.64;0.25;0;1.13;0;5.31;73;9.939;0.343;5.48;0
07/03/2024;13:54:46;0;greeenland;0.61;5.82;-0.1;0.346;1.15;0.83;-0.1;99.4;100.7;11.24;0.491;0;-0.1;0.65;0.26;0;1.14;0;5.31;73.1;9.939;0.352;5.48;0
07/03/2024;13:54:48;0;greeenland;0.61;5.82;-0.1;0.345;1.17;0.83;-0.1;99.4;100.7;11.24;0.491;0;-0.1;0.65;0.26;0;1.14;0;5.25;76.3;9.938;0.342;5.48;0
07/03/2024;13:54:50;0;greeenland;0.61;5.84;-0.1;0.346;1.15;0.83;-0.1;99.4;100.7;11.24;0.491;0;-0.1;0.66;0.27;0;1.11;0;5.34;71.2;9.937;0.353;5.48;0
07/03/2024;13:54:52;0;greeenland;0.61;5.82;-0.1;0.345;1.12;0.82;-0.1;99.4;100.8;11.24;0.491;0;-0.1;0.67;0.28;0;1.11;0;5.34;71.4;9.934;0.344;5.48;0
07/03/2024;13:54:54;0;greeenland;0.61;5.81;-0.1;0.346;1.1;0.81;-0.1;99.5;100.8;11.25;0.491;0;-0.1;0.67;0.28;0;1.08;0;5.33;71.5;9.933;0.346;5.48;0
07/03/2024;13:54:56;0;greeenland;0.61;5.81;-0.1;0.345;1.09;0.81;-0.1;99.5;100.8;11.25;0.491;0;-0.1;0.68;0.29;0;1.09;0;5.28;74.4;9.93;0.344;5.48;0
07/03/2024;13:54:58;0;greeenland;0.62;5.84;-0.1;0.346;1.09;0.81;-0.1;99.5;100.8;11.25;0.491;0;-0.1;0.68;0.3;0;1.07;0;5.33;72;9.926;0.348;5.48;0
07/03/2024;13:55:00;0;greeenland;0.63;5.87;-0.1;0.346;1.1;0.81;-0.1;99.5;100.8;11.25;0.491;0;-0.1;0.68;0.29;0;1.06;0;5.33;71.9;9.921;0.345;5.48;0
07/03/2024;13:55:02;0;greeenland;0.65;5.93;-0.1;0.346;1.1;0.81;-0.1;99.5;100.8;11.25;0.491;0;-0.1;0.68;0.29;0;1.05;0;5.32;72.1;9.917;0.344;5.48;0
07/03/2024;13:55:04;0;greeenland;0.65;5.96;-0.1;0.346;1.1;0.81;-0.1;99.5;100.8;11.26;0.491;0;-0.1;0.68;0.29;0;1.08;0;5.32;72.1;9.913;0.347;5.48;0
07/03/2024;13:55:06;0;greeenland;0.64;5.93;-0.1;0.346;1.1;0.81;-0.1;99.5;100.8;11.26;0.491;0;-0.1;0.67;0.28;0;1.09;0;5.32;72.1;9.912;0.345;5.48;0
07/03/2024;13:55:08;0;greeenland;0.64;5.91;-0.1;0.346;1.08;0.81;-0.1;99.5;100.8;11.26;0.491;0;-0.1;0.67;0.28;0;1.1;0;5.32;72.2;9.911;0.35;5.48;0
07/03/2024;13:55:10;0;greeenland;0.63;5.9;-0.1;0.346;1.08;0.8;-0.1;99.5;100.8;11.26;0.491;0;-0.1;0.67;0.28;0;1.08;0;5.32;72.2;9.911;0.342;5.48;0
07/03/2024;13:55:12;0;greeenland;0.62;5.86;-0.1;0.346;1.07;0.8;-0.1;99.5;100.8;11.26;0.491;0;-0.1;0.67;0.28;0;1.11;0;5.32;72.2;9.911;0.349;5.48;0
07/03/2024;13:55:14;0;greeenland;0.62;5.85;-0.1;0.346;1.06;0.8;-0.1;99.5;100.8;11.26;0.492;0;-0.1;0.66;0.27;0;1.11;0;5.32;72.4;9.909;0.348;5.48;0
07/03/2024;13:55:16;0;greeenland;0.62;5.85;-0.1;0.346;1.06;0.8;-0.1;99.5;100.9;11.26;0.492;0;-0.1;0.66;0.27;0;1.14;0;5.32;72.5;9.908;0.348;5.48;0
07/03/2024;13:55:18;0;greeenland;0.63;5.87;-0.1;0.346;1.06;0.8;-0.1;99.5;100.9;11.26;0.492;0;-0.1;0.66;0.27;0;1.14;0;5.32;72.5;9.906;0.347;5.48;0
07/03/2024;13:55:20;0;greeenland;0.63;5.88;-0.1;0.346;1.07;0.8;-0.1;99.6;100.9;11.26;0.492;0;-0.1;0.65;0.27;0;1.12;0;5.32;72.5;9.904;0.35;5.48;0
07/03/2024;13:55:22;0;greeenland;0.64;5.91;-0.1;0.346;1.09;0.81;-0.1;99.6;100.9;11.27;0.492;0;-0.1;0.65;0.26;0;1.11;0;5.31;72.6;9.904;0.346;5.48;0
07/03/2024;13:55:24;0;greeenland;0.63;5.9;-0.1;0.346;1.12;0.82;-0.1;99.6;100.9;11.27;0.493;0;-0.1;0.65;0.26;0;1.11;0;5.32;72.6;9.905;0.349;5.48;0
07/03/2024;13:55:26;0;greeenland;0.64;5.91;-0.1;0.347;1.17;0.83;-0.1;99.6;100.9;11.27;0.493;0;-0.1;0.65;0.26;0;1.09;0;5.31;72.6;9.904;0.345;5.48;0
07/03/2024;13:55:28;0;greeenland;0.64;5.9;-0.1;0.346;1.21;0.85;-0.1;99.6;100.9;11.27;0.493;0;-0.1;0.66;0.27;0;1.1;0;5.31;72.7;9.9;0.344;5.48;0
07/03/2024;13:55:30;0;greeenland;0.64;5.92;-0.1;0.347;1.25;0.86;-0.1;99.6;100.9;11.27;0.493;0;-0.1;0.65;0.26;0;1.06;0;5.31;72.8;9.898;0.347;5.48;0
07/03/2024;13:55:32;0;greeenland;0.64;5.92;-0.1;0.346;1.3;0.88;-0.1;99.6;100.9;11.27;0.492;0;-0.1;0.65;0.26;0;1.02;0;5.31;72.8;9.898;0.342;5.48;0
07/03/2024;13:55:34;0;greeenland;0.64;5.91;-0.1;0.347;1.34;0.89;-0.1;99.6;100.9;11.27;0.493;0;-0.1;0.65;0.26;0;1.02;0;5.31;72.9;9.897;0.353;5.48;0
07/03/2024;13:55:36;0;greeenland;0.63;5.9;-0.1;0.347;1.39;0.91;-0.1;99.6;100.9;11.27;0.493;0;-0.1;0.65;0.26;0;1.01;0;5.31;72.8;9.896;0.345;5.48;0
07/03/2024;13:55:38;0;greeenland;0.63;5.9;-0.1;0.347;1.41;0.91;-0.1;99.6;100.9;11.27;0.493;0;-0.1;0.66;0.27;0;1;0;5.31;72.6;9.893;0.346;5.48;0
07/03/2024;13:55:40;0;greeenland;0.63;5.89;-0.1;0.347;1.41;0.91;-0.1;99.6;100.9;11.27;0.493;0;-0.1;0.66;0.27;0;1;0;5.31;72.6;9.894;0.345;5.48;0
07/03/2024;13:55:42;0;greeenland;0.62;5.87;-0.1;0.347;1.41;0.91;-0.1;99.6;100.9;11.27;0.493;0;-0.1;0.67;0.28;0;1;0;5.31;72.6;9.897;0.352;5.48;0
07/03/2024;13:55:44;0;greeenland;0.62;5.86;-0.1;0.347;1.4;0.91;-0.1;99.5;100.9;11.26;0.493;0;-0.1;0.67;0.28;0;1.01;0;5.31;72.6;9.898;0.346;5.48;0
07/03/2024;13:55:46;0;greeenland;0.63;5.89;-0.1;0.347;1.37;0.9;-0.1;99.5;100.9;11.26;0.493;0;-0.1;0.67;0.28;0;1.02;0;5.31;72.7;9.897;0.347;5.48;0
07/03/2024;13:55:48;0;greeenland;0.63;5.89;-0.1;0.347;1.34;0.89;-0.1;99.5;100.8;11.26;0.493;0;-0.1;0.67;0.28;0;1.01;0;5.31;72.9;9.893;0.345;5.48;0
07/03/2024;13:55:50;0;greeenland;0.63;5.9;-0.1;0.347;1.31;0.88;-0.1;99.5;100.8;11.26;0.493;0;-0.1;0.67;0.29;0;1.04;0;5.31;72.9;9.891;0.345;5.48;0
07/03/2024;13:55:52;0;greeenland;0.62;5.86;-0.1;0.347;1.26;0.86;-0.1;99.5;100.9;11.26;0.493;0;-0.1;0.67;0.28;0;1.06;0;5.31;72.9;9.89;0.35;5.48;0
07/03/2024;13:55:54;0;greeenland;0.62;5.86;-0.1;0.346;1.22;0.85;-0.1;99.5;100.8;11.26;0.493;0;-0.1;0.67;0.28;0;1.04;0;5.31;73;9.883;0.345;5.48;0
07/03/2024;13:55:56;0;greeenland;0.63;5.88;-0.1;0.346;1.17;0.83;-0.1;99.5;100.9;11.27;0.493;0;-0.1;0.67;0.28;0;1.03;0;5.31;73.1;9.875;0.351;5.48;0
07/03/2024;13:55:58;0;greeenland;0.62;5.86;-0.1;0.346;1.13;0.82;-0.1;99.6;100.9;11.27;0.492;0;-0.1;0.66;0.27;0;1.04;0;5.3;73.2;9.867;0.348;5.48;0
07/03/2024;13:56:00;0;greeenland;0.62;5.86;-0.1;0.346;1.1;0.81;-0.1;99.6;100.9;11.28;0.492;0;-0.1;0.66;0.27;0;1.05;0;5.3;73.5;9.862;0.344;5.48;0
07/03/2024;13:56:02;0;greeenland;0.63;5.87;-0.1;0.346;1.08;0.81;-0.1;99.6;100.9;11.28;0.492;0;-0.1;0.66;0.27;0;1.05;0;5.3;73.5;9.859;0.346;5.48;0
07/03/2024;13:56:04;0;greeenland;0.63;5.88;-0.1;0.346;1.07;0.8;-0.1;99.6;100.9;11.28;0.492;0;-0.1;0.65;0.26;0;1.07;0;5.3;73.6;9.853;0.348;5.48;0
07/03/2024;13:56:06;0;greeenland;0.62;5.87;-0.1;0.346;1.06;0.8;-0.1;99.6;100.9;11.28;0.492;0;-0.1;0.65;0.26;0;1.07;0;5.3;73.6;9.85;0.345;5.48;0
07/03/2024;13:56:08;0;greeenland;0.62;5.87;-0.1;0.346;1.09;0.81;-0.1;99.6;101;11.29;0.492;0;-0.1;0.65;0.26;0;1.06;0;5.3;73.6;9.854;0.348;5.46;0
07/03/2024;13:56:10;0;greeenland;0.63;5.9;-0.1;0.347;1.11;0.81;-0.1;99.6;101;11.29;0.493;0;-0.1;0.65;0.26;0;1.06;0;5.3;73.5;9.855;0.346;5.46;0
07/03/2024;13:56:12;0;greeenland;0.63;5.9;-0.1;0.346;1.13;0.82;-0.1;99.7;101;11.29;0.492;0;-0.1;0.66;0.27;0;1.04;0;5.3;73.6;9.853;0.348;5.46;0
07/03/2024;13:56:14;0;greeenland;0.63;5.9;-0.1;0.346;1.16;0.83;-0.1;99.7;101;11.29;0.493;0;-0.1;0.65;0.27;0;1.07;0;5.29;73.7;9.847;0.345;5.46;0
07/03/2024;13:56:16;0;greeenland;0.63;5.88;-0.1;0.346;1.2;0.84;-0.1;99.7;101;11.29;0.492;0;-0.1;0.66;0.27;0;1.08;0;5.29;73.8;9.84;0.341;5.46;0
07/03/2024;13:56:18;0;greeenland;0.63;5.88;-0.1;0.346;1.25;0.86;-0.1;99.7;101;11.29;0.492;0;-0.1;0.66;0.28;0;1.06;0;5.29;73.7;9.833;0.353;5.46;0
07/03/2024;13:56:20;0;greeenland;0.63;5.9;-0.1;0.346;1.29;0.87;-0.1;99.7;101;11.3;0.492;0;-0.1;0.67;0.28;0;1.04;0;5.29;73.8;9.829;0.342;5.46;0
07/03/2024;13:56:22;0;greeenland;0.63;5.89;-0.1;0.346;1.33;0.89;-0.1;99.7;101;11.3;0.492;0;-0.1;0.68;0.29;0;1.04;0;5.29;73.7;9.826;0.347;5.46;0
07/03/2024;13:56:24;0;greeenland;0.63;5.9;-0.1;0.346;1.36;0.9;-0.1;99.7;101;11.3;0.492;0;-0.1;0.67;0.29;0;1.04;0;5.3;73.5;9.827;0.347;5.46;0
07/03/2024;13:56:26;0;greeenland;0.64;5.92;-0.1;0.346;1.37;0.9;-0.1;99.7;101;11.3;0.492;0;-0.1;0.68;0.29;0;1.07;0;5.3;73.3;9.832;0.345;5.46;0
07/03/2024;13:56:28;0;greeenland;0.65;5.94;-0.1;0.346;1.38;0.9;-0.1;99.7;101.1;11.3;0.492;0;-0.1;0.67;0.28;0;1.09;0;5.31;73.1;9.84;0.345;5.46;0
07/03/2024;13:56:30;0;greeenland;0.65;5.94;-0.1;0.346;1.39;0.91;-0.1;99.8;101.1;11.3;0.492;0;-0.1;0.67;0.28;0;1.07;0;5.31;72.8;9.85;0.345;5.46;0
07/03/2024;13:56:32;0;greeenland;0.64;5.92;-0.1;0.346;1.39;0.91;-0.1;99.8;101.1;11.3;0.492;0;-0.1;0.66;0.27;0;1.08;0;5.31;72.8;9.859;0.347;5.46;0
07/03/2024;13:56:34;0;greeenland;0.64;5.93;-0.1;0.346;1.38;0.9;-0.1;99.8;101.1;11.3;0.492;0;-0.1;0.66;0.27;0;1.04;0;5.31;72.6;9.866;0.349;5.46;0
07/03/2024;13:56:36;0;greeenland;0.65;5.95;-0.1;0.346;1.37;0.9;-0.1;99.8;101.1;11.3;0.492;0;-0.1;0.66;0.27;0;1.08;0;5.32;72.5;9.869;0.345;5.46;0
07/03/2024;13:56:38;0;greeenland;0.65;5.96;-0.1;0.346;1.33;0.89;-0.1;99.8;101.1;11.3;0.492;0;-0.1;0.66;0.28;0;1.06;0;5.32;72.4;9.871;0.345;5.46;0
07/03/2024;13:56:40;0;greeenland;0.66;5.97;-0.1;0.346;1.28;0.87;-0.1;99.8;101.1;11.3;0.492;0;-0.1;0.67;0.28;0;1.07;0;5.32;72.3;9.871;0.353;5.46;0
07/03/2024;13:56:42;0;greeenland;0.65;5.95;-0.1;0.345;1.23;0.86;-0.1;99.8;101.1;11.3;0.491;0;-0.1;0.67;0.28;0;1.05;0;5.32;72.2;9.87;0.342;5.46;0
07/03/2024;13:56:44;0;greeenland;0.65;5.94;-0.1;0.346;1.19;0.84;-0.1;99.8;101.1;11.3;0.492;0;-0.1;0.67;0.28;0;1.06;0;5.32;72.1;9.867;0.352;5.46;0
07/03/2024;13:56:46;0;greeenland;0.64;5.93;-0.1;0.346;1.17;0.83;-0.1;99.7;101.1;11.3;0.491;0;-0.1;0.67;0.29;0;1.05;0;5.32;72.2;9.866;0.344;5.46;0
07/03/2024;13:56:48;0;greeenland;0.65;5.93;-0.1;0.346;1.14;0.82;-0.1;99.7;101.1;11.29;0.491;0;-0.1;0.68;0.29;0;1.08;0;5.32;72.5;9.865;0.346;5.46;0
07/03/2024;13:56:50;0;greeenland;0.65;5.96;-0.1;0.346;1.13;0.82;-0.1;99.7;101.1;11.29;0.491;0;-0.1;0.68;0.29;0;1.09;0;5.31;72.7;9.866;0.348;5.46;0
07/03/2024;13:56:52;0;greeenland;0.66;5.99;-0.1;0.346;1.11;0.81;-0.1;99.7;101.1;11.29;0.492;0;-0.1;0.69;0.3;0;1.1;0;5.31;73;9.867;0.349;5.46;0
07/03/2024;13:56:54;0;greeenland;0.66;5.98;-0.1;0.346;1.12;0.82;-0.1;99.7;101.1;11.29;0.492;0;-0.1;0.68;0.29;0;1.11;0;5.3;73.2;9.868;0.345;5.46;0
07/03/2024;13:56:56;0;greeenland;0.66;5.97;-0.1;0.346;1.12;0.82;-0.1;99.7;101.1;11.29;0.492;0;-0.1;0.69;0.3;0;1.11;0;5.3;73.3;9.87;0.348;5.46;0
07/03/2024;13:56:58;0;greeenland;0.66;5.98;-0.1;0.346;1.15;0.83;-0.1;99.7;101;11.29;0.492;0;-0.1;0.68;0.29;0;1.17;0;5.3;73.3;9.872;0.347;5.46;0
07/03/2024;13:57:00;0;greeenland;0.65;5.94;-0.1;0.346;1.2;0.84;-0.1;99.7;101.1;11.29;0.492;0;-0.1;0.68;0.29;0;1.15;0;5.3;73.2;9.873;0.346;5.46;0
07/03/2024;13:57:02;0;greeenland;0.64;5.92;-0.1;0.346;1.24;0.86;-0.1;99.7;101.1;11.29;0.492;0;-0.1;0.68;0.29;0;1.22;0;5.3;73.2;9.875;0.351;5.46;0
07/03/2024;13:57:04;0;greeenland;0.64;5.92;-0.1;0.346;1.29;0.87;-0.1;99.7;101.1;11.29;0.492;0;-0.1;0.68;0.3;0;1.18;0;5.31;73.1;9.877;0.344;5.46;0
07/03/2024;13:57:06;0;greeenland;0.64;5.92;-0.1;0.347;1.32;0.88;-0.1;99.7;101.1;11.29;0.493;0;-0.1;0.68;0.29;0;1.19;0;5.31;73.1;9.878;0.347;5.46;0
07/03/2024;13:57:08;0;greeenland;0.63;5.9;-0.1;0.347;1.34;0.89;-0.1;99.7;101.1;11.29;0.493;0;-0.1;0.68;0.29;0;1.2;0;5.3;73.2;9.879;0.349;5.46;0
07/03/2024;13:57:10;0;greeenland;0.64;5.91;-0.1;0.347;1.34;0.89;-0.1;99.7;101.1;11.29;0.493;0;-0.1;0.68;0.29;0;1.21;0;5.31;73.1;9.88;0.346;5.46;0
07/03/2024;13:57:12;0;greeenland;0.63;5.9;-0.1;0.347;1.35;0.89;-0.1;99.8;101.1;11.29;0.493;0;-0.1;0.68;0.29;0;1.2;0;5.31;73;9.882;0.346;5.46;0
07/03/2024;13:57:14;0;greeenland;0.64;5.91;-0.1;0.347;1.33;0.89;-0.1;99.8;101.1;11.29;0.493;0;-0.1;0.69;0.3;0;1.15;0;5.31;72.9;9.884;0.346;5.46;0
07/03/2024;13:57:16;0;greeenland;0.63;5.89;-0.1;0.347;1.31;0.88;-0.1;99.8;101.1;11.29;0.493;0;-0.1;0.69;0.3;0;1.12;0;5.31;72.9;9.885;0.347;5.46;0
07/03/2024;13:57:18;0;greeenland;0.63;5.9;-0.1;0.347;1.27;0.87;-0.1;99.8;101.1;11.29;0.493;0;-0.1;0.69;0.3;0;1.13;0;5.31;72.9;9.886;0.347;5.46;0
07/03/2024;13:57:20;0;greeenland;0.64;5.91;-0.1;0.348;1.23;0.85;-0.1;99.8;101.1;11.29;0.494;0;-0.1;0.68;0.3;0;1.12;0;5.31;72.9;9.888;0.354;5.46;0
07/03/2024;13:57:22;0;greeenland;0.65;5.94;-0.1;0.347;1.18;0.84;-0.1;99.8;101.1;11.29;0.494;0;-0.1;0.68;0.29;0;1.1;0;5.31;72.9;9.89;0.346;5.46;0
07/03/2024;13:57:24;0;greeenland;0.65;5.96;-0.1;0.347;1.16;0.83;-0.1;99.8;101.1;11.29;0.494;0;-0.1;0.68;0.29;0;1.11;0;5.31;72.9;9.892;0.351;5.46;0
07/03/2024;13:57:26;0;greeenland;0.65;5.94;-0.1;0.347;1.14;0.82;-0.1;99.8;101.1;11.29;0.494;0;-0.1;0.68;0.29;0;1.09;0;5.31;72.9;9.895;0.345;5.46;0
07/03/2024;13:57:28;0;greeenland;0.64;5.93;-0.1;0.347;1.13;0.82;-0.1;99.8;101.1;11.29;0.494;0;-0.1;0.68;0.29;0;1.11;0;5.31;72.7;9.898;0.348;5.46;0
07/03/2024;13:57:30;0;greeenland;0.65;5.94;-0.1;0.347;1.16;0.83;-0.1;99.8;101.1;11.29;0.494;0;-0.1;0.68;0.29;0;1.09;0;5.32;72.6;9.9;0.345;5.46;0
07/03/2024;13:57:32;0;greeenland;0.63;5.88;-0.1;0.347;1.18;0.84;-0.1;99.8;101.1;11.29;0.494;0;-0.1;0.67;0.28;0;1.12;0;5.32;72.4;9.9;0.347;5.46;0
07/03/2024;13:57:34;0;greeenland;0.63;5.88;-0.1;0.347;1.21;0.85;-0.1;99.8;101.1;11.29;0.494;0;-0.1;0.66;0.27;0;1.09;0;5.32;72.3;9.897;0.346;5.46;0
07/03/2024;13:57:36;0;greeenland;0.62;5.86;-0.1;0.348;1.24;0.86;-0.1;99.8;101.1;11.29;0.494;0;-0.1;0.66;0.27;0;1.11;0;5.32;72.2;9.892;0.355;5.46;0
07/03/2024;13:57:38;0;greeenland;0.63;5.89;-0.1;0.347;1.29;0.87;-0.1;99.7;101.1;11.29;0.494;0;-0.1;0.67;0.28;0;1.15;0;5.32;72;9.887;0.344;5.45;0
07/03/2024;13:57:40;0;greeenland;0.64;5.9;-0.1;0.347;1.33;0.89;-0.1;99.7;101;11.29;0.494;0;-0.1;0.67;0.28;0;1.18;0;5.33;71.9;9.88;0.349;5.45;0
07/03/2024;13:57:42;0;greeenland;0.64;5.93;-0.1;0.348;1.38;0.9;-0.1;99.7;101;11.29;0.494;0;-0.1;0.67;0.28;0;1.13;0;5.33;71.8;9.872;0.345;5.45;0
07/03/2024;13:57:44;0;greeenland;0.64;5.93;-0.1;0.348;1.4;0.91;-0.1;99.7;101;11.29;0.494;0;-0.1;0.67;0.28;0;1.17;0;5.33;71.7;9.865;0.347;5.45;0
07/03/2024;13:57:46;0;greeenland;0.64;5.93;-0.1;0.347;1.43;0.92;-0.1;99.7;101;11.29;0.494;0;-0.1;0.67;0.28;0;1.21;0;5.33;71.7;9.851;0.351;5.45;0
07/03/2024;13:57:48;0;greeenland;0.65;5.96;-0.1;0.347;1.43;0.92;-0.1;99.6;101;11.29;0.494;0;-0.1;0.67;0.28;0;1.22;0;5.33;71.7;9.833;0.345;5.46;0
07/03/2024;13:57:50;0;greeenland;0.64;5.92;-0.1;0.348;1.41;0.91;-0.1;99.6;100.9;11.29;0.494;0;-0.1;0.68;0.29;0;1.21;0;5.33;71.8;9.81;0.353;5.46;0
07/03/2024;13:57:52;0;greeenland;0.64;5.91;-0.1;0.347;1.4;0.91;-0.1;99.6;100.9;11.3;0.494;0;-0.1;0.68;0.3;0;1.22;0;5.33;71.9;9.797;0.341;5.46;0
07/03/2024;13:57:54;0;greeenland;0.63;5.89;-0.1;0.348;1.37;0.9;-0.1;99.6;100.9;11.3;0.494;0;-0.1;0.68;0.29;0;1.19;0;5.33;72;9.78;0.352;5.46;0
07/03/2024;13:57:56;0;greeenland;0.64;5.91;-0.1;0.347;1.35;0.89;-0.1;99.6;100.9;11.3;0.494;0;-0.1;0.68;0.29;0;1.2;0;5.32;72;9.763;0.342;5.46;0
07/03/2024;13:57:58;0;greeenland;0.64;5.91;-0.1;0.347;1.33;0.89;-0.1;99.6;100.9;11.3;0.493;0;-0.1;0.68;0.29;0;1.22;0;5.32;72;9.748;0.344;5.46;0
07/03/2024;13:58:00;0;greeenland;0.64;5.92;-0.1;0.347;1.28;0.87;-0.1;99.6;100.9;11.31;0.493;0;-0.1;0.68;0.29;0;1.21;0;5.32;72.1;9.742;0.345;5.46;0
07/03/2024;13:58:02;0;greeenland;0.65;5.94;-0.1;0.347;1.24;0.86;-0.1;99.6;100.9;11.31;0.493;0;-0.1;0.68;0.29;0;1.2;0;5.32;72.2;9.727;0.348;5.46;0
07/03/2024;13:58:04;0;greeenland;0.65;5.95;-0.1;0.347;1.22;0.85;-0.1;99.6;101;11.32;0.493;0;-0.1;0.67;0.28;0;1.19;0;5.32;72.3;9.717;0.345;5.46;0
07/03/2024;13:58:06;0;greeenland;0.65;5.95;-0.1;0.347;1.18;0.84;-0.1;99.6;101;11.32;0.493;0;-0.1;0.67;0.28;0;1.19;0;5.32;72.3;9.706;0.345;5.46;0
07/03/2024;13:58:08;0;greeenland;0.63;5.9;-0.1;0.347;1.16;0.83;-0.1;99.6;101;11.33;0.493;0;-0.1;0.68;0.29;0;1.19;0;5.32;72.3;9.69;0.351;5.46;0
07/03/2024;13:58:10;0;greeenland;0.63;5.9;-0.1;0.347;1.13;0.82;-0.1;99.7;101;11.33;0.493;0;-0.1;0.68;0.29;0;1.21;0;5.32;72.2;9.684;0.345;5.46;0
07/03/2024;13:58:12;0;greeenland;0.64;5.91;-0.1;0.347;1.11;0.81;-0.1;99.7;101;11.34;0.493;0;-0.1;0.68;0.29;0;1.26;0;5.32;72.2;9.68;0.35;5.46;0
07/03/2024;13:58:14;0;greeenland;0.64;5.92;-0.1;0.346;1.09;0.81;-0.1;99.7;101;11.34;0.492;0;-0.1;0.67;0.28;0;1.23;0;5.32;72.1;9.681;0.344;5.46;0
07/03/2024;13:58:16;0;greeenland;0.64;5.92;-0.1;0.346;1.06;0.8;-0.1;99.7;101;11.34;0.493;0;-0.1;0.68;0.29;0;1.26;0;5.32;72;9.684;0.344;5.46;0
07/03/2024;13:58:18;0;greeenland;0.64;5.92;-0.1;0.346;1.05;0.8;-0.1;99.7;101;11.34;0.492;0;-0.1;0.68;0.29;0;1.25;0;5.32;72;9.687;0.347;5.46;0
07/03/2024;13:58:20;0;greeenland;0.65;5.94;-0.1;0.346;1.05;0.79;-0.1;99.7;101;11.34;0.492;0;-0.1;0.67;0.28;0;1.24;0;5.32;72;9.689;0.346;5.46;0
07/03/2024;13:58:22;0;greeenland;0.63;5.89;-0.1;0.346;1.04;0.79;-0.1;99.7;101;11.33;0.492;0;-0.1;0.67;0.28;0;1.22;0;5.33;71.7;9.69;0.343;5.46;0
07/03/2024;13:58:24;0;greeenland;0.62;5.86;-0.1;0.346;1.04;0.79;-0.1;99.7;101;11.33;0.492;0;-0.1;0.67;0.29;0;1.24;0;5.31;72.6;9.688;0.349;5.46;0
07/03/2024;13:58:26;0;greeenland;0.62;5.85;-0.1;0.346;1.04;0.79;-0.1;99.7;101;11.33;0.492;0;-0.1;0.67;0.29;0;1.26;0;5.32;72.4;9.689;0.349;5.46;0
07/03/2024;13:58:28;0;greeenland;0.62;5.86;-0.1;0.346;1.05;0.79;-0.1;99.7;101;11.34;0.492;0;-0.1;0.67;0.28;0;1.29;0;5.32;72.4;9.691;0.349;5.46;0
07/03/2024;13:58:30;0;greeenland;0.62;5.86;-0.1;0.346;1.07;0.8;-0.1;99.7;101;11.34;0.492;0;-0.1;0.67;0.28;0;1.28;0;5.31;72.5;9.696;0.353;5.46;0
07/03/2024;13:58:32;0;greeenland;0.63;5.89;-0.1;0.346;1.08;0.8;-0.1;99.7;101;11.34;0.492;0;-0.1;0.66;0.27;0;1.26;0;5.31;72.9;9.702;0.345;5.46;0
07/03/2024;13:58:34;0;greeenland;0.62;5.87;-0.1;0.346;1.11;0.81;-0.1;99.7;101;11.34;0.492;0;-0.1;0.67;0.28;0;1.25;0;5.31;73;9.709;0.351;5.46;0
07/03/2024;13:58:36;0;greeenland;0.62;5.87;-0.1;0.346;1.13;0.82;-0.1;99.8;101.1;11.34;0.492;0;-0.1;0.66;0.27;0;1.25;0;5.3;73.4;9.719;0.342;5.46;0
07/03/2024;13:58:38;0;greeenland;0.62;5.86;-0.1;0.347;1.17;0.83;-0.1;99.8;101.1;11.34;0.493;0;-0.1;0.68;0.29;0;1.22;0;5.3;73.2;9.725;0.351;5.45;0
07/03/2024;13:58:40;0;greeenland;0.62;5.87;-0.1;0.346;1.2;0.84;-0.1;99.8;101.1;11.33;0.492;0;-0.1;0.68;0.29;0;1.21;0;5.31;73.1;9.729;0.347;5.45;0
07/03/2024;13:58:42;0;greeenland;0.62;5.86;-0.1;0.347;1.23;0.86;-0.1;99.8;101.1;11.33;0.493;0;-0.1;0.68;0.29;0;1.2;0;5.31;72.9;9.732;0.347;5.45;0
07/03/2024;13:58:44;0;greeenland;0.62;5.87;0;0.347;1.27;0.87;-0.1;99.7;101.1;11.33;0.493;0;-0.1;0.69;0.3;0;1.23;0;5.31;72.6;9.735;0.346;5.45;0
07/03/2024;13:58:46;0;greeenland;0.63;5.89;0;0.347;1.3;0.88;-0.1;99.7;101.1;11.33;0.493;0;-0.1;0.69;0.3;0;1.23;0;5.32;72.4;9.737;0.346;5.45;0
07/03/2024;13:58:48;0;greeenland;0.64;5.9;0;0.347;1.34;0.89;-0.1;99.7;101.1;11.33;0.493;0;-0.1;0.7;0.31;0;1.26;0;5.32;72.2;9.74;0.348;5.45;0
07/03/2024;13:58:50;0;greeenland;0.65;5.94;-0.1;0.347;1.36;0.9;-0.1;99.7;101.1;11.33;0.493;0;-0.1;0.7;0.32;0;1.26;0;5.33;71.9;9.744;0.346;5.45;0
07/03/2024;13:58:52;0;greeenland;0.65;5.94;-0.1;0.347;1.38;0.9;-0.1;99.7;101.1;11.33;0.493;0;-0.1;0.7;0.31;0;1.3;0;5.33;71.6;9.75;0.351;5.45;0
