Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
6/20/2024;12:17:25;0;greeenland;-0.11;6.88;0;-0.236;6.75;1.32;0;100;101.3;11.03;-0.335;0;0;0.79;0.79;0;0.14;0;10.94;-234.7;10.956;-0.237;5.76;0
6/20/2024;12:17:27;0;greeenland;-0.12;6.85;0;-0.236;6.76;1.33;0;99.8;101.2;11.03;-0.335;0;0;0.76;0.76;0;0.13;0;10.88;-231.1;10.885;-0.237;5.76;0
6/20/2024;12:17:29;0;greeenland;-0.11;6.88;0;-0.236;6.78;1.33;0;99.7;101.1;11.03;-0.335;0;0;0.78;0.78;0;0.14;0;7.74;-54.5;10.793;-0.235;5.75;0
6/20/2024;12:17:31;0;greeenland;-0.13;6.82;0;-0.236;6.77;1.33;0;99.6;101;11.05;-0.335;0;0;0.77;0.77;0;0.12;0;9.6;-159.2;10.726;-0.238;5.75;0
6/20/2024;12:17:33;0;greeenland;-0.14;6.8;0;-0.236;6.77;1.33;0;99.6;100.9;11.06;-0.335;0;0;0.79;0.79;0;0.06;0;9.03;-127;10.65;-0.233;5.75;0
6/20/2024;12:17:35;0;greeenland;-0.13;6.83;0;-0.236;6.79;1.34;0;99.5;100.8;11.07;-0.335;0;0;0.78;0.78;0;0.1;0;10.46;-207.5;10.598;-0.237;5.75;0
6/20/2024;12:17:37;0;greeenland;-0.13;6.84;0;-0.236;6.79;1.34;0;99.6;100.9;11.09;-0.335;0;0;0.8;0.8;0;0.08;0;8.91;-120.4;10.566;-0.234;5.75;0
6/20/2024;12:17:39;0;greeenland;-0.16;6.75;0;-0.236;6.77;1.33;0;99.7;101;11.1;-0.336;0;0;0.8;0.8;0;0.06;0;10.1;-187.1;10.576;-0.237;5.76;0
6/20/2024;12:17:41;0;greeenland;-0.15;6.77;0;-0.236;6.78;1.33;0;99.8;101.1;11.11;-0.336;0;0;0.75;0.75;0;0.07;0;9.27;-140.6;10.578;-0.237;5.76;0
6/20/2024;12:17:43;0;greeenland;-0.17;6.7;0;-0.236;6.77;1.33;0;99.8;101.1;11.12;-0.336;0;0;0.77;0.77;0;0.07;0;11.25;-251.8;10.577;-0.237;5.76;0
6/20/2024;12:17:45;0;greeenland;-0.17;6.72;0;-0.236;6.75;1.32;0;99.8;101.2;11.12;-0.336;0;0;0.77;0.77;0;0.05;0;9.81;-170.9;10.566;-0.238;5.76;0
6/20/2024;12:17:47;0;greeenland;-0.2;6.62;0;-0.237;6.74;1.32;0;99.8;101.2;11.12;-0.337;0;0;0.79;0.79;0;0.08;0;9.6;-158.8;10.548;-0.238;5.76;0
6/20/2024;12:17:49;0;greeenland;-0.19;6.66;0;-0.237;6.76;1.33;0;99.8;101.2;11.13;-0.336;0;0;0.77;0.77;0;0.09;0;9.63;-160.7;10.523;-0.237;5.77;0
6/20/2024;12:17:51;0;greeenland;-0.19;6.65;0;-0.236;6.75;1.32;0;99.8;101.1;11.13;-0.336;0;0;0.78;0.78;0;0.1;0;10;-181.3;10.483;-0.23;5.77;0
6/20/2024;12:17:53;0;greeenland;-0.18;6.69;0;-0.237;6.74;1.32;0;99.7;101;11.13;-0.336;0;0;0.76;0.76;0;0.14;0;10.81;-227;10.42;-0.239;5.77;0
6/20/2024;12:17:55;0;greeenland;-0.19;6.65;0;-0.236;6.73;1.32;0;99.7;101;11.15;-0.336;0;0;0.77;0.77;0;0.16;0;8.25;-82.9;10.369;-0.235;5.77;0
6/20/2024;12:17:57;0;greeenland;-0.16;6.74;0;-0.237;6.72;1.31;0;99.7;101;11.16;-0.337;0;0;0.74;0.74;0;0.15;0;9.39;-146.9;10.328;-0.24;5.77;0
6/20/2024;12:17:59;0;greeenland;-0.19;6.65;0;-0.237;6.72;1.32;0;99.7;101;11.17;-0.337;0;0;0.78;0.78;0;0.16;0;9.41;-148.1;10.29;-0.233;5.78;0
6/20/2024;12:18:01;0;greeenland;-0.17;6.72;0;-0.237;6.71;1.31;0;99.7;101;11.18;-0.337;0;0;0.8;0.8;0;0.16;0;9.56;-156.8;10.257;-0.236;5.78;0
6/20/2024;12:18:03;0;greeenland;-0.14;6.79;0;-0.236;6.71;1.31;0;99.7;101.1;11.19;-0.336;0;0;0.78;0.78;0;0.16;0;10.77;-224.8;10.242;-0.235;5.78;0
6/20/2024;12:18:05;0;greeenland;-0.14;6.8;0;-0.237;6.71;1.31;0;99.9;101.2;11.21;-0.336;0;0;0.77;0.77;0;0.16;0;11.53;-267.3;10.251;-0.235;5.78;0
6/20/2024;12:18:07;0;greeenland;-0.15;6.78;0;-0.237;6.7;1.31;0;100;101.3;11.21;-0.337;0;0;0.78;0.78;0;0.15;0;13.6;-383.4;10.278;-0.237;5.78;0
6/20/2024;12:18:09;0;greeenland;-0.13;6.84;0;-0.237;6.71;1.31;0;100;101.4;11.22;-0.336;0;0;0.77;0.77;0;0.12;0;12.97;-348.3;10.305;-0.235;5.78;0
6/20/2024;12:18:11;0;greeenland;-0.13;6.84;0;-0.237;6.71;1.31;0;100.1;101.4;11.21;-0.337;0;0;0.78;0.78;0;0.12;0;13.78;-393.6;10.329;-0.237;5.78;0
6/20/2024;12:18:13;0;greeenland;-0.15;6.77;0;-0.237;6.72;1.31;0;100.1;101.4;11.21;-0.337;0;0;0.79;0.79;0;0.13;0;14.54;-436;10.366;-0.237;5.78;0
6/20/2024;12:18:15;0;greeenland;-0.16;6.75;0;-0.237;6.73;1.32;0;100.2;101.5;11.2;-0.337;0;0;0.79;0.79;0;0.12;0;12.57;-325.6;10.409;-0.237;5.78;0
6/20/2024;12:18:17;0;greeenland;-0.14;6.82;0;-0.237;6.75;1.32;0;100.2;101.5;11.19;-0.337;0;0;0.79;0.79;0;0.11;0;13.19;-360.7;10.447;-0.237;5.78;0
6/20/2024;12:18:19;0;greeenland;-0.14;6.81;0;-0.237;6.76;1.33;0;100.1;101.5;11.18;-0.337;0;0;0.78;0.78;0;0.13;0;13.39;-371.8;10.483;-0.234;5.78;0
6/20/2024;12:18:21;0;greeenland;-0.16;6.74;0;-0.237;6.76;1.33;0;100.1;101.4;11.17;-0.337;0;0;0.79;0.79;0;0.11;0;10.8;-226.6;10.51;-0.238;5.78;0
6/20/2024;12:18:23;0;greeenland;-0.15;6.77;0;-0.237;6.76;1.33;0;100;101.3;11.15;-0.337;0;0;0.78;0.78;0;0.13;0;12.16;-303;10.518;-0.24;5.78;0
6/20/2024;12:18:25;0;greeenland;-0.15;6.77;0;-0.237;6.77;1.33;0;99.9;101.2;11.14;-0.337;0;0;0.77;0.77;0;0.14;0;12.42;-317.6;10.517;-0.238;5.78;0
6/20/2024;12:18:27;0;greeenland;-0.17;6.72;0;-0.237;6.76;1.33;0;99.8;101.1;11.13;-0.337;0;0;0.77;0.77;0;0.14;0;12.33;-312.6;10.514;-0.238;5.78;0
6/20/2024;12:18:29;0;greeenland;-0.16;6.74;0;-0.237;6.75;1.32;0;99.7;101.1;11.12;-0.337;0;0;0.74;0.74;0;0.16;0;12.1;-299.3;10.506;-0.236;5.78;0
6/20/2024;12:18:31;0;greeenland;-0.17;6.71;0;-0.237;6.75;1.32;0;99.6;101;11.12;-0.337;0;0;0.75;0.75;0;0.15;0;13.74;-391.7;10.498;-0.24;5.78;0
6/20/2024;12:18:33;0;greeenland;-0.17;6.72;0;-0.237;6.75;1.33;0;99.6;101;11.12;-0.337;0;0;0.76;0.76;0;0.13;0;11.54;-268.2;10.491;-0.233;5.78;0
6/20/2024;12:18:35;0;greeenland;-0.17;6.72;0;-0.237;6.75;1.32;0;99.6;101;11.12;-0.337;0;0;0.78;0.78;0;0.15;0;11.24;-251.1;10.487;-0.241;5.78;0
6/20/2024;12:18:37;0;greeenland;-0.17;6.7;0;-0.237;6.76;1.33;0;99.7;101;11.12;-0.337;0;0;0.77;0.77;0;0.15;0;12.39;-315.5;10.49;-0.232;5.78;0
6/20/2024;12:18:39;0;greeenland;-0.17;6.7;0;-0.237;6.76;1.33;0;99.7;101;11.12;-0.338;0;0;0.77;0.77;0;0.14;0;6.77;0;10.494;-0.24;5.78;0
6/20/2024;12:18:41;0;greeenland;-0.17;6.72;0;-0.237;6.74;1.32;0;99.7;101.1;11.13;-0.338;0;0;0.79;0.79;0;0.16;0;12.96;-347.5;10.508;-0.23;5.78;0
6/20/2024;12:18:43;0;greeenland;-0.17;6.72;0;-0.237;6.73;1.32;0;99.8;101.2;11.13;-0.337;0;0;0.82;0.82;0;0.16;0;9.55;-156.4;10.546;-0.235;5.78;0
6/20/2024;12:18:45;0;greeenland;-0.18;6.68;0;-0.237;6.74;1.32;0;99.9;101.3;11.13;-0.337;0;0;0.83;0.83;0;0.19;0;9.1;-131;10.596;-0.234;5.78;0
6/20/2024;12:18:47;0;greeenland;-0.17;6.71;0;-0.237;6.75;1.32;0;100;101.3;11.13;-0.337;0;0;0.81;0.81;0;0.2;0;9.44;-150.1;10.654;-0.239;5.78;0
6/20/2024;12:18:49;0;greeenland;-0.16;6.74;0;-0.237;6.76;1.33;0;100.1;101.4;11.12;-0.337;0;0;0.85;0.85;0;0.2;0;9.86;-173.5;10.72;-0.233;5.77;0
6/20/2024;12:18:51;0;greeenland;-0.18;6.67;0;-0.237;6.78;1.33;0;100.2;101.5;11.11;-0.337;0;0;0.81;0.81;0;0.19;0;9.9;-175.9;10.791;-0.234;5.77;0
6/20/2024;12:18:53;0;greeenland;-0.19;6.65;0;-0.236;6.79;1.34;0;100.2;101.6;11.1;-0.336;0;0;0.8;0.8;0;0.21;0;9.95;-178.7;10.858;-0.234;5.77;0
6/20/2024;12:18:55;0;greeenland;-0.19;6.64;0;-0.236;6.79;1.34;0;100.2;101.5;11.08;-0.336;0;0;0.79;0.79;0;0.24;0;9.97;-179.9;10.904;-0.234;5.77;0
6/20/2024;12:18:57;0;greeenland;-0.17;6.7;0;-0.236;6.78;1.33;0;100.2;101.5;11.07;-0.336;0;0;0.79;0.79;0;0.25;0;9.97;-180.1;10.942;-0.234;5.77;0
6/20/2024;12:18:59;0;greeenland;-0.17;6.72;0;-0.236;6.78;1.33;0;100.1;101.5;11.05;-0.336;0;0;0.76;0.76;0;0.26;0;9.98;-180.5;10.969;-0.234;5.78;0
6/20/2024;12:19:01;0;greeenland;-0.16;6.75;0;-0.236;6.8;1.34;0;100.1;101.4;11.04;-0.336;0;0;0.77;0.77;0;0.25;0;9.98;-180.8;10.995;-0.234;5.78;0
6/20/2024;12:19:03;0;greeenland;-0.16;6.75;0;-0.236;6.82;1.35;0;100;101.4;11.03;-0.335;0;0;0.76;0.76;0;0.28;0;9.98;-180.8;11.017;-0.234;5.78;0
6/20/2024;12:19:05;0;greeenland;-0.14;6.79;0;-0.236;6.82;1.35;0;100;101.3;11.02;-0.335;0;0;0.76;0.76;0;0.29;0;9.97;-180.2;11.04;-0.235;5.78;0
6/20/2024;12:19:07;0;greeenland;-0.11;6.89;0;-0.236;6.81;1.35;0;100;101.3;11.01;-0.335;0;0;0.76;0.76;0;0.33;0;9.96;-179.6;11.063;-0.234;5.78;0
6/20/2024;12:19:09;0;greeenland;-0.15;6.76;0;-0.235;6.82;1.35;0;99.9;101.3;11;-0.334;0;0;0.75;0.75;0;0.33;0;9.7;-164.7;11.084;-0.232;5.77;0
6/20/2024;12:19:11;0;greeenland;-0.17;6.71;0;-0.235;6.82;1.35;0;99.9;101.3;11;-0.334;0;0;0.75;0.75;0;0.33;0;9.57;-157.4;11.103;-0.235;5.77;0
6/20/2024;12:19:13;0;greeenland;-0.18;6.69;0;-0.235;6.83;1.35;0;99.9;101.3;10.99;-0.334;0;0;0.76;0.76;0;0.29;0;9.55;-156.7;11.122;-0.236;5.77;0
6/20/2024;12:19:15;0;greeenland;-0.19;6.65;0;-0.235;6.83;1.35;0;99.9;101.3;10.99;-0.334;0;0;0.76;0.76;0;0.28;0;9.51;-154.5;11.14;-0.235;5.77;0
6/20/2024;12:19:17;0;greeenland;-0.22;6.55;0;-0.234;6.83;1.35;0;99.9;101.3;10.98;-0.333;0;0;0.75;0.75;0;0.26;0;9.48;-152.7;11.158;-0.235;5.77;0
6/20/2024;12:19:19;0;greeenland;-0.22;6.55;0;-0.235;6.83;1.35;0;99.9;101.2;10.98;-0.334;0;0;0.71;0.71;0;0.29;0;9.28;-141.2;11.175;-0.235;5.77;0
6/20/2024;12:19:21;0;greeenland;-0.21;6.58;0;-0.235;6.83;1.35;0;99.9;101.3;10.97;-0.334;0;0;0.69;0.69;0;0.3;0;9.13;-132.9;11.193;-0.237;5.77;0
6/20/2024;12:19:23;0;greeenland;-0.21;6.57;0;-0.235;6.83;1.35;0;99.9;101.3;10.97;-0.334;0;0;0.69;0.69;0;0.26;0;9.1;-131.3;11.214;-0.233;5.77;0
6/20/2024;12:19:25;0;greeenland;-0.22;6.55;0;-0.235;6.83;1.35;0;99.9;101.2;10.96;-0.334;0;0;0.72;0.72;0;0.28;0;9.1;-131.4;11.235;-0.237;5.77;0
6/20/2024;12:19:27;0;greeenland;-0.23;6.53;0;-0.235;6.83;1.35;0;99.9;101.2;10.96;-0.334;0;0;0.73;0.73;0;0.29;0;9.1;-131;11.256;-0.228;5.77;0
6/20/2024;12:19:29;0;greeenland;-0.22;6.56;0;-0.235;6.83;1.35;0;99.9;101.2;10.95;-0.334;0;0;0.73;0.73;0;0.25;0;9.09;-130.5;11.278;-0.236;5.77;0
6/20/2024;12:19:31;0;greeenland;-0.22;6.57;0;-0.235;6.83;1.35;0;99.9;101.2;10.94;-0.334;0;0;0.76;0.76;0;0.32;0;9.26;-140.1;11.302;-0.233;5.77;0
6/20/2024;12:19:33;0;greeenland;-0.21;6.6;0;-0.235;6.83;1.35;0;99.9;101.2;10.93;-0.334;0;0;0.74;0.74;0;0.29;0;9.46;-151.8;11.334;-0.232;5.77;0
6/20/2024;12:19:35;0;greeenland;-0.2;6.61;0;-0.235;6.82;1.35;0;99.9;101.2;10.93;-0.334;0;0;0.77;0.77;0;0.28;0;9.35;-145.2;11.368;-0.234;5.77;0
6/20/2024;12:19:37;0;greeenland;-0.18;6.68;0;-0.235;6.84;1.35;0;99.9;101.2;10.91;-0.334;0;0;0.79;0.79;0;0.31;0;9.1;-131.3;11.403;-0.233;5.77;0
6/20/2024;12:19:39;0;greeenland;-0.17;6.71;0;-0.234;6.83;1.35;0;99.9;101.2;10.91;-0.333;0;0;0.8;0.8;0;0.28;0;9.03;-127.4;11.439;-0.228;5.77;0
6/20/2024;12:19:41;0;greeenland;-0.16;6.73;0;-0.235;6.83;1.35;0;99.8;101.2;10.89;-0.333;0;0;0.81;0.81;0;0.26;0;8.99;-124.9;11.472;-0.236;5.77;0
6/20/2024;12:19:43;0;greeenland;-0.16;6.73;0;-0.235;6.83;1.35;0;99.8;101.1;10.89;-0.333;0;0;0.8;0.8;0;0.25;0;8.96;-123.5;11.497;-0.233;5.77;0
6/20/2024;12:19:45;0;greeenland;-0.18;6.67;0;-0.234;6.83;1.35;0;99.8;101.1;10.88;-0.333;0;0;0.8;0.8;0;0.22;0;8.95;-122.9;11.514;-0.234;5.77;0
6/20/2024;12:19:47;0;greeenland;-0.2;6.61;0;-0.235;6.83;1.35;0;99.7;101.1;10.87;-0.333;0;0;0.78;0.78;0;0.26;0;9.06;-129;11.524;-0.233;5.77;0
6/20/2024;12:19:49;0;greeenland;-0.19;6.64;0;-0.235;6.82;1.35;0;99.7;101;10.86;-0.333;0;0;0.76;0.76;0;0.27;0;9.03;-127.5;11.53;-0.234;5.77;0
6/20/2024;12:19:51;0;greeenland;-0.21;6.6;0;-0.235;6.82;1.35;0;99.7;101;10.86;-0.334;0;0;0.76;0.76;0;0.25;0;5.69;60.9;11.536;-0.234;5.77;0
6/20/2024;12:19:53;0;greeenland;-0.21;6.58;0;-0.234;6.82;1.35;0;99.7;101;10.86;-0.333;0;0;0.77;0.77;0;0.31;0;4.84;108.5;11.542;-0.233;5.77;0
6/20/2024;12:19:55;0;greeenland;-0.23;6.51;0;-0.235;6.82;1.35;0;99.7;101;10.85;-0.333;0;0;0.78;0.78;0;0.35;0;5.02;98.9;11.551;-0.236;5.77;0
6/20/2024;12:19:57;0;greeenland;-0.21;6.58;0;-0.235;6.81;1.34;0;99.6;101;10.85;-0.333;0;0;0.78;0.78;0;0.38;0;4.08;151.5;11.562;-0.235;5.77;0
6/20/2024;12:19:59;0;greeenland;-0.21;6.58;0;-0.234;6.82;1.35;0;99.7;101;10.85;-0.333;0;0;0.78;0.78;0;0.34;0;2.35;249.2;11.578;-0.231;5.75;0
6/20/2024;12:20:01;0;greeenland;-0.2;6.62;0;-0.234;6.81;1.35;0;99.7;101;10.84;-0.333;0;0;0.78;0.78;0;0.37;0;2.62;233.9;11.593;-0.234;5.75;0
6/20/2024;12:20:03;0;greeenland;-0.19;6.64;0;-0.234;6.81;1.35;0;99.7;101;10.84;-0.333;0;0;0.79;0.79;0;0.32;0;4.1;150.5;11.606;-0.237;5.75;0
6/20/2024;12:20:05;0;greeenland;-0.18;6.69;0;-0.234;6.8;1.34;0;99.7;101;10.84;-0.333;0;0;0.81;0.81;0;0.34;0;4.88;106.4;11.616;-0.23;5.75;0
6/20/2024;12:20:07;0;greeenland;-0.15;6.77;0;-0.234;6.8;1.34;0;99.7;101;10.83;-0.333;0;0;0.84;0.84;0;0.31;0;4.22;143.8;11.627;-0.236;5.75;0
6/20/2024;12:20:09;0;greeenland;-0.17;6.71;0;-0.234;6.79;1.34;0;99.7;101;10.83;-0.333;0;0;0.84;0.84;0;0.3;0;4.69;117.3;11.637;-0.234;5.74;0
6/20/2024;12:20:11;0;greeenland;-0.18;6.67;0;-0.234;6.78;1.33;0;99.7;101;10.83;-0.333;0;0;0.86;0.86;0;0.27;0;4.89;105.9;11.646;-0.235;5.74;0
6/20/2024;12:20:13;0;greeenland;-0.21;6.6;0;-0.234;6.78;1.33;0;99.7;101;10.83;-0.333;0;0;0.84;0.84;0;0.33;0;5.41;76.7;11.655;-0.232;5.74;0
6/20/2024;12:20:15;0;greeenland;-0.21;6.59;0;-0.234;6.77;1.33;0;99.7;101;10.83;-0.333;0;0;0.84;0.84;0;0.34;0;5.99;43.8;11.666;-0.238;5.74;0
6/20/2024;12:20:17;0;greeenland;-0.19;6.64;0;-0.234;6.76;1.33;0;99.7;101;10.83;-0.333;0;0;0.83;0.83;0;0.36;0;6.2;32.4;11.678;-0.228;5.74;0
6/20/2024;12:20:19;0;greeenland;-0.2;6.63;0;-0.234;6.75;1.33;0;99.7;101.1;10.83;-0.333;0;0;0.83;0.83;0;0.36;0;6.36;23.2;11.689;-0.235;5.75;0
6/20/2024;12:20:21;0;greeenland;-0.16;6.73;0;-0.234;6.76;1.33;0;99.8;101.1;10.83;-0.333;0;0;0.83;0.83;0;0.36;0;6.86;-5.3;11.701;-0.234;5.75;0
6/20/2024;12:20:23;0;greeenland;-0.16;6.75;0;-0.234;6.75;1.32;0;99.8;101.1;10.82;-0.333;0;0;0.82;0.82;0;0.36;0;7.72;-53.6;11.712;-0.233;5.75;0
6/20/2024;12:20:25;0;greeenland;-0.16;6.75;0;-0.234;6.75;1.32;0;99.8;101.1;10.82;-0.333;0;0;0.78;0.78;0;0.38;0;7.27;-28.5;11.723;-0.233;5.75;0
6/20/2024;12:20:27;0;greeenland;-0.14;6.79;0;-0.234;6.74;1.32;0;99.8;101.1;10.82;-0.333;0;0;0.77;0.77;0;0.36;0;6.14;35.6;11.732;-0.233;5.75;0
6/20/2024;12:20:29;0;greeenland;-0.16;6.74;0;-0.234;6.74;1.32;0;99.7;101.1;10.81;-0.333;0;0;0.77;0.77;0;0.37;0;6.9;-7.2;11.738;-0.228;5.75;0
6/20/2024;12:20:31;0;greeenland;-0.16;6.73;0;-0.234;6.73;1.32;0;99.7;101;10.81;-0.333;0;0;0.77;0.77;0;0.35;0;7.99;-68.6;11.744;-0.232;5.75;0
6/20/2024;12:20:33;0;greeenland;-0.19;6.66;0;-0.234;6.73;1.32;0;99.7;101;10.8;-0.333;0;0;0.75;0.75;0;0.35;0;8.19;-80.3;11.747;-0.232;5.75;0
6/20/2024;12:20:35;0;greeenland;-0.2;6.63;0;-0.234;6.74;1.32;0;99.6;101;10.8;-0.332;0;0;0.78;0.78;0;0.36;0;8.57;-101.6;11.749;-0.231;5.75;0
6/20/2024;12:20:37;0;greeenland;-0.21;6.59;0;-0.234;6.75;1.32;0;99.6;101;10.8;-0.332;0;0;0.77;0.77;0;0.36;0;8.64;-105.6;11.752;-0.233;5.75;0
6/20/2024;12:20:39;0;greeenland;-0.19;6.64;0;-0.234;6.76;1.33;0;99.6;100.9;10.8;-0.332;0;0;0.76;0.76;0;0.35;0;8.98;-124.9;11.754;-0.233;5.75;0
6/20/2024;12:20:41;0;greeenland;-0.2;6.61;0;-0.234;6.74;1.32;0;99.6;101;10.8;-0.332;0;0;0.78;0.78;0;0.36;0;9.24;-139.6;11.761;-0.233;5.75;0
6/20/2024;12:20:43;0;greeenland;-0.19;6.65;0;-0.234;6.75;1.32;0;99.6;101;10.8;-0.332;0;0;0.78;0.78;0;0.36;0;9.41;-149.2;11.771;-0.232;5.75;0
6/20/2024;12:20:45;0;greeenland;-0.16;6.73;0;-0.233;6.75;1.33;0;99.6;101;10.79;-0.332;0;0;0.76;0.76;0;0.39;0;9.58;-158.6;11.778;-0.234;5.75;0
6/20/2024;12:20:47;0;greeenland;-0.14;6.8;0;-0.233;6.76;1.33;0;99.7;101;10.8;-0.332;0;0;0.75;0.75;0;0.4;0;9.78;-169.6;11.79;-0.234;5.75;0
6/20/2024;12:20:49;0;greeenland;-0.13;6.83;0;-0.233;6.76;1.33;0;99.7;101;10.8;-0.332;0;0;0.76;0.76;0;0.41;0;9.96;-180.1;11.803;-0.231;5.74;0
6/20/2024;12:20:51;0;greeenland;-0.16;6.75;0;-0.233;6.76;1.33;0;99.7;101;10.79;-0.332;0;0;0.76;0.76;0;0.41;0;10.05;-185.2;11.816;-0.235;5.74;0
6/20/2024;12:20:53;0;greeenland;-0.14;6.79;0;-0.233;6.75;1.32;0;99.7;101;10.79;-0.332;0;0;0.77;0.77;0;0.42;0;10.37;-203.1;11.826;-0.235;5.74;0
6/20/2024;12:20:55;0;greeenland;-0.16;6.73;0;-0.234;6.73;1.32;0;99.7;101.1;10.79;-0.332;0;0;0.75;0.75;0;0.46;0;9.94;-179.2;11.832;-0.234;5.74;0
6/20/2024;12:20:57;0;greeenland;-0.19;6.65;0;-0.234;6.72;1.32;0;99.7;101.1;10.79;-0.332;0;0;0.77;0.77;0;0.46;0;9.44;-150.6;11.84;-0.237;5.74;0
6/20/2024;12:20:59;0;greeenland;-0.2;6.62;0;-0.233;6.73;1.32;0;99.7;101.1;10.79;-0.332;0;0;0.77;0.77;0;0.43;0;10.83;-229.4;11.852;-0.229;5.74;0
6/20/2024;12:21:01;0;greeenland;-0.18;6.67;0;-0.233;6.74;1.32;0;99.7;101.1;10.78;-0.332;0;0;0.77;0.77;0;0.43;0;8.61;-104;11.865;-0.233;5.74;0
6/20/2024;12:21:03;0;greeenland;-0.17;6.71;0;-0.233;6.75;1.32;0;99.7;101.1;10.78;-0.331;0;0;0.79;0.79;0;0.45;0;8.29;-85.9;11.875;-0.227;5.74;0
6/20/2024;12:21:05;0;greeenland;-0.17;6.71;0;-0.233;6.75;1.32;0;99.8;101.1;10.78;-0.332;0;0;0.79;0.79;0;0.41;0;8.62;-104.6;11.889;-0.237;5.74;0
6/20/2024;12:21:07;0;greeenland;-0.17;6.72;0;-0.233;6.75;1.32;0;99.8;101.1;10.78;-0.332;0;0;0.79;0.79;0;0.42;0;8.11;-75.4;11.904;-0.232;5.74;0
6/20/2024;12:21:09;0;greeenland;-0.18;6.69;0;-0.234;6.74;1.32;0;99.8;101.1;10.78;-0.332;0;0;0.81;0.81;0;0.34;0;9.21;-137.8;11.918;-0.237;5.75;0
6/20/2024;12:21:11;0;greeenland;-0.2;6.62;0;-0.233;6.75;1.32;0;99.8;101.2;10.78;-0.332;0;0;0.78;0.78;0;0.32;0;10.19;-193;11.931;-0.232;5.75;0
6/20/2024;12:21:13;0;greeenland;-0.21;6.57;0;-0.234;6.75;1.32;0;99.8;101.2;10.77;-0.332;0;0;0.79;0.79;0;0.32;0;11.07;-242.6;11.946;-0.234;5.75;0
6/20/2024;12:21:15;0;greeenland;-0.22;6.54;0;-0.233;6.75;1.33;0;99.9;101.2;10.77;-0.332;0;0;0.78;0.78;0;0.32;0;11.02;-240.2;11.963;-0.231;5.75;0
6/20/2024;12:21:17;0;greeenland;-0.22;6.55;0;-0.233;6.75;1.32;0;99.9;101.2;10.77;-0.332;0;0;0.76;0.76;0;0.3;0;11.04;-241.2;11.981;-0.231;5.75;0
6/20/2024;12:21:19;0;greeenland;-0.22;6.55;0;-0.233;6.74;1.32;0;99.9;101.2;10.77;-0.332;0;0;0.75;0.75;0;0.35;0;11.4;-261.6;11.999;-0.229;5.74;0
6/20/2024;12:21:21;0;greeenland;-0.21;6.59;0;-0.233;6.74;1.32;0;99.9;101.2;10.76;-0.332;0;0;0.73;0.73;0;0.35;0;11.48;-265.7;12.017;-0.233;5.74;0
6/20/2024;12:21:23;0;greeenland;-0.17;6.7;0;-0.233;6.74;1.32;0;99.9;101.2;10.76;-0.332;0;0;0.74;0.74;0;0.4;0;11.53;-268.5;12.033;-0.233;5.74;0
6/20/2024;12:21:25;0;greeenland;-0.17;6.71;0;-0.233;6.75;1.32;0;99.8;101.2;10.75;-0.332;0;0;0.76;0.76;0;0.47;0;11.57;-270.9;12.045;-0.239;5.74;0
6/20/2024;12:21:27;0;greeenland;-0.17;6.7;0;-0.234;6.75;1.32;0;99.8;101.2;10.75;-0.332;0;0;0.74;0.74;0;0.46;0;11.58;-271.5;12.055;-0.232;5.74;0
6/20/2024;12:21:29;0;greeenland;-0.16;6.75;0;-0.234;6.75;1.33;0;99.8;101.1;10.74;-0.332;0;0;0.72;0.72;0;0.43;0;12.02;-296.8;12.065;-0.235;5.74;0
6/20/2024;12:21:31;0;greeenland;-0.14;6.79;0;-0.234;6.75;1.33;0;99.8;101.2;10.74;-0.332;0;0;0.71;0.71;0;0.48;0;12.07;-299.2;12.076;-0.235;5.74;0
6/20/2024;12:21:33;0;greeenland;-0.15;6.78;0;-0.233;6.76;1.33;0;99.8;101.2;10.74;-0.332;0;0;0.72;0.72;0;0.44;0;12;-295.3;12.089;-0.233;5.74;0
6/20/2024;12:21:35;0;greeenland;-0.15;6.78;0;-0.233;6.75;1.33;0;99.9;101.2;10.74;-0.332;0;0;0.72;0.72;0;0.48;0;11.63;-274.2;12.105;-0.234;5.74;0
6/20/2024;12:21:37;0;greeenland;-0.16;6.73;0;-0.233;6.76;1.33;0;99.9;101.2;10.74;-0.332;0;0;0.74;0.74;0;0.44;0;11.98;-294.5;12.124;-0.234;5.74;0
6/20/2024;12:21:39;0;greeenland;-0.17;6.72;0;-0.233;6.74;1.32;0;100;101.3;10.74;-0.332;0;0;0.75;0.75;0;0.44;0;12.08;-300.1;12.143;-0.233;5.75;0
6/20/2024;12:21:41;0;greeenland;-0.18;6.68;0;-0.233;6.74;1.32;0;100;101.3;10.74;-0.332;0;0;0.75;0.75;0;0.44;0;12.01;-295.8;12.165;-0.228;5.75;0
6/20/2024;12:21:43;0;greeenland;-0.18;6.68;0;-0.233;6.73;1.32;0;100;101.4;10.74;-0.332;0;0;0.73;0.73;0;0.5;0;11.96;-293.3;12.184;-0.234;5.75;0
6/20/2024;12:21:45;0;greeenland;-0.18;6.67;0;-0.233;6.73;1.32;0;100;101.4;10.74;-0.332;0;0;0.71;0.71;0;0.5;0;11.75;-281.2;12.204;-0.232;5.75;0
