Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
07/02/2024;14:55:52;0;greeenland;0.57;5.72;0.6;0.274;1.26;0.87;0.9;98.2;99.5;10.95;0.389;0;0.9;2.67;2.28;1;3.89;0;5.84;43.3;10.522;0.279;5.5;0
07/02/2024;14:55:54;0;greeenland;0.57;5.71;0.6;0.274;1.27;0.87;0.9;98.2;99.5;10.95;0.389;0;0.9;2.66;2.27;1;3.89;0;5.83;43.7;10.516;0.276;5.5;0
07/02/2024;14:55:56;0;greeenland;0.59;5.75;0.6;0.274;1.28;0.87;0.9;98.1;99.4;10.94;0.389;0;0.9;2.65;2.26;1;3.89;0;5.83;44;10.51;0.279;5.5;0
07/02/2024;14:55:58;0;greeenland;0.57;5.71;0.6;0.274;1.28;0.87;0.9;98.1;99.4;10.94;0.389;0;0.9;2.65;2.26;1;3.9;0;5.83;43.6;10.504;0.27;5.5;0
07/02/2024;14:56:00;0;greeenland;0.58;5.73;0.6;0.274;1.29;0.87;0.9;98.1;99.4;10.94;0.39;0;0.9;2.65;2.26;1;3.9;0;5.83;43.6;10.498;0.28;5.5;0
07/02/2024;14:56:02;0;greeenland;0.59;5.75;0.6;0.274;1.29;0.87;0.9;98.1;99.4;10.95;0.389;0;0.9;2.65;2.27;1;3.91;0;5.84;43.3;10.494;0.27;5.5;0
07/02/2024;14:56:04;0;greeenland;0.6;5.79;0.6;0.274;1.29;0.88;0.9;98.1;99.4;10.95;0.389;0;0.9;2.64;2.25;1;3.93;0;5.84;43.2;10.491;0.274;5.5;0
07/02/2024;14:56:06;0;greeenland;0.6;5.79;0.6;0.274;1.3;0.88;0.9;98.1;99.4;10.95;0.389;0;0.9;2.63;2.25;1;3.94;0;5.84;43;10.488;0.272;5.5;0
07/02/2024;14:56:08;0;greeenland;0.58;5.75;0.6;0.274;1.31;0.88;0.9;98.1;99.4;10.95;0.39;0;0.9;2.64;2.26;1;3.94;0;5.85;42.9;10.485;0.275;5.5;0
07/02/2024;14:56:10;0;greeenland;0.59;5.75;0.6;0.274;1.31;0.88;0.9;98.1;99.4;10.95;0.39;0;0.9;2.64;2.26;1;3.95;0;5.85;42.9;10.479;0.272;5.5;0
07/02/2024;14:56:12;0;greeenland;0.59;5.75;0.6;0.274;1.32;0.88;0.9;98.1;99.4;10.96;0.39;0;0.9;2.64;2.25;1;3.95;0;5.84;43;10.473;0.274;5.5;0
07/02/2024;14:56:14;0;greeenland;0.58;5.74;0.6;0.274;1.3;0.88;0.9;98.2;99.5;10.96;0.39;0;0.9;2.64;2.25;1;3.95;0;5.84;43;10.469;0.273;5.5;0
07/02/2024;14:56:16;0;greeenland;0.58;5.73;0.6;0.274;1.29;0.87;0.9;98.2;99.5;10.96;0.39;0;0.9;2.65;2.26;1;3.95;0;5.85;42.9;10.465;0.276;5.5;0
07/02/2024;14:56:18;0;greeenland;0.57;5.71;0.6;0.274;1.28;0.87;0.9;98.2;99.5;10.96;0.39;0;0.9;2.65;2.26;1;3.95;0;5.85;42.6;10.463;0.272;5.5;0
07/02/2024;14:56:20;0;greeenland;0.57;5.72;0.6;0.274;1.26;0.86;0.9;98.2;99.5;10.97;0.39;0;0.9;2.65;2.26;1;3.95;0;5.85;42.7;10.459;0.28;5.5;0
07/02/2024;14:56:22;0;greeenland;0.58;5.74;0.6;0.275;1.25;0.86;0.9;98.2;99.5;10.97;0.39;0;0.9;2.65;2.26;1;3.96;0;5.85;42.8;10.456;0.28;5.5;0
07/02/2024;14:56:24;0;greeenland;0.58;5.73;0.6;0.275;1.23;0.85;0.9;98.2;99.5;10.97;0.39;0;0.9;2.64;2.25;1;3.96;0;5.84;43;10.452;0.279;5.5;0
07/02/2024;14:56:26;0;greeenland;0.58;5.72;0.6;0.274;1.23;0.85;0.9;98.2;99.5;10.97;0.39;0;0.9;2.65;2.26;1;3.95;0;5.84;43.2;10.445;0.277;5.5;0
07/02/2024;14:56:28;0;greeenland;0.57;5.71;0.6;0.274;1.22;0.85;0.9;98.2;99.5;10.97;0.39;0;0.9;2.64;2.25;1;3.95;0;5.84;43.4;10.437;0.268;5.5;0
07/02/2024;14:56:30;0;greeenland;0.59;5.76;0.6;0.274;1.22;0.85;0.9;98.2;99.5;10.97;0.39;0;0.9;2.65;2.26;1;3.97;0;5.83;43.6;10.427;0.274;5.5;0
07/02/2024;14:56:32;0;greeenland;0.57;5.72;0.6;0.274;1.21;0.85;0.9;98.2;99.5;10.98;0.39;0;0.9;2.66;2.27;1;3.97;0;5.83;43.7;10.415;0.273;5.5;0
07/02/2024;14:56:34;0;greeenland;0.57;5.7;0.6;0.274;1.23;0.85;0.9;98.2;99.5;10.98;0.389;0;0.9;2.65;2.26;1;3.97;0;5.83;43.7;10.407;0.273;5.5;0
07/02/2024;14:56:36;0;greeenland;0.57;5.69;0.6;0.274;1.23;0.86;0.9;98.2;99.5;10.98;0.39;0;0.9;2.65;2.26;1;3.97;0;5.83;43.7;10.399;0.275;5.5;0
07/02/2024;14:56:38;0;greeenland;0.57;5.69;0.6;0.274;1.24;0.86;0.9;98.2;99.5;10.98;0.39;0;0.9;2.64;2.25;1;3.98;0;5.83;43.8;10.394;0.269;5.5;0
07/02/2024;14:56:40;0;greeenland;0.57;5.7;0.6;0.274;1.25;0.86;0.9;98.2;99.5;10.98;0.39;0;0.9;2.63;2.25;1;4;0;5.83;44;10.391;0.276;5.5;0
07/02/2024;14:56:42;0;greeenland;0.57;5.72;0.6;0.274;1.26;0.87;0.9;98.2;99.5;10.98;0.39;0;0.9;2.65;2.26;1;4.02;0;5.82;44.1;10.387;0.272;5.5;0
07/02/2024;14:56:44;0;greeenland;0.58;5.74;0.6;0.274;1.27;0.87;0.9;98.2;99.5;10.98;0.39;0;0.9;2.66;2.27;1;4.02;0;5.83;44;10.384;0.275;5.5;0
07/02/2024;14:56:46;0;greeenland;0.59;5.76;0.6;0.274;1.27;0.87;0.9;98.2;99.5;10.99;0.39;0;0.9;2.65;2.27;1;4.01;0;5.83;44;10.381;0.272;5.5;0
07/02/2024;14:56:48;0;greeenland;0.59;5.76;0.6;0.274;1.28;0.87;0.9;98.2;99.5;10.99;0.389;0;0.9;2.65;2.26;1;4.01;0;5.83;44;10.376;0.27;5.5;0
07/02/2024;14:56:50;0;greeenland;0.59;5.77;0.6;0.274;1.27;0.87;0.9;98.2;99.5;10.99;0.389;0;0.9;2.65;2.26;1;4.02;0;5.82;44.1;10.37;0.269;5.5;0
07/02/2024;14:56:52;0;greeenland;0.59;5.77;0.6;0.274;1.27;0.87;0.9;98.2;99.5;10.99;0.389;0;0.9;2.64;2.25;1;4.02;0;5.71;50.5;10.363;0.27;5.5;0
07/02/2024;14:56:54;0;greeenland;0.58;5.72;0.6;0.274;1.28;0.87;0.9;98.2;99.5;10.99;0.389;0;0.9;2.65;2.26;1;4.03;0;5.67;52.7;10.357;0.273;5.5;0
07/02/2024;14:56:56;0;greeenland;0.57;5.7;0.6;0.274;1.28;0.87;0.9;98.2;99.5;10.99;0.389;0;0.9;2.65;2.26;1;4.02;0;5.63;55;10.349;0.273;5.5;0
07/02/2024;14:56:58;0;greeenland;0.58;5.73;0.6;0.274;1.27;0.87;0.9;98.2;99.5;10.99;0.389;0;0.9;2.65;2.26;1;4.03;0;5.57;58.2;10.337;0.273;5.5;0
07/02/2024;14:57:00;0;greeenland;0.58;5.72;0.6;0.274;1.26;0.87;0.9;98.2;99.5;10.99;0.389;0;0.9;2.64;2.26;1;4.05;0;5.71;50.4;10.329;0.274;5.5;0
07/02/2024;14:57:02;0;greeenland;0.58;5.73;0.6;0.274;1.26;0.86;0.9;98.2;99.5;11;0.389;0;0.9;2.63;2.24;1;4.08;0;5.7;50.9;10.317;0.274;5.5;0
07/02/2024;14:57:04;0;greeenland;0.59;5.77;0.6;0.274;1.24;0.86;0.9;98.2;99.5;11;0.389;0;0.9;2.61;2.22;1;4.08;0;5.65;53.9;10.304;0.273;5.5;0
07/02/2024;14:57:06;0;greeenland;0.6;5.78;0.6;0.274;1.24;0.86;0.9;98.2;99.5;11;0.389;0;0.9;2.6;2.21;1;4.09;0;5.66;53.6;10.294;0.273;5.5;0
07/02/2024;14:57:08;0;greeenland;0.59;5.78;0.6;0.273;1.23;0.85;0.9;98.1;99.4;11;0.389;0;0.9;2.59;2.2;1;4.09;0;5.54;60.4;10.275;0.272;5.5;0
07/02/2024;14:57:10;0;greeenland;0.59;5.75;0.6;0.273;1.23;0.85;0.9;98.1;99.4;11;0.389;0;0.9;2.58;2.19;1;4.13;0;5.52;61.1;10.252;0.274;5.5;0
07/02/2024;14:57:12;0;greeenland;0.59;5.76;0.6;0.273;1.22;0.85;0.9;98;99.3;11;0.389;0;0.9;2.56;2.17;1;4.14;0;5.77;47;10.225;0.273;5.5;0
07/02/2024;14:57:14;0;greeenland;0.57;5.7;0.6;0.273;1.21;0.85;0.9;98;99.3;11.01;0.388;0;0.9;2.53;2.14;1;4.15;0;5.82;44.2;10.205;0.27;5.5;0
07/02/2024;14:57:16;0;greeenland;0.57;5.7;0.6;0.274;1.21;0.85;0.9;98;99.3;11.01;0.389;0;0.9;2.52;2.13;1;4.16;0;5.79;46.1;10.191;0.28;5.5;0
07/02/2024;14:57:18;0;greeenland;0.58;5.73;0.6;0.273;1.2;0.84;0.9;98;99.3;11.01;0.388;0;0.9;2.5;2.11;1;4.16;0;5.68;52.2;10.179;0.267;5.5;0
07/02/2024;14:57:20;0;greeenland;0.58;5.74;0.6;0.273;1.19;0.84;0.9;98;99.3;11.02;0.388;0;0.9;2.47;2.09;1;4.19;0;5.78;46.5;10.173;0.274;5.5;0
07/02/2024;14:57:22;0;greeenland;0.57;5.7;0.6;0.273;1.2;0.84;0.9;98.1;99.4;11.03;0.388;0;0.9;2.47;2.08;1;4.22;0;5.86;41.9;10.181;0.273;5.5;0
07/02/2024;14:57:24;0;greeenland;0.57;5.7;0.6;0.273;1.2;0.84;0.9;98.3;99.6;11.04;0.388;0;0.9;2.45;2.06;1;4.24;0;5.92;38.9;10.199;0.273;5.5;0
07/02/2024;14:57:26;0;greeenland;0.58;5.72;0.6;0.273;1.21;0.85;0.9;98.3;99.6;11.05;0.389;0;0.9;2.43;2.04;1;4.31;0;5.94;37.8;10.217;0.276;5.5;0
07/02/2024;14:57:28;0;greeenland;0.57;5.7;0.6;0.273;1.21;0.85;0.9;98.4;99.7;11.05;0.388;0;0.9;2.42;2.03;1;4.39;0;5.95;37.3;10.233;0.274;5.5;0
07/02/2024;14:57:30;0;greeenland;0.57;5.7;0.6;0.274;1.22;0.85;0.9;98.4;99.8;11.05;0.389;0;0.9;2.41;2.02;1;4.49;0;5.95;37.1;10.249;0.279;5.5;0
07/02/2024;14:57:32;0;greeenland;0.56;5.68;0.6;0.273;1.22;0.85;0.9;98.5;99.8;11.05;0.389;0;0.9;2.42;2.03;1;4.69;0;5.95;36.9;10.266;0.269;5.5;0
07/02/2024;14:57:34;0;greeenland;0.56;5.67;0.6;0.273;1.22;0.85;0.9;98.5;99.8;11.05;0.389;0;0.9;2.42;2.03;1;4.97;0;5.95;36.9;10.281;0.277;5.5;0
07/02/2024;14:57:36;0;greeenland;0.57;5.69;0.6;0.273;1.23;0.85;0.9;98.5;99.8;11.05;0.389;0;0.9;2.42;2.03;1;5.19;0;5.95;36.8;10.295;0.271;5.5;0
07/02/2024;14:57:38;0;greeenland;0.57;5.69;0.6;0.273;1.24;0.86;0.9;98.5;99.8;11.04;0.388;0;0.9;2.43;2.04;1;5.27;0;5.95;36.8;10.304;0.273;5.5;0
07/02/2024;14:57:40;0;greeenland;0.56;5.69;0.6;0.273;1.25;0.86;0.9;98.5;99.8;11.04;0.388;0;0.9;2.43;2.04;1;5.27;0;5.95;36.8;10.31;0.273;5.5;0
07/02/2024;14:57:42;0;greeenland;0.57;5.7;0.6;0.273;1.25;0.86;0.9;98.5;99.8;11.04;0.388;0;0.9;2.42;2.04;1;5.18;0;5.95;36.9;10.314;0.275;5.5;0
07/02/2024;14:57:44;0;greeenland;0.57;5.69;0.6;0.273;1.26;0.86;0.9;98.5;99.8;11.03;0.388;0;0.9;2.43;2.04;1;5.1;0;5.96;36.5;10.316;0.273;5.5;0
07/02/2024;14:57:46;0;greeenland;0.58;5.74;0.6;0.273;1.27;0.87;0.9;98.5;99.8;11.04;0.389;0;0.9;2.43;2.04;1;4.93;0;5.96;36.6;10.315;0.274;5.5;0
07/02/2024;14:57:48;0;greeenland;0.57;5.71;0.6;0.273;1.27;0.87;0.9;98.5;99.8;11.04;0.388;0;0.9;2.42;2.03;1;4.68;0;5.96;36.8;10.311;0.272;5.5;0
07/02/2024;14:57:50;0;greeenland;0.57;5.71;0.6;0.273;1.26;0.87;0.9;98.5;99.8;11.03;0.388;0;0.9;2.42;2.03;1;4.41;0;5.8;45.8;10.306;0.273;5.5;0
07/02/2024;14:57:52;0;greeenland;0.58;5.72;0.6;0.273;1.26;0.86;0.9;98.4;99.7;11.03;0.389;0;0.9;2.42;2.03;1;4.28;0;5.73;49.2;10.3;0.273;5.5;0
07/02/2024;14:57:54;0;greeenland;0.58;5.73;0.6;0.273;1.25;0.86;0.9;98.4;99.7;11.03;0.389;0;0.9;2.43;2.04;1;4.25;0;5.76;47.5;10.294;0.276;5.5;0
07/02/2024;14:57:56;0;greeenland;0.58;5.72;0.6;0.274;1.25;0.86;0.9;98.4;99.7;11.03;0.389;0;0.9;2.42;2.03;1;4.24;0;5.76;48;10.286;0.279;5.5;0
07/02/2024;14:57:58;0;greeenland;0.57;5.71;0.6;0.273;1.24;0.86;0.9;98.4;99.7;11.03;0.389;0;0.9;2.4;2.01;1;4.22;0;5.77;47.1;10.28;0.27;5.5;0
07/02/2024;14:58:00;0;greeenland;0.57;5.69;0.6;0.274;1.23;0.85;0.9;98.3;99.6;11.03;0.389;0;0.9;2.41;2.02;1;4.21;0;5.91;39.2;10.275;0.28;5.5;0
07/02/2024;14:58:02;0;greeenland;0.57;5.69;0.6;0.274;1.22;0.85;0.9;98.3;99.6;11.03;0.389;0;0.9;2.41;2.02;1;4.22;0;5.94;37.6;10.274;0.274;5.5;0
07/02/2024;14:58:04;0;greeenland;0.57;5.69;0.6;0.273;1.21;0.85;0.9;98.4;99.7;11.03;0.389;0;0.9;2.41;2.02;1;4.22;0;5.95;36.8;10.275;0.274;5.5;0
07/02/2024;14:58:06;0;greeenland;0.56;5.68;0.6;0.274;1.19;0.84;0.9;98.4;99.7;11.03;0.389;0;0.9;2.4;2.02;1;4.21;0;5.96;36.3;10.28;0.273;5.5;0
07/02/2024;14:58:08;0;greeenland;0.56;5.66;0.6;0.273;1.18;0.84;0.9;98.4;99.7;11.04;0.389;0;0.9;2.4;2.01;1;4.22;0;5.97;36.1;10.288;0.274;5.5;0
07/02/2024;14:58:10;0;greeenland;0.56;5.67;0.6;0.274;1.18;0.84;0.9;98.4;99.8;11.04;0.389;0;0.9;2.39;2;1;4.22;0;5.97;35.9;10.297;0.274;5.5;0
07/02/2024;14:58:12;0;greeenland;0.56;5.68;0.6;0.274;1.18;0.84;0.9;98.5;99.8;11.04;0.389;0;0.9;2.38;1.99;1;4.25;0;5.97;35.9;10.307;0.274;5.5;0
07/02/2024;14:58:14;0;greeenland;0.56;5.68;0.6;0.274;1.18;0.84;0.9;98.5;99.8;11.04;0.389;0;0.9;2.38;1.99;1;4.27;0;5.97;35.9;10.315;0.271;5.5;0
07/02/2024;14:58:16;0;greeenland;0.57;5.69;0.6;0.274;1.19;0.84;0.9;98.5;99.8;11.04;0.389;0;0.9;2.38;1.99;1;4.29;0;5.97;35.9;10.321;0.275;5.5;0
07/02/2024;14:58:18;0;greeenland;0.58;5.73;0.6;0.274;1.21;0.85;0.9;98.5;99.8;11.03;0.389;0;0.9;2.37;1.99;1;4.29;0;5.97;36.1;10.325;0.275;5.5;0
07/02/2024;14:58:20;0;greeenland;0.57;5.72;0.6;0.274;1.22;0.85;0.9;98.5;99.8;11.03;0.389;0;0.9;2.36;1.98;1;4.29;0;5.96;36.3;10.326;0.27;5.5;0
07/02/2024;14:58:22;0;greeenland;0.58;5.73;0.6;0.274;1.23;0.85;0.9;98.5;99.8;11.03;0.389;0;0.9;2.37;1.98;1;4.3;0;5.79;45.9;10.322;0.278;5.5;0
07/02/2024;14:58:24;0;greeenland;0.58;5.75;0.6;0.274;1.23;0.85;0.9;98.5;99.8;11.03;0.389;0;0.9;2.37;1.98;1;4.28;0;5.76;47.6;10.314;0.27;5.5;0
07/02/2024;14:58:26;0;greeenland;0.58;5.74;0.6;0.274;1.24;0.86;0.9;98.4;99.7;11.03;0.389;0;0.9;2.37;1.98;1;4.26;0;5.77;47;10.304;0.281;5.5;0
07/02/2024;14:58:28;0;greeenland;0.58;5.74;0.6;0.274;1.23;0.85;0.9;98.4;99.7;11.03;0.389;0;0.9;2.36;1.98;1;4.24;0;5.7;51.2;10.292;0.268;5.5;0
07/02/2024;14:58:30;0;greeenland;0.59;5.75;0.6;0.274;1.23;0.85;0.9;98.4;99.7;11.03;0.389;0;0.9;2.37;1.98;1;4.23;0;5.71;50.6;10.279;0.275;5.5;0
07/02/2024;14:58:32;0;greeenland;0.58;5.73;0.6;0.274;1.23;0.85;0.9;98.4;99.7;11.03;0.39;0;0.9;2.37;1.98;1;4.22;0;5.72;50.2;10.265;0.276;5.5;0
07/02/2024;14:58:34;0;greeenland;0.58;5.74;0.6;0.274;1.22;0.85;0.9;98.3;99.7;11.04;0.389;0;0.9;2.37;1.98;1;4.23;0;5.72;49.7;10.254;0.272;5.5;0
07/02/2024;14:58:36;0;greeenland;0.58;5.73;0.6;0.274;1.21;0.85;0.9;98.3;99.6;11.04;0.389;0;0.9;2.38;1.99;1;4.23;0;5.74;48.9;10.247;0.274;5.5;0
07/02/2024;14:58:38;0;greeenland;0.59;5.76;0.6;0.274;1.18;0.84;0.9;98.3;99.6;11.04;0.389;0;0.9;2.37;1.98;1;4.26;0;5.76;47.8;10.241;0.272;5.5;0
07/02/2024;14:58:40;0;greeenland;0.59;5.77;0.6;0.274;1.19;0.84;0.9;98.3;99.6;11.04;0.389;0;0.9;2.37;1.98;1;4.27;0;5.77;47.3;10.238;0.279;5.5;0
07/02/2024;14:58:42;0;greeenland;0.58;5.74;0.6;0.274;1.19;0.84;0.9;98.4;99.7;11.04;0.389;0;0.9;2.36;1.97;1;4.26;0;5.88;40.8;10.238;0.273;5.49;0
07/02/2024;14:58:44;0;greeenland;0.57;5.71;0.6;0.274;1.18;0.84;0.9;98.4;99.7;11.05;0.389;0;0.9;2.35;1.96;1;4.26;0;5.89;40.3;10.241;0.278;5.49;0
07/02/2024;14:58:46;0;greeenland;0.58;5.72;0.6;0.274;1.18;0.84;0.9;98.4;99.8;11.05;0.389;0;0.9;2.34;1.95;1;4.28;0;5.88;40.9;10.246;0.272;5.49;0
07/02/2024;14:58:48;0;greeenland;0.57;5.7;0.6;0.274;1.19;0.84;0.9;98.5;99.8;11.05;0.389;0;0.9;2.32;1.93;1;4.27;0;5.9;40.1;10.252;0.274;5.49;0
07/02/2024;14:58:50;0;greeenland;0.57;5.7;0.6;0.273;1.21;0.85;0.9;98.5;99.8;11.05;0.389;0;0.9;2.31;1.93;1;4.28;0;5.91;39.2;10.257;0.273;5.49;0
07/02/2024;14:58:52;0;greeenland;0.58;5.72;0.6;0.274;1.22;0.85;0.9;98.5;99.8;11.06;0.389;0;0.9;2.31;1.92;1;4.28;0;5.93;38.3;10.264;0.274;5.5;0
07/02/2024;14:58:54;0;greeenland;0.58;5.73;0.6;0.273;1.23;0.85;0.9;98.5;99.9;11.06;0.389;0;0.9;2.3;1.92;1;4.28;0;5.94;37.7;10.271;0.273;5.5;0
07/02/2024;14:58:56;0;greeenland;0.57;5.71;0.6;0.274;1.24;0.86;0.9;98.6;99.9;11.06;0.389;0;0.9;2.29;1.9;1;4.29;0;5.95;37.3;10.278;0.276;5.5;0
07/02/2024;14:58:58;0;greeenland;0.57;5.71;0.6;0.274;1.26;0.86;0.9;98.6;99.9;11.06;0.389;0;0.9;2.29;1.9;1;4.32;0;5.95;37;10.283;0.272;5.5;0
07/02/2024;14:59:00;0;greeenland;0.57;5.7;0.6;0.274;1.27;0.87;0.9;98.6;99.9;11.06;0.389;0;0.9;2.29;1.9;1;4.32;0;5.95;36.8;10.29;0.275;5.5;0
07/02/2024;14:59:02;0;greeenland;0.56;5.66;0.6;0.274;1.27;0.87;0.9;98.6;99.9;11.05;0.389;0;0.9;2.29;1.9;1;4.32;0;5.96;36.7;10.295;0.273;5.5;0
07/02/2024;14:59:04;0;greeenland;0.56;5.68;0.6;0.274;1.28;0.87;0.9;98.6;99.9;11.05;0.389;0;0.9;2.29;1.9;1;4.32;0;5.95;36.8;10.298;0.272;5.5;0
07/02/2024;14:59:06;0;greeenland;0.57;5.69;0.6;0.274;1.3;0.88;0.9;98.6;99.9;11.05;0.389;0;0.9;2.29;1.9;1;4.31;0;5.83;43.6;10.297;0.278;5.5;0
07/02/2024;14:59:08;0;greeenland;0.57;5.69;0.6;0.274;1.3;0.88;0.9;98.6;99.9;11.05;0.389;0;0.9;2.29;1.9;1;4.32;0;5.75;48.5;10.294;0.269;5.5;0
07/02/2024;14:59:10;0;greeenland;0.57;5.71;0.6;0.273;1.29;0.87;0.9;98.5;99.9;11.05;0.389;0;0.9;2.28;1.89;1;4.33;0;5.76;47.9;10.29;0.273;5.5;0
07/02/2024;14:59:12;0;greeenland;0.58;5.72;0.6;0.273;1.27;0.87;0.9;98.5;99.8;11.05;0.389;0;0.9;2.28;1.89;1;4.34;0;5.79;46.1;10.285;0.273;5.5;0
07/02/2024;14:59:14;0;greeenland;0.58;5.73;0.6;0.273;1.26;0.86;0.9;98.5;99.8;11.05;0.389;0;0.9;2.28;1.89;1;4.34;0;5.79;45.9;10.281;0.273;5.5;0
07/02/2024;14:59:16;0;greeenland;0.59;5.75;0.6;0.273;1.25;0.86;0.9;98.5;99.8;11.05;0.389;0;0.9;2.28;1.89;1;4.34;0;5.78;46.8;10.277;0.274;5.5;0
07/02/2024;14:59:18;0;greeenland;0.59;5.77;0.6;0.274;1.24;0.86;0.9;98.5;99.8;11.05;0.389;0;0.9;2.27;1.88;1;4.34;0;5.77;46.9;10.274;0.274;5.5;0
07/02/2024;14:59:20;0;greeenland;0.58;5.72;0.6;0.273;1.21;0.85;0.9;98.5;99.8;11.05;0.389;0;0.9;2.26;1.88;1;4.34;0;5.77;47.1;10.271;0.272;5.5;0
07/02/2024;14:59:22;0;greeenland;0.58;5.72;0.6;0.274;1.21;0.85;0.9;98.5;99.8;11.04;0.389;0;0.9;2.26;1.87;1;4.33;0;5.77;47.2;10.271;0.276;5.5;0
07/02/2024;14:59:24;0;greeenland;0.58;5.73;0.6;0.273;1.2;0.84;0.9;98.4;99.8;11.04;0.389;0;0.9;2.25;1.86;1;4.33;0;5.77;47.1;10.27;0.272;5.5;0
07/02/2024;14:59:26;0;greeenland;0.57;5.71;0.6;0.274;1.18;0.84;0.9;98.4;99.7;11.04;0.389;0;0.9;2.25;1.86;1;4.32;0;5.77;47;10.268;0.275;5.5;0
07/02/2024;14:59:28;0;greeenland;0.57;5.7;0.6;0.274;1.19;0.84;0.9;98.4;99.7;11.04;0.389;0;0.9;2.24;1.85;1;4.31;0;5.78;46.7;10.265;0.274;5.5;0
07/02/2024;14:59:30;0;greeenland;0.57;5.7;0.6;0.273;1.2;0.84;0.9;98.4;99.7;11.04;0.389;0;0.9;2.23;1.84;1;4.33;0;5.78;46.5;10.26;0.269;5.5;0
07/02/2024;14:59:32;0;greeenland;0.6;5.8;0.6;0.274;1.23;0.85;0.9;98.4;99.8;11.05;0.389;0;0.9;2.21;1.83;1;4.33;0;5.78;46.3;10.255;0.28;5.5;0
07/02/2024;14:59:34;0;greeenland;0.6;5.79;0.6;0.273;1.25;0.86;0.9;98.5;99.8;11.05;0.388;0;0.9;2.21;1.82;1;4.35;0;5.79;46.2;10.251;0.269;5.5;0
07/02/2024;14:59:36;0;greeenland;0.59;5.77;0.6;0.274;1.26;0.86;0.9;98.5;99.8;11.05;0.389;0;0.9;2.21;1.82;1;4.36;0;5.79;46.1;10.248;0.28;5.5;0
07/02/2024;14:59:38;0;greeenland;0.59;5.75;0.6;0.273;1.28;0.87;0.9;98.5;99.8;11.05;0.389;0;0.9;2.21;1.82;1;4.37;0;5.79;45.9;10.245;0.273;5.5;0
07/02/2024;14:59:40;0;greeenland;0.59;5.75;0.6;0.273;1.3;0.88;0.9;98.5;99.8;11.05;0.388;0;0.9;2.2;1.81;1;4.37;0;5.9;39.8;10.243;0.273;5.5;0
07/02/2024;14:59:42;0;greeenland;0.58;5.72;0.6;0.273;1.31;0.88;0.9;98.5;99.8;11.06;0.388;0;0.9;2.19;1.8;1;4.37;0;5.82;44.4;10.242;0.273;5.5;0
07/02/2024;14:59:44;0;greeenland;0.57;5.71;0.6;0.273;1.32;0.88;0.9;98.5;99.8;11.05;0.388;0;0.9;2.18;1.79;1;4.37;0;5.83;43.6;10.244;0.276;5.5;0
07/02/2024;14:59:46;0;greeenland;0.58;5.73;0.6;0.273;1.31;0.88;0.9;98.5;99.8;11.05;0.389;0;0.9;2.17;1.78;1;4.37;0;5.82;44.4;10.245;0.274;5.5;0
07/02/2024;14:59:48;0;greeenland;0.57;5.71;0.6;0.273;1.29;0.88;0.9;98.4;99.8;11.05;0.389;0;0.9;2.18;1.79;1;4.37;0;5.8;45.5;10.242;0.273;5.5;0
07/02/2024;14:59:50;0;greeenland;0.58;5.73;0.6;0.273;1.28;0.87;0.9;98.4;99.8;11.05;0.389;0;0.9;2.18;1.79;1;4.36;0;5.79;46;10.241;0.271;5.5;0
07/02/2024;14:59:52;0;greeenland;0.59;5.75;0.6;0.273;1.26;0.86;0.9;98.4;99.8;11.05;0.388;0;0.9;2.18;1.79;1;4.35;0;5.78;46.5;10.239;0.271;5.49;0
07/02/2024;14:59:54;0;greeenland;0.57;5.7;0.6;0.273;1.24;0.86;0.9;98.3;99.7;11.04;0.389;0;0.9;2.17;1.78;1;4.34;0;5.55;59.7;10.226;0.276;5.49;0
07/02/2024;14:59:56;0;greeenland;0.58;5.72;0.6;0.273;1.19;0.84;0.9;98.2;99.5;11.03;0.388;0;0.9;2.17;1.78;1;4.36;0;5.5;62.3;10.175;0.268;5.49;0
07/02/2024;14:59:58;0;greeenland;0.58;5.74;0.6;0.273;1.15;0.83;0.9;98.1;99.4;11.03;0.388;0;0.9;2.17;1.78;1;4.38;0;5.51;61.8;10.116;0.272;5.49;0
07/02/2024;15:00:00;0;greeenland;0.6;5.8;0.6;0.273;1.14;0.82;0.9;98;99.3;11.04;0.388;0;0.9;2.16;1.77;1;4.33;0;5.51;62;10.054;0.272;5.49;0
07/02/2024;15:00:02;0;greeenland;0.54;5.6;1.4;0.273;1.15;0.83;1.9;102.2;103.6;11.53;0.388;0;1.9;2.02;1.63;1;3.4;0;6.84;-12.9;11.578;0.274;5.49;0
07/02/2024;15:00:04;0;greeenland;0.36;5.04;3.4;0.273;1.22;0.85;4.6;100.1;101.5;10.89;0.388;0;4.5;1.71;1.32;3;2.09;0;6.89;-15.9;11.596;0.273;5.49;0
07/02/2024;15:00:06;0;greeenland;0.18;4.5;5.4;0.273;1.31;0.88;7.4;100.2;101.5;10.9;0.388;0;7.3;1.41;1.02;5;0.79;0;6.91;-16.7;11.583;0.272;5.49;0
07/02/2024;15:00:08;0;greeenland;-0.01;3.92;7.5;0.273;1.39;0.91;10.2;100.3;101.6;10.92;0.388;0;10;1.1;0.72;7;-0.59;0;6.92;-17.3;11.577;0.271;5.49;0
