Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
07/03/2024;16:30:00;0;greeenland;0.57;5.69;0.4;0.395;1.31;0.88;0.6;98.3;99.6;10.89;0.562;0;0.6;0.64;0.25;0;0.77;0;4.04;144.7;10.766;0.404;5.48;0
07/03/2024;16:30:02;0;greeenland;0.56;5.67;0.4;0.395;1.34;0.89;0.6;98.4;99.8;10.92;0.562;0;0.5;0.63;0.25;0;0.77;0;4.03;145.1;10.753;0.398;5.48;0
07/03/2024;16:30:04;0;greeenland;0.55;5.64;0.4;0.396;1.35;0.89;0.5;98.7;100;10.94;0.563;0;0.5;0.61;0.22;0;0.74;0;4.03;145;10.765;0.399;5.48;0
07/03/2024;16:30:06;0;greeenland;0.54;5.62;0.4;0.396;1.36;0.9;0.5;98.8;100.1;10.95;0.563;0;0.5;0.62;0.23;0;0.72;0;4.03;144.9;10.764;0.399;5.48;0
07/03/2024;16:30:08;0;greeenland;0.54;5.6;0.4;0.396;1.33;0.89;0.5;98.8;100.2;10.96;0.563;0;0.5;0.6;0.21;0;0.7;0;4.04;144.6;10.747;0.398;5.48;0
07/03/2024;16:30:10;0;greeenland;0.52;5.54;0.4;0.397;1.3;0.88;0.5;98.9;100.2;10.97;0.564;0;0.5;0.61;0.22;0;0.71;0;4.04;144.3;10.716;0.398;5.48;0
07/03/2024;16:30:12;0;greeenland;0.54;5.61;0.4;0.397;1.27;0.87;0.5;98.9;100.2;10.98;0.564;0;0.5;0.63;0.24;0;0.77;0;4.05;143.8;10.677;0.398;5.48;0
07/03/2024;16:30:14;0;greeenland;0.54;5.59;0.4;0.397;1.25;0.86;0.5;98.9;100.2;11;0.565;0;0.5;0.63;0.25;0;0.78;0;4.06;143.3;10.643;0.403;5.48;0
07/03/2024;16:30:16;0;greeenland;0.53;5.59;0.4;0.398;1.27;0.87;0.5;99;100.3;11.01;0.565;0;0.5;0.65;0.26;0;0.78;0;4.07;142.8;10.613;0.396;5.48;0
07/03/2024;16:30:18;0;greeenland;0.54;5.62;0.4;0.398;1.26;0.86;0.5;99.1;100.4;11.03;0.566;0;0.5;0.65;0.26;0;0.81;0;4.22;134.4;10.589;0.402;5.48;0
07/03/2024;16:30:20;0;greeenland;0.54;5.61;0.4;0.398;1.2;0.84;0.5;99.2;100.5;11.05;0.566;0;0.5;0.65;0.26;0;0.78;0;4.25;132.8;10.575;0.403;5.48;0
07/03/2024;16:30:22;0;greeenland;0.53;5.57;0.4;0.398;1.22;0.85;0.5;99.3;100.7;11.06;0.566;0;0.5;0.65;0.27;0;0.8;0;4.26;132.2;10.567;0.405;5.48;0
07/03/2024;16:30:24;0;greeenland;0.54;5.62;0.4;0.398;1.21;0.85;0.5;99.5;100.8;11.08;0.566;0;0.5;0.66;0.27;0;0.81;0;4.27;131.4;10.563;0.398;5.48;0
07/03/2024;16:30:26;0;greeenland;0.56;5.67;0.4;0.398;1.21;0.85;0.5;99.6;100.9;11.09;0.566;0;0.5;0.68;0.29;0;0.8;0;4.29;130.5;10.559;0.394;5.48;0
07/03/2024;16:30:28;0;greeenland;0.56;5.66;0.4;0.399;1.23;0.85;0.5;99.6;101;11.1;0.567;0;0.5;0.69;0.3;0;0.73;0;4.3;129.8;10.549;0.398;5.48;0
07/03/2024;16:30:30;0;greeenland;0.54;5.62;0.4;0.399;1.24;0.86;0.5;99.7;101;11.11;0.567;0;0.5;0.7;0.32;0;0.75;0;4.31;129.1;10.533;0.397;5.48;0
07/03/2024;16:30:32;0;greeenland;0.56;5.66;0.4;0.399;1.25;0.86;0.5;99.7;101.1;11.12;0.567;0;0.5;0.7;0.31;0;0.71;0;4.33;128.4;10.52;0.397;5.48;0
07/03/2024;16:30:34;0;greeenland;0.55;5.63;0.4;0.399;1.27;0.87;0.5;99.8;101.1;11.13;0.567;0;0.5;0.68;0.29;0;0.72;0;4.34;127.6;10.515;0.399;5.48;0
07/03/2024;16:30:36;0;greeenland;0.53;5.59;0.4;0.398;1.27;0.87;0.5;99.9;101.2;11.14;0.566;0;0.5;0.68;0.29;0;0.73;0;4.47;120.3;10.505;0.396;5.48;0
07/03/2024;16:30:38;0;greeenland;0.52;5.56;0.4;0.399;1.27;0.87;0.5;99.9;101.2;11.15;0.567;0;0.5;0.7;0.31;0;0.73;0;4.49;119.3;10.493;0.399;5.48;0
07/03/2024;16:30:40;0;greeenland;0.52;5.55;0.4;0.399;1.28;0.87;0.5;100;101.3;11.16;0.567;0;0.5;0.68;0.29;0;0.73;0;4.5;118.7;10.484;0.4;5.48;0
07/03/2024;16:30:42;0;greeenland;0.54;5.6;0.4;0.399;1.25;0.86;0.5;100;101.4;11.17;0.567;0;0.5;0.68;0.29;0;0.74;0;4.51;117.8;10.48;0.402;5.48;0
07/03/2024;16:30:44;0;greeenland;0.53;5.59;0.4;0.398;1.26;0.86;0.5;100.1;101.4;11.17;0.566;0;0.5;0.67;0.28;0;0.76;0;4.53;116.9;10.478;0.396;5.48;0
07/03/2024;16:30:46;0;greeenland;0.53;5.58;0.4;0.398;1.28;0.87;0.5;100.1;101.5;11.18;0.567;0;0.5;0.65;0.26;0;0.78;0;4.54;116.1;10.472;0.404;5.48;0
07/03/2024;16:30:48;0;greeenland;0.53;5.58;0.4;0.398;1.31;0.88;0.5;100.2;101.5;11.18;0.566;0;0.5;0.65;0.26;0;0.8;0;4.56;115.3;10.465;0.394;5.48;0
07/03/2024;16:30:50;0;greeenland;0.54;5.62;0.4;0.398;1.31;0.88;0.5;100.2;101.6;11.19;0.566;0;0.5;0.66;0.27;0;0.78;0;4.57;114.6;10.463;0.404;5.48;0
07/03/2024;16:30:52;0;greeenland;0.51;5.51;0.4;0.398;1.3;0.88;0.5;100.2;101.6;11.19;0.566;0;0.5;0.65;0.26;0;0.81;0;4.58;113.9;10.46;0.392;5.48;0
07/03/2024;16:30:54;0;greeenland;0.52;5.53;0.4;0.398;1.29;0.87;0.5;100.3;101.6;11.2;0.566;0;0.5;0.65;0.26;0;0.79;0;4.59;113.2;10.459;0.398;5.48;0
07/03/2024;16:30:56;0;greeenland;0.53;5.58;0.4;0.398;1.26;0.87;0.5;100.3;101.6;11.2;0.565;0;0.5;0.66;0.27;0;0.78;0;4.61;112.5;10.454;0.395;5.48;0
07/03/2024;16:30:58;0;greeenland;0.54;5.61;0.4;0.397;1.24;0.86;0.5;100.3;101.6;11.2;0.565;0;0.5;0.65;0.26;0;0.78;0;4.72;106.2;10.444;0.396;5.48;0
07/03/2024;16:31:00;0;greeenland;0.54;5.6;0.4;0.398;1.23;0.85;0.5;100.3;101.6;11.21;0.565;0;0.5;0.66;0.27;0;0.78;0;4.74;105.2;10.432;0.399;5.48;0
07/03/2024;16:31:02;0;greeenland;0.54;5.61;0.4;0.398;1.26;0.86;0.5;100.3;101.6;11.21;0.565;0;0.5;0.65;0.26;0;0.77;0;4.75;104.6;10.421;0.4;5.48;0
07/03/2024;16:31:04;0;greeenland;0.57;5.69;0.4;0.398;1.26;0.86;0.5;100.3;101.6;11.21;0.565;0;0.5;0.65;0.27;0;0.77;0;4.76;103.7;10.414;0.397;5.48;0
07/03/2024;16:31:06;0;greeenland;0.54;5.61;0.4;0.397;1.3;0.88;0.5;100.3;101.7;11.22;0.565;0;0.5;0.67;0.28;0;0.77;0;4.78;103;10.409;0.396;5.48;0
07/03/2024;16:31:08;0;greeenland;0.54;5.62;0.4;0.398;1.29;0.87;0.5;100.4;101.7;11.22;0.565;0;0.5;0.66;0.27;0;0.77;0;4.79;102.3;10.404;0.404;5.48;0
07/03/2024;16:31:10;0;greeenland;0.55;5.63;0.4;0.398;1.29;0.87;0.5;100.4;101.7;11.23;0.565;0;0.5;0.66;0.27;0;0.76;0;4.8;101.7;10.4;0.397;5.48;0
07/03/2024;16:31:12;0;greeenland;0.57;5.71;0.4;0.398;1.3;0.88;0.5;100.4;101.8;11.23;0.565;0;0.5;0.66;0.27;0;0.77;0;4.81;101.1;10.396;0.403;5.48;0
07/03/2024;16:31:14;0;greeenland;0.59;5.77;0.4;0.398;1.33;0.89;0.5;100.4;101.8;11.23;0.565;0;0.5;0.65;0.26;0;0.77;0;4.82;100.6;10.394;0.396;5.47;0
07/03/2024;16:31:16;0;greeenland;0.6;5.8;0.4;0.398;1.34;0.89;0.5;100.5;101.8;11.24;0.565;0;0.5;0.64;0.25;0;0.75;0;4.83;100.1;10.389;0.397;5.47;0
07/03/2024;16:31:18;0;greeenland;0.58;5.73;0.4;0.397;1.37;0.9;0.5;100.5;101.8;11.24;0.565;0;0.5;0.64;0.25;0;0.77;0;4.84;99.6;10.383;0.398;5.47;0
07/03/2024;16:31:20;0;greeenland;0.58;5.74;0.4;0.397;1.36;0.9;0.5;100.5;101.9;11.25;0.565;0;0.5;0.63;0.24;0;0.78;0;4.94;93.5;10.378;0.397;5.47;0
07/03/2024;16:31:22;0;greeenland;0.58;5.74;0.4;0.398;1.34;0.89;0.5;100.6;101.9;11.25;0.565;0;0.5;0.64;0.25;0;0.76;0;4.97;92.3;10.373;0.398;5.47;0
07/03/2024;16:31:24;0;greeenland;0.58;5.73;0.4;0.398;1.3;0.88;0.5;100.6;102;11.26;0.565;0;0.5;0.64;0.25;0;0.78;0;4.98;91.5;10.374;0.401;5.47;0
07/03/2024;16:31:26;0;greeenland;0.56;5.67;0.4;0.398;1.22;0.85;0.5;100.7;102;11.27;0.566;0;0.5;0.65;0.26;0;0.78;0;4.99;90.7;10.374;0.395;5.47;0
07/03/2024;16:31:28;0;greeenland;0.57;5.7;0.4;0.398;1.2;0.84;0.5;100.7;102;11.27;0.565;0;0.5;0.65;0.26;0;0.77;0;5;90.3;10.366;0.4;5.47;0
07/03/2024;16:31:30;0;greeenland;0.56;5.66;0.4;0.398;1.17;0.83;0.5;100.7;102;11.27;0.566;0;0.5;0.66;0.27;0;0.77;0;5.01;90;10.354;0.398;5.47;0
07/03/2024;16:31:32;0;greeenland;0.55;5.65;0.4;0.398;1.16;0.83;0.5;100.7;102;11.27;0.565;0;0.5;0.67;0.28;0;0.75;0;5.02;89.5;10.342;0.393;5.47;0
07/03/2024;16:31:34;0;greeenland;0.55;5.62;0.4;0.398;1.12;0.82;0.5;100.7;102;11.28;0.566;0;0.5;0.68;0.29;0;0.71;0;5.02;89.1;10.329;0.403;5.47;0
07/03/2024;16:31:36;0;greeenland;0.53;5.58;0.4;0.398;1.08;0.8;0.5;100.7;102;11.28;0.566;0;0.5;0.68;0.29;0;0.72;0;5.03;88.7;10.317;0.397;5.47;0
07/03/2024;16:31:38;0;greeenland;0.54;5.6;0.4;0.398;1.08;0.8;0.5;100.7;102.1;11.29;0.566;0;0.5;0.69;0.3;0;0.72;0;5.04;88.3;10.307;0.397;5.47;0
07/03/2024;16:31:40;0;greeenland;0.55;5.65;0.4;0.398;1.08;0.8;0.5;100.8;102.1;11.3;0.566;0;0.5;0.68;0.29;0;0.75;0;5.05;87.9;10.305;0.398;5.47;0
07/03/2024;16:31:42;0;greeenland;0.59;5.76;0.4;0.398;1.07;0.8;0.5;100.8;102.2;11.3;0.566;0;0.5;0.68;0.29;0;0.76;0;5.05;87.4;10.31;0.397;5.47;0
07/03/2024;16:31:44;0;greeenland;0.58;5.73;0.4;0.398;1.12;0.82;0.5;100.9;102.2;11.3;0.566;0;0.5;0.68;0.29;0;0.77;0;5.15;81.9;10.32;0.399;5.48;0
07/03/2024;16:31:46;0;greeenland;0.59;5.77;0.4;0.398;1.16;0.83;0.5;100.9;102.3;11.31;0.566;0;0.5;0.65;0.26;0;0.78;0;5.17;80.7;10.327;0.397;5.48;0
07/03/2024;16:31:48;0;greeenland;0.61;5.81;0.4;0.398;1.18;0.84;0.5;101;102.3;11.31;0.566;0;0.5;0.65;0.26;0;0.8;0;5.25;76.4;10.335;0.397;5.48;0
07/03/2024;16:31:50;0;greeenland;0.6;5.78;0.4;0.398;1.2;0.84;0.5;101;102.3;11.31;0.565;0;0.5;0.64;0.25;0;0.8;0;5.24;77.2;10.34;0.394;5.48;0
07/03/2024;16:31:52;0;greeenland;0.57;5.7;0.4;0.398;1.24;0.86;0.5;101;102.4;11.31;0.565;0;0.5;0.64;0.25;0;0.82;0;5.23;77.7;10.343;0.403;5.48;0
07/03/2024;16:31:54;0;greeenland;0.56;5.67;0.4;0.398;1.25;0.86;0.5;101;102.4;11.31;0.565;0;0.5;0.61;0.22;0;0.82;0;5.22;78;10.345;0.394;5.47;0
07/03/2024;16:31:56;0;greeenland;0.55;5.64;0.4;0.398;1.29;0.88;0.5;101;102.4;11.31;0.565;0;0.5;0.61;0.22;0;0.81;0;5.22;78.3;10.348;0.402;5.47;0
07/03/2024;16:31:58;0;greeenland;0.53;5.59;0.4;0.397;1.31;0.88;0.5;101.1;102.4;11.32;0.565;0;0.5;0.62;0.23;0;0.81;0;5.21;78.5;10.349;0.397;5.47;0
07/03/2024;16:32:00;0;greeenland;0.54;5.6;0.4;0.398;1.34;0.89;0.5;101;102.4;11.31;0.565;0;0.5;0.63;0.24;0;0.81;0;5.21;78.6;10.347;0.405;5.47;0
07/03/2024;16:32:02;0;greeenland;0.54;5.61;0.4;0.397;1.3;0.88;0.5;101.1;102.4;11.32;0.565;0;0.5;0.62;0.24;0;0.81;0;5.21;78.7;10.345;0.393;5.47;0
07/03/2024;16:32:04;0;greeenland;0.57;5.7;0.4;0.398;1.27;0.87;0.5;101.1;102.4;11.32;0.565;0;0.5;0.61;0.22;0;0.8;0;5.21;78.7;10.346;0.403;5.47;0
07/03/2024;16:32:06;0;greeenland;0.58;5.73;0.4;0.397;1.24;0.86;0.5;101.1;102.5;11.32;0.565;0;0.5;0.62;0.23;0;0.82;0;5.21;78.6;10.346;0.397;5.47;0
07/03/2024;16:32:08;0;greeenland;0.58;5.74;0.4;0.397;1.21;0.85;0.5;101.1;102.5;11.32;0.565;0;0.5;0.63;0.24;0;0.82;0;5.21;78.5;10.347;0.4;5.47;0
07/03/2024;16:32:10;0;greeenland;0.59;5.78;0.4;0.398;1.17;0.83;0.5;101.1;102.5;11.32;0.565;0;0.5;0.64;0.25;0;0.82;0;5.21;78.4;10.346;0.396;5.47;0
07/03/2024;16:32:12;0;greeenland;0.59;5.75;0.4;0.398;1.15;0.83;0.5;101.2;102.6;11.33;0.565;0;0.5;0.66;0.27;0;0.79;0;5.22;78.3;10.346;0.399;5.47;0
07/03/2024;16:32:14;0;greeenland;0.57;5.69;0.4;0.398;1.13;0.82;0.5;101.2;102.6;11.34;0.566;0;0.5;0.66;0.27;0;0.8;0;5.22;78.2;10.352;0.402;5.47;0
07/03/2024;16:32:16;0;greeenland;0.56;5.68;0.4;0.398;1.13;0.82;0.5;101.3;102.6;11.34;0.566;0;0.5;0.64;0.25;0;0.79;0;5.22;78.2;10.356;0.396;5.47;0
07/03/2024;16:32:18;0;greeenland;0.57;5.69;0.4;0.398;1.11;0.81;0.5;101.3;102.6;11.34;0.565;0;0.5;0.64;0.25;0;0.8;0;5.22;78;10.358;0.402;5.47;0
07/03/2024;16:32:20;0;greeenland;0.55;5.63;0.4;0.398;1.09;0.81;0.5;101.3;102.6;11.34;0.565;0;0.5;0.63;0.25;0;0.79;0;5.22;77.8;10.359;0.394;5.47;0
07/03/2024;16:32:22;0;greeenland;0.54;5.6;0.4;0.397;1.1;0.81;0.5;101.3;102.6;11.33;0.565;0;0.5;0.65;0.26;0;0.78;0;5.23;77.5;10.36;0.396;5.47;0
07/03/2024;16:32:24;0;greeenland;0.54;5.6;0.4;0.398;1.12;0.82;0.5;101.2;102.6;11.33;0.565;0;0.5;0.65;0.26;0;0.8;0;5.23;77.3;10.361;0.397;5.47;0
07/03/2024;16:32:26;0;greeenland;0.53;5.58;0.4;0.398;1.15;0.83;0.5;101.2;102.6;11.33;0.565;0;0.5;0.65;0.26;0;0.8;0;5.24;77;10.364;0.397;5.47;0
07/03/2024;16:32:28;0;greeenland;0.53;5.58;0.4;0.398;1.18;0.84;0.5;101.3;102.6;11.33;0.565;0;0.5;0.64;0.25;0;0.81;0;5.24;76.8;10.371;0.397;5.47;0
07/03/2024;16:32:30;0;greeenland;0.54;5.6;0.4;0.398;1.19;0.84;0.5;101.2;102.6;11.33;0.565;0;0.5;0.62;0.23;0;0.82;0;5.25;76.5;10.374;0.398;5.47;0
07/03/2024;16:32:32;0;greeenland;0.55;5.65;0.4;0.398;1.2;0.84;0.5;101.2;102.6;11.33;0.565;0;0.5;0.62;0.23;0;0.81;0;5.25;76.3;10.373;0.396;5.47;0
07/03/2024;16:32:34;0;greeenland;0.56;5.68;0.4;0.398;1.19;0.84;0.5;101.2;102.6;11.33;0.565;0;0.5;0.63;0.24;0;0.81;0;5.26;76.1;10.372;0.399;5.46;0
07/03/2024;16:32:36;0;greeenland;0.55;5.65;0.4;0.398;1.16;0.83;0.5;101.3;102.6;11.33;0.566;0;0.5;0.63;0.24;0;0.8;0;2.54;228.4;10.374;0.397;5.46;0
07/03/2024;16:32:38;0;greeenland;0.54;5.61;0.4;0.398;1.14;0.82;0.5;101.3;102.6;11.33;0.565;0;0.5;0.63;0.24;0;0.78;0;3.85;155.3;10.377;0.399;5.46;0
07/03/2024;16:32:40;0;greeenland;0.55;5.63;0.4;0.398;1.14;0.82;0.5;101.2;102.6;11.33;0.566;0;0.5;0.63;0.24;0;0.78;0;4.33;128.1;10.377;0.405;5.46;0
07/03/2024;16:32:42;0;greeenland;0.55;5.64;0.4;0.398;1.15;0.83;0.5;101.1;102.5;11.32;0.565;0;0.5;0.64;0.25;0;0.77;0;4.47;120.4;10.363;0.395;5.46;0
07/03/2024;16:32:44;0;greeenland;0.53;5.56;0.4;0.398;1.15;0.83;0.5;101.1;102.4;11.32;0.565;0;0.5;0.63;0.24;0;0.79;0;4.52;117.1;10.329;0.398;5.46;0
07/03/2024;16:32:46;0;greeenland;0.54;5.61;0.4;0.398;1.12;0.82;0.5;101;102.3;11.32;0.565;0;0.5;0.63;0.24;0;0.8;0;4.56;115.3;10.269;0.398;5.46;0
07/03/2024;16:32:48;0;greeenland;0.58;5.72;0.4;0.398;1.12;0.82;0.6;100.9;102.2;11.32;0.566;0;0.5;0.62;0.23;0;0.8;0;4.75;104.3;10.203;0.398;5.46;0
07/03/2024;16:32:50;0;greeenland;0.58;5.72;0.4;0.398;1.16;0.83;0.6;100.8;102.1;11.33;0.566;0;0.5;0.63;0.24;0;0.8;0;4.69;107.9;10.118;0.398;5.46;0
07/03/2024;16:32:52;0;greeenland;0.59;5.75;0.4;0.398;1.15;0.83;0.5;100.7;102;11.35;0.566;0;0.5;0.62;0.23;0;0.81;0;4.7;107.3;10.006;0.396;5.46;0
07/03/2024;16:32:54;0;greeenland;0.58;5.73;0.4;0.398;1.17;0.83;0.6;100.6;101.9;11.37;0.566;0;0.5;0.61;0.22;0;0.81;0;4.72;106;9.878;0.399;5.47;0
07/03/2024;16:32:56;0;greeenland;0.58;5.74;0.4;0.398;1.18;0.84;0.5;100.5;101.9;11.4;0.566;0;0.5;0.6;0.22;0;0.81;0;4.73;105.2;9.749;0.399;5.47;0
07/03/2024;16:32:58;0;greeenland;0.57;5.71;0.4;0.398;1.23;0.85;0.5;100.5;101.8;11.43;0.566;0;0.5;0.6;0.21;0;0.77;0;4.74;104.5;9.649;0.399;5.47;0
07/03/2024;16:33:00;0;greeenland;0.55;5.65;0.4;0.398;1.24;0.86;0.5;100.5;101.9;11.45;0.566;0;0.5;0.59;0.2;0;0.79;0;4.76;103.5;9.563;0.397;5.47;0
07/03/2024;16:33:02;0;greeenland;0.54;5.62;0.4;0.398;1.27;0.87;0.5;100.5;101.9;11.48;0.567;0;0.5;0.6;0.21;0;0.75;0;4.78;102.6;9.486;0.405;5.47;0
07/03/2024;16:33:04;0;greeenland;0.53;5.58;0.4;0.398;1.26;0.86;0.5;100.6;102;11.51;0.566;0;0.5;0.61;0.22;0;0.74;0;4.9;95.7;9.438;0.394;5.46;0
07/03/2024;16:33:06;0;greeenland;0.53;5.57;0.4;0.399;1.2;0.84;0.5;100.7;102.1;11.53;0.567;0;0.5;0.6;0.21;0;0.75;0;4.93;94.2;9.416;0.404;5.46;0
07/03/2024;16:33:08;0;greeenland;0.54;5.62;0.4;0.398;1.21;0.85;0.5;100.9;102.3;11.55;0.566;0;0.5;0.61;0.22;0;0.77;0;4.95;93.1;9.415;0.394;5.46;0
07/03/2024;16:33:10;0;greeenland;0.57;5.69;0.4;0.399;1.18;0.84;0.5;101.1;102.4;11.57;0.567;0;0.5;0.61;0.22;0;0.74;0;4.96;92.5;9.426;0.404;5.46;0
07/03/2024;16:33:12;0;greeenland;0.58;5.73;0.4;0.399;1.16;0.83;0.5;101.2;102.6;11.58;0.567;0;0.5;0.59;0.2;0;0.76;0;4.97;91.8;9.43;0.396;5.46;0
07/03/2024;16:33:14;0;greeenland;0.59;5.76;0.4;0.399;1.17;0.83;0.5;101.3;102.7;11.59;0.567;0;0.5;0.59;0.21;0;0.76;0;4.98;91.1;9.426;0.4;5.46;0
07/03/2024;16:33:16;0;greeenland;0.6;5.79;0.4;0.399;1.16;0.83;0.5;101.4;102.7;11.6;0.567;0;0.5;0.59;0.2;0;0.78;0;4.99;90.4;9.413;0.398;5.46;0
07/03/2024;16:33:18;0;greeenland;0.6;5.79;0.4;0.399;1.13;0.82;0.5;101.4;102.7;11.61;0.567;0;0.5;0.6;0.21;0;0.83;0;5.01;89.6;9.391;0.399;5.46;0
07/03/2024;16:33:20;0;greeenland;0.58;5.72;0.4;0.399;1.11;0.81;0.5;101.3;102.7;11.61;0.567;0;0.5;0.61;0.22;0;0.86;0;5.12;83;9.361;0.396;5.46;0
07/03/2024;16:33:22;0;greeenland;0.56;5.68;0.4;0.398;1.1;0.81;0.5;101.3;102.6;11.62;0.567;0;0.5;0.59;0.2;0;0.83;0;5.14;82.1;9.317;0.396;5.46;0
07/03/2024;16:33:24;0;greeenland;0.57;5.7;0.4;0.398;1.1;0.81;0.5;101.3;102.6;11.63;0.566;0;0.5;0.6;0.21;0;0.83;0;5.16;81.2;9.276;0.402;5.46;0
07/03/2024;16:33:26;0;greeenland;0.56;5.67;0.4;0.398;1.18;0.84;0.5;101.3;102.6;11.64;0.566;0;0.5;0.6;0.21;0;0.85;0;5.17;80.3;9.231;0.395;5.46;0
07/03/2024;16:33:28;0;greeenland;0.57;5.71;0.4;0.398;1.2;0.84;0.5;101.3;102.6;11.65;0.566;0;0.5;0.6;0.21;0;0.86;0;5.18;79.7;9.182;0.402;5.46;0
07/03/2024;16:33:30;0;greeenland;0.55;5.64;0.4;0.398;1.2;0.84;0.5;101.3;102.6;11.66;0.566;0;0.5;0.61;0.22;0;0.85;0;5.19;79.1;9.145;0.398;5.46;0
07/03/2024;16:33:32;0;greeenland;0.57;5.71;0.4;0.398;1.25;0.86;0.5;101.3;102.6;11.68;0.566;0;0.5;0.59;0.2;0;0.83;0;5.2;78.5;9.094;0.397;5.46;0
07/03/2024;16:33:34;0;greeenland;0.56;5.67;0.4;0.398;1.26;0.86;0.5;101.4;102.7;11.7;0.566;0;0.5;0.6;0.21;0;0.81;0;5.21;77.9;9.068;0.398;5.45;0
07/03/2024;16:33:36;0;greeenland;0.57;5.69;0.4;0.398;1.27;0.87;0.5;101.4;102.8;11.71;0.566;0;0.5;0.61;0.22;0;0.77;0;5.22;77.4;9.042;0.397;5.45;0
07/03/2024;16:33:38;0;greeenland;0.58;5.72;0.4;0.398;1.3;0.88;0.5;101.4;102.8;11.72;0.566;0;0.5;0.58;0.19;0;0.76;0;5.23;76.9;9.024;0.398;5.45;0
07/03/2024;16:33:40;0;greeenland;0.56;5.66;0.4;0.398;1.32;0.88;0.5;101.5;102.9;11.73;0.566;0;0.5;0.58;0.19;0;0.77;0;5.24;76.5;9.021;0.4;5.45;0
07/03/2024;16:33:42;0;greeenland;0.55;5.64;0.4;0.398;1.3;0.88;0.5;101.6;103;11.74;0.566;0;0.5;0.59;0.2;0;0.79;0;5.25;76.1;9.026;0.396;5.45;0
07/03/2024;16:33:44;0;greeenland;0.53;5.58;0.4;0.398;1.3;0.88;0.5;101.7;103;11.75;0.566;0;0.5;0.56;0.17;0;0.78;0;5.25;75.7;9.036;0.399;5.46;0
07/03/2024;16:33:46;0;greeenland;0.51;5.52;0.4;0.398;1.28;0.87;0.5;101.7;103;11.74;0.566;0;0.5;0.56;0.17;0;0.75;0;5.27;74.8;9.036;0.396;5.46;0
07/03/2024;16:33:48;0;greeenland;0.5;5.49;0.4;0.398;1.26;0.86;0.5;101.7;103;11.74;0.565;0;0.5;0.56;0.17;0;0.78;0;5.28;74;9.029;0.398;5.46;0
07/03/2024;16:33:50;0;greeenland;0.5;5.49;0.4;0.398;1.25;0.86;0.5;101.7;103.1;11.75;0.566;0;0.5;0.56;0.17;0;0.81;0;5.3;73.3;9.023;0.4;5.46;0
07/03/2024;16:33:52;0;greeenland;0.5;5.48;0.4;0.397;1.21;0.85;0.5;101.7;103.1;11.75;0.565;0;0.5;0.58;0.2;0;0.85;0;5.31;72.6;9.01;0.394;5.46;0
07/03/2024;16:33:54;0;greeenland;0.52;5.56;0.4;0.398;1.2;0.84;0.5;101.7;103.1;11.76;0.565;0;0.5;0.57;0.18;0;0.85;0;5.32;71.9;8.996;0.403;5.46;0
07/03/2024;16:33:56;0;greeenland;0.52;5.55;0.4;0.397;1.2;0.85;0.5;101.7;103.1;11.76;0.565;0;0.5;0.6;0.21;0;0.8;0;5.33;71.4;8.986;0.396;5.46;0
07/03/2024;16:33:58;0;greeenland;0.53;5.57;0.4;0.398;1.21;0.85;0.5;101.8;103.2;11.77;0.565;0;0.5;0.59;0.2;0;0.83;0;5.34;70.8;8.981;0.398;5.46;0
07/03/2024;16:34:00;0;greeenland;0.51;5.51;0.4;0.398;1.19;0.84;0.5;101.9;103.3;11.79;0.565;0;0.5;0.6;0.22;0;0.83;0;5.35;70.3;8.998;0.399;5.46;0
07/03/2024;16:34:02;0;greeenland;0.52;5.56;0.4;0.398;1.22;0.85;0.5;102;103.4;11.79;0.565;0;0.5;0.62;0.24;0;0.83;0;5.36;69.9;9.027;0.397;5.46;0
07/03/2024;16:34:04;0;greeenland;0.52;5.55;0.4;0.398;1.22;0.85;0.5;102.1;103.5;11.79;0.565;0;0.5;0.64;0.25;0;0.85;0;5.37;69.3;9.06;0.398;5.46;0
07/03/2024;16:34:06;0;greeenland;0.52;5.54;0.4;0.398;1.21;0.85;0.5;102.1;103.5;11.79;0.566;0;0.5;0.65;0.26;0;0.85;0;5.38;68.9;9.096;0.4;5.46;0
07/03/2024;16:34:08;0;greeenland;0.52;5.54;0.4;0.398;1.22;0.85;0.5;102.2;103.6;11.78;0.566;0;0.5;0.65;0.26;0;0.86;0;5.39;68.4;9.134;0.403;5.46;0
07/03/2024;16:34:10;0;greeenland;0.53;5.56;0.4;0.398;1.23;0.85;0.5;102.3;103.6;11.78;0.566;0;0.5;0.65;0.26;0;0.88;0;5.39;68;9.169;0.396;5.46;0
07/03/2024;16:34:12;0;greeenland;0.53;5.58;0.4;0.398;1.23;0.85;0.5;102.3;103.6;11.77;0.566;0;0.5;0.66;0.27;0;0.91;0;5.4;67.5;9.194;0.402;5.46;0
07/03/2024;16:34:14;0;greeenland;0.51;5.51;0.4;0.398;0.75;0.7;0.5;102.2;103.6;11.76;0.565;0;0.5;0.66;0.28;0;0.9;0;5.41;67.1;9.209;0.394;5.46;0
07/03/2024;16:34:16;0;greeenland;0.52;5.55;0.4;0.398;-0.12;0.4;0.5;102.2;103.6;11.75;0.565;0;0.5;0.66;0.27;0;0.91;0;5.42;66.7;9.215;0.395;5.46;0
