Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
07/01/2024;14:54:48;0;greeenland;0.52;5.54;0;0.232;0.99;0.77;0;97.5;98.8;9.86;0.33;0;0;0.45;0.06;0;0.9;0;5.2;80.8;14.907;0.232;5.65;0
07/01/2024;14:54:50;0;greeenland;0.51;5.51;0;0.232;0.99;0.77;0;97.5;98.8;9.86;0.33;0;0;0.45;0.06;0;0.92;0;5.21;80.4;14.91;0.231;5.65;0
07/01/2024;14:54:52;0;greeenland;0.51;5.51;0;0.232;1.01;0.78;0;97.5;98.8;9.85;0.33;0;0;0.45;0.06;0;0.9;0;5.22;79.9;14.914;0.238;5.65;0
07/01/2024;14:54:54;0;greeenland;0.5;5.49;0;0.232;1.02;0.79;0;97.5;98.8;9.85;0.33;0;0;0.44;0.05;0;0.91;0;5.22;79.6;14.918;0.229;5.65;0
07/01/2024;14:54:56;0;greeenland;0.5;5.47;0;0.233;1.03;0.79;0;97.5;98.8;9.85;0.33;0;0;0.43;0.04;0;0.96;0;5.23;79.3;14.924;0.238;5.65;0
07/01/2024;14:54:58;0;greeenland;0.49;5.45;0;0.233;1.02;0.78;0;97.5;98.8;9.85;0.33;0;0;0.42;0.04;0;0.94;0;5.23;79;14.931;0.234;5.65;0
07/01/2024;14:55:00;0;greeenland;0.49;5.46;0;0.233;1.03;0.79;0;97.5;98.8;9.85;0.331;0;0;0.43;0.04;0;0.95;0;5.28;76;14.936;0.232;5.65;0
07/01/2024;14:55:02;0;greeenland;0.49;5.45;0;0.232;1.04;0.79;0;97.5;98.8;9.84;0.33;0;0;0.44;0.05;0;0.95;0;0.37;356.5;14.937;0.232;5.65;0
07/01/2024;14:55:04;0;greeenland;0.48;5.43;0;0.233;1.04;0.79;0;84.1;85.2;8.49;0.331;0;0;0.45;0.06;0;0.9;0;-1.73;475.9;14.927;0.232;5.65;0
07/01/2024;14:55:06;0;greeenland;0.34;4.99;1;0.234;2.43;1.26;1.5;90;91.2;10.19;0.333;0;1.5;0.36;-0.03;1;0;0;6.42;10.5;9.682;0.272;5.65;0
07/01/2024;14:55:08;0;greeenland;0.15;4.4;2.6;0.236;18.69;6.67;3.7;91.1;92.3;10.34;0.336;0;3.7;0.23;-0.16;2;-0.92;0;6.49;6.4;9.745;0.265;5.65;0
07/01/2024;14:55:10;0;greeenland;-0.02;3.86;4.1;0.238;18.63;6.66;5.9;91.5;92.7;10.39;0.338;0;5.8;0.12;-0.27;4;-1.85;0;6.49;6.5;9.743;0.258;5.65;0
07/01/2024;14:55:12;0;greeenland;-0.19;3.35;5.6;0.239;18.83;6.72;8.1;91.5;92.7;10.39;0.34;0;8;0.01;-0.38;5;-2.76;0;6.51;5.7;9.724;0.254;5.65;0
07/01/2024;14:55:14;0;greeenland;-0.35;2.84;7.1;0.24;18.82;6.72;10.3;91.6;92.8;10.41;0.342;0;10.1;-0.11;-0.5;7;-3.65;0;6.52;4.9;9.701;0.257;5.65;0
07/01/2024;14:55:16;0;greeenland;-0.36;2.83;8.6;0.242;18.82;6.72;12.4;91.8;93;10.43;0.343;0;12.2;-0.23;-0.62;8;-4.56;0;6.53;4.5;9.686;0.254;5.65;0
07/01/2024;14:55:18;0;greeenland;-0.36;2.81;9.7;0.243;18.85;6.73;13.9;91.9;93.2;10.45;0.346;0.01;13.7;-0.34;-0.73;9;-5.42;0;6.54;4.1;9.682;0.262;5.65;0
07/01/2024;14:55:20;0;greeenland;-0.37;2.77;9.6;0.244;18.86;6.73;13.8;92.1;93.3;10.47;0.347;0.01;13.6;-0.47;-0.86;9;-5.62;0;6.54;3.8;9.68;0.254;5.65;0
07/01/2024;14:55:22;0;greeenland;-0.37;2.77;9.5;0.246;18.88;6.74;13.7;92.3;93.6;10.5;0.349;0.01;13.5;-0.59;-0.98;9;-5.62;0;6.55;3.4;9.668;0.262;5.65;0
07/01/2024;14:55:24;0;greeenland;-0.38;2.75;9.5;0.247;18.9;6.74;13.7;92.6;93.9;10.54;0.351;0;13.4;-0.6;-0.99;9;-5.62;0;6.56;2.9;9.652;0.258;5.65;0
07/01/2024;14:55:26;0;greeenland;-0.38;2.76;9.5;0.248;18.89;6.74;13.6;92.9;94.2;10.58;0.353;0;13.4;-0.6;-0.99;9;-5.62;0;6.56;2.6;9.642;0.255;5.65;0
07/01/2024;14:55:28;0;greeenland;-0.39;2.73;9.5;0.249;18.91;6.75;13.6;93.2;94.4;10.61;0.354;0;13.4;-0.6;-0.98;9;-5.63;0;6.57;2.1;9.633;0.249;5.65;0
07/01/2024;14:55:30;0;greeenland;-0.39;2.73;9.5;0.25;18.92;6.75;13.6;93.4;94.7;10.64;0.355;0;13.4;-0.59;-0.98;9;-5.62;0;6.58;1.4;9.623;0.243;5.65;0
07/01/2024;14:55:32;0;greeenland;-0.39;2.72;9.5;0.251;18.94;6.76;13.6;93.6;94.9;10.67;0.356;0;13.4;-0.59;-0.98;9;-5.63;0;6.71;-5.5;9.606;0.25;5.65;0
07/01/2024;14:55:34;0;greeenland;-0.39;2.72;9.4;0.251;18.96;6.76;13.6;93.8;95.1;10.69;0.357;0;13.4;-0.6;-0.98;9;-5.63;0;6.72;-6.4;9.588;0.248;5.65;0
07/01/2024;14:55:36;0;greeenland;-0.39;2.72;9.4;0.252;18.98;6.77;13.6;94;95.3;10.72;0.358;0;13.4;-0.59;-0.98;9;-5.63;0;6.72;-6.4;9.577;0.243;5.65;0
07/01/2024;14:55:38;0;greeenland;-0.4;2.71;9.4;0.252;19;6.78;13.6;94.2;95.4;10.74;0.359;0;13.3;-0.6;-0.99;9;-5.63;0;6.73;-6.6;9.571;0.24;5.65;0
07/01/2024;14:55:40;0;greeenland;-0.39;2.73;9.4;0.253;19.01;6.78;13.5;94.3;95.6;10.76;0.36;0;13.3;-0.6;-0.98;9;-5.62;0;6.73;-6.9;9.567;0.244;5.65;0
07/01/2024;14:55:42;0;greeenland;-0.38;2.75;9.4;0.253;19.02;6.78;13.5;94.5;95.8;10.78;0.36;0;13.3;-0.58;-0.97;9;-5.62;0;6.74;-7.2;9.565;0.239;5.65;0
07/01/2024;14:55:44;0;greeenland;-0.38;2.74;9.4;0.252;19.02;6.78;13.5;94.6;95.9;10.79;0.358;0;13.3;-0.58;-0.97;9;-5.61;0;6.74;-7.5;9.564;0.242;5.65;0
07/01/2024;14:55:46;0;greeenland;-0.39;2.73;9.4;0.251;19.04;6.79;13.5;94.8;96;10.81;0.356;0;13.3;-0.58;-0.97;9;-5.59;0;6.75;-7.7;9.567;0.242;5.65;0
07/01/2024;14:55:48;0;greeenland;-0.38;2.77;9.4;0.25;19.04;6.79;13.5;94.9;96.1;10.82;0.355;0;13.3;-0.59;-0.98;9;-5.58;0;6.75;-7.7;9.572;0.242;5.65;0
07/01/2024;14:55:50;0;greeenland;-0.39;2.74;9.4;0.249;19.04;6.79;13.5;95;96.3;10.83;0.354;0;13.3;-0.59;-0.98;9;-5.59;0;6.75;-7.7;9.576;0.244;5.65;0
07/01/2024;14:55:52;0;greeenland;-0.38;2.77;9.4;0.248;19.04;6.79;13.5;95.1;96.3;10.84;0.353;0;13.3;-0.59;-0.97;9;-5.6;0;6.75;-7.8;9.576;0.248;5.65;0
07/01/2024;14:55:54;0;greeenland;-0.38;2.77;9.4;0.248;19.05;6.79;13.5;95.2;96.4;10.85;0.352;0;13.3;-0.58;-0.96;9;-5.6;0;6.75;-7.8;9.572;0.244;5.65;0
07/01/2024;14:55:56;0;greeenland;-0.38;2.75;9.4;0.247;19.06;6.8;13.5;95.2;96.5;10.86;0.351;0;13.3;-0.58;-0.97;9;-5.6;0;6.75;-7.8;9.569;0.246;5.65;0
07/01/2024;14:55:58;0;greeenland;-0.39;2.73;9.4;0.247;19.07;6.8;13.5;95.3;96.6;10.87;0.351;0;13.3;-0.58;-0.96;9;-5.58;0;6.75;-7.9;9.566;0.255;5.65;0
07/01/2024;14:56:00;0;greeenland;-0.39;2.71;9.3;0.246;19.09;6.81;13.5;95.3;96.6;10.88;0.35;0;13.3;-0.58;-0.97;9;-5.57;0;6.75;-8;9.562;0.251;5.65;0
07/01/2024;14:56:02;0;greeenland;-0.39;2.73;9.3;0.246;19.09;6.81;13.5;95.4;96.7;10.88;0.35;0;13.2;-0.58;-0.97;9;-5.57;0;6.75;-8.1;9.556;0.258;5.65;0
07/01/2024;14:56:04;0;greeenland;-0.38;2.75;9.3;0.246;19.1;6.81;13.5;95.5;96.7;10.89;0.35;0;13.2;-0.58;-0.97;9;-5.56;0;6.75;-8;9.55;0.248;5.65;0
07/01/2024;14:56:06;0;greeenland;-0.38;2.75;9.3;0.246;19.12;6.82;13.4;95.5;96.8;10.9;0.35;0;13.2;-0.57;-0.96;9;-5.54;0;6.75;-7.9;9.545;0.26;5.65;0
07/01/2024;14:56:08;0;greeenland;-0.38;2.77;9.3;0.247;19.13;6.82;13.4;95.5;96.8;10.9;0.351;0;13.2;-0.57;-0.96;9;-5.53;0;6.75;-7.8;9.543;0.259;5.65;0
07/01/2024;14:56:10;0;greeenland;-0.37;2.79;9.3;0.248;19.16;6.83;13.4;95.6;96.9;10.91;0.352;0;13.2;-0.58;-0.96;9;-5.53;0;6.75;-7.6;9.542;0.261;5.65;0
07/01/2024;14:56:12;0;greeenland;-0.37;2.8;9.3;0.248;19.17;6.83;13.4;95.7;96.9;10.92;0.353;0;13.2;-0.57;-0.96;9;-5.56;0;6.74;-7.5;9.542;0.259;5.65;0
07/01/2024;14:56:14;0;greeenland;-0.37;2.8;9.3;0.249;19.19;6.84;13.4;95.7;97;10.92;0.354;0;13.2;-0.57;-0.96;9;-5.56;0;6.74;-7.4;9.543;0.262;5.65;0
07/01/2024;14:56:16;0;greeenland;-0.36;2.8;9.3;0.25;19.19;6.84;13.4;95.8;97;10.93;0.355;0;13.2;-0.57;-0.96;9;-5.56;0;6.74;-7.3;9.545;0.258;5.65;0
07/01/2024;14:56:18;0;greeenland;-0.37;2.79;9.3;0.25;19.21;6.85;13.4;95.8;97;10.93;0.356;0;13.2;-0.56;-0.95;9;-5.57;0;6.74;-7.1;9.548;0.254;5.65;0
07/01/2024;14:56:20;0;greeenland;-0.36;2.82;9.3;0.252;19.23;6.85;13.4;95.8;97.1;10.93;0.358;0;13.2;-0.57;-0.96;9;-5.57;0;6.73;-7;9.552;0.261;5.65;0
07/01/2024;14:56:22;0;greeenland;-0.36;2.81;9.3;0.252;19.25;6.86;13.4;95.8;97.1;10.93;0.359;0;13.2;-0.56;-0.95;9;-5.57;0;6.73;-6.8;9.55;0.254;5.65;0
07/01/2024;14:56:24;0;greeenland;-0.36;2.83;9.3;0.253;19.26;6.86;13.4;95.8;97.1;10.94;0.36;0;13.2;-0.56;-0.95;9;-5.57;0;6.73;-6.7;9.549;0.26;5.65;0
07/01/2024;14:56:26;0;greeenland;-0.35;2.84;9.3;0.254;19.27;6.87;13.4;95.9;97.1;10.94;0.36;0;13.2;-0.57;-0.96;9;-5.56;0;6.73;-6.6;9.547;0.25;5.65;0
07/01/2024;14:56:28;0;greeenland;-0.36;2.83;9.3;0.254;19.29;6.87;13.4;95.9;97.2;10.94;0.361;0;13.2;-0.56;-0.95;9;-5.55;0;6.73;-6.6;9.546;0.258;5.65;0
07/01/2024;14:56:30;0;greeenland;-0.35;2.85;9.3;0.254;19.31;6.88;13.4;95.9;97.2;10.95;0.361;0;13.2;-0.56;-0.95;9;-5.54;0;6.73;-6.6;9.543;0.244;5.65;0
07/01/2024;14:56:32;0;greeenland;-0.34;2.9;9.3;0.254;19.34;6.89;13.4;96;97.2;10.95;0.361;0;13.2;-0.56;-0.94;9;-5.55;0;6.73;-6.5;9.542;0.25;5.65;0
07/01/2024;14:56:34;0;greeenland;-0.34;2.89;9.3;0.255;19.35;6.89;13.4;96;97.3;10.95;0.362;0;13.2;-0.56;-0.95;9;-5.55;0;6.73;-6.5;9.542;0.255;5.65;0
07/01/2024;14:56:36;0;greeenland;-0.34;2.9;9.3;0.255;19.37;6.9;13.4;96;97.3;10.95;0.363;0;13.2;-0.56;-0.95;9;-5.56;0;6.72;-6.4;9.543;0.264;5.65;0
07/01/2024;14:56:38;0;greeenland;-0.33;2.91;9.3;0.255;19.36;6.9;13.4;96;97.3;10.95;0.363;0;13.2;-0.56;-0.95;9;-5.56;0;6.72;-6.4;9.545;0.259;5.65;0
07/01/2024;14:56:40;0;greeenland;-0.34;2.88;9.3;0.256;19.38;6.9;13.4;96;97.3;10.95;0.363;0;13.2;-0.56;-0.95;9;-5.57;0;6.72;-6.3;9.546;0.259;5.65;0
07/01/2024;14:56:42;0;greeenland;-0.34;2.87;9.3;0.256;19.4;6.91;13.4;96;97.3;10.96;0.364;0;13.2;-0.56;-0.95;9;-5.59;0;6.72;-6.4;9.547;0.261;5.65;0
07/01/2024;14:56:44;0;greeenland;-0.35;2.86;9.3;0.256;19.4;6.91;13.4;96.1;97.3;10.96;0.364;0;13.2;-0.57;-0.96;9;-5.6;0;6.72;-6.4;9.548;0.256;5.65;0
07/01/2024;14:56:46;0;greeenland;-0.35;2.84;9.3;0.256;19.41;6.91;13.4;96.1;97.4;10.96;0.364;0;13.2;-0.56;-0.95;9;-5.6;0;6.72;-6.3;9.547;0.257;5.65;0
07/01/2024;14:56:48;0;greeenland;-0.35;2.83;9.3;0.256;19.41;6.91;13.4;96.1;97.4;10.97;0.364;0;13.2;-0.56;-0.95;9;-5.58;0;6.72;-6.1;9.546;0.26;5.65;0
07/01/2024;14:56:50;0;greeenland;-0.35;2.84;9.3;0.257;19.41;6.91;13.4;96.2;97.5;10.98;0.365;0;13.2;-0.56;-0.95;9;-5.58;0;6.72;-5.9;9.546;0.297;5.65;0
07/01/2024;14:56:52;0;greeenland;-0.36;2.83;9.3;0.262;19.41;6.91;13.4;96.2;97.5;10.98;0.372;0;13.2;-0.56;-0.95;9;-5.56;0;6.71;-5.8;9.544;0.393;5.65;0
07/01/2024;14:56:54;0;greeenland;-0.36;2.81;9.3;0.272;19.43;6.92;13.4;96.2;97.5;10.98;0.386;0;13.2;-0.55;-0.94;9;-5.56;0;6.71;-5.7;9.539;0.499;5.65;0
07/01/2024;14:56:56;0;greeenland;-0.36;2.81;9.3;0.287;19.45;6.93;13.4;96.2;97.5;10.98;0.408;0;13.2;-0.55;-0.94;9;-5.54;0;6.71;-5.7;9.532;0.583;5.65;0
07/01/2024;14:56:58;0;greeenland;-0.37;2.8;9.3;0.307;19.48;6.94;13.4;96.2;97.5;10.98;0.437;0;13.2;-0.54;-0.93;9;-5.55;0;6.71;-5.7;9.524;0.659;5.65;0
07/01/2024;14:57:00;0;greeenland;-0.37;2.8;9.3;0.331;19.49;6.94;13.4;96.2;97.4;10.98;0.471;0;13.2;-0.54;-0.93;9;-5.55;0;6.71;-5.7;9.515;0.787;5.65;0
07/01/2024;14:57:02;0;greeenland;-0.37;2.79;9.3;0.364;19.51;6.95;13.4;96.1;97.4;10.98;0.518;0;13.2;-0.54;-0.93;9;-5.56;0;6.71;-5.6;9.505;0.87;5.65;0
07/01/2024;14:57:04;0;greeenland;-0.36;2.82;9.3;0.399;19.54;6.96;13.5;96.1;97.4;10.97;0.567;0;13.2;-0.55;-0.93;9;-5.55;0;6.71;-5.5;9.496;0.977;5.65;0
07/01/2024;14:57:06;0;greeenland;-0.35;2.86;9.3;0.442;19.57;6.97;13.5;96.1;97.3;10.97;0.629;0;13.2;-0.54;-0.93;9;-5.56;0;6.71;-5.4;9.489;1.045;5.65;0
07/01/2024;14:57:08;0;greeenland;-0.35;2.86;9.3;0.486;19.59;6.97;13.5;96.1;97.3;10.98;0.691;0;13.2;-0.54;-0.93;9;-5.55;0;6.71;-5.4;9.486;1.129;5.65;0
07/01/2024;14:57:10;0;greeenland;-0.35;2.84;9.3;0.538;19.6;6.98;13.5;96.1;97.3;10.98;0.765;0;13.3;-0.54;-0.93;9;-5.55;0;6.71;-5.5;9.482;1.195;5.65;0
07/01/2024;14:57:12;0;greeenland;-0.34;2.88;9.3;1.309;19.63;6.99;13.5;96.1;97.3;10.98;1.861;0;13.3;-0.54;-0.93;9;-5.55;0;6.71;-5.5;9.481;1.303;5.65;0
07/01/2024;14:57:14;0;greeenland;-0.35;2.86;9.3;1.335;19.65;6.99;13.5;96.1;97.4;10.98;1.898;0;13.3;-0.54;-0.93;9;-5.54;0;6.71;-5.6;9.482;1.311;5.65;0
07/01/2024;14:57:16;0;greeenland;-0.34;2.87;9.3;1.397;19.65;7;13.5;96.1;97.4;10.98;1.987;0;13.3;-0.55;-0.94;9;-5.54;0;6.71;-5.6;9.48;1.409;5.65;0
07/01/2024;14:57:18;0;greeenland;-0.35;2.86;9.4;1.437;19.67;7;13.5;96.1;97.4;10.99;2.042;0;13.3;-0.55;-0.94;9;-5.54;0;6.71;-5.6;9.477;1.515;5.65;0
07/01/2024;14:57:20;0;greeenland;-0.35;2.86;9.4;1.485;19.69;7.01;13.5;96.1;97.4;10.99;2.111;0;13.3;-0.54;-0.93;9;-5.55;0;6.71;-5.5;9.474;1.592;5.65;0
07/01/2024;14:57:22;0;greeenland;-0.34;2.88;9.4;1.522;19.71;7.02;13.5;96.1;97.4;10.99;2.164;0;13.3;-0.54;-0.92;9;-5.55;0;6.71;-5.6;9.471;1.65;5.65;0
07/01/2024;14:57:24;0;greeenland;-0.33;2.91;9.4;1.559;19.71;7.02;13.6;96.1;97.4;10.99;2.216;0;13.3;-0.54;-0.93;9;-5.56;0;6.71;-5.6;9.469;1.705;5.65;0
07/01/2024;14:57:26;0;greeenland;-0.33;2.9;9.4;1.59;19.74;7.03;13.6;96.1;97.4;10.99;2.26;0;13.3;-0.54;-0.92;9;-5.56;0;6.71;-5.6;9.465;1.762;5.65;0
07/01/2024;14:57:28;0;greeenland;-0.34;2.89;9.4;1.621;19.76;7.03;13.6;96.2;97.4;11;2.304;0;13.3;-0.54;-0.93;9;-5.56;0;6.71;-5.7;9.462;1.811;5.65;0
07/01/2024;14:57:30;0;greeenland;-0.34;2.88;9.4;1.649;19.79;7.04;13.6;96.2;97.5;11;2.344;0;13.3;-0.53;-0.92;9;-5.55;0;6.71;-5.7;9.46;1.864;5.65;0
07/01/2024;14:57:32;0;greeenland;-0.33;2.9;9.4;1.685;19.8;7.04;13.6;96.2;97.5;11;2.395;0;13.3;-0.53;-0.92;9;-5.55;0;6.71;-5.8;9.459;1.98;5.65;0
07/01/2024;14:57:34;0;greeenland;-0.34;2.88;9.4;1.717;19.82;7.05;13.6;96.2;97.5;11;2.441;0;13.3;-0.52;-0.91;9;-5.55;0;6.71;-5.7;9.458;2.05;5.65;0
07/01/2024;14:57:36;0;greeenland;-0.34;2.87;9.4;1.753;19.84;7.06;13.6;96.2;97.5;11;2.492;0;13.4;-0.53;-0.92;9;-5.53;0;6.71;-5.7;9.457;2.114;5.65;0
07/01/2024;14:57:38;0;greeenland;-0.35;2.84;9.4;1.786;19.84;7.06;13.6;96.2;97.5;11;2.539;0;13.4;-0.53;-0.92;9;-5.54;0;6.71;-5.6;9.456;2.172;5.65;0
07/01/2024;14:57:40;0;greeenland;-0.34;2.87;9.4;1.819;19.85;7.06;13.6;96.2;97.4;11;2.586;0;13.4;-0.54;-0.93;9;-5.54;0;6.71;-5.5;9.455;2.25;5.65;0
07/01/2024;14:57:42;0;greeenland;-0.33;2.91;9.4;1.855;19.87;7.07;13.6;96.1;97.4;10.99;2.637;0;13.4;-0.54;-0.93;9;-5.54;0;6.71;-5.4;9.454;2.319;5.65;0
07/01/2024;14:57:44;0;greeenland;-0.32;2.96;9.4;1.887;19.89;7.07;13.6;96.1;97.4;10.99;2.683;0;13.4;-0.54;-0.92;9;-5.55;0;6.71;-5.4;9.453;2.366;5.65;0
07/01/2024;14:57:46;0;greeenland;-0.31;2.97;9.4;1.922;19.9;7.08;13.6;96.1;97.4;10.99;2.732;0;13.4;-0.53;-0.92;9;-5.57;0;6.7;-5.3;9.452;2.431;5.65;0
07/01/2024;14:57:48;0;greeenland;-0.3;3;9.4;1.952;19.9;7.08;13.6;96.1;97.4;10.99;2.775;0;13.4;-0.54;-0.92;9;-5.56;0;6.7;-5.3;9.45;2.477;5.65;0
07/01/2024;14:57:50;0;greeenland;-0.29;3.05;9.4;1.985;19.91;7.08;13.6;96.1;97.4;10.99;2.822;0;13.4;-0.54;-0.93;9;-5.57;0;6.7;-5.2;9.449;2.509;5.65;0
07/01/2024;14:57:52;0;greeenland;-0.28;3.07;9.4;2.013;19.93;7.09;13.6;96.1;97.4;10.99;2.862;0;13.4;-0.53;-0.92;9;-5.56;0;6.7;-5.2;9.449;2.535;5.65;0
07/01/2024;14:57:54;0;greeenland;-0.28;3.05;9.4;2.066;19.94;7.09;13.6;96.1;97.4;10.99;2.938;0;13.4;-0.54;-0.93;9;-5.56;0;6.7;-5.1;9.449;2.311;5.65;0
07/01/2024;14:57:56;0;greeenland;-0.29;3.03;9.4;2.081;19.95;7.09;13.6;96.1;97.4;10.99;2.959;0;13.4;-0.53;-0.91;9;-5.54;0;6.7;-5.2;9.452;1.622;5.65;0
07/01/2024;14:57:58;0;greeenland;-0.29;3.04;9.4;0.299;19.95;7.1;13.6;96.2;97.5;11;0.425;0;13.4;-0.54;-0.92;9;-5.53;0;6.7;-5.1;9.456;0.562;5.65;0
07/01/2024;14:58:00;0;greeenland;-0.25;3.15;8.8;0.234;-1.23;0.03;12.8;96.2;97.5;11;0.333;0;12.6;-0.48;-0.87;8;-4.88;0;6.96;-19.6;9.459;0.25;5.65;0
07/01/2024;14:58:02;0;greeenland;-0.18;3.37;7.5;0.238;0.96;0.76;10.9;96.2;97.5;11;0.339;0;10.7;-0.35;-0.74;7;-3.95;0;6.43;9.8;9.453;0.236;5.65;0
07/01/2024;14:58:04;0;greeenland;-0.06;3.74;6.2;0.235;1.06;0.8;9;96.2;97.5;11;0.334;0;8.8;-0.22;-0.61;6;-3.02;0;6.26;19.5;9.447;0.231;5.63;0
07/01/2024;14:58:06;0;greeenland;0.09;4.2;4.8;0.234;1.03;0.79;7;96.2;97.5;11;0.333;0;6.9;-0.09;-0.48;4;-2;0;6.17;24.4;9.446;0.232;5.63;0
07/01/2024;14:58:08;0;greeenland;0.2;4.56;3.6;0.234;0.95;0.76;5.1;96.2;97.5;11;0.332;0;5.1;0.04;-0.34;3;-1.09;0;6.18;23.8;9.446;0.23;5.63;0
07/01/2024;14:58:10;0;greeenland;0.29;4.84;2.3;0.233;0.9;0.75;3.3;96.2;97.4;11;0.332;0;3.2;0.17;-0.22;2;-0.15;0;6.2;23;9.447;0.235;5.63;0
07/01/2024;14:58:12;0;greeenland;0.3;4.88;1.2;0.233;0.9;0.74;1.7;96.1;97.4;10.99;0.331;0;1.7;0.28;-0.11;1;0.76;0;6.11;28.2;9.449;0.228;5.63;0
07/01/2024;14:58:14;0;greeenland;0.32;4.92;1.1;0.233;0.94;0.76;1.6;96.1;97.4;10.99;0.331;0;1.5;0.42;0.03;1;1.23;0;6.22;21.6;9.453;0.235;5.64;0
07/01/2024;14:58:16;0;greeenland;0.3;4.88;1.1;0.232;0.95;0.76;1.6;96.1;97.4;10.99;0.33;0;1.5;0.56;0.17;1;1.23;0;6.26;19.3;9.47;0.228;5.64;0
07/01/2024;14:58:18;0;greeenland;0.29;4.84;1.1;0.232;0.97;0.77;1.5;96.1;97.4;10.99;0.329;0;1.5;0.64;0.25;1;1.2;0;6.29;17.7;9.487;0.228;5.64;0
07/01/2024;14:58:20;0;greeenland;0.3;4.85;1;0.231;1;0.78;1.5;96.1;97.4;10.98;0.329;0;1.5;0.65;0.26;1;1.11;0;6.29;17.6;9.506;0.23;5.64;0
07/01/2024;14:58:22;0;greeenland;0.28;4.8;1;0.231;1.02;0.78;1.5;96.1;97.4;10.98;0.329;0;1.4;0.65;0.26;1;1.09;0;6.3;17.6;9.525;0.231;5.64;0
07/01/2024;14:58:24;0;greeenland;0.28;4.79;1;0.231;1.03;0.79;1.4;96.1;97.4;10.97;0.329;0;1.4;0.65;0.26;1;1.04;0;6.3;17.5;9.546;0.231;5.65;0
07/01/2024;14:58:26;0;greeenland;0.27;4.77;1;0.231;1.05;0.79;1.4;96.2;97.4;10.97;0.329;0;1.4;0.64;0.25;1;1.05;0;6.3;17.3;9.575;0.231;5.65;0
07/01/2024;14:58:28;0;greeenland;0.27;4.77;1;0.231;1.1;0.81;1.4;96.1;97.4;10.96;0.329;0;1.4;0.66;0.27;1;1.03;0;6.3;17.1;9.611;0.23;5.65;0
07/01/2024;14:58:30;0;greeenland;0.28;4.8;1;0.231;1.13;0.82;1.4;96.1;97.4;10.94;0.329;0;1.4;0.66;0.27;1;1.03;0;6.3;17.1;9.648;0.232;5.65;0
07/01/2024;14:58:32;0;greeenland;0.28;4.8;1;0.231;1.17;0.83;1.4;96.1;97.3;10.93;0.329;0;1.4;0.68;0.29;1;0.97;0;6.31;17;9.689;0.23;5.65;0
07/01/2024;14:58:34;0;greeenland;0.29;4.82;1;0.231;1.16;0.83;1.4;96;97.3;10.91;0.329;0;1.4;0.67;0.29;1;0.96;0;6.31;17;9.749;0.228;5.64;0
07/01/2024;14:58:36;0;greeenland;0.28;4.81;1;0.232;1.18;0.84;1.4;96;97.2;10.89;0.329;0;1.4;0.67;0.29;1;1.04;0;6.31;17;9.825;0.239;5.64;0
07/01/2024;14:58:38;0;greeenland;0.29;4.82;1;0.231;1.17;0.84;1.4;95.9;97.2;10.86;0.329;0;1.4;0.67;0.28;1;1;0;6.31;17;9.891;0.227;5.64;0
07/01/2024;14:58:40;0;greeenland;0.28;4.79;1;0.231;1.17;0.83;1.4;95.8;97.1;10.83;0.328;0;1.4;0.68;0.29;1;1.03;0;6.31;17;9.959;0.237;5.64;0
07/01/2024;14:58:42;0;greeenland;0.27;4.78;1;0.231;1.18;0.84;1.4;95.7;97;10.8;0.328;0;1.4;0.67;0.28;1;0.95;0;6.31;16.8;10.045;0.23;5.64;0
07/01/2024;14:58:44;0;greeenland;0.27;4.77;1;0.231;1.18;0.84;1.4;95.6;96.9;10.77;0.328;0;1.4;0.66;0.27;1;0.99;0;6.31;16.8;10.137;0.23;5.63;0
07/01/2024;14:58:46;0;greeenland;0.28;4.8;1;0.231;1.18;0.84;1.4;95.5;96.8;10.74;0.328;0;1.4;0.66;0.27;1;0.97;0;6.31;16.6;10.193;0.23;5.63;0
07/01/2024;14:58:48;0;greeenland;0.27;4.78;1;0.231;1.18;0.84;1.4;95.4;96.7;10.72;0.328;0;1.4;0.66;0.27;1;0.97;0;6.32;16.4;10.214;0.232;5.63;0
07/01/2024;14:58:50;0;greeenland;0.29;4.82;1;0.231;1.18;0.84;1.4;95.3;96.6;10.71;0.328;0;1.4;0.66;0.27;1;0.95;0;6.32;16.3;10.225;0.23;5.63;0
07/01/2024;14:58:52;0;greeenland;0.28;4.81;1;0.231;1.18;0.84;1.4;95.3;96.5;10.7;0.328;0;1.4;0.66;0.27;1;0.94;0;6.32;16.1;10.229;0.233;5.63;0
07/01/2024;14:58:54;0;greeenland;0.29;4.83;1;0.231;1.19;0.84;1.4;95.2;96.5;10.69;0.328;0;1.4;0.65;0.26;1;0.91;0;6.33;15.7;10.215;0.231;5.63;0
07/01/2024;14:58:56;0;greeenland;0.28;4.8;1;0.231;1.17;0.83;1.4;95.2;96.5;10.7;0.328;0;1.4;0.64;0.25;1;0.93;0;6.33;15.6;10.176;0.229;5.63;0
07/01/2024;14:58:58;0;greeenland;0.27;4.79;1;0.231;1.18;0.84;1.4;95.2;96.5;10.71;0.329;0;1.4;0.64;0.25;1;0.99;0;6.33;15.5;10.144;0.235;5.63;0
