Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
6/21/2024;17:11:21;0;greeenland;-0.09;6.95;2.4;-0.378;7.17;1.47;3.3;96.6;97.8;10.86;-0.537;0;3.3;1.36;1.36;2;-0.16;0;7.06;-16.2;10.143;-0.378;5.16;0
6/21/2024;17:11:23;0;greeenland;-0.09;6.95;2.4;-0.378;7.19;1.47;3.3;96.6;97.9;10.87;-0.537;0;3.3;1.36;1.36;2;-0.15;0;7.06;-16.3;10.136;-0.376;5.16;0
6/21/2024;17:11:25;0;greeenland;-0.11;6.9;2.4;-0.378;7.18;1.47;3.3;96.6;97.9;10.87;-0.537;0;3.3;1.38;1.38;2;-0.16;0;7.06;-16.3;10.133;-0.378;5.16;0
6/21/2024;17:11:27;0;greeenland;-0.09;6.94;2.4;-0.378;7.18;1.47;3.3;96.7;98;10.88;-0.537;0;3.3;1.4;1.4;2;-0.16;0;7.06;-16.4;10.14;-0.378;5.16;0
6/21/2024;17:11:29;0;greeenland;-0.09;6.95;2.4;-0.378;7.19;1.47;3.3;96.8;98.1;10.89;-0.537;0;3.3;1.4;1.4;2;-0.15;0;7.06;-16.5;10.151;-0.374;5.16;0
6/21/2024;17:11:31;0;greeenland;-0.07;7;2.4;-0.378;7.2;1.47;3.3;96.8;98.1;10.89;-0.537;0;3.3;1.41;1.41;2;-0.15;0;7.07;-16.8;10.153;-0.379;5.16;0
6/21/2024;17:11:33;0;greeenland;-0.05;7.07;2.4;-0.378;7.18;1.47;3.3;96.7;98;10.88;-0.537;0;3.3;1.42;1.42;2;-0.14;0;7.07;-17.1;10.147;-0.372;5.16;0
6/21/2024;17:11:35;0;greeenland;-0.05;7.09;2.4;-0.378;7.2;1.47;3.3;96.7;98;10.88;-0.537;0;3.3;1.43;1.43;2;-0.13;0;7.08;-17.4;10.135;-0.38;5.16;0
6/21/2024;17:11:37;0;greeenland;-0.02;7.16;2.4;-0.377;7.2;1.47;3.3;96.7;97.9;10.88;-0.537;0;3.3;1.42;1.42;2;-0.12;0;7.08;-17.7;10.12;-0.373;5.16;0
6/21/2024;17:11:39;0;greeenland;-0.01;7.2;2.4;-0.377;7.2;1.47;3.4;96.6;97.9;10.88;-0.537;0;3.3;1.42;1.42;2;-0.12;0;7.09;-18.1;10.105;-0.378;5.16;0
6/21/2024;17:11:41;0;greeenland;-0.03;7.13;2.4;-0.377;7.2;1.47;3.4;96.6;97.9;10.88;-0.537;0;3.3;1.42;1.42;2;-0.1;0;7.17;-22.8;10.09;-0.378;5.16;0
6/21/2024;17:11:43;0;greeenland;-0.02;7.18;2.4;-0.377;7.2;1.47;3.4;96.6;97.9;10.89;-0.537;0;3.3;1.4;1.4;2;-0.1;0;7.16;-22;10.084;-0.376;5.16;0
6/21/2024;17:11:45;0;greeenland;-0.03;7.13;2.4;-0.377;7.2;1.47;3.4;96.7;98;10.9;-0.537;0;3.3;1.38;1.38;2;-0.12;0;7.14;-21;10.089;-0.377;5.16;0
6/21/2024;17:11:47;0;greeenland;-0.03;7.15;2.4;-0.377;7.2;1.47;3.4;96.8;98.1;10.9;-0.537;0;3.3;1.37;1.37;2;-0.13;0;7.12;-19.7;10.1;-0.377;5.16;0
6/21/2024;17:11:49;0;greeenland;-0.04;7.1;2.4;-0.377;7.18;1.47;3.4;96.8;98.1;10.9;-0.536;0;3.3;1.37;1.37;2;-0.14;0;7.1;-18.4;10.11;-0.378;5.16;0
6/21/2024;17:11:51;0;greeenland;-0.03;7.12;2.4;-0.377;7.17;1.46;3.4;96.9;98.2;10.91;-0.537;0;3.3;1.38;1.38;2;-0.14;0;7.09;-17.8;10.12;-0.377;5.16;0
6/21/2024;17:11:53;0;greeenland;-0.02;7.16;2.4;-0.377;7.18;1.47;3.3;96.9;98.2;10.91;-0.536;0;3.3;1.34;1.34;2;-0.16;0;7.08;-17.2;10.131;-0.372;5.16;0
6/21/2024;17:11:55;0;greeenland;-0.02;7.18;2.4;-0.377;7.17;1.47;3.3;97;98.3;10.91;-0.536;0;3.3;1.35;1.35;2;-0.16;0;7.06;-16.5;10.144;-0.378;5.16;0
6/21/2024;17:11:57;0;greeenland;-0.02;7.16;2.4;-0.377;7.18;1.47;3.3;97;98.3;10.91;-0.536;0;3.3;1.35;1.35;2;-0.17;0;6.96;-10.9;10.154;-0.378;5.16;0
6/21/2024;17:11:59;0;greeenland;-0.04;7.09;2.4;-0.377;7.19;1.47;3.4;97;98.2;10.91;-0.536;0;3.3;1.37;1.37;2;-0.15;0;6.96;-10.9;10.16;-0.377;5.16;0
6/21/2024;17:12:01;0;greeenland;-0.03;7.15;2.4;-0.377;7.2;1.47;3.4;96.9;98.2;10.9;-0.537;0;3.3;1.38;1.38;2;-0.13;0;6.97;-11.2;10.162;-0.378;5.16;0
6/21/2024;17:12:03;0;greeenland;-0.02;7.16;2.4;-0.377;7.2;1.47;3.4;96.9;98.2;10.9;-0.536;0;3.3;1.4;1.4;2;-0.11;0;6.97;-11.5;10.163;-0.377;5.16;0
6/21/2024;17:12:05;0;greeenland;-0.05;7.07;2.4;-0.377;7.2;1.47;3.4;96.9;98.2;10.89;-0.537;0;3.3;1.4;1.4;2;-0.11;0;6.97;-11.5;10.166;-0.378;5.16;0
6/21/2024;17:12:07;0;greeenland;-0.05;7.08;2.4;-0.377;7.2;1.47;3.4;96.8;98.1;10.89;-0.537;0;3.3;1.39;1.39;2;-0.1;0;6.98;-11.7;10.165;-0.379;5.16;0
6/21/2024;17:12:09;0;greeenland;-0.02;7.16;2.4;-0.378;7.2;1.48;3.4;96.8;98.1;10.89;-0.537;0;3.3;1.38;1.38;2;-0.1;0;6.98;-11.8;10.164;-0.378;5.16;0
6/21/2024;17:12:11;0;greeenland;-0.04;7.12;2.4;-0.378;7.21;1.48;3.4;96.8;98.1;10.88;-0.537;0;3.3;1.38;1.38;2;-0.08;0;6.98;-11.8;10.164;-0.378;5.16;0
6/21/2024;17:12:13;0;greeenland;-0.04;7.12;2.4;-0.377;7.2;1.48;3.4;96.8;98.1;10.89;-0.537;0;3.3;1.38;1.38;2;-0.1;0;6.98;-11.7;10.167;-0.378;5.16;0
6/21/2024;17:12:15;0;greeenland;-0.04;7.11;2.4;-0.378;7.2;1.47;3.4;96.8;98.1;10.89;-0.537;0;3.3;1.38;1.38;2;-0.1;0;6.98;-11.7;10.172;-0.379;5.16;0
6/21/2024;17:12:17;0;greeenland;-0.03;7.13;2.4;-0.377;7.2;1.47;3.4;96.9;98.1;10.89;-0.537;0;3.3;1.38;1.38;2;-0.11;0;6.98;-11.7;10.176;-0.379;5.16;0
6/21/2024;17:12:19;0;greeenland;-0.03;7.15;2.4;-0.377;7.18;1.47;3.4;96.9;98.2;10.89;-0.537;0;3.3;1.37;1.37;2;-0.08;0;6.98;-11.9;10.179;-0.374;5.16;0
6/21/2024;17:12:21;0;greeenland;-0.02;7.16;2.4;-0.377;7.17;1.46;3.4;96.9;98.2;10.89;-0.537;0;3.3;1.37;1.37;2;-0.08;0;6.98;-12;10.181;-0.378;5.16;0
6/21/2024;17:12:23;0;greeenland;-0.02;7.17;2.4;-0.378;7.16;1.46;3.4;96.9;98.2;10.89;-0.537;0;3.3;1.37;1.37;2;-0.08;0;6.99;-12.4;10.181;-0.378;5.16;0
6/21/2024;17:12:25;0;greeenland;0;7.22;2.4;-0.378;7.16;1.46;3.4;96.9;98.2;10.89;-0.537;0;3.3;1.36;1.36;2;-0.09;0;7;-12.7;10.18;-0.379;5.18;0
6/21/2024;17:12:27;0;greeenland;-0.01;7.2;2.4;-0.378;7.17;1.46;3.4;96.9;98.2;10.89;-0.537;0;3.3;1.39;1.39;2;-0.09;0;7;-13.2;10.176;-0.377;5.18;0
6/21/2024;17:12:29;0;greeenland;-0.03;7.13;2.4;-0.378;7.17;1.47;3.4;96.9;98.2;10.89;-0.537;0;3.3;1.42;1.42;2;-0.08;0;7.01;-13.5;10.174;-0.382;5.18;0
6/21/2024;17:12:31;0;greeenland;-0.05;7.06;2.4;-0.378;7.16;1.46;3.4;96.9;98.2;10.9;-0.537;0;3.3;1.42;1.42;2;-0.08;0;7.01;-13.6;10.174;-0.377;5.18;0
6/21/2024;17:12:33;0;greeenland;-0.03;7.14;2.4;-0.378;7.16;1.46;3.4;96.9;98.2;10.9;-0.537;0;3.3;1.43;1.43;2;-0.09;0;7.01;-13.5;10.174;-0.377;5.18;0
6/21/2024;17:12:35;0;greeenland;-0.02;7.18;2.4;-0.378;7.16;1.46;3.4;96.9;98.2;10.9;-0.537;0;3.3;1.44;1.44;2;-0.11;0;7.01;-13.5;10.178;-0.377;5.18;0
6/21/2024;17:12:37;0;greeenland;-0.02;7.17;2.4;-0.378;7.16;1.46;3.4;97;98.2;10.9;-0.537;0;3.3;1.44;1.44;2;-0.11;0;7.01;-13.5;10.181;-0.378;5.18;0
6/21/2024;17:12:39;0;greeenland;-0.01;7.19;2.4;-0.378;7.17;1.46;3.4;97;98.3;10.9;-0.537;0;3.3;1.44;1.44;2;-0.1;0;7.01;-13.4;10.188;-0.377;5.18;0
6/21/2024;17:12:41;0;greeenland;0;7.23;2.4;-0.378;7.18;1.47;3.4;97;98.3;10.9;-0.538;0;3.3;1.44;1.44;2;-0.09;0;7;-13.2;10.193;-0.378;5.18;0
6/21/2024;17:12:43;0;greeenland;-0.03;7.15;2.4;-0.378;7.19;1.47;3.4;97;98.3;10.9;-0.538;0;3.3;1.45;1.45;2;-0.11;0;7;-13;10.198;-0.376;5.18;0
6/21/2024;17:12:45;0;greeenland;-0.05;7.08;2.4;-0.378;7.19;1.47;3.4;97;98.3;10.9;-0.537;0;3.3;1.45;1.45;2;-0.12;0;7;-12.7;10.201;-0.381;5.18;0
6/21/2024;17:12:47;0;greeenland;-0.03;7.14;2.4;-0.378;7.19;1.47;3.4;97;98.2;10.89;-0.537;0;3.3;1.44;1.44;2;-0.1;0;6.99;-12.4;10.198;-0.376;5.18;0
6/21/2024;17:12:49;0;greeenland;-0.03;7.15;2.4;-0.378;7.2;1.47;3.4;96.9;98.2;10.89;-0.537;0;3.3;1.43;1.43;2;-0.09;0;6.99;-12.2;10.184;-0.378;5.18;0
6/21/2024;17:12:51;0;greeenland;-0.07;7.02;2.4;-0.378;7.22;1.48;3.4;96.8;98.1;10.89;-0.537;0;3.3;1.43;1.43;2;-0.09;0;6.99;-12.2;10.168;-0.377;5.18;0
6/21/2024;17:12:53;0;greeenland;-0.07;7.02;2.4;-0.378;7.22;1.48;3.4;96.8;98;10.88;-0.537;0;3.3;1.42;1.42;2;-0.09;0;6.99;-12.5;10.149;-0.377;5.18;0
6/21/2024;17:12:55;0;greeenland;-0.08;6.97;2.4;-0.378;7.22;1.48;3.4;96.7;97.9;10.88;-0.537;0;3.3;1.44;1.44;2;-0.1;0;7.11;-19.3;10.124;-0.379;5.18;0
6/21/2024;17:12:57;0;greeenland;-0.08;6.98;2.4;-0.378;7.22;1.48;3.4;96.6;97.8;10.87;-0.538;0;3.3;1.44;1.44;2;-0.1;0;7.1;-18.8;10.093;-0.38;5.18;0
6/21/2024;17:12:59;0;greeenland;-0.08;6.99;2.4;-0.378;7.22;1.48;3.4;96.4;97.7;10.87;-0.538;0;3.3;1.43;1.43;2;-0.07;0;7.12;-19.6;10.061;-0.378;5.18;0
6/21/2024;17:13:01;0;greeenland;-0.08;6.98;2.4;-0.378;7.22;1.48;3.4;96.4;97.7;10.87;-0.538;0;3.3;1.45;1.45;2;-0.09;0;7.13;-20;10.036;-0.379;5.18;0
6/21/2024;17:13:03;0;greeenland;-0.06;7.04;2.4;-0.378;7.21;1.48;3.4;96.3;97.6;10.87;-0.538;0;3.3;1.44;1.44;2;-0.09;0;7.14;-20.7;10.012;-0.376;5.18;0
6/21/2024;17:13:05;0;greeenland;-0.05;7.08;2.4;-0.378;7.21;1.48;3.4;96.3;97.6;10.87;-0.538;0;3.3;1.44;1.44;2;-0.1;0;7.16;-21.8;9.986;-0.379;5.18;0
6/21/2024;17:13:07;0;greeenland;-0.03;7.15;2.4;-0.378;7.19;1.47;3.4;96.3;97.6;10.88;-0.537;0;3.3;1.45;1.45;2;-0.1;0;7.17;-22.6;9.966;-0.375;5.18;0
6/21/2024;17:13:09;0;greeenland;-0.02;7.18;2.4;-0.378;7.19;1.47;3.4;96.4;97.6;10.89;-0.538;0;3.3;1.45;1.45;2;-0.09;0;7.18;-23;9.953;-0.378;5.18;0
6/21/2024;17:13:11;0;greeenland;0;7.25;2.4;-0.378;7.18;1.47;3.4;96.4;97.7;10.9;-0.538;0;3.3;1.45;1.45;2;-0.1;0;7.18;-23.2;9.941;-0.38;5.18;0
6/21/2024;17:13:13;0;greeenland;-0.01;7.19;2.4;-0.378;7.18;1.47;3.4;96.4;97.7;10.9;-0.538;0;3.3;1.44;1.44;2;-0.11;0;7.19;-23.4;9.933;-0.378;5.18;0
6/21/2024;17:13:15;0;greeenland;0;7.24;2.4;-0.378;7.18;1.47;3.4;96.5;97.8;10.91;-0.538;0;3.3;1.44;1.44;2;-0.11;0;7.19;-23.5;9.927;-0.379;5.16;0
6/21/2024;17:13:17;0;greeenland;-0.03;7.12;2.4;-0.378;7.19;1.47;3.4;96.5;97.8;10.92;-0.537;0;3.3;1.46;1.46;2;-0.11;0;7.19;-23.7;9.921;-0.372;5.16;0
6/21/2024;17:13:19;0;greeenland;-0.06;7.04;2.4;-0.378;7.19;1.47;3.4;96.6;97.8;10.92;-0.538;0;3.3;1.45;1.45;2;-0.11;0;7.2;-23.9;9.914;-0.382;5.16;0
6/21/2024;17:13:21;0;greeenland;-0.07;7.03;2.4;-0.378;7.18;1.47;3.4;96.6;97.8;10.92;-0.537;0;3.3;1.43;1.43;2;-0.1;0;7.3;-30;9.899;-0.371;5.16;0
6/21/2024;17:13:23;0;greeenland;-0.07;7.02;2.4;-0.378;7.19;1.47;3.4;96.5;97.8;10.93;-0.538;0;3.3;1.43;1.43;2;-0.11;0;7.33;-31.6;9.879;-0.381;5.16;0
6/21/2024;17:13:25;0;greeenland;-0.07;7.01;2.4;-0.378;7.19;1.47;3.4;96.5;97.8;10.93;-0.537;0;3.3;1.42;1.42;2;-0.09;0;7.36;-32.9;9.862;-0.372;5.16;0
6/21/2024;17:13:27;0;greeenland;-0.07;7.02;2.4;-0.378;7.19;1.47;3.4;96.5;97.8;10.93;-0.538;0;3.3;1.43;1.43;2;-0.08;0;7.37;-33.5;9.847;-0.381;5.16;0
6/21/2024;17:13:29;0;greeenland;-0.04;7.1;2.4;-0.378;7.19;1.47;3.4;96.5;97.8;10.94;-0.538;0;3.3;1.44;1.44;2;-0.07;0;7.34;-32.2;9.835;-0.378;5.16;0
6/21/2024;17:13:31;0;greeenland;-0.04;7.11;2.4;-0.378;7.2;1.47;3.4;96.5;97.8;10.94;-0.538;0;3.3;1.41;1.41;2;-0.06;0;7.32;-31.1;9.828;-0.376;5.16;0
6/21/2024;17:13:33;0;greeenland;-0.04;7.11;2.4;-0.378;7.2;1.48;3.4;96.6;97.9;10.95;-0.537;0;3.3;1.4;1.4;2;-0.06;0;7.3;-30;9.825;-0.378;5.16;0
6/21/2024;17:13:35;0;greeenland;-0.05;7.09;2.4;-0.378;7.2;1.47;3.4;96.6;97.9;10.95;-0.537;0;3.3;1.41;1.41;2;-0.06;0;7.3;-29.7;9.828;-0.376;5.16;0
6/21/2024;17:13:37;0;greeenland;-0.06;7.06;2.4;-0.378;7.19;1.47;3.4;96.6;97.9;10.95;-0.537;0;3.3;1.42;1.42;2;-0.07;0;7.3;-29.8;9.828;-0.379;5.16;0
6/21/2024;17:13:39;0;greeenland;-0.06;7.04;2.4;-0.378;7.19;1.47;3.4;96.6;97.9;10.95;-0.537;0;3.3;1.41;1.41;2;-0.08;0;7.31;-30.1;9.827;-0.379;5.16;0
6/21/2024;17:13:41;0;greeenland;-0.06;7.04;2.4;-0.378;7.19;1.47;3.4;96.6;97.9;10.95;-0.537;0;3.3;1.43;1.43;2;-0.08;0;7.32;-30.6;9.82;-0.375;5.16;0
6/21/2024;17:13:43;0;greeenland;-0.06;7.04;2.4;-0.378;7.18;1.47;3.4;96.6;97.9;10.95;-0.537;0;3.3;1.42;1.42;2;-0.08;0;7.32;-31.1;9.81;-0.379;5.16;0
6/21/2024;17:13:45;0;greeenland;-0.06;7.04;2.4;-0.378;7.19;1.47;3.4;96.6;97.9;10.95;-0.537;0;3.3;1.4;1.4;2;-0.09;0;7.33;-31.4;9.8;-0.375;5.16;0
6/21/2024;17:13:47;0;greeenland;-0.06;7.06;2.4;-0.378;7.2;1.47;3.4;96.6;97.9;10.96;-0.537;0;3.3;1.42;1.42;2;-0.08;0;7.33;-31.5;9.793;-0.379;5.16;0
6/21/2024;17:13:49;0;greeenland;-0.04;7.1;2.4;-0.378;7.2;1.48;3.4;96.6;97.9;10.96;-0.537;0;3.3;1.42;1.42;2;-0.08;0;7.33;-31.3;9.789;-0.373;5.16;0
6/21/2024;17:13:51;0;greeenland;-0.07;7.01;2.4;-0.377;7.2;1.48;3.4;96.6;97.9;10.96;-0.537;0;3.3;1.42;1.42;2;-0.08;0;7.32;-31.1;9.788;-0.378;5.16;0
6/21/2024;17:13:53;0;greeenland;-0.08;6.98;2.4;-0.377;7.21;1.48;3.4;96.6;97.9;10.96;-0.537;0;3.3;1.42;1.42;2;-0.07;0;7.21;-24.8;9.79;-0.38;5.16;0
6/21/2024;17:13:55;0;greeenland;-0.1;6.94;2.4;-0.377;7.21;1.48;3.4;96.7;98;10.97;-0.537;0;3.3;1.41;1.41;2;-0.06;0;7.18;-23.1;9.798;-0.379;5.16;0
6/21/2024;17:13:57;0;greeenland;-0.09;6.95;2.4;-0.378;7.22;1.48;3.4;96.7;98;10.97;-0.537;0;3.3;1.41;1.41;2;-0.07;0;7.2;-23.9;9.806;-0.377;5.16;0
6/21/2024;17:13:59;0;greeenland;-0.09;6.94;2.3;-0.378;7.22;1.48;3.4;96.8;98.1;10.97;-0.537;0;3.3;1.39;1.39;2;-0.07;0;7.19;-23.6;9.812;-0.379;5.16;0
6/21/2024;17:14:01;0;greeenland;-0.09;6.95;2.4;-0.378;7.23;1.48;3.4;96.8;98.1;10.97;-0.537;0;3.3;1.39;1.39;2;-0.08;0;7.19;-23.7;9.816;-0.377;5.16;0
6/21/2024;17:14:03;0;greeenland;-0.07;7.03;2.4;-0.378;7.23;1.48;3.4;96.8;98.1;10.97;-0.537;0;3.3;1.39;1.39;2;-0.09;0;7.2;-24;9.818;-0.378;5.16;0
6/21/2024;17:14:05;0;greeenland;-0.04;7.11;2.4;-0.378;7.23;1.49;3.4;96.8;98.1;10.97;-0.537;0;3.3;1.41;1.41;2;-0.09;0;7.2;-24.1;9.818;-0.377;5.17;0
6/21/2024;17:14:07;0;greeenland;-0.02;7.18;2.3;-0.378;7.23;1.48;3.4;96.8;98.1;10.97;-0.537;0;3.3;1.41;1.41;2;-0.09;0;7.2;-24.4;9.816;-0.377;5.17;0
6/21/2024;17:14:09;0;greeenland;-0.03;7.12;2.4;-0.378;7.22;1.48;3.4;96.8;98;10.97;-0.537;0;3.3;1.4;1.4;2;-0.08;0;7.2;-24.4;9.813;-0.377;5.17;0
6/21/2024;17:14:11;0;greeenland;-0.04;7.12;2.4;-0.378;7.22;1.48;3.4;96.7;98;10.97;-0.537;0;3.3;1.42;1.42;2;-0.08;0;7.2;-24.3;9.812;-0.378;5.17;0
6/21/2024;17:14:13;0;greeenland;-0.04;7.12;2.4;-0.378;7.22;1.48;3.4;96.8;98;10.97;-0.537;0;3.3;1.43;1.43;2;-0.07;0;7.2;-24.3;9.814;-0.378;5.17;0
6/21/2024;17:14:15;0;greeenland;-0.06;7.04;2.4;-0.378;7.22;1.48;3.4;96.8;98.1;10.97;-0.537;0;3.3;1.44;1.44;2;-0.07;0;7.2;-24.1;9.819;-0.377;5.17;0
6/21/2024;17:14:17;0;greeenland;-0.06;7.05;2.3;-0.378;7.23;1.48;3.4;96.8;98.1;10.97;-0.537;0;3.3;1.44;1.44;2;-0.08;0;7.2;-24;9.825;-0.377;5.17;0
6/21/2024;17:14:19;0;greeenland;-0.06;7.05;2.3;-0.378;7.22;1.48;3.4;96.8;98.1;10.97;-0.537;0;3.3;1.45;1.45;2;-0.07;0;7.19;-23.6;9.834;-0.38;5.17;0
6/21/2024;17:14:21;0;greeenland;-0.05;7.06;2.3;-0.378;7.21;1.48;3.4;96.9;98.2;10.98;-0.537;0;3.3;1.43;1.43;2;-0.06;0;7.19;-23.3;9.844;-0.38;5.17;0
6/21/2024;17:14:23;0;greeenland;-0.06;7.05;2.3;-0.378;7.21;1.48;3.4;96.9;98.2;10.98;-0.537;0;3.3;1.44;1.44;2;-0.06;0;7.06;-16.4;9.853;-0.379;5.17;0
6/21/2024;17:14:25;0;greeenland;-0.06;7.04;2.3;-0.378;7.21;1.48;3.4;96.9;98.2;10.98;-0.537;0;3.3;1.44;1.44;2;-0.07;0;7.03;-14.6;9.86;-0.375;5.18;0
6/21/2024;17:14:27;0;greeenland;-0.08;7;2.3;-0.378;7.22;1.48;3.4;96.9;98.2;10.97;-0.537;0;3.3;1.44;1.44;2;-0.08;0;7.03;-14.6;9.864;-0.378;5.18;0
6/21/2024;17:14:29;0;greeenland;-0.08;6.99;2.3;-0.378;7.22;1.48;3.4;96.9;98.2;10.97;-0.537;0;3.3;1.44;1.44;2;-0.07;0;7.04;-15.2;9.868;-0.379;5.18;0
6/21/2024;17:14:31;0;greeenland;-0.07;7;2.3;-0.378;7.23;1.48;3.4;96.9;98.2;10.97;-0.538;0;3.3;1.41;1.41;2;-0.05;0;7.05;-16;9.868;-0.38;5.18;0
6/21/2024;17:14:33;0;greeenland;-0.09;6.96;2.4;-0.378;7.23;1.48;3.4;96.9;98.2;10.97;-0.537;0;3.3;1.39;1.39;2;-0.05;0;7.07;-16.9;9.864;-0.378;5.18;0
6/21/2024;17:14:35;0;greeenland;-0.07;7;2.3;-0.378;7.21;1.48;3.4;96.8;98.1;10.97;-0.537;0;3.3;1.39;1.39;2;-0.04;0;7.21;-24.5;9.852;-0.378;5.18;0
6/21/2024;17:14:37;0;greeenland;-0.08;7;2.3;-0.378;7.21;1.48;3.4;96.8;98.1;10.97;-0.537;0;3.3;1.4;1.4;2;-0.03;0;7.25;-27.1;9.84;-0.38;5.18;0
6/21/2024;17:14:39;0;greeenland;-0.08;7;2.3;-0.378;7.22;1.48;3.4;96.8;98;10.97;-0.537;0;3.3;1.4;1.4;2;-0.04;0;7.26;-27.5;9.831;-0.377;5.18;0
6/21/2024;17:14:41;0;greeenland;-0.08;6.98;2.3;-0.378;7.22;1.48;3.4;96.7;98;10.97;-0.537;0;3.3;1.41;1.41;2;-0.04;0;7.26;-27.4;9.826;-0.381;5.18;0
6/21/2024;17:14:43;0;greeenland;-0.08;6.97;2.3;-0.378;7.23;1.48;3.4;96.7;98;10.97;-0.537;0;3.3;1.39;1.39;2;-0.03;0;7.26;-27.6;9.821;-0.376;5.18;0
6/21/2024;17:14:45;0;greeenland;-0.07;7.02;2.3;-0.378;7.22;1.48;3.4;96.7;98;10.96;-0.537;0;3.3;1.39;1.39;2;-0.04;0;7.27;-28.2;9.813;-0.38;5.19;0
6/21/2024;17:14:47;0;greeenland;-0.07;7.01;2.3;-0.378;7.21;1.48;3.4;96.7;98;10.97;-0.537;0;3.3;1.37;1.37;2;-0.03;0;7.28;-28.9;9.81;-0.377;5.19;0
6/21/2024;17:14:49;0;greeenland;-0.09;6.96;2.3;-0.378;7.2;1.48;3.4;96.7;98;10.97;-0.538;0;3.3;1.37;1.37;2;-0.04;0;7.29;-29.3;9.811;-0.382;5.19;0
6/21/2024;17:14:51;0;greeenland;-0.06;7.03;2.3;-0.378;7.2;1.47;3.4;96.7;98;10.97;-0.537;0;3.3;1.4;1.4;2;-0.06;0;7.19;-23.5;9.81;-0.377;5.19;0
6/21/2024;17:14:53;0;greeenland;-0.05;7.07;2.3;-0.378;7.2;1.47;3.4;96.7;98;10.97;-0.538;0;3.3;1.41;1.41;2;-0.05;0;7.17;-22.6;9.808;-0.378;5.19;0
6/21/2024;17:14:55;0;greeenland;-0.07;7.02;2.4;-0.378;7.2;1.48;3.4;96.7;98;10.97;-0.538;0;3.3;1.42;1.42;2;-0.04;0;7.17;-22.4;9.803;-0.377;5.19;0
6/21/2024;17:14:57;0;greeenland;-0.07;7.01;2.4;-0.378;7.21;1.48;3.4;96.7;98;10.97;-0.538;0;3.3;1.4;1.4;2;-0.04;0;7.16;-21.7;9.798;-0.379;5.19;0
6/21/2024;17:14:59;0;greeenland;-0.06;7.05;2.4;-0.378;7.21;1.48;3.4;96.7;98;10.97;-0.538;0;3.3;1.4;1.4;2;-0.03;0;7.16;-22.1;9.799;-0.378;5.19;0
6/21/2024;17:15:01;0;greeenland;-0.07;7;2.4;-0.378;7.21;1.48;3.4;96.7;98;10.97;-0.537;0;3.3;1.41;1.41;2;-0.04;0;7.16;-22.2;9.802;-0.378;5.19;0
6/21/2024;17:15:03;0;greeenland;-0.07;7.02;2.4;-0.378;7.2;1.48;3.4;96.8;98;10.97;-0.537;0;3.3;1.41;1.41;2;-0.05;0;7.16;-22;9.805;-0.378;5.19;0
6/21/2024;17:15:05;0;greeenland;-0.11;6.9;2.4;-0.378;7.21;1.48;3.4;96.8;98;10.97;-0.538;0;3.3;1.42;1.42;2;-0.05;0;7.15;-21.6;9.808;-0.379;5.19;0
6/21/2024;17:15:07;0;greeenland;-0.11;6.89;2.4;-0.378;7.21;1.48;3.4;96.8;98.1;10.97;-0.538;0;3.3;1.42;1.42;2;-0.04;0;7.15;-21.2;9.811;-0.377;5.19;0
6/21/2024;17:15:09;0;greeenland;-0.1;6.93;2.4;-0.378;7.21;1.48;3.4;96.8;98.1;10.98;-0.538;0;3.3;1.42;1.42;2;-0.03;0;7.14;-20.8;9.814;-0.377;5.19;0
6/21/2024;17:15:11;0;greeenland;-0.08;6.97;2.4;-0.378;7.22;1.48;3.4;96.9;98.1;10.98;-0.538;0;3.3;1.43;1.43;2;-0.03;0;7.13;-20.5;9.818;-0.377;5.19;0
6/21/2024;17:15:13;0;greeenland;-0.07;7.02;2.4;-0.378;7.22;1.48;3.4;96.9;98.2;10.99;-0.538;0;3.3;1.42;1.42;2;-0.02;0;7.13;-20.3;9.823;-0.378;5.19;0
6/21/2024;17:15:15;0;greeenland;-0.03;7.15;2.4;-0.378;7.23;1.48;3.4;96.9;98.2;10.99;-0.537;0;3.3;1.42;1.42;2;-0.02;0;7.13;-20.2;9.825;-0.377;5.19;0
6/21/2024;17:15:17;0;greeenland;-0.04;7.11;2.4;-0.378;7.23;1.48;3.4;97;98.3;10.99;-0.537;0;3.3;1.44;1.44;2;-0.02;0;7.13;-20.2;9.829;-0.379;5.19;0
6/21/2024;17:15:19;0;greeenland;-0.02;7.17;2.4;-0.378;7.24;1.49;3.4;97;98.3;10.99;-0.537;0;3.3;1.43;1.43;2;-0.02;0;7.12;-19.8;9.833;-0.38;5.19;0
6/21/2024;17:15:21;0;greeenland;-0.01;7.2;2.4;-0.378;7.25;1.49;3.4;97;98.3;10.99;-0.538;0;3.3;1.44;1.44;2;-0.01;0;7.11;-19.1;9.838;-0.377;5.19;0
6/21/2024;17:15:23;0;greeenland;0;7.24;2.4;-0.378;7.25;1.49;3.4;97;98.3;10.99;-0.538;0;3.3;1.42;1.42;2;-0.03;0;7.02;-14.3;9.844;-0.381;5.19;0
6/21/2024;17:15:25;0;greeenland;-0.02;7.17;2.4;-0.378;7.26;1.49;3.4;97;98.3;10.99;-0.538;0;3.3;1.41;1.41;2;-0.03;0;6.99;-12.7;9.847;-0.377;5.19;0
