Date	GPP	R	NEP	GPPsd	Rsd	NEPsd
2022-06-24	0.359007690199408	-0.416295244362164	-0.0572875541627558	0.0386255249195784	0.0386299346006142	0.0546278593994009
2022-06-25	0.588857521974359	-0.849079045510012	-0.260221523535653	0.0222920964137602	0.0222925764870768	0.0315261245469936
2022-06-26	0.790782128988602	-0.655953885613477	0.134828243375125	0.00994855925067782	0.0100529111884368	0.0141433678636612
2022-06-27	0.448195851574402	-0.489477133293837	-0.0412812817194351	0.0136993063297392	0.0140989277189959	0.0196583508143868
2022-06-28	0.370461049727839	-0.557257528690933	-0.186796478963094	0.012299034027017	0.0123354840831397	0.0174192538750406
2022-06-29	0.686063011768612	-0.565578746847497	0.120484264921115	0.0102456787882691	0.010499148533638	0.0146699029909465
2022-06-30	0.474053070846669	-0.39838439816104	0.0756686726856284	0.0176715960156905	0.0177021879312085	0.0250130518588514
2022-07-01	0.228881498766354	0.0570261070985779	0.285907605864932	0.0510326463060267	0.0506071051663131	0.071870787405665
2022-07-02	-0.59255888494825	0.929565323808931	0.337006438860681	0.0921753948214477	0.0921914921545243	0.130367076503876
