09.11.2021;13:16:56;0;VW-See;-0.12;0.11;0.92;-0.26;1.1;-0.06;2.48;0.83;1.5;94.3;94.3;10.63;-0.086;0;1.5;0.18;0.18;5.54;15.51;1;24.2;0;6.9;-19.5;10.051;-0.061;4.52;0
09.11.2021;13:16:57;0;VW-See;-0.1;0.11;0.98;-0.26;1.1;-0.06;2.51;0.84;1.5;94.3;94.3;10.63;-0.086;0;1.5;0.18;0.18;5.46;15.3;1;24.19;0;6.9;-19.7;10.051;-0.06;4.52;0
09.11.2021;13:16:58;0;VW-See;-0.1;0.06;1;-0.44;1.1;-0.06;2.6;0.87;1.5;94.3;94.3;10.63;-0.085;0;1.5;0.23;0.23;5.4;15.12;1;24.15;0;6.92;-20.5;10.052;-0.06;4.52;0
09.11.2021;13:16:59;0;VW-See;0;0.12;1.29;-0.23;1.1;-0.059;2.49;0.83;1.6;94.3;94.3;10.63;-0.085;0;1.5;0.14;0.14;5.47;15.33;1;24.11;0;6.9;-19.7;10.05;-0.059;4.52;0
09.11.2021;13:17:00;0;VW-See;-0.01;0.08;1.27;-0.37;1.2;-0.06;2.6;0.87;1.7;94.3;94.3;10.63;-0.085;0;1.7;0.03;0.03;5.41;15.15;1;24.11;0;6.88;-18.5;10.047;-0.06;4.52;0
09.11.2021;13:17:01;0;VW-See;-0.1;0.11;1;-0.28;1.2;-0.061;2.61;0.87;1.7;94.3;94.3;10.63;-0.086;0;1.7;0.12;0.12;5.47;15.31;1;24.1;0;6.87;-17.6;10.043;-0.061;4.52;0
09.11.2021;13:17:02;0;VW-See;-0.13;0.13;0.9;-0.21;1.2;-0.06;2.55;0.85;1.6;94.3;94.3;10.63;-0.086;0;1.6;0.25;0.25;5.49;15.36;1;24.01;0;6.88;-18.2;10.04;-0.06;4.52;0
09.11.2021;13:17:03;0;VW-See;-0.11;0.08;0.95;-0.38;1.1;-0.06;2.5;0.83;1.6;94.3;94.3;10.63;-0.085;0;1.6;0.26;0.26;5.61;15.7;1;23.98;0;6.89;-18.7;10.039;-0.06;4.52;0
09.11.2021;13:17:04;0;VW-See;-0.07;0.05;1.1;-0.48;1.1;-0.06;2.47;0.82;1.6;94.3;94.3;10.64;-0.085;0;1.5;0.24;0.24;5.62;15.73;1;24;0;6.88;-17.9;10.039;-0.059;4.52;0
09.11.2021;13:17:05;0;VW-See;-0.16;0.05;0.82;-0.46;1.1;-0.06;2.52;0.84;1.6;94.2;94.2;10.63;-0.085;0;1.5;0.19;0.19;5.58;15.62;1;23.97;0;6.84;-16;10.038;-0.06;4.5;0
09.11.2021;13:17:06;0;VW-See;-0.18;0.12;0.73;-0.23;1.1;-0.06;2.52;0.84;1.5;94.2;94.2;10.63;-0.085;0;1.5;0.24;0.24;5.7;15.95;1;24.05;0;6.83;-15.1;10.034;-0.06;4.5;0
09.11.2021;13:17:07;0;VW-See;-0.13;0.11;0.9;-0.29;1.1;-0.06;2.56;0.85;1.5;94.2;94.2;10.63;-0.086;0;1.5;0.27;0.27;5.61;15.71;1;24.08;0;6.83;-15.3;10.032;-0.06;4.5;0
09.11.2021;13:17:08;0;VW-See;-0.14;0.17;0.88;-0.07;1.1;-0.06;2.54;0.85;1.6;94.2;94.2;10.63;-0.086;0;1.5;0.14;0.14;5.59;15.66;1;24.04;0;6.83;-15.4;10.033;-0.06;4.5;0
09.11.2021;13:17:09;0;VW-See;-0.23;0.22;0.6;0.1;1.1;-0.059;2.55;0.85;1.6;94.2;94.2;10.63;-0.084;0;1.5;0.16;0.16;5.63;15.75;1;23.93;0;6.84;-15.9;10.035;-0.059;4.5;0
09.11.2021;13:17:10;0;VW-See;-0.19;0.14;0.71;-0.18;1.1;-0.06;2.57;0.86;1.6;94.2;94.2;10.63;-0.085;0;1.5;0.25;0.25;5.5;15.41;1;23.94;0;6.84;-15.8;10.036;-0.06;4.5;0
09.11.2021;13:17:11;0;VW-See;-0.06;0.15;1.12;-0.16;1.1;-0.061;2.6;0.87;1.6;94.2;94.2;10.62;-0.086;0;1.5;0.14;0.14;5.47;15.3;1;23.97;0;6.83;-15.2;10.036;-0.061;4.5;0
09.11.2021;13:17:12;0;VW-See;-0.07;0.21;1.07;0.04;1.1;-0.061;2.68;0.89;1.6;94.2;94.2;10.62;-0.086;0;1.5;0.17;0.17;5.52;15.45;1;24.01;0;6.84;-15.8;10.037;-0.061;4.5;0
09.11.2021;13:17:13;0;VW-See;-0.08;0.11;1.04;-0.28;1.1;-0.061;2.63;0.88;1.6;94.2;94.2;10.62;-0.086;0;1.5;0.18;0.18;5.55;15.55;1;24.13;0;6.86;-16.7;10.044;-0.06;4.5;0
09.11.2021;13:17:14;0;VW-See;-0.01;0.1;1.28;-0.31;1.1;-0.06;2.56;0.85;1.6;94.2;94.2;10.62;-0.086;0;1.5;0.1;0.1;5.55;15.54;1;24.2;0;6.85;-16.7;10.05;-0.06;4.5;0
09.11.2021;13:17:15;0;VW-See;-0.02;0.12;1.23;-0.23;1.1;-0.06;2.49;0.83;1.5;94.1;94.1;10.62;-0.085;0;1.5;0.11;0.11;5.54;15.51;1;24.22;0;6.83;-15.3;10.055;-0.06;4.52;0
09.11.2021;13:17:16;0;VW-See;-0.09;0.11;1.01;-0.28;1.1;-0.06;2.44;0.81;1.5;94.1;94.1;10.61;-0.085;0;1.5;0.14;0.14;5.51;15.43;1;24.04;0;6.81;-13.8;10.052;-0.06;4.52;0
09.11.2021;13:17:17;0;VW-See;-0.07;0.12;1.08;-0.24;1.1;-0.06;2.5;0.83;1.5;94;94;10.6;-0.085;0;1.5;0.2;0.2;5.47;15.33;1;23.95;0;6.78;-12.3;10.041;-0.06;4.52;0
09.11.2021;13:17:18;0;VW-See;-0.07;0.03;1.08;-0.52;1.1;-0.06;2.54;0.85;1.5;94;94;10.6;-0.086;0;1.5;0.15;0.15;5.41;15.16;1;24;0;6.78;-12.1;10.031;-0.06;4.52;0
09.11.2021;13:17:19;0;VW-See;-0.11;0.04;0.96;-0.51;1.1;-0.06;2.58;0.86;1.5;94;94;10.61;-0.085;0;1.5;0.1;0.1;5.37;15.05;1;23.85;0;6.79;-12.8;10.025;-0.06;4.52;0
09.11.2021;13:17:20;0;VW-See;-0.01;0.14;1.29;-0.17;1.1;-0.06;2.5;0.83;1.5;94;94;10.6;-0.085;0;1.5;0.18;0.18;5.37;15.05;1;23.82;0;6.78;-12.5;10.022;-0.06;4.52;0
09.11.2021;13:17:21;0;VW-See;0.06;0.14;1.5;-0.18;1.1;-0.06;2.57;0.86;1.5;93.9;93.9;10.6;-0.085;0;1.5;0.2;0.2;5.48;15.36;1;24.01;0;6.77;-11.6;10.021;-0.06;4.52;0
09.11.2021;13:17:22;0;VW-See;-0.08;0.09;1.06;-0.34;1.1;-0.06;2.61;0.87;1.5;93.9;93.9;10.59;-0.085;0;1.5;0.14;0.14;5.54;15.51;1;24.08;0;6.76;-10.8;10.012;-0.059;4.52;0
09.11.2021;13:17:23;0;VW-See;-0.08;0.1;1.05;-0.32;1.1;-0.059;2.59;0.86;1.5;93.9;93.9;10.6;-0.085;0;1.5;0.16;0.16;5.75;16.11;1;24.06;0;6.76;-11;10.002;-0.06;4.52;0
09.11.2021;13:17:24;0;VW-See;-0.06;0.09;1.12;-0.35;1.1;-0.059;2.61;0.87;1.6;94;94;10.61;-0.084;0;1.5;0.11;0.11;5.75;16.1;1;24.18;0;6.79;-13.1;9.999;-0.059;4.52;0
09.11.2021;13:17:25;0;VW-See;-0.12;0.11;0.93;-0.27;1.1;-0.06;2.49;0.83;1.5;94.1;94.1;10.62;-0.085;0;1.5;0.25;0.25;5.63;15.77;1;24.18;0;6.84;-16;10;-0.06;4.53;0
09.11.2021;13:17:26;0;VW-See;-0.09;0.08;1.02;-0.36;1.1;-0.06;2.54;0.85;1.6;94.1;94.1;10.62;-0.086;0;1.5;0.37;0.37;5.72;16.03;1;23.98;0;6.82;-14.7;10.001;-0.06;4.53;0
09.11.2021;13:17:27;0;VW-See;-0.15;0;0.84;-0.65;1.1;-0.06;2.63;0.88;1.6;94.1;94.1;10.62;-0.085;0;1.5;0.31;0.31;5.61;15.7;1;24.01;0;6.78;-12.3;9.999;-0.059;4.53;0
09.11.2021;13:17:28;0;VW-See;-0.09;0.1;1.03;-0.31;1.1;-0.059;2.59;0.86;1.5;94;94;10.61;-0.084;0;1.5;0.22;0.22;5.62;15.75;1;23.99;0;6.77;-11.9;9.992;-0.059;4.53;0
09.11.2021;13:17:29;0;VW-See;-0.01;0.18;1.28;-0.04;1.1;-0.059;2.56;0.85;1.5;94;94;10.61;-0.085;0;1.5;0.18;0.18;5.71;15.98;1;24.03;0;6.8;-13.5;9.987;-0.06;4.53;0
09.11.2021;13:17:30;0;VW-See;-0.1;0.16;1;-0.13;1.1;-0.06;2.56;0.85;1.5;94.1;94.1;10.63;-0.085;0;1.5;0.17;0.17;5.45;15.27;1;24.14;0;6.82;-14.8;9.986;-0.06;4.53;0
09.11.2021;13:17:31;0;VW-See;-0.08;0.1;1.04;-0.32;1.1;-0.06;2.58;0.86;1.6;94.2;94.2;10.64;-0.086;0;1.6;0.16;0.16;5.38;15.07;1;24.19;0;6.87;-17.4;9.988;-0.06;4.53;0
09.11.2021;13:17:32;0;VW-See;0.06;0.11;1.49;-0.29;1.2;-0.06;2.61;0.87;1.7;94.3;94.3;10.64;-0.085;0;1.6;0.22;0.22;5.67;15.88;1;24.27;0;6.89;-19.1;9.99;-0.06;4.53;0
09.11.2021;13:17:33;0;VW-See;-0.03;0.12;1.21;-0.23;1.2;-0.06;2.62;0.87;1.7;94.3;94.3;10.64;-0.085;0;1.6;0.16;0.16;5.69;15.93;1;24.31;0;6.89;-19.1;9.992;-0.06;4.53;0
09.11.2021;13:17:34;0;VW-See;-0.17;0.07;0.76;-0.42;1.1;-0.06;2.49;0.83;1.6;94.3;94.3;10.64;-0.085;0;1.6;0.18;0.18;5.5;15.41;1;24.25;0;6.88;-17.9;9.997;-0.06;4.53;0
09.11.2021;13:17:35;0;VW-See;-0.1;0.03;0.99;-0.54;1.1;-0.06;2.44;0.81;1.6;94.3;94.3;10.64;-0.085;0;1.6;0.25;0.25;5.81;16.26;1;23.97;0;6.84;-16.1;10.001;-0.06;4.53;0
09.11.2021;13:17:36;0;VW-See;-0.09;0.04;1.02;-0.49;1.1;-0.059;2.48;0.83;1.6;94.3;94.3;10.64;-0.085;0;1.6;0.18;0.18;5.99;16.77;1;24.02;0;6.81;-14.2;10;-0.059;4.53;0
09.11.2021;13:17:37;0;VW-See;-0.03;0.08;1.2;-0.36;1.1;-0.059;2.53;0.84;1.6;94.2;94.2;10.63;-0.084;0;1.6;0.31;0.31;5.44;15.24;1;24.11;0;6.8;-13.6;9.997;-0.059;4.53;0
09.11.2021;13:17:38;0;VW-See;-0.06;0.09;1.1;-0.33;1.1;-0.06;2.48;0.83;1.6;94.2;94.2;10.63;-0.085;0;1.6;0.36;0.36;5.07;14.19;1;24.08;0;6.81;-13.8;9.993;-0.06;4.53;0
09.11.2021;13:17:39;0;VW-See;-0.18;0.08;0.74;-0.38;1.1;-0.06;2.51;0.84;1.6;94.2;94.2;10.63;-0.085;0;1.6;0.21;0.21;5.26;14.73;1;24.12;0;6.84;-15.8;9.993;-0.059;4.53;0
09.11.2021;13:17:40;0;VW-See;-0.1;0.1;0.98;-0.29;1.1;-0.06;2.48;0.83;1.6;94.2;94.2;10.64;-0.085;0;1.5;0.12;0.12;5.52;15.44;1;24.15;0;6.85;-16.4;9.997;-0.06;4.53;0
09.11.2021;13:17:41;0;VW-See;-0.05;0.13;1.16;-0.21;1.1;-0.06;2.5;0.83;1.6;94.2;94.2;10.64;-0.085;0;1.5;0.07;0.07;5.52;15.47;1;24.19;0;6.85;-16.6;10;-0.06;4.53;0
09.11.2021;13:17:42;0;VW-See;-0.05;0.12;1.16;-0.24;1.1;-0.059;2.62;0.87;1.6;94.2;94.2;10.64;-0.084;0;1.5;0.08;0.08;5.46;15.3;1;24.06;0;6.86;-17;10.002;-0.06;4.53;0
09.11.2021;13:17:43;0;VW-See;-0.07;0.12;1.09;-0.25;1.1;-0.06;2.59;0.86;1.6;94.2;94.2;10.64;-0.085;0;1.6;0.19;0.19;5.38;15.05;1;23.98;0;6.87;-17.6;10.007;-0.06;4.53;0
09.11.2021;13:17:44;0;VW-See;-0.11;0.04;0.98;-0.49;1.1;-0.06;2.49;0.83;1.6;94.2;94.2;10.64;-0.085;0;1.6;0.23;0.23;5.43;15.2;1;24.09;0;6.88;-18;10.012;-0.06;4.53;0
09.11.2021;13:17:45;0;VW-See;-0.07;0.08;1.07;-0.37;1.2;-0.06;2.44;0.81;1.7;94.3;94.3;10.64;-0.085;0;1.6;0.15;0.15;5.59;15.64;1;24.2;0;6.89;-18.8;10.018;-0.06;4.52;0
09.11.2021;13:17:46;0;VW-See;-0.08;0.15;1.06;-0.16;1.2;-0.06;2.56;0.85;1.7;94.3;94.3;10.64;-0.085;0;1.6;0.18;0.18;5.47;15.31;1;24.17;0;6.9;-19.4;10.02;-0.06;4.52;0
09.11.2021;13:17:47;0;VW-See;-0.11;0.08;0.97;-0.37;1.1;-0.06;2.51;0.84;1.6;94.3;94.3;10.64;-0.085;0;1.6;0.28;0.28;5.51;15.43;1;24.08;0;6.89;-19;10.022;-0.06;4.52;0
09.11.2021;13:17:48;0;VW-See;-0.06;0.09;1.13;-0.34;1.1;-0.06;2.52;0.84;1.6;94.3;94.3;10.64;-0.086;0;1.6;0.32;0.32;5.49;15.37;1;24.31;0;6.86;-17.3;10.023;-0.06;4.52;0
09.11.2021;13:17:49;0;VW-See;-0.03;0.09;1.22;-0.35;1.1;-0.06;2.54;0.85;1.6;94.3;94.3;10.64;-0.086;0;1.6;0.28;0.28;5.48;15.34;1;24.33;0;6.87;-17.4;10.024;-0.06;4.52;0
09.11.2021;13:17:50;0;VW-See;-0.06;0.12;1.11;-0.25;1.2;-0.06;2.5;0.83;1.7;94.3;94.3;10.64;-0.085;0;1.7;0.29;0.29;5.66;15.84;1;24.19;0;6.88;-18.3;10.023;-0.06;4.52;0
09.11.2021;13:17:51;0;VW-See;-0.04;0.17;1.17;-0.09;1.2;-0.06;2.5;0.83;1.8;94.3;94.3;10.64;-0.085;0;1.7;0.11;0.11;5.54;15.53;1;24.25;0;6.9;-19.5;10.024;-0.06;4.52;0
09.11.2021;13:17:52;0;VW-See;-0.05;0.15;1.16;-0.14;1.2;-0.06;2.5;0.83;1.8;94.3;94.3;10.64;-0.085;0;1.7;0.09;0.09;5.5;15.39;1;24.29;0;6.92;-20.9;10.025;-0.059;4.52;0
09.11.2021;13:17:53;0;VW-See;-0.05;0.15;1.15;-0.14;1.2;-0.06;2.53;0.84;1.7;94.3;94.3;10.64;-0.085;0;1.7;0.24;0.24;5.4;15.12;1;24.25;0;6.95;-22.4;10.027;-0.06;4.52;0
09.11.2021;13:17:54;0;VW-See;-0.08;0.16;1.07;-0.12;1.2;-0.06;2.61;0.87;1.7;94.3;94.3;10.64;-0.085;0;1.7;0.17;0.17;5.36;15.01;1;24.32;0;6.96;-22.9;10.031;-0.06;4.52;0
09.11.2021;13:17:55;0;VW-See;-0.06;0.15;1.11;-0.15;1.2;-0.06;2.69;0.9;1.7;94.3;94.3;10.64;-0.086;0;1.7;0.11;0.11;5.46;15.28;1;24.32;0;6.95;-22.4;10.031;-0.061;4.52;0
09.11.2021;13:17:56;0;VW-See;-0.02;0.13;1.23;-0.22;1.2;-0.06;2.52;0.84;1.7;94.3;94.3;10.64;-0.085;0;1.7;0.13;0.13;5.6;15.68;1;24.23;0;6.93;-21.3;10.029;-0.059;4.52;0
09.11.2021;13:17:57;0;VW-See;-0.04;0.14;1.17;-0.17;1.2;-0.06;2.52;0.84;1.7;94.3;94.3;10.64;-0.085;0;1.7;0.15;0.15;5.86;16.4;1;24.23;0;6.93;-21;10.03;-0.06;4.52;0
09.11.2021;13:17:58;0;VW-See;-0.11;0.14;0.98;-0.17;1.2;-0.06;2.55;0.85;1.7;94.4;94.4;10.65;-0.086;0;1.7;0.22;0.22;5.89;16.48;1;24.25;0;6.94;-22;10.033;-0.06;4.52;0
09.11.2021;13:17:59;0;VW-See;-0.13;0.11;0.9;-0.28;1.2;-0.06;2.54;0.85;1.7;94.4;94.4;10.65;-0.086;0;1.7;0.26;0.26;5.67;15.89;1;24.18;0;6.94;-21.7;10.034;-0.06;4.52;0
09.11.2021;13:18:00;0;VW-See;-0.1;0.1;0.98;-0.3;1.3;-0.06;2.56;0.85;1.8;94.4;94.4;10.65;-0.086;0;1.8;0.22;0.22;5.62;15.72;1;24.14;0;6.91;-20.2;10.034;-0.06;4.52;0
09.11.2021;13:18:01;0;VW-See;-0.08;0.13;1.04;-0.21;1.4;-0.06;2.53;0.84;2;94.3;94.3;10.64;-0.085;0;1.9;0.16;0.16;5.46;15.3;1;24.09;0;6.9;-19.3;10.033;-0.06;4.52;0
09.11.2021;13:18:02;0;VW-See;0;0.11;1.32;-0.29;1.5;-0.06;2.62;0.87;2.1;94.3;94.3;10.64;-0.085;0;2.1;0.11;0.11;5.5;15.41;1;23.99;0;6.9;-19.3;10.034;-0.06;4.52;0
09.11.2021;13:18:03;0;VW-See;-0.04;0.08;1.18;-0.36;1.6;-0.06;2.71;0.9;2.2;94.3;94.3;10.64;-0.085;0;2.2;0.14;0.14;5.53;15.47;1;24.04;0;6.79;-12.8;10.029;-0.06;4.52;0
09.11.2021;13:18:04;0;VW-See;-0.13;0.05;0.91;-0.47;1.6;-0.06;2.56;0.85;2.2;94.2;94.2;10.63;-0.085;0;2.2;0.18;0.18;5.57;15.59;1;24.17;0;6.85;-16.4;10.017;-0.06;4.52;0
09.11.2021;13:18:05;0;VW-See;-0.09;0.05;1.03;-0.48;1.6;-0.06;2.53;0.84;2.2;94.3;94.3;10.64;-0.085;0;2.2;0.17;0.17;5.64;15.8;1;24.22;0;6.89;-18.6;10.015;-0.06;4.51;0
09.11.2021;13:18:06;0;VW-See;-0.1;0.07;0.98;-0.4;1.5;-0.06;2.57;0.86;2.2;94.3;94.3;10.64;-0.086;0;2.1;0.16;0.16;5.65;15.82;1;24.14;0;6.88;-18.4;10.018;-0.06;4.51;0
09.11.2021;13:18:07;0;VW-See;-0.11;0.1;0.96;-0.32;1.5;-0.06;2.52;0.84;2.2;94.4;94.4;10.65;-0.086;0;2.2;0.17;0.17;5.75;16.1;1;24.13;0;6.88;-18.4;10.02;-0.06;4.51;0
09.11.2021;13:18:08;0;VW-See;-0.07;0.12;1.1;-0.23;1.6;-0.06;2.59;0.86;2.2;94.4;94.4;10.65;-0.086;0;2.2;0.18;0.18;5.64;15.79;1;24.18;0;6.9;-19.5;10.022;-0.06;4.51;0
09.11.2021;13:18:09;0;VW-See;-0.04;0.09;1.17;-0.35;1.6;-0.06;2.56;0.85;2.3;94.4;94.4;10.65;-0.086;0;2.2;0.2;0.2;5.66;15.83;1;24.19;0;6.93;-21.1;10.026;-0.061;4.51;0
09.11.2021;13:18:10;0;VW-See;-0.11;0.11;0.96;-0.27;1.6;-0.06;2.47;0.82;2.2;94.4;94.4;10.65;-0.086;0;2.2;0.23;0.23;5.55;15.55;1;24.18;0;6.95;-22.4;10.029;-0.06;4.51;0
09.11.2021;13:18:11;0;VW-See;-0.12;0.12;0.92;-0.25;1.5;-0.06;2.5;0.83;2.1;94.4;94.4;10.65;-0.085;0;2.1;0.21;0.21;5.6;15.68;1;24.17;0;6.93;-21.2;10.028;-0.06;4.51;0
09.11.2021;13:18:12;0;VW-See;-0.09;0.06;1.02;-0.44;1.6;-0.06;2.47;0.82;2.3;94.3;94.3;10.64;-0.086;0;2.2;0.16;0.16;5.72;16;1;24.15;0;6.91;-19.7;10.025;-0.061;4.51;0
09.11.2021;13:18:13;0;VW-See;-0.09;0.05;1.03;-0.46;1.6;-0.06;2.5;0.83;2.3;94.4;94.4;10.65;-0.086;0;2.2;0.14;0.14;5.5;15.39;1;24.12;0;6.9;-19.3;10.025;-0.06;4.51;0
09.11.2021;13:18:14;0;VW-See;-0.11;0.11;0.96;-0.29;1.6;-0.06;2.51;0.84;2.3;94.4;94.4;10.65;-0.086;0;2.2;0.21;0.21;5.36;15;1;24.18;0;6.9;-19.4;10.026;-0.06;4.51;0
09.11.2021;13:18:15;0;VW-See;-0.14;0.1;0.87;-0.31;1.6;-0.061;2.51;0.84;2.3;94.4;94.4;10.65;-0.086;0;2.2;0.24;0.24;5.46;15.29;1;24.25;0;6.9;-19.4;10.026;-0.06;4.5;0
09.11.2021;13:18:16;0;VW-See;-0.09;0.07;1.03;-0.39;1.6;-0.06;2.57;0.86;2.2;94.4;94.4;10.65;-0.086;0;2.2;0.17;0.17;5.52;15.45;1;24.15;0;6.91;-20.1;10.025;-0.06;4.5;0
09.11.2021;13:18:17;0;VW-See;-0.11;0.12;0.95;-0.25;1.6;-0.061;2.55;0.85;2.2;94.4;94.4;10.65;-0.086;0;2.2;0.12;0.12;5.49;15.38;1;24.06;0;6.91;-20;10.026;-0.06;4.5;0
09.11.2021;13:18:18;0;VW-See;-0.13;0.16;0.91;-0.1;1.6;-0.06;2.54;0.85;2.3;94.3;94.3;10.64;-0.085;0;2.2;0.14;0.14;5.44;15.23;1;24.06;0;6.88;-18.2;10.024;-0.06;4.5;0
09.11.2021;13:18:19;0;VW-See;-0.09;0.1;1.04;-0.31;1.6;-0.06;2.52;0.84;2.3;94.3;94.3;10.64;-0.085;0;2.2;0.18;0.18;5.48;15.35;1;24.08;0;6.88;-18;10.02;-0.06;4.5;0
09.11.2021;13:18:20;0;VW-See;-0.01;0.04;1.29;-0.51;1.6;-0.06;2.54;0.85;2.3;94.3;94.3;10.65;-0.085;0;2.2;0.24;0.24;5.68;15.91;1;24.1;0;6.89;-18.6;10.02;-0.06;4.5;0
09.11.2021;13:18:21;0;VW-See;0.02;0.09;1.37;-0.35;1.6;-0.06;2.63;0.88;2.3;94.3;94.3;10.65;-0.086;0;2.2;0.27;0.27;5.55;15.54;1;24.03;0;6.9;-19.2;10.023;-0.06;4.5;0
09.11.2021;13:18:22;0;VW-See;-0.07;0.11;1.08;-0.28;1.6;-0.061;2.43;0.81;2.3;94.4;94.4;10.65;-0.086;0;2.2;0.29;0.29;5.32;14.89;1;24;0;6.89;-18.7;10.023;-0.061;4.5;0
09.11.2021;13:18:23;0;VW-See;-0.1;0.09;0.99;-0.33;1.6;-0.061;2.43;0.81;2.2;94.4;94.4;10.65;-0.086;0;2.2;0.27;0.27;5.42;15.19;1;24.11;0;6.89;-18.9;10.02;-0.061;4.5;0
09.11.2021;13:18:24;0;VW-See;-0.12;0.08;0.92;-0.38;1.6;-0.06;2.5;0.83;2.2;94.4;94.4;10.65;-0.086;0;2.2;0.17;0.17;5.64;15.79;1;24.2;0;6.91;-19.9;10.021;-0.06;4.5;0
09.11.2021;13:18:25;0;VW-See;-0.15;0.06;0.85;-0.43;1.6;-0.06;2.5;0.83;2.3;94.4;94.4;10.65;-0.085;0;2.2;0.17;0.17;5.58;15.63;1;24.18;0;6.91;-20.3;10.026;-0.06;4.5;0
09.11.2021;13:18:26;0;VW-See;-0.13;0.08;0.91;-0.38;1.6;-0.061;2.55;0.85;2.3;94.4;94.4;10.65;-0.087;0;2.2;0.24;0.24;5.49;15.37;1;24.16;0;6.88;-18.4;10.027;-0.061;4.5;0
09.11.2021;13:18:27;0;VW-See;-0.15;0.1;0.85;-0.31;1.6;-0.061;2.54;0.85;2.3;94.4;94.4;10.65;-0.087;0;2.2;0.23;0.23;5.51;15.42;1;24.16;0;6.86;-17;10.025;-0.061;4.5;0
09.11.2021;13:18:28;0;VW-See;-0.15;0.1;0.82;-0.32;1.6;-0.061;2.58;0.86;2.3;94.4;94.4;10.65;-0.086;0;2.2;0.18;0.18;5.54;15.52;1;24.11;0;6.86;-17;10.022;-0.061;4.5;0
09.11.2021;13:18:29;0;VW-See;-0.07;0.13;1.1;-0.22;1.6;-0.06;2.63;0.88;2.2;94.4;94.4;10.65;-0.086;0;2.2;0.12;0.12;5.61;15.72;1;24.13;0;6.86;-16.9;10.02;-0.06;4.5;0
09.11.2021;13:18:30;0;VW-See;-0.02;0.11;1.26;-0.29;1.6;-0.06;2.62;0.87;2.3;94.4;94.4;10.65;-0.086;0;2.2;0.19;0.19;5.6;15.69;1;24.17;0;6.86;-17;10.019;-0.061;4.5;0
09.11.2021;13:18:31;0;VW-See;-0.08;0.08;1.06;-0.37;1.6;-0.06;2.58;0.86;2.3;94.4;94.4;10.65;-0.086;0;2.2;0.22;0.22;5.61;15.71;1;24.13;0;6.85;-16.7;10.016;-0.061;4.5;0
09.11.2021;13:18:32;0;VW-See;-0.12;0.09;0.92;-0.34;1.6;-0.06;2.52;0.84;2.3;94.3;94.3;10.64;-0.086;0;2.2;0.18;0.18;5.63;15.76;1;24.14;0;6.83;-15.4;10.012;-0.06;4.5;0
09.11.2021;13:18:33;0;VW-See;-0.09;0.08;1.03;-0.36;1.6;-0.061;2.5;0.83;2.3;94.3;94.3;10.64;-0.086;0;2.2;0.25;0.25;5.62;15.75;1;24.05;0;6.83;-15;10.01;-0.061;4.5;0
09.11.2021;13:18:34;0;VW-See;-0.09;0.12;1.02;-0.24;1.6;-0.06;2.6;0.87;2.2;94.3;94.3;10.64;-0.086;0;2.2;0.19;0.19;5.45;15.27;1;24.06;0;6.83;-15.1;10.008;-0.06;4.5;0
09.11.2021;13:18:35;0;VW-See;-0.15;0.12;0.83;-0.24;1.6;-0.06;2.55;0.85;2.2;94.3;94.3;10.64;-0.085;0;2.2;0.18;0.18;5.54;15.5;1;24.17;0;6.84;-15.9;10.008;-0.06;4.52;0
09.11.2021;13:18:36;0;VW-See;-0.11;0.09;0.95;-0.33;1.6;-0.06;2.53;0.84;2.2;94.3;94.3;10.65;-0.085;0;2.2;0.23;0.23;5.79;16.22;1;24.16;0;6.85;-16.7;10.01;-0.06;4.52;0
09.11.2021;13:18:37;0;VW-See;-0.07;0.09;1.08;-0.33;1.6;-0.06;2.61;0.87;2.2;94.3;94.3;10.65;-0.086;0;2.2;0.26;0.26;5.76;16.14;1;24.16;0;6.86;-16.8;10.012;-0.06;4.52;0
09.11.2021;13:18:38;0;VW-See;-0.06;0.19;1.12;-0.02;1.6;-0.06;2.63;0.88;2.2;94.3;94.3;10.64;-0.086;0;2.2;0.2;0.2;5.53;15.49;1;24.19;0;6.84;-15.9;10.011;-0.06;4.52;0
09.11.2021;13:18:39;0;VW-See;-0.06;0.12;1.11;-0.23;1.6;-0.06;2.62;0.87;2.3;94.3;94.3;10.64;-0.085;0;2.2;0.21;0.21;5.47;15.33;1;24.18;0;6.84;-15.8;10.009;-0.06;4.52;0
09.11.2021;13:18:40;0;VW-See;-0.09;0.07;1.02;-0.42;1.6;-0.06;2.55;0.85;2.3;94.3;94.3;10.65;-0.086;0;2.2;0.15;0.15;5.45;15.25;1;24.2;0;6.86;-17;10.009;-0.06;4.52;0
09.11.2021;13:18:41;0;VW-See;-0.13;0.16;0.89;-0.11;1.6;-0.061;2.63;0.88;2.3;94.3;94.3;10.65;-0.086;0;2.2;0.07;0.07;5.54;15.51;1;24.24;0;6.88;-18.1;10.011;-0.06;4.52;0
09.11.2021;13:18:42;0;VW-See;-0.15;0.11;0.84;-0.26;1.6;-0.06;2.63;0.88;2.2;94.4;94.4;10.65;-0.086;0;2.2;0.23;0.23;5.65;15.83;1;24.29;0;6.92;-20.4;10.017;-0.06;4.52;0
09.11.2021;13:18:43;0;VW-See;-0.11;0.06;0.98;-0.44;1.6;-0.061;2.51;0.84;2.2;94.4;94.4;10.65;-0.086;0;2.2;0.22;0.22;5.57;15.59;1;24.22;0;6.93;-21.4;10.02;-0.061;4.52;0
