KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;09/12/2021 23:36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;-0.02;0.14;1.24;-0.18;2.9;-0.129;2.84;0.95;4.3;92.0;92.0;10.98;-0.184;0.00;4.2;0.21;0.21;5.86;16.41;3;77.92;0;NA;34.8;7.706;-0.129;4.31;0.0
;;;STANDARD DEVIATION:;0.15;0.28;0.48;0.92;8.7;0.187;2.70;0.90;12.9;1.6;1.6;0.38;0.266;0.01;12.7;0.30;0.30;2.91;8.14;8;73.45;0;0.37;22.0;0.772;0.187;0.06;0.7
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D103675;18A104217;15D103675;18A104217;16L102034;15C104792;15D102806;15D102806;16L102034;15M103221;15M103221;15M103221;15C104792;16L102034;16L102034;15D103675;15D103675;18A104217;18A104217;16L102034;17L102782;17L102782;16L104494;16L104494;16L102034;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll RFU;Chlorophyll ug/L;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;BGA PE RFU;BGA PE ug/L;TDS mg/L;Turbidity FNU;TSS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
09/12/2021;16:12:53;0.0;VW-See;0.05;0.16;1.47;-0.12;0.7;-0.165;2.33;0.78;1.0;92.9;92.9;11.16;-0.234;0.00;1.0;0.14;0.14;5.48;15.35;1;36.48;0;6.14;25.7;7.456;-0.165;4.32;0.0
09/12/2021;16:12:54;0.0;VW-See;0.04;0.17;1.43;-0.07;0.7;-0.166;2.35;0.78;1.0;92.9;92.9;11.16;-0.236;0.00;1.0;0.14;0.14;5.71;15.97;1;36.56;0;6.14;25.4;7.464;-0.166;4.32;0.0
09/12/2021;16:12:55;0.0;VW-See;-0.01;0.22;1.26;0.07;0.7;-0.166;2.66;0.89;1.0;92.9;92.9;11.15;-0.236;0.00;1.0;0.29;0.29;5.61;15.72;1;36.16;0;6.17;24.0;7.462;-0.166;4.32;0.0
09/12/2021;16:12:56;0.0;VW-See;-0.09;0.11;1.02;-0.27;0.7;-0.166;2.73;0.91;1.0;92.9;92.9;11.15;-0.235;0.00;1.0;0.26;0.26;5.40;15.11;1;36.33;0;6.17;23.9;7.460;-0.165;4.32;0.0
09/12/2021;16:12:57;0.0;VW-See;-0.08;0.13;1.06;-0.20;0.7;-0.166;2.74;0.91;1.0;92.9;92.9;11.15;-0.235;0.00;1.0;0.25;0.25;5.43;15.22;1;36.22;0;6.15;25.3;7.454;-0.166;4.31;0.0
09/12/2021;16:12:58;0.0;VW-See;-0.11;0.20;0.97;0.02;0.7;-0.165;2.64;0.88;1.0;92.8;92.8;11.15;-0.235;0.00;1.0;0.25;0.25;5.90;16.51;1;36.41;0;6.16;24.4;7.444;-0.165;4.31;0.0
09/12/2021;16:12:59;0.0;VW-See;-0.08;0.10;1.05;-0.31;0.7;-0.165;2.46;0.82;1.0;92.9;92.9;11.15;-0.234;0.00;1.0;0.13;0.13;5.90;16.51;1;36.53;0;6.18;23.5;7.440;-0.165;4.31;0.0
09/12/2021;16:13:00;0.0;VW-See;-0.02;0.08;1.26;-0.36;0.7;-0.165;2.45;0.82;1.0;92.9;92.9;11.16;-0.235;0.00;1.0;0.16;0.16;5.54;15.52;1;36.49;0;6.14;25.7;7.435;-0.165;4.31;0.0
09/12/2021;16:13:01;0.0;VW-See;-0.04;0.11;1.19;-0.27;0.7;-0.165;2.48;0.83;1.0;92.9;92.9;11.15;-0.234;0.00;1.0;0.24;0.24;5.34;14.94;1;36.58;0;6.13;26.5;7.429;-0.165;4.31;0.0
09/12/2021;16:13:02;0.0;VW-See;-0.03;0.11;1.23;-0.28;0.7;-0.164;2.44;0.81;1.0;92.8;92.8;11.14;-0.234;0.00;1.0;0.19;0.19;5.09;14.25;1;36.46;0;6.13;26.0;7.423;-0.165;4.31;0.0
09/12/2021;16:13:03;0.0;VW-See;-0.08;0.08;1.05;-0.38;0.7;-0.165;2.43;0.81;1.0;92.8;92.8;11.15;-0.234;0.00;1.0;0.21;0.21;5.02;14.05;1;36.58;0;6.16;24.3;7.430;-0.165;4.31;0.0
09/12/2021;16:13:04;0.0;VW-See;0.07;0.04;1.52;-0.51;0.7;-0.165;2.53;0.84;1.0;92.9;92.9;11.16;-0.235;0.00;1.0;0.16;0.16;5.41;15.15;1;36.66;0;6.16;24.4;7.452;-0.165;4.31;0.0
09/12/2021;16:13:05;0.0;VW-See;0.06;-0.04;1.48;-0.76;0.7;-0.166;2.56;0.85;1.0;92.9;92.9;11.16;-0.236;0.00;1.0;0.28;0.28;5.70;15.95;1;36.51;0;6.12;26.8;7.453;-0.166;4.31;0.0
09/12/2021;16:13:06;0.0;VW-See;-0.06;-0.02;1.13;-0.70;0.7;-0.165;2.68;0.89;1.0;92.9;92.9;11.15;-0.235;0.00;1.0;0.37;0.37;5.67;15.88;1;36.55;0;6.13;26.1;7.441;-0.165;4.31;0.0
09/12/2021;16:13:07;0.0;VW-See;-0.03;0.02;1.22;-0.57;0.7;-0.165;2.71;0.90;1.0;92.8;92.8;11.15;-0.235;0.00;1.0;0.25;0.25;5.70;15.96;1;36.98;0;6.15;25.2;7.435;-0.166;4.29;0.0
09/12/2021;16:13:08;0.0;VW-See;0.01;0.04;1.34;-0.50;0.7;-0.166;2.45;0.82;1.0;92.9;92.9;11.15;-0.236;0.00;1.0;0.30;0.30;5.44;15.23;1;37.10;0;6.13;26.3;7.429;-0.165;4.29;0.0
09/12/2021;16:13:09;0.0;VW-See;0.06;-0.02;1.49;-0.70;0.7;-0.165;2.63;0.88;1.0;92.8;92.8;11.15;-0.234;0.00;1.0;0.29;0.29;5.59;15.66;1;36.72;0;6.12;26.8;7.420;-0.165;4.29;0.0
09/12/2021;16:13:10;0.0;VW-See;0.04;-0.09;1.44;-0.91;0.7;-0.165;2.86;0.95;1.0;92.8;92.8;11.15;-0.234;0.00;1.0;0.06;0.06;5.84;16.35;1;36.23;0;6.11;27.7;7.402;-0.165;4.29;0.0
09/12/2021;16:13:11;0.0;VW-See;0.03;0.06;1.40;-0.45;0.7;-0.165;2.50;0.83;1.0;92.8;92.8;11.15;-0.235;0.00;1.0;0.01;0.01;5.80;16.25;1;36.34;0;6.09;28.8;7.394;-0.165;4.29;0.0
09/12/2021;16:13:12;0.0;VW-See;-0.02;0.18;1.25;-0.03;0.6;-0.165;2.34;0.78;1.0;92.8;92.8;11.16;-0.235;0.00;1.0;0.22;0.22;5.68;15.90;1;36.49;0;6.09;28.9;7.393;-0.166;4.29;0.0
09/12/2021;16:13:13;0.0;VW-See;0.04;0.14;1.44;-0.17;0.7;-0.165;2.53;0.84;1.0;92.8;92.8;11.15;-0.235;0.00;1.0;0.30;0.30;5.36;15.00;1;36.75;0;6.10;28.0;7.385;-0.165;4.29;0.0
09/12/2021;16:13:14;0.0;VW-See;0.06;0.18;1.50;-0.04;0.7;-0.165;2.68;0.89;1.0;92.7;92.7;11.15;-0.234;0.00;1.0;0.32;0.32;5.71;15.98;1;37.02;0;6.11;27.4;7.370;-0.164;4.29;0.0
09/12/2021;16:13:15;0.0;VW-See;0.09;0.15;1.60;-0.13;0.7;-0.164;2.67;0.89;1.0;92.8;92.8;11.16;-0.234;0.00;1.0;0.23;0.23;5.84;16.35;1;36.45;0;6.13;26.5;7.366;-0.164;4.29;0.0
09/12/2021;16:13:16;0.0;VW-See;0.12;0.16;1.68;-0.13;0.7;-0.165;2.60;0.87;1.0;92.9;92.9;11.18;-0.235;0.00;1.0;0.34;0.34;5.31;14.85;1;36.30;0;6.14;25.4;7.374;-0.166;4.29;0.0
09/12/2021;16:13:17;0.0;VW-See;0.06;0.21;1.49;0.04;0.7;-0.166;2.65;0.88;1.0;93.0;93.0;11.18;-0.236;0.00;1.0;0.51;0.51;5.66;15.84;1;36.67;0;6.17;24.0;7.402;-0.166;4.28;0.0
09/12/2021;16:13:18;0.0;VW-See;0.03;0.30;1.39;0.35;0.7;-0.166;2.57;0.86;1.0;93.0;93.0;11.18;-0.237;0.00;1.0;0.36;0.36;6.09;17.04;1;36.99;0;6.18;23.5;7.422;-0.166;4.28;0.0
09/12/2021;16:13:19;0.0;VW-See;-0.02;0.30;1.24;0.34;0.7;-0.166;2.50;0.83;1.0;93.0;93.0;11.17;-0.236;0.00;1.0;0.25;0.25;5.78;16.17;1;36.84;0;6.20;22.2;7.439;-0.166;4.28;0.0
09/12/2021;16:13:20;0.0;VW-See;-0.05;0.16;1.16;-0.10;0.7;-0.166;2.47;0.82;1.0;92.9;92.9;11.16;-0.236;0.00;1.0;0.25;0.25;5.60;15.67;1;36.85;0;6.20;22.1;7.447;-0.166;4.28;0.0
09/12/2021;16:13:21;0.0;VW-See;-0.03;0.15;1.20;-0.15;0.7;-0.166;2.52;0.84;1.0;92.8;92.8;11.14;-0.236;0.00;1.0;0.40;0.40;5.61;15.70;1;36.82;0;6.09;28.7;7.434;-0.165;4.28;0.0
09/12/2021;16:13:22;0.0;VW-See;0.05;0.20;1.45;0.00;0.7;-0.165;2.60;0.87;1.0;92.8;92.8;11.15;-0.234;0.00;1.0;0.42;0.42;5.58;15.63;1;36.63;0;6.25;19.3;7.423;-0.164;4.28;0.0
09/12/2021;16:13:23;0.0;VW-See;0.06;0.20;1.48;0.03;0.7;-0.165;2.64;0.88;1.0;92.9;92.9;11.16;-0.234;0.00;1.0;0.19;0.19;5.32;14.90;1;36.71;0;6.27;17.9;7.439;-0.165;4.28;0.0
09/12/2021;16:13:24;0.0;VW-See;0.05;0.06;1.46;-0.43;0.7;-0.165;2.51;0.84;1.0;93.0;93.0;11.17;-0.235;0.00;1.0;0.20;0.20;5.45;15.27;1;36.58;0;6.25;19.1;7.459;-0.165;4.28;0.0
09/12/2021;16:13:25;0.0;VW-See;0.04;0.05;1.43;-0.46;0.7;-0.165;2.43;0.81;1.0;92.9;92.9;11.16;-0.235;0.00;1.0;0.26;0.26;5.74;16.08;1;36.45;0;6.21;21.6;7.459;-0.165;4.28;0.0
09/12/2021;16:13:26;0.0;VW-See;-0.06;0.13;1.11;-0.22;0.7;-0.165;2.46;0.82;1.0;92.9;92.9;11.15;-0.234;0.00;1.0;0.30;0.30;5.72;16.03;1;36.66;0;6.19;22.9;7.449;-0.164;4.28;0.0
09/12/2021;16:13:27;0.0;VW-See;-0.15;0.02;0.82;-0.56;0.7;-0.165;2.47;0.82;1.0;92.9;92.9;11.16;-0.235;0.00;1.0;0.23;0.23;5.74;16.06;1;36.72;0;6.10;27.7;7.444;-0.166;4.30;0.0
09/12/2021;16:13:28;0.0;VW-See;-0.05;0.09;1.16;-0.33;0.7;-0.166;2.53;0.84;1.0;92.9;92.9;11.15;-0.236;0.00;1.0;0.24;0.24;5.77;16.16;1;36.85;0;6.12;26.8;7.444;-0.166;4.30;0.0
09/12/2021;16:13:29;0.0;VW-See;0.05;0.21;1.46;0.04;0.7;-0.166;2.87;0.96;1.0;92.9;92.9;11.15;-0.236;0.00;1.0;0.47;0.47;5.67;15.87;1;37.08;0;6.09;28.6;7.442;-0.166;4.30;0.0
09/12/2021;16:13:30;0.0;VW-See;0.00;0.16;1.31;-0.11;0.7;-0.166;2.91;0.97;1.0;92.9;92.9;11.15;-0.236;0.00;1.0;0.45;0.45;5.43;15.20;1;36.82;0;6.11;27.2;7.432;-0.166;4.30;0.0
09/12/2021;16:13:31;0.0;VW-See;-0.04;0.11;1.17;-0.27;0.7;-0.166;2.64;0.88;1.0;92.8;92.8;11.14;-0.236;0.00;1.0;0.35;0.35;5.37;15.04;1;36.67;0;6.11;27.5;7.411;-0.166;4.30;0.0
09/12/2021;16:13:32;0.0;VW-See;-0.08;0.07;1.06;-0.40;0.7;-0.165;2.45;0.82;1.0;92.8;92.8;11.15;-0.235;0.00;1.0;0.34;0.34;5.66;15.85;1;36.60;0;6.11;27.2;7.403;-0.166;4.30;0.0
09/12/2021;16:13:33;0.0;VW-See;0.02;0.07;1.35;-0.41;0.7;-0.165;2.56;0.85;1.0;92.8;92.8;11.16;-0.235;0.00;1.0;0.34;0.34;6.10;17.07;1;36.57;0;6.13;26.4;7.409;-0.165;4.30;0.0
09/12/2021;16:13:34;0.0;VW-See;0.05;0.18;1.47;-0.06;0.6;-0.166;2.55;0.85;1.0;92.8;92.8;11.15;-0.236;0.00;1.0;0.29;0.29;5.84;16.37;1;36.59;0;6.12;26.8;7.410;-0.166;4.30;0.0
09/12/2021;16:13:35;0.0;VW-See;0.00;0.09;1.32;-0.34;0.7;-0.166;2.43;0.81;1.0;92.8;92.8;11.15;-0.235;0.00;1.0;0.26;0.26;5.63;15.77;1;36.32;0;6.11;27.2;7.403;-0.165;4.30;0.0
09/12/2021;16:13:36;0.0;VW-See;0.01;0.02;1.33;-0.58;0.7;-0.164;2.44;0.81;1.0;92.8;92.8;11.16;-0.234;0.00;1.0;0.18;0.18;5.87;16.44;1;36.38;0;6.09;28.6;7.397;-0.164;4.30;0.0
09/12/2021;16:13:37;0.0;VW-See;-0.01;0.10;1.29;-0.31;0.7;-0.164;2.53;0.84;1.0;92.8;92.8;11.15;-0.233;0.00;1.0;0.16;0.16;5.76;16.13;1;36.87;0;6.06;30.2;7.389;-0.164;4.30;0.0
09/12/2021;16:13:38;0.0;VW-See;0.00;0.13;1.29;-0.21;0.7;-0.164;2.48;0.83;1.0;92.6;92.6;11.14;-0.234;0.00;1.0;0.23;0.23;5.98;16.74;1;36.84;0;6.04;31.5;7.370;-0.164;4.30;0.0
09/12/2021;16:13:39;0.0;VW-See;-0.02;0.08;1.25;-0.37;0.7;-0.165;2.33;0.78;1.0;92.6;92.6;11.13;-0.234;0.00;1.0;0.22;0.22;6.15;17.21;1;36.46;0;6.01;33.5;7.340;-0.165;4.30;0.0
09/12/2021;16:13:40;0.0;VW-See;-0.06;0.03;1.11;-0.53;0.7;-0.165;2.51;0.84;1.0;92.6;92.6;11.15;-0.235;0.00;1.0;0.26;0.26;5.82;16.30;1;36.52;0;6.01;33.1;7.334;-0.165;4.30;0.0
09/12/2021;16:13:41;0.0;VW-See;0.01;0.16;1.33;-0.11;0.7;-0.165;2.54;0.85;1.0;92.6;92.6;11.15;-0.235;0.00;1.0;0.32;0.32;5.62;15.74;1;36.59;0;6.04;31.6;7.331;-0.165;4.30;0.0
09/12/2021;16:13:42;0.0;VW-See;0.12;0.18;1.67;-0.06;0.7;-0.166;2.40;0.80;1.0;92.7;92.7;11.16;-0.236;0.00;1.0;0.18;0.18;5.47;15.32;1;36.59;0;6.04;31.7;7.330;-0.165;4.30;0.0
09/12/2021;16:13:43;0.0;VW-See;0.12;0.14;1.70;-0.19;0.6;-0.166;2.44;0.81;1.0;92.7;92.7;11.17;-0.235;0.00;1.0;0.19;0.19;5.15;14.43;1;36.54;0;6.02;32.9;7.330;-0.165;4.30;0.0
09/12/2021;16:13:44;0.0;VW-See;-0.02;0.16;1.24;-0.12;0.7;-0.165;2.55;0.85;1.0;92.7;92.7;11.16;-0.234;0.00;1.0;0.25;0.25;5.41;15.14;1;36.67;0;6.03;32.3;7.326;-0.164;4.30;0.0
09/12/2021;16:13:45;0.0;VW-See;-0.03;0.12;1.21;-0.25;0.7;-0.165;2.61;0.87;1.0;92.7;92.7;11.17;-0.234;0.00;1.0;0.20;0.20;5.73;16.04;1;36.62;0;6.09;28.6;7.317;-0.165;4.30;0.0
09/12/2021;16:13:46;0.0;VW-See;0.07;0.09;1.51;-0.35;0.7;-0.165;2.60;0.87;1.0;92.7;92.7;11.17;-0.235;0.00;1.0;0.28;0.28;5.80;16.25;1;36.73;0;6.09;28.5;7.308;-0.164;4.30;0.0
09/12/2021;16:13:47;0.0;VW-See;0.07;0.07;1.54;-0.39;0.7;-0.165;2.46;0.82;1.0;92.6;92.6;11.16;-0.235;0.00;1.0;0.28;0.28;5.98;16.74;1;36.92;0;6.08;29.1;7.294;-0.165;4.30;0.0
09/12/2021;16:13:48;0.0;VW-See;0.00;0.07;1.29;-0.40;0.6;-0.165;2.53;0.84;1.0;92.7;92.7;11.17;-0.235;0.00;1.0;0.25;0.25;5.71;16.00;1;36.87;0;6.09;28.6;7.296;-0.165;4.30;0.0
09/12/2021;16:13:49;0.0;VW-See;-0.13;0.10;0.90;-0.31;0.6;-0.166;2.42;0.81;1.0;92.7;92.7;11.17;-0.235;0.00;1.0;0.13;0.13;5.53;15.47;1;36.77;0;6.09;28.5;7.298;-0.165;4.30;0.0
09/12/2021;16:13:50;0.0;VW-See;-0.12;0.18;0.93;-0.04;0.7;-0.165;2.11;0.70;1.0;92.8;92.8;11.18;-0.234;0.00;1.0;0.14;0.14;5.61;15.70;1;36.75;0;6.09;28.5;7.303;-0.164;4.30;0.0
09/12/2021;16:13:51;0.0;VW-See;-0.01;0.18;1.27;-0.04;0.7;-0.164;2.40;0.80;1.0;92.8;92.8;11.18;-0.234;0.00;1.0;0.31;0.31;5.38;15.05;1;36.38;0;6.08;29.2;7.314;-0.165;4.30;0.0
09/12/2021;16:13:52;0.0;VW-See;0.05;0.16;1.46;-0.10;0.7;-0.165;2.50;0.83;1.0;92.8;92.8;11.18;-0.235;0.00;1.0;0.38;0.38;5.44;15.24;1;36.22;0;6.08;29.0;7.325;-0.165;4.30;0.0
09/12/2021;16:13:53;0.0;VW-See;0.03;0.24;1.39;0.15;0.7;-0.165;2.43;0.81;1.0;92.8;92.8;11.17;-0.235;0.00;1.0;0.44;0.44;5.64;15.78;1;36.52;0;6.09;28.8;7.328;-0.165;4.30;0.0
09/12/2021;16:13:54;0.0;VW-See;0.10;0.07;1.63;-0.41;0.6;-0.165;2.48;0.83;1.0;92.7;92.7;11.16;-0.235;0.00;1.0;0.25;0.25;5.42;15.16;1;36.46;0;6.09;28.7;7.317;-0.165;4.30;0.0
09/12/2021;16:13:55;0.0;VW-See;0.19;-0.04;1.89;-0.76;0.7;-0.165;2.43;0.81;1.0;92.7;92.7;11.17;-0.234;0.00;1.0;0.29;0.29;5.36;15.01;1;36.15;0;6.07;29.5;7.313;-0.165;4.30;0.0
09/12/2021;16:13:56;0.0;VW-See;0.18;0.18;1.88;-0.03;0.6;-0.165;2.44;0.81;1.0;92.7;92.7;11.17;-0.235;0.00;1.0;0.38;0.38;5.76;16.14;1;35.96;0;6.05;30.9;7.308;-0.165;4.30;0.0
09/12/2021;16:13:57;0.0;VW-See;0.05;0.30;1.47;0.34;0.6;-0.166;2.31;0.77;1.0;92.7;92.7;11.17;-0.236;0.00;1.0;0.31;0.31;5.56;15.56;1;36.14;0;6.06;30.2;7.309;-0.166;4.31;0.0
09/12/2021;16:13:58;0.0;VW-See;-0.03;0.06;1.22;-0.44;0.7;-0.166;2.27;0.76;1.0;92.8;92.8;11.18;-0.235;0.00;1.0;0.43;0.43;5.40;15.13;1;36.25;0;6.10;28.1;7.320;-0.165;4.31;0.0
09/12/2021;16:13:59;0.0;VW-See;-0.04;-0.02;1.17;-0.70;0.7;-0.166;2.37;0.79;1.0;92.9;92.9;11.19;-0.235;0.00;1.0;0.40;0.40;5.55;15.53;1;36.27;0;6.25;19.1;7.344;-0.165;4.31;0.0
09/12/2021;16:14:00;0.0;VW-See;-0.01;0.07;1.27;-0.42;0.7;-0.166;2.38;0.79;1.0;92.9;92.9;11.18;-0.235;0.00;1.0;0.31;0.31;5.66;15.84;1;36.14;0;6.16;24.3;7.380;-0.165;4.31;0.0
09/12/2021;16:14:01;0.0;VW-See;0.00;0.06;1.31;-0.43;0.7;-0.166;2.39;0.80;1.0;92.9;92.9;11.17;-0.235;0.00;1.0;0.29;0.29;5.75;16.11;1;36.12;0;6.17;24.1;7.380;-0.166;4.31;0.0
09/12/2021;16:14:02;0.0;VW-See;-0.05;0.14;1.15;-0.17;0.7;-0.166;2.45;0.82;1.0;92.9;92.9;11.17;-0.235;0.00;1.0;0.24;0.24;5.55;15.53;1;35.82;0;6.15;24.8;7.373;-0.166;4.31;0.0
09/12/2021;16:14:03;0.0;VW-See;-0.08;0.19;1.05;0.00;0.7;-0.165;2.58;0.86;1.0;92.9;92.9;11.17;-0.235;0.00;1.0;0.27;0.27;5.64;15.78;1;35.74;0;6.16;24.6;7.371;-0.165;4.31;0.0
09/12/2021;16:14:04;0.0;VW-See;-0.19;0.20;0.72;0.03;0.7;-0.165;2.55;0.85;1.0;92.9;92.9;11.18;-0.235;0.00;1.0;0.28;0.28;5.61;15.70;1;35.89;0;6.16;24.5;7.370;-0.165;4.31;0.0
09/12/2021;16:14:05;0.0;VW-See;-0.09;0.09;1.03;-0.34;0.6;-0.165;2.53;0.84;1.0;92.9;92.9;11.18;-0.235;0.00;1.0;0.30;0.30;5.17;14.49;1;35.93;0;6.18;23.2;7.371;-0.166;4.31;0.0
09/12/2021;16:14:06;0.0;VW-See;0.02;0.05;1.38;-0.48;0.6;-0.166;2.56;0.85;1.0;92.8;92.8;11.17;-0.236;0.00;1.0;0.37;0.37;5.37;15.05;1;35.71;0;6.15;24.7;7.364;-0.165;4.31;0.0
09/12/2021;16:14:07;0.0;VW-See;0.02;0.08;1.36;-0.37;0.6;-0.166;2.32;0.77;1.0;92.8;92.8;11.16;-0.236;0.00;1.0;0.29;0.29;5.72;16.01;1;35.86;0;6.14;25.3;7.343;-0.166;4.31;0.0
09/12/2021;16:14:08;0.0;VW-See;0.18;0.06;1.88;-0.43;0.6;-0.166;2.41;0.80;1.0;92.9;92.9;11.18;-0.236;0.00;1.0;0.24;0.24;5.75;16.11;1;35.75;0;6.30;15.9;7.341;-0.165;4.31;0.0
09/12/2021;16:14:09;0.0;VW-See;0.19;0.08;1.91;-0.39;0.7;-0.165;2.48;0.83;1.0;93.0;93.0;11.20;-0.235;0.00;1.0;0.31;0.31;5.70;15.95;1;35.59;0;6.34;14.0;7.373;-0.165;4.31;0.0
09/12/2021;16:14:10;0.0;VW-See;0.02;0.13;1.36;-0.22;0.7;-0.166;2.53;0.84;1.0;93.1;93.1;11.20;-0.236;0.00;1.0;0.24;0.24;5.63;15.76;1;35.80;0;6.41;9.8;7.413;-0.166;4.31;0.0
09/12/2021;16:14:11;0.0;VW-See;-0.10;0.19;1.00;-0.02;0.7;-0.166;2.50;0.83;1.0;93.2;93.2;11.20;-0.236;0.00;1.0;0.22;0.22;5.59;15.65;1;35.84;0;6.39;11.1;7.439;-0.166;4.31;0.0
09/12/2021;16:14:12;0.0;VW-See;0.02;0.13;1.36;-0.21;0.7;-0.166;2.34;0.78;1.0;93.2;93.2;11.19;-0.236;0.00;1.0;0.20;0.20;5.68;15.89;1;35.78;0;6.38;11.3;7.459;-0.166;4.31;0.0
09/12/2021;16:14:13;0.0;VW-See;0.06;0.16;1.50;-0.10;0.7;-0.166;2.28;0.76;1.0;93.2;93.2;11.18;-0.237;0.00;1.0;0.17;0.17;5.76;16.13;1;35.58;0;6.35;13.4;7.469;-0.167;4.31;0.0
09/12/2021;16:14:14;0.0;VW-See;-0.07;0.13;1.09;-0.20;0.6;-0.165;2.39;0.80;1.0;93.2;93.2;11.18;-0.235;0.00;1.0;0.16;0.16;5.84;16.34;1;35.55;0;6.33;14.1;7.483;-0.164;4.31;0.0
09/12/2021;16:14:15;0.0;VW-See;0.03;0.08;1.41;-0.38;0.6;-0.164;2.45;0.82;1.0;93.2;93.2;11.18;-0.234;0.00;1.0;0.18;0.18;5.86;16.42;1;35.46;0;6.37;12.0;7.496;-0.165;4.31;0.0
09/12/2021;16:14:16;0.0;VW-See;0.03;0.21;1.41;0.04;0.6;-0.165;2.35;0.78;1.0;93.2;93.2;11.18;-0.234;0.00;1.0;0.27;0.27;5.61;15.71;1;35.64;0;6.25;18.9;7.506;-0.165;4.31;0.0
09/12/2021;16:14:17;0.0;VW-See;-0.11;0.12;0.95;-0.26;0.6;-0.165;2.47;0.82;1.0;93.2;93.2;11.17;-0.235;0.00;1.0;0.18;0.18;5.73;16.04;1;36.02;0;6.27;17.6;7.510;-0.164;4.30;0.0
09/12/2021;16:14:18;0.0;VW-See;-0.02;0.04;1.23;-0.50;0.7;-0.165;2.52;0.84;1.0;93.1;93.1;11.16;-0.235;0.00;1.0;0.16;0.16;5.96;16.69;1;35.97;0;6.18;23.2;7.511;-0.165;4.30;0.0
09/12/2021;16:14:19;0.0;VW-See;0.01;0.11;1.34;-0.29;0.7;-0.165;2.55;0.85;1.0;93.0;93.0;11.15;-0.234;0.00;1.0;0.27;0.27;5.80;16.25;1;35.67;0;6.13;26.5;7.500;-0.165;4.30;0.0
09/12/2021;16:14:20;0.0;VW-See;-0.06;0.07;1.13;-0.39;0.6;-0.165;2.52;0.84;1.0;93.0;93.0;11.15;-0.235;0.00;1.0;0.21;0.21;5.51;15.42;1;35.60;0;6.24;19.6;7.485;-0.165;4.30;0.0
09/12/2021;16:14:21;0.0;VW-See;0.02;0.10;1.37;-0.31;0.7;-0.166;2.45;0.82;1.0;93.0;93.0;11.16;-0.236;0.00;1.0;0.30;0.30;5.36;15.02;1;35.80;0;6.08;29.2;7.483;-0.165;4.30;0.0
09/12/2021;16:14:22;0.0;VW-See;0.07;0.15;1.53;-0.14;0.6;-0.165;2.54;0.85;1.0;93.0;93.0;11.15;-0.235;0.00;1.0;0.25;0.25;5.53;15.50;1;36.16;0;6.12;26.7;7.470;-0.165;4.30;0.0
09/12/2021;16:14:23;0.0;VW-See;-0.02;0.09;1.25;-0.34;0.6;-0.166;2.63;0.88;1.0;93.0;93.0;11.16;-0.236;0.00;1.0;0.17;0.17;5.82;16.29;1;36.05;0;6.15;25.1;7.460;-0.165;4.30;0.0
09/12/2021;16:14:24;0.0;VW-See;-0.04;0.06;1.18;-0.45;0.6;-0.165;2.69;0.90;1.0;93.0;93.0;11.16;-0.235;0.00;1.0;0.23;0.23;5.63;15.76;1;35.82;0;6.14;25.7;7.454;-0.165;4.30;0.0
09/12/2021;16:14:25;0.0;VW-See;-0.10;0.08;1.00;-0.39;0.7;-0.166;2.66;0.89;1.0;92.9;92.9;11.16;-0.235;0.00;1.0;0.37;0.37;5.53;15.48;1;35.69;0;6.12;27.0;7.443;-0.165;4.30;0.0
09/12/2021;16:14:26;0.0;VW-See;-0.13;0.10;0.89;-0.31;0.7;-0.165;2.66;0.89;1.0;92.8;92.8;11.14;-0.235;0.00;1.0;0.31;0.31;5.64;15.78;1;35.66;0;6.11;27.7;7.423;-0.165;4.30;0.0
09/12/2021;16:14:27;0.0;VW-See;-0.04;0.14;1.19;-0.19;0.7;-0.165;2.56;0.85;1.0;92.7;92.7;11.14;-0.235;0.00;1.0;0.16;0.16;5.76;16.12;1;35.75;0;6.10;28.2;7.402;-0.165;4.29;0.0
09/12/2021;16:14:28;0.0;VW-See;-0.04;0.11;1.18;-0.29;0.7;-0.165;2.50;0.83;1.0;92.7;92.7;11.14;-0.235;0.00;1.0;0.13;0.13;5.92;16.57;1;35.73;0;6.09;28.4;7.384;-0.165;4.29;0.0
09/12/2021;16:14:29;0.0;VW-See;0.02;0.09;1.36;-0.33;0.7;-0.165;2.59;0.86;1.0;92.8;92.8;11.16;-0.235;0.00;1.0;0.16;0.16;5.63;15.77;1;35.57;0;6.10;27.8;7.377;-0.165;4.29;0.0
