9/19/2021;15:00:11;0.0;;-0.03;0.05;1.20;-0.47;0.5;0.143;2.50;0.83;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.29;0.29;5.23;14.64;1;23.90;0;6.02;33.0;7.486;0.143;3.93;0.0
9/19/2021;15:00:13;0.0;;-0.06;0.06;1.13;-0.44;0.5;0.143;2.50;0.83;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.29;0.29;5.24;14.66;1;23.90;0;6.02;33.0;7.489;0.143;3.93;0.0
9/19/2021;15:00:15;0.0;;-0.05;0.06;1.15;-0.43;0.5;0.143;2.50;0.83;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.28;0.28;5.23;14.63;1;23.90;0;6.02;33.0;7.491;0.143;3.93;0.0
9/19/2021;15:00:17;0.0;;-0.05;0.06;1.15;-0.43;0.5;0.143;2.49;0.83;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.27;0.27;5.22;14.62;1;23.91;0;6.02;33.0;7.493;0.143;3.93;0.0
9/19/2021;15:00:19;0.0;;-0.05;0.06;1.15;-0.43;0.5;0.143;2.50;0.83;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.27;0.27;5.22;14.62;1;23.91;0;6.02;33.0;7.496;0.143;3.93;0.0
9/19/2021;15:00:21;0.0;;-0.04;0.06;1.19;-0.43;0.5;0.143;2.50;0.83;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.26;0.26;5.20;14.56;1;23.91;0;6.02;33.0;7.499;0.143;3.93;0.0
9/19/2021;15:00:23;0.0;;-0.04;0.06;1.19;-0.43;0.5;0.143;2.50;0.83;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.25;0.25;5.18;14.51;1;23.92;0;6.02;33.0;7.501;0.144;3.93;0.0
9/19/2021;15:00:25;0.0;;-0.01;0.05;1.26;-0.46;0.5;0.143;2.51;0.84;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.24;0.24;5.20;14.57;1;23.91;0;6.02;33.0;7.503;0.143;3.93;0.0
9/19/2021;15:00:27;0.0;;-0.01;0.05;1.28;-0.46;0.5;0.143;2.51;0.84;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.24;0.24;5.20;14.55;1;23.90;0;6.02;33.0;7.505;0.143;3.92;0.0
9/19/2021;15:00:29;0.0;;0.01;0.05;1.34;-0.47;0.5;0.143;2.52;0.84;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.24;0.24;5.22;14.62;1;23.89;0;6.02;33.1;7.507;0.144;3.92;0.0
9/19/2021;15:00:31;0.0;;0.00;0.05;1.29;-0.47;0.5;0.143;2.52;0.84;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.25;0.25;5.22;14.62;1;23.89;0;6.02;33.1;7.510;0.143;3.92;0.0
9/19/2021;15:00:33;0.0;;-0.03;0.05;1.21;-0.47;0.5;0.143;2.52;0.84;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.26;0.26;5.22;14.63;1;23.87;0;6.02;33.1;7.513;0.144;3.92;0.0
9/19/2021;15:00:35;0.0;;-0.04;0.06;1.18;-0.45;0.5;0.143;2.52;0.84;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.27;0.27;5.22;14.62;1;23.87;0;6.02;33.1;7.515;0.143;3.92;0.0
9/19/2021;15:00:37;0.0;;-0.07;0.05;1.10;-0.47;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.26;0.26;5.23;14.65;1;23.86;0;6.02;33.1;7.517;0.144;3.91;0.0
9/19/2021;15:00:39;0.0;;-0.08;0.05;1.06;-0.46;0.5;0.143;2.52;0.84;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.25;0.25;5.26;14.71;1;23.83;0;6.02;33.1;7.518;0.145;3.91;0.0
9/19/2021;15:00:41;0.0;;-0.08;0.05;1.06;-0.48;0.5;0.143;2.52;0.84;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.26;0.26;5.25;14.70;1;23.84;0;6.02;33.1;7.518;0.143;3.91;0.0
9/19/2021;15:00:43;0.0;;-0.07;0.04;1.09;-0.51;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.27;0.27;5.24;14.67;1;23.84;0;6.02;33.1;7.518;0.144;3.91;0.0
9/19/2021;15:00:45;0.0;;-0.05;0.04;1.16;-0.50;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.29;0.29;5.23;14.66;1;23.85;0;6.02;33.1;7.518;0.143;3.91;0.0
9/19/2021;15:00:47;0.0;;-0.03;0.04;1.20;-0.51;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.29;0.29;5.23;14.66;1;23.86;0;6.02;33.1;7.518;0.144;3.91;0.0
9/19/2021;15:00:49;0.0;;-0.05;0.03;1.16;-0.52;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.28;0.28;5.22;14.61;1;23.86;0;6.02;33.1;7.519;0.144;3.91;0.0
9/19/2021;15:00:51;0.0;;-0.04;0.03;1.17;-0.54;0.5;0.143;2.54;0.85;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.27;0.27;5.22;14.61;1;23.84;0;6.02;33.1;7.520;0.144;3.91;0.0
9/19/2021;15:00:53;0.0;;-0.04;0.03;1.17;-0.54;0.5;0.143;2.55;0.85;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.27;0.27;5.22;14.62;1;23.86;0;6.02;33.1;7.521;0.143;3.91;0.0
9/19/2021;15:00:55;0.0;;-0.03;0.03;1.20;-0.55;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.28;0.28;5.20;14.56;1;23.84;0;6.02;33.1;7.523;0.143;3.91;0.0
9/19/2021;15:00:57;0.0;;-0.01;0.02;1.26;-0.57;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.30;0.30;5.20;14.55;1;23.80;0;6.02;33.1;7.523;0.143;3.94;0.0
9/19/2021;15:00:59;0.0;;-0.01;0.03;1.29;-0.55;0.5;0.143;2.54;0.85;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.30;0.30;5.22;14.63;1;23.80;0;6.02;33.1;7.523;0.144;3.94;0.0
9/19/2021;15:01:01;0.0;;-0.01;0.02;1.28;-0.56;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.29;0.29;5.21;14.58;1;23.78;0;6.02;33.1;7.523;0.144;3.94;0.0
9/19/2021;15:01:03;0.0;;-0.01;0.03;1.27;-0.54;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.29;0.29;5.20;14.57;1;23.75;0;6.02;33.1;7.522;0.143;3.94;0.0
9/19/2021;15:01:05;0.0;;-0.01;0.04;1.28;-0.52;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.28;0.28;5.19;14.53;1;23.76;0;6.01;33.1;7.522;0.144;3.94;0.0
9/19/2021;15:01:07;0.0;;-0.02;0.04;1.26;-0.50;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.29;0.29;5.19;14.53;1;23.75;0;6.01;33.1;7.522;0.143;3.95;0.0
9/19/2021;15:01:09;0.0;;-0.04;0.04;1.18;-0.49;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.29;0.29;5.19;14.53;1;23.76;0;6.01;33.1;7.523;0.143;3.95;0.0
9/19/2021;15:01:11;0.0;;-0.03;0.06;1.21;-0.44;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.28;0.28;5.18;14.51;1;23.78;0;6.01;33.1;7.524;0.142;3.95;0.0
9/19/2021;15:01:13;0.0;;-0.03;0.06;1.20;-0.42;0.5;0.143;2.52;0.84;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.27;0.27;5.18;14.49;1;23.77;0;6.01;33.1;7.527;0.142;3.95;0.0
9/19/2021;15:01:15;0.0;;-0.05;0.06;1.15;-0.45;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.08;0.204;0.00;0.8;0.27;0.27;5.19;14.54;1;23.76;0;6.01;33.1;7.530;0.142;3.95;0.0
9/19/2021;15:01:17;0.0;;-0.04;0.05;1.19;-0.46;0.5;0.143;2.51;0.84;0.8;67.4;67.4;8.08;0.203;0.00;0.8;0.27;0.27;5.21;14.58;1;23.78;0;6.01;33.1;7.533;0.143;3.92;0.0
9/19/2021;15:01:19;0.0;;-0.03;0.04;1.21;-0.50;0.5;0.143;2.52;0.84;0.8;67.4;67.4;8.08;0.203;0.00;0.8;0.27;0.27;5.21;14.60;1;23.76;0;6.01;33.1;7.536;0.143;3.92;0.0
9/19/2021;15:01:21;0.0;;-0.03;0.04;1.23;-0.50;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.08;0.203;0.00;0.8;0.27;0.27;5.24;14.68;1;23.76;0;6.01;33.1;7.539;0.143;3.92;0.0
9/19/2021;15:01:23;0.0;;-0.04;0.04;1.18;-0.52;0.5;0.143;2.52;0.84;0.8;67.4;67.4;8.08;0.203;0.00;0.8;0.24;0.24;5.25;14.71;1;23.74;0;6.01;33.1;7.541;0.144;3.92;0.0
9/19/2021;15:01:25;0.0;;-0.03;0.04;1.22;-0.51;0.5;0.143;2.52;0.84;0.8;67.4;67.4;8.08;0.203;0.00;0.8;0.24;0.24;5.24;14.68;1;23.74;0;6.01;33.1;7.543;0.142;3.92;0.0
9/19/2021;15:01:27;0.0;;-0.04;0.04;1.18;-0.49;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.08;0.203;0.00;0.8;0.24;0.24;5.26;14.71;1;23.75;0;6.01;33.1;7.545;0.141;3.91;0.0
9/19/2021;15:01:29;0.0;;-0.04;0.06;1.17;-0.45;0.5;0.143;2.52;0.84;0.8;67.4;67.4;8.08;0.203;0.00;0.8;0.25;0.25;5.27;14.76;1;23.75;0;6.01;33.1;7.545;0.144;3.91;0.0
9/19/2021;15:01:31;0.0;;-0.05;0.06;1.15;-0.43;0.5;0.143;2.51;0.84;0.8;67.4;67.4;8.08;0.203;0.00;0.8;0.27;0.27;5.28;14.78;1;23.74;0;6.01;33.1;7.544;0.143;3.91;0.0
9/19/2021;15:01:33;0.0;;-0.05;0.06;1.15;-0.44;0.5;0.143;2.51;0.84;0.8;67.4;67.4;8.08;0.203;0.00;0.8;0.26;0.26;5.28;14.80;1;23.71;0;6.01;33.1;7.542;0.143;3.91;0.0
9/19/2021;15:01:35;0.0;;-0.05;0.06;1.14;-0.44;0.5;0.143;2.52;0.84;0.8;67.4;67.4;8.08;0.203;0.00;0.8;0.25;0.25;5.25;14.69;1;23.72;0;6.01;33.1;7.539;0.143;3.91;0.0
9/19/2021;15:01:37;0.0;;-0.04;0.05;1.19;-0.46;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.08;0.203;0.00;0.8;0.27;0.27;5.25;14.71;1;23.73;0;6.01;33.1;7.536;0.143;3.90;0.0
9/19/2021;15:01:39;0.0;;-0.04;0.04;1.17;-0.49;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.08;0.203;0.00;0.8;0.29;0.29;5.27;14.75;1;23.73;0;6.01;33.1;7.534;0.143;3.90;0.0
9/19/2021;15:01:41;0.0;;-0.05;0.04;1.14;-0.50;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.08;0.203;0.00;0.8;0.27;0.27;5.25;14.70;1;23.73;0;6.01;33.1;7.534;0.144;3.90;0.0
9/19/2021;15:01:43;0.0;;-0.06;0.04;1.11;-0.50;0.5;0.143;2.54;0.85;0.8;67.4;67.4;8.08;0.203;0.00;0.8;0.29;0.29;5.25;14.70;1;23.73;0;6.01;33.1;7.535;0.144;3.90;0.0
9/19/2021;15:01:45;0.0;;-0.06;0.04;1.13;-0.49;0.5;0.143;2.54;0.85;0.8;67.4;67.4;8.08;0.203;0.00;0.8;0.27;0.27;5.23;14.65;1;23.72;0;6.01;33.1;7.537;0.142;3.90;0.0
9/19/2021;15:01:47;0.0;;-0.05;0.05;1.14;-0.48;0.5;0.143;2.55;0.85;0.8;67.4;67.4;8.08;0.203;0.00;0.8;0.28;0.28;5.21;14.59;1;23.73;0;6.01;33.1;7.540;0.143;3.90;0.0
9/19/2021;15:01:49;0.0;;-0.04;0.05;1.19;-0.46;0.5;0.143;2.56;0.85;0.8;67.4;67.4;8.08;0.203;0.00;0.8;0.26;0.26;5.21;14.60;1;23.74;0;6.01;33.1;7.544;0.144;3.90;0.0
9/19/2021;15:01:51;0.0;;-0.03;0.05;1.22;-0.46;0.5;0.143;2.56;0.85;0.8;67.4;67.4;8.08;0.203;0.00;0.8;0.25;0.25;5.19;14.54;1;23.74;0;6.01;33.1;7.547;0.144;3.90;0.0
9/19/2021;15:01:53;0.0;;-0.02;0.06;1.25;-0.44;0.5;0.143;2.56;0.85;0.8;67.5;67.5;8.08;0.203;0.00;0.8;0.25;0.25;5.20;14.56;1;23.74;0;6.01;33.1;7.549;0.144;3.90;0.0
9/19/2021;15:01:55;0.0;;-0.01;0.05;1.28;-0.46;0.5;0.143;2.55;0.85;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.25;0.25;5.20;14.57;1;23.74;0;6.01;33.1;7.551;0.144;3.90;0.0
9/19/2021;15:01:57;0.0;;-0.01;0.05;1.26;-0.47;0.5;0.143;2.55;0.85;0.8;67.5;67.5;8.08;0.203;0.00;0.8;0.24;0.24;5.19;14.54;1;23.75;0;6.01;33.1;7.553;0.143;3.90;0.0
9/19/2021;15:01:59;0.0;;-0.04;0.05;1.18;-0.48;0.5;0.143;2.55;0.85;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.23;0.23;5.20;14.57;1;23.75;0;6.01;33.1;7.556;0.145;3.90;0.0
9/19/2021;15:02:01;0.0;;-0.05;0.05;1.16;-0.49;0.5;0.143;2.55;0.85;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.26;0.26;5.22;14.62;1;23.76;0;6.01;33.2;7.560;0.144;3.90;0.0
9/19/2021;15:02:03;0.0;;-0.04;0.05;1.18;-0.47;0.5;0.143;2.55;0.85;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.26;0.26;5.22;14.62;1;23.74;0;6.01;33.2;7.563;0.144;3.90;0.0
9/19/2021;15:02:05;0.0;;-0.03;0.05;1.22;-0.46;0.5;0.143;2.55;0.85;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.26;0.26;5.21;14.60;1;23.75;0;6.01;33.2;7.566;0.143;3.90;0.0
9/19/2021;15:02:07;0.0;;-0.04;0.05;1.18;-0.48;0.5;0.143;2.54;0.85;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.26;0.26;5.21;14.59;1;23.75;0;6.01;33.2;7.569;0.143;3.91;0.0
9/19/2021;15:02:09;0.0;;-0.03;0.05;1.21;-0.48;0.5;0.143;2.52;0.84;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.28;0.28;5.21;14.58;1;23.77;0;6.01;33.2;7.571;0.144;3.91;0.0
9/19/2021;15:02:11;0.0;;-0.03;0.04;1.23;-0.49;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.28;0.28;5.22;14.62;1;23.76;0;6.01;33.2;7.574;0.145;3.91;0.0
9/19/2021;15:02:13;0.0;;-0.02;0.05;1.24;-0.49;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.29;0.29;5.22;14.62;1;23.75;0;6.01;33.2;7.576;0.144;3.91;0.0
9/19/2021;15:02:15;0.0;;-0.01;0.04;1.26;-0.52;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.29;0.29;5.22;14.61;1;23.76;0;6.01;33.2;7.578;0.144;3.91;0.0
9/19/2021;15:02:17;0.0;;-0.02;0.03;1.25;-0.54;0.5;0.143;2.54;0.85;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.31;0.31;5.22;14.61;1;23.77;0;6.01;33.2;7.580;0.143;3.92;0.0
9/19/2021;15:02:19;0.0;;-0.02;0.04;1.24;-0.52;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.30;0.30;5.19;14.52;1;23.78;0;6.01;33.2;7.581;0.144;3.92;0.0
9/19/2021;15:02:21;0.0;;0.00;0.04;1.31;-0.51;0.5;0.143;2.52;0.84;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.30;0.30;5.19;14.52;1;23.77;0;6.01;33.2;7.581;0.143;3.92;0.0
9/19/2021;15:02:23;0.0;;0.00;0.04;1.29;-0.49;0.5;0.143;2.52;0.84;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.27;0.27;5.18;14.50;1;23.77;0;6.01;33.2;7.579;0.144;3.92;0.0
9/19/2021;15:02:25;0.0;;-0.01;0.04;1.27;-0.50;0.5;0.143;2.51;0.84;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.28;0.28;5.19;14.54;1;23.77;0;6.01;33.2;7.578;0.143;3.92;0.0
9/19/2021;15:02:27;0.0;;-0.01;0.05;1.27;-0.47;0.5;0.143;2.52;0.84;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.27;0.27;5.22;14.63;1;23.75;0;6.01;33.2;7.576;0.143;3.92;0.0
9/19/2021;15:02:29;0.0;;-0.02;0.05;1.26;-0.47;0.5;0.143;2.53;0.84;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.26;0.26;5.21;14.59;1;23.75;0;6.01;33.2;7.573;0.143;3.92;0.0
9/19/2021;15:02:31;0.0;;-0.03;0.04;1.21;-0.51;0.5;0.143;2.53;0.84;0.8;67.5;67.5;8.07;0.204;0.00;0.8;0.26;0.26;5.20;14.55;1;23.76;0;6.01;33.2;7.570;0.144;3.92;0.0
9/19/2021;15:02:33;0.0;;-0.04;0.05;1.19;-0.47;0.5;0.143;2.53;0.84;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.26;0.26;5.20;14.55;1;23.74;0;6.01;33.2;7.567;0.145;3.92;0.0
9/19/2021;15:02:35;0.0;;-0.06;0.05;1.11;-0.46;0.5;0.143;2.52;0.84;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.27;0.27;5.18;14.50;1;23.73;0;6.01;33.2;7.568;0.144;3.92;0.0
9/19/2021;15:02:37;0.0;;-0.08;0.05;1.06;-0.46;0.5;0.143;2.54;0.85;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.26;0.26;5.19;14.52;1;23.73;0;6.01;33.2;7.568;0.144;3.90;0.0
9/19/2021;15:02:39;0.0;;-0.09;0.06;1.02;-0.45;0.5;0.143;2.54;0.85;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.26;0.26;5.20;14.57;1;23.72;0;6.01;33.2;7.569;0.143;3.90;0.0
9/19/2021;15:02:41;0.0;;-0.11;0.05;0.97;-0.46;0.5;0.143;2.55;0.85;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.25;0.25;5.21;14.58;1;23.72;0;6.01;33.2;7.575;0.144;3.90;0.0
9/19/2021;15:02:43;0.0;;-0.09;0.06;1.02;-0.45;0.5;0.143;2.55;0.85;0.8;67.5;67.5;8.07;0.204;0.00;0.8;0.26;0.26;5.23;14.64;1;23.73;0;6.01;33.2;7.585;0.143;3.90;0.0
9/19/2021;15:02:45;0.0;;-0.08;0.05;1.04;-0.47;0.6;0.143;2.56;0.85;0.8;67.5;67.5;8.07;0.204;0.00;0.8;0.25;0.25;5.22;14.60;1;23.72;0;6.01;33.2;7.594;0.144;3.90;0.0
9/19/2021;15:02:47;0.0;;-0.07;0.05;1.09;-0.46;0.6;0.143;2.55;0.85;0.8;67.5;67.5;8.07;0.204;0.00;0.8;0.26;0.26;5.21;14.57;1;23.71;0;6.01;33.2;7.601;0.144;3.89;0.0
9/19/2021;15:02:49;0.0;;-0.06;0.04;1.13;-0.50;0.6;0.144;2.55;0.85;0.8;67.5;67.5;8.07;0.204;0.00;0.8;0.26;0.26;5.21;14.60;1;23.72;0;6.01;33.2;7.606;0.145;3.89;0.0
9/19/2021;15:02:51;0.0;;-0.03;0.05;1.21;-0.47;0.6;0.144;2.54;0.85;0.8;67.5;67.5;8.07;0.204;0.00;0.8;0.28;0.28;5.22;14.61;1;23.71;0;6.01;33.2;7.610;0.143;3.89;0.0
9/19/2021;15:02:53;0.0;;-0.01;0.05;1.26;-0.48;0.6;0.144;2.54;0.85;0.8;67.5;67.5;8.07;0.204;0.00;0.8;0.28;0.28;5.22;14.61;1;23.71;0;6.01;33.2;7.611;0.145;3.89;0.0
9/19/2021;15:02:55;0.0;;-0.02;0.04;1.24;-0.51;0.6;0.144;2.54;0.85;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.25;0.25;5.22;14.61;1;23.70;0;6.01;33.2;7.606;0.143;3.89;0.0
9/19/2021;15:02:57;0.0;;-0.03;0.04;1.22;-0.51;0.6;0.144;2.52;0.84;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.26;0.26;5.22;14.62;1;23.69;0;6.01;33.2;7.599;0.145;3.89;0.0
9/19/2021;15:02:59;0.0;;-0.04;0.03;1.18;-0.53;0.6;0.144;2.51;0.84;0.8;67.4;67.4;8.07;0.204;0.00;0.8;0.25;0.25;5.21;14.60;1;23.69;0;6.01;33.2;7.594;0.144;3.89;0.0
9/19/2021;15:03:01;0.0;;-0.05;0.04;1.15;-0.52;0.6;0.144;2.50;0.83;0.8;67.5;67.5;8.07;0.204;0.00;0.8;0.25;0.25;5.21;14.58;1;23.69;0;6.01;33.2;7.588;0.144;3.89;0.0
9/19/2021;15:03:03;0.0;;-0.06;0.04;1.11;-0.49;0.6;0.144;2.49;0.83;0.8;67.5;67.5;8.07;0.204;0.00;0.8;0.25;0.25;5.20;14.55;1;23.68;0;6.01;33.2;7.584;0.144;3.89;0.0
9/19/2021;15:03:05;0.0;;-0.07;0.05;1.09;-0.48;0.6;0.144;2.50;0.83;0.8;67.5;67.5;8.07;0.204;0.00;0.8;0.26;0.26;5.21;14.58;1;23.70;0;6.01;33.2;7.579;0.144;3.89;0.0
9/19/2021;15:03:07;0.0;;-0.08;0.05;1.05;-0.47;0.6;0.144;2.50;0.83;0.8;67.5;67.5;8.08;0.205;0.00;0.8;0.26;0.26;5.20;14.55;1;23.70;0;6.01;33.2;7.576;0.144;3.88;0.0
9/19/2021;15:03:09;0.0;;-0.08;0.06;1.06;-0.45;0.6;0.144;2.50;0.83;0.8;67.5;67.5;8.08;0.205;0.00;0.8;0.26;0.26;5.18;14.51;1;23.70;0;6.01;33.2;7.575;0.144;3.88;0.0
9/19/2021;15:03:11;0.0;;-0.07;0.06;1.07;-0.44;0.6;0.144;2.51;0.84;0.8;67.5;67.5;8.08;0.205;0.00;0.8;0.23;0.23;5.17;14.49;1;23.70;0;6.01;33.2;7.574;0.143;3.88;0.0
9/19/2021;15:03:13;0.0;;-0.07;0.05;1.08;-0.47;0.6;0.144;2.50;0.83;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.22;0.22;5.19;14.54;1;23.72;0;6.01;33.2;7.573;0.144;3.88;0.0
9/19/2021;15:03:15;0.0;;-0.08;0.06;1.07;-0.45;0.6;0.144;2.51;0.84;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.23;0.23;5.18;14.52;1;23.71;0;6.01;33.2;7.574;0.143;3.88;0.0
9/19/2021;15:03:17;0.0;;-0.07;0.05;1.09;-0.46;0.6;0.144;2.51;0.84;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.22;0.22;5.18;14.51;1;23.70;0;6.01;33.2;7.574;0.144;3.88;0.0
9/19/2021;15:03:19;0.0;;-0.08;0.06;1.05;-0.45;0.6;0.144;2.51;0.84;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.22;0.22;5.17;14.47;1;23.69;0;6.01;33.2;7.577;0.143;3.88;0.0
9/19/2021;15:03:21;0.0;;-0.09;0.05;1.03;-0.46;0.6;0.144;2.51;0.84;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.23;0.23;5.16;14.45;1;23.68;0;6.01;33.2;7.576;0.144;3.88;0.0
9/19/2021;15:03:23;0.0;;-0.08;0.06;1.07;-0.43;0.6;0.144;2.51;0.84;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.25;0.25;5.18;14.51;1;23.68;0;6.01;33.2;7.574;0.143;3.88;0.0
9/19/2021;15:03:25;0.0;;-0.09;0.07;1.04;-0.41;0.6;0.144;2.51;0.84;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.25;0.25;5.18;14.51;1;23.68;0;6.01;33.2;7.575;0.144;3.88;0.0
9/19/2021;15:03:27;0.0;;-0.06;0.07;1.12;-0.40;0.5;0.144;2.51;0.84;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.23;0.23;5.22;14.62;1;23.66;0;6.01;33.3;7.575;0.144;3.89;0.0
9/19/2021;15:03:29;0.0;;-0.04;0.07;1.17;-0.41;0.5;0.144;2.51;0.84;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.22;0.22;5.24;14.66;1;23.64;0;6.01;33.3;7.573;0.144;3.89;0.0
9/19/2021;15:03:31;0.0;;-0.02;0.06;1.23;-0.42;0.5;0.144;2.51;0.84;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.23;0.23;5.22;14.61;1;23.65;0;6.01;33.3;7.571;0.145;3.89;0.0
9/19/2021;15:03:33;0.0;;-0.04;0.06;1.18;-0.44;0.6;0.144;2.52;0.84;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.24;0.24;5.26;14.72;1;23.64;0;6.01;33.3;7.571;0.144;3.89;0.0
9/19/2021;15:03:35;0.0;;-0.04;0.06;1.18;-0.43;0.5;0.144;2.52;0.84;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.25;0.25;5.24;14.67;1;23.64;0;6.01;33.3;7.574;0.143;3.89;0.0
9/19/2021;15:03:37;0.0;;-0.04;0.05;1.17;-0.47;0.5;0.144;2.51;0.84;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.25;0.25;5.24;14.68;1;23.63;0;6.01;33.3;7.577;0.143;3.91;0.0
9/19/2021;15:03:39;0.0;;-0.06;0.05;1.13;-0.47;0.6;0.144;2.52;0.84;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.26;0.26;5.24;14.68;1;23.64;0;6.01;33.3;7.582;0.144;3.91;0.0
9/19/2021;15:03:41;0.0;;-0.06;0.05;1.10;-0.47;0.6;0.144;2.54;0.85;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.25;0.25;5.25;14.69;1;23.64;0;6.01;33.3;7.588;0.144;3.91;0.0
9/19/2021;15:03:43;0.0;;-0.06;0.07;1.11;-0.41;0.5;0.144;2.55;0.85;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.23;0.23;5.21;14.58;1;23.64;0;6.01;33.3;7.598;0.144;3.91;0.0
9/19/2021;15:03:45;0.0;;-0.05;0.07;1.14;-0.41;0.5;0.144;2.55;0.85;0.8;67.5;67.5;8.08;0.204;0.00;0.8;0.23;0.23;5.20;14.56;1;23.64;0;6.01;33.3;7.607;0.144;3.91;0.0
9/19/2021;15:03:47;0.0;;-0.06;0.06;1.11;-0.43;0.5;0.144;2.55;0.85;0.8;67.5;67.5;8.07;0.204;0.00;0.8;0.24;0.24;5.20;14.55;1;23.65;0;6.01;33.3;7.614;0.144;3.90;0.0
