KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;09.12.2021 10:48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;0.09;1.07;1.58;2.86;9.2;0.025;3.69;1.23;12.6;94.6;94.6;10.6;0.036;0.01;12.4;0.39;0.39;5.67;15.88;8;23.97;0;NA;-54.3;10.303;0.025;4.49;0.1
;;;STANDARD DEVIATION:;0.38;1.63;1.19;5.31;26.1;0.416;4.69;1.56;35.5;1.3;1.3;0.06;0.591;0.02;34.9;0.7;0.7;0.28;0.77;23;7.24;0;0.39;23.5;0.504;0.416;0.05;0.8
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D103675;18A104217;15D103675;18A104217;16L102034;15C104792;15D102806;15D102806;16L102034;15M103221;15M103221;15M103221;15C104792;16L102034;16L102034;15D103675;15D103675;18A104217;18A104217;16L102034;17L102782;17L102782;16L104494;16L104494;16L102034;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll RFU;Chlorophyll ug/L;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;BGA PE RFU;BGA PE ug/L;TDS mg/L;Turbidity FNU;TSS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
09.11.2021;14:02:42;0;VW-See;-0.04;0.06;1.19;-0.43;1.8;-0.065;1.28;0.43;2.5;94.3;94.3;10.62;-0.092;0;2.5;0.13;0.13;5.44;15.22;2;26.68;0;7.66;-65.2;10.106;-0.065;4.49;0
09.11.2021;14:02:43;0;VW-See;-0.06;0.13;1.12;-0.2;1.8;-0.065;1.27;0.42;2.5;94.3;94.3;10.61;-0.092;0;2.5;0.15;0.15;5.53;15.47;2;26.77;0;7.63;-63.2;10.107;-0.065;4.49;0
09.11.2021;14:02:44;0;VW-See;-0.07;0.15;1.07;-0.16;1.8;-0.065;1.24;0.41;2.5;94.3;94.3;10.61;-0.092;0;2.5;0.25;0.25;5.45;15.27;2;26.73;0;7.62;-62.5;10.102;-0.065;4.49;0
09.11.2021;14:02:45;0;VW-See;-0.15;0.07;0.84;-0.41;1.8;-0.065;1.33;0.44;2.5;94.2;94.2;10.61;-0.092;0;2.5;0.2;0.2;5.52;15.45;2;26.67;0;7.62;-62.3;10.099;-0.065;4.49;0
09.11.2021;14:02:46;0;VW-See;-0.12;0.08;0.94;-0.38;1.8;-0.065;1.41;0.47;2.5;94.2;94.2;10.61;-0.092;0;2.5;0.21;0.21;5.6;15.68;2;26.59;0;7.61;-62.2;10.099;-0.066;4.49;0
09.11.2021;14:02:47;0;VW-See;-0.13;0.13;0.89;-0.22;1.8;-0.065;1.43;0.48;2.5;94.2;94.2;10.61;-0.092;0;2.5;0.2;0.2;5.68;15.9;2;26.61;0;7.63;-63.5;10.094;-0.064;4.49;0
09.11.2021;14:02:48;0;VW-See;-0.21;0.1;0.66;-0.32;1.8;-0.064;1.52;0.51;2.5;94.2;94.2;10.62;-0.091;0;2.5;0.13;0.13;5.67;15.87;2;26.66;0;7.65;-64.5;10.091;-0.065;4.49;0
09.11.2021;14:02:49;0;VW-See;-0.11;0.08;0.95;-0.36;1.8;-0.065;1.47;0.49;2.6;94.3;94.3;10.62;-0.092;0;2.5;0.07;0.07;5.58;15.61;2;26.62;0;7.66;-65.2;10.092;-0.065;4.49;0
09.11.2021;14:02:50;0;VW-See;-0.11;0.07;0.98;-0.4;1.8;-0.065;1.39;0.46;2.5;94.3;94.3;10.62;-0.092;0;2.5;0.08;0.08;5.6;15.67;2;26.61;0;7.66;-64.8;10.094;-0.065;4.49;0
09.11.2021;14:02:51;0;VW-See;-0.1;0.08;0.99;-0.38;1.8;-0.065;1.38;0.46;2.5;94.3;94.3;10.62;-0.092;0;2.5;0.1;0.1;5.48;15.35;2;26.63;0;7.61;-62.1;10.095;-0.065;4.49;0
09.11.2021;14:02:52;0;VW-See;-0.09;0.13;1.02;-0.19;1.8;-0.065;1.41;0.47;2.5;94.2;94.2;10.61;-0.092;0;2.5;0.07;0.07;5.51;15.44;2;26.63;0;7.6;-61.7;10.09;-0.065;4.49;0
09.11.2021;14:02:53;0;VW-See;-0.08;0.13;1.07;-0.21;1.8;-0.065;1.5;0.5;2.5;94.2;94.2;10.61;-0.093;0;2.5;0.12;0.12;5.78;16.18;2;26.69;0;7.64;-63.5;10.087;-0.065;4.49;0
09.11.2021;14:02:54;0;VW-See;-0.07;0.11;1.1;-0.26;1.8;-0.065;1.52;0.51;2.5;94.3;94.3;10.62;-0.092;0;2.5;0.24;0.24;5.79;16.22;2;26.69;0;7.65;-64.6;10.087;-0.065;4.49;0
09.11.2021;14:02:55;0;VW-See;-0.09;0.13;1.01;-0.21;1.8;-0.065;1.37;0.46;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.22;0.22;5.59;15.65;2;26.64;0;7.67;-65.4;10.087;-0.065;4.49;0
09.11.2021;14:02:56;0;VW-See;-0.19;0.11;0.72;-0.28;1.8;-0.065;1.23;0.41;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.12;0.12;5.51;15.42;2;26.61;0;7.7;-67.4;10.088;-0.065;4.49;0
09.11.2021;14:02:57;0;VW-See;-0.19;0.16;0.7;-0.11;1.8;-0.065;1.35;0.45;2.5;94.3;94.3;10.63;-0.092;0;2.5;0.12;0.12;5.36;15.02;2;26.67;0;7.73;-69;10.091;-0.065;4.49;0
09.11.2021;14:02:58;0;VW-See;-0.08;0.18;1.05;-0.04;1.8;-0.065;1.45;0.48;2.5;94.4;94.4;10.63;-0.092;0;2.5;0.1;0.1;5.39;15.08;2;26.7;0;7.61;-62;10.1;-0.065;4.48;0
09.11.2021;14:02:59;0;VW-See;-0.09;0.12;1.03;-0.26;1.8;-0.065;1.41;0.47;2.5;94.3;94.3;10.62;-0.092;0;2.5;0.03;0.03;5.55;15.55;2;26.68;0;7.55;-58.5;10.099;-0.065;4.48;0
09.11.2021;14:03:00;0;VW-See;-0.13;0.11;0.91;-0.28;1.8;-0.065;1.34;0.45;2.5;94.2;94.2;10.61;-0.092;0;2.5;0.08;0.08;5.6;15.69;2;26.67;0;7.59;-60.8;10.089;-0.065;4.48;0
09.11.2021;14:03:01;0;VW-See;-0.1;0.07;1.01;-0.4;1.8;-0.065;1.34;0.45;2.5;94.2;94.2;10.61;-0.093;0;2.5;0.17;0.17;5.7;15.97;2;26.65;0;7.64;-63.6;10.086;-0.065;4.48;0
09.11.2021;14:03:02;0;VW-See;-0.03;0.08;1.21;-0.38;1.8;-0.065;1.38;0.46;2.5;94.2;94.2;10.61;-0.093;0;2.5;0.1;0.1;5.74;16.08;2;26.62;0;7.63;-63.2;10.085;-0.065;4.48;0
09.11.2021;14:03:03;0;VW-See;-0.07;0.1;1.09;-0.3;1.8;-0.065;1.39;0.46;2.5;94.2;94.2;10.62;-0.092;0;2.5;0.12;0.12;5.59;15.64;2;26.59;0;7.63;-63.3;10.084;-0.064;4.48;0
09.11.2021;14:03:04;0;VW-See;-0.09;0.09;1.03;-0.35;1.8;-0.065;1.39;0.46;2.5;94.3;94.3;10.62;-0.092;0;2.5;0.21;0.21;5.45;15.26;2;26.62;0;7.66;-64.7;10.086;-0.065;4.48;0
09.11.2021;14:03:05;0;VW-See;-0.09;0.09;1.02;-0.35;1.8;-0.065;1.37;0.46;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.12;0.12;5.37;15.03;2;26.57;0;7.64;-64;10.088;-0.065;4.48;0
09.11.2021;14:03:06;0;VW-See;-0.14;0.09;0.85;-0.34;1.8;-0.065;1.34;0.45;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.03;0.03;5.44;15.22;2;26.55;0;7.65;-64.2;10.087;-0.065;4.48;0
09.11.2021;14:03:07;0;VW-See;-0.09;0.08;1.03;-0.37;1.8;-0.065;1.3;0.43;2.5;94.3;94.3;10.63;-0.092;0;2.5;0.14;0.14;5.49;15.37;2;26.65;0;7.67;-65.7;10.088;-0.064;4.48;0
09.11.2021;14:03:08;0;VW-See;-0.08;0.1;1.07;-0.31;1.8;-0.065;1.38;0.46;2.5;94.3;94.3;10.62;-0.092;0;2.5;0.2;0.2;5.55;15.53;2;26.61;0;7.66;-65.2;10.095;-0.065;4.47;0
09.11.2021;14:03:09;0;VW-See;-0.11;0.08;0.97;-0.38;1.8;-0.065;1.53;0.51;2.5;94.2;94.2;10.61;-0.093;0;2.5;0.09;0.09;5.58;15.63;2;26.52;0;7.59;-60.6;10.091;-0.065;4.47;0
09.11.2021;14:03:10;0;VW-See;-0.09;0.08;1.03;-0.39;1.8;-0.065;1.47;0.49;2.5;94.2;94.2;10.61;-0.093;0;2.5;0.01;0.01;5.47;15.31;2;26.53;0;7.55;-58.4;10.083;-0.064;4.47;0
09.11.2021;14:03:11;0;VW-See;-0.05;0.11;1.14;-0.27;1.8;-0.065;1.37;0.46;2.5;94.2;94.2;10.61;-0.092;0;2.5;0;0;5.46;15.29;2;26.58;0;7.66;-65;10.079;-0.064;4.47;0
09.11.2021;14:03:12;0;VW-See;-0.08;0.11;1.05;-0.26;1.8;-0.065;1.3;0.43;2.5;94.3;94.3;10.62;-0.092;0;2.5;0.14;0.14;5.6;15.68;2;26.52;0;7.69;-66.6;10.079;-0.065;4.47;0
09.11.2021;14:03:13;0;VW-See;-0.08;0.1;1.05;-0.3;1.8;-0.065;1.33;0.44;2.5;94.3;94.3;10.62;-0.092;0;2.5;0.21;0.21;5.68;15.9;2;26.59;0;7.69;-66.5;10.083;-0.064;4.47;0
09.11.2021;14:03:14;0;VW-See;-0.05;0.1;1.16;-0.29;1.8;-0.065;1.37;0.46;2.5;94.3;94.3;10.62;-0.092;0;2.5;0.04;0.04;5.65;15.82;2;26.72;0;7.69;-66.9;10.082;-0.065;4.47;0
09.11.2021;14:03:15;0;VW-See;-0.08;0.13;1.06;-0.2;1.8;-0.065;1.42;0.47;2.5;94.3;94.3;10.62;-0.092;0;2.5;0;0;5.67;15.89;2;26.73;0;7.7;-67.3;10.081;-0.065;4.47;0
09.11.2021;14:03:16;0;VW-See;-0.07;0.11;1.1;-0.27;1.8;-0.065;1.41;0.47;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.12;0.12;5.61;15.7;2;26.69;0;7.7;-67.2;10.079;-0.066;4.47;0
09.11.2021;14:03:17;0;VW-See;-0.03;0.1;1.21;-0.31;1.8;-0.065;1.35;0.45;2.6;94.3;94.3;10.63;-0.092;0;2.5;0.2;0.2;5.64;15.8;2;26.69;0;7.69;-67;10.081;-0.064;4.47;0
09.11.2021;14:03:18;0;VW-See;-0.06;0.11;1.12;-0.26;1.8;-0.065;1.44;0.48;2.5;94.4;94.4;10.63;-0.092;0;2.5;0.21;0.21;5.5;15.4;2;26.7;0;7.68;-66.4;10.085;-0.065;4.47;0
09.11.2021;14:03:19;0;VW-See;-0.11;0.07;0.96;-0.4;1.8;-0.065;1.37;0.46;2.5;94.3;94.3;10.63;-0.093;0;2.5;0.17;0.17;5.4;15.12;2;26.7;0;7.67;-65.6;10.085;-0.065;4.47;0
09.11.2021;14:03:20;0;VW-See;-0.09;0.02;1.01;-0.57;1.8;-0.065;1.3;0.43;2.5;94.3;94.3;10.63;-0.093;0;2.5;0.13;0.13;5.46;15.29;2;26.69;0;7.65;-64.1;10.086;-0.066;4.47;0
09.11.2021;14:03:21;0;VW-See;-0.05;0.06;1.16;-0.44;1.8;-0.066;1.42;0.47;2.5;94.3;94.3;10.63;-0.093;0;2.5;0.15;0.15;5.38;15.07;2;26.67;0;7.63;-63.4;10.085;-0.066;4.47;0
09.11.2021;14:03:22;0;VW-See;-0.1;0.09;0.98;-0.35;1.8;-0.065;1.48;0.49;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.1;0.1;5.36;15.01;2;26.63;0;7.66;-65;10.084;-0.065;4.47;0
09.11.2021;14:03:23;0;VW-See;-0.13;0.07;0.9;-0.41;1.8;-0.065;1.43;0.48;2.5;94.4;94.4;10.63;-0.093;0;2.5;0.06;0.06;5.37;15.04;2;26.65;0;7.68;-65.9;10.086;-0.066;4.47;0
09.11.2021;14:03:24;0;VW-See;-0.09;0.03;1.03;-0.55;1.8;-0.066;1.38;0.46;2.5;94.4;94.4;10.63;-0.093;0;2.5;0.17;0.17;5.4;15.11;2;26.68;0;7.68;-66.5;10.089;-0.066;4.47;0
09.11.2021;14:03:25;0;VW-See;-0.09;0.04;1.03;-0.5;1.8;-0.065;1.41;0.47;2.5;94.4;94.4;10.63;-0.093;0;2.5;0.28;0.28;5.36;15.01;2;26.57;0;7.71;-67.9;10.092;-0.065;4.47;0
09.11.2021;14:03:26;0;VW-See;-0.14;0.1;0.88;-0.31;1.8;-0.065;1.48;0.49;2.5;94.4;94.4;10.63;-0.093;0;2.5;0.18;0.18;5.35;14.98;2;26.58;0;7.72;-68.7;10.093;-0.065;4.47;0
09.11.2021;14:03:27;0;VW-See;-0.14;0.1;0.88;-0.31;1.8;-0.065;1.44;0.48;2.6;94.4;94.4;10.63;-0.093;0;2.5;0.14;0.14;5.32;14.9;2;26.64;0;7.71;-68.2;10.094;-0.065;4.47;0
09.11.2021;14:03:28;0;VW-See;-0.1;0.11;1.01;-0.26;1.8;-0.065;1.35;0.45;2.6;94.4;94.4;10.63;-0.093;0;2.5;0.12;0.12;5.45;15.27;2;26.59;0;7.72;-68.7;10.096;-0.065;4.47;0
09.11.2021;14:03:29;0;VW-See;-0.05;0.1;1.14;-0.3;1.8;-0.065;1.28;0.43;2.5;94.4;94.4;10.63;-0.093;0;2.5;0.12;0.12;5.65;15.81;2;26.65;0;7.73;-69.5;10.102;-0.065;4.47;0
09.11.2021;14:03:30;0;VW-See;-0.07;0.1;1.09;-0.31;1.8;-0.065;1.34;0.45;2.5;94.4;94.4;10.63;-0.093;0;2.5;0.05;0.05;5.64;15.81;2;26.71;0;7.73;-69;10.106;-0.065;4.47;0
09.11.2021;14:03:31;0;VW-See;-0.17;0.12;0.77;-0.26;1.8;-0.065;1.43;0.48;2.6;94.4;94.4;10.63;-0.093;0;2.5;-0.01;-0.01;5.53;15.5;2;26.63;0;7.72;-68.5;10.105;-0.065;4.47;0
09.11.2021;14:03:32;0;VW-See;-0.15;0.11;0.82;-0.27;1.8;-0.065;1.38;0.46;2.6;94.4;94.4;10.63;-0.093;0;2.5;0.1;0.1;5.54;15.52;2;26.64;0;7.71;-67.9;10.102;-0.065;4.47;0
09.11.2021;14:03:33;0;VW-See;-0.1;0.11;1;-0.27;1.8;-0.066;1.34;0.45;2.5;94.4;94.4;10.63;-0.093;0;2.5;0.2;0.2;5.58;15.64;2;26.69;0;7.71;-67.8;10.1;-0.066;4.47;0
09.11.2021;14:03:34;0;VW-See;-0.09;0.12;1.02;-0.23;1.8;-0.066;1.41;0.47;2.5;94.4;94.4;10.63;-0.093;0;2.5;0.15;0.15;5.57;15.59;2;26.71;0;7.72;-68.8;10.101;-0.065;4.47;0
09.11.2021;14:03:35;0;VW-See;-0.12;0.12;0.94;-0.23;1.8;-0.065;1.41;0.47;2.6;94.4;94.4;10.63;-0.092;0;2.5;0.07;0.07;5.53;15.5;2;26.78;0;7.74;-69.8;10.106;-0.066;4.47;0
09.11.2021;14:03:36;0;VW-See;-0.13;0.11;0.9;-0.26;1.8;-0.065;1.36;0.45;2.6;94.4;94.4;10.63;-0.093;0;2.5;0.09;0.09;5.44;15.24;2;26.71;0;7.74;-69.7;10.105;-0.065;4.47;0
09.11.2021;14:03:37;0;VW-See;-0.12;0.09;0.95;-0.34;1.8;-0.065;1.35;0.45;2.6;94.4;94.4;10.63;-0.092;0;2.5;0.15;0.15;5.51;15.42;2;26.63;0;7.71;-67.8;10.101;-0.065;4.47;0
09.11.2021;14:03:38;0;VW-See;-0.11;0.09;0.97;-0.35;1.8;-0.065;1.31;0.44;2.6;94.3;94.3;10.62;-0.092;0;2.5;0.22;0.22;5.71;15.99;2;26.7;0;7.65;-64.5;10.096;-0.065;4.46;0
09.11.2021;14:03:39;0;VW-See;-0.11;0.08;0.97;-0.37;1.8;-0.065;1.19;0.4;2.6;94.3;94.3;10.62;-0.093;0;2.5;0.19;0.19;5.67;15.87;2;26.71;0;7.62;-62.6;10.092;-0.066;4.46;0
09.11.2021;14:03:40;0;VW-See;-0.12;0.09;0.92;-0.35;1.8;-0.066;1.16;0.39;2.6;94.2;94.2;10.62;-0.093;0;2.5;0.09;0.09;5.51;15.42;2;26.7;0;7.61;-62;10.089;-0.066;4.46;0
09.11.2021;14:03:41;0;VW-See;-0.08;0.1;1.07;-0.31;1.8;-0.065;1.19;0.4;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.11;0.11;5.58;15.61;2;26.66;0;7.63;-62.9;10.089;-0.065;4.46;0
09.11.2021;14:03:42;0;VW-See;-0.06;0.15;1.11;-0.16;1.8;-0.065;1.2;0.4;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.18;0.18;5.58;15.61;2;26.62;0;7.66;-65;10.092;-0.065;4.46;0
09.11.2021;14:03:43;0;VW-See;-0.08;0.16;1.04;-0.1;1.8;-0.066;1.33;0.44;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.12;0.12;5.69;15.94;2;26.69;0;7.68;-66.3;10.098;-0.065;4.46;0
09.11.2021;14:03:44;0;VW-See;-0.08;0.12;1.05;-0.26;1.8;-0.065;1.24;0.41;2.5;94.3;94.3;10.63;-0.093;0;2.5;0.1;0.1;5.63;15.76;2;26.71;0;7.69;-66.6;10.104;-0.065;4.46;0
09.11.2021;14:03:45;0;VW-See;-0.12;0.1;0.93;-0.31;1.8;-0.065;1.21;0.4;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.06;0.06;5.54;15.51;2;26.66;0;7.69;-66.5;10.104;-0.065;4.46;0
09.11.2021;14:03:46;0;VW-See;-0.13;0.12;0.89;-0.25;1.8;-0.065;1.2;0.4;2.5;94.3;94.3;10.62;-0.092;0;2.5;0.02;0.02;5.52;15.45;2;26.58;0;7.7;-67.6;10.102;-0.065;4.46;0
09.11.2021;14:03:47;0;VW-See;-0.16;0.1;0.81;-0.29;1.8;-0.065;1.17;0.39;2.5;94.4;94.4;10.63;-0.093;0;2.5;0.09;0.09;5.42;15.18;2;26.69;0;7.72;-68.4;10.102;-0.066;4.46;0
09.11.2021;14:03:48;0;VW-See;-0.17;0.11;0.77;-0.27;1.8;-0.065;1.18;0.39;2.6;94.4;94.4;10.63;-0.093;0;2.5;0.13;0.13;5.58;15.62;2;26.76;0;7.71;-68.3;10.106;-0.065;4.47;0
09.11.2021;14:03:49;0;VW-See;-0.07;0.1;1.09;-0.3;1.8;-0.065;1.21;0.4;2.5;94.4;94.4;10.63;-0.092;0;2.5;0.25;0.25;5.52;15.45;2;26.72;0;7.69;-66.9;10.11;-0.064;4.47;0
09.11.2021;14:03:50;0;VW-See;-0.08;0.08;1.05;-0.37;1.8;-0.065;1.3;0.43;2.5;94.3;94.3;10.62;-0.092;0;2.5;0.28;0.28;5.43;15.2;2;26.64;0;7.67;-65.4;10.109;-0.066;4.47;0
09.11.2021;14:03:51;0;VW-See;-0.15;0.11;0.85;-0.27;1.8;-0.065;1.37;0.46;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.16;0.16;5.49;15.37;2;26.68;0;7.64;-63.8;10.106;-0.065;4.47;0
09.11.2021;14:03:52;0;VW-See;-0.18;0.09;0.75;-0.33;1.8;-0.065;1.3;0.43;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.07;0.07;5.53;15.5;2;26.72;0;7.63;-63;10.105;-0.065;4.47;0
09.11.2021;14:03:53;0;VW-See;-0.16;0.08;0.8;-0.36;1.8;-0.065;1.37;0.46;2.5;94.3;94.3;10.61;-0.093;0;2.5;0.02;0.02;5.64;15.8;2;26.7;0;7.62;-62.5;10.104;-0.066;4.47;0
09.11.2021;14:03:54;0;VW-See;-0.13;0.15;0.89;-0.16;1.8;-0.065;1.5;0.5;2.5;94.2;94.2;10.61;-0.093;0;2.5;0.07;0.07;5.68;15.9;2;26.66;0;7.61;-61.9;10.103;-0.065;4.47;0
09.11.2021;14:03:55;0;VW-See;-0.11;0.16;0.96;-0.13;1.8;-0.065;1.53;0.51;2.5;94.2;94.2;10.61;-0.093;0;2.5;0.12;0.12;5.55;15.53;2;26.58;0;7.6;-61.4;10.103;-0.065;4.47;0
09.11.2021;14:03:56;0;VW-See;-0.08;0.14;1.07;-0.17;1.8;-0.065;1.41;0.47;2.5;94.2;94.2;10.61;-0.093;0;2.5;0.16;0.16;5.34;14.96;2;26.66;0;7.59;-61;10.1;-0.065;4.47;0
09.11.2021;14:03:57;0;VW-See;-0.08;0.13;1.06;-0.22;1.8;-0.065;1.32;0.44;2.5;94.2;94.2;10.6;-0.092;0;2.5;0.14;0.14;5.31;14.88;2;26.73;0;7.6;-61.4;10.098;-0.065;4.47;0
09.11.2021;14:03:58;0;VW-See;-0.04;0.11;1.19;-0.29;1.8;-0.065;1.25;0.42;2.5;94.2;94.2;10.61;-0.093;0;2.5;0.14;0.14;5.42;15.19;2;26.69;0;7.62;-62.5;10.097;-0.066;4.49;0
09.11.2021;14:03:59;0;VW-See;-0.02;0.08;1.24;-0.36;1.8;-0.065;1.33;0.44;2.5;94.2;94.2;10.61;-0.093;0;2.5;0.21;0.21;5.44;15.24;2;26.67;0;7.64;-64;10.1;-0.065;4.49;0
09.11.2021;14:04:00;0;VW-See;-0.06;0.08;1.13;-0.36;1.8;-0.065;1.47;0.49;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.14;0.14;5.57;15.58;2;26.69;0;7.67;-65.5;10.105;-0.066;4.49;0
09.11.2021;14:04:01;0;VW-See;-0.16;0.1;0.79;-0.31;1.8;-0.066;1.38;0.46;2.5;94.3;94.3;10.62;-0.094;0;2.5;0.13;0.13;5.63;15.77;2;26.66;0;7.67;-65.7;10.106;-0.066;4.49;0
09.11.2021;14:04:02;0;VW-See;-0.15;0.13;0.85;-0.22;1.8;-0.066;1.31;0.44;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.14;0.14;5.5;15.39;2;26.61;0;7.67;-65.7;10.104;-0.066;4.49;0
09.11.2021;14:04:03;0;VW-See;-0.07;0.12;1.09;-0.24;1.8;-0.065;1.42;0.47;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.17;0.17;5.44;15.24;2;26.7;0;7.67;-65.5;10.104;-0.065;4.49;0
09.11.2021;14:04:04;0;VW-See;-0.08;0.08;1.06;-0.36;1.8;-0.065;1.36;0.45;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.24;0.24;5.5;15.39;2;26.71;0;7.66;-64.8;10.102;-0.065;4.49;0
09.11.2021;14:04:05;0;VW-See;-0.17;0.09;0.78;-0.34;1.8;-0.065;1.3;0.43;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.21;0.21;5.56;15.58;2;26.71;0;7.67;-65.5;10.1;-0.065;4.49;0
09.11.2021;14:04:06;0;VW-See;-0.21;0.07;0.66;-0.39;1.8;-0.065;1.24;0.41;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.16;0.16;5.32;14.89;2;26.68;0;7.68;-66.1;10.1;-0.065;4.49;0
09.11.2021;14:04:07;0;VW-See;-0.13;0.11;0.91;-0.28;1.8;-0.066;1.14;0.38;2.5;94.3;94.3;10.62;-0.094;0;2.5;0.17;0.17;5.37;15.05;2;26.67;0;7.7;-67.2;10.101;-0.065;4.49;0
09.11.2021;14:04:08;0;VW-See;-0.16;0.14;0.82;-0.16;1.8;-0.066;1.22;0.41;2.5;94.4;94.4;10.63;-0.093;0;2.5;0.18;0.18;5.64;15.79;2;26.68;0;7.71;-67.9;10.107;-0.065;4.49;0
09.11.2021;14:04:09;0;VW-See;-0.18;0.12;0.73;-0.24;1.8;-0.065;1.37;0.46;2.5;94.3;94.3;10.62;-0.092;0;2.5;0.15;0.15;5.6;15.67;2;26.71;0;7.7;-67.3;10.111;-0.065;4.49;0
09.11.2021;14:04:10;0;VW-See;-0.15;0.07;0.83;-0.41;1.8;-0.065;1.34;0.45;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.14;0.14;5.51;15.43;2;26.7;0;7.67;-65.4;10.113;-0.066;4.49;0
09.11.2021;14:04:11;0;VW-See;-0.12;0.06;0.92;-0.42;1.8;-0.065;1.36;0.45;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.06;0.06;5.5;15.41;2;26.65;0;7.66;-65;10.114;-0.065;4.49;0
09.11.2021;14:04:12;0;VW-See;-0.12;0.1;0.94;-0.31;1.8;-0.065;1.38;0.46;2.5;94.3;94.3;10.61;-0.093;0;2.5;0.06;0.06;5.45;15.25;2;26.6;0;7.64;-63.5;10.113;-0.066;4.49;0
09.11.2021;14:04:13;0;VW-See;-0.1;0.1;1;-0.32;1.8;-0.066;1.38;0.46;2.5;94.3;94.3;10.61;-0.094;0;2.5;0.1;0.1;5.48;15.33;2;26.6;0;7.62;-62.5;10.109;-0.066;4.49;0
09.11.2021;14:04:14;0;VW-See;-0.16;0.15;0.8;-0.14;1.8;-0.066;1.4;0.47;2.5;94.3;94.3;10.62;-0.093;0;2.5;0;0;5.44;15.24;2;26.58;0;7.63;-63.2;10.105;-0.065;4.49;0
09.11.2021;14:04:15;0;VW-See;-0.18;0.15;0.73;-0.16;1.8;-0.066;1.49;0.5;2.5;94.3;94.3;10.62;-0.093;0;2.5;-0.02;-0.02;5.35;14.97;2;26.58;0;7.65;-64.6;10.104;-0.066;4.49;0
09.11.2021;14:04:16;0;VW-See;-0.1;0.09;0.98;-0.33;1.8;-0.066;1.44;0.48;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.13;0.13;5.51;15.44;2;26.69;0;7.67;-65.4;10.107;-0.066;4.49;0
09.11.2021;14:04:17;0;VW-See;-0.1;0.1;1;-0.3;1.8;-0.065;1.31;0.44;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.11;0.11;5.53;15.48;2;26.63;0;7.64;-63.8;10.108;-0.066;4.49;0
09.11.2021;14:04:18;0;VW-See;-0.1;0.1;1.01;-0.3;1.8;-0.066;1.26;0.42;2.5;94.3;94.3;10.62;-0.094;0;2.5;0.15;0.15;5.34;14.95;2;26.62;0;7.64;-63.9;10.109;-0.066;4.48;0
09.11.2021;14:04:19;0;VW-See;-0.05;0.13;1.15;-0.21;1.8;-0.065;1.25;0.42;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.12;0.12;5.45;15.26;2;26.66;0;7.67;-65.6;10.111;-0.065;4.48;0
09.11.2021;14:04:20;0;VW-See;-0.03;0.13;1.22;-0.22;1.8;-0.065;1.27;0.42;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.04;0.04;5.55;15.53;2;26.59;0;7.67;-65.7;10.115;-0.066;4.48;0
09.11.2021;14:04:21;0;VW-See;-0.13;0.1;0.88;-0.31;1.8;-0.065;1.32;0.44;2.5;94.3;94.3;10.62;-0.093;0;2.5;0.11;0.11;5.6;15.69;2;26.58;0;7.67;-65.4;10.119;-0.065;4.48;0
09.11.2021;14:04:22;0;VW-See;-0.13;0.1;0.9;-0.32;1.8;-0.065;1.4;0.47;2.5;94.3;94.3;10.62;-0.092;0;2.5;0.07;0.07;5.54;15.51;2;26.58;0;7.63;-63.2;10.118;-0.065;4.48;0
