Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll RFU;Chlorophyll ug/L;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;BGA PE RFU;BGA PE ug/L;TDS mg/L;Turbidity FNU;TSS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
9/21/2021;12:52:45;0;;-0.08;0.11;1.06;-0.28;0.7;0.218;2.21;0.74;0.9;98;98;10.36;0.31;0;0.9;-0.03;-0.03;5.56;15.56;1;23.63;0;6.33;15.3;12.857;0.221;5.64;0
9/21/2021;12:52:47;0;;-0.05;0.09;1.14;-0.35;0.7;0.219;2.22;0.74;0.9;98;98;10.36;0.311;0;0.9;-0.02;-0.02;5.5;15.41;1;23.61;0;6.33;15.3;12.855;0.226;5.64;0
9/21/2021;12:52:49;0;;-0.07;0.09;1.09;-0.35;0.7;0.219;2.23;0.74;0.9;98;98;10.36;0.312;0;0.9;-0.05;-0.05;5.44;15.24;1;23.61;0;6.33;15.2;12.851;0.225;5.64;0
9/21/2021;12:52:51;0;;-0.05;0.1;1.15;-0.32;0.7;0.22;2.23;0.74;0.9;98;98;10.36;0.313;0;0.9;-0.02;-0.02;5.47;15.32;1;23.55;0;6.33;15.2;12.845;0.224;5.64;0
9/21/2021;12:52:53;0;;-0.07;0.09;1.08;-0.34;0.7;0.22;2.24;0.75;0.9;98;98;10.36;0.313;0;0.9;-0.04;-0.04;5.54;15.51;1;23.53;0;6.33;15.1;12.838;0.223;5.64;0
9/21/2021;12:52:55;0;;-0.06;0.08;1.13;-0.36;0.7;0.221;2.27;0.76;0.9;98;98;10.37;0.314;0;0.9;-0.02;-0.02;5.61;15.71;1;23.51;0;6.33;15.1;12.832;0.226;5.59;0
9/21/2021;12:52:57;0;;-0.05;0.1;1.14;-0.31;0.7;0.221;2.26;0.75;0.9;98;98;10.37;0.314;0;0.9;-0.04;-0.04;5.67;15.88;1;23.53;0;6.33;15;12.826;0.224;5.59;0
9/21/2021;12:52:59;0;;-0.06;0.09;1.11;-0.33;0.7;0.222;2.27;0.76;0.9;98;98;10.37;0.315;0;0.9;-0.06;-0.06;5.69;15.93;1;23.5;0;6.33;15;12.819;0.224;5.59;0
9/21/2021;12:53:01;0;;-0.05;0.09;1.15;-0.35;0.7;0.222;2.28;0.76;0.9;98;98;10.37;0.315;0;0.9;-0.04;-0.04;5.61;15.71;1;23.49;0;6.33;14.9;12.814;0.224;5.59;0
9/21/2021;12:53:03;0;;-0.05;0.1;1.14;-0.31;0.7;0.222;2.29;0.76;0.9;98;98;10.38;0.316;0;0.9;-0.04;-0.04;5.62;15.73;1;23.49;0;6.34;14.8;12.811;0.226;5.59;0
9/21/2021;12:53:05;0;;-0.05;0.11;1.14;-0.29;0.7;0.223;2.29;0.76;0.9;98.1;98.1;10.38;0.316;0;0.9;-0.04;-0.04;5.63;15.75;1;23.46;0;6.34;14.7;12.809;0.226;5.65;0
9/21/2021;12:53:07;0;;-0.06;0.11;1.11;-0.28;0.7;0.223;2.3;0.77;0.9;98.1;98.1;10.38;0.317;0;0.9;-0.04;-0.04;5.65;15.83;1;23.45;0;6.34;14.6;12.81;0.224;5.65;0
9/21/2021;12:53:09;0;;-0.05;0.09;1.15;-0.34;0.7;0.223;2.29;0.76;0.9;98.1;98.1;10.38;0.317;0;0.9;-0.04;-0.04;5.66;15.85;1;23.4;0;6.34;14.5;12.81;0.227;5.65;0
9/21/2021;12:53:11;0;;-0.05;0.1;1.16;-0.32;0.7;0.224;2.3;0.77;0.9;98.1;98.1;10.38;0.318;0;0.9;-0.01;-0.01;5.66;15.84;1;23.38;0;6.34;14.5;12.813;0.229;5.65;0
9/21/2021;12:53:13;0;;-0.07;0.1;1.1;-0.3;0.7;0.224;2.29;0.76;0.9;98.1;98.1;10.38;0.318;0;0.9;0;0;5.69;15.94;1;23.36;0;6.34;14.4;12.816;0.226;5.65;0
9/21/2021;12:53:15;0;;-0.08;0.1;1.07;-0.29;0.7;0.224;2.29;0.76;0.9;98.1;98.1;10.38;0.319;0;0.9;-0.01;-0.01;5.68;15.91;1;23.37;0;6.34;14.3;12.819;0.227;5.62;0
9/21/2021;12:53:17;0;;-0.09;0.11;1.03;-0.29;0.7;0.225;2.28;0.76;0.9;98.1;98.1;10.38;0.319;0;0.9;0.02;0.02;5.69;15.94;1;23.33;0;6.35;14.2;12.822;0.226;5.62;0
9/21/2021;12:53:19;0;;-0.1;0.1;1;-0.29;0.7;0.225;2.26;0.75;0.9;98.1;98.1;10.38;0.32;0;0.9;0.01;0.01;5.7;15.95;1;23.35;0;6.35;14.1;12.824;0.228;5.62;0
9/21/2021;12:53:21;0;;-0.11;0.12;0.95;-0.23;0.7;0.225;2.26;0.75;0.9;98.1;98.1;10.38;0.32;0;0.9;0.01;0.01;5.68;15.9;1;23.35;0;6.35;14;12.826;0.226;5.62;0
9/21/2021;12:53:23;0;;-0.09;0.12;1.04;-0.23;0.7;0.225;2.25;0.75;0.9;98.1;98.1;10.38;0.32;0;0.9;0.05;0.05;5.66;15.85;1;23.38;0;6.35;13.9;12.827;0.227;5.62;0
9/21/2021;12:53:25;0;;-0.07;0.12;1.1;-0.23;0.7;0.226;2.26;0.75;0.9;98.1;98.1;10.38;0.321;0;0.9;0.03;0.03;5.61;15.72;1;23.39;0;6.35;13.9;12.83;0.229;5.65;0
9/21/2021;12:53:27;0;;-0.07;0.13;1.09;-0.21;0.7;0.226;2.26;0.75;0.9;98.1;98.1;10.38;0.321;0;0.9;0.01;0.01;5.62;15.72;1;23.39;0;6.35;13.8;12.833;0.228;5.65;0
9/21/2021;12:53:29;0;;-0.05;0.13;1.15;-0.21;0.7;0.226;2.25;0.75;0.9;98.1;98.1;10.38;0.321;0;0.9;0.01;0.01;5.61;15.72;1;23.39;0;6.35;13.8;12.836;0.228;5.65;0
9/21/2021;12:53:31;0;;-0.02;0.12;1.25;-0.23;0.7;0.226;2.24;0.75;0.9;98.1;98.1;10.38;0.322;0;0.9;0.01;0.01;5.58;15.63;1;23.38;0;6.35;13.7;12.839;0.231;5.65;0
9/21/2021;12:53:33;0;;-0.05;0.1;1.15;-0.29;0.7;0.227;2.25;0.75;0.9;98.1;98.1;10.38;0.322;0;0.9;0.01;0.01;5.55;15.55;1;23.35;0;6.35;13.7;12.841;0.231;5.65;0
9/21/2021;12:53:35;0;;-0.06;0.11;1.12;-0.29;0.7;0.227;2.25;0.75;0.9;98.2;98.2;10.38;0.322;0;0.9;-0.02;-0.02;5.55;15.54;1;23.34;0;6.35;13.6;12.841;0.229;5.65;0
9/21/2021;12:53:37;0;;-0.05;0.09;1.16;-0.33;0.7;0.227;2.24;0.75;0.9;98.2;98.2;10.38;0.323;0;0.9;0;0;5.57;15.6;1;23.3;0;6.36;13.6;12.842;0.231;5.65;0
9/21/2021;12:53:39;0;;-0.04;0.1;1.19;-0.31;0.7;0.228;2.25;0.75;0.9;98.2;98.2;10.38;0.323;0;0.9;0;0;5.65;15.81;1;23.26;0;6.36;13.5;12.843;0.232;5.65;0
9/21/2021;12:53:41;0;;-0.05;0.13;1.16;-0.21;0.7;0.228;2.24;0.75;0.9;98.2;98.2;10.38;0.324;0;0.9;-0.02;-0.02;5.68;15.9;1;23.28;0;6.36;13.5;12.843;0.23;5.65;0
9/21/2021;12:53:43;0;;-0.07;0.14;1.09;-0.18;0.7;0.228;2.24;0.75;0.9;98.2;98.2;10.38;0.324;0;0.9;-0.02;-0.02;5.72;16.02;1;23.31;0;6.36;13.5;12.842;0.233;5.65;0
9/21/2021;12:53:45;0;;-0.05;0.13;1.13;-0.21;0.7;0.229;2.24;0.75;0.9;98.2;98.2;10.38;0.325;0;0.9;0.01;0.01;5.72;16.01;1;23.3;0;6.36;13.5;12.843;0.234;5.65;0
9/21/2021;12:53:47;0;;-0.08;0.13;1.05;-0.22;0.7;0.229;2.23;0.74;0.9;98.2;98.2;10.38;0.326;0;0.9;0.03;0.03;5.69;15.93;1;23.34;0;6.36;13.4;12.844;0.236;5.65;0
9/21/2021;12:53:49;0;;-0.1;0.14;1.01;-0.18;0.7;0.23;2.22;0.74;0.9;98.2;98.2;10.38;0.326;0;0.9;0.02;0.02;5.71;15.98;1;23.34;0;6.36;13.4;12.845;0.234;5.65;0
9/21/2021;12:53:51;0;;-0.14;0.09;0.87;-0.34;0.7;0.23;2.21;0.74;0.9;98.2;98.2;10.38;0.327;0;0.9;0;0;5.74;16.08;1;23.39;0;6.36;13.4;12.846;0.234;5.65;0
9/21/2021;12:53:53;0;;-0.09;0.08;1.03;-0.36;0.7;0.231;2.22;0.74;0.9;98.2;98.2;10.38;0.328;0;0.9;0.02;0.02;5.76;16.12;1;23.45;0;6.36;13.4;12.848;0.237;5.65;0
9/21/2021;12:53:55;0;;-0.08;0.09;1.06;-0.35;0.7;0.231;2.19;0.73;0.9;98.2;98.2;10.38;0.328;0;0.9;0.02;0.02;5.74;16.06;1;23.47;0;6.36;13.4;12.849;0.236;5.65;0
9/21/2021;12:53:57;0;;-0.09;0.09;1.04;-0.33;0.7;0.232;2.21;0.74;0.9;98.2;98.2;10.38;0.329;0;0.9;0;0;5.7;15.96;1;23.43;0;6.36;13.5;12.851;0.239;5.65;0
9/21/2021;12:53:59;0;;-0.08;0.09;1.04;-0.33;0.7;0.232;2.2;0.73;0.9;98.2;98.2;10.38;0.33;0;0.9;-0.01;-0.01;5.65;15.81;1;23.43;0;6.36;13.6;12.853;0.238;5.65;0
9/21/2021;12:54:01;0;;-0.04;0.1;1.19;-0.3;0.7;0.233;2.2;0.73;0.9;98.2;98.2;10.38;0.331;0;0.9;-0.02;-0.02;5.63;15.75;1;23.45;0;6.35;13.7;12.854;0.241;5.65;0
9/21/2021;12:54:03;0;;-0.04;0.11;1.2;-0.29;0.7;0.234;2.21;0.74;0.9;98.2;98.2;10.38;0.332;0;0.9;-0.02;-0.02;5.6;15.68;1;23.49;0;6.35;13.9;12.854;0.243;5.65;0
9/21/2021;12:54:05;0;;-0.07;0.12;1.08;-0.24;0.7;0.235;2.2;0.73;0.9;98.2;98.2;10.38;0.333;0;0.9;-0.04;-0.04;5.64;15.81;1;23.46;0;6.35;14.1;12.854;0.242;5.67;0
9/21/2021;12:54:07;0;;-0.08;0.14;1.06;-0.19;0.7;0.235;2.21;0.74;0.9;98.2;98.2;10.38;0.335;0;0.9;-0.07;-0.07;5.64;15.78;1;23.44;0;6.34;14.4;12.853;0.245;5.67;0
9/21/2021;12:54:09;0;;-0.08;0.1;1.07;-0.3;0.7;0.236;2.23;0.74;0.9;98.2;98.2;10.38;0.336;0;0.9;-0.03;-0.03;5.57;15.6;1;23.39;0;6.34;14.7;12.852;0.243;5.67;0
9/21/2021;12:54:11;0;;-0.05;0.12;1.14;-0.25;0.7;0.237;2.22;0.74;0.9;98.2;98.2;10.38;0.337;0;0.9;-0.02;-0.02;5.57;15.6;1;23.4;0;6.33;15.1;12.851;0.244;5.67;0
9/21/2021;12:54:13;0;;-0.06;0.13;1.11;-0.21;0.7;0.238;2.22;0.74;0.9;98.2;98.2;10.38;0.338;0;0.9;-0.04;-0.04;5.55;15.54;1;23.41;0;6.32;15.5;12.851;0.242;5.67;0
9/21/2021;12:54:15;0;;-0.07;0.1;1.08;-0.31;0.7;0.239;2.24;0.75;0.9;98.2;98.2;10.38;0.339;0;0.9;-0.06;-0.06;5.57;15.59;1;23.4;0;6.32;15.9;12.851;0.245;5.65;0
9/21/2021;12:54:17;0;;-0.05;0.09;1.14;-0.35;0.7;0.239;2.23;0.74;0.9;98.2;98.2;10.39;0.34;0;0.9;-0.05;-0.05;5.55;15.53;1;23.35;0;6.31;16.3;12.851;0.245;5.65;0
9/21/2021;12:54:19;0;;-0.03;0.11;1.21;-0.29;0.7;0.24;2.24;0.75;0.9;98.2;98.2;10.39;0.341;0;0.9;-0.03;-0.03;5.55;15.54;1;23.32;0;6.3;16.8;12.852;0.244;5.65;0
9/21/2021;12:54:21;0;;-0.05;0.11;1.16;-0.29;0.7;0.241;2.24;0.75;0.9;98.3;98.3;10.39;0.342;0;0.9;-0.05;-0.05;5.57;15.59;1;23.31;0;6.3;17.1;12.852;0.25;5.65;0
9/21/2021;12:54:23;0;;-0.06;0.1;1.12;-0.32;0.7;0.242;2.24;0.75;0.9;98.3;98.3;10.39;0.343;0;0.9;-0.05;-0.05;5.59;15.64;1;23.29;0;6.29;17.5;12.853;0.248;5.65;0
9/21/2021;12:54:25;0;;-0.05;0.12;1.14;-0.23;0.7;0.242;2.25;0.75;0.9;98.3;98.3;10.39;0.344;0;0.9;-0.03;-0.03;5.57;15.59;1;23.29;0;6.29;17.8;12.853;0.245;5.66;0
9/21/2021;12:54:27;0;;-0.05;0.13;1.15;-0.21;0.7;0.243;2.24;0.75;0.9;98.3;98.3;10.39;0.345;0;0.9;-0.01;-0.01;5.6;15.67;1;23.24;0;6.28;18.1;12.854;0.246;5.66;0
9/21/2021;12:54:29;0;;-0.06;0.13;1.11;-0.22;0.7;0.243;2.24;0.75;0.9;98.3;98.3;10.39;0.346;0;0.9;-0.02;-0.02;5.59;15.66;1;23.25;0;6.28;18.4;12.855;0.251;5.66;0
9/21/2021;12:54:31;0;;-0.06;0.12;1.11;-0.23;0.7;0.244;2.25;0.75;0.9;98.3;98.3;10.39;0.347;0;0.9;-0.01;-0.01;5.63;15.76;1;23.28;0;6.27;18.6;12.855;0.248;5.66;0
9/21/2021;12:54:33;0;;-0.03;0.13;1.2;-0.22;0.7;0.245;2.26;0.75;0.9;98.3;98.3;10.39;0.348;0;0.9;0.02;0.02;5.58;15.64;1;23.3;0;6.27;18.7;12.856;0.25;5.66;0
9/21/2021;12:54:35;0;;-0.06;0.12;1.12;-0.23;0.7;0.245;2.26;0.75;0.9;98.3;98.3;10.39;0.349;0;0.9;0.02;0.02;5.55;15.55;1;23.31;0;6.27;18.9;12.856;0.251;5.65;0
9/21/2021;12:54:37;0;;-0.09;0.12;1.04;-0.26;0.7;0.246;2.28;0.76;0.9;98.3;98.3;10.39;0.349;0;0.9;0;0;5.56;15.58;1;23.36;0;6.27;19;12.856;0.255;5.65;0
9/21/2021;12:54:39;0;;-0.08;0.1;1.05;-0.3;0.7;0.247;2.28;0.76;0.9;98.3;98.3;10.39;0.35;0;0.9;0;0;5.57;15.59;1;23.4;0;6.26;19.2;12.855;0.252;5.65;0
9/21/2021;12:54:41;0;;-0.08;0.1;1.05;-0.3;0.7;0.247;2.27;0.76;0.9;98.3;98.3;10.39;0.351;0;0.9;0.02;0.02;5.57;15.6;1;23.43;0;6.26;19.3;12.854;0.253;5.65;0
9/21/2021;12:54:43;0;;-0.1;0.11;1.01;-0.26;0.7;0.248;2.27;0.76;0.9;98.3;98.3;10.39;0.352;0;0.9;0;0;5.59;15.65;1;23.45;0;6.26;19.4;12.854;0.251;5.65;0
9/21/2021;12:54:45;0;;-0.08;0.1;1.04;-0.3;0.7;0.248;2.28;0.76;0.9;98.3;98.3;10.39;0.352;0;0.9;-0.01;-0.01;5.53;15.49;1;23.46;0;6.26;19.6;12.854;0.254;5.66;0
9/21/2021;12:54:47;0;;-0.07;0.08;1.08;-0.36;0.7;0.248;2.28;0.76;0.9;98.3;98.3;10.39;0.353;0;0.9;0;0;5.52;15.46;1;23.49;0;6.25;19.7;12.853;0.253;5.66;0
9/21/2021;12:54:49;0;;-0.06;0.1;1.11;-0.3;0.7;0.249;2.28;0.76;0.9;98.3;98.3;10.4;0.354;0;0.9;-0.01;-0.01;5.47;15.31;1;23.46;0;6.25;19.9;12.853;0.254;5.66;0
9/21/2021;12:54:51;0;;-0.08;0.12;1.05;-0.26;0.7;0.25;2.29;0.76;0.9;98.3;98.3;10.4;0.355;0;0.9;-0.02;-0.02;5.46;15.29;1;23.45;0;6.25;20;12.853;0.256;5.66;0
9/21/2021;12:54:53;0;;-0.09;0.1;1.01;-0.29;0.7;0.25;2.29;0.76;0.9;98.4;98.4;10.4;0.355;0;0.9;-0.02;-0.02;5.51;15.42;1;23.46;0;6.25;20.3;12.854;0.258;5.66;0
9/21/2021;12:54:55;0;;-0.09;0.12;1.02;-0.24;0.7;0.251;2.3;0.77;0.9;98.4;98.4;10.4;0.356;0;0.9;0;0;5.55;15.55;1;23.43;0;6.24;20.4;12.856;0.256;5.65;0
9/21/2021;12:54:57;0;;-0.12;0.12;0.93;-0.25;0.7;0.251;2.29;0.76;0.9;98.4;98.4;10.4;0.357;0;0.9;0;0;5.55;15.53;1;23.39;0;6.24;20.7;12.856;0.259;5.65;0
9/21/2021;12:54:59;0;;-0.11;0.12;0.96;-0.25;0.7;0.252;2.29;0.76;0.9;98.4;98.4;10.4;0.358;0;0.9;-0.02;-0.02;5.54;15.51;1;23.37;0;6.23;20.9;12.858;0.259;5.65;0
9/21/2021;12:55:01;0;;-0.07;0.14;1.08;-0.19;0.7;0.253;2.29;0.76;0.9;98.4;98.4;10.4;0.359;0;0.9;-0.02;-0.02;5.53;15.47;1;23.41;0;6.23;21;12.86;0.26;5.65;0
9/21/2021;12:55:03;0;;-0.06;0.12;1.11;-0.23;0.7;0.253;2.29;0.76;0.9;98.4;98.4;10.4;0.36;0;0.9;-0.02;-0.02;5.52;15.45;1;23.38;0;6.23;21.1;12.861;0.259;5.65;0
9/21/2021;12:55:05;0;;-0.04;0.11;1.18;-0.27;0.7;0.254;2.28;0.76;0.9;98.4;98.4;10.4;0.361;0;0.9;-0.04;-0.04;5.59;15.66;1;23.34;0;6.23;21.3;12.862;0.262;5.62;0
9/21/2021;12:55:07;0;;-0.02;0.08;1.25;-0.38;0.7;0.255;2.28;0.76;0.9;98.4;98.4;10.4;0.362;0;0.9;-0.02;-0.02;5.61;15.7;1;23.33;0;6.23;21.5;12.862;0.262;5.62;0
9/21/2021;12:55:09;0;;-0.03;0.07;1.2;-0.4;0.7;0.256;2.27;0.76;0.9;98.4;98.4;10.4;0.363;0;0.9;-0.02;-0.02;5.66;15.85;1;23.32;0;6.22;21.7;12.862;0.263;5.62;0
9/21/2021;12:55:11;0;;-0.05;0.07;1.15;-0.41;0.7;0.256;2.25;0.75;0.9;98.4;98.4;10.41;0.364;0;0.9;-0.02;-0.02;5.65;15.81;1;23.35;0;6.22;21.8;12.863;0.263;5.62;0
9/21/2021;12:55:13;0;;-0.05;0.08;1.14;-0.38;0.7;0.257;2.23;0.74;0.9;98.5;98.5;10.41;0.365;0;0.9;-0.02;-0.02;5.64;15.79;1;23.35;0;6.22;21.9;12.864;0.263;5.62;0
9/21/2021;12:55:15;0;;-0.05;0.06;1.15;-0.44;0.7;0.258;2.21;0.74;0.9;98.5;98.5;10.41;0.366;0;0.9;-0.03;-0.03;5.64;15.81;1;23.33;0;6.22;22;12.865;0.26;5.65;0
9/21/2021;12:55:17;0;;-0.06;0.07;1.12;-0.42;0.7;0.258;2.2;0.73;0.9;98.5;98.5;10.41;0.367;0;0.9;-0.03;-0.03;5.63;15.78;1;23.37;0;6.21;22.2;12.866;0.261;5.65;0
9/21/2021;12:55:19;0;;-0.06;0.09;1.13;-0.33;0.7;0.259;2.21;0.74;0.9;98.5;98.5;10.41;0.368;0;0.9;-0.05;-0.05;5.61;15.7;1;23.41;0;6.21;22.4;12.866;0.265;5.65;0
9/21/2021;12:55:21;0;;-0.07;0.09;1.07;-0.34;0.7;0.259;2.21;0.74;0.9;98.5;98.5;10.41;0.369;0;0.9;-0.04;-0.04;5.61;15.72;1;23.41;0;6.21;22.5;12.867;0.263;5.65;0
9/21/2021;12:55:23;0;;-0.09;0.09;1.01;-0.35;0.7;0.26;2.21;0.74;0.9;98.5;98.5;10.41;0.369;0;0.9;-0.04;-0.04;5.6;15.68;1;23.4;0;6.21;22.6;12.868;0.262;5.65;0
9/21/2021;12:55:25;0;;-0.08;0.1;1.06;-0.3;0.7;0.26;2.2;0.73;0.9;98.5;98.5;10.41;0.37;0;0.9;-0.05;-0.05;5.58;15.61;1;23.42;0;6.2;22.7;12.868;0.264;5.65;0
9/21/2021;12:55:27;0;;-0.07;0.12;1.08;-0.25;0.7;0.261;2.19;0.73;0.9;98.5;98.5;10.41;0.371;0;0.9;-0.06;-0.06;5.57;15.61;1;23.43;0;6.2;22.9;12.867;0.264;5.65;0
9/21/2021;12:55:29;0;;-0.08;0.13;1.05;-0.2;0.7;0.261;2.18;0.73;0.9;98.5;98.5;10.41;0.371;0;0.9;-0.04;-0.04;5.59;15.64;1;23.44;0;6.2;23.1;12.866;0.261;5.65;0
9/21/2021;12:55:31;0;;-0.06;0.13;1.13;-0.2;0.7;0.261;2.19;0.73;0.9;98.5;98.5;10.41;0.372;0;0.9;-0.03;-0.03;5.54;15.5;1;23.38;0;6.2;23.2;12.865;0.262;5.65;0
9/21/2021;12:55:33;0;;-0.05;0.13;1.16;-0.2;0.7;0.262;2.19;0.73;0.9;98.5;98.5;10.41;0.372;0;0.9;-0.04;-0.04;5.53;15.47;1;23.35;0;6.19;23.4;12.863;0.262;5.65;0
9/21/2021;12:55:35;0;;-0.04;0.13;1.18;-0.23;0.7;0.262;2.19;0.73;0.9;98.5;98.5;10.41;0.372;0;0.9;-0.01;-0.01;5.52;15.47;1;23.33;0;6.19;23.6;12.862;0.261;5.66;0
9/21/2021;12:55:37;0;;-0.04;0.12;1.17;-0.25;0.7;0.262;2.19;0.73;0.9;98.5;98.5;10.41;0.372;0;0.9;0.01;0.01;5.55;15.53;1;23.35;0;6.19;23.8;12.862;0.26;5.66;0
9/21/2021;12:55:39;0;;-0.05;0.11;1.15;-0.27;0.7;0.262;2.19;0.73;0.9;98.5;98.5;10.41;0.372;0;0.9;-0.01;-0.01;5.56;15.56;1;23.33;0;6.18;23.9;12.861;0.261;5.66;0
9/21/2021;12:55:41;0;;-0.07;0.1;1.08;-0.3;0.7;0.262;2.19;0.73;0.9;98.5;98.5;10.41;0.372;0;0.9;0.01;0.01;5.56;15.57;1;23.32;0;6.18;24;12.86;0.259;5.66;0
9/21/2021;12:55:43;0;;-0.06;0.1;1.13;-0.3;0.7;0.262;2.2;0.73;0.9;98.5;98.5;10.41;0.372;0;0.9;0.01;0.01;5.55;15.54;1;23.32;0;6.18;24.2;12.861;0.26;5.66;0
9/21/2021;12:55:45;0;;-0.05;0.11;1.15;-0.27;0.7;0.262;2.22;0.74;0.9;98.5;98.5;10.41;0.372;0;0.9;-0.01;-0.01;5.54;15.5;1;23.34;0;6.18;24.4;12.861;0.26;5.65;0
9/21/2021;12:55:47;0;;-0.07;0.09;1.1;-0.33;0.7;0.262;2.23;0.74;0.9;98.5;98.5;10.41;0.372;0;0.9;0;0;5.5;15.39;1;23.35;0;6.18;24.5;12.861;0.259;5.65;0
9/21/2021;12:55:49;0;;-0.05;0.1;1.15;-0.31;0.7;0.261;2.23;0.74;0.9;98.5;98.5;10.41;0.371;0;0.9;-0.03;-0.03;5.53;15.47;1;23.37;0;6.17;24.5;12.859;0.26;5.65;0
9/21/2021;12:55:51;0;;-0.03;0.1;1.21;-0.31;0.7;0.261;2.23;0.74;0.9;98.5;98.5;10.41;0.371;0;0.9;-0.04;-0.04;5.52;15.44;1;23.37;0;6.18;24.4;12.859;0.26;5.65;0
9/21/2021;12:55:53;0;;-0.03;0.11;1.22;-0.28;0.7;0.261;2.24;0.75;0.9;98.5;98.5;10.41;0.371;0;0.9;-0.03;-0.03;5.57;15.6;1;23.39;0;6.18;24.4;12.858;0.26;5.65;0
9/21/2021;12:55:55;0;;-0.04;0.09;1.17;-0.34;0.7;0.261;2.24;0.75;0.9;98.5;98.5;10.41;0.371;0;0.9;-0.06;-0.06;5.52;15.45;1;23.41;0;6.18;24.5;12.855;0.262;5.65;0
9/21/2021;12:55:57;0;;-0.04;0.12;1.18;-0.23;0.7;0.261;2.24;0.75;0.9;98.5;98.5;10.42;0.371;0;0.9;-0.04;-0.04;5.52;15.45;1;23.41;0;6.17;24.5;12.852;0.262;5.65;0
9/21/2021;12:55:59;0;;-0.06;0.13;1.12;-0.2;0.7;0.261;2.22;0.74;0.9;98.5;98.5;10.42;0.371;0;0.9;-0.03;-0.03;5.54;15.52;1;23.4;0;6.17;24.6;12.851;0.263;5.65;0
9/21/2021;12:56:01;0;;-0.05;0.13;1.16;-0.22;0.7;0.261;2.22;0.74;0.9;98.5;98.5;10.42;0.371;0;0.9;-0.04;-0.04;5.56;15.56;1;23.4;0;6.17;24.6;12.852;0.261;5.65;0
9/21/2021;12:56:03;0;;-0.04;0.11;1.17;-0.28;0.7;0.261;2.21;0.74;0.9;98.5;98.5;10.42;0.371;0;0.9;0.01;0.01;5.53;15.48;1;23.39;0;6.17;24.6;12.851;0.262;5.65;0
9/21/2021;12:56:05;0;;-0.05;0.15;1.16;-0.15;0.7;0.261;2.2;0.73;0.9;98.5;98.5;10.42;0.371;0;0.8;0.01;0.01;5.53;15.47;1;23.33;0;6.17;24.5;12.85;0.265;5.65;0
9/21/2021;12:56:07;0;;-0.03;0.14;1.2;-0.18;0.7;0.261;2.21;0.74;0.9;98.6;98.6;10.42;0.371;0;0.8;0;0;5.6;15.67;1;23.32;0;6.18;24.5;12.85;0.262;5.65;0
9/21/2021;12:56:09;0;;-0.05;0.14;1.14;-0.17;0.7;0.261;2.21;0.74;0.9;98.6;98.6;10.42;0.371;0;0.9;0.02;0.02;5.58;15.62;1;23.31;0;6.18;24.5;12.852;0.261;5.65;0
9/21/2021;12:56:11;0;;-0.03;0.12;1.21;-0.23;0.7;0.261;2.21;0.74;0.9;98.6;98.6;10.42;0.371;0;0.8;0.02;0.02;5.53;15.49;1;23.27;0;6.18;24.4;12.853;0.26;5.65;0
9/21/2021;12:56:13;0;;-0.04;0.13;1.18;-0.21;0.7;0.261;2.21;0.74;0.9;98.6;98.6;10.42;0.371;0;0.8;0.04;0.04;5.54;15.52;1;23.28;0;6.18;24.4;12.855;0.262;5.65;0
9/21/2021;12:56:15;0;;-0.07;0.15;1.09;-0.15;0.7;0.261;2.21;0.74;0.9;98.6;98.6;10.42;0.371;0;0.8;0.02;0.02;5.59;15.65;1;23.31;0;6.18;24.4;12.857;0.262;5.65;0
9/21/2021;12:56:17;0;;-0.04;0.15;1.18;-0.15;0.7;0.261;2.22;0.74;0.9;98.6;98.6;10.42;0.371;0;0.8;0.01;0.01;5.53;15.48;1;23.34;0;6.18;24.2;12.86;0.259;5.65;0
9/21/2021;12:56:19;0;;-0.05;0.14;1.13;-0.19;0.7;0.261;2.24;0.75;0.9;98.6;98.6;10.42;0.371;0;0.9;0;0;5.54;15.52;1;23.36;0;6.18;24.1;12.863;0.262;5.65;0
9/21/2021;12:56:21;0;;-0.06;0.13;1.11;-0.2;0.7;0.261;2.24;0.75;0.9;98.6;98.6;10.43;0.371;0;0.8;-0.02;-0.02;5.55;15.55;1;23.36;0;6.18;24.1;12.866;0.263;5.65;0
9/21/2021;12:56:23;0;;-0.07;0.13;1.08;-0.21;0.7;0.262;2.23;0.74;0.9;98.6;98.6;10.43;0.372;0;0.8;-0.04;-0.04;5.57;15.59;1;23.35;0;6.18;24.1;12.869;0.264;5.65;0
9/21/2021;12:56:25;0;;-0.07;0.1;1.09;-0.31;0.7;0.262;2.23;0.74;0.9;98.6;98.6;10.42;0.372;0;0.8;-0.04;-0.04;5.57;15.59;1;23.39;0;6.18;24;12.871;0.262;5.62;0
9/21/2021;12:56:27;0;;-0.04;0.09;1.19;-0.32;0.7;0.262;2.22;0.74;0.9;98.6;98.6;10.42;0.372;0;0.8;-0.04;-0.04;5.55;15.55;1;23.39;0;6.19;23.8;12.873;0.264;5.62;0
