KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EFL2 Sept 14, 2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;9/14/2021 10:40:44 PM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;-0.14;0.10;0.87;-0.32;4.3;0.189;2.49;0.83;6.1;95.9;95.9;10.51;0.269;0.00;5.9;-0.14;-0.14;5.25;14.70;4;19.75;0;NA;26.6;11.330;0.189;4.31;0.1
;;;STANDARD DEVIATION:;0.11;0.07;0.36;0.23;9.2;0.825;0.44;0.15;12.9;2.4;2.4;0.40;1.173;0.01;12.7;0.30;0.30;0.24;0.68;8;8.02;0;0.45;27.5;2.513;0.825;0.06;0.9
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D103675;18A104217;15D103675;18A104217;16L102034;15C104792;15D102806;15D102806;16L102034;15M103221;15M103221;15M103221;15C104792;16L102034;16L102034;15D103675;15D103675;18A104217;18A104217;16L102034;17L102782;17L102782;16L104494;16L104494;16L102034;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll RFU;Chlorophyll ug/L;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;BGA PE RFU;BGA PE ug/L;TDS mg/L;Turbidity FNU;TSS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
9/14/2021;17:49:45;0.0;VW-See;-0.40;0.08;0.06;-0.38;29.7;0.962;3.26;1.09;41.7;94.5;94.5;10.52;1.368;0.02;41.0;-0.93;-0.93;4.75;13.31;27;0.63;0;7.27;-41.5;10.558;0.996;4.28;0.0
9/14/2021;17:49:46;0.0;VW-See;-0.41;0.07;0.01;-0.42;29.7;1.061;3.19;1.06;41.7;94.4;94.4;10.52;1.508;0.02;41.0;-0.84;-0.84;4.64;13.00;27;0.65;0;7.27;-41.6;10.559;1.073;4.28;0.0
9/14/2021;17:49:47;0.0;VW-See;-0.42;0.05;0.00;-0.46;29.7;1.085;3.21;1.07;41.7;94.4;94.4;10.52;1.543;0.02;41.0;-0.92;-0.92;4.77;13.34;27;0.71;0;7.27;-41.4;10.564;1.080;4.28;0.0
9/14/2021;17:49:48;0.0;VW-See;-0.45;0.06;-0.11;-0.45;29.7;1.130;3.26;1.09;41.7;94.4;94.4;10.52;1.607;0.02;41.0;-0.98;-0.98;4.93;13.81;27;0.62;0;7.26;-41.2;10.563;1.181;4.28;0.0
9/14/2021;17:49:49;0.0;VW-See;-0.43;0.06;-0.04;-0.45;29.7;1.242;3.32;1.11;41.7;94.4;94.4;10.52;1.765;0.02;41.0;-0.81;-0.81;4.82;13.48;27;0.61;0;7.26;-40.9;10.553;1.278;4.28;0.0
9/14/2021;17:49:50;0.0;VW-See;-0.33;0.09;0.28;-0.34;29.7;1.366;3.35;1.12;41.7;94.4;94.4;10.52;1.942;0.02;41.0;-0.74;-0.74;4.80;13.45;27;0.63;0;7.26;-40.8;10.547;1.455;4.28;0.0
9/14/2021;17:49:51;0.0;VW-See;-0.39;0.06;0.07;-0.43;29.7;1.577;3.26;1.09;41.8;94.3;94.3;10.51;2.241;0.02;41.0;-0.81;-0.81;4.89;13.68;27;0.69;0;7.27;-41.5;10.542;1.645;4.28;0.0
9/14/2021;17:49:52;0.0;VW-See;-0.39;0.04;0.09;-0.50;29.7;1.776;3.29;1.10;41.8;94.3;94.3;10.51;2.525;0.02;41.1;-0.87;-0.87;4.83;13.53;27;0.70;0;7.27;-41.8;10.530;1.809;4.28;0.0
9/14/2021;17:49:53;0.0;VW-See;-0.30;0.06;0.36;-0.43;29.7;1.880;3.32;1.11;41.8;94.2;94.2;10.50;2.673;0.02;41.1;-0.85;-0.85;4.79;13.42;27;0.61;0;7.27;-41.7;10.529;1.916;4.28;0.0
9/14/2021;17:49:54;0.0;VW-See;-0.35;0.08;0.22;-0.39;29.7;1.976;3.27;1.09;41.8;94.2;94.2;10.50;2.809;0.02;41.0;-0.77;-0.77;4.69;13.12;27;0.65;0;7.26;-41.3;10.528;2.006;4.28;0.0
9/14/2021;17:49:55;0.0;VW-See;-0.41;0.02;0.01;-0.55;29.7;2.063;3.31;1.10;41.8;94.2;94.2;10.50;2.933;0.02;41.0;-0.85;-0.85;4.66;13.04;27;0.64;0;7.26;-41.1;10.524;2.123;4.28;0.0
9/14/2021;17:49:56;0.0;VW-See;-0.41;0.04;0.02;-0.50;29.7;2.218;3.37;1.12;41.8;94.1;94.1;10.50;3.153;0.02;41.0;-0.89;-0.89;4.67;13.07;27;0.60;0;7.26;-41.2;10.499;2.283;4.28;0.0
9/14/2021;17:49:57;0.0;VW-See;-0.38;0.07;0.12;-0.40;29.6;2.439;3.41;1.14;41.8;94.1;94.1;10.50;3.467;0.02;41.0;-0.78;-0.78;4.77;13.37;27;0.56;0;7.26;-41.2;10.476;2.532;4.28;0.0
9/14/2021;17:49:58;0.0;VW-See;-0.40;0.03;0.05;-0.53;29.6;2.661;3.39;1.13;41.8;94.1;94.1;10.50;3.783;0.02;41.0;-0.76;-0.76;4.74;13.28;27;0.55;0;7.27;-41.4;10.451;2.709;4.28;0.0
9/14/2021;17:49:59;0.0;VW-See;-0.44;0.01;-0.06;-0.60;29.6;2.783;3.37;1.12;41.8;94.1;94.1;10.51;3.957;0.02;41.1;-0.88;-0.88;4.66;13.03;27;0.68;0;7.27;-41.4;10.432;2.807;4.28;0.0
9/14/2021;17:50:00;0.0;VW-See;-0.42;0.05;0.00;-0.47;29.7;2.864;3.38;1.13;41.8;94.1;94.1;10.52;4.071;0.02;41.1;-0.87;-0.87;4.76;13.32;27;0.71;0;7.27;-41.4;10.439;2.894;4.28;0.0
9/14/2021;17:50:01;0.0;VW-See;-0.35;0.08;0.22;-0.38;29.7;2.919;3.42;1.14;41.8;94.1;94.1;10.51;4.150;0.02;41.1;-0.71;-0.71;4.83;13.53;27;0.62;0;7.27;-41.5;10.443;2.916;4.28;0.0
9/14/2021;17:50:02;0.0;VW-See;-0.39;0.04;0.08;-0.50;29.7;2.931;3.42;1.14;41.8;94.1;94.1;10.51;4.167;0.02;41.1;-0.66;-0.66;4.82;13.51;27;0.62;0;7.27;-41.6;10.441;2.952;4.28;0.0
9/14/2021;17:50:03;0.0;VW-See;-0.42;0.05;0.00;-0.47;29.7;2.988;3.53;1.18;41.8;94.0;94.0;10.50;4.248;0.02;41.1;-0.80;-0.80;4.82;13.49;27;0.57;0;7.27;-41.7;10.426;3.007;4.28;0.0
9/14/2021;17:50:04;0.0;VW-See;-0.40;0.06;0.06;-0.43;29.7;3.049;3.50;1.17;41.9;94.0;94.0;10.50;4.335;0.02;41.1;-0.91;-0.91;4.80;13.45;27;0.56;0;7.27;-41.8;10.411;3.086;4.28;0.0
9/14/2021;17:50:05;0.0;VW-See;-0.42;0.05;-0.01;-0.47;29.7;3.136;3.37;1.12;41.9;94.0;94.0;10.51;4.458;0.02;41.1;-0.85;-0.85;4.76;13.33;27;0.56;0;7.27;-41.8;10.400;3.155;4.28;0.0
9/14/2021;17:50:06;0.0;VW-See;-0.44;0.08;-0.07;-0.37;29.6;3.212;3.47;1.16;41.8;94.0;94.0;10.51;4.567;0.02;41.1;-0.72;-0.72;4.78;13.38;27;0.60;0;7.27;-41.8;10.398;3.246;4.28;0.0
9/14/2021;17:50:07;0.0;VW-See;-0.44;0.07;-0.07;-0.41;29.6;3.300;3.62;1.21;41.8;94.0;94.0;10.51;4.691;0.02;41.1;-0.78;-0.78;4.81;13.46;27;0.66;0;7.27;-41.8;10.397;3.339;4.28;0.0
9/14/2021;17:50:08;0.0;VW-See;-0.33;0.03;0.28;-0.55;29.6;3.407;3.64;1.21;41.8;93.9;93.9;10.50;4.843;0.02;41.1;-0.85;-0.85;4.76;13.33;27;0.68;0;7.27;-41.8;10.368;3.462;4.28;0.0
9/14/2021;17:50:09;0.0;VW-See;-0.31;0.03;0.32;-0.54;29.6;3.543;3.55;1.18;41.8;93.8;93.8;10.49;5.036;0.02;41.1;-0.67;-0.67;4.68;13.09;27;0.59;0;7.27;-41.9;10.343;3.587;4.28;0.0
9/14/2021;17:50:10;0.0;VW-See;-0.41;0.07;0.03;-0.41;29.6;3.681;3.58;1.19;41.8;93.8;93.8;10.50;5.233;0.02;41.1;-0.68;-0.68;4.79;13.42;27;0.60;0;7.27;-41.9;10.330;3.720;4.30;0.0
9/14/2021;17:50:11;0.0;VW-See;-0.39;0.08;0.08;-0.36;29.6;3.783;3.53;1.18;41.8;93.7;93.7;10.50;5.379;0.02;41.1;-0.72;-0.72;5.02;14.05;27;0.60;0;7.27;-41.8;10.320;3.817;4.30;0.0
9/14/2021;17:50:12;0.0;VW-See;-0.34;0.04;0.25;-0.51;29.6;3.878;3.51;1.17;41.8;93.8;93.8;10.50;5.514;0.02;41.1;-0.72;-0.72;4.79;13.42;27;0.59;0;7.27;-41.8;10.313;3.914;4.30;0.0
9/14/2021;17:50:13;0.0;VW-See;-0.31;0.01;0.34;-0.61;29.6;3.963;3.61;1.20;41.9;93.7;93.7;10.50;5.634;0.02;41.1;-0.79;-0.79;4.51;12.64;27;0.54;0;7.27;-41.7;10.306;3.974;4.30;0.0
9/14/2021;17:50:14;0.0;VW-See;-0.31;0.04;0.35;-0.51;29.6;3.997;3.62;1.21;41.9;93.7;93.7;10.50;5.683;0.02;41.1;-0.80;-0.80;4.55;12.75;27;0.54;0;7.27;-41.6;10.299;4.005;4.30;0.0
9/14/2021;17:50:15;0.0;VW-See;-0.26;0.08;0.49;-0.38;29.6;4.031;3.61;1.20;41.9;93.7;93.7;10.50;5.730;0.02;41.1;-0.81;-0.81;4.77;13.35;27;0.57;0;7.27;-41.9;10.295;4.041;4.30;0.0
9/14/2021;17:50:16;0.0;VW-See;-0.30;0.06;0.37;-0.43;29.6;4.063;3.63;1.21;41.9;93.7;93.7;10.50;5.776;0.02;41.2;-0.73;-0.73;4.89;13.69;27;0.63;0;7.28;-42.2;10.294;4.087;4.30;0.0
9/14/2021;17:50:17;0.0;VW-See;-0.37;0.07;0.14;-0.42;29.6;4.143;3.67;1.22;41.9;93.7;93.7;10.50;5.889;0.02;41.1;-0.73;-0.73;4.78;13.38;27;0.65;0;7.28;-42.3;10.291;4.203;4.30;0.0
9/14/2021;17:50:18;0.0;VW-See;-0.36;0.06;0.18;-0.45;29.6;4.292;3.76;1.25;41.8;93.6;93.6;10.49;6.102;0.02;41.1;-0.81;-0.81;4.72;13.22;27;0.62;0;7.28;-42.3;10.271;4.364;4.30;0.0
9/14/2021;17:50:19;0.0;VW-See;-0.35;0.07;0.21;-0.40;29.5;4.526;3.84;1.28;41.8;93.5;93.5;10.48;6.434;0.02;41.1;-0.77;-0.77;4.79;13.41;27;0.61;0;7.28;-42.2;10.241;4.595;4.30;0.0
9/14/2021;17:50:20;0.0;VW-See;-0.32;0.10;0.30;-0.31;29.5;4.689;3.98;1.33;41.8;93.4;93.4;10.49;6.666;0.02;41.1;-0.73;-0.73;4.79;13.41;27;0.60;0;7.28;-42.0;10.209;4.724;4.30;0.0
9/14/2021;17:50:21;0.0;VW-See;-0.29;0.09;0.41;-0.33;29.5;4.792;3.97;1.32;41.8;93.5;93.5;10.50;6.813;0.02;41.1;-0.72;-0.72;4.73;13.25;27;0.61;0;7.28;-42.1;10.208;4.821;4.30;0.0
9/14/2021;17:50:22;0.0;VW-See;-0.26;0.10;0.49;-0.32;29.5;4.869;3.85;1.28;41.8;93.5;93.5;10.51;6.922;0.02;41.0;-0.65;-0.65;4.60;12.87;27;0.67;0;7.28;-42.3;10.230;4.893;4.30;0.0
9/14/2021;17:50:23;0.0;VW-See;-0.29;0.07;0.41;-0.39;29.4;4.940;3.83;1.28;41.7;93.5;93.5;10.50;7.022;0.02;41.0;-0.65;-0.65;4.69;13.12;27;0.68;0;7.28;-42.4;10.245;4.942;4.30;0.0
9/14/2021;17:50:24;0.0;VW-See;-0.36;0.06;0.18;-0.43;29.4;4.955;3.88;1.29;41.7;93.5;93.5;10.49;7.044;0.02;41.0;-0.72;-0.72;4.76;13.32;27;0.62;0;7.28;-42.5;10.244;4.971;4.30;0.0
9/14/2021;17:50:25;0.0;VW-See;-0.37;0.04;0.14;-0.51;29.4;4.990;3.96;1.32;41.8;93.5;93.5;10.49;7.094;0.02;41.0;-0.81;-0.81;4.74;13.28;27;0.63;0;7.29;-42.6;10.216;4.993;4.30;0.0
9/14/2021;17:50:26;0.0;VW-See;-0.34;0.05;0.25;-0.48;29.4;5.020;3.96;1.32;41.8;93.5;93.5;10.49;7.137;0.02;41.0;-0.85;-0.85;4.74;13.26;27;0.69;0;7.29;-42.6;10.194;5.068;4.30;0.0
9/14/2021;17:50:27;0.0;VW-See;-0.39;0.06;0.08;-0.43;29.4;5.163;3.95;1.32;41.8;93.5;93.5;10.50;7.340;0.02;41.0;-0.88;-0.88;4.87;13.64;27;0.72;0;7.29;-42.6;10.172;5.219;4.30;0.0
9/14/2021;17:50:28;0.0;VW-See;-0.43;0.08;-0.03;-0.39;29.4;5.317;3.98;1.33;41.8;93.5;93.5;10.51;7.559;0.02;41.1;-0.85;-0.85;4.93;13.80;27;0.68;0;7.29;-42.6;10.165;5.389;4.30;0.0
9/14/2021;17:50:29;0.0;VW-See;-0.30;0.08;0.37;-0.38;29.4;5.499;4.00;1.33;41.8;93.5;93.5;10.51;7.818;0.02;41.1;-0.73;-0.73;4.76;13.32;27;0.65;0;7.28;-42.5;10.155;5.564;4.30;0.0
9/14/2021;17:50:30;0.0;VW-See;-0.20;0.01;0.68;-0.62;29.4;5.656;4.05;1.35;41.8;93.5;93.5;10.51;8.041;0.02;41.1;-0.69;-0.69;4.83;13.53;27;0.66;0;7.28;-42.3;10.149;5.695;4.31;0.0
9/14/2021;17:50:31;0.0;VW-See;-0.25;0.03;0.54;-0.55;29.4;5.764;3.99;1.33;41.8;93.5;93.5;10.51;8.195;0.02;41.1;-0.78;-0.78;4.93;13.80;27;0.65;0;7.28;-42.3;10.146;5.803;4.31;0.0
9/14/2021;17:50:32;0.0;VW-See;-0.27;0.10;0.45;-0.31;29.4;5.896;3.98;1.33;41.8;93.4;93.4;10.51;8.382;0.02;41.1;-0.86;-0.86;4.82;13.49;27;0.65;0;7.29;-42.6;10.147;5.926;4.31;0.0
9/14/2021;17:50:33;0.0;VW-See;-0.25;0.11;0.51;-0.28;29.4;5.962;4.05;1.35;41.8;93.4;93.4;10.51;8.476;0.02;41.1;-0.82;-0.82;4.77;13.36;27;0.64;0;7.29;-42.7;10.150;5.960;4.31;0.0
9/14/2021;17:50:34;0.0;VW-See;-0.26;0.12;0.49;-0.25;29.4;5.962;4.01;1.34;41.8;93.4;93.4;10.51;8.476;0.02;41.1;-0.78;-0.78;4.83;13.53;27;0.63;0;7.29;-42.8;10.153;5.954;4.31;0.0
9/14/2021;17:50:35;0.0;VW-See;-0.26;0.11;0.48;-0.27;29.4;5.945;4.00;1.33;41.8;93.4;93.4;10.51;8.451;0.02;41.1;-0.72;-0.72;4.78;13.38;27;0.61;0;7.29;-42.8;10.159;5.916;4.31;0.0
9/14/2021;17:50:36;0.0;VW-See;-0.25;0.10;0.51;-0.32;29.4;5.854;4.07;1.36;41.8;93.4;93.4;10.50;8.323;0.02;41.1;-0.70;-0.70;4.80;13.43;27;0.60;0;7.29;-42.8;10.163;5.783;4.31;0.0
9/14/2021;17:50:37;0.0;VW-See;-0.18;0.07;0.75;-0.39;29.4;5.680;4.08;1.36;41.8;93.4;93.4;10.50;8.075;0.02;41.1;-0.82;-0.82;4.88;13.67;27;0.73;0;7.29;-42.8;10.162;5.670;4.31;0.0
9/14/2021;17:50:38;0.0;VW-See;-0.18;0.08;0.74;-0.37;29.4;5.628;4.01;1.34;41.8;93.4;93.4;10.50;8.001;0.02;41.1;-0.86;-0.86;4.97;13.93;27;0.78;0;7.29;-43.0;10.159;5.606;4.31;0.0
9/14/2021;17:50:39;0.0;VW-See;-0.32;0.12;0.30;-0.23;29.5;5.578;4.01;1.34;41.8;93.4;93.4;10.50;7.929;0.02;41.1;-0.76;-0.76;4.88;13.67;27;0.63;0;7.29;-43.1;10.157;5.575;4.31;0.0
9/14/2021;17:50:40;0.0;VW-See;-0.34;0.11;0.25;-0.29;29.4;5.573;4.01;1.34;41.8;93.4;93.4;10.51;7.923;0.02;41.1;-0.75;-0.75;4.82;13.48;27;0.62;0;7.29;-43.1;10.155;5.577;4.29;0.0
9/14/2021;17:50:41;0.0;VW-See;-0.28;0.10;0.44;-0.30;29.4;5.586;4.03;1.34;41.8;93.4;93.4;10.51;7.942;0.02;41.1;-0.80;-0.80;4.95;13.85;27;0.70;0;7.29;-43.0;10.153;5.589;4.29;0.0
9/14/2021;17:50:42;0.0;VW-See;-0.28;0.08;0.44;-0.36;29.4;5.591;4.03;1.34;41.8;93.4;93.4;10.50;7.949;0.02;41.1;-0.78;-0.78;4.83;13.52;27;0.64;0;7.29;-43.0;10.154;5.591;4.29;0.0
9/14/2021;17:50:43;0.0;VW-See;-0.28;0.10;0.42;-0.31;29.4;5.595;4.05;1.35;41.8;93.4;93.4;10.51;7.954;0.02;41.1;-0.76;-0.76;4.67;13.07;27;0.62;0;7.29;-43.0;10.155;5.600;4.29;0.0
9/14/2021;17:50:44;0.0;VW-See;-0.25;0.09;0.52;-0.33;29.4;5.572;4.06;1.35;41.8;93.4;93.4;10.51;7.921;0.02;41.0;-0.76;-0.76;4.74;13.26;27;0.64;0;7.29;-43.1;10.158;5.487;4.29;0.0
9/14/2021;17:50:45;0.0;VW-See;-0.25;0.06;0.52;-0.45;29.4;5.271;4.05;1.35;41.8;93.4;93.4;10.51;7.494;0.02;41.0;-0.81;-0.81;4.77;13.35;27;0.75;0;7.29;-43.0;10.159;5.112;4.29;0.0
9/14/2021;17:50:46;0.0;VW-See;-0.36;0.09;0.18;-0.35;29.4;4.903;4.02;1.34;41.8;93.4;93.4;10.51;6.970;0.02;41.0;-0.86;-0.86;4.80;13.44;27;0.81;0;7.29;-43.0;10.165;4.802;4.29;0.0
9/14/2021;17:50:47;0.0;VW-See;-0.33;0.11;0.27;-0.28;29.4;4.643;4.00;1.33;41.8;93.5;93.5;10.51;6.601;0.02;41.0;-0.85;-0.85;4.76;13.32;27;0.68;0;7.30;-43.3;10.169;4.576;4.29;0.0
9/14/2021;17:50:48;0.0;VW-See;-0.24;0.13;0.55;-0.22;29.4;4.422;4.01;1.34;41.8;93.5;93.5;10.51;6.286;0.02;41.0;-0.80;-0.80;4.62;12.94;27;0.62;0;7.30;-43.6;10.169;4.305;4.29;0.0
9/14/2021;17:50:49;0.0;VW-See;-0.29;0.12;0.41;-0.25;29.4;4.142;3.97;1.32;41.8;93.5;93.5;10.52;5.888;0.02;41.0;-0.79;-0.79;4.57;12.80;27;0.68;0;7.30;-43.5;10.176;4.040;4.29;0.0
9/14/2021;17:50:50;0.0;VW-See;-0.32;0.07;0.31;-0.40;29.4;3.764;3.88;1.29;41.8;93.6;93.6;10.52;5.351;0.02;41.1;-0.75;-0.75;4.67;13.07;27;0.63;0;7.30;-43.3;10.195;3.630;4.28;0.0
9/14/2021;17:50:51;0.0;VW-See;-0.35;0.06;0.20;-0.43;29.5;3.450;3.81;1.27;41.8;93.7;93.7;10.53;4.905;0.02;41.1;-0.77;-0.77;4.73;13.25;27;0.64;0;7.30;-43.2;10.233;3.403;4.28;0.0
9/14/2021;17:50:52;0.0;VW-See;-0.37;0.10;0.14;-0.29;29.5;3.308;3.75;1.25;41.8;93.7;93.7;10.52;4.702;0.02;41.1;-0.83;-0.83;4.66;13.05;27;0.66;0;7.29;-43.0;10.254;3.235;4.28;0.0
9/14/2021;17:50:53;0.0;VW-See;-0.37;0.07;0.14;-0.40;29.5;3.074;3.67;1.22;41.8;93.7;93.7;10.52;4.370;0.02;41.1;-0.84;-0.84;4.60;12.87;27;0.76;0;7.30;-43.2;10.273;2.953;4.28;0.0
9/14/2021;17:50:54;0.0;VW-See;-0.42;0.03;0.01;-0.52;29.5;2.755;3.59;1.20;41.8;93.8;93.8;10.52;3.916;0.02;41.1;-0.76;-0.76;4.70;13.17;27;0.77;0;7.30;-43.3;10.299;2.660;4.28;0.0
9/14/2021;17:50:55;0.0;VW-See;-0.40;0.05;0.05;-0.47;29.6;2.498;3.49;1.16;41.8;93.8;93.8;10.52;3.551;0.02;41.1;-0.73;-0.73;4.85;13.58;27;0.66;0;7.30;-43.5;10.314;2.398;4.28;0.0
9/14/2021;17:50:56;0.0;VW-See;-0.40;0.05;0.05;-0.46;29.6;2.267;3.54;1.18;41.8;93.8;93.8;10.51;3.222;0.02;41.1;-0.91;-0.91;4.88;13.66;27;0.68;0;7.31;-43.9;10.340;2.224;4.28;0.0
9/14/2021;17:50:57;0.0;VW-See;-0.37;0.04;0.16;-0.51;29.6;2.107;3.49;1.16;41.8;93.9;93.9;10.52;2.996;0.02;41.1;-0.92;-0.92;4.81;13.46;27;0.69;0;7.31;-44.0;10.373;2.018;4.28;0.0
9/14/2021;17:50:58;0.0;VW-See;-0.32;0.06;0.31;-0.43;29.7;1.864;3.49;1.16;41.9;93.9;93.9;10.51;2.649;0.02;41.1;-0.86;-0.86;4.69;13.12;27;0.64;0;7.31;-43.8;10.392;1.786;4.28;0.0
9/14/2021;17:50:59;0.0;VW-See;-0.33;0.08;0.26;-0.37;29.7;1.641;3.40;1.13;41.9;94.0;94.0;10.51;2.332;0.02;41.1;-0.86;-0.86;4.69;13.12;27;0.60;0;7.31;-43.9;10.422;1.505;4.28;0.0
9/14/2021;17:51:00;0.0;VW-See;-0.39;0.08;0.09;-0.36;29.7;1.310;3.29;1.10;41.8;94.1;94.1;10.52;1.862;0.02;41.1;-0.90;-0.90;4.73;13.23;27;0.58;0;7.31;-43.8;10.456;1.229;4.27;0.0
9/14/2021;17:51:01;0.0;VW-See;-0.45;0.08;-0.11;-0.39;29.7;1.092;3.30;1.10;41.8;94.2;94.2;10.52;1.553;0.02;41.1;-0.85;-0.85;4.68;13.10;27;0.60;0;7.30;-43.6;10.490;1.009;4.27;0.0
9/14/2021;17:51:02;0.0;VW-See;-0.45;0.06;-0.10;-0.44;29.7;0.796;3.38;1.13;41.8;94.2;94.2;10.51;1.132;0.02;41.1;-0.74;-0.74;4.64;13.00;27;0.58;0;7.31;-43.8;10.508;0.686;4.27;0.0
9/14/2021;17:51:03;0.0;VW-See;-0.43;0.05;-0.03;-0.46;29.7;0.504;3.34;1.11;41.8;94.2;94.2;10.50;0.716;0.02;41.1;-0.73;-0.73;4.66;13.05;27;0.59;0;7.31;-43.8;10.526;0.399;4.27;0.0
9/14/2021;17:51:04;0.0;VW-See;-0.42;0.03;-0.02;-0.54;29.7;0.243;3.25;1.08;41.8;94.2;94.2;10.50;0.345;0.02;41.1;-0.68;-0.68;4.78;13.37;27;0.63;0;7.30;-43.6;10.546;0.157;4.27;0.0
9/14/2021;17:51:05;0.0;VW-See;0.43;1.14;2.64;3.09;25.8;0.034;3.33;1.11;36.3;94.2;94.2;10.50;0.048;0.02;35.6;-0.60;-0.60;5.09;14.25;23;2.20;0;7.30;-43.5;10.548;0.021;4.27;0.0
9/14/2021;17:51:06;0.0;VW-See;0.58;1.45;3.11;4.09;10.3;-0.013;4.86;1.62;14.6;94.1;94.1;10.49;-0.019;0.01;14.3;0.75;0.75;4.13;11.56;9;11.39;0;7.28;-42.3;10.434;-0.007;4.27;0.0
9/14/2021;17:51:07;0.0;VW-See;-0.05;0.62;1.13;1.40;2.4;-0.013;3.29;1.10;3.4;93.9;93.9;10.49;-0.019;0.00;3.4;0.81;0.81;4.23;11.84;2;27.93;0;7.28;-42.1;10.294;-0.012;4.27;0.0
9/14/2021;17:51:08;0.0;VW-See;-0.03;0.20;1.21;0.03;2.0;-0.012;2.66;0.89;2.8;93.7;93.7;10.50;-0.017;0.00;2.8;-0.35;-0.35;5.37;15.04;2;26.56;0;7.27;-41.8;10.248;-0.011;4.27;0.0
9/14/2021;17:51:09;0.0;VW-See;-0.09;0.12;1.02;-0.25;2.1;-0.011;2.57;0.86;2.9;93.6;93.6;10.51;-0.016;0.00;2.9;-0.23;-0.23;5.42;15.17;2;26.86;0;7.07;-29.5;10.187;-0.011;4.27;0.0
9/14/2021;17:51:10;0.0;VW-See;-0.18;0.11;0.73;-0.26;2.2;-0.011;2.42;0.81;3.1;93.7;93.7;10.53;-0.016;0.00;3.0;-0.07;-0.07;5.57;15.60;2;26.81;0;7.01;-25.8;10.122;-0.010;4.27;0.0
9/14/2021;17:51:11;0.0;VW-See;-0.11;0.12;0.97;-0.24;3.4;-0.011;2.47;0.82;4.9;93.8;93.8;10.56;-0.016;0.00;4.8;-0.03;-0.03;5.33;14.92;3;26.68;0;6.97;-23.8;10.083;-0.011;4.27;0.0
9/14/2021;17:51:12;0.0;VW-See;0.00;0.08;1.29;-0.38;4.8;-0.011;2.52;0.84;6.9;93.9;93.9;10.57;-0.016;0.00;6.8;-0.04;-0.04;4.91;13.76;4;26.56;0;6.93;-21.1;10.067;-0.011;4.27;0.0
9/14/2021;17:51:13;0.0;VW-See;-0.08;0.12;1.05;-0.24;5.0;-0.011;2.46;0.82;7.1;93.8;93.8;10.57;-0.015;0.00;7.0;-0.02;-0.02;5.10;14.28;5;26.49;0;6.90;-19.5;10.051;-0.011;4.27;0.0
9/14/2021;17:51:14;0.0;VW-See;-0.06;0.12;1.13;-0.23;5.0;-0.011;2.43;0.81;7.1;93.8;93.8;10.57;-0.016;0.00;7.0;-0.03;-0.03;5.32;14.89;5;26.42;0;6.89;-18.9;10.024;-0.010;4.27;0.0
9/14/2021;17:51:15;0.0;VW-See;-0.04;0.07;1.17;-0.42;5.0;-0.011;2.41;0.80;7.1;93.8;93.8;10.58;-0.016;0.00;7.0;-0.06;-0.06;5.08;14.24;5;26.32;0;6.89;-18.6;10.013;-0.011;4.27;0.0
9/14/2021;17:51:16;0.0;VW-See;-0.12;0.08;0.92;-0.39;5.0;-0.011;2.43;0.81;7.1;93.9;93.9;10.60;-0.015;0.00;7.0;-0.08;-0.08;5.18;14.51;5;26.28;0;6.90;-19.7;10.009;-0.010;4.27;0.0
9/14/2021;17:51:17;0.0;VW-See;-0.20;0.05;0.68;-0.48;4.9;-0.010;2.47;0.82;7.0;93.9;93.9;10.60;-0.014;0.00;6.9;0.03;0.03;5.24;14.68;4;26.26;0;6.89;-18.7;10.003;-0.011;4.27;0.0
9/14/2021;17:51:18;0.0;VW-See;-0.17;0.00;0.78;-0.63;4.8;-0.010;2.48;0.83;6.9;93.8;93.8;10.59;-0.015;0.00;6.8;0.12;0.12;5.16;14.44;4;26.04;0;6.81;-13.9;9.982;-0.010;4.27;0.0
9/14/2021;17:51:19;0.0;VW-See;-0.15;0.07;0.84;-0.40;3.1;-0.011;2.36;0.79;4.5;93.7;93.7;10.58;-0.015;0.00;4.4;-0.01;-0.01;5.29;14.80;3;25.69;0;6.77;-11.8;9.953;-0.011;4.27;0.0
9/14/2021;17:51:20;0.0;VW-See;-0.13;0.14;0.90;-0.19;1.9;-0.011;2.32;0.77;2.7;93.6;93.6;10.58;-0.016;0.00;2.7;0.02;0.02;5.32;14.88;2;25.73;0;6.81;-14.3;9.922;-0.011;4.29;0.0
