07.07.2023;11:44:20;0;greeenland;0.54;1.5;0.463;0.56;0.63;1.8;95.7;97;8.93;0.658;0;1.7;0.47;1;5.7;61.7;18.717;0.463;5.28;0
07.07.2023;11:44:22;0;greeenland;0.53;1.5;0.463;0.6;0.64;1.8;95.7;97;8.93;0.658;0;1.7;0.48;1;5.77;58;18.719;0.466;5.28;0
07.07.2023;11:44:24;0;greeenland;0.53;1.5;0.463;0.62;0.65;1.8;95.7;96.9;8.92;0.658;0;1.7;0.48;1;5.77;57.9;18.72;0.462;5.28;0
07.07.2023;11:44:26;0;greeenland;0.53;1.5;0.464;0.63;0.65;1.8;95.6;96.9;8.92;0.658;0;1.7;0.47;1;5.77;57.9;18.72;0.469;5.28;0
07.07.2023;11:44:28;0;greeenland;0.53;1.5;0.463;0.63;0.65;1.8;95.6;96.9;8.92;0.658;0;1.7;0.47;1;5.75;59;18.72;0.46;5.28;0
07.07.2023;11:44:30;0;greeenland;0.52;1.5;0.464;0.64;0.66;1.8;95.6;96.9;8.92;0.658;0;1.7;0.47;1;5.74;59.6;18.72;0.469;5.28;0
07.07.2023;11:44:32;0;greeenland;0.52;1.5;0.463;0.64;0.66;1.8;95.6;96.8;8.92;0.658;0;1.7;0.47;1;5.74;59.5;18.719;0.458;5.28;0
07.07.2023;11:44:34;0;greeenland;0.52;1.5;0.464;0.64;0.66;1.8;95.5;96.8;8.91;0.658;0;1.7;0.47;1;5.75;58.8;18.72;0.47;5.28;0
07.07.2023;11:44:36;0;greeenland;0.51;1.5;0.463;0.61;0.65;1.8;95.5;96.8;8.91;0.658;0;1.7;0.46;1;5.75;58.6;18.721;0.463;5.28;0
07.07.2023;11:44:38;0;greeenland;0.51;1.5;0.464;0.57;0.64;1.8;95.5;96.8;8.91;0.658;0;1.7;0.46;1;5.77;57.8;18.721;0.465;5.28;0
07.07.2023;11:44:40;0;greeenland;0.51;1.5;0.463;0.54;0.62;1.8;95.5;96.8;8.91;0.658;0;1.7;0.44;1;5.78;57.2;18.722;0.462;5.28;0
07.07.2023;11:44:42;0;greeenland;0.52;1.5;0.463;0.51;0.61;1.8;95.5;96.8;8.91;0.658;0;1.7;0.43;1;5.78;57;18.722;0.465;5.28;0
07.07.2023;11:44:44;0;greeenland;0.53;1.5;0.464;0.5;0.61;1.8;95.5;96.8;8.91;0.658;0;1.7;0.44;1;5.56;69.8;18.72;0.466;5.28;0
07.07.2023;11:44:46;0;greeenland;0.54;1.5;0.463;0.51;0.61;1.7;95.5;96.8;8.91;0.658;0;1.7;0.44;1;5.67;63.3;18.715;0.461;5.28;0
07.07.2023;11:44:48;0;greeenland;0.55;1.5;0.463;0.51;0.61;1.7;95.5;96.8;8.91;0.658;0;1.7;0.43;1;5.67;63.4;18.712;0.465;5.28;0
07.07.2023;11:44:50;0;greeenland;0.54;1.5;0.463;0.51;0.61;1.7;95.5;96.8;8.91;0.658;0;1.7;0.44;1;5.7;61.8;18.711;0.46;5.27;0
07.07.2023;11:44:52;0;greeenland;0.54;1.5;0.463;0.52;0.62;1.7;95.5;96.8;8.91;0.658;0;1.7;0.44;1;5.69;62.3;18.711;0.467;5.27;0
07.07.2023;11:44:54;0;greeenland;0.53;1.5;0.464;0.52;0.62;1.7;95.5;96.8;8.92;0.658;0;1.7;0.45;1;5.69;62.2;18.711;0.465;5.27;0
07.07.2023;11:44:56;0;greeenland;0.53;1.5;0.463;0.52;0.62;1.7;95.6;96.8;8.92;0.658;0;1.7;0.45;1;5.69;62;18.712;0.462;5.27;0
07.07.2023;11:44:58;0;greeenland;0.53;1.5;0.464;0.52;0.62;1.7;95.6;96.9;8.92;0.658;0;1.7;0.45;1;5.69;62;18.716;0.464;5.27;0
07.07.2023;11:45:00;0;greeenland;0.55;1.5;0.464;0.53;0.62;1.7;95.6;96.8;8.92;0.658;0;1.7;0.46;1;6.59;10.8;18.719;0.463;5.27;0
07.07.2023;11:45:02;0;greeenland;0.55;1.5;0.464;0.53;0.62;1.7;95.6;96.8;8.92;0.658;0;1.7;0.44;1;4.52;128.9;18.714;0.462;5.27;0
07.07.2023;11:45:04;0;greeenland;0.56;1.5;0.463;0.52;0.62;1.8;95.6;96.8;8.92;0.658;0;1.7;0.43;1;4.62;123.5;18.685;0.464;5.27;0
07.07.2023;11:45:06;0;greeenland;0.57;1.6;0.463;-0.13;0.4;1.8;95.6;96.9;8.93;0.658;0;1.8;0.45;1;5.36;81.2;18.646;0.462;5.27;0
07.07.2023;11:45:08;0;greeenland;0.56;1.6;0.463;-0.95;0.13;1.8;95.6;96.9;8.94;0.658;0;1.8;0.46;1;5.31;83.8;18.606;0.467;5.27;0
07.07.2023;11:45:10;0;greeenland;0.54;1.6;0.464;-1.59;-0.09;1.8;95.6;96.9;8.95;0.658;0;1.8;0.44;1;5.36;81.4;18.553;0.466;5.26;0
07.07.2023;11:45:12;0;greeenland;0.53;1.6;0.463;-2.14;-0.27;1.9;95.7;97;8.96;0.658;0;1.8;0.45;1;5.74;59.6;18.499;0.466;5.26;0
07.07.2023;11:45:14;0;greeenland;0.54;1.6;0.464;-2.13;-0.26;1.9;95.8;97;8.98;0.659;0;1.9;0.45;1;5.31;84;18.451;0.466;5.26;0
07.07.2023;11:45:16;0;greeenland;0.53;1.7;0.464;-2.11;-0.26;1.9;95.8;97.1;8.99;0.658;0;1.9;0.43;1;5.51;72.4;18.407;0.465;5.26;0
07.07.2023;11:45:18;0;greeenland;0.52;1.7;0.464;-2.08;-0.25;1.9;95.9;97.2;9.01;0.659;0;1.9;0.43;1;5.85;52.9;18.375;0.472;5.26;0
07.07.2023;11:45:20;0;greeenland;0.54;1.6;0.464;-2.06;-0.24;1.9;95.9;97.2;9.02;0.659;0;1.9;0.43;1;5.84;53.8;18.355;0.468;5.27;0
07.07.2023;11:45:22;0;greeenland;0.51;1.6;0.464;-2.05;-0.24;1.9;96;97.3;9.02;0.659;0;1.9;0.46;1;5.8;56;18.347;0.467;5.27;0
07.07.2023;11:45:24;0;greeenland;0.5;1.7;0.465;-1.79;-0.15;1.9;96;97.3;9.03;0.66;0;1.9;0.46;1;5.83;54.4;18.344;0.468;5.27;0
07.07.2023;11:45:26;0;greeenland;0.52;1.7;0.465;-1.05;0.09;1.9;96.1;97.3;9.03;0.66;0;1.9;0.44;1;5.93;48.3;18.346;0.467;5.27;0
07.07.2023;11:45:28;0;greeenland;0.54;1.7;0.465;-0.23;0.37;1.9;96.1;97.4;9.03;0.661;0;1.9;0.45;1;5.8;56.1;18.355;0.47;5.27;0
07.07.2023;11:45:30;0;greeenland;0.56;1.7;0.465;0.49;0.61;1.9;96.1;97.4;9.03;0.661;0;1.9;0.46;1;5.88;51.6;18.388;0.463;5.26;0
07.07.2023;11:45:32;0;greeenland;0.57;1.7;0.465;0.8;0.71;1.9;96.1;97.4;9.02;0.661;0;1.9;0.45;1;6.04;42.1;18.421;0.47;5.26;0
07.07.2023;11:45:34;0;greeenland;0.56;1.7;0.466;0.82;0.72;1.9;96.1;97.4;9.02;0.661;0;1.9;0.43;1;5.7;62;18.446;0.464;5.26;0
07.07.2023;11:45:36;0;greeenland;0.56;1.7;0.466;0.84;0.72;1.9;96;97.3;9.01;0.661;0;1.9;0.45;1;5.71;61.3;18.474;0.469;5.26;0
07.07.2023;11:45:38;0;greeenland;0.55;1.7;0.466;0.86;0.73;1.9;96;97.3;9;0.661;0;1.9;0.43;1;5.95;47.1;18.501;0.463;5.26;0
07.07.2023;11:45:40;0;greeenland;0.52;1.7;0.466;0.87;0.73;1.9;95.9;97.2;8.99;0.662;0;1.9;0.46;1;6.03;42.7;18.52;0.467;5.27;0
07.07.2023;11:45:42;0;greeenland;0.49;1.7;0.466;0.89;0.74;1.9;95.9;97.2;8.98;0.662;0;1.9;0.46;1;5.91;49.5;18.534;0.465;5.27;0
07.07.2023;11:45:44;0;greeenland;0.52;1.7;0.466;0.9;0.74;1.9;95.9;97.1;8.98;0.662;0;1.9;0.46;1;5.77;57.9;18.535;0.467;5.27;0
07.07.2023;11:45:46;0;greeenland;0.55;1.7;0.466;0.89;0.74;1.9;95.8;97.1;8.97;0.662;0;1.9;0.46;1;5.71;61.4;18.531;0.466;5.27;0
07.07.2023;11:45:48;0;greeenland;0.55;1.7;0.466;0.88;0.74;1.9;95.8;97.1;8.97;0.662;0;1.9;0.46;1;5.56;69.5;18.507;0.468;5.27;0
07.07.2023;11:45:50;0;greeenland;0.54;1.7;0.466;0.86;0.73;1.9;95.8;97.1;8.98;0.662;0;1.9;0.44;1;5.56;69.4;18.456;0.466;5.27;0
07.07.2023;11:45:52;0;greeenland;0.56;1.7;0.466;0.86;0.73;1.9;95.8;97;8.99;0.662;0;1.9;0.48;1;5.7;61.6;18.396;0.464;5.27;0
07.07.2023;11:45:54;0;greeenland;0.57;1.7;0.467;0.86;0.73;1.9;95.8;97.1;9;0.663;0;1.9;0.46;1;5.76;58.1;18.335;0.47;5.27;0
07.07.2023;11:45:56;0;greeenland;0.55;1.7;0.466;0.85;0.73;1.9;95.8;97.1;9.02;0.662;0;1.9;0.47;1;5.53;71.6;18.272;0.461;5.27;0
07.07.2023;11:45:58;0;greeenland;0.53;1.7;0.466;0.8;0.71;1.9;95.9;97.2;9.03;0.662;0;1.9;0.5;1;5.49;73.5;18.219;0.472;5.27;0
07.07.2023;11:46:00;0;greeenland;0.53;1.7;0.466;0.77;0.7;1.9;95.9;97.2;9.05;0.662;0;1.9;0.49;1;5.52;72;18.173;0.463;5.26;0
07.07.2023;11:46:02;0;greeenland;0.52;1.7;0.466;0.75;0.7;1.9;96;97.3;9.06;0.662;0;1.9;0.49;1;5.53;71.4;18.156;0.466;5.26;0
07.07.2023;11:46:04;0;greeenland;0.52;1.7;0.466;0.76;0.7;1.9;96.1;97.4;9.07;0.662;0;1.9;0.48;1;5.53;71.4;18.162;0.466;5.26;0
07.07.2023;11:46:06;0;greeenland;0.53;1.7;0.466;0.76;0.7;1.9;96.1;97.4;9.07;0.661;0;1.9;0.49;1;5.53;71.5;18.176;0.465;5.26;0
07.07.2023;11:46:08;0;greeenland;0.56;1.7;0.466;0.73;0.69;1.9;96.2;97.4;9.07;0.662;0;1.9;0.5;1;5.53;71.4;18.194;0.466;5.26;0
07.07.2023;11:46:10;0;greeenland;0.57;1.7;0.466;0.73;0.69;1.9;96.2;97.5;9.07;0.662;0;1.9;0.49;1;5.66;64.1;18.225;0.468;5.25;0
07.07.2023;11:46:12;0;greeenland;0.58;1.7;0.466;0.73;0.69;1.9;96.2;97.4;9.06;0.662;0;1.9;0.5;1;5.55;70;18.256;0.466;5.25;0
07.07.2023;11:46:14;0;greeenland;0.6;1.7;0.466;0.72;0.69;1.9;96.1;97.4;9.05;0.662;0;1.9;0.51;1;5.52;72;18.28;0.469;5.25;0
07.07.2023;11:46:16;0;greeenland;0.6;1.7;0.466;0.73;0.69;1.9;96.1;97.4;9.05;0.662;0;1.9;0.5;1;5.49;73.7;18.293;0.465;5.25;0
07.07.2023;11:46:18;0;greeenland;0.57;1.7;0.466;0.76;0.7;1.9;96.1;97.3;9.04;0.662;0;1.9;0.46;1;5.47;75;18.294;0.469;5.25;0
07.07.2023;11:46:20;0;greeenland;0.56;1.7;0.466;0.79;0.71;1.9;96;97.3;9.04;0.662;0;1.9;0.48;1;5.45;75.6;18.277;0.47;5.26;0
07.07.2023;11:46:22;0;greeenland;0.56;1.7;0.466;0.8;0.71;1.9;96;97.3;9.04;0.662;0;1.9;0.46;1;5.45;76;18.247;0.463;5.26;0
07.07.2023;11:46:24;0;greeenland;0.55;1.7;0.466;0.8;0.71;1.9;96;97.2;9.04;0.662;0;1.9;0.47;1;5.44;76.3;18.203;0.467;5.26;0
07.07.2023;11:46:26;0;greeenland;0.55;1.7;0.466;0.81;0.71;1.9;95.9;97.2;9.05;0.662;0;1.9;0.49;1;5.44;76.7;18.138;0.466;5.26;0
07.07.2023;11:46:28;0;greeenland;0.54;1.6;0.466;0.86;0.73;1.9;96;97.2;9.07;0.662;0;1.9;0.5;1;5.43;77.1;18.067;0.467;5.26;0
07.07.2023;11:46:30;0;greeenland;0.56;1.6;0.466;0.88;0.74;1.9;96;97.2;9.08;0.662;0;1.9;0.47;1;5.43;77.2;18.008;0.467;5.26;0
07.07.2023;11:46:32;0;greeenland;0.57;1.6;0.466;0.89;0.74;1.9;96;97.3;9.09;0.662;0;1.9;0.47;1;5.61;66.6;17.972;0.466;5.26;0
07.07.2023;11:46:34;0;greeenland;0.56;1.6;0.467;0.88;0.74;1.9;96.1;97.4;9.1;0.662;0;1.9;0.47;1;5.54;70.8;17.951;0.468;5.26;0
07.07.2023;11:46:36;0;greeenland;0.57;1.6;0.466;0.89;0.74;1.9;96.1;97.4;9.11;0.662;0;1.9;0.45;1;5.56;69.8;17.939;0.466;5.26;0
07.07.2023;11:46:38;0;greeenland;0.55;1.6;0.466;0.89;0.74;1.9;96.2;97.5;9.12;0.662;0;1.9;0.48;1;5.65;64.6;17.946;0.466;5.26;0
07.07.2023;11:46:40;0;greeenland;0.57;1.6;0.467;0.84;0.72;1.9;96.3;97.5;9.12;0.663;0;1.9;0.47;1;5.71;60.9;17.98;0.468;5.26;0
07.07.2023;11:46:42;0;greeenland;0.52;1.6;0.467;0.82;0.72;1.9;96.3;97.6;9.12;0.663;0;1.9;0.47;1;5.93;48.2;18.019;0.468;5.26;0
07.07.2023;11:46:44;0;greeenland;0.5;1.6;0.467;0.8;0.71;1.9;96.3;97.6;9.11;0.662;0;1.9;0.46;1;5.92;49.3;18.053;0.463;5.26;0
07.07.2023;11:46:46;0;greeenland;0.51;1.6;0.467;0.79;0.71;1.9;96.3;97.5;9.1;0.663;0;1.9;0.43;1;5.96;46.8;18.079;0.472;5.26;0
07.07.2023;11:46:48;0;greeenland;0.5;1.6;0.467;0.81;0.71;1.9;96.2;97.5;9.09;0.663;0;1.9;0.47;1;5.94;47.7;18.111;0.466;5.26;0
07.07.2023;11:46:50;0;greeenland;0.51;1.6;0.467;0.8;0.71;1.9;96.2;97.5;9.08;0.663;0;1.9;0.46;1;5.95;47.4;18.143;0.467;5.25;0
07.07.2023;11:46:52;0;greeenland;0.51;1.6;0.466;0.76;0.7;1.9;96.1;97.4;9.07;0.662;0;1.9;0.48;1;5.94;47.7;18.174;0.465;5.25;0
07.07.2023;11:46:54;0;greeenland;0.55;1.6;0.466;0.75;0.69;1.9;96;97.3;9.06;0.662;0;1.9;0.5;1;5.94;47.9;18.204;0.467;5.25;0
07.07.2023;11:46:56;0;greeenland;0.57;1.7;0.466;0.75;0.69;1.9;96;97.3;9.05;0.662;0;1.9;0.52;1;5.79;56.3;18.231;0.465;5.25;0
07.07.2023;11:46:58;0;greeenland;0.59;1.7;0.466;0.76;0.7;1.9;95.9;97.2;9.04;0.662;0;1.9;0.54;1;5.82;54.9;18.255;0.463;5.25;0
07.07.2023;11:47:00;0;greeenland;0.56;1.7;0.466;0.83;0.72;1.9;95.9;97.2;9.03;0.662;0;1.9;0.53;1;5.87;52.1;18.276;0.468;5.25;0
07.07.2023;11:47:02;0;greeenland;0.57;1.7;0.466;0.85;0.73;1.9;95.8;97.1;9.02;0.662;0;1.9;0.52;1;5.88;51.2;18.298;0.464;5.25;0
07.07.2023;11:47:04;0;greeenland;0.56;1.7;0.466;0.84;0.72;1.9;95.8;97.1;9.01;0.662;0;1.9;0.51;1;5.65;64.3;18.316;0.471;5.25;0
07.07.2023;11:47:06;0;greeenland;0.53;1.7;0.466;0.79;0.71;1.9;95.7;97;9;0.662;0;1.9;0.49;1;5.68;62.6;18.338;0.463;5.25;0
07.07.2023;11:47:08;0;greeenland;0.55;1.7;0.466;0.79;0.71;1.9;95.7;97;9;0.662;0;1.9;0.48;1;5.66;64.1;18.351;0.471;5.25;0
07.07.2023;11:47:10;0;greeenland;0.53;1.7;0.466;0.8;0.71;1.9;95.6;96.9;8.99;0.662;0;1.9;0.49;1;5.66;64.1;18.37;0.467;5.25;0
07.07.2023;11:47:12;0;greeenland;0.53;1.7;0.466;0.84;0.72;1.9;95.6;96.9;8.98;0.662;0;1.9;0.48;1;5.58;68.3;18.386;0.466;5.25;0
07.07.2023;11:47:14;0;greeenland;0.54;1.7;0.466;0.87;0.73;1.9;95.6;96.9;8.98;0.662;0;1.9;0.48;1;5.55;70.3;18.397;0.468;5.25;0
07.07.2023;11:47:16;0;greeenland;0.55;1.7;0.466;0.84;0.72;1.9;95.6;96.9;8.98;0.662;0;1.9;0.49;1;6.04;42.3;18.407;0.467;5.25;0
07.07.2023;11:47:18;0;greeenland;0.58;1.7;0.466;0.84;0.72;1.9;95.6;96.8;8.97;0.662;0;1.9;0.5;1;5.99;45.1;18.425;0.466;5.25;0
07.07.2023;11:47:20;0;greeenland;0.57;1.7;0.466;0.82;0.72;1.9;95.6;96.8;8.97;0.662;0;1.9;0.5;1;5.85;52.9;18.445;0.468;5.25;0
07.07.2023;11:47:22;0;greeenland;0.57;1.7;0.466;0.84;0.72;1.9;95.5;96.8;8.96;0.662;0;1.9;0.49;1;5.71;61.4;18.465;0.466;5.25;0
07.07.2023;11:47:24;0;greeenland;0.54;1.7;0.466;0.88;0.74;1.9;95.5;96.8;8.96;0.662;0;1.9;0.51;1;5.82;54.9;18.486;0.468;5.25;0
07.07.2023;11:47:26;0;greeenland;0.53;1.7;0.466;0.91;0.75;1.9;95.5;96.8;8.95;0.662;0;1.9;0.52;1;5.75;59.1;18.518;0.469;5.25;0
07.07.2023;11:47:28;0;greeenland;0.54;1.7;0.466;0.89;0.74;1.9;95.5;96.7;8.94;0.661;0;1.9;0.54;1;5.76;58.4;18.539;0.462;5.25;0
07.07.2023;11:47:30;0;greeenland;0.53;1.7;0.466;0.85;0.73;1.9;95.4;96.7;8.93;0.662;0;1.9;0.52;1;5.77;57.8;18.563;0.469;5.25;0
07.07.2023;11:47:32;0;greeenland;0.53;1.7;0.466;0.84;0.73;1.9;95.4;96.7;8.93;0.662;0;1.9;0.52;1;5.83;54;18.575;0.467;5.25;0
07.07.2023;11:47:34;0;greeenland;0.51;1.7;0.466;0.83;0.72;1.9;95.4;96.6;8.92;0.662;0;1.9;0.5;1;5.81;55.4;18.598;0.467;5.25;0
07.07.2023;11:47:36;0;greeenland;0.56;1.7;0.467;0.85;0.73;1.9;95.4;96.6;8.92;0.663;0;1.9;0.5;1;5.89;51.1;18.612;0.467;5.25;0
07.07.2023;11:47:38;0;greeenland;0.55;1.7;0.467;0.85;0.73;1.9;95.4;96.6;8.91;0.663;0;1.9;0.5;1;6.3;27.2;18.636;0.467;5.25;0
07.07.2023;11:47:40;0;greeenland;0.55;1.7;0.467;0.84;0.72;1.9;95.4;96.6;8.91;0.663;0;1.9;0.51;1;5.43;77.1;18.651;0.468;5.25;0
07.07.2023;11:47:42;0;greeenland;0.55;1.7;0.467;0.82;0.72;1.9;95.3;96.6;8.91;0.663;0;1.9;0.53;1;5.44;76.9;18.668;0.468;5.25;0
07.07.2023;11:47:44;0;greeenland;0.58;1.7;0.467;0.82;0.72;1.9;95.3;96.6;8.9;0.663;0;1.9;0.52;1;5.76;58.3;18.678;0.473;5.25;0
07.07.2023;11:47:46;0;greeenland;0.58;1.7;0.467;0.8;0.71;1.9;95.3;96.6;8.9;0.663;0;1.9;0.5;1;5.53;71.3;18.693;0.464;5.25;0
07.07.2023;11:47:48;0;greeenland;0.55;1.7;0.467;0.81;0.71;1.9;95.3;96.6;8.9;0.663;0;1.9;0.49;1;4.72;118;18.704;0.47;5.25;0
07.07.2023;11:47:50;0;greeenland;0.53;1.7;0.467;0.75;0.69;2;95.3;96.6;8.9;0.663;0;2;0.49;1;3.61;181.2;18.71;0.462;5.25;0
07.07.2023;11:47:52;0;greeenland;0.54;1.8;0.467;0.71;0.68;2.1;95.3;96.6;8.89;0.663;0;2;0.5;1;5.86;52.8;18.708;0.467;5.25;0
07.07.2023;11:47:54;0;greeenland;0.54;1.9;0.467;0.66;0.66;2.1;95.3;96.6;8.89;0.663;0;2.1;0.5;1;5.96;46.7;18.725;0.461;5.25;0
07.07.2023;11:47:56;0;greeenland;0.53;1.9;0.467;0.65;0.66;2.2;95.3;96.5;8.89;0.663;0;2.2;0.48;1;5.64;65.3;18.752;0.468;5.25;0
07.07.2023;11:47:58;0;greeenland;0.55;2;0.467;0.64;0.66;2.2;95.3;96.5;8.88;0.663;0;2.2;0.48;1;5.65;64.9;18.771;0.466;5.24;0
07.07.2023;11:48:00;0;greeenland;0.57;2;0.467;0.64;0.66;2.3;95.3;96.5;8.88;0.663;0;2.3;0.47;1;5.66;64.3;18.794;0.468;5.24;0
07.07.2023;11:48:02;0;greeenland;0.56;2.1;0.467;0.67;0.67;2.4;95.2;96.5;8.87;0.662;0;2.4;0.46;2;5.45;75.9;18.813;0.465;5.24;0
07.07.2023;11:48:04;0;greeenland;0.53;2.1;0.467;0.68;0.67;2.4;95.2;96.5;8.87;0.662;0;2.4;0.46;2;5.6;67.4;18.843;0.468;5.24;0
07.07.2023;11:48:06;0;greeenland;0.5;2.1;0.467;0.72;0.68;2.4;95.3;96.5;8.86;0.663;0;2.3;0.46;2;5.62;66.5;18.866;0.466;5.24;0
07.07.2023;11:48:08;0;greeenland;0.5;2.1;0.467;0.74;0.69;2.3;95.3;96.5;8.86;0.662;0;2.3;0.44;2;5.57;69;18.874;0.465;5.24;0
07.07.2023;11:48:10;0;greeenland;0.5;2;0.467;0.84;0.72;2.3;95.3;96.5;8.86;0.663;0;2.3;0.48;2;5.52;72;18.877;0.473;5.24;0
07.07.2023;11:48:12;0;greeenland;0.5;2;0.467;0.91;0.75;2.3;95.3;96.5;8.86;0.662;0;2.3;0.49;1;5.52;71.9;18.883;0.463;5.24;0
07.07.2023;11:48:14;0;greeenland;0.52;2;0.467;0.96;0.77;2.3;95.3;96.5;8.86;0.663;0;2.3;0.51;1;5.51;72.4;18.887;0.47;5.24;0
07.07.2023;11:48:16;0;greeenland;0.53;2;0.467;0.99;0.77;2.3;95.3;96.5;8.86;0.662;0;2.3;0.53;1;5.51;72.9;18.885;0.462;5.24;0
07.07.2023;11:48:18;0;greeenland;0.51;2;0.466;1.02;0.78;2.3;95.2;96.5;8.86;0.662;0;2.3;0.56;1;5.5;73.1;18.886;0.466;5.23;0
07.07.2023;11:48:20;0;greeenland;0.51;2;0.466;1.07;0.8;2.3;95.2;96.5;8.85;0.662;0;2.3;0.58;1;5.51;72.4;18.888;0.468;5.23;0
07.07.2023;11:48:22;0;greeenland;0.53;2;0.466;1.09;0.81;2.3;95.2;96.5;8.85;0.662;0;2.3;0.56;1;5.63;65.8;18.893;0.466;5.23;0
07.07.2023;11:48:24;0;greeenland;0.55;2;0.466;1.09;0.81;2.3;95.3;96.5;8.86;0.662;0;2.3;0.53;1;5.59;68.3;18.906;0.465;5.23;0
07.07.2023;11:48:26;0;greeenland;0.5;2;0.466;1.09;0.81;2.3;95.3;96.5;8.85;0.662;0;2.3;0.55;1;5.51;72.9;18.917;0.467;5.23;0
07.07.2023;11:48:28;0;greeenland;0.51;2;0.466;1.09;0.81;2.3;95.3;96.5;8.85;0.662;0;2.3;0.54;1;5.47;75.2;18.927;0.464;5.23;0
07.07.2023;11:48:30;0;greeenland;0.53;2;0.466;1.11;0.81;2.3;95.3;96.5;8.85;0.662;0;2.2;0.52;1;5.48;74.3;18.938;0.469;5.23;0
07.07.2023;11:48:32;0;greeenland;0.52;2;0.466;1.08;0.81;2.3;95.3;96.6;8.85;0.662;0;2.2;0.51;1;5.49;73.8;18.949;0.467;5.23;0
