07.01.2023;16:19:53;0;greeenland;0.57;0.7;0.264;-2.01;-0.23;0.9;96.3;97.5;9.46;0.375;0;0.9;0.56;1;5.7;61.3;16.217;0.27;5.32;0
07.01.2023;16:19:55;0;greeenland;0.58;0.7;0.264;-2.07;-0.25;0.9;96.3;97.6;9.46;0.375;0;0.9;0.56;1;5.68;62.5;16.227;0.263;5.32;0
07.01.2023;16:19:57;0;greeenland;0.58;0.7;0.264;-2.06;-0.24;0.9;96.3;97.6;9.46;0.375;0;0.9;0.57;1;5.67;63;16.236;0.264;5.32;0
07.01.2023;16:19:59;0;greeenland;0.56;0.7;0.264;-2.09;-0.25;0.9;96.3;97.6;9.46;0.375;0;0.9;0.56;1;5.66;63.2;16.243;0.265;5.31;0
07.01.2023;16:20:01;0;greeenland;0.55;0.7;0.264;-2.1;-0.26;0.9;96.4;97.7;9.47;0.375;0;0.9;0.57;1;5.66;63.5;16.254;0.263;5.31;0
07.01.2023;16:20:03;0;greeenland;0.55;0.7;0.264;-2.08;-0.25;0.9;96.4;97.7;9.47;0.376;0;0.9;0.57;1;5.65;63.8;16.26;0.265;5.31;0
07.01.2023;16:20:05;0;greeenland;0.56;0.7;0.264;-2.09;-0.25;0.9;96.5;97.8;9.47;0.375;0;0.8;0.55;1;5.65;64.2;16.262;0.262;5.31;0
07.01.2023;16:20:07;0;greeenland;0.55;0.7;0.264;-2.08;-0.25;0.9;96.5;97.8;9.48;0.375;0;0.8;0.56;1;5.64;64.6;16.266;0.268;5.31;0
07.01.2023;16:20:09;0;greeenland;0.57;0.7;0.264;-2.1;-0.26;0.8;96.6;97.9;9.48;0.375;0;0.8;0.54;1;5.63;64.9;16.282;0.26;5.32;0
07.01.2023;16:20:11;0;greeenland;0.57;0.7;0.264;-2.12;-0.26;0.8;96.6;97.9;9.48;0.376;0;0.8;0.55;1;5.62;65.4;16.3;0.27;5.32;0
07.01.2023;16:20:13;0;greeenland;0.57;0.7;0.264;-2.12;-0.26;0.8;96.7;98;9.48;0.376;0;0.8;0.55;1;5.61;66.2;16.321;0.267;5.32;0
07.01.2023;16:20:15;0;greeenland;0.59;0.7;0.264;-2.09;-0.25;0.8;96.7;98;9.48;0.376;0;0.8;0.57;1;5.6;66.8;16.339;0.264;5.32;0
07.01.2023;16:20:17;0;greeenland;0.58;0.7;0.264;-2.09;-0.25;0.8;96.8;98.1;9.48;0.375;0;0.8;0.57;1;5.59;67.1;16.36;0.264;5.32;0
07.01.2023;16:20:19;0;greeenland;0.58;0.7;0.265;-2.08;-0.25;0.8;96.8;98.1;9.48;0.376;0;0.8;0.58;1;5.59;67.5;16.381;0.264;5.32;0
07.01.2023;16:20:21;0;greeenland;0.57;0.7;0.264;-2.07;-0.25;0.8;96.8;98.1;9.48;0.376;0;0.8;0.57;1;5.58;68;16.4;0.265;5.32;0
07.01.2023;16:20:23;0;greeenland;0.57;0.7;0.265;-2.07;-0.25;0.8;96.8;98.1;9.48;0.376;0;0.8;0.57;1;5.57;68.4;16.42;0.265;5.32;0
07.01.2023;16:20:25;0;greeenland;0.57;0.7;0.265;-2.07;-0.24;0.8;96.8;98.1;9.47;0.376;0;0.8;0.57;1;5.57;68.8;16.436;0.263;5.32;0
07.01.2023;16:20:27;0;greeenland;0.56;0.7;0.264;-2.06;-0.24;0.8;96.8;98.1;9.47;0.375;0;0.8;0.56;1;5.56;69;16.454;0.262;5.32;0
07.01.2023;16:20:29;0;greeenland;0.57;0.7;0.265;-2.03;-0.23;0.8;96.9;98.2;9.47;0.376;0;0.8;0.56;1;5.56;69.1;16.475;0.268;5.32;0
07.01.2023;16:20:31;0;greeenland;0.59;0.7;0.264;-1.99;-0.22;0.8;96.9;98.2;9.46;0.375;0;0.8;0.53;1;5.56;69.2;16.491;0.265;5.32;0
07.01.2023;16:20:33;0;greeenland;0.62;0.7;0.265;-2.02;-0.23;0.8;96.9;98.2;9.46;0.376;0;0.8;0.53;1;5.56;69.2;16.506;0.271;5.32;0
07.01.2023;16:20:35;0;greeenland;0.6;0.7;0.264;-2.01;-0.23;0.8;96.9;98.2;9.46;0.375;0;0.8;0.52;1;5.56;69.1;16.518;0.26;5.32;0
07.01.2023;16:20:37;0;greeenland;0.59;0.7;0.264;-2.02;-0.23;0.8;96.9;98.2;9.46;0.376;0;0.8;0.51;1;5.56;69.1;16.528;0.269;5.32;0
07.01.2023;16:20:39;0;greeenland;0.58;0.7;0.264;-2.04;-0.24;0.8;96.9;98.2;9.46;0.376;0;0.8;0.53;1;5.56;69.2;16.538;0.263;5.32;0
07.01.2023;16:20:41;0;greeenland;0.59;0.7;0.264;-2.04;-0.24;0.8;97;98.2;9.46;0.375;0;0.8;0.52;1;5.51;72.2;16.541;0.264;5.32;0
07.01.2023;16:20:43;0;greeenland;0.59;0.6;0.265;-2.03;-0.23;0.8;97;98.3;9.46;0.376;0;0.8;0.51;1;5.56;69.2;16.54;0.266;5.32;0
07.01.2023;16:20:45;0;greeenland;0.56;0.6;0.265;-2.03;-0.23;0.8;97;98.3;9.47;0.376;0;0.8;0.52;0;5.56;69.3;16.54;0.265;5.32;0
07.01.2023;16:20:47;0;greeenland;0.58;0.6;0.265;-2.02;-0.23;0.8;97;98.3;9.47;0.376;0;0.8;0.51;0;5.57;68.7;16.54;0.264;5.32;0
07.01.2023;16:20:49;0;greeenland;0.57;0.6;0.264;-2.03;-0.23;0.8;97;98.3;9.47;0.376;0;0.8;0.54;0;5.57;68.7;16.539;0.264;5.32;0
07.01.2023;16:20:51;0;greeenland;0.56;0.6;0.264;-2.03;-0.23;0.8;97;98.3;9.47;0.375;0;0.7;0.55;0;5.57;68.5;16.532;0.262;5.32;0
07.01.2023;16:20:53;0;greeenland;0.56;0.6;0.264;-2.02;-0.23;0.7;97;98.3;9.47;0.376;0;0.7;0.53;0;5.57;68.5;16.51;0.266;5.32;0
07.01.2023;16:20:55;0;greeenland;0.53;0.6;0.265;-2;-0.22;0.7;97;98.3;9.47;0.376;0;0.7;0.56;0;5.58;68.2;16.489;0.27;5.32;0
07.01.2023;16:20:57;0;greeenland;0.51;0.6;0.264;-2;-0.22;0.7;96.9;98.2;9.47;0.376;0;0.7;0.55;0;5.58;67.7;16.473;0.261;5.32;0
07.01.2023;16:20:59;0;greeenland;0.52;0.6;0.265;-1.96;-0.21;0.7;96.9;98.2;9.47;0.376;0;0.7;0.54;0;5.59;67.6;16.451;0.267;5.31;0
07.01.2023;16:21:01;0;greeenland;0.5;0.6;0.265;-1.96;-0.21;0.7;96.9;98.2;9.47;0.376;0;0.7;0.53;0;5.59;67.5;16.425;0.265;5.31;0
07.01.2023;16:21:03;0;greeenland;0.52;0.6;0.265;-1.96;-0.21;0.7;96.9;98.2;9.48;0.376;0;0.7;0.56;0;5.59;67.3;16.401;0.263;5.31;0
07.01.2023;16:21:05;0;greeenland;0.52;0.6;0.265;-1.94;-0.2;0.7;96.9;98.2;9.49;0.376;0;0.7;0.56;0;5.59;67.2;16.391;0.265;5.31;0
07.01.2023;16:21:07;0;greeenland;0.56;0.6;0.265;-1.96;-0.21;0.8;97;98.3;9.49;0.376;0;0.7;0.56;0;5.6;67;16.395;0.264;5.31;0
07.01.2023;16:21:09;0;greeenland;0.56;0.6;0.265;-1.98;-0.22;0.8;97;98.3;9.5;0.376;0;0.8;0.55;0;5.6;66.7;16.397;0.265;5.31;0
07.01.2023;16:21:11;0;greeenland;0.54;0.7;0.264;-1.98;-0.22;0.8;97.1;98.4;9.5;0.376;0;0.8;0.56;1;5.61;66.5;16.404;0.263;5.31;0
07.01.2023;16:21:13;0;greeenland;0.56;0.7;0.264;-1.99;-0.22;0.8;97.2;98.4;9.51;0.376;0;0.8;0.54;1;5.61;66.3;16.416;0.268;5.31;0
07.01.2023;16:21:15;0;greeenland;0.57;0.7;0.264;-2.03;-0.23;0.8;97.2;98.5;9.51;0.376;0;0.8;0.54;1;5.65;63.9;16.424;0.262;5.31;0
07.01.2023;16:21:17;0;greeenland;0.55;0.7;0.265;-2.02;-0.23;0.8;97.2;98.5;9.51;0.376;0;0.8;0.54;1;5.65;64;16.423;0.27;5.31;0
07.01.2023;16:21:19;0;greeenland;0.55;0.7;0.264;-2.02;-0.23;0.8;97.3;98.6;9.52;0.376;0;0.8;0.54;1;5.67;63;16.418;0.26;5.32;0
07.01.2023;16:21:21;0;greeenland;0.55;0.6;0.264;-2.02;-0.23;0.8;97.3;98.6;9.52;0.375;0;0.8;0.53;1;5.67;62.7;16.411;0.268;5.32;0
07.01.2023;16:21:23;0;greeenland;0.54;0.6;0.264;-2.03;-0.23;0.8;97.3;98.6;9.53;0.375;0;0.8;0.52;0;5.67;62.7;16.401;0.263;5.32;0
07.01.2023;16:21:25;0;greeenland;0.53;0.6;0.264;-2;-0.22;0.7;97.3;98.6;9.53;0.376;0;0.7;0.52;0;5.67;62.9;16.393;0.265;5.32;0
07.01.2023;16:21:27;0;greeenland;0.53;0.6;0.264;-1.95;-0.21;0.7;97.4;98.7;9.53;0.375;0;0.7;0.52;0;5.67;63.1;16.382;0.264;5.31;0
07.01.2023;16:21:29;0;greeenland;0.56;0.6;0.264;-1.93;-0.2;0.7;97.4;98.7;9.54;0.375;0;0.7;0.52;0;5.67;63;16.388;0.264;5.31;0
07.01.2023;16:21:31;0;greeenland;0.56;0.6;0.264;-1.88;-0.18;0.7;97.5;98.8;9.54;0.375;0;0.7;0.51;0;5.67;62.9;16.397;0.264;5.31;0
07.01.2023;16:21:33;0;greeenland;0.57;0.6;0.264;-1.83;-0.17;0.7;97.5;98.8;9.55;0.375;0;0.7;0.52;0;5.67;63;16.409;0.265;5.31;0
07.01.2023;16:21:35;0;greeenland;0.55;0.6;0.264;-1.79;-0.15;0.7;97.6;98.9;9.55;0.375;0;0.7;0.5;0;5.67;63;16.411;0.269;5.31;0
07.01.2023;16:21:37;0;greeenland;0.59;0.6;0.264;-1.7;-0.12;0.7;97.6;98.9;9.55;0.375;0;0.7;0.5;0;6.63;8.2;16.412;0.263;5.31;0
07.01.2023;16:21:39;0;greeenland;0.58;0.6;0.264;-1.59;-0.09;0.7;97.7;99;9.56;0.375;0;0.7;0.51;0;6.75;1.4;16.415;0.262;5.31;0
07.01.2023;16:21:41;0;greeenland;0.54;0.6;0.264;-1.61;-0.09;0.7;97.7;99;9.56;0.375;0;0.7;0.48;0;6.54;13.4;16.418;0.26;5.31;0
07.01.2023;16:21:43;0;greeenland;0.53;0.6;0.264;-1.5;-0.05;0.7;97.7;99;9.56;0.375;0;0.7;0.48;0;5.48;73.4;16.41;0.27;5.31;0
07.01.2023;16:21:45;0;greeenland;0.55;0.6;0.264;-1.48;-0.05;0.7;97.7;99;9.56;0.375;0;0.7;0.48;0;3.63;178.8;16.411;0.259;5.31;0
07.01.2023;16:21:47;0;greeenland;0.53;0.6;0.264;-1.49;-0.05;0.7;97.8;99.1;9.57;0.375;0;0.7;0.46;0;5.93;48;16.419;0.265;5.3;0
07.01.2023;16:21:49;0;greeenland;0.54;0.6;0.264;-1.47;-0.04;0.7;97.8;99.1;9.57;0.375;0;0.7;0.47;0;5.96;46.6;16.429;0.264;5.3;0
07.01.2023;16:21:51;0;greeenland;0.55;0.6;0.264;-1.44;-0.04;0.7;97.8;99.1;9.56;0.375;0;0.7;0.47;0;6.7;4.4;16.445;0.267;5.3;0
07.01.2023;16:21:53;0;greeenland;0.57;0.6;0.264;-1.48;-0.05;0.7;97.8;99.1;9.56;0.375;0;0.7;0.48;0;6.32;25.8;16.455;0.263;5.3;0
07.01.2023;16:21:55;0;greeenland;0.58;0.6;0.264;-1.54;-0.07;0.7;97.8;99.1;9.56;0.375;0;0.7;0.47;0;6.19;33.3;16.476;0.265;5.3;0
07.01.2023;16:21:57;0;greeenland;0.6;0.6;0.264;-1.71;-0.12;0.8;97.8;99.1;9.56;0.375;0;0.7;0.47;0;6.06;41;16.491;0.264;5.3;0
07.01.2023;16:21:59;0;greeenland;0.61;0.6;0.264;-1.75;-0.14;0.7;97.8;99.1;9.55;0.375;0;0.7;0.51;0;6.13;36.8;16.494;0.267;5.3;0
07.01.2023;16:22:01;0;greeenland;0.59;0.6;0.264;-1.76;-0.14;0.7;97.8;99.1;9.55;0.375;0;0.7;0.52;0;6.13;36.8;16.492;0.263;5.3;0
07.01.2023;16:22:03;0;greeenland;0.6;0.6;0.264;-1.82;-0.16;0.7;97.7;99;9.55;0.375;0;0.7;0.52;0;5.57;68.3;16.477;0.263;5.3;0
07.01.2023;16:22:05;0;greeenland;0.6;0.6;0.264;-1.89;-0.19;0.7;97.7;99;9.55;0.376;0;0.7;0.54;0;6.05;41.2;16.45;0.27;5.3;0
07.01.2023;16:22:07;0;greeenland;0.56;0.6;0.264;-1.94;-0.2;0.7;97.7;99;9.55;0.375;0;0.7;0.57;0;6;43.9;16.423;0.263;5.3;0
07.01.2023;16:22:09;0;greeenland;0.55;0.5;0.264;-1.96;-0.21;0.7;97.7;99;9.56;0.375;0;0.7;0.57;0;6;44;16.401;0.264;5.3;0
07.01.2023;16:22:11;0;greeenland;0.56;0.5;0.264;-2.02;-0.23;0.7;97.7;99;9.56;0.375;0;0.6;0.56;0;6;43.9;16.384;0.265;5.3;0
07.01.2023;16:22:13;0;greeenland;0.57;0.5;0.264;-2.03;-0.23;0.6;97.7;99;9.57;0.376;0;0.6;0.56;0;6;44.1;16.368;0.265;5.3;0
07.01.2023;16:22:15;0;greeenland;0.6;0.5;0.265;-2.05;-0.24;0.6;97.7;99;9.57;0.376;0;0.6;0.55;0;6;44.4;16.348;0.266;5.3;0
07.01.2023;16:22:17;0;greeenland;0.59;0.5;0.265;-2.06;-0.24;0.6;97.8;99.1;9.58;0.376;0;0.6;0.53;0;5.99;44.5;16.347;0.264;5.3;0
07.01.2023;16:22:19;0;greeenland;0.59;0.5;0.265;-1.82;-0.16;0.6;97.8;99.1;9.58;0.376;0;0.6;0.51;0;5.26;86.3;16.351;0.267;5.3;0
07.01.2023;16:22:21;0;greeenland;0.58;0.5;0.265;-1.52;-0.06;0.6;97.7;99;9.58;0.376;0;0.6;0.52;0;6.09;38.8;16.333;0.265;5.3;0
07.01.2023;16:22:23;0;greeenland;0.58;0.5;0.265;-1.22;0.04;0.6;97.7;99;9.58;0.376;0;0.6;0.5;0;5.64;64.8;16.305;0.266;5.3;0
07.01.2023;16:22:25;0;greeenland;0.57;0.5;0.264;-0.89;0.15;0.6;97.6;98.9;9.58;0.375;0;0.6;0.49;0;5.44;75.7;16.277;0.257;5.3;0
07.01.2023;16:22:27;0;greeenland;0.53;0.5;0.265;-0.64;0.23;0.6;97.7;99;9.59;0.376;0;0.6;0.47;0;3.76;170.9;16.259;0.27;5.25;0
07.01.2023;16:22:29;0;greeenland;0.57;0.5;0.264;-0.38;0.32;0.6;97.8;99.1;9.6;0.375;0;0.6;0.48;0;-3.9;605.2;16.25;0.258;5.25;0
07.01.2023;16:22:31;0;greeenland;0.58;0.5;0.264;-0.06;0.43;0.6;97.8;99.1;9.61;0.375;0;0.6;0.49;0;-3.9;605.2;16.239;0.265;5.25;0
07.01.2023;16:22:33;0;greeenland;0.57;0.5;0.264;0.27;0.53;0.6;97.9;99.2;9.61;0.375;0;0.6;0.48;0;-3.9;605.2;16.24;0.265;5.25;0
07.01.2023;16:22:35;0;greeenland;0.57;0.5;0.264;0.59;0.64;0.6;97.9;99.2;9.61;0.375;0;0.6;0.48;0;0.09;379.2;16.252;0.265;5.25;0
07.01.2023;16:22:37;0;greeenland;0.56;0.5;0.264;0.88;0.74;0.6;97.9;99.2;9.61;0.375;0;0.6;0.48;0;2.67;232.7;16.268;0.264;5.31;0
07.01.2023;16:22:39;0;greeenland;0.55;0.5;0.264;0.91;0.75;0.7;97.9;99.2;9.61;0.375;0;0.7;0.48;0;4.47;130.6;16.282;0.267;5.31;0
07.01.2023;16:22:41;0;greeenland;0.54;0.6;0.264;0.93;0.75;0.7;97.7;99.1;9.59;0.375;0;0.7;0.48;0;5.6;67;16.291;0.265;5.31;0
07.01.2023;16:22:43;0;greeenland;0.53;0.6;0.264;0.93;0.75;0.7;97.7;99;9.58;0.375;0;0.7;0.47;0;5.82;54.5;16.297;0.265;5.31;0
07.01.2023;16:22:45;0;greeenland;0.52;0.6;0.264;0.94;0.76;0.7;97.7;99;9.58;0.376;0;0.7;0.47;0;6.12;37.4;16.298;0.269;5.31;0
07.01.2023;16:22:47;0;greeenland;0.53;0.6;0.265;0.94;0.76;0.7;97.7;99;9.58;0.376;0;0.7;0.47;0;6.16;35.1;16.3;0.264;5.31;0
07.01.2023;16:22:49;0;greeenland;0.54;0.6;0.264;0.95;0.76;0.7;97.7;99;9.58;0.376;0;0.7;0.44;0;6.17;34.6;16.301;0.268;5.31;0
07.01.2023;16:22:51;0;greeenland;0.55;0.6;0.264;0.95;0.76;0.7;97.7;99;9.58;0.376;0;0.7;0.46;0;6.15;35.5;16.303;0.265;5.31;0
07.01.2023;16:22:53;0;greeenland;0.54;0.6;0.264;0.93;0.76;0.8;97.7;99;9.59;0.376;0;0.7;0.47;0;6.13;36.5;16.307;0.265;5.31;0
07.01.2023;16:22:55;0;greeenland;0.56;0.6;0.265;0.96;0.76;0.8;97.8;99.1;9.59;0.376;0;0.8;0.47;0;6.13;36.5;16.31;0.265;5.31;0
07.01.2023;16:22:57;0;greeenland;0.57;0.6;0.264;0.96;0.76;0.8;97.8;99.1;9.59;0.376;0;0.8;0.47;0;6.14;36.3;16.313;0.26;5.3;0
07.01.2023;16:22:59;0;greeenland;0.56;0.6;0.264;0.95;0.76;0.8;97.8;99.1;9.59;0.376;0;0.8;0.48;0;6.46;17.9;16.314;0.264;5.3;0
07.01.2023;16:23:01;0;greeenland;0.55;0.6;0.265;0.94;0.76;0.8;97.8;99.1;9.59;0.376;0;0.8;0.49;0;5.07;96.8;16.312;0.265;5.3;0
07.01.2023;16:23:03;0;greeenland;0.54;0.6;0.265;0.96;0.76;0.8;97.9;99.2;9.6;0.376;0;0.8;0.48;0;2.07;267.1;16.311;0.263;5.3;0
07.01.2023;16:23:05;0;greeenland;0.54;0.6;0.265;0.96;0.76;0.8;97.9;99.2;9.6;0.376;0;0.8;0.48;0;17.27;-594.9;16.312;0.267;5.3;0
07.01.2023;16:23:07;0;greeenland;0.54;0.6;0.265;0.98;0.77;0.8;97.9;99.2;9.6;0.376;0;0.8;0.49;0;6.52;14.7;16.315;0.264;5.3;0
07.01.2023;16:23:09;0;greeenland;0.53;0.6;0.265;0.97;0.77;0.8;98;99.3;9.61;0.376;0;0.7;0.5;0;3.66;176.7;16.322;0.261;5.3;0
07.01.2023;16:23:11;0;greeenland;0.53;0.6;0.265;0.97;0.77;0.7;98;99.3;9.61;0.376;0;0.7;0.49;0;2.19;260.2;16.332;0.264;5.3;0
07.01.2023;16:23:13;0;greeenland;0.55;0.6;0.265;0.98;0.77;0.7;98;99.3;9.6;0.376;0;0.7;0.49;0;0.72;343.4;16.341;0.26;5.3;0
07.01.2023;16:23:15;0;greeenland;0.54;0.6;0.265;0.96;0.76;0.7;98;99.3;9.6;0.376;0;0.7;0.49;0;1.67;289.6;16.352;0.263;5.3;0
07.01.2023;16:23:17;0;greeenland;0.53;0.6;0.265;0.96;0.76;0.7;98;99.3;9.6;0.377;0;0.7;0.49;0;2.64;234.5;16.362;0.266;5.3;0
07.01.2023;16:23:19;0;greeenland;0.52;0.6;0.265;0.95;0.76;0.7;98;99.3;9.6;0.376;0;0.7;0.48;0;4.05;154.9;16.37;0.259;5.3;0
07.01.2023;16:23:21;0;greeenland;0.53;0.6;0.265;0.94;0.76;0.7;98;99.3;9.6;0.377;0;0.7;0.48;0;5.03;99;16.38;0.265;5.3;0
07.01.2023;16:23:23;0;greeenland;0.54;0.6;0.265;0.93;0.75;0.7;98;99.3;9.6;0.376;0;0.7;0.48;0;6.72;3.2;16.389;0.265;5.3;0
07.01.2023;16:23:25;0;greeenland;0.54;0.6;0.265;0.92;0.75;0.7;98;99.4;9.6;0.376;0;0.7;0.48;0;6.42;20.2;16.392;0.266;5.3;0
07.01.2023;16:23:27;0;greeenland;0.56;0.6;0.265;0.91;0.75;0.7;98.1;99.4;9.6;0.376;0;0.7;0.48;0;6.36;24;16.399;0.263;5.3;0
