KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;7/20/2023 8:10:50 PM;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;0.33;10.4;0.489;1.29;0.87;12.1;103.2;104.6;8.95;0.694;0;11.9;-0.02;8;NA;-94.5;22.808;0.511;5.12;0.1
;;;STANDARD DEVIATION:;0.24;28.2;0.264;2.81;0.94;33.3;7.8;7.9;1.18;0.375;0.02;32.9;0.37;21;4.99;292.8;3.926;0.342;0.08;0.9
;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D102813;16L102031;15C104792;15M102838;15M102838;16L102031;15M103221;15M103221;15M103221;15C104792;16L102031;16L102031;15D102813;16L102031;16A102314;16A102314;16L102031;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:mm:ss);Time (Fract. Sec);Site Name;Chlorophyll RFU;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;TAL PC RFU;TDS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
07.10.2023;15:51:42;0;greeenland;0.52;-0.1;0.44;0.7;0.68;-0.1;88.1;89.3;6.98;0.623;0;-0.1;0.28;0;1.64;302.5;27.325;0.445;5.23;0
07.10.2023;15:51:43;0;greeenland;0.51;-0.1;0.44;0.69;0.68;-0.1;88.1;89.3;6.98;0.623;0;-0.1;0.27;0;1.73;297.4;27.327;0.439;5.23;0
07.10.2023;15:51:45;0;greeenland;0.49;-0.1;0.44;0.63;0.65;-0.1;88.1;89.3;6.98;0.623;0;-0.1;0.3;0;1.73;297.7;27.331;0.438;5.23;0
07.10.2023;15:51:47;0;greeenland;0.5;-0.1;0.439;0.58;0.64;-0.1;88.2;89.3;6.98;0.623;0;-0.1;0.33;0;1.68;300.8;27.328;0.439;5.23;0
07.10.2023;15:51:49;0;greeenland;0.49;-0.1;0.441;0.59;0.64;-0.1;88.2;89.3;6.99;0.624;0;-0.1;0.33;0;2.15;273.1;27.321;0.446;5.22;0
07.10.2023;15:51:51;0;greeenland;0.48;-0.1;0.44;0.55;0.63;-0.1;88.2;89.4;6.99;0.624;0;-0.1;0.32;0;-0.39;422.1;27.315;0.436;5.22;0
07.10.2023;15:51:53;0;greeenland;0.47;-0.1;0.441;0.54;0.62;-0.1;88.2;89.4;6.99;0.625;0;-0.1;0.32;0;-0.8;446.4;27.308;0.446;5.22;0
07.10.2023;15:51:55;0;greeenland;0.47;-0.1;0.44;0.53;0.62;-0.1;88.3;89.4;7;0.624;0;-0.1;0.31;0;-0.51;429.2;27.298;0.436;5.22;0
07.10.2023;15:51:57;0;greeenland;0.47;-0.1;0.44;0.49;0.61;-0.1;88.3;89.5;7;0.624;0;-0.1;0.31;0;-0.52;429.9;27.291;0.44;5.22;0
07.10.2023;15:51:59;0;greeenland;0.47;-0.1;0.44;0.47;0.6;-0.1;88.3;89.5;7;0.624;0;-0.1;0.31;0;3.26;207.7;27.286;0.441;5.07;0
07.10.2023;15:52:01;0;greeenland;0.49;-0.1;0.44;0.48;0.6;-0.1;88.4;89.5;7.01;0.624;0;-0.1;0.32;0;2.47;254;27.288;0.439;5.07;0
07.10.2023;15:52:03;0;greeenland;0.5;-0.1;0.44;0.49;0.61;-0.1;88.4;89.6;7.01;0.624;0;-0.1;0.32;0;4.29;146.8;27.289;0.441;5.07;0
07.10.2023;15:52:05;0;greeenland;0.5;-0.1;0.44;0.5;0.61;-0.1;88.4;89.6;7.01;0.624;0;-0.1;0.3;0;5.99;46.7;27.291;0.439;5.07;0
07.10.2023;15:52:07;0;greeenland;0.52;-0.1;0.44;0.53;0.62;-0.1;88.4;89.6;7.01;0.623;0;-0.1;0.31;0;5.94;49.8;27.293;0.438;5.07;0
07.10.2023;15:52:09;0;greeenland;0.5;-0.1;0.44;0.52;0.62;-0.1;88.5;89.7;7.01;0.623;0;-0.1;0.29;0;5.83;56.5;27.291;0.438;5.16;0
07.10.2023;15:52:11;0;greeenland;0.49;-0.1;0.44;0.54;0.62;-0.1;88.5;89.7;7.02;0.624;0;-0.1;0.3;0;5.6;69.8;27.288;0.444;5.16;0
07.10.2023;15:52:13;0;greeenland;0.5;-0.1;0.44;0.54;0.62;-0.1;88.6;89.7;7.02;0.623;0;-0.1;0.31;0;3.37;200.9;27.282;0.437;5.16;0
07.10.2023;15:52:15;0;greeenland;0.47;-0.1;0.44;0.53;0.62;-0.1;88.6;89.8;7.03;0.624;0;-0.1;0.3;0;12.33;-326.2;27.278;0.446;5.16;0
07.10.2023;15:52:17;0;greeenland;0.48;-0.1;0.44;0.51;0.61;-0.1;88.7;89.8;7.03;0.624;0;-0.1;0.3;0;2.08;276.6;27.28;0.435;5.16;0
07.10.2023;15:52:19;0;greeenland;0.47;-0.1;0.44;0.47;0.6;-0.1;88.7;89.9;7.03;0.624;0;-0.1;0.3;0;2.13;274.3;27.279;0.44;5.07;0
07.10.2023;15:52:21;0;greeenland;0.51;-0.1;0.44;0.46;0.6;-0.1;88.7;89.9;7.04;0.623;0;-0.1;0.29;0;-2.73;559.8;27.279;0.44;5.07;0
07.10.2023;15:52:23;0;greeenland;0.5;-0.1;0.44;0.43;0.59;-0.1;88.8;90;7.04;0.623;0;-0.1;0.3;0;-1.72;500.2;27.279;0.44;5.07;0
07.10.2023;15:52:25;0;greeenland;0.5;-0.1;0.44;0.44;0.59;-0.1;88.8;90;7.04;0.624;0;-0.1;0.25;0;-1.26;473.2;27.28;0.44;5.07;0
07.10.2023;15:52:27;0;greeenland;0.5;-0.1;0.44;0.41;0.58;-0.1;88.8;90;7.04;0.623;0;-0.1;0.25;0;0.74;355.7;27.284;0.442;5.07;0
07.10.2023;15:52:29;0;greeenland;0.5;-0.1;0.44;0.39;0.57;-0.1;88.9;90;7.04;0.623;0;-0.1;0.25;0;1.96;283.9;27.283;0.443;5.24;0
07.10.2023;15:52:31;0;greeenland;0.5;-0.1;0.44;0.4;0.58;-0.1;88.9;90.1;7.05;0.623;0;-0.1;0.24;0;3.65;184.4;27.283;0.439;5.24;0
07.10.2023;15:52:33;0;greeenland;0.5;-0.1;0.44;0.4;0.58;-0.1;88.9;90.1;7.05;0.623;0;-0.1;0.24;0;4.91;110.2;27.28;0.443;5.24;0
07.10.2023;15:52:35;0;greeenland;0.5;-0.1;0.44;0.41;0.58;-0.1;88.9;90.1;7.05;0.623;0;-0.1;0.26;0;6.42;21.8;27.274;0.439;5.24;0
07.10.2023;15:52:37;0;greeenland;0.49;-0.1;0.44;0.43;0.59;-0.1;88.9;90.1;7.05;0.623;0;-0.1;0.25;0;7.27;-28.5;27.267;0.444;5.24;0
07.10.2023;15:52:39;0;greeenland;0.49;-0.1;0.44;0.44;0.59;-0.1;88.9;90.1;7.06;0.624;0;-0.1;0.25;0;7.8;-59.5;27.26;0.443;5.23;0
07.10.2023;15:52:41;0;greeenland;0.5;-0.1;0.44;0.43;0.59;-0.1;89;90.2;7.06;0.624;0;-0.1;0.24;0;8.87;-122.4;27.258;0.44;5.23;0
07.10.2023;15:52:43;0;greeenland;0.51;-0.1;0.44;0.43;0.59;-0.1;89;90.2;7.06;0.624;0;-0.1;0.25;0;9.74;-174;27.258;0.44;5.23;0
07.10.2023;15:52:48;0;greeenland;0.48;-0.1;0.44;0.2;0.51;-0.1;89.2;90.4;7.08;0.624;0;-0.1;0.2;0;9.46;-157.5;27.253;0.44;5.23;0
07.10.2023;15:52:49;0;greeenland;0.5;-0.1;0.442;0.35;0.56;-0.1;89.2;90.4;7.08;0.626;0;-0.1;0.22;0;9.47;-158.1;27.259;0.44;5.21;0
07.10.2023;15:52:51;0;greeenland;0.52;-0.1;0.442;0.37;0.57;-0.1;89.2;90.4;7.08;0.626;0;-0.1;0.23;0;13.02;-366.5;27.259;0.447;5.21;0
07.10.2023;15:52:53;0;greeenland;0.53;-0.1;0.442;0.4;0.58;-0.1;89.2;90.4;7.08;0.627;0;-0.1;0.25;0;11.95;-303.5;27.257;0.443;5.21;0
07.10.2023;15:52:55;0;greeenland;0.53;-0.1;0.442;0.39;0.57;-0.1;89.2;90.4;7.08;0.626;0;-0.1;0.27;0;12.18;-317.4;27.248;0.44;5.21;0
07.10.2023;15:52:57;0;greeenland;0.52;-0.1;0.441;0.41;0.58;-0.1;89.3;90.4;7.08;0.626;0;-0.1;0.24;0;11.98;-305.6;27.235;0.443;5.21;0
07.10.2023;15:52:59;0;greeenland;0.51;-0.1;0.442;0.4;0.58;-0.1;89.3;90.5;7.09;0.626;0;-0.1;0.24;0;17.09;-606.2;27.219;0.446;5.21;0
07.10.2023;15:53:01;0;greeenland;0.51;-0.1;0.441;0.39;0.57;-0.1;89.3;90.5;7.09;0.625;0;-0.1;0.24;0;17.09;-606.2;27.194;0.435;5;0
07.10.2023;15:53:03;0;greeenland;0.5;-0.1;0.441;0.41;0.58;-0.1;89.3;90.5;7.1;0.625;0;-0.1;0.24;0;17.09;-606.2;27.167;0.446;5;0
07.10.2023;15:53:05;0;greeenland;0.49;-0.1;0.441;0.44;0.59;-0.1;89.4;90.6;7.1;0.625;0;-0.1;0.24;0;17.09;-606.2;27.145;0.434;5;0
07.10.2023;15:53:07;0;greeenland;0.51;-0.1;0.441;0.49;0.61;-0.1;89.4;90.6;7.11;0.625;0;-0.1;0.24;0;17.1;-606.2;27.128;0.442;5;0
07.10.2023;15:53:09;0;greeenland;0.51;-0.1;0.441;0.51;0.61;-0.1;89.5;90.7;7.11;0.625;0;-0.1;0.25;0;11.95;-303.3;27.124;0.441;5.12;0
07.10.2023;15:53:11;0;greeenland;0.52;-0.1;0.44;0.54;0.62;-0.1;89.5;90.7;7.12;0.624;0;-0.1;0.25;0;-1.37;479.8;27.126;0.435;5.12;0
07.10.2023;15:53:13;0;greeenland;0.52;-0.1;0.441;0.57;0.63;-0.1;89.5;90.7;7.12;0.625;0;-0.1;0.24;0;-3.51;605.2;27.137;0.448;5.12;0
07.10.2023;15:53:15;0;greeenland;0.52;-0.1;0.441;0.61;0.65;-0.1;89.6;90.8;7.12;0.624;0;-0.1;0.25;0;17.1;-606.2;27.135;0.441;5.12;0
07.10.2023;15:53:17;0;greeenland;0.48;-0.1;0.441;0.33;0.56;-0.1;89.6;90.8;7.12;0.625;0;-0.1;0.22;0;-3.51;605.2;27.121;0.441;5.12;0
07.10.2023;15:53:19;0;greeenland;0.47;-0.1;0.441;-0.22;0.37;-0.1;89.6;90.8;7.13;0.625;0;-0.1;0.22;0;-3.51;605.2;27.101;0.445;5.24;0
07.10.2023;15:53:21;0;greeenland;0.48;-0.1;0.441;-0.88;0.15;-0.1;89.6;90.8;7.13;0.625;0;-0.1;0.23;0;-3.51;605.2;27.085;0.44;5.24;0
