KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;7/20/2023 8:20:24 PM;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;0.91;9.9;0.504;1.6;0.98;12.9;96.7;98;9.41;0.716;0.01;12.7;0.37;8;NA;17;16.879;0.533;5.19;0
;;;STANDARD DEVIATION:;1.64;26.1;0.721;2.6;0.87;34.5;11.4;11.6;1.33;1.025;0.02;34;0.92;22;3.16;179.5;3.099;0.816;0.1;0
;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D102813;16L102031;15C104792;15M102838;15M102838;16L102031;15M103221;15M103221;15M103221;15C104792;16L102031;16L102031;15D102813;16L102031;16A102314;16A102314;16L102031;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:mm:ss);Time (Fract. Sec);Site Name;Chlorophyll RFU;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;TAL PC RFU;TDS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
07.04.2023;09:36:27;0;greeenland;0.67;-0.2;0.333;0.58;0.64;-0.2;36.6;37;3.53;0.473;0;-0.2;0.42;0;6.08;39.9;17.104;0.334;5.14;0
07.04.2023;09:36:29;0;greeenland;0.66;-0.2;0.333;0.58;0.64;-0.2;36.6;37;3.53;0.474;0;-0.2;0.43;0;6.09;39.1;17.103;0.338;5.14;0
07.04.2023;09:36:31;0;greeenland;0.65;-0.2;0.333;0.6;0.64;-0.2;36.6;37.1;3.53;0.474;0;-0.2;0.43;0;6.08;39.8;17.101;0.332;5.14;0
07.04.2023;09:36:33;0;greeenland;0.65;-0.2;0.333;0.63;0.65;-0.2;36.6;37.1;3.53;0.474;0;-0.2;0.42;0;6.08;39.9;17.101;0.335;5.14;0
07.04.2023;09:36:35;0;greeenland;0.66;-0.2;0.334;0.64;0.66;-0.2;36.6;37.1;3.53;0.474;0;-0.2;0.44;0;6.08;39.6;17.1;0.334;5.14;0
07.04.2023;09:36:37;0;greeenland;0.66;-0.2;0.334;0.65;0.66;-0.2;36.6;37.1;3.53;0.474;0;-0.2;0.45;0;6.09;39.3;17.107;0.333;5.15;0
07.04.2023;09:36:39;0;greeenland;0.66;-0.2;0.333;0.66;0.67;-0.2;36.6;37.1;3.53;0.474;0;-0.2;0.45;0;6.09;39.2;17.116;0.332;5.15;0
07.04.2023;09:36:41;0;greeenland;0.67;-0.1;0.334;0.66;0.66;-0.2;36.6;37.1;3.53;0.474;0;-0.2;0.46;0;6.09;39.1;17.125;0.335;5.15;0
07.04.2023;09:36:43;0;greeenland;0.68;-0.1;0.334;0.67;0.67;-0.2;36.6;37.1;3.53;0.474;0;-0.2;0.46;0;6.09;39.1;17.132;0.335;5.15;0
07.04.2023;09:36:45;0;greeenland;0.68;-0.1;0.334;0.68;0.67;-0.2;36.6;37.1;3.53;0.474;0;-0.2;0.47;0;6.09;39;17.137;0.335;5.15;0
07.04.2023;09:36:47;0;greeenland;0.67;-0.1;0.334;0.69;0.67;-0.1;36.6;37.1;3.53;0.474;0;-0.1;0.47;0;6.1;38.8;17.143;0.333;5.14;0
07.04.2023;09:36:49;0;greeenland;0.67;-0.1;0.334;0.71;0.68;-0.1;36.6;37.1;3.53;0.474;0;-0.1;0.48;0;6.15;35.8;17.151;0.33;5.14;0
07.04.2023;09:36:51;0;greeenland;0.66;-0.1;0.334;0.71;0.68;-0.1;36.6;37.1;3.53;0.474;0;-0.1;0.48;0;6.12;37.4;17.155;0.34;5.14;0
07.04.2023;09:36:53;0;greeenland;0.66;-0.1;0.334;0.71;0.68;-0.1;36.6;37.1;3.53;0.474;0;-0.1;0.48;0;6.15;35.8;17.162;0.331;5.14;0
07.04.2023;09:36:55;0;greeenland;0.67;-0.1;0.334;0.71;0.68;-0.1;36.6;37.1;3.53;0.474;0;-0.1;0.48;0;7.08;-17.2;17.169;0.339;5.14;0
07.04.2023;09:36:57;0;greeenland;0.66;-0.1;0.334;0.68;0.67;-0.1;36.6;37.1;3.53;0.474;0;-0.1;0.47;0;5.97;46.1;17.177;0.327;5.13;0
07.04.2023;09:36:59;0;greeenland;0.65;-0.1;0.334;0.66;0.67;-0.1;36.6;37.1;3.53;0.474;0;-0.1;0.48;0;6.85;-3.8;17.189;0.339;5.13;0
07.04.2023;09:37:01;0;greeenland;0.65;-0.1;0.334;0.68;0.67;-0.1;36.6;37.1;3.52;0.474;0;-0.1;0.49;0;6.2;32.7;17.203;0.335;5.13;0
07.04.2023;09:37:03;0;greeenland;0.64;-0.1;0.334;0.7;0.68;-0.1;36.6;37.1;3.52;0.474;0;-0.1;0.47;0;5.81;54.9;17.224;0.335;5.13;0
07.04.2023;09:37:05;0;greeenland;0.62;-0.1;0.334;0.71;0.68;-0.1;36.6;37.1;3.52;0.475;0;-0.1;0.47;0;6.04;42.1;17.242;0.336;5.13;0
07.04.2023;09:37:07;0;greeenland;0.63;-0.1;0.334;0.71;0.68;-0.1;36.6;37.1;3.52;0.474;0;-0.1;0.47;0;7.13;-20.1;17.256;0.332;4.85;0
07.04.2023;09:37:09;0;greeenland;0.62;-0.1;0.334;0.68;0.67;-0.1;36.6;37.1;3.52;0.474;0;-0.1;0.47;0;5.85;53.1;17.267;0.336;4.85;0
07.04.2023;09:37:11;0;greeenland;0.63;-0.1;0.334;0.65;0.66;-0.1;36.6;37.1;3.52;0.474;0;-0.1;0.47;0;6.2;33.1;17.278;0.335;4.85;0
07.04.2023;09:37:13;0;greeenland;0.62;-0.1;0.334;0.61;0.65;-0.1;36.6;37.1;3.52;0.474;0;-0.1;0.47;0;6.35;24.5;17.288;0.336;4.85;0
07.04.2023;09:37:15;0;greeenland;0.61;-0.1;0.334;0.6;0.64;-0.1;36.6;37.1;3.51;0.474;0;-0.1;0.47;0;5.96;46.5;17.296;0.331;4.85;0
07.04.2023;09:37:17;0;greeenland;0.59;-0.1;0.334;0.62;0.65;-0.1;36.6;37.1;3.51;0.474;0;-0.1;0.47;0;6;44.1;17.303;0.334;5.27;0
07.04.2023;09:37:19;0;greeenland;0.61;-0.1;0.334;0.63;0.65;-0.1;36.6;37.1;3.51;0.474;0;-0.1;0.46;0;6.32;25.9;17.311;0.332;5.27;0
07.04.2023;09:37:21;0;greeenland;0.59;-0.1;0.334;0.65;0.66;-0.1;36.6;37.1;3.51;0.474;0;-0.1;0.46;0;3.17;205.5;17.323;0.338;5.27;0
07.04.2023;09:37:23;0;greeenland;0.42;-0.1;0.333;0.02;0.45;-0.1;36.6;37.1;3.51;0.474;0;-0.1;0.37;0;17.44;-606.2;17.326;0.335;5.27;0
07.04.2023;09:37:25;0;greeenland;0.4;-0.1;0.334;-0.19;0.38;-0.1;36.6;37.1;3.51;0.474;0;-0.1;0.37;0;-2.88;549.2;17.271;0.337;5.27;0
07.04.2023;09:37:27;0;greeenland;0.41;-0.1;0.334;-0.21;0.37;-0.1;36.6;37.1;3.52;0.474;0;-0.1;0.34;0;17.44;-606.2;17.203;0.334;5.27;0
07.04.2023;09:37:29;0;greeenland;0.25;-0.1;0.334;-0.52;0.27;-0.1;36.6;37.1;3.52;0.474;0;-0.1;0.25;0;-3.87;605.2;17.144;0.337;5.27;0
07.04.2023;09:37:31;0;greeenland;-0.12;-0.1;0.334;-1.34;0;-0.1;36.6;37.1;3.53;0.474;0;-0.1;0.06;0;-3.87;605.2;17.059;0.34;5.27;0
07.04.2023;09:37:33;0;greeenland;-0.28;-0.1;0.334;-2.13;-0.27;-0.1;45.4;46;4.39;0.474;0;-0.1;-0.14;0;-3.87;605.2;16.945;0.333;5.27;0
07.04.2023;09:37:35;0;greeenland;-0.45;-0.1;0.334;-2.65;-0.44;-0.1;55.2;55.9;5.35;0.475;0;-0.1;-0.27;0;-3.88;605.2;16.814;0.341;5.27;0
07.04.2023;09:37:37;0;greeenland;-0.48;-0.1;0.334;-2.81;-0.49;-0.1;63.3;64.2;6.15;0.475;0;-0.1;-0.32;0;-0.44;409.6;16.686;0.331;5.3;0
07.04.2023;09:37:39;0;greeenland;-0.48;-0.1;0.334;-2.8;-0.49;-0.1;68.8;69.7;6.69;0.475;0;-0.1;-0.32;0;-3.89;605.2;16.607;0.34;5.3;0
07.04.2023;09:37:41;0;greeenland;-0.17;-0.1;0.334;-2.8;-0.49;-0.1;71.4;72.3;6.97;0.475;0;-0.1;-0.21;0;3.01;213.7;16.513;0.336;5.3;0
07.04.2023;09:37:43;0;greeenland;0.17;-0.1;0.334;-1.99;-0.22;-0.1;77.2;78.3;7.55;0.475;0;-0.1;-0.14;0;0.62;349.4;16.429;0.335;5.3;0
07.04.2023;09:37:45;0;greeenland;0.48;-0.1;0.334;-1.9;-0.19;-0.1;80.3;81.4;7.86;0.475;0;-0.1;-0.12;0;-3.9;605.2;16.393;0.336;5.3;0
07.04.2023;09:37:47;0;greeenland;0.52;-0.1;0.335;-1.95;-0.2;-0.1;81.2;82.3;7.95;0.475;0;-0.1;-0.11;0;-3.9;605.2;16.39;0.336;5.32;0
07.04.2023;09:37:49;0;greeenland;0.48;-0.1;0.334;-1.57;-0.08;-0.1;82.2;83.3;8.05;0.475;0;-0.1;0;0;0.04;382.1;16.415;0.333;5.32;0
07.04.2023;09:37:51;0;greeenland;0.53;-0.1;0.335;-0.72;0.2;-0.1;83.2;84.3;8.13;0.475;0;-0.1;0.22;0;-1.48;468.2;16.474;0.335;5.32;0
07.04.2023;09:37:53;0;greeenland;0.5;-0.1;0.335;0.1;0.48;-0.1;87.3;88.4;8.53;0.475;0;-0.1;0.42;0;0.14;376.7;16.524;0.333;5.32;0
07.04.2023;09:37:55;0;greeenland;0.48;-0.1;0.335;0.53;0.62;-0.1;88.1;89.3;8.6;0.475;0;-0.1;0.47;0;0.79;339.9;16.592;0.336;5.18;0
07.04.2023;09:37:57;0;greeenland;0.49;-0.1;0.335;0.52;0.62;-0.1;88.4;89.6;8.62;0.476;0;-0.1;0.45;0;1.62;292.9;16.656;0.34;5.18;0
07.04.2023;09:37:59;0;greeenland;0.51;-0.1;0.335;0.5;0.61;-0.1;88.8;90;8.64;0.476;0;-0.1;0.45;0;1.18;317.7;16.709;0.331;5.18;0
07.04.2023;09:38:01;0;greeenland;0.49;-0.1;0.335;0.49;0.61;-0.1;89.1;90.3;8.66;0.476;0;-0.1;0.44;0;2.16;262.1;16.747;0.34;5.18;0
07.04.2023;09:38:03;0;greeenland;0.49;-0.1;0.335;0.51;0.61;-0.1;89.3;90.5;8.67;0.476;0;-0.1;0.43;0;3.02;213.4;16.782;0.331;5.18;0
07.04.2023;09:38:05;0;greeenland;0.52;-0.1;0.335;0.55;0.63;-0.1;89.5;90.7;8.69;0.476;0;-0.1;0.43;0;4.14;149.8;16.814;0.34;5.26;0
07.04.2023;09:38:07;0;greeenland;0.55;-0.1;0.335;0.57;0.63;-0.1;89.7;90.9;8.71;0.476;0;-0.1;0.43;0;4.38;136.2;16.822;0.33;5.26;0
07.04.2023;09:38:09;0;greeenland;0.56;-0.1;0.335;0.56;0.63;-0.1;90.2;91.4;8.75;0.476;0;-0.1;0.44;0;4.54;127.3;16.837;0.334;5.26;0
07.04.2023;09:38:11;0;greeenland;0.55;-0.1;0.335;0.56;0.63;-0.1;90.6;91.8;8.79;0.476;0;-0.1;0.44;0;5.62;65.6;16.85;0.335;5.26;0
07.04.2023;09:38:13;0;greeenland;0.56;0;0.335;0.56;0.63;-0.1;91.1;92.3;8.83;0.475;0;-0.1;0.47;0;5.64;64.8;16.875;0.334;5.26;0
07.04.2023;09:38:15;0;greeenland;0.57;0;0.335;0.58;0.64;-0.1;91.5;92.7;8.87;0.475;0;-0.1;0.47;0;5.41;77.7;16.897;0.334;5.27;0
07.04.2023;09:38:17;0;greeenland;0.55;-0.1;0.335;0.6;0.64;-0.1;91.9;93.1;8.9;0.475;0;-0.1;0.49;0;5.35;80.9;16.93;0.333;5.27;0
07.04.2023;09:38:19;0;greeenland;0.5;0;0.335;0.62;0.65;-0.1;92.2;93.5;8.93;0.475;0;-0.1;0.51;0;5.57;68.9;16.956;0.337;5.27;0
07.04.2023;09:38:21;0;greeenland;0.5;0;0.334;0.62;0.65;-0.1;92.6;93.8;8.95;0.475;0;-0.1;0.51;0;5.45;75.6;16.993;0.333;5.27;0
07.04.2023;09:38:23;0;greeenland;0.5;0;0.335;0.62;0.65;-0.1;92.8;94.1;8.97;0.475;0;-0.1;0.51;0;5.45;75.7;17.016;0.338;5.27;0
07.04.2023;09:38:25;0;greeenland;0.49;-0.1;0.334;0.65;0.66;-0.1;93;94.3;8.99;0.475;0;-0.1;0.51;0;5.48;74;17.049;0.334;5.28;0
07.04.2023;09:38:27;0;greeenland;0.49;-0.1;0.335;0.67;0.67;-0.1;93.1;94.4;8.99;0.475;0;-0.1;0.51;0;5.49;73.1;17.062;0.342;5.28;0
07.04.2023;09:38:29;0;greeenland;0.5;-0.1;0.335;0.68;0.67;-0.1;93.2;94.4;9;0.475;0;-0.1;0.5;0;5.49;73.1;17.07;0.334;5.28;0
07.04.2023;09:38:31;0;greeenland;0.5;-0.1;0.335;0.7;0.68;-0.1;93.2;94.4;8.99;0.476;0;-0.1;0.49;0;5.49;73.3;17.072;0.335;5.28;0
07.04.2023;09:38:33;0;greeenland;0.53;0;0.335;0.72;0.68;-0.1;93.2;94.5;9;0.476;0;-0.1;0.49;0;5.9;50.1;17.075;0.334;5.28;0
07.04.2023;09:38:35;0;greeenland;0.54;-0.1;0.335;0.73;0.69;-0.1;93.3;94.5;9;0.476;0;-0.1;0.49;0;5.83;54;17.077;0.337;5.28;0
07.04.2023;09:38:37;0;greeenland;0.53;0;0.335;0.79;0.71;-0.1;93.3;94.5;9;0.476;0;-0.1;0.47;0;5.77;57.3;17.074;0.334;5.28;0
07.04.2023;09:38:39;0;greeenland;0.54;0;0.335;0.81;0.72;-0.1;93.4;94.6;9.01;0.475;0;-0.1;0.47;0;5.74;59;17.08;0.332;5.28;0
07.04.2023;09:38:41;0;greeenland;0.56;0;0.335;0.85;0.73;-0.1;93.6;94.8;9.03;0.476;0;-0.1;0.45;0;5.73;59.5;17.093;0.339;5.28;0
