KorEXO MEASUREMENT DATA FILE EXPORT																						
																						
FILE CREATED:	07.03.2022 16:53																					
																						
			MEAN VALUE:	1.92	11.02	45.2	5.11	2.15	60.8	81.5	82.6	8.66	0.03	59.8	-0.06	-0.06	39	NA	38	12.761	4.97	0
			STANDARD DEVIATION:	1.18	3.67	24.8	2.56	0.85	33.2	12.8	13	1.46	0.02	32.7	0.47	0.47	21	5.14	289.9	1.474	0.79	0
																						
			SENSOR SERIAL NUMBER:	16L103550	16L103550	15E101948	15M102838	15M102838	15E101948	16L103892	16L103892	16L103892	15E101948	15E101948	16L103550	16L103550	15E101948	15E101238	15E101238	15E101948	16A102291	16A102291
Date (MM/DD/YYYY)	Time (HH:MM:SS)	Time (Fract. Sec)	Site Name	Chlorophyll RFU	Chlorophyll ug/L	Cond uS/cm	fDOM QSU	fDOM RFU	nLF Cond uS/cm	ODO % sat	ODO % local	ODO mg/L	Sal psu	SpCond uS/cm	BGA PC RFU	BGA PC ug/L	TDS mg/L	pH	pH mV	TempC	Battery V	Cable Pwr V
6/23/2022	08:37:40	0	greeenland	0.11	5.37	0.1	0.59	0.64	0.1	60	60.8	6.15	0	0.1	0.88	0.88	0	-3.91	607.8	14.256	6.12	0
6/23/2022	08:39:40	0	greeenland	0.11	5.39	0.1	0.61	0.65	0.1	60	60.8	6.11	0	0.1	0.66	0.66	0	17.64	-607.9	14.581	6.11	0
6/23/2022	08:41:40	0	greeenland	0.13	5.45	0.1	0.48	0.6	0.1	59.9	60.7	6.05	0	0.1	0.81	0.81	0	-3.89	607.8	15.002	6.14	0
6/23/2022	08:43:40	0	greeenland	0.14	5.48	0.1	0.47	0.6	0.1	59.9	60.7	6	0	0.1	0.72	0.72	0	-3.87	607.8	15.362	6.14	0
6/23/2022	08:45:40	0	greeenland	0.11	5.39	0.1	0.48	0.6	0.1	59.9	60.7	5.95	0	0.1	0.64	0.64	0	8.17	-73.8	15.681	6.14	0
6/23/2022	08:47:40	0	greeenland	0.15	5.52	0	0.45	0.59	0.1	59.8	60.6	5.9	0	0.1	0.8	0.8	0	3.2	208.1	16.004	6.13	0
6/23/2022	08:49:40	0	greeenland	0.19	5.65	0	0.5	0.61	0.1	59.7	60.5	5.85	0	0.1	0.88	0.88	0	-3.84	607.8	16.324	6.15	0
6/23/2022	08:51:40	0	greeenland	0.1	5.36	0.1	0.41	0.58	0.1	59.7	60.5	5.82	0	0.1	0.7	0.7	0	-3.83	607.8	16.605	6.14	0
6/23/2022	08:53:40	0	greeenland	0.17	5.56	0.1	0.44	0.59	0.1	59.7	60.5	5.8	0	0.1	0.65	0.65	0	-3.82	607.8	16.809	6.12	0
6/23/2022	08:55:40	0	greeenland	0.14	5.48	0.1	0.44	0.59	0.1	59.8	60.5	5.77	0	0.1	0.86	0.86	0	-1.57	480.1	17.012	6.12	0
6/23/2022	08:57:40	0	greeenland	0.17	5.56	0.1	0.4	0.58	0.1	59.7	60.5	5.74	0	0.1	0.83	0.83	0	-3.8	607.8	17.248	6.16	0
6/23/2022	08:59:40	0	greeenland	0.13	5.45	0	0.47	0.6	0.1	59.8	60.6	5.72	0	0.1	0.82	0.82	0	11.01	-236.1	17.554	6.16	0
6/23/2022	09:01:40	0	greeenland	0.13	5.43	0.1	0.42	0.58	0.1	60	60.8	5.66	0	0.1	0.63	0.63	0	13.3	-367.3	18.197	6.16	0
6/23/2022	09:03:40	0	greeenland	0.22	5.71	0	0.35	0.56	0.1	60.1	60.9	5.54	0	0.1	0.71	0.71	0	17.47	-607.9	19.312	6.16	0
6/23/2022	09:05:40	0	greeenland	0.11	5.39	0.1	0.45	0.6	0.1	60	60.8	5.39	0	0.1	0.79	0.79	0	17.42	-607.9	20.659	6.15	0
6/23/2022	09:07:40	0	greeenland	0.11	5.39	0	0.53	0.62	0.1	60.1	60.9	5.25	0	0.1	0.72	0.72	0	17.37	-607.9	22.081	6.15	0
6/23/2022	09:09:40	0	greeenland	0.11	5.37	0.1	0.49	0.61	0.1	60.1	60.9	5.15	0	0.1	0.82	0.82	0	17.34	-607.9	23.009	6.16	0
6/23/2022	09:11:40	0	greeenland	0.13	5.44	0	0.44	0.59	0	60	60.8	5.1	0	0	0.82	0.82	0	17.32	-607.9	23.486	6.15	0
6/23/2022	09:13:40	0	greeenland	0.09	5.32	0	0.4	0.58	0	59.9	60.7	5.07	0	0	0.67	0.67	0	17.31	-607.9	23.716	6.16	0
6/23/2022	09:15:40	0	greeenland	0.1	5.36	0.1	0.44	0.59	0.1	59.7	60.4	5.05	0	0.1	0.75	0.75	0	17.31	-607.9	23.729	6.15	0
6/23/2022	09:17:40	0	greeenland	0.11	5.4	0	0.48	0.6	0	59.5	60.3	5.05	0	0	0.74	0.74	0	17.21	-601.7	23.552	6.08	0
6/23/2022	09:19:40	0	greeenland	0.21	5.71	0	0.55	0.63	0	59.5	60.3	5.09	0	0	0.65	0.65	0	11.18	-250.5	23.188	6.06	0
6/23/2022	09:21:40	0	greeenland	0.1	5.35	0.1	0.56	0.63	0.1	59.6	60.4	5.13	0	0.1	0.77	0.77	0	17.34	-607.9	22.864	6.14	0
6/23/2022	09:23:40	0	greeenland	15.22	52.46	0.1	0.27	0.54	0.1	59.9	60.7	5.22	0	0.1	6.47	6.47	0	17.37	-607.9	22.249	6.13	0
6/23/2022	09:25:40	0	greeenland	21.48	71.93	0.1	-0.05	0.43	0.1	59.7	60.5	5.18	0	0.1	8.45	8.45	0	17.36	-607.9	22.387	6.14	0
6/23/2022	09:27:40	0	greeenland	0.22	5.74	0.1	0.61	0.65	0.1	81.9	83	7.15	0	0.1	0.7	0.7	0	13.58	-388.2	22.068	6.12	0
6/23/2022	09:29:40	0	greeenland	0.97	8.05	59.5	4.8	2.04	78.1	84.9	86	8.9	0.04	76.9	-0.43	-0.43	50	9.39	-141.6	13.186	6.13	0
6/23/2022	09:31:40	0	greeenland	1.19	8.73	60.2	5.53	2.29	79.3	86.5	87.6	9.1	0.04	78	-0.4	-0.4	51	6.72	8.5	13.059	6.13	0
6/23/2022	09:33:40	0	greeenland	1.24	8.91	60.1	5.72	2.35	79.1	86.1	87.3	9.06	0.04	77.8	-0.46	-0.46	51	6.83	2.3	13.043	6.13	0
6/23/2022	09:35:40	0	greeenland	1.24	8.91	60.1	5.67	2.33	79.2	86.1	87.3	9.07	0.04	77.9	-0.34	-0.34	51	6.88	-0.5	13.044	6.14	0
6/23/2022	09:37:40	0	greeenland	1.19	8.75	60.2	5.84	2.39	79.3	86.2	87.3	9.07	0.04	78	-0.39	-0.39	51	6.84	1.4	13.069	6.13	0
6/23/2022	09:39:40	0	greeenland	1.21	8.82	60.3	5.62	2.32	79.4	86.2	87.4	9.07	0.04	78.1	-0.34	-0.34	51	6.83	2.1	13.074	6.13	0
6/23/2022	09:41:40	0	greeenland	1.42	9.48	60.3	5.76	2.36	79.5	86.3	87.4	9.08	0.04	78.2	-0.39	-0.39	51	6.85	1.3	13.058	6.12	0
6/23/2022	09:43:40	0	greeenland	1.35	9.24	60.2	5.81	2.38	79.2	86.4	87.5	9.08	0.04	77.9	-0.32	-0.32	51	6.87	0	13.063	6.13	0
6/23/2022	09:45:40	0	greeenland	1.24	8.89	60.1	5.74	2.36	79.1	86.3	87.5	9.08	0.04	77.8	-0.36	-0.36	51	6.9	-1.7	13.064	6.13	0
6/23/2022	09:47:40	0	greeenland	1.49	9.68	60.2	5.6	2.31	79.3	86.4	87.6	9.09	0.04	78	-0.4	-0.4	51	6.93	-3.6	13.075	6.13	0
6/23/2022	09:49:40	0	greeenland	1	8.17	60.2	5.84	2.39	79.2	86.5	87.7	9.1	0.04	77.9	-0.39	-0.39	51	6.96	-5.4	13.069	6.13	0
6/23/2022	09:51:40	0	greeenland	1.37	9.31	60.2	5.76	2.36	79.3	86.4	87.6	9.09	0.04	78	-0.37	-0.37	51	6.98	-6.5	13.064	6.12	0
6/23/2022	09:53:40	0	greeenland	1.1	8.46	60.3	5.72	2.35	79.4	86.3	87.5	9.08	0.04	78.1	-0.23	-0.23	51	7	-7.2	13.064	6.12	0
6/23/2022	09:55:40	0	greeenland	1.21	8.82	60.3	5.75	2.36	79.4	86.3	87.4	9.08	0.04	78.1	-0.35	-0.35	51	7.01	-8.1	13.065	6.13	0
6/23/2022	09:57:40	0	greeenland	1.07	8.39	60.2	5.73	2.35	79.3	86.4	87.5	9.09	0.04	78	-0.51	-0.51	51	7.03	-8.9	13.057	6.12	0
6/23/2022	09:59:40	0	greeenland	1.02	8.21	60.2	5.77	2.37	79.2	86.4	87.5	9.09	0.04	77.9	-0.45	-0.45	51	7.04	-9.7	13.066	6.12	0
6/23/2022	10:01:40	0	greeenland	1.22	8.83	60.3	5.84	2.39	79.5	86.5	87.7	9.1	0.04	78.2	-0.37	-0.37	51	7.05	-9.9	13.052	6.11	0
6/23/2022	10:03:40	0	greeenland	1.16	8.64	60.4	5.77	2.37	79.6	86.4	87.6	9.1	0.04	78.3	-0.27	-0.27	51	7.04	-9.8	13.04	6.12	0
6/23/2022	10:05:40	0	greeenland	1.16	8.64	60.5	5.87	2.4	79.6	86.3	87.5	9.08	0.04	78.3	-0.39	-0.39	51	7.04	-9.8	13.06	6.12	0
6/23/2022	10:07:40	0	greeenland	1.22	8.84	60.6	5.58	2.3	79.8	86.4	87.5	9.08	0.04	78.5	-0.35	-0.35	51	7.05	-10.3	13.07	6.11	0
6/23/2022	10:09:40	0	greeenland	0.52	6.67	60.6	5.83	2.39	79.7	86.5	87.7	9.1	0.04	78.4	-0.41	-0.41	51	7.06	-10.8	13.077	6.11	0
6/23/2022	10:11:40	0	greeenland	1.17	8.69	60.5	5.76	2.36	79.6	86.5	87.7	9.1	0.04	78.3	-0.36	-0.36	51	7.06	-10.7	13.082	6.11	0
6/23/2022	10:13:40	0	greeenland	0.87	7.75	60.1	5.65	2.33	79.1	86.5	87.7	9.1	0.04	77.8	-0.38	-0.38	51	7.06	-10.9	13.079	6.11	0
6/23/2022	10:15:40	0	greeenland	1.11	8.51	59.8	5.74	2.36	78.7	86.7	87.8	9.11	0.04	77.4	-0.28	-0.28	50	7.08	-11.6	13.085	6.12	0
6/23/2022	10:17:40	0	greeenland	0.58	6.84	59.5	5.66	2.33	78.3	86.8	87.9	9.12	0.04	77.1	-0.5	-0.5	50	7.08	-11.7	13.096	6.11	0
6/23/2022	10:19:40	0	greeenland	1	8.15	59.6	5.69	2.34	78.4	86.7	87.9	9.11	0.04	77.1	-0.36	-0.36	50	7.08	-11.8	13.113	6.11	0
6/23/2022	10:21:40	0	greeenland	0.88	7.78	59.6	5.59	2.31	78.4	86.7	87.9	9.11	0.04	77.1	-0.34	-0.34	50	7.08	-11.9	13.121	6.1	0
6/23/2022	10:23:40	0	greeenland	0.8	7.53	59.6	5.64	2.33	78.4	86.8	87.9	9.11	0.04	77.1	-0.31	-0.31	50	7.08	-12	13.129	6.11	0
6/23/2022	10:25:40	0	greeenland	1.13	8.55	59.7	5.48	2.27	78.4	87	88.2	9.14	0.04	77.2	-0.37	-0.37	50	7.09	-12.2	13.158	6.11	0
6/23/2022	10:27:40	0	greeenland	0.98	8.08	59.7	5.47	2.27	78.4	87.1	88.2	9.14	0.04	77.1	-0.36	-0.36	50	7.09	-12.3	13.183	6.11	0
6/23/2022	10:29:40	0	greeenland	0.91	7.89	59.8	5.52	2.28	78.5	87.1	88.2	9.13	0.04	77.2	-0.3	-0.3	50	7.08	-12.1	13.201	6.1	0
6/23/2022	10:31:40	0	greeenland	0.85	7.68	59.9	5.49	2.27	78.6	87	88.1	9.11	0.04	77.3	-0.32	-0.32	50	7.09	-12.3	13.228	6.1	0
6/23/2022	10:33:40	0	greeenland	0.69	7.2	59.9	5.5	2.28	78.5	87.3	88.5	9.15	0.04	77.3	-0.41	-0.41	50	7.09	-12.1	13.255	6.1	0
6/23/2022	10:35:40	0	greeenland	0.92	7.89	60	5.53	2.29	78.6	87.4	88.5	9.15	0.04	77.3	-0.41	-0.41	50	7.09	-12.3	13.264	6.1	0
6/23/2022	10:37:40	0	greeenland	1.12	8.53	60	5.6	2.31	78.8	87.4	88.6	9.16	0.04	77.5	-0.4	-0.4	50	7.09	-12.5	13.225	6.1	0
6/23/2022	10:39:40	0	greeenland	0.92	7.91	60.1	5.62	2.32	78.9	87.2	88.4	9.15	0.04	77.6	-0.36	-0.36	50	7.09	-12.5	13.175	6.1	0
6/23/2022	10:41:40	0	greeenland	0.79	7.51	60.2	5.82	2.38	79	87.2	88.4	9.15	0.04	77.7	-0.46	-0.46	50	7.1	-12.8	13.183	6.09	0
6/23/2022	10:43:40	0	greeenland	1.19	8.75	60.1	5.64	2.32	79	87.2	88.4	9.15	0.04	77.7	-0.38	-0.38	50	7.1	-12.8	13.18	6.1	0
6/23/2022	10:45:40	0	greeenland	1.11	8.5	60.2	5.66	2.33	79.1	87.1	88.2	9.14	0.04	77.8	-0.31	-0.31	51	7.09	-12.4	13.173	6.09	0
6/23/2022	10:47:40	0	greeenland	1.09	8.45	60.1	5.82	2.39	78.9	87.1	88.2	9.14	0.04	77.6	-0.27	-0.27	50	7.09	-12.5	13.171	6.1	0
6/23/2022	10:49:40	0	greeenland	1.12	8.54	60	5.63	2.32	78.9	87	88.2	9.13	0.04	77.6	-0.32	-0.32	50	7.09	-12.5	13.172	6.09	0
6/23/2022	10:51:40	0	greeenland	1.35	9.25	60.1	5.72	2.35	78.9	87.3	88.4	9.16	0.04	77.6	-0.37	-0.37	50	7.1	-13.1	13.179	6.09	0
6/23/2022	10:53:40	0	greeenland	1.2	8.78	60.1	5.68	2.34	78.9	87.3	88.5	9.16	0.04	77.6	-0.35	-0.35	50	7.1	-13	13.187	6.09	0
6/23/2022	10:55:40	0	greeenland	1.53	9.82	60.2	5.71	2.35	79	87.3	88.4	9.15	0.04	77.7	-0.28	-0.28	51	7.1	-12.8	13.192	6.09	0
6/23/2022	10:57:40	0	greeenland	1.36	9.27	60.3	5.63	2.32	79.2	87.2	88.3	9.15	0.04	77.9	-0.31	-0.31	51	7.1	-13.2	13.175	6.09	0
6/23/2022	10:59:40	0	greeenland	1.5	9.71	60.3	5.74	2.36	79.3	87.3	88.5	9.17	0.04	78	-0.32	-0.32	51	7.11	-13.5	13.156	6.09	0
6/23/2022	11:01:40	0	greeenland	1.2	8.78	60.4	5.81	2.38	79.3	87.4	88.6	9.18	0.04	78	-0.5	-0.5	51	7.12	-14.4	13.16	6.09	0
6/23/2022	11:03:40	0	greeenland	1.35	9.25	60.4	5.74	2.36	79.4	87.5	88.7	9.18	0.04	78.1	-0.29	-0.29	51	7.12	-14.3	13.171	6.09	0
6/23/2022	11:05:40	0	greeenland	0.67	7.14	60.5	5.73	2.36	79.4	87.5	88.7	9.18	0.04	78.1	-0.4	-0.4	51	7.12	-14.3	13.17	6.09	0
6/23/2022	11:07:40	0	greeenland	1.16	8.66	60.4	5.57	2.3	79.2	87.5	88.6	9.18	0.04	78	-0.49	-0.49	51	7.12	-14.3	13.192	6.09	0
6/23/2022	11:09:40	0	greeenland	1.28	9.04	60.4	5.8	2.38	79.3	87.5	88.6	9.18	0.04	78	-0.35	-0.35	51	7.12	-14.2	13.189	6.08	0
6/23/2022	11:11:40	0	greeenland	0.94	7.97	60.5	5.7	2.34	79.3	87.5	88.7	9.17	0.04	78	-0.39	-0.39	51	7.12	-14.2	13.218	6.08	0
6/23/2022	11:13:40	0	greeenland	1.06	8.36	60.4	5.74	2.36	79.2	87.5	88.7	9.17	0.04	77.9	-0.34	-0.34	51	7.12	-14.3	13.218	6.08	0
6/23/2022	11:15:40	0	greeenland	0.97	8.07	60.4	5.5	2.28	79.2	87.4	88.6	9.16	0.04	77.9	-0.43	-0.43	51	7.12	-14.3	13.232	6.08	0
6/23/2022	11:17:40	0	greeenland	0.86	7.72	60.3	5.54	2.29	79	87.4	88.6	9.16	0.04	77.7	-0.34	-0.34	51	7.13	-14.6	13.249	6.08	0
6/23/2022	11:19:40	0	greeenland	0.87	7.76	60.2	5.44	2.26	78.8	87.4	88.6	9.16	0.04	77.5	-0.38	-0.38	50	7.13	-14.8	13.269	6.08	0
6/23/2022	11:21:40	0	greeenland	0.98	8.09	60.2	5.41	2.25	78.9	87.5	88.6	9.16	0.04	77.6	-0.29	-0.29	50	7.13	-14.5	13.283	6.08	0
6/23/2022	11:23:40	0	greeenland	1.05	8.31	60.2	5.31	2.21	78.8	87.5	88.7	9.16	0.04	77.6	-0.37	-0.37	50	7.13	-14.8	13.306	6.08	0
6/23/2022	11:25:40	0	greeenland	1.07	8.38	60.2	5.56	2.3	78.7	87.6	88.8	9.16	0.04	77.5	-0.39	-0.39	50	7.13	-14.7	13.34	6.07	0
6/23/2022	11:27:40	0	greeenland	0.88	7.78	60.3	5.47	2.27	78.9	87.7	88.9	9.17	0.04	77.6	-0.45	-0.45	50	7.14	-15.4	13.342	6.08	0
6/23/2022	11:29:40	0	greeenland	1.01	8.19	60.4	5.41	2.25	79	87.7	88.9	9.17	0.04	77.7	-0.34	-0.34	51	7.15	-15.6	13.321	6.08	0
6/23/2022	11:31:40	0	greeenland	1.1	8.46	60.4	5.68	2.34	79.1	87.6	88.7	9.18	0.04	77.8	-0.27	-0.27	51	7.14	-15.3	13.244	6.08	0
6/23/2022	11:33:40	0	greeenland	1.19	8.76	60.4	5.73	2.35	79.2	87.6	88.8	9.18	0.04	77.9	-0.38	-0.38	51	7.14	-15.4	13.235	6.07	0
6/23/2022	11:35:40	0	greeenland	1.15	8.62	60.4	5.51	2.28	79.2	87.6	88.7	9.18	0.04	77.9	-0.31	-0.31	51	7.15	-15.7	13.242	6.08	0
6/23/2022	11:37:40	0	greeenland	1.04	8.29	60.4	5.68	2.34	79.3	87.5	88.7	9.18	0.04	78	-0.37	-0.37	51	7.14	-15.4	13.232	6.07	0
6/23/2022	11:39:40	0	greeenland	1	8.14	60.4	5.42	2.25	79.2	87.4	88.6	9.16	0.04	77.9	-0.35	-0.35	51	7.15	-15.8	13.245	6.07	0
6/23/2022	11:41:40	0	greeenland	1.17	8.67	60.3	5.5	2.28	79.1	87.4	88.6	9.16	0.04	77.8	-0.28	-0.28	51	7.15	-15.8	13.249	6.07	0
6/23/2022	11:43:40	0	greeenland	0.93	7.94	60.4	5.47	2.27	79.1	87.5	88.6	9.16	0.04	77.8	-0.42	-0.42	51	7.15	-15.7	13.256	6.06	0
6/23/2022	11:45:40	0	greeenland	1.32	9.15	60.4	5.41	2.25	79.2	87.4	88.6	9.16	0.04	77.9	-0.41	-0.41	51	7.15	-15.9	13.26	6.07	0
6/23/2022	11:47:40	0	greeenland	0.98	8.1	60.5	5.49	2.27	79.2	87.5	88.6	9.16	0.04	77.9	-0.38	-0.38	51	7.16	-16.3	13.271	6.08	0
6/23/2022	11:49:40	0	greeenland	1.03	8.25	60.3	5.44	2.26	79	87.5	88.7	9.16	0.04	77.7	-0.35	-0.35	50	7.16	-16.1	13.296	6.07	0
6/23/2022	11:51:40	0	greeenland	1	8.16	60.4	5.41	2.25	79.1	87.7	88.8	9.18	0.04	77.8	-0.3	-0.3	51	7.16	-16.2	13.292	6.06	0
6/23/2022	11:53:40	0	greeenland	0.93	7.94	60.3	5.36	2.23	78.9	87.7	88.8	9.17	0.04	77.6	-0.44	-0.44	50	7.16	-16.1	13.304	6.06	0
6/23/2022	11:55:40	0	greeenland	0.83	7.61	60.3	5.47	2.27	78.9	87.7	88.9	9.18	0.04	77.6	-0.39	-0.39	50	7.16	-16.5	13.302	6.05	0
6/23/2022	11:57:40	0	greeenland	0.91	7.89	60.4	5.45	2.26	79	88	89.2	9.2	0.04	77.7	-0.34	-0.34	51	7.17	-17.1	13.32	6.06	0
6/23/2022	11:59:40	0	greeenland	0.76	7.4	60.5	5.36	2.23	79.2	88.1	89.3	9.21	0.04	77.9	-0.34	-0.34	51	7.19	-17.9	13.336	6.05	0
6/23/2022	12:01:40	0	greeenland	0.7	7.22	60.5	5.27	2.2	79.1	88.1	89.3	9.21	0.04	77.8	-0.31	-0.31	51	7.18	-17.4	13.363	6.05	0
6/23/2022	12:03:40	0	greeenland	0.98	8.1	60.5	5.43	2.25	79.1	88.2	89.4	9.21	0.04	77.8	-0.23	-0.23	51	7.18	-17.3	13.369	6.05	0
6/23/2022	12:05:40	0	greeenland	1.03	8.24	60.4	5.54	2.29	79	88.3	89.4	9.22	0.04	77.7	-0.43	-0.43	51	7.18	-17.7	13.374	6.06	0
6/23/2022	12:07:40	0	greeenland	1.05	8.3	60.5	5.45	2.26	79	88.3	89.5	9.22	0.04	77.7	-0.27	-0.27	51	7.18	-17.6	13.388	6.05	0
6/23/2022	12:09:40	0	greeenland	0.93	7.95	60.5	5.47	2.27	79	88.4	89.5	9.23	0.04	77.7	-0.4	-0.4	51	7.19	-17.8	13.399	6.06	0
6/23/2022	12:11:40	0	greeenland	0.86	7.73	60.6	5.55	2.29	79.1	88.4	89.6	9.23	0.04	77.8	-0.38	-0.38	51	7.19	-17.9	13.402	6.05	0
6/23/2022	12:13:40	0	greeenland	1.02	8.23	60.7	5.55	2.29	79.2	88.5	89.7	9.24	0.04	77.9	-0.38	-0.38	51	7.19	-18	13.412	6.06	0
6/23/2022	12:15:40	0	greeenland	1.11	8.49	60.7	5.36	2.23	79.2	88.5	89.6	9.23	0.04	77.9	-0.33	-0.33	51	7.19	-18	13.425	6.05	0
6/23/2022	12:17:40	0	greeenland	1.22	8.83	60.7	5.46	2.26	79.3	88.5	89.7	9.24	0.04	78	-0.39	-0.39	51	7.19	-18.1	13.412	6.05	0
6/23/2022	12:19:40	0	greeenland	1.11	8.5	60.7	6.29	2.54	79.3	88.5	89.7	9.24	0.04	78	-0.54	-0.54	51	7.2	-18.7	13.397	6.05	0
6/23/2022	12:21:40	0	greeenland	0.94	7.97	60.7	5.47	2.27	79.3	88.5	89.7	9.24	0.04	78	-0.37	-0.37	51	7.2	-18.6	13.41	6.05	0
6/23/2022	12:23:40	0	greeenland	1.28	9.03	60.7	5.4	2.24	79.3	88.6	89.7	9.25	0.04	78	-0.45	-0.45	51	7.2	-18.4	13.397	6.05	0
6/23/2022	12:25:40	0	greeenland	1.11	8.51	60.7	5.52	2.28	79.3	88.5	89.7	9.25	0.04	78	-0.43	-0.43	51	7.2	-18.7	13.379	6.05	0
6/23/2022	12:27:40	0	greeenland	1.43	9.49	60.8	5.74	2.36	79.4	88.5	89.7	9.25	0.04	78.1	-0.39	-0.39	51	7.2	-18.6	13.38	6.05	0
6/23/2022	12:29:40	0	greeenland	1.05	8.31	60.9	5.51	2.28	79.5	88.6	89.8	9.25	0.04	78.2	-0.39	-0.39	51	7.2	-18.8	13.402	6.05	0
6/23/2022	12:31:40	0	greeenland	1.06	8.33	60.9	5.41	2.25	79.6	88.5	89.7	9.25	0.04	78.3	-0.37	-0.37	51	7.22	-19.6	13.385	6.05	0
6/23/2022	12:33:40	0	greeenland	1.1	8.46	60.9	5.59	2.31	79.5	88.5	89.6	9.24	0.04	78.2	-0.46	-0.46	51	7.21	-19.3	13.392	6.05	0
6/23/2022	12:35:40	0	greeenland	1.01	8.17	60.9	5.47	2.27	79.5	88.5	89.7	9.24	0.04	78.2	-0.31	-0.31	51	7.21	-19	13.397	6.05	0
6/23/2022	12:37:40	0	greeenland	0.94	7.97	60.9	5.67	2.33	79.5	88.7	89.9	9.26	0.04	78.2	-0.38	-0.38	51	7.21	-19.3	13.392	6.05	0
6/23/2022	12:39:40	0	greeenland	1.12	8.53	61	5.57	2.3	79.6	88.8	90	9.28	0.04	78.3	-0.31	-0.31	51	7.22	-19.7	13.389	6.05	0
6/23/2022	12:41:40	0	greeenland	1.04	8.28	61	5.6	2.31	79.6	88.8	90	9.27	0.04	78.4	-0.32	-0.32	51	7.22	-20	13.403	6.05	0
6/23/2022	12:43:40	0	greeenland	1.18	8.7	61	5.54	2.29	79.6	88.9	90	9.28	0.04	78.4	-0.45	-0.45	51	7.23	-20.2	13.407	6.04	0
6/23/2022	12:45:40	0	greeenland	1.15	8.62	61.1	5.59	2.31	79.7	88.9	90	9.28	0.04	78.4	-0.41	-0.41	51	7.23	-20.4	13.414	6.05	0
6/23/2022	12:47:40	0	greeenland	1.37	9.3	61.1	5.6	2.31	79.7	89	90.2	9.28	0.04	78.5	-0.43	-0.43	51	7.23	-20.5	13.435	6.04	0
6/23/2022	12:49:40	0	greeenland	1.01	8.18	61.1	5.69	2.34	79.7	89.1	90.3	9.3	0.04	78.4	-0.35	-0.35	51	7.23	-20.5	13.44	6.04	0
6/23/2022	12:51:40	0	greeenland	1.15	8.61	61.1	5.51	2.28	79.7	89.1	90.3	9.3	0.04	78.4	-0.39	-0.39	51	7.25	-21.1	13.452	6.04	0
6/23/2022	12:53:40	0	greeenland	0.8	7.54	61.2	5.59	2.31	79.8	89.2	90.3	9.3	0.04	78.5	-0.34	-0.34	51	7.25	-21.5	13.452	6.04	0
6/23/2022	12:55:40	0	greeenland	1.03	8.26	61.2	5.47	2.27	79.7	89.1	90.3	9.29	0.04	78.4	-0.33	-0.33	51	7.25	-21.3	13.47	6.04	0
6/23/2022	12:57:40	0	greeenland	1.24	8.9	61.2	5.32	2.22	79.8	88.9	90.1	9.27	0.04	78.5	-0.44	-0.44	51	7.25	-21.5	13.464	6.04	0
6/23/2022	12:59:40	0	greeenland	1.07	8.36	61	5.57	2.3	79.5	89.1	90.3	9.29	0.04	78.3	-0.47	-0.47	51	7.25	-21.4	13.477	6.04	0
6/23/2022	13:01:40	0	greeenland	1.03	8.24	61.1	5.39	2.24	79.6	89	90.2	9.28	0.04	78.3	-0.35	-0.35	51	7.25	-21.5	13.477	6.04	0
6/23/2022	13:03:40	0	greeenland	1.09	8.43	61.1	5.41	2.25	79.6	89	90.2	9.28	0.04	78.3	-0.45	-0.45	51	7.25	-21.3	13.484	6.03	0
6/23/2022	13:05:40	0	greeenland	1.2	8.78	61.1	5.56	2.3	79.6	89.2	90.4	9.29	0.04	78.3	-0.33	-0.33	51	7.25	-21.6	13.493	6.04	0
6/23/2022	13:07:40	0	greeenland	1.07	8.37	61.1	5.37	2.23	79.6	89.2	90.4	9.3	0.04	78.3	-0.31	-0.31	51	7.26	-21.8	13.499	6.03	0
6/23/2022	13:09:40	0	greeenland	1.1	8.47	61.2	5.48	2.27	79.7	89.2	90.4	9.29	0.04	78.4	-0.44	-0.44	51	7.25	-21.7	13.505	6.03	0
6/23/2022	13:11:40	0	greeenland	0.96	8.04	61.1	5.36	2.23	79.5	89.3	90.5	9.3	0.04	78.3	-0.33	-0.33	51	7.25	-21.6	13.51	6.03	0
6/23/2022	13:13:40	0	greeenland	1.01	8.19	61.1	5.43	2.25	79.5	89.3	90.4	9.3	0.04	78.3	-0.41	-0.41	51	7.26	-21.7	13.511	6.03	0
6/23/2022	13:15:40	0	greeenland	1.04	8.27	61.2	5.44	2.26	79.6	89.3	90.5	9.3	0.04	78.3	-0.36	-0.36	51	7.26	-21.8	13.514	6.03	0
6/23/2022	13:17:40	0	greeenland	1.04	8.28	61.2	5.42	2.25	79.7	89.4	90.5	9.3	0.04	78.4	-0.41	-0.41	51	7.26	-22	13.522	6.03	0
6/23/2022	13:19:40	0	greeenland	1.15	8.62	61.1	5.44	2.26	79.6	89.4	90.6	9.31	0.04	78.3	-0.41	-0.41	51	7.26	-22.1	13.529	6.02	0
6/23/2022	13:21:40	0	greeenland	0.88	7.78	61.2	5.51	2.28	79.7	89.4	90.6	9.31	0.04	78.4	-0.36	-0.36	51	7.26	-22.2	13.524	6.03	0
6/23/2022	13:23:40	0	greeenland	1.12	8.52	61.3	5.44	2.26	79.7	89.4	90.6	9.31	0.04	78.5	-0.38	-0.38	51	7.26	-22.2	13.533	6.02	0
