6/22/2022	17:39:02	0	greeenland	0.1	4.05	35.6	4.39	1.46	46.3	104.2	105.6	10.86	0.02	45.5	-0.96	-0.96	30	1.202	6.99	-10.9	13.521	4.75	0
6/22/2022	17:41:02	0	greeenland	0.11	4.07	35.6	4.4	1.47	46.3	104.3	105.7	10.86	0.02	45.6	-1.22	-1.22	30	1.192	6.99	-10.9	13.526	4.7	0
6/22/2022	17:43:02	0	greeenland	0.15	4.19	35.6	4.36	1.45	46.3	104.2	105.5	10.85	0.02	45.6	-1	-1	30	1.199	6.98	-10.7	13.523	4.75	0
6/22/2022	17:45:02	0	greeenland	0.13	4.15	35.6	4.39	1.46	46.3	104.2	105.6	10.85	0.02	45.6	-1.01	-1.01	30	1.193	6.98	-10.6	13.496	4.7	0
6/22/2022	17:47:02	0	greeenland	-0.04	3.59	35.5	4.42	1.47	46.3	104.2	105.6	10.86	0.02	45.6	-1.01	-1.01	30	1.2	6.98	-10.8	13.467	4.75	0
6/22/2022	17:49:02	0	greeenland	0.12	4.11	35.5	4.46	1.49	46.3	104.2	105.6	10.88	0.02	45.6	-1.05	-1.05	30	1.199	6.99	-11.1	13.419	4.7	0
6/22/2022	17:51:02	0	greeenland	0.09	4.02	35.5	4.43	1.48	46.3	104.2	105.6	10.87	0.02	45.6	-0.97	-0.97	30	1.203	6.99	-11.2	13.443	4.75	0
6/22/2022	17:53:02	0	greeenland	0.07	3.95	35.5	4.45	1.48	46.3	104.2	105.6	10.86	0.02	45.5	-0.92	-0.92	30	1.201	6.99	-11.1	13.471	4.69	0
6/22/2022	17:55:02	0	greeenland	0.14	4.17	35.5	4.45	1.48	46.3	104.1	105.5	10.86	0.02	45.6	-0.98	-0.98	30	1.204	6.99	-11.1	13.445	4.75	0
6/22/2022	17:57:02	0	greeenland	-0.02	3.65	35.5	4.44	1.48	46.3	104.1	105.5	10.87	0.02	45.6	-1.06	-1.06	30	1.194	6.99	-11.2	13.427	4.69	0
6/22/2022	17:59:02	0	greeenland	0.03	3.8	35.5	4.59	1.53	46.3	104.3	105.7	10.89	0.02	45.6	-1.08	-1.08	30	1.202	6.99	-11.3	13.398	4.75	0
6/22/2022	18:01:02	0	greeenland	0.12	4.12	35.4	4.48	1.49	46.3	104.1	105.5	10.87	0.02	45.6	-1.02	-1.02	30	1.196	6.99	-11.3	13.382	4.68	0
6/22/2022	18:03:02	0	greeenland	0.17	4.26	35.5	4.44	1.48	46.3	104.2	105.6	10.87	0.02	45.6	-1.06	-1.06	30	1.203	6.99	-11.2	13.455	4.75	0
6/22/2022	18:05:02	0	greeenland	0.17	4.27	35.5	4.42	1.47	46.4	104.2	105.6	10.87	0.02	45.6	-0.99	-0.99	30	1.198	7	-11.4	13.447	4.69	0
6/22/2022	18:07:02	0	greeenland	0.12	4.12	35.5	4.44	1.48	46.3	104.2	105.6	10.87	0.02	45.6	-0.86	-0.86	30	1.201	7	-11.4	13.433	4.74	0
6/22/2022	18:09:02	0	greeenland	0.11	4.08	35.5	4.38	1.46	46.3	104.3	105.7	10.88	0.02	45.6	-1.1	-1.1	30	1.192	7	-11.4	13.465	4.72	0
6/22/2022	18:11:02	0	greeenland	0.07	3.95	35.5	4.44	1.48	46.3	104.2	105.6	10.87	0.02	45.6	-1.05	-1.05	30	1.203	7	-11.5	13.449	4.71	0
6/22/2022	18:13:02	0	greeenland	0.13	4.13	35.5	4.44	1.48	46.4	104.2	105.6	10.88	0.02	45.6	-1.04	-1.04	30	1.196	6.99	-11.3	13.413	4.72	0
6/22/2022	18:15:02	0	greeenland	0.11	4.09	35.5	4.45	1.48	46.3	104.2	105.6	10.88	0.02	45.6	-0.98	-0.98	30	1.201	7	-11.6	13.405	4.71	0
6/22/2022	18:17:02	0	greeenland	0.11	4.07	35.5	4.45	1.48	46.3	104.3	105.7	10.89	0.02	45.6	-0.93	-0.93	30	1.199	7	-11.4	13.415	4.72	0
6/22/2022	18:19:02	0	greeenland	0.02	3.78	35.5	4.46	1.49	46.3	104.4	105.8	10.9	0.02	45.6	-0.98	-0.98	30	1.203	7	-11.6	13.408	4.71	0
6/22/2022	18:21:02	0	greeenland	0.15	4.2	35.5	4.48	1.49	46.4	104.3	105.7	10.9	0.02	45.6	-0.86	-0.86	30	1.2	7	-11.8	13.378	4.72	0
6/22/2022	18:23:02	0	greeenland	0.04	3.85	35.5	4.51	1.5	46.3	104.4	105.8	10.9	0.02	45.6	-1.04	-1.04	30	1.203	7	-11.9	13.427	4.71	0
6/22/2022	18:25:02	0	greeenland	0.07	3.93	35.5	4.48	1.49	46.3	104.4	105.8	10.9	0.02	45.6	-1.03	-1.03	30	1.201	7	-11.9	13.412	4.72	0
6/22/2022	18:27:02	0	greeenland	0.22	4.42	35.5	4.45	1.48	46.4	104.4	105.8	10.9	0.02	45.6	-0.92	-0.92	30	1.202	7	-11.9	13.425	4.7	0
6/22/2022	18:29:02	0	greeenland	0.2	4.37	35.5	4.49	1.5	46.3	104.4	105.8	10.9	0.02	45.6	-1.01	-1.01	30	1.192	7.01	-11.9	13.419	4.72	0
6/22/2022	18:31:02	0	greeenland	0.14	4.17	35.5	4.5	1.5	46.3	104.4	105.8	10.9	0.02	45.6	-0.94	-0.94	30	1.203	7.01	-12	13.413	4.7	0
6/22/2022	18:33:02	0	greeenland	0.17	4.27	35.5	4.47	1.49	46.3	104.4	105.8	10.89	0.02	45.6	-0.98	-0.98	30	1.191	7.01	-12	13.438	4.71	0
6/22/2022	18:35:02	0	greeenland	0.09	4.01	35.5	4.47	1.49	46.3	104.5	105.9	10.9	0.02	45.6	-0.96	-0.96	30	1.21	7.01	-12.1	13.442	4.7	0
6/22/2022	18:37:02	0	greeenland	0.16	4.24	35.5	4.48	1.49	46.3	104.5	105.9	10.89	0.02	45.6	-0.99	-0.99	30	1.191	7.01	-12.1	13.461	4.71	0
6/22/2022	18:39:02	0	greeenland	0.07	3.96	35.5	4.44	1.48	46.3	104.5	105.9	10.9	0.02	45.6	-1.13	-1.13	30	1.208	7.01	-12.3	13.438	4.7	0
6/22/2022	18:41:02	0	greeenland	0.19	4.33	35.5	4.46	1.49	46.3	104.6	105.9	10.9	0.02	45.6	-0.96	-0.96	30	1.194	7.01	-12.3	13.457	4.71	0
6/22/2022	18:43:02	0	greeenland	0.11	4.07	35.6	4.47	1.49	46.3	104.6	106	10.9	0.02	45.6	-1.01	-1.01	30	1.197	7.01	-12.4	13.465	4.7	0
6/22/2022	18:45:02	0	greeenland	0.12	4.11	35.6	4.43	1.48	46.3	104.5	105.9	10.89	0.02	45.6	-0.96	-0.96	30	1.208	7.01	-12.3	13.482	4.71	0
6/22/2022	18:47:02	0	greeenland	0.15	4.22	35.5	4.47	1.49	46.3	104.6	106	10.91	0.02	45.6	-1.01	-1.01	30	1.199	7.01	-12.4	13.47	4.7	0
6/22/2022	18:49:02	0	greeenland	0.19	4.32	35.5	4.47	1.49	46.3	104.6	106	10.91	0.02	45.6	-1	-1	30	1.201	7.01	-12.4	13.459	4.71	0
6/22/2022	18:51:02	0	greeenland	0.22	4.42	35.6	4.49	1.5	46.3	104.5	105.9	10.9	0.02	45.6	-0.87	-0.87	30	1.191	7.01	-12.4	13.474	4.69	0
6/22/2022	18:53:02	0	greeenland	0.1	4.05	35.6	4.45	1.48	46.4	104.6	106	10.91	0.02	45.6	-0.97	-0.97	30	1.202	7.01	-12.4	13.455	4.71	0
6/22/2022	18:55:02	0	greeenland	0.17	4.27	35.6	4.44	1.48	46.4	104.5	105.9	10.89	0.02	45.6	-1.03	-1.03	30	1.195	7.01	-12.4	13.494	4.72	0
6/22/2022	18:57:02	0	greeenland	0.25	4.53	35.6	4.46	1.49	46.4	104.5	105.9	10.89	0.02	45.6	-1.08	-1.08	30	1.201	7.01	-12.2	13.487	4.7	0
6/22/2022	18:59:02	0	greeenland	0.2	4.37	35.5	4.42	1.47	46.3	104.6	106	10.9	0.02	45.6	-1.04	-1.04	30	1.196	7.02	-12.5	13.474	4.71	0
6/22/2022	19:01:02	0	greeenland	0.17	4.25	35.6	4.39	1.46	46.3	104.6	105.9	10.89	0.02	45.6	-0.97	-0.97	30	1.2	7.01	-12.4	13.494	4.72	0
6/22/2022	19:03:02	0	greeenland	0.2	4.37	35.6	4.38	1.46	46.3	104.6	106	10.89	0.02	45.6	-1	-1	30	1.19	7.01	-12.3	13.528	4.7	0
6/22/2022	19:05:02	0	greeenland	0.28	4.61	35.7	4.36	1.45	46.4	104.5	105.9	10.87	0.02	45.6	-0.99	-0.99	30	1.202	7.01	-11.9	13.571	4.71	0
6/22/2022	19:07:02	0	greeenland	0.27	4.57	35.6	4.35	1.45	46.4	104.4	105.8	10.87	0.02	45.6	-1.01	-1.01	30	1.196	7	-11.9	13.548	4.7	0
6/22/2022	19:09:02	0	greeenland	0.15	4.19	35.6	4.41	1.47	46.4	104.5	105.9	10.88	0.02	45.6	-1.16	-1.16	30	1.201	7.01	-12	13.534	4.71	0
6/22/2022	19:11:02	0	greeenland	0.14	4.16	35.7	4.4	1.47	46.3	104.6	106	10.88	0.02	45.6	-1.03	-1.03	30	1.199	7.01	-12.3	13.599	4.72	0
6/22/2022	19:13:02	0	greeenland	0.23	4.45	35.6	4.37	1.46	46.4	104.6	106	10.89	0.02	45.6	-0.96	-0.96	30	1.202	7.01	-12.3	13.568	4.7	0
6/22/2022	19:15:02	0	greeenland	0.18	4.3	35.7	4.34	1.45	46.4	104.5	105.9	10.87	0.02	45.6	-1.05	-1.05	30	1.19	7	-11.9	13.588	4.71	0
6/22/2022	19:17:02	0	greeenland	0.3	4.69	35.7	4.36	1.45	46.4	104.5	105.9	10.88	0.02	45.6	-1.05	-1.05	30	1.202	7.01	-11.9	13.552	4.69	0
6/22/2022	19:19:02	0	greeenland	0.26	4.55	35.6	4.34	1.45	46.4	104.6	106	10.89	0.02	45.7	-0.95	-0.95	30	1.196	7.01	-12	13.523	4.7	0
6/22/2022	19:21:02	0	greeenland	0.28	4.63	35.7	4.37	1.46	46.4	104.6	106	10.88	0.02	45.6	-1.02	-1.02	30	1.201	7.01	-12.1	13.566	4.72	0
6/22/2022	19:23:02	0	greeenland	0.18	4.31	35.6	4.37	1.46	46.4	104.6	106	10.89	0.02	45.6	-1.08	-1.08	30	1.199	7.01	-12.1	13.542	4.7	0
6/22/2022	19:25:02	0	greeenland	0.28	4.61	35.7	4.4	1.47	46.4	104.5	105.9	10.88	0.02	45.6	-0.99	-0.99	30	1.205	7.01	-12.1	13.557	4.69	0
6/22/2022	19:27:02	0	greeenland	0.21	4.39	35.7	4.34	1.45	46.4	104.5	105.9	10.87	0.02	45.6	-1.03	-1.03	30	1.19	7.01	-12.1	13.582	4.7	0
6/22/2022	19:29:02	0	greeenland	0.32	4.74	35.7	4.35	1.45	46.4	104.5	105.9	10.87	0.02	45.6	-1	-1	30	1.201	7.01	-12	13.568	4.68	0
6/22/2022	19:31:02	0	greeenland	0.35	4.84	35.7	4.34	1.45	46.4	104.6	105.9	10.88	0.02	45.7	-1.01	-1.01	30	1.201	7.01	-12	13.549	4.7	0
6/22/2022	19:33:02	0	greeenland	0.23	4.47	35.7	4.35	1.45	46.4	104.5	105.9	10.88	0.02	45.6	-1.03	-1.03	30	1.201	7.01	-12.1	13.562	4.68	0
6/22/2022	19:35:02	0	greeenland	0.22	4.42	35.7	4.34	1.45	46.4	104.6	106	10.88	0.02	45.6	-1.01	-1.01	30	1.192	7.01	-12	13.588	4.69	0
6/22/2022	19:37:02	0	greeenland	0.37	4.9	35.7	4.31	1.44	46.4	104.6	106	10.87	0.02	45.6	-0.87	-0.87	30	1.201	7.01	-12.1	13.616	4.68	0
6/22/2022	19:39:02	0	greeenland	0.33	4.77	35.7	4.32	1.44	46.4	104.6	106	10.88	0.02	45.7	-1.11	-1.11	30	1.196	7.01	-12.1	13.592	4.69	0
6/22/2022	19:41:02	0	greeenland	0.22	4.41	35.7	4.29	1.43	46.4	104.6	106	10.88	0.02	45.6	-1.13	-1.13	30	1.202	7.01	-12	13.581	4.68	0
6/22/2022	19:43:02	0	greeenland	0.51	5.37	35.7	4.34	1.45	46.4	104.6	106	10.87	0.02	45.6	-0.98	-0.98	30	1.199	7.01	-12	13.605	4.69	0
6/22/2022	19:45:02	0	greeenland	0.31	4.7	35.7	4.32	1.44	46.4	104.6	106	10.88	0.02	45.7	-0.91	-0.91	30	1.204	7.01	-12.1	13.585	4.68	0
6/22/2022	19:47:02	0	greeenland	0.34	4.81	35.7	4.33	1.44	46.4	104.7	106	10.89	0.02	45.7	-1.02	-1.02	30	1.2	7.02	-12.5	13.569	4.69	0
6/22/2022	19:49:02	0	greeenland	0.43	5.11	35.7	4.34	1.45	46.4	104.8	106.2	10.9	0.02	45.7	-1.02	-1.02	30	1.203	7.02	-12.7	13.571	4.68	0
6/22/2022	19:51:02	0	greeenland	0.42	5.08	35.7	4.42	1.47	46.4	104.8	106.2	10.92	0.02	45.7	-1.01	-1.01	30	1.201	7.03	-13.2	13.523	4.69	0
6/22/2022	19:53:02	0	greeenland	0.25	4.53	35.7	4.33	1.44	46.4	104.7	106.1	10.9	0.02	45.6	-1	-1	30	1.204	7.02	-12.9	13.561	4.67	0
6/22/2022	19:55:02	0	greeenland	0.29	4.67	35.7	4.34	1.45	46.4	104.7	106.1	10.9	0.02	45.7	-0.95	-0.95	30	1.191	7.02	-12.9	13.553	4.69	0
6/22/2022	19:57:02	0	greeenland	0.32	4.76	35.7	4.35	1.45	46.4	104.6	106	10.88	0.02	45.6	-1.03	-1.03	30	1.201	7.02	-12.6	13.585	4.68	0
6/22/2022	19:59:02	0	greeenland	0.36	4.87	35.7	4.35	1.45	46.4	104.7	106.1	10.88	0.02	45.6	-0.94	-0.94	30	1.191	7.02	-12.6	13.616	4.69	0
6/22/2022	20:01:02	0	greeenland	0.39	4.98	35.8	4.34	1.45	46.4	104.8	106.2	10.89	0.02	45.7	-0.96	-0.96	30	1.196	7.02	-12.5	13.633	4.67	0
6/22/2022	20:03:02	0	greeenland	0.37	4.91	35.8	4.3	1.43	46.4	104.7	106.1	10.87	0.02	45.7	-0.95	-0.95	30	1.206	7.01	-12.4	13.647	4.69	0
6/22/2022	20:05:02	0	greeenland	0.26	4.55	35.8	4.31	1.44	46.4	104.7	106.1	10.88	0.02	45.7	-0.99	-0.99	30	1.2	7.01	-12.4	13.609	4.67	0
