6/22/2022	11:42:03	0	greeenland	-0.34	4.13	88.8	8.87	2.96	113.5	106.9	108.4	10.96	0.05	111.7	-0.79	-0.79	73	1.197	9.59	-160	14.255	4.94	0
6/22/2022	11:44:03	0	greeenland	-0.27	4.36	88.8	8.86	2.95	113.4	107	108.4	10.96	0.05	111.7	-0.68	-0.68	73	1.19	9.59	-160.2	14.26	4.92	0
6/22/2022	11:46:03	0	greeenland	-0.14	4.77	88.8	8.82	2.94	113.5	107	108.4	10.97	0.05	111.7	-0.67	-0.67	73	1.185	9.59	-160.1	14.256	4.93	0
6/22/2022	11:48:03	0	greeenland	-0.28	4.33	88.8	8.87	2.96	113.5	107.1	108.5	10.97	0.05	111.7	-0.79	-0.79	73	1.182	9.6	-160.6	14.255	4.91	0
6/22/2022	11:50:03	0	greeenland	-0.36	4.08	88.8	8.88	2.96	113.4	107.2	108.6	10.98	0.05	111.6	-0.77	-0.77	73	1.186	9.6	-160.6	14.269	4.93	0
6/22/2022	11:52:03	0	greeenland	-0.31	4.23	88.8	8.92	2.97	113.4	107.4	108.8	11	0.05	111.7	-0.62	-0.62	73	1.197	9.62	-161.8	14.258	4.93	0
6/22/2022	11:54:03	0	greeenland	-0.23	4.48	88.8	8.96	2.99	113.4	107.4	108.8	11	0.05	111.7	-0.76	-0.76	73	1.19	9.62	-161.6	14.27	4.92	0
6/22/2022	11:56:03	0	greeenland	0.29	6.11	88.8	8.86	2.95	113.5	107.3	108.8	11	0.05	111.7	-0.78	-0.78	73	1.188	9.61	-161.1	14.262	4.92	0
6/22/2022	11:58:03	0	greeenland	1.13	8.72	88.8	8.95	2.98	113.5	107.2	108.6	10.97	0.05	111.7	-0.66	-0.66	73	1.186	9.61	-160.9	14.285	4.91	0
6/22/2022	12:00:03	0	greeenland	-0.28	4.33	88.8	8.8	2.93	113.5	107.3	108.8	11	0.05	111.7	-0.79	-0.79	73	1.184	9.61	-160.8	14.269	4.92	0
6/22/2022	12:02:03	0	greeenland	-0.26	4.37	88.8	8.84	2.95	113.4	107.4	108.9	11	0.05	111.6	-0.75	-0.75	73	1.186	9.6	-160.7	14.278	4.93	0
6/22/2022	12:04:03	0	greeenland	-0.2	4.57	88.8	8.79	2.93	113.4	107.3	108.8	10.99	0.05	111.7	-0.74	-0.74	73	1.197	9.59	-160.2	14.295	4.91	0
6/22/2022	12:06:03	0	greeenland	0.1	5.51	88.8	8.72	2.91	113.4	107.4	108.8	11	0.05	111.7	-0.7	-0.7	73	1.189	9.6	-160.3	14.291	4.92	0
6/22/2022	12:08:03	0	greeenland	0.18	5.75	88.8	8.69	2.9	113.5	108.3	109.8	11.1	0.05	111.7	-0.67	-0.67	73	1.188	9.61	-161.3	14.274	4.92	0
6/22/2022	12:10:03	0	greeenland	0.42	6.51	88.9	8.84	2.95	113.5	107.4	108.9	11	0.05	111.7	-0.7	-0.7	73	1.185	9.6	-160.5	14.288	4.91	0
6/22/2022	12:12:03	0	greeenland	-0.27	4.35	88.9	8.83	2.94	113.5	108.2	109.6	11.08	0.05	111.7	-0.65	-0.65	73	1.182	9.61	-160.8	14.293	4.94	0
6/22/2022	12:14:03	0	greeenland	-0.31	4.24	88.9	8.84	2.95	113.5	108.1	109.5	11.06	0.05	111.7	-0.76	-0.76	73	1.186	9.64	-162.4	14.299	4.91	0
6/22/2022	12:16:03	0	greeenland	-0.17	4.67	88.9	8.8	2.93	113.5	108.2	109.7	11.08	0.05	111.7	-0.78	-0.78	73	1.196	9.65	-163.1	14.281	4.92	0
6/22/2022	12:18:03	0	greeenland	-0.3	4.27	88.9	8.8	2.93	113.5	109.4	110.8	11.2	0.05	111.8	-0.67	-0.67	73	1.192	9.68	-165.1	14.284	4.91	0
6/22/2022	12:20:03	0	greeenland	-0.36	4.07	88.9	8.78	2.93	113.6	108.7	110.1	11.13	0.05	111.8	-0.84	-0.84	73	1.186	9.66	-164	14.271	4.91	0
6/22/2022	12:22:03	0	greeenland	-0.26	4.39	88.9	8.77	2.92	113.5	109	110.5	11.17	0.05	111.8	-0.82	-0.82	73	1.185	9.66	-164	14.284	4.98	0
6/22/2022	12:24:03	0	greeenland	-0.28	4.32	88.9	8.82	2.94	113.6	108.9	110.4	11.15	0.05	111.8	-0.78	-0.78	73	1.182	9.65	-163.2	14.303	4.91	0
6/22/2022	12:26:03	0	greeenland	-0.11	4.87	89	8.78	2.93	113.6	109	110.5	11.16	0.05	111.8	-0.77	-0.77	73	1.184	9.66	-163.9	14.301	4.91	0
6/22/2022	12:28:03	0	greeenland	-0.15	4.73	89	8.63	2.88	113.5	109	110.5	11.16	0.05	111.7	-0.79	-0.79	73	1.194	9.67	-164.3	14.325	4.9	0
6/22/2022	12:30:03	0	greeenland	-0.24	4.46	89	8.73	2.91	113.5	109.3	110.8	11.18	0.05	111.8	-0.76	-0.76	73	1.196	9.67	-164.3	14.316	4.91	0
6/22/2022	12:32:03	0	greeenland	0.06	5.4	89	8.71	2.9	113.5	109.3	110.7	11.17	0.05	111.7	-0.72	-0.72	73	1.189	9.66	-163.8	14.357	4.92	0
6/22/2022	12:34:03	0	greeenland	-0.02	5.14	89	8.76	2.92	113.5	108.9	110.3	11.13	0.05	111.8	-0.66	-0.66	73	1.184	9.65	-163	14.343	4.9	0
6/22/2022	12:36:03	0	greeenland	-0.31	4.25	89	8.8	2.93	113.6	109.1	110.6	11.16	0.05	111.8	-0.74	-0.74	73	1.187	9.67	-164.6	14.324	4.91	0
6/22/2022	12:38:03	0	greeenland	-0.24	4.44	89	8.79	2.93	113.5	109.3	110.7	11.18	0.05	111.8	-0.72	-0.72	73	1.194	9.67	-164.2	14.342	4.91	0
6/22/2022	12:40:03	0	greeenland	-0.23	4.48	89.1	8.96	2.99	113.6	109	110.5	11.15	0.05	111.8	-0.79	-0.79	73	1.197	9.67	-164.4	14.348	4.91	0
6/22/2022	12:42:03	0	greeenland	0.11	5.55	89.1	8.81	2.94	113.6	109	110.4	11.15	0.05	111.9	-0.77	-0.77	73	1.189	9.67	-164.2	14.335	4.98	0
6/22/2022	12:44:03	0	greeenland	0.34	6.25	89.1	8.88	2.96	113.6	109.2	110.7	11.17	0.05	111.9	-0.69	-0.69	73	1.184	9.68	-164.8	14.339	4.9	0
6/22/2022	12:46:03	0	greeenland	-0.31	4.23	89.1	8.9	2.97	113.7	109.2	110.7	11.17	0.05	111.9	-0.75	-0.75	73	1.184	9.68	-164.9	14.316	4.91	0
6/22/2022	12:48:03	0	greeenland	-0.24	4.44	89	8.83	2.94	113.6	109.5	110.9	11.2	0.05	111.8	-0.76	-0.76	73	1.196	9.68	-165.1	14.326	4.89	0
6/22/2022	12:50:03	0	greeenland	0.24	5.94	89.1	8.79	2.93	113.6	109.6	111.1	11.21	0.05	111.9	-0.77	-0.77	73	1.189	9.68	-165.1	14.324	4.9	0
6/22/2022	12:52:03	0	greeenland	0.59	7.04	89.1	8.75	2.92	113.6	109	110.5	11.14	0.05	111.8	-0.71	-0.71	73	1.184	9.65	-163.4	14.369	4.92	0
6/22/2022	12:54:03	0	greeenland	-0.36	4.08	89.1	8.9	2.97	113.6	109	110.5	11.15	0.05	111.8	-0.76	-0.76	73	1.182	9.67	-164.1	14.362	4.9	0
6/22/2022	12:56:03	0	greeenland	-0.31	4.23	89.1	8.73	2.91	113.5	108.9	110.4	11.13	0.05	111.8	-0.77	-0.77	73	1.19	9.66	-163.9	14.384	4.9	0
6/22/2022	12:58:03	0	greeenland	-0.17	4.66	89.1	8.63	2.88	113.5	108.6	110	11.09	0.05	111.8	-0.85	-0.85	73	1.198	9.66	-163.8	14.395	4.89	0
6/22/2022	13:00:03	0	greeenland	-0.29	4.3	89.1	8.63	2.88	113.5	108.3	109.7	11.05	0.05	111.7	-0.75	-0.75	73	1.19	9.63	-162.2	14.421	4.9	0
6/22/2022	13:02:03	0	greeenland	-0.34	4.15	89.1	8.84	2.95	113.6	108.5	110	11.09	0.05	111.8	-0.7	-0.7	73	1.188	9.64	-162.9	14.38	4.91	0
6/22/2022	13:04:03	0	greeenland	-0.28	4.33	89	9.05	3.02	113.6	107.9	109.3	11.04	0.05	111.9	-0.74	-0.74	73	1.183	9.64	-162.4	14.312	4.89	0
6/22/2022	13:06:03	0	greeenland	-0.28	4.34	89	9.1	3.03	113.6	108.3	109.7	11.08	0.05	111.8	-0.76	-0.76	73	1.181	9.65	-163.1	14.293	4.94	0
6/22/2022	13:08:03	0	greeenland	-0.28	4.33	89	9.21	3.07	113.6	108.1	109.5	11.07	0.05	111.9	-0.76	-0.76	73	1.187	9.65	-163.2	14.295	4.89	0
6/22/2022	13:10:03	0	greeenland	-0.31	4.23	89	8.94	2.98	113.6	108.2	109.6	11.07	0.05	111.8	-0.76	-0.76	73	1.199	9.64	-162.7	14.304	4.9	0
6/22/2022	13:12:03	0	greeenland	-0.25	4.41	89	8.96	2.99	113.6	108	109.4	11.05	0.05	111.8	-0.8	-0.8	73	1.198	9.64	-162.5	14.29	4.97	0
6/22/2022	13:14:03	0	greeenland	-0.29	4.28	88.9	9.19	3.06	113.6	107.7	109.2	11.03	0.05	111.9	-0.71	-0.71	73	1.194	9.63	-162.1	14.271	4.89	0
6/22/2022	13:16:03	0	greeenland	-0.23	4.48	89	8.98	2.99	113.5	107.9	109.3	11.04	0.05	111.8	-0.81	-0.81	73	1.192	9.63	-162.3	14.314	4.9	0
6/22/2022	13:18:03	0	greeenland	-0.24	4.45	89	8.92	2.97	113.5	108.1	109.5	11.05	0.05	111.8	-0.66	-0.66	73	1.189	9.63	-162.3	14.336	4.9	0
6/22/2022	13:20:03	0	greeenland	-0.11	4.86	89	8.9	2.97	113.6	108	109.5	11.05	0.05	111.8	-0.68	-0.68	73	1.189	9.63	-162.1	14.326	4.9	0
6/22/2022	13:22:03	0	greeenland	-0.29	4.3	89	9.04	3.01	113.6	107.8	109.2	11.03	0.05	111.8	-0.73	-0.73	73	1.186	9.64	-162.6	14.318	4.91	0
6/22/2022	13:24:03	0	greeenland	-0.24	4.45	89	8.88	2.96	113.6	107.9	109.3	11.04	0.05	111.8	-0.71	-0.71	73	1.199	9.63	-162.2	14.323	4.89	0
6/22/2022	13:26:03	0	greeenland	-0.31	4.24	89	8.92	2.97	113.6	107.5	109	11.01	0.05	111.8	-0.82	-0.82	73	1.196	9.62	-161.8	14.3	4.9	0
6/22/2022	13:28:03	0	greeenland	-0.29	4.29	89	9.11	3.04	113.6	107.7	109.1	11.02	0.05	111.8	-0.72	-0.72	73	1.188	9.63	-161.9	14.311	4.88	0
6/22/2022	13:30:03	0	greeenland	-0.21	4.55	89	9.06	3.02	113.6	107.7	109.1	11.02	0.05	111.9	-0.63	-0.63	73	1.181	9.63	-161.9	14.292	4.91	0
6/22/2022	13:32:03	0	greeenland	-0.27	4.36	89	8.98	2.99	113.5	107.6	109.1	11.01	0.05	111.8	-0.65	-0.65	73	1.192	9.62	-161.7	14.336	4.9	0
6/22/2022	13:34:03	0	greeenland	-0.23	4.48	89	8.98	2.99	113.6	107.9	109.3	11.04	0.05	111.8	-0.75	-0.75	73	1.2	9.64	-162.9	14.341	4.89	0
6/22/2022	13:36:03	0	greeenland	-0.3	4.26	89.1	8.87	2.96	113.5	108.3	109.7	11.06	0.05	111.8	-0.73	-0.73	73	1.183	9.65	-163	14.377	4.89	0
6/22/2022	13:38:03	0	greeenland	-0.24	4.44	89.1	8.86	2.95	113.6	108.1	109.6	11.05	0.05	111.8	-0.7	-0.7	73	1.187	9.65	-163.1	14.378	4.89	0
6/22/2022	13:40:03	0	greeenland	-0.22	4.51	89.2	8.64	2.88	113.5	108.1	109.6	11.03	0.05	111.7	-0.74	-0.74	73	1.194	9.62	-161.9	14.464	4.89	0
6/22/2022	13:42:03	0	greeenland	0.31	6.17	89.3	8.63	2.88	113.5	108.2	109.7	11.03	0.05	111.7	-0.72	-0.72	73	1.195	9.62	-161.8	14.509	4.96	0
6/22/2022	13:44:03	0	greeenland	-0.3	4.27	89.2	8.93	2.98	113.7	107.9	109.3	11.02	0.05	111.9	-0.85	-0.85	73	1.198	9.65	-163	14.381	4.89	0
6/22/2022	13:46:03	0	greeenland	-0.32	4.21	89.4	8.2	2.73	113.4	108.2	109.6	11.02	0.05	111.7	-0.73	-0.73	73	1.2	9.62	-162	14.544	4.9	0
6/22/2022	13:48:03	0	greeenland	-0.31	4.22	89.3	8.76	2.92	113.7	107.8	109.2	11.01	0.05	111.9	-0.8	-0.8	73	1.19	9.63	-162.1	14.395	4.88	0
6/22/2022	13:50:03	0	greeenland	-0.33	4.16	89.3	8.81	2.94	113.6	108	109.5	11.03	0.05	111.8	-0.81	-0.81	73	1.187	9.63	-162.4	14.436	4.89	0
6/22/2022	13:52:03	0	greeenland	-0.26	4.39	89.3	8.59	2.86	113.5	108.3	109.8	11.05	0.05	111.8	-0.86	-0.86	73	1.189	9.64	-162.7	14.465	4.9	0
6/22/2022	13:54:03	0	greeenland	-0.27	4.36	89.3	8.65	2.88	113.6	108.5	109.9	11.07	0.05	111.8	-0.74	-0.74	73	1.184	9.65	-163.4	14.455	4.88	0
6/22/2022	13:56:03	0	greeenland	-0.34	4.14	89.3	8.52	2.84	113.6	108.5	110	11.07	0.05	111.8	-0.79	-0.79	73	1.181	9.65	-163.2	14.462	4.89	0
6/22/2022	13:58:03	0	greeenland	-0.05	5.06	89.4	8.59	2.86	113.6	108.9	110.3	11.1	0.05	111.8	-0.76	-0.76	73	1.186	9.65	-163.4	14.485	4.88	0
6/22/2022	14:00:03	0	greeenland	-0.28	4.33	89.3	8.79	2.93	113.7	108.7	110.2	11.1	0.05	111.9	-0.78	-0.78	73	1.187	9.67	-164.4	14.425	4.89	0
6/22/2022	14:02:03	0	greeenland	-0.26	4.4	89.3	8.79	2.93	113.7	108.8	110.2	11.1	0.05	111.9	-0.68	-0.68	73	1.196	9.68	-164.9	14.432	4.9	0
6/22/2022	14:04:03	0	greeenland	-0.34	4.15	89.3	8.81	2.94	113.6	109.4	110.8	11.16	0.05	111.9	-0.7	-0.7	73	1.193	9.69	-165.8	14.436	4.88	0
6/22/2022	14:06:03	0	greeenland	-0.27	4.37	89.2	8.93	2.98	113.6	108.8	110.3	11.11	0.05	111.9	-0.74	-0.74	73	1.186	9.65	-163.3	14.41	4.89	0
6/22/2022	14:08:03	0	greeenland	-0.25	4.41	89.2	8.82	2.94	113.6	108.8	110.2	11.11	0.05	111.8	-0.77	-0.77	73	1.188	9.69	-165.4	14.401	4.88	0
6/22/2022	14:10:03	0	greeenland	-0.15	4.74	89.2	8.8	2.93	113.6	108.7	110.1	11.1	0.05	111.9	-0.69	-0.69	73	1.183	9.68	-164.9	14.4	4.88	0
6/22/2022	14:12:03	0	greeenland	-0.38	4.02	89.2	8.87	2.96	113.6	109.5	110.9	11.18	0.05	111.9	-0.71	-0.71	73	1.187	9.69	-165.4	14.406	4.95	0
6/22/2022	14:14:03	0	greeenland	-0.19	4.6	89.3	8.81	2.94	113.6	109.1	110.6	11.13	0.05	111.8	-0.79	-0.79	73	1.192	9.69	-165.4	14.448	4.88	0
6/22/2022	14:16:03	0	greeenland	-0.32	4.19	89.3	8.69	2.9	113.7	109.2	110.6	11.14	0.05	111.9	-0.71	-0.71	73	1.191	9.68	-164.8	14.43	4.9	0
6/22/2022	14:18:03	0	greeenland	-0.26	4.38	89.3	8.75	2.92	113.7	109.2	110.6	11.15	0.05	111.9	-0.79	-0.79	73	1.19	9.68	-165.1	14.429	4.87	0
6/22/2022	14:20:03	0	greeenland	-0.28	4.31	89.2	8.81	2.94	113.6	108.1	109.5	11.04	0.05	111.8	-0.76	-0.76	73	1.189	9.66	-163.9	14.414	4.88	0
6/22/2022	14:22:03	0	greeenland	-0.34	4.15	89.2	8.71	2.9	113.6	108.1	109.6	11.05	0.05	111.9	-0.78	-0.78	73	1.188	9.65	-163.1	14.384	4.89	0
6/22/2022	14:24:03	0	greeenland	-0.33	4.18	89.2	8.86	2.95	113.6	108.2	109.6	11.05	0.05	111.8	-0.68	-0.68	73	1.185	9.64	-162.7	14.406	4.89	0
6/22/2022	14:26:03	0	greeenland	-0.34	4.13	89.2	8.88	2.96	113.6	108.2	109.6	11.05	0.05	111.9	-0.86	-0.86	73	1.185	9.66	-163.8	14.394	4.93	0
6/22/2022	14:28:03	0	greeenland	-0.31	4.24	89.3	8.83	2.94	113.6	108.4	109.8	11.06	0.05	111.8	-0.78	-0.78	73	1.185	9.65	-163.3	14.446	4.88	0
6/22/2022	14:30:03	0	greeenland	-0.26	4.38	89.3	8.65	2.88	113.6	108.8	110.3	11.1	0.05	111.8	-0.78	-0.78	73	1.186	9.66	-163.9	14.465	4.88	0
6/22/2022	14:32:03	0	greeenland	-0.32	4.2	89.4	8.56	2.85	113.6	109.2	110.7	11.13	0.05	111.8	-0.78	-0.78	73	1.186	9.66	-163.6	14.492	4.89	0
6/22/2022	14:34:03	0	greeenland	-0.18	4.64	89.4	8.52	2.84	113.6	109.1	110.6	11.12	0.05	111.8	-0.75	-0.75	73	1.188	9.66	-163.7	14.51	4.87	0
6/22/2022	14:36:03	0	greeenland	-0.2	4.59	89.4	8.65	2.88	113.6	109.1	110.6	11.12	0.05	111.9	-0.78	-0.78	73	1.187	9.66	-163.7	14.503	4.88	0
6/22/2022	14:38:03	0	greeenland	-0.24	4.44	89.4	8.65	2.88	113.7	108.9	110.4	11.11	0.05	111.9	-0.72	-0.72	73	1.188	9.67	-164.3	14.478	4.87	0
6/22/2022	14:40:03	0	greeenland	-0.27	4.36	89.4	8.59	2.86	113.5	109.1	110.5	11.11	0.05	111.8	-0.7	-0.7	73	1.186	9.67	-164.5	14.498	4.88	0
6/22/2022	14:42:03	0	greeenland	0.27	6.05	89.4	8.66	2.89	113.6	108.7	110.1	11.08	0.05	111.9	-0.8	-0.8	73	1.183	9.66	-164.2	14.5	4.89	0
6/22/2022	14:44:03	0	greeenland	-0.3	4.25	89.5	8.48	2.83	113.6	109.1	110.5	11.11	0.05	111.9	-0.72	-0.72	73	1.185	9.67	-164.2	14.52	4.87	0
6/22/2022	14:46:03	0	greeenland	-0.28	4.34	89.5	8.46	2.82	113.6	109.1	110.6	11.11	0.05	111.9	-0.75	-0.75	73	1.183	9.66	-164	14.547	4.88	0
6/22/2022	14:48:03	0	greeenland	-0.28	4.34	89.5	8.52	2.84	113.6	109.5	110.9	11.15	0.05	111.9	-0.68	-0.68	73	1.188	9.68	-164.8	14.53	4.88	0
6/22/2022	14:50:03	0	greeenland	-0.3	4.27	89.6	8.47	2.82	113.6	109.6	111.1	11.16	0.05	111.8	-0.77	-0.77	73	1.19	9.68	-165.1	14.566	4.88	0
6/22/2022	14:52:03	0	greeenland	-0.28	4.33	89.6	8.55	2.85	113.6	109.4	110.9	11.13	0.05	111.8	-0.78	-0.78	73	1.187	9.67	-164.6	14.58	4.89	0
6/22/2022	14:54:03	0	greeenland	-0.2	4.56	89.6	8.59	2.86	113.6	109.5	110.9	11.14	0.05	111.9	-0.79	-0.79	73	1.186	9.68	-165	14.574	4.87	0
