KorEXO MEASUREMENT DATA FILE EXPORT																										
B3P1																										
B	9/24/2021 8:43:57 PM																									
																										
			MEAN VALUE:	1	4.36	51.2	0.949	25.78	8.59	81	101	102.4	12.5	1.35	0.04	79.7	-0.47	-0.47	52	1.199	NA	-10.4	6.23	0.949	4.89	0
			STANDARD DEVIATION:	0.32	1.05	5.2	0.096	2.66	0.89	8.1	3.3	3.3	0.39	0.136	0	8	0.07	0.07	5	0.005	0.14	8.1	0.505	0.096	0.34	0
																										
			SENSOR SERIAL NUMBER:	16A101233	16A101233	15E101949	15C104800	15M102834	15M102834	15E101949	15D102217	15D102217	15D102217	15C104800	15E101949	15E101949	16A101233	16A101233	15E101949	15D102603	15E101239	15E101239	15E101949	15C104800	15D102265	15D102265
Date (MM/DD/YYYY)	Time (HH:MM:SS)	Time (Fract. Sec)	Site Name	Chlorophyll RFU	Chlorophyll ug/L	Cond uS/cm	Depth m	fDOM QSU	fDOM RFU	nLF Cond uS/cm	ODO % sat	ODO % local	ODO mg/L	Pressure psi a	Sal psu	SpCond uS/cm	BGA PC RFU	BGA PC ug/L	TDS mg/L	Wiper Position volt	pH	pH mV	TempC	Vertical Position m	Battery V	Cable Pwr V
9/23/2021	02:10:02	0	greeenland	1.42	5.74	50.7	0.93	26.05	8.68	81.1	100.8	102.1	12.57	1.322	0.04	79.8	-0.46	-0.46	52	1.198	6.95	-9.4	5.917	0.929	4.59	0
9/23/2021	02:12:02	0	greeenland	1.41	5.72	50.8	0.93	25.86	8.62	81.2	100.7	102	12.56	1.323	0.04	79.9	-0.44	-0.44	52	1.195	6.95	-9.4	5.902	0.93	4.59	0
9/23/2021	02:14:02	0	greeenland	1.46	5.86	50.8	0.929	25.9	8.63	81.2	100.7	102	12.56	1.322	0.04	79.9	-0.46	-0.46	52	1.206	6.95	-9.6	5.906	0.929	4.6	0
9/23/2021	02:16:02	0	greeenland	1.24	5.17	50.6	0.931	25.96	8.65	81	100.8	102.1	12.57	1.324	0.04	79.7	-0.44	-0.44	52	1.191	6.95	-9.4	5.9	0.93	4.59	0
9/23/2021	02:18:02	0	greeenland	1.32	5.41	50.7	0.931	26.01	8.67	81.1	100.7	102.1	12.57	1.325	0.04	79.9	-0.43	-0.43	52	1.193	6.95	-9.6	5.901	0.931	4.59	0
9/23/2021	02:20:02	0	greeenland	1.17	4.94	50.8	0.931	25.91	8.64	81.2	100.7	102.1	12.56	1.324	0.04	79.9	-0.44	-0.44	52	1.202	6.95	-9.4	5.904	0.931	4.59	0
9/23/2021	02:22:02	0	greeenland	1.56	6.2	50.8	0.931	25.92	8.64	81.2	100.7	102.1	12.57	1.324	0.04	79.9	-0.36	-0.36	52	1.196	6.95	-9.5	5.907	0.93	4.59	0
9/23/2021	02:24:02	0	greeenland	1.3	5.36	50.7	0.931	25.98	8.66	81.1	100.7	102	12.56	1.324	0.04	79.9	-0.46	-0.46	52	1.203	6.95	-9.4	5.907	0.93	4.59	0
9/23/2021	02:26:02	0	greeenland	1.41	5.72	50.8	0.931	25.95	8.65	81.2	100.7	102.1	12.57	1.324	0.04	79.9	-0.43	-0.43	52	1.199	6.95	-9.6	5.909	0.93	4.59	0
9/23/2021	02:28:02	0	greeenland	1.28	5.29	50.7	0.93	25.97	8.66	81.1	100.7	102	12.56	1.323	0.04	79.9	-0.44	-0.44	52	1.2	6.95	-9.5	5.901	0.93	4.59	0
9/23/2021	02:30:02	0	greeenland	1.43	5.79	50.8	0.93	25.87	8.62	81.1	100.7	102	12.56	1.323	0.04	79.9	-0.44	-0.44	52	1.199	6.95	-9.4	5.911	0.929	4.58	0
9/23/2021	02:32:02	0	greeenland	1.32	5.41	50.8	0.931	25.99	8.66	81.3	100.7	102	12.56	1.323	0.04	80	-0.41	-0.41	52	1.202	6.96	-9.8	5.909	0.93	4.59	0
9/23/2021	02:34:02	0	greeenland	1.44	5.81	50.8	0.932	25.79	8.6	81.2	100.7	102	12.56	1.325	0.04	80	-0.42	-0.42	52	1.2	6.96	-10.1	5.911	0.932	4.59	0
9/23/2021	02:36:02	0	greeenland	1.39	5.66	50.8	0.932	25.92	8.64	81.1	100.7	102	12.56	1.326	0.04	79.9	-0.41	-0.41	52	1.2	6.95	-9.8	5.908	0.932	4.58	0
9/23/2021	02:38:02	0	greeenland	1.31	5.37	50.6	0.933	26.02	8.67	81	100.7	102.1	12.57	1.327	0.04	79.7	-0.44	-0.44	52	1.199	6.95	-9.4	5.904	0.932	4.59	0
9/23/2021	02:40:02	0	greeenland	1.44	5.8	50.7	0.933	25.88	8.63	81	100.6	101.9	12.55	1.327	0.04	79.7	-0.42	-0.42	52	1.204	6.94	-9.2	5.907	0.933	4.58	0
9/23/2021	02:42:02	0	greeenland	1.36	5.55	50.7	0.933	25.93	8.64	81.1	100.6	101.9	12.55	1.327	0.04	79.9	-0.45	-0.45	52	1.199	6.95	-9.4	5.911	0.933	4.59	0
9/23/2021	02:44:02	0	greeenland	1.61	6.37	50.7	0.934	25.94	8.65	81	100.7	102	12.56	1.328	0.04	79.8	-0.42	-0.42	52	1.205	6.95	-9.3	5.906	0.933	4.59	0
9/23/2021	02:46:02	0	greeenland	1.41	5.72	50.7	0.934	25.98	8.66	81.1	100.6	102	12.55	1.328	0.04	79.9	-0.45	-0.45	52	1.2	6.95	-9.3	5.909	0.933	4.59	0
9/23/2021	02:48:02	0	greeenland	1.37	5.58	50.6	0.934	25.95	8.65	80.9	100.7	102	12.56	1.328	0.04	79.7	-0.42	-0.42	52	1.199	6.95	-9.4	5.9	0.933	4.59	0
9/23/2021	02:50:02	0	greeenland	1.42	5.73	50.7	0.934	25.96	8.65	81.1	100.6	101.9	12.55	1.328	0.04	79.8	-0.46	-0.46	52	1.199	6.95	-9.5	5.907	0.933	4.59	0
9/23/2021	02:52:02	0	greeenland	1.32	5.43	50.6	0.934	25.98	8.66	80.9	100.6	102	12.55	1.328	0.04	79.7	-0.43	-0.43	52	1.202	6.95	-9.3	5.903	0.934	4.59	0
9/23/2021	02:54:02	0	greeenland	1.31	5.37	50.6	0.934	26	8.67	80.8	100.6	102	12.56	1.328	0.04	79.6	-0.45	-0.45	52	1.2	6.95	-9.3	5.905	0.933	4.59	0
9/23/2021	02:56:02	0	greeenland	1.36	5.54	50.6	0.934	26.15	8.72	80.8	100.6	102	12.56	1.329	0.04	79.6	-0.45	-0.45	52	1.202	6.94	-9.2	5.901	0.933	4.59	0
9/23/2021	02:58:02	0	greeenland	1.34	5.48	50.6	0.934	25.99	8.66	80.9	100.6	101.9	12.55	1.328	0.04	79.7	-0.42	-0.42	52	1.199	6.94	-9	5.902	0.933	4.59	0
9/23/2021	03:00:02	0	greeenland	1.08	4.62	50.5	0.934	25.99	8.66	80.7	100.6	101.9	12.55	1.328	0.04	79.5	-0.43	-0.43	52	1.2	6.94	-9.1	5.905	0.933	4.58	0
9/23/2021	03:02:02	0	greeenland	1.39	5.65	50.5	0.934	26	8.67	80.8	100.5	101.9	12.55	1.329	0.04	79.5	-0.43	-0.43	52	1.199	6.94	-9.1	5.897	0.934	4.59	0
9/23/2021	03:04:02	0	greeenland	1.53	6.11	50.4	0.935	26.05	8.68	80.7	100.4	101.8	12.53	1.33	0.04	79.4	-0.38	-0.38	52	1.201	6.94	-9.1	5.895	0.935	4.59	0
9/23/2021	03:06:02	0	greeenland	1.24	5.16	50.5	0.936	25.94	8.65	80.8	100.5	101.8	12.54	1.331	0.04	79.5	-0.47	-0.47	52	1.2	6.95	-9.3	5.894	0.935	4.58	0
9/23/2021	03:08:02	0	greeenland	1.32	5.41	50.5	0.936	26.01	8.67	80.8	100.5	101.8	12.54	1.331	0.04	79.5	-0.43	-0.43	52	1.2	6.94	-9	5.898	0.935	4.59	0
9/23/2021	03:10:02	0	greeenland	1.34	5.49	50.6	0.937	26.02	8.67	80.9	100.5	101.9	12.54	1.332	0.04	79.6	-0.45	-0.45	52	1.2	6.94	-8.9	5.897	0.936	4.58	0
9/23/2021	03:12:02	0	greeenland	1.47	5.91	50.7	0.937	25.83	8.61	81.1	100.5	101.8	12.54	1.333	0.04	79.8	-0.47	-0.47	52	1.202	6.94	-9.1	5.903	0.937	4.59	0
9/23/2021	03:14:02	0	greeenland	1.45	5.84	50.7	0.937	25.92	8.64	81.1	100.5	101.8	12.54	1.333	0.04	79.9	-0.41	-0.41	52	1.197	6.94	-8.9	5.906	0.937	4.59	0
9/23/2021	03:16:02	0	greeenland	1.43	5.78	50.7	0.938	26.05	8.68	81.1	100.5	101.8	12.54	1.334	0.04	79.9	-0.4	-0.4	52	1.2	6.94	-8.8	5.9	0.937	4.59	0
9/23/2021	03:18:02	0	greeenland	1.46	5.86	50.6	0.938	26.1	8.7	80.9	100.5	101.8	12.54	1.334	0.04	79.7	-0.45	-0.45	52	1.199	6.94	-8.7	5.895	0.936	4.59	0
9/23/2021	03:20:02	0	greeenland	1.34	5.5	50.7	0.938	26.01	8.67	81.1	100.5	101.8	12.54	1.334	0.04	79.8	-0.43	-0.43	52	1.202	6.94	-9.1	5.898	0.938	4.58	0
9/23/2021	03:22:02	0	greeenland	1.37	5.57	50.6	0.938	25.97	8.66	81	100.5	101.8	12.54	1.335	0.04	79.7	-0.44	-0.44	52	1.197	6.94	-9.2	5.898	0.938	4.59	0
9/23/2021	03:24:02	0	greeenland	1.32	5.41	50.7	0.938	25.94	8.65	81.1	100.5	101.8	12.54	1.335	0.04	79.9	-0.44	-0.44	52	1.199	6.94	-8.9	5.898	0.939	4.59	0
9/23/2021	03:26:02	0	greeenland	1.39	5.66	50.7	0.938	26.09	8.7	81.2	100.5	101.8	12.53	1.335	0.04	79.9	-0.46	-0.46	52	1.195	6.94	-8.9	5.9	0.938	4.58	0
9/23/2021	03:28:02	0	greeenland	1.32	5.42	50.8	0.939	26.06	8.69	81.2	100.4	101.8	12.53	1.336	0.04	79.9	-0.43	-0.43	52	1.2	6.94	-9.1	5.899	0.938	4.59	0
9/23/2021	03:30:02	0	greeenland	1.39	5.65	50.7	0.939	26.06	8.69	81	100.4	101.8	12.54	1.335	0.04	79.8	-0.41	-0.41	52	1.196	6.94	-9.1	5.893	0.939	4.58	0
9/23/2021	03:32:02	0	greeenland	1.38	5.6	50.8	0.939	26.1	8.7	81.2	100.4	101.8	12.54	1.336	0.04	79.9	-0.42	-0.42	52	1.204	6.94	-9	5.891	0.938	4.59	0
9/23/2021	03:34:02	0	greeenland	1.16	4.9	50.7	0.939	26	8.67	81.2	100.4	101.7	12.53	1.336	0.04	79.9	-0.47	-0.47	52	1.192	6.94	-9	5.892	0.94	4.59	0
9/23/2021	03:36:02	0	greeenland	1.44	5.82	50.7	0.939	25.99	8.66	81.1	100.4	101.8	12.53	1.336	0.04	79.9	-0.43	-0.43	52	1.208	6.94	-8.9	5.896	0.939	4.59	0
9/23/2021	03:38:02	0	greeenland	1.39	5.65	50.7	0.94	26.11	8.7	81.1	100.4	101.7	12.53	1.337	0.04	79.8	-0.43	-0.43	52	1.206	6.94	-8.9	5.893	0.94	4.59	0
9/23/2021	03:40:02	0	greeenland	1.43	5.78	50.7	0.94	26.04	8.68	81	100.4	101.7	12.53	1.337	0.04	79.8	-0.47	-0.47	52	1.201	6.94	-8.9	5.89	0.94	4.58	0
9/23/2021	03:42:02	0	greeenland	1.41	5.7	50.7	0.941	26.07	8.69	81	100.4	101.7	12.52	1.338	0.04	79.8	-0.42	-0.42	52	1.195	6.93	-8.6	5.895	0.94	4.59	0
9/23/2021	03:44:02	0	greeenland	1.32	5.4	50.8	0.941	26.01	8.67	81.2	100.4	101.7	12.53	1.338	0.04	79.9	-0.47	-0.47	52	1.201	6.94	-8.8	5.897	0.941	4.59	0
9/23/2021	03:46:02	0	greeenland	1.35	5.5	50.7	0.941	26.09	8.7	81.2	100.4	101.7	12.53	1.339	0.04	79.9	-0.44	-0.44	52	1.196	6.94	-9.1	5.893	0.941	4.59	0
9/23/2021	03:48:02	0	greeenland	1.48	5.93	50.7	0.941	26.12	8.71	81.1	100.4	101.7	12.53	1.339	0.04	79.9	-0.41	-0.41	52	1.202	6.94	-8.8	5.89	0.941	4.59	0
9/23/2021	03:50:02	0	greeenland	1.39	5.63	50.7	0.942	26.04	8.68	81.1	100.4	101.7	12.53	1.34	0.04	79.8	-0.43	-0.43	52	1.194	6.94	-8.8	5.89	0.942	4.58	0
9/23/2021	03:52:02	0	greeenland	1.34	5.49	50.8	0.942	26.13	8.71	81.3	100.3	101.7	12.52	1.339	0.04	80	-0.46	-0.46	52	1.207	6.94	-8.8	5.893	0.941	4.59	0
9/23/2021	03:54:02	0	greeenland	1.53	6.12	50.8	0.942	26.05	8.68	81.2	100.4	101.7	12.53	1.34	0.04	79.9	-0.42	-0.42	52	1.199	6.94	-8.7	5.892	0.941	4.59	0
9/23/2021	03:56:02	0	greeenland	1.29	5.32	50.6	0.942	26.14	8.71	81	100.3	101.7	12.52	1.34	0.04	79.7	-0.46	-0.46	52	1.195	6.93	-8.5	5.885	0.942	4.58	0
9/23/2021	03:58:02	0	greeenland	1.37	5.57	50.7	0.942	26.08	8.69	81.1	100.3	101.6	12.52	1.34	0.04	79.9	-0.4	-0.4	52	1.207	6.93	-8.3	5.889	0.942	4.59	0
9/23/2021	04:00:02	0	greeenland	1.16	4.9	50.8	0.942	26.06	8.69	81.2	100.3	101.6	12.51	1.34	0.04	80	-0.44	-0.44	52	1.207	6.93	-8.4	5.893	0.942	4.58	0
9/23/2021	04:02:02	0	greeenland	1.47	5.89	50.7	0.942	26.05	8.68	81.2	100.3	101.6	12.52	1.34	0.04	79.9	-0.44	-0.44	52	1.199	6.93	-8.6	5.887	0.941	4.59	0
9/23/2021	04:04:02	0	greeenland	1.47	5.9	50.8	0.943	26.05	8.68	81.3	100.3	101.7	12.52	1.341	0.04	80	-0.43	-0.43	52	1.193	6.93	-8.6	5.889	0.941	4.59	0
9/23/2021	04:06:02	0	greeenland	1.44	5.82	50.8	0.943	25.98	8.66	81.2	100.3	101.6	12.51	1.342	0.04	79.9	-0.43	-0.43	52	1.207	6.93	-8.5	5.89	0.943	4.58	0
9/23/2021	04:08:02	0	greeenland	1.57	6.24	50.8	0.944	26.15	8.72	81.2	100.3	101.6	12.52	1.342	0.04	80	-0.37	-0.37	52	1.193	6.93	-8.6	5.889	0.943	4.59	0
9/23/2021	04:10:02	0	greeenland	1.32	5.42	50.8	0.944	25.98	8.66	81.2	100.2	101.6	12.51	1.343	0.04	80	-0.45	-0.45	52	1.203	6.93	-8.5	5.886	0.944	4.58	0
9/23/2021	04:12:02	0	greeenland	1.42	5.75	50.6	0.944	26.09	8.7	81	100.2	101.6	12.52	1.343	0.04	79.7	-0.43	-0.43	52	1.197	6.93	-8.2	5.878	0.943	4.59	0
9/23/2021	04:14:02	0	greeenland	1.31	5.39	50.7	0.944	26.11	8.7	81.2	100.2	101.6	12.51	1.343	0.04	79.9	-0.45	-0.45	52	1.191	6.93	-8.3	5.886	0.944	4.59	0
9/23/2021	04:16:02	0	greeenland	1.38	5.61	50.7	0.945	26.07	8.69	81.2	100.2	101.6	12.51	1.344	0.04	79.9	-0.43	-0.43	52	1.201	6.93	-8.4	5.884	0.945	4.58	0
9/23/2021	04:18:02	0	greeenland	1.19	5	50.7	0.945	26.11	8.7	81.1	100.2	101.6	12.51	1.344	0.04	79.8	-0.44	-0.44	52	1.192	6.93	-8.2	5.883	0.945	4.59	0
9/23/2021	04:20:02	0	greeenland	1.39	5.65	50.7	0.945	26.15	8.72	81.1	100.2	101.5	12.51	1.344	0.04	79.9	-0.42	-0.42	52	1.204	6.93	-8.3	5.882	0.945	4.58	0
9/23/2021	04:22:02	0	greeenland	1.46	5.89	50.8	0.946	25.94	8.65	81.2	100.2	101.6	12.51	1.345	0.04	80	-0.45	-0.45	52	1.197	6.93	-8.3	5.882	0.946	4.59	0
9/23/2021	04:24:02	0	greeenland	1.56	6.18	50.8	0.947	26.03	8.68	81.2	100.2	101.5	12.51	1.347	0.04	80	-0.41	-0.41	52	1.193	6.93	-8.3	5.878	0.946	4.59	0
9/23/2021	04:26:02	0	greeenland	3.01	10.93	50.8	0.947	26.14	8.71	81.3	100.2	101.5	12.51	1.346	0.04	80	-0.44	-0.44	52	1.201	6.93	-8.2	5.88	0.946	4.58	0
9/23/2021	04:28:02	0	greeenland	1.55	6.18	50.8	0.947	26.08	8.69	81.2	100.2	101.6	12.51	1.347	0.04	80	-0.39	-0.39	52	1.204	6.93	-8.2	5.88	0.947	4.59	0
9/23/2021	04:30:02	0	greeenland	1.45	5.83	50.8	0.948	26.14	8.71	81.3	100.2	101.5	12.51	1.348	0.04	80	-0.44	-0.44	52	1.2	6.93	-8.4	5.883	0.947	4.58	0
9/23/2021	04:32:02	0	greeenland	1.4	5.68	50.8	0.948	26.07	8.69	81.2	100.2	101.6	12.51	1.349	0.04	79.9	-0.44	-0.44	52	1.199	6.93	-8.5	5.884	0.948	4.59	0
9/23/2021	04:34:02	0	greeenland	1.45	5.84	50.8	0.949	26.05	8.68	81.2	100.2	101.5	12.51	1.35	0.04	80	-0.42	-0.42	52	1.199	6.93	-8.5	5.884	0.949	4.59	0
9/23/2021	04:36:02	0	greeenland	1.15	4.88	50.7	0.95	26.1	8.7	81.2	100.2	101.5	12.51	1.351	0.04	79.9	-0.47	-0.47	52	1.2	6.93	-8.4	5.872	0.949	4.58	0
9/23/2021	04:38:02	0	greeenland	1.31	5.4	50.7	0.95	26.07	8.69	81.1	100.2	101.5	12.51	1.351	0.04	79.8	-0.47	-0.47	52	1.2	6.93	-8.3	5.877	0.949	4.59	0
9/23/2021	04:40:02	0	greeenland	1.4	5.67	50.7	0.95	26.12	8.71	81.2	100.2	101.6	12.51	1.351	0.04	79.9	-0.43	-0.43	52	1.201	6.93	-8.4	5.875	0.949	4.58	0
9/23/2021	04:42:02	0	greeenland	1.36	5.54	50.7	0.951	26.1	8.7	81.2	100.2	101.6	12.51	1.352	0.04	79.9	-0.46	-0.46	52	1.199	6.93	-8.3	5.877	0.95	4.58	0
9/23/2021	04:44:02	0	greeenland	1.43	5.78	50.7	0.951	26.05	8.68	81.2	100.2	101.5	12.51	1.353	0.04	79.9	-0.43	-0.43	52	1.201	6.93	-8.4	5.875	0.95	4.59	0
9/23/2021	04:46:02	0	greeenland	1.55	6.18	50.8	0.952	26.12	8.71	81.3	100.1	101.5	12.5	1.354	0.04	80	-0.42	-0.42	52	1.196	6.93	-8.4	5.878	0.952	4.58	0
9/23/2021	04:48:02	0	greeenland	1.33	5.45	50.8	0.953	26.09	8.7	81.3	100.2	101.6	12.52	1.355	0.04	80	-0.43	-0.43	52	1.199	6.93	-8.5	5.872	0.952	4.59	0
9/23/2021	04:50:02	0	greeenland	1.26	5.23	50.8	0.952	26.12	8.71	81.3	100.2	101.5	12.51	1.354	0.04	80	-0.42	-0.42	52	1.2	6.93	-8.6	5.875	0.951	4.58	0
9/23/2021	04:52:02	0	greeenland	1.44	5.82	50.8	0.952	25.9	8.63	81.3	100.2	101.5	12.51	1.354	0.04	80.1	-0.44	-0.44	52	1.203	6.93	-8.6	5.874	0.952	4.59	0
9/23/2021	04:54:02	0	greeenland	1.44	5.81	50.8	0.952	26.06	8.69	81.3	100.2	101.5	12.51	1.354	0.04	80	-0.43	-0.43	52	1.198	6.93	-8.4	5.875	0.952	4.56	0
9/23/2021	04:56:02	0	greeenland	1.22	5.09	50.8	0.953	26.03	8.68	81.3	100.2	101.5	12.51	1.355	0.04	80	-0.42	-0.42	52	1.2	6.93	-8.2	5.876	0.952	4.58	0
9/23/2021	04:58:02	0	greeenland	1.23	5.14	50.8	0.953	26.14	8.71	81.3	100.2	101.5	12.51	1.355	0.04	80	-0.42	-0.42	52	1.199	6.93	-8.1	5.876	0.953	4.58	0
9/23/2021	05:00:02	0	greeenland	1.3	5.37	50.8	0.953	26.15	8.72	81.2	100.1	101.5	12.5	1.356	0.04	80	-0.44	-0.44	52	1.2	6.93	-8.1	5.875	0.953	4.58	0
9/23/2021	05:02:02	0	greeenland	1.57	6.22	50.7	0.953	26.16	8.72	81.2	100.2	101.5	12.5	1.356	0.04	79.9	-0.39	-0.39	52	1.199	6.93	-8.4	5.877	0.952	4.58	0
9/23/2021	05:04:02	0	greeenland	2.63	9.68	50.7	0.954	26.07	8.69	81.2	100.2	101.5	12.51	1.357	0.04	80	-0.42	-0.42	52	1.202	6.93	-8.1	5.872	0.953	4.58	0
9/23/2021	05:06:02	0	greeenland	1.41	5.72	50.7	0.954	26.06	8.69	81.2	100.2	101.5	12.51	1.357	0.04	79.9	-0.45	-0.45	52	1.2	6.93	-8.2	5.867	0.954	4.58	0
9/23/2021	05:08:02	0	greeenland	1.37	5.57	50.7	0.954	26.12	8.71	81.1	100.1	101.5	12.5	1.357	0.04	79.9	-0.46	-0.46	52	1.2	6.93	-8.2	5.87	0.954	4.58	0
9/23/2021	05:10:02	0	greeenland	1.28	5.3	50.5	0.954	26.08	8.69	80.9	100.2	101.5	12.51	1.357	0.04	79.7	-0.45	-0.45	52	1.198	6.93	-8.1	5.863	0.954	4.58	0
9/23/2021	05:12:02	0	greeenland	1.36	5.55	50.6	0.954	26.04	8.68	81	100.1	101.4	12.5	1.357	0.04	79.7	-0.43	-0.43	52	1.2	6.93	-8.1	5.865	0.954	4.58	0
9/23/2021	05:14:02	0	greeenland	1.32	5.42	50.6	0.954	26.09	8.7	80.9	100.1	101.5	12.51	1.357	0.04	79.7	-0.44	-0.44	52	1.199	6.92	-8	5.859	0.953	4.59	0
9/23/2021	05:16:02	0	greeenland	1.34	5.49	50.6	0.954	25.97	8.66	81.1	100.1	101.4	12.5	1.357	0.04	79.8	-0.43	-0.43	52	1.201	6.92	-8	5.868	0.954	4.58	0
9/23/2021	05:18:02	0	greeenland	1.34	5.48	50.7	0.955	26.17	8.72	81.1	100.1	101.5	12.5	1.358	0.04	79.9	-0.45	-0.45	52	1.201	6.93	-8.2	5.868	0.954	4.58	0
9/23/2021	05:20:02	0	greeenland	1.61	6.35	50.8	0.954	26.07	8.69	81.3	100.1	101.4	12.5	1.357	0.04	80	-0.41	-0.41	52	1.203	6.93	-8.2	5.869	0.954	4.58	0
9/23/2021	05:22:02	0	greeenland	1.11	4.74	50.7	0.955	26.09	8.7	81.1	100.1	101.4	12.5	1.358	0.04	79.9	-0.46	-0.46	52	1.2	6.93	-8.1	5.869	0.954	4.58	0
9/23/2021	05:24:02	0	greeenland	1.25	5.19	50.7	0.955	26.11	8.7	81.1	100.1	101.5	12.5	1.358	0.04	79.9	-0.46	-0.46	52	1.203	6.93	-8.3	5.87	0.955	4.59	0
9/23/2021	05:26:02	0	greeenland	1.44	5.8	50.7	0.956	26.03	8.68	81.1	100.1	101.5	12.51	1.36	0.04	79.9	-0.42	-0.42	52	1.2	6.93	-8.6	5.866	0.955	4.58	0
9/23/2021	05:28:02	0	greeenland	1.35	5.52	50.7	0.956	26.01	8.67	81.2	100.1	101.4	12.5	1.36	0.04	79.9	-0.45	-0.45	52	1.202	6.93	-8.4	5.868	0.955	4.58	0
9/23/2021	05:30:02	0	greeenland	1.59	6.29	50.7	0.956	26.17	8.72	81.2	100.1	101.4	12.5	1.36	0.04	80	-0.42	-0.42	52	1.2	6.93	-8.1	5.863	0.955	4.58	0
9/23/2021	05:32:02	0	greeenland	1.21	5.05	50.5	0.957	26.05	8.68	80.8	100.1	101.4	12.5	1.36	0.04	79.5	-0.46	-0.46	52	1.202	6.93	-8.1	5.858	0.956	4.58	0
9/23/2021	05:34:02	0	greeenland	1.38	5.6	50.6	0.957	26.1	8.7	81	100.1	101.5	12.5	1.362	0.04	79.8	-0.45	-0.45	52	1.199	6.92	-7.9	5.865	0.957	4.59	0
9/23/2021	05:36:02	0	greeenland	1.44	5.8	50.7	0.958	26.04	8.68	81.1	100.1	101.4	12.5	1.363	0.04	79.8	-0.42	-0.42	52	1.2	6.92	-8	5.868	0.958	4.58	0
9/23/2021	05:38:02	0	greeenland	1.3	5.37	50.6	0.959	26.12	8.71	81.1	100.1	101.4	12.5	1.364	0.04	79.8	-0.43	-0.43	52	1.199	6.92	-7.9	5.865	0.958	4.58	0
9/23/2021	05:40:02	0	greeenland	1.45	5.85	50.6	0.959	26.21	8.74	81	100.1	101.4	12.5	1.365	0.04	79.8	-0.45	-0.45	52	1.202	6.92	-7.9	5.866	0.958	4.58	0
9/23/2021	05:42:02	0	greeenland	1.48	5.94	50.6	0.96	26.15	8.72	81	100.1	101.4	12.5	1.365	0.04	79.7	-0.44	-0.44	52	1.2	6.92	-8.1	5.858	0.959	4.58	0
9/23/2021	05:44:02	0	greeenland	1.43	5.78	50.5	0.96	26.14	8.71	80.9	100.1	101.4	12.5	1.366	0.04	79.6	-0.45	-0.45	52	1.202	6.92	-7.8	5.859	0.959	4.59	0
9/23/2021	05:46:02	0	greeenland	1.5	6.01	50.5	0.961	26.15	8.72	80.8	100.1	101.4	12.5	1.367	0.04	79.5	-0.43	-0.43	52	1.2	6.92	-7.7	5.859	0.96	4.58	0
9/23/2021	05:48:02	0	greeenland	1.43	5.79	50.5	0.961	26.2	8.73	80.8	100	101.3	12.49	1.367	0.04	79.6	-0.39	-0.39	52	1.201	6.92	-7.8	5.858	0.96	4.59	0
9/23/2021	05:50:02	0	greeenland	1.36	5.55	50.4	0.962	26.12	8.71	80.7	100.1	101.4	12.5	1.368	0.04	79.5	-0.42	-0.42	52	1.197	6.92	-7.6	5.858	0.961	4.58	0
9/23/2021	05:52:02	0	greeenland	1.44	5.81	50.6	0.962	26.17	8.72	80.9	100.1	101.4	12.5	1.368	0.04	79.7	-0.44	-0.44	52	1.199	6.92	-7.7	5.857	0.961	4.58	0
9/23/2021	05:54:02	0	greeenland	1.27	5.25	50.4	0.963	26.17	8.72	80.8	100	101.3	12.49	1.369	0.04	79.5	-0.45	-0.45	52	1.2	6.92	-7.6	5.856	0.962	4.58	0
9/23/2021	05:56:02	0	greeenland	1.39	5.66	50.5	0.963	26.15	8.72	80.8	100	101.3	12.49	1.369	0.04	79.5	-0.45	-0.45	52	1.2	6.92	-7.5	5.855	0.962	4.58	0
9/23/2021	05:58:02	0	greeenland	1.36	5.53	50.4	0.963	26.06	8.69	80.7	100	101.3	12.49	1.369	0.04	79.5	-0.46	-0.46	52	1.2	6.92	-7.5	5.85	0.962	4.58	0
9/23/2021	06:00:02	0	greeenland	1.41	5.7	50.5	0.963	26.21	8.74	80.9	99.9	101.3	12.48	1.369	0.04	79.7	-0.45	-0.45	52	1.202	6.91	-7.5	5.857	0.961	4.58	0
9/23/2021	06:02:02	0	greeenland	1.49	5.96	50.5	0.963	26.08	8.69	80.9	100	101.3	12.49	1.37	0.04	79.6	-0.44	-0.44	52	1.2	6.92	-7.5	5.856	0.962	4.58	0
9/23/2021	06:04:02	0	greeenland	1.35	5.53	50.5	0.963	26.13	8.71	80.9	99.9	101.3	12.48	1.37	0.04	79.6	-0.44	-0.44	52	1.199	6.91	-7.5	5.852	0.963	4.59	0
9/23/2021	06:06:02	0	greeenland	1.51	6.04	50.5	0.964	26.33	8.78	80.9	99.7	101	12.46	1.37	0.04	79.6	-0.42	-0.42	52	1.199	6.9	-6.7	5.848	0.963	4.58	0
9/23/2021	06:08:02	0	greeenland	1.21	5.05	50.5	0.964	26.17	8.72	80.8	99.7	101	12.46	1.371	0.04	79.6	-0.45	-0.45	52	1.204	6.9	-6.4	5.84	0.964	4.58	0
9/23/2021	06:10:02	0	greeenland	1.38	5.61	50.5	0.964	26.19	8.73	80.9	99.9	101.2	12.48	1.372	0.04	79.7	-0.43	-0.43	52	1.198	6.91	-7.3	5.846	0.963	4.58	0
