9/16/2021	12:29:48	0	greeenland	-0.05	0.78	103.9	6.28	2.09	156.2	87.6	88.8	10.35	0.07	153.5	0.08	0.08	100	1.209	8.49	-99.4	8.095	6.14	0
9/16/2021	12:31:48	0	greeenland	0.02	0.97	103.9	6.15	2.05	156.1	87.6	88.7	10.34	0.07	153.5	0.13	0.13	100	1.209	8.49	-99.2	8.093	6.12	0
9/16/2021	12:33:48	0	greeenland	-0.06	0.73	103.9	6.21	2.07	156.1	87.5	88.7	10.33	0.07	153.5	0.08	0.08	100	1.212	8.48	-99	8.097	6.13	0
9/16/2021	12:35:48	0	greeenland	-0.05	0.77	103.9	6.3	2.1	156.2	87.4	88.6	10.33	0.07	153.5	0.06	0.06	100	1.211	8.48	-98.9	8.085	6.14	0
9/16/2021	12:37:48	0	greeenland	-0.03	0.83	104	6.18	2.06	156.2	87.4	88.5	10.32	0.07	153.6	0.13	0.13	100	1.208	8.48	-98.7	8.091	6.13	0
9/16/2021	12:39:48	0	greeenland	-0.08	0.67	104	6.4	2.13	156.2	87.3	88.4	10.31	0.07	153.6	0.13	0.13	100	1.209	8.47	-98.4	8.098	6.13	0
9/16/2021	12:41:48	0	greeenland	-0.05	0.75	104	6.2	2.07	156.2	87.2	88.4	10.3	0.07	153.5	0.13	0.13	100	1.207	8.47	-98.3	8.104	6.12	0
9/16/2021	12:43:48	0	greeenland	-0.02	0.84	104	6.23	2.08	156.2	87.2	88.4	10.3	0.07	153.5	0.1	0.1	100	1.203	8.47	-98.2	8.105	6.13	0
9/16/2021	12:45:48	0	greeenland	-0.02	0.84	104	6.18	2.06	156.2	87.1	88.2	10.28	0.07	153.5	0.07	0.07	100	1.202	8.46	-97.8	8.114	6.14	0
9/16/2021	12:47:48	0	greeenland	-0.02	0.86	104	6.29	2.1	156.2	87.1	88.3	10.29	0.07	153.5	0.05	0.05	100	1.213	8.47	-98.2	8.106	6.12	0
9/16/2021	12:49:48	0	greeenland	-0.05	0.76	104	6.33	2.11	156.2	87.2	88.4	10.3	0.07	153.5	0.06	0.06	100	1.207	8.47	-98.4	8.104	6.13	0
9/16/2021	12:51:48	0	greeenland	-0.06	0.74	104	6.19	2.06	156.3	87.1	88.3	10.29	0.07	153.6	0.14	0.14	100	1.207	8.47	-98	8.096	6.11	0
9/16/2021	12:53:48	0	greeenland	-0.07	0.71	104	6.11	2.04	156.2	87.1	88.3	10.29	0.07	153.6	0.16	0.16	100	1.206	8.47	-98	8.098	6.13	0
9/16/2021	12:55:48	0	greeenland	-0.05	0.77	104	6.21	2.07	156.2	87.1	88.3	10.29	0.07	153.6	0.1	0.1	100	1.206	8.47	-97.9	8.104	6.14	0
9/16/2021	12:57:48	0	greeenland	0	0.9	104	6.34	2.11	156.2	87.2	88.3	10.29	0.07	153.5	0.16	0.16	100	1.205	8.47	-98	8.12	6.12	0
9/16/2021	12:59:48	0	greeenland	-0.05	0.77	104.1	6.29	2.1	156.3	87.1	88.3	10.29	0.07	153.6	0.1	0.1	100	1.2	8.46	-97.7	8.117	6.13	0
9/16/2021	13:01:48	0	greeenland	0	0.91	104.1	6.18	2.06	156.3	87	88.1	10.27	0.07	153.6	0.13	0.13	100	1.214	8.46	-97.6	8.113	6.11	0
9/16/2021	13:03:48	0	greeenland	-0.06	0.72	104.1	6.07	2.02	156.3	87	88.1	10.27	0.07	153.6	0.11	0.11	100	1.201	8.46	-97.6	8.122	6.12	0
9/16/2021	13:05:48	0	greeenland	-0.01	0.86	104.1	6.24	2.08	156.3	87	88.2	10.27	0.07	153.6	0.19	0.19	100	1.197	8.46	-97.8	8.119	6.13	0
9/16/2021	13:07:48	0	greeenland	-0.04	0.8	104.1	6.28	2.09	156.3	87.1	88.3	10.28	0.07	153.6	0.09	0.09	100	1.197	8.46	-97.8	8.113	6.11	0
9/16/2021	13:09:48	0	greeenland	-0.06	0.74	104.1	6.25	2.08	156.3	87.1	88.2	10.28	0.07	153.6	0.05	0.05	100	1.209	8.46	-97.8	8.117	6.13	0
9/16/2021	13:11:48	0	greeenland	-0.01	0.87	104.1	6.22	2.07	156.3	87.1	88.2	10.28	0.07	153.6	0.14	0.14	100	1.208	8.46	-97.8	8.119	6.11	0
9/16/2021	13:13:48	0	greeenland	0.03	0.98	104.1	6.36	2.12	156.3	87.1	88.3	10.28	0.07	153.6	0.15	0.15	100	1.207	8.46	-97.8	8.118	6.12	0
9/16/2021	13:15:48	0	greeenland	-0.02	0.85	104.1	6.27	2.09	156.3	87.1	88.3	10.28	0.07	153.6	0.07	0.07	100	1.206	8.46	-97.8	8.12	6.13	0
9/16/2021	13:17:48	0	greeenland	-0.05	0.76	104.1	6.23	2.08	156.3	87	88.2	10.27	0.07	153.7	0.14	0.14	100	1.204	8.46	-97.5	8.124	6.11	0
9/16/2021	13:19:48	0	greeenland	-0.02	0.86	104.1	6.14	2.05	156.3	87	88.2	10.27	0.07	153.6	0.15	0.15	100	1.203	8.46	-97.5	8.123	6.12	0
9/16/2021	13:21:48	0	greeenland	-0.03	0.82	104.1	6.18	2.06	156.3	87	88.1	10.27	0.07	153.6	0.11	0.11	100	1.2	8.46	-97.4	8.124	6.11	0
9/16/2021	13:23:48	0	greeenland	-0.01	0.87	104.1	6.24	2.08	156.3	87	88.2	10.27	0.07	153.6	0.16	0.16	100	1.199	8.46	-97.5	8.127	6.12	0
9/16/2021	13:25:48	0	greeenland	-0.05	0.76	104.2	6.03	2.01	156.3	87	88.2	10.27	0.07	153.7	0.15	0.15	100	1.199	8.45	-97.3	8.126	6.12	0
9/16/2021	13:27:48	0	greeenland	-0.03	0.83	104.1	6.19	2.06	156.3	87	88.1	10.26	0.07	153.7	0.13	0.13	100	1.199	8.45	-97.3	8.128	6.11	0
9/16/2021	13:29:48	0	greeenland	0	0.91	104.2	6.14	2.05	156.3	87.1	88.2	10.28	0.07	153.7	0.15	0.15	100	1.198	8.46	-97.7	8.127	6.11	0
9/16/2021	13:31:48	0	greeenland	0.01	0.92	104.1	6.14	2.05	156.3	87.2	88.3	10.29	0.07	153.7	0.16	0.16	100	1.202	8.46	-97.8	8.127	6.1	0
9/16/2021	13:33:48	0	greeenland	-0.01	0.89	104.2	6.13	2.04	156.4	87.2	88.4	10.29	0.07	153.7	0.14	0.14	100	1.215	8.47	-98	8.126	6.11	0
9/16/2021	13:35:48	0	greeenland	-0.05	0.76	104.2	6.14	2.05	156.4	87.2	88.4	10.29	0.07	153.7	0.11	0.11	100	1.206	8.47	-98	8.127	6.12	0
9/16/2021	13:37:48	0	greeenland	-0.08	0.67	104.2	6.13	2.04	156.4	87.1	88.2	10.28	0.07	153.7	0.1	0.1	100	1.198	8.46	-97.3	8.134	6.11	0
9/16/2021	13:39:48	0	greeenland	-0.02	0.86	104.2	6.14	2.05	156.4	87	88.2	10.27	0.07	153.7	0.17	0.17	100	1.201	8.45	-97.2	8.136	6.11	0
9/16/2021	13:41:48	0	greeenland	0.03	0.98	104.2	6.12	2.04	156.4	87	88.2	10.27	0.07	153.7	0.13	0.13	100	1.214	8.45	-97.1	8.138	6.1	0
9/16/2021	13:43:48	0	greeenland	-0.05	0.76	104.2	6.24	2.08	156.4	87	88.2	10.26	0.07	153.7	0.16	0.16	100	1.204	8.45	-97.2	8.14	6.11	0
9/16/2021	13:45:48	0	greeenland	-0.01	0.88	104.2	6.14	2.05	156.4	87.3	88.4	10.3	0.07	153.7	0.14	0.14	100	1.204	8.47	-98.2	8.135	6.11	0
9/16/2021	13:47:48	0	greeenland	-0.05	0.75	104.2	6.33	2.11	156.4	87.3	88.4	10.3	0.07	153.7	0.12	0.12	100	1.203	8.47	-98	8.136	6.1	0
9/16/2021	13:49:48	0	greeenland	-0.02	0.85	104.2	6.15	2.05	156.4	87.3	88.5	10.31	0.07	153.7	0.06	0.06	100	1.202	8.47	-98.3	8.132	6.11	0
9/16/2021	13:51:48	0	greeenland	-0.05	0.75	104.2	6.11	2.04	156.4	87.3	88.5	10.3	0.07	153.7	0.17	0.17	100	1.199	8.47	-98.1	8.135	6.09	0
9/16/2021	13:53:48	0	greeenland	0.01	0.92	104.2	6	2	156.4	87.2	88.3	10.28	0.07	153.7	0.17	0.17	100	1.204	8.46	-97.7	8.142	6.1	0
9/16/2021	13:55:48	0	greeenland	-0.09	0.64	104.2	6.15	2.05	156.4	87.3	88.4	10.3	0.07	153.7	0.15	0.15	100	1.208	8.47	-98	8.14	6.11	0
9/16/2021	13:57:48	0	greeenland	-0.05	0.76	104.2	6.09	2.03	156.4	87.1	88.3	10.28	0.07	153.7	0.07	0.07	100	1.213	8.46	-97.7	8.14	6.09	0
9/16/2021	13:59:48	0	greeenland	-0.02	0.85	104.2	6.05	2.02	156.4	87	88.2	10.26	0.07	153.7	0.1	0.1	100	1.207	8.45	-97.1	8.145	6.1	0
9/16/2021	14:01:48	0	greeenland	0	0.91	104.3	6.12	2.04	156.4	86.9	88.1	10.26	0.07	153.7	0.12	0.12	100	1.202	8.45	-97	8.149	6.09	0
9/16/2021	14:03:48	0	greeenland	-0.03	0.82	104.3	5.98	1.99	156.4	86.9	88.1	10.25	0.07	153.7	0.17	0.17	100	1.197	8.45	-96.9	8.149	6.1	0
9/16/2021	14:05:48	0	greeenland	0	0.9	104.3	6.08	2.03	156.4	87	88.1	10.26	0.07	153.7	0.18	0.18	100	1.199	8.44	-96.7	8.154	6.1	0
9/16/2021	14:07:48	0	greeenland	-0.02	0.86	104.3	6.14	2.05	156.5	87	88.2	10.27	0.07	153.8	0.11	0.11	100	1.211	8.45	-97.1	8.149	6.09	0
9/16/2021	14:09:48	0	greeenland	0.02	0.96	104.3	6.25	2.08	156.4	87.1	88.2	10.27	0.07	153.7	0.15	0.15	100	1.205	8.45	-97.2	8.151	6.1	0
9/16/2021	14:11:48	0	greeenland	-0.03	0.83	104.3	6.14	2.05	156.4	87.1	88.2	10.27	0.07	153.8	0.08	0.08	100	1.201	8.45	-97.1	8.159	6.08	0
9/16/2021	14:13:48	0	greeenland	-0.02	0.85	104.3	6.03	2.01	156.5	87.1	88.3	10.27	0.07	153.8	0.13	0.13	100	1.201	8.45	-97.3	8.152	6.09	0
9/16/2021	14:15:48	0	greeenland	-0.04	0.8	104.3	6.07	2.02	156.5	87.1	88.3	10.27	0.07	153.8	0.07	0.07	100	1.199	8.45	-97.2	8.152	6.1	0
9/16/2021	14:17:48	0	greeenland	-0.02	0.86	104.3	6	2	156.5	87.2	88.4	10.29	0.07	153.8	0.12	0.12	100	1.197	8.46	-97.6	8.153	6.08	0
9/16/2021	14:19:48	0	greeenland	-0.02	0.84	104.3	5.98	1.99	156.5	87.3	88.5	10.3	0.07	153.8	0.11	0.11	100	1.202	8.47	-98	8.153	6.1	0
9/16/2021	14:21:48	0	greeenland	-0.01	0.89	104.3	6.21	2.07	156.5	87.2	88.4	10.29	0.07	153.8	0.15	0.15	100	1.215	8.46	-97.6	8.156	6.08	0
9/16/2021	14:23:48	0	greeenland	-0.03	0.83	104.3	5.93	1.98	156.4	87.2	88.4	10.28	0.07	153.8	0.14	0.14	100	1.211	8.46	-97.7	8.161	6.09	0
9/16/2021	14:25:48	0	greeenland	-0.03	0.83	104.3	6.14	2.05	156.4	87.2	88.3	10.28	0.07	153.8	0.08	0.08	100	1.203	8.46	-97.3	8.166	6.09	0
9/16/2021	14:27:48	0	greeenland	-0.01	0.86	104.3	6.1	2.03	156.5	87.2	88.4	10.28	0.07	153.8	0.1	0.1	100	1.197	8.46	-97.6	8.164	6.08	0
9/16/2021	14:29:48	0	greeenland	-0.05	0.76	104.3	6.15	2.05	156.5	87.3	88.4	10.29	0.07	153.8	0.03	0.03	100	1.205	8.46	-97.9	8.154	6.09	0
9/16/2021	14:31:48	0	greeenland	-0.01	0.87	104.3	5.94	1.98	156.5	87.4	88.5	10.3	0.07	153.8	0.15	0.15	100	1.215	8.47	-98.2	8.158	6.08	0
9/16/2021	14:33:48	0	greeenland	-0.06	0.73	104.3	6.01	2	156.5	87.3	88.5	10.3	0.07	153.8	0.11	0.11	100	1.2	8.47	-97.9	8.164	6.08	0
9/16/2021	14:35:48	0	greeenland	0	0.9	104.3	6.05	2.02	156.5	87.3	88.5	10.29	0.07	153.8	0.08	0.08	100	1.206	8.46	-97.7	8.164	6.09	0
9/16/2021	14:37:48	0	greeenland	-0.04	0.8	104.4	5.9	1.97	156.5	87.1	88.3	10.27	0.07	153.8	0.15	0.15	100	1.213	8.45	-97.2	8.17	6.08	0
9/16/2021	14:39:48	0	greeenland	-0.01	0.86	104.4	5.89	1.96	156.5	86.9	88.1	10.25	0.07	153.8	0.07	0.07	100	1.216	8.44	-96.6	8.18	6.09	0
9/16/2021	14:41:48	0	greeenland	-0.04	0.78	104.4	6.02	2.01	156.5	87.1	88.3	10.27	0.07	153.8	0.14	0.14	100	1.205	8.45	-97.1	8.175	6.07	0
9/16/2021	14:43:48	0	greeenland	-0.09	0.66	104.4	6.07	2.02	156.5	87.2	88.3	10.28	0.07	153.8	0.15	0.15	100	1.202	8.45	-97.1	8.165	6.08	0
9/16/2021	14:45:48	0	greeenland	0.01	0.94	104.4	6.17	2.06	156.5	87.2	88.3	10.28	0.07	153.8	0.06	0.06	100	1.209	8.45	-97.2	8.171	6.08	0
9/16/2021	14:47:48	0	greeenland	0	0.91	104.4	6.03	2.01	156.5	87.2	88.4	10.29	0.07	153.8	0.06	0.06	100	1.21	8.46	-97.7	8.169	6.07	0
9/16/2021	14:49:48	0	greeenland	-0.05	0.77	104.4	5.97	1.99	156.6	87.4	88.6	10.31	0.07	153.9	0.14	0.14	100	1.214	8.47	-97.9	8.155	6.08	0
9/16/2021	14:51:48	0	greeenland	0.03	0.98	104.4	6.08	2.03	156.5	87.4	88.6	10.31	0.07	153.8	0.17	0.17	100	1.216	8.47	-98.3	8.168	6.06	0
9/16/2021	14:53:48	0	greeenland	-0.04	0.8	104.4	6.08	2.03	156.5	87.5	88.7	10.32	0.07	153.8	0.09	0.09	100	1.206	8.47	-98.5	8.167	6.07	0
9/16/2021	14:55:48	0	greeenland	-0.07	0.71	104.4	6.08	2.03	156.5	87.5	88.7	10.31	0.07	153.8	0.12	0.12	100	1.197	8.47	-98.4	8.171	6.08	0
9/16/2021	14:57:48	0	greeenland	-0.04	0.79	104.4	6.01	2	156.5	87.5	88.6	10.31	0.07	153.9	0.1	0.1	100	1.2	8.47	-98.4	8.169	6.07	0
9/16/2021	14:59:48	0	greeenland	-0.03	0.82	104.4	6.17	2.06	156.5	87.5	88.7	10.32	0.07	153.8	0.14	0.14	100	1.209	8.47	-98.5	8.172	6.08	0
9/16/2021	15:01:48	0	greeenland	-0.06	0.74	104.4	6.02	2.01	156.5	87.5	88.6	10.31	0.07	153.8	0.07	0.07	100	1.212	8.47	-98.1	8.183	6.06	0
9/16/2021	15:03:48	0	greeenland	0.04	1.02	104.4	5.9	1.97	156.5	87.3	88.4	10.29	0.07	153.8	0.16	0.16	100	1.213	8.46	-97.6	8.186	6.07	0
9/16/2021	15:05:48	0	greeenland	-0.02	0.86	104.4	6	2	156.6	87.4	88.6	10.31	0.07	153.9	0.13	0.13	100	1.215	8.47	-98.3	8.17	6.08	0
9/16/2021	15:07:48	0	greeenland	-0.03	0.81	104.4	6.06	2.02	156.5	87.6	88.8	10.33	0.07	153.8	0.11	0.11	100	1.207	8.49	-99.1	8.174	6.07	0
9/16/2021	15:09:48	0	greeenland	-0.04	0.79	104.4	5.93	1.98	156.5	87.3	88.5	10.29	0.07	153.8	0.11	0.11	100	1.198	8.45	-97.3	8.188	6.07	0
9/16/2021	15:11:48	0	greeenland	-0.05	0.78	104.4	6.2	2.07	156.5	87.1	88.3	10.27	0.07	153.8	0.13	0.13	100	1.197	8.45	-97	8.19	6.06	0
9/16/2021	15:13:48	0	greeenland	0.02	0.95	104.4	6.02	2.01	156.5	87.3	88.4	10.29	0.07	153.9	0.09	0.09	100	1.216	8.45	-97.3	8.185	6.06	0
9/16/2021	15:15:48	0	greeenland	-0.06	0.73	104.4	6.28	2.09	156.5	87.6	88.8	10.33	0.07	153.8	0.14	0.14	100	1.204	8.47	-98.5	8.17	6.08	0
9/16/2021	15:17:48	0	greeenland	-0.02	0.85	104.4	5.96	1.99	156.5	88.1	89.3	10.38	0.07	153.8	0.1	0.1	100	1.196	8.51	-100.3	8.177	6.06	0
9/16/2021	15:19:48	0	greeenland	-0.01	0.87	104.4	6.03	2.01	156.5	87.8	89	10.35	0.07	153.8	0.09	0.09	100	1.198	8.49	-99.2	8.185	6.07	0
9/16/2021	15:21:48	0	greeenland	-0.09	0.66	104.4	6.03	2.01	156.5	87.5	88.7	10.31	0.07	153.8	0.17	0.17	100	1.209	8.48	-98.6	8.188	6.05	0
9/16/2021	15:23:48	0	greeenland	-0.05	0.77	104.5	5.9	1.97	156.5	87.3	88.4	10.28	0.07	153.8	0.07	0.07	100	1.207	8.46	-97.4	8.197	6.06	0
9/16/2021	15:25:48	0	greeenland	-0.03	0.81	104.5	6.01	2	156.6	87.3	88.4	10.28	0.07	154	0.11	0.11	100	1.207	8.45	-97.1	8.187	6.07	0
9/16/2021	15:27:48	0	greeenland	-0.03	0.82	104.5	6	2	156.5	87.7	88.9	10.34	0.07	153.9	0.1	0.1	100	1.209	8.49	-99.2	8.186	6.05	0
9/16/2021	15:29:48	0	greeenland	-0.04	0.79	104.5	6.06	2.02	156.5	87.9	89.1	10.36	0.07	153.9	0.04	0.04	100	1.209	8.49	-99.4	8.19	6.06	0
9/16/2021	15:31:48	0	greeenland	-0.07	0.72	104.4	6.16	2.05	156.5	87.9	89.1	10.36	0.07	153.9	0.1	0.1	100	1.198	8.49	-99.6	8.187	6.05	0
9/16/2021	15:33:48	0	greeenland	-0.05	0.76	104.5	6.04	2.01	156.5	87.9	89	10.35	0.07	153.9	0.04	0.04	100	1.199	8.49	-99.3	8.194	6.06	0
9/16/2021	15:35:48	0	greeenland	-0.06	0.74	104.5	6.04	2.01	156.5	87.9	89	10.35	0.07	153.9	0.07	0.07	100	1.206	8.49	-99.3	8.195	6.06	0
9/16/2021	15:37:48	0	greeenland	-0.01	0.87	104.5	6.19	2.06	156.6	88	89.2	10.37	0.07	153.9	0.12	0.12	100	1.211	8.5	-99.7	8.193	6.05	0
9/16/2021	15:39:48	0	greeenland	0.03	0.98	104.5	5.83	1.94	156.6	88.1	89.3	10.38	0.07	153.9	0.1	0.1	100	1.204	8.5	-100	8.187	6.06	0
9/16/2021	15:41:48	0	greeenland	-0.03	0.83	104.5	5.96	1.99	156.5	87.9	89.1	10.36	0.07	153.8	0.11	0.11	100	1.201	8.48	-99	8.203	6.05	0
9/16/2021	15:43:48	0	greeenland	-0.06	0.75	104.5	6.01	2	156.5	87.8	89	10.35	0.07	153.8	0.08	0.08	100	1.196	8.48	-98.8	8.204	6.05	0
9/16/2021	15:45:48	0	greeenland	-0.09	0.66	104.5	6.03	2.01	156.6	87.7	88.9	10.34	0.07	153.9	0.12	0.12	100	1.199	8.48	-98.7	8.195	6.06	0
9/16/2021	15:47:48	0	greeenland	0	0.91	104.5	6.08	2.03	156.6	88	89.2	10.37	0.07	153.9	0.16	0.16	100	1.211	8.49	-99.3	8.192	6.05	0
9/16/2021	15:49:48	0	greeenland	-0.02	0.86	104.5	5.95	1.98	156.5	88.4	89.6	10.42	0.07	153.8	0.08	0.08	100	1.216	8.51	-100.5	8.193	6.05	0
9/16/2021	15:51:48	0	greeenland	-0.01	0.87	104.5	5.97	1.99	156.5	88.1	89.3	10.39	0.07	153.8	0.18	0.18	100	1.209	8.5	-99.8	8.202	6.05	0
9/16/2021	15:53:48	0	greeenland	0.02	0.95	104.5	6.03	2.01	156.5	88	89.1	10.36	0.07	153.8	0.07	0.07	100	1.2	8.48	-99.1	8.205	6.05	0
9/16/2021	15:55:48	0	greeenland	-0.02	0.84	104.5	6.1	2.03	156.6	88.2	89.4	10.39	0.07	153.9	0.1	0.1	100	1.199	8.51	-100.3	8.188	6.05	0
9/16/2021	15:57:48	0	greeenland	-0.03	0.83	104.5	6.13	2.04	156.5	88.3	89.5	10.4	0.07	153.9	0.05	0.05	100	1.208	8.51	-100.8	8.199	6.05	0
9/16/2021	15:59:48	0	greeenland	0.02	0.96	104.5	5.93	1.98	156.5	88.3	89.5	10.41	0.07	153.9	0.15	0.15	100	1.212	8.51	-100.6	8.195	6.05	0
9/16/2021	16:01:48	0	greeenland	-0.08	0.68	104.5	6.14	2.05	156.6	88	89.2	10.37	0.07	153.9	0.05	0.05	100	1.215	8.49	-99.5	8.186	6.04	0
9/16/2021	16:03:48	0	greeenland	-0.01	0.87	104.5	6.08	2.03	156.5	88.1	89.3	10.38	0.07	153.9	0.11	0.11	100	1.206	8.5	-100	8.19	6.05	0
9/16/2021	16:05:48	0	greeenland	-0.02	0.84	104.5	5.93	1.98	156.6	87.9	89	10.35	0.07	153.9	0.12	0.12	100	1.202	8.49	-99.1	8.189	6.05	0
9/16/2021	16:07:48	0	greeenland	0	0.9	104.5	6.16	2.05	156.6	88	89.1	10.37	0.07	153.9	0.15	0.15	100	1.202	8.49	-99.4	8.196	6.04	0
9/16/2021	16:09:48	0	greeenland	0.07	1.1	104.5	6	2	156.6	88.2	89.4	10.39	0.07	153.9	0.16	0.16	100	1.208	8.5	-99.8	8.194	6.05	0
9/16/2021	16:11:48	0	greeenland	-0.11	0.61	104.5	6.11	2.04	156.6	88	89.2	10.37	0.07	153.9	0.11	0.11	100	1.21	8.49	-99.4	8.194	6.03	0
9/16/2021	16:13:48	0	greeenland	0	0.9	104.5	6.02	2.01	156.6	88.2	89.4	10.39	0.07	153.9	0.19	0.19	100	1.213	8.5	-100.1	8.192	6.05	0
9/16/2021	16:15:48	0	greeenland	-0.05	0.78	104.5	6.11	2.04	156.5	89	90.2	10.49	0.07	153.9	0.1	0.1	100	1.205	8.55	-102.8	8.189	6.05	0
9/16/2021	16:17:48	0	greeenland	-0.01	0.88	104.4	6.09	2.03	156.5	88.8	89.9	10.46	0.07	153.8	0.12	0.12	100	1.197	8.53	-101.4	8.192	6.03	0
9/16/2021	16:19:48	0	greeenland	0	0.91	104.4	6.07	2.02	156.5	88.3	89.4	10.4	0.07	153.9	0.09	0.09	100	1.208	8.5	-100	8.184	6.04	0
9/16/2021	16:21:48	0	greeenland	-0.01	0.86	104.5	6.14	2.05	156.6	88.3	89.5	10.4	0.07	153.9	0.12	0.12	100	1.215	8.5	-99.9	8.185	6.03	0
9/16/2021	16:23:48	0	greeenland	-0.01	0.87	104.4	6.07	2.02	156.5	88.1	89.2	10.38	0.07	153.9	0.11	0.11	100	1.2	8.5	-99.7	8.18	6.04	0
9/16/2021	16:25:48	0	greeenland	-0.02	0.84	104.5	6.16	2.05	156.6	88.4	89.6	10.42	0.07	153.9	0.03	0.03	100	1.203	8.51	-100.3	8.182	6.05	0
9/16/2021	16:27:48	0	greeenland	0.03	0.99	104.4	6.22	2.07	156.6	88.4	89.6	10.42	0.07	153.9	0.14	0.14	100	1.21	8.51	-100.5	8.181	6.03	0
9/16/2021	16:29:48	0	greeenland	-0.03	0.81	104.4	6.24	2.08	156.5	88.8	90	10.47	0.07	153.8	0.12	0.12	100	1.213	8.53	-101.6	8.187	6.04	0
9/16/2021	16:31:48	0	greeenland	-0.03	0.81	104.4	6.07	2.02	156.6	88.2	89.4	10.4	0.07	153.9	0.12	0.12	100	1.215	8.5	-100	8.172	6.03	0
9/16/2021	16:33:48	0	greeenland	-0.07	0.71	104.4	6.06	2.02	156.6	88.2	89.4	10.4	0.07	153.9	0.16	0.16	100	1.206	8.5	-100.2	8.174	6.03	0
9/16/2021	16:35:48	0	greeenland	-0.05	0.78	104.4	6.17	2.06	156.5	88.7	89.9	10.46	0.07	153.8	0.07	0.07	100	1.197	8.53	-101.8	8.18	6.04	0
9/16/2021	16:37:48	0	greeenland	0.01	0.93	104.4	6.08	2.03	156.5	89	90.1	10.48	0.07	153.8	0.1	0.1	100	1.206	8.53	-101.4	8.186	6.02	0
9/16/2021	16:39:48	0	greeenland	0.03	0.99	104.4	6.06	2.02	156.5	88.7	89.9	10.46	0.07	153.9	0.17	0.17	100	1.216	8.52	-101.3	8.18	6.04	0
9/16/2021	16:41:48	0	greeenland	0.03	0.98	104.4	6.06	2.02	156.6	88.6	89.8	10.44	0.07	153.9	0.1	0.1	100	1.209	8.52	-101.2	8.18	6.02	0
9/16/2021	16:43:48	0	greeenland	-0.03	0.81	104.4	6.26	2.09	156.5	88.6	89.8	10.45	0.07	153.9	0.1	0.1	100	1.206	8.53	-101.5	8.185	6.03	0
9/16/2021	16:45:48	0	greeenland	-0.03	0.82	104.5	6.11	2.04	156.6	88.7	89.9	10.45	0.07	153.9	0.1	0.1	100	1.205	8.53	-101.4	8.185	6.04	0
9/16/2021	16:47:48	0	greeenland	0	0.9	104.5	6.19	2.06	156.6	88.7	89.9	10.45	0.07	153.9	0.04	0.04	100	1.203	8.53	-101.4	8.186	6.02	0
