KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;7/20/2023 12:26:45 PM;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;-0.13;0;2.43;0.59;-0.1;103.6;103.6;8.94;0;-0.1;-0.27;0;NA;-39.2;22.683;5.94;0
;;;STANDARD DEVIATION:;0.02;0;0.04;0.01;0;0.5;0.5;0.03;0;0;0;0;0.01;0.8;0.068;0.02;0
;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D103675;16L102033;15M102127;15M102127;16L102033;16L103892;16L103892;16L103892;16L102033;16L102033;15D103675;16L102033;16A102318;16A102318;16L102033;16A102289;16A102289
Date (MM/DD/YYYY);Time (HH:mm:ss);Time (Fract. Sec);Site Name;Chlorophyll RFU;Cond µS/cm;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Sal psu;SpCond µS/cm;TAL PC RFU;TDS mg/L;pH;pH mV;Temp °C;Battery V;Cable Pwr V
6/26/2023;20:53:56;0;greeenland;-0.37;99;5.96;1.76;117.6;129.7;129.7;12.47;0.05;116.1;-0.95;75;17.276;5.48;0;;
6/26/2023;20:58:56;0;greeenland;-0.31;99;5.69;1.67;117.6;127.6;127.6;12.26;0.05;116.2;-0.9;76;17.266;5.47;0;;
6/26/2023;21:03:56;0;greeenland;-0.33;99;5.71;1.68;117.7;127.7;127.7;12.28;0.05;116.2;-0.88;76;17.226;5.48;0;;
6/26/2023;21:08:56;0;greeenland;-0.36;98.8;5.72;1.68;117.6;128.8;128.8;12.39;0.05;116.1;-0.9;75;17.187;5.47;0;;
6/26/2023;21:13:56;0;greeenland;-0.33;98.8;5.66;1.66;117.5;128.9;128.9;12.39;0.05;116;-0.85;75;17.241;5.48;0;;
6/26/2023;21:18:56;0;greeenland;-0.37;98.9;5.62;1.65;117.7;128.9;128.9;12.4;0.05;116.2;-0.89;76;17.209;5.47;0;;
6/26/2023;21:23:56;0;greeenland;-0.38;99;5.6;1.64;117.6;128.2;128.2;12.32;0.05;116.2;-0.89;75;17.288;5.48;0;;
6/26/2023;21:28:56;0;greeenland;-0.35;99.1;5.69;1.67;117.7;128.6;128.6;12.36;0.05;116.2;-0.89;76;17.281;5.47;0;;
6/26/2023;21:33:56;0;greeenland;-0.37;99.1;5.72;1.68;117.7;128.6;128.6;12.36;0.05;116.2;-0.92;76;17.265;5.48;0;;
6/26/2023;21:38:56;0;greeenland;-0.38;99;5.72;1.68;117.6;127.2;127.2;12.22;0.05;116.1;-0.88;75;17.257;5.47;0;;
6/26/2023;21:43:56;0;greeenland;-0.35;98.9;5.7;1.68;117.6;126.7;126.7;12.17;0.05;116.1;-0.93;75;17.256;5.48;0;;
6/26/2023;21:48:56;0;greeenland;-0.39;99.1;5.74;1.69;117.6;126.5;126.5;12.15;0.05;116.2;-0.88;76;17.297;5.47;0;;
6/26/2023;21:53:56;0;greeenland;-0.32;99;5.7;1.67;117.6;126.9;126.9;12.2;0.05;116.2;-0.89;75;17.27;5.48;0;;
6/26/2023;21:58:56;0;greeenland;-0.37;99;5.64;1.65;117.6;127.3;127.3;12.22;0.05;116.1;-0.92;75;17.293;5.47;0;;
6/26/2023;22:03:56;0;greeenland;-0.4;99;5.73;1.68;117.6;127.4;127.4;12.23;0.05;116.1;-0.9;75;17.292;5.48;0;;
6/26/2023;22:08:56;0;greeenland;-0.34;99;5.69;1.67;117.6;127.3;127.3;12.23;0.05;116.1;-0.88;75;17.304;5.47;0;;
6/26/2023;22:13:56;0;greeenland;-0.37;99.1;5.72;1.68;117.6;127.4;127.4;12.24;0.05;116.2;-0.91;76;17.285;5.48;0;;
6/26/2023;22:18:56;0;greeenland;-0.39;98.9;5.81;1.71;117.6;127.2;127.2;12.22;0.05;116.1;-0.89;75;17.257;5.47;0;;
6/26/2023;22:23:56;0;greeenland;-0.36;98.9;5.79;1.7;117.6;127.4;127.4;12.24;0.05;116.1;-0.88;75;17.256;5.48;0;;
6/26/2023;22:28:56;0;greeenland;-0.33;98.9;5.79;1.7;117.6;127;127;12.2;0.05;116.1;-0.89;75;17.261;5.47;0;;
6/26/2023;22:33:56;0;greeenland;-0.34;98.9;5.81;1.71;117.6;126.8;126.8;12.19;0.05;116.1;-0.89;75;17.251;5.48;0;;
6/26/2023;22:38:56;0;greeenland;-0.36;98.9;5.79;1.7;117.6;126.7;126.7;12.18;0.05;116.1;-0.89;75;17.251;5.47;0;;
6/26/2023;22:43:56;0;greeenland;-0.39;98.9;5.78;1.7;117.5;126.3;126.3;12.13;0.05;116;-0.86;75;17.262;5.48;0;;
6/26/2023;22:48:56;0;greeenland;-0.37;98.9;5.81;1.71;117.5;126.4;126.4;12.16;0.05;116.1;-0.92;75;17.239;5.47;0;;
6/26/2023;22:53:56;0;greeenland;-0.36;98.8;5.8;1.71;117.5;127;127;12.22;0.05;116;-0.86;75;17.229;5.48;0;;
6/26/2023;22:58:56;0;greeenland;-0.34;98.8;5.82;1.71;117.5;126.7;126.7;12.18;0.05;116;-0.89;75;17.227;5.47;0;;
6/26/2023;23:03:56;0;greeenland;-0.38;98.9;5.84;1.72;117.6;125.6;125.6;12.08;0.05;116.1;-0.87;75;17.234;5.48;0;;
6/26/2023;23:08:56;0;greeenland;-0.35;98.9;5.84;1.72;117.5;125.3;125.3;12.04;0.05;116.1;-0.9;75;17.242;5.47;0;;
6/26/2023;23:13:56;0;greeenland;-0.37;98.8;5.76;1.69;117.5;125.8;125.8;12.09;0.05;116.1;-0.88;75;17.225;5.47;0;;
6/26/2023;23:18:56;0;greeenland;-0.37;98.9;5.88;1.73;117.6;125.5;125.5;12.07;0.05;116.1;-0.84;75;17.216;5.47;0;;
6/26/2023;23:23:56;0;greeenland;-0.38;98.8;5.9;1.74;117.6;125.6;125.6;12.08;0.05;116.1;-0.92;75;17.194;5.47;0;;
6/26/2023;23:28:56;0;greeenland;-0.39;98.7;5.91;1.74;117.5;125.6;125.6;12.1;0.05;116;-0.91;75;17.181;5.47;0;;
6/26/2023;23:33:56;0;greeenland;-0.35;98.8;5.8;1.71;117.5;125.6;125.6;12.08;0.05;116;-0.89;75;17.216;5.48;0;;
6/26/2023;23:38:56;0;greeenland;-0.11;98.8;3.7;1.01;117.4;125.7;125.7;12.08;0.05;116;-0.89;75;17.252;5.46;0;;
6/26/2023;23:43:56;0;greeenland;-0.36;98.9;3.8;1.04;117.5;125.7;125.7;12.07;0.05;116;-0.9;75;17.28;5.48;0;;
6/26/2023;23:48:56;0;greeenland;-0.35;99.1;3.71;1.01;117.7;126.1;126.1;12.12;0.05;116.3;-0.88;76;17.261;5.47;0;;
6/26/2023;23:53:56;0;greeenland;-0.31;98.8;3.78;1.03;117.5;126.2;126.2;12.13;0.05;116;-0.91;75;17.249;5.47;0;;
6/26/2023;23:58:56;0;greeenland;-0.34;98.7;3.77;1.03;117.5;125.7;125.7;12.1;0.05;116;-0.92;75;17.201;5.47;0;;
6/27/2023;00:03:56;0;greeenland;-0.36;98.9;3.93;1.08;117.5;126.4;126.4;12.14;0.05;116;-0.9;75;17.277;5.47;0;;
6/27/2023;00:08:56;0;greeenland;-0.38;98.8;3.79;1.04;117.5;126.6;126.6;12.17;0.05;116;-0.89;75;17.238;5.46;0;;
6/27/2023;00:13:56;0;greeenland;-0.38;98.7;3.8;1.04;117.4;126.2;126.2;12.14;0.05;116;-0.89;75;17.225;5.47;0;;
6/27/2023;00:18:56;0;greeenland;-0.35;98.7;3.81;1.04;117.5;126.2;126.2;12.14;0.05;116;-0.89;75;17.215;5.46;0;;
6/27/2023;00:23:56;0;greeenland;-0.39;98.7;3.85;1.06;117.4;126.4;126.4;12.16;0.05;115.9;-0.85;75;17.208;5.47;0;;
6/27/2023;00:28:56;0;greeenland;-0.31;98.9;3.81;1.04;117.6;125.5;125.5;12.07;0.05;116.1;-0.91;75;17.23;5.46;0;;
6/27/2023;00:33:56;0;greeenland;-0.33;98.9;3.91;1.08;117.6;125.7;125.7;12.09;0.05;116.1;-0.86;75;17.221;5.47;0;;
6/27/2023;00:38:56;0;greeenland;-0.32;98.9;3.86;1.06;117.6;126.1;126.1;12.12;0.05;116.1;-0.89;75;17.232;5.47;0;;
6/27/2023;00:43:56;0;greeenland;0.29;98.8;3.62;0.98;117.5;126.6;126.6;12.17;0.05;116;-0.85;75;17.259;5.47;0;;
6/27/2023;00:48:56;0;greeenland;0.42;98.9;3.71;1.01;117.6;126.9;126.9;12.2;0.05;116.2;-0.82;75;17.242;5.46;0;;
6/27/2023;00:53:56;0;greeenland;0.22;98.9;3.73;1.02;117.7;126.6;126.6;12.18;0.05;116.2;-0.83;76;17.23;5.47;0;;
6/27/2023;00:58:56;0;greeenland;0.93;98.9;3.73;1.02;117.7;126.5;126.5;12.17;0.05;116.2;-0.74;76;17.22;5.46;0;;
6/27/2023;01:03:56;0;greeenland;0.17;98.9;3.78;1.03;117.7;126.7;126.7;12.19;0.05;116.2;-0.87;76;17.214;5.47;0;;
6/27/2023;01:08:56;0;greeenland;-0.27;98.9;3.83;1.05;117.6;127;127;12.22;0.05;116.2;-0.55;76;17.211;5.46;0;;
6/27/2023;01:13:56;0;greeenland;0.1;98.8;3.86;1.06;117.7;126.6;126.6;12.19;0.05;116.2;-0.83;76;17.177;5.47;0;;
6/27/2023;01:18:56;0;greeenland;0.2;98.8;3.86;1.06;117.7;126.5;126.5;12.18;0.05;116.2;-0.81;76;17.153;5.46;0;;
6/27/2023;01:23:56;0;greeenland;-0.15;98.7;3.78;1.03;117.7;126;126;12.14;0.05;116.2;-0.78;76;17.132;5.47;0;;
6/27/2023;01:28:56;0;greeenland;0.22;98.7;3.95;1.09;117.7;125.6;125.6;12.11;0.05;116.2;-0.83;76;17.104;5.46;0;;
6/27/2023;01:33:56;0;greeenland;0.41;98.7;3.94;1.09;117.7;125.5;125.5;12.1;0.05;116.2;-0.77;76;17.114;5.47;0;;
6/27/2023;01:38:56;0;greeenland;-0.23;98.7;3.96;1.09;117.7;125.5;125.5;12.1;0.05;116.2;-0.69;76;17.091;5.46;0;;
6/27/2023;01:43:56;0;greeenland;0.81;98.6;4.03;1.12;117.7;125.3;125.3;12.09;0.05;116.2;-0.8;76;17.086;5.47;0;;
6/27/2023;01:48:56;0;greeenland;-0.08;98.6;4.04;1.12;117.6;125.5;125.5;12.1;0.05;116.1;-0.93;75;17.08;5.46;0;;
6/27/2023;01:53:56;0;greeenland;2.68;98.5;4.03;1.12;117.7;125.5;125.5;12.11;0.05;116.2;-0.79;75;17.065;5.47;0;;
6/27/2023;01:58:56;0;greeenland;-0.25;98.5;4.08;1.13;117.6;125.2;125.2;12.08;0.05;116.1;-0.86;75;17.056;5.46;0;;
6/27/2023;02:03:56;0;greeenland;0.11;98.5;4.14;1.15;117.6;125.3;125.3;12.09;0.05;116.1;-0.82;75;17.04;5.47;0;;
6/27/2023;02:08:56;0;greeenland;-0.23;98.4;4.07;1.13;117.6;124.9;124.9;12.06;0.05;116.1;-0.85;75;17.028;5.46;0;;
6/27/2023;02:13:56;0;greeenland;0.11;98.4;4.18;1.17;117.6;124.9;124.9;12.07;0.05;116.1;-0.87;75;17.019;5.47;0;;
6/27/2023;02:18:56;0;greeenland;-0.31;98.4;4.19;1.17;117.6;125;125;12.08;0.05;116.1;-0.86;75;17.002;5.46;0;;
6/27/2023;02:23:56;0;greeenland;-0.07;98.3;4.24;1.19;117.6;124.5;124.5;12.04;0.05;116.1;-0.78;75;16.973;5.47;0;;
6/27/2023;02:28:56;0;greeenland;-0.11;98.3;4.26;1.19;117.6;124.6;124.6;12.04;0.05;116.1;-0.77;75;16.97;5.46;0;;
6/27/2023;02:33:56;0;greeenland;-0.05;98.3;4.32;1.21;117.6;124.5;124.5;12.04;0.05;116.1;-0.86;75;16.966;5.47;0;;
6/27/2023;02:38:56;0;greeenland;-0.15;98.2;4.28;1.2;117.6;124.4;124.4;12.04;0.05;116.1;-0.68;75;16.936;5.46;0;;
6/27/2023;02:43:56;0;greeenland;-0.29;98.2;4.34;1.22;117.6;124.3;124.3;12.03;0.05;116;-0.88;75;16.926;5.47;0;;
6/27/2023;02:48:56;0;greeenland;0.39;98.2;4.39;1.24;117.6;124.4;124.4;12.03;0.05;116.1;-0.8;75;16.932;5.46;0;;
6/27/2023;02:53:56;0;greeenland;-0.08;98.1;4.44;1.25;117.6;124.4;124.4;12.04;0.05;116.1;-0.81;75;16.904;5.47;0;;
6/27/2023;02:58:56;0;greeenland;3.55;98.1;4.41;1.25;117.6;124;124;12.01;0.05;116.1;-0.81;75;16.901;5.46;0;;
6/27/2023;03:03:56;0;greeenland;-0.3;98.1;4.52;1.28;117.6;124.3;124.3;12.04;0.05;116;-0.91;75;16.902;5.47;0;;
6/27/2023;03:08:56;0;greeenland;-0.09;98;4.57;1.3;117.6;124.9;124.9;12.1;0.05;116;-0.8;75;16.879;5.45;0;;
6/27/2023;03:13:56;0;greeenland;0.36;98;4.54;1.29;117.6;124;124;12.02;0.05;116;-0.78;75;16.87;5.47;0;;
6/27/2023;03:18:56;0;greeenland;-0.1;98;4.57;1.3;117.6;124.1;124.1;12.02;0.05;116.1;-0.84;75;16.861;5.46;0;;
6/27/2023;03:23:56;0;greeenland;0.18;98;4.62;1.31;117.6;123.8;123.8;12;0.05;116;-0.86;75;16.842;5.46;0;;
6/27/2023;03:28:56;0;greeenland;-0.2;97.9;4.64;1.32;117.6;123.9;123.9;12.01;0.05;116;-0.79;75;16.837;5.46;0;;
6/27/2023;03:33:56;0;greeenland;-0.17;97.9;4.65;1.32;117.6;123.6;123.6;11.99;0.05;116;-0.86;75;16.833;5.47;0;;
6/27/2023;03:38:56;0;greeenland;-0.31;97.9;4.76;1.36;117.5;123.7;123.7;12;0.05;116;-0.89;75;16.827;5.46;0;;
6/27/2023;03:43:56;0;greeenland;-0.16;97.9;4.75;1.36;117.6;123.7;123.7;12;0.05;116;-0.85;75;16.817;5.46;0;;
6/27/2023;03:48:56;0;greeenland;-0.18;97.8;4.77;1.36;117.5;123.7;123.7;12;0.05;116;-0.86;75;16.801;5.46;0;;
6/27/2023;03:53:56;0;greeenland;0.24;97.8;4.83;1.38;117.5;123.5;123.5;11.98;0.05;116;-0.84;75;16.793;5.46;0;;
6/27/2023;03:58:56;0;greeenland;0.42;97.8;4.87;1.4;117.6;123.6;123.6;11.99;0.05;116;-0.78;75;16.785;5.45;0;;
6/27/2023;04:03:56;0;greeenland;-0.33;97.8;4.85;1.39;117.5;123.5;123.5;11.99;0.05;116;-0.78;75;16.779;5.47;0;;
6/27/2023;04:08:56;0;greeenland;0.05;97.7;4.88;1.4;117.5;123.5;123.5;11.99;0.05;116;-0.86;75;16.761;5.46;0;;
6/27/2023;04:13:56;0;greeenland;0.13;97.7;4.87;1.4;117.5;123.3;123.3;11.98;0.05;116;-0.84;75;16.756;5.46;0;;
6/27/2023;04:18:56;0;greeenland;0.28;97.7;4.89;1.4;117.5;123.5;123.5;11.99;0.05;116;-0.64;75;16.752;5.46;0;;
6/27/2023;04:23:56;0;greeenland;-0.08;97.7;5.01;1.45;117.5;123.5;123.5;12;0.05;116;-0.87;75;16.746;5.46;0;;
6/27/2023;04:28:56;0;greeenland;-0.29;97.7;5.05;1.46;117.5;123.4;123.4;11.99;0.05;116;-0.88;75;16.739;5.45;0;;
6/27/2023;04:33:56;0;greeenland;-0.19;97.6;5.1;1.47;117.5;123.4;123.4;11.99;0.05;115.9;-0.84;75;16.74;5.46;0;;
6/27/2023;04:38:56;0;greeenland;-0.24;97.6;5.07;1.46;117.5;123.4;123.4;11.99;0.05;116;-0.89;75;16.719;5.45;0;;
6/27/2023;04:43:56;0;greeenland;0.06;97.6;5.11;1.48;117.5;123.4;123.4;11.99;0.05;116;-0.79;75;16.718;5.46;0;;
6/27/2023;04:48:56;0;greeenland;-0.14;97.6;5.12;1.48;117.5;123.4;123.4;11.99;0.05;116;-0.82;75;16.72;5.45;0;;
6/27/2023;04:53:56;0;greeenland;-0.11;97.6;5.26;1.53;117.5;123.3;123.3;11.99;0.05;116;-0.85;75;16.698;5.46;0;;
6/27/2023;04:58:56;0;greeenland;-0.32;97.5;5.28;1.53;117.5;123.4;123.4;12;0.05;116;-0.89;75;16.691;5.45;0;;
6/27/2023;05:03:56;0;greeenland;-0.19;97.5;5.32;1.55;117.5;123.3;123.3;11.99;0.05;115.9;-0.86;75;16.686;5.46;0;;
6/27/2023;05:08:56;0;greeenland;1.19;97.5;5.32;1.55;117.5;123.4;123.4;12;0.05;115.9;-0.76;75;16.685;5.45;0;;
6/27/2023;05:13:56;0;greeenland;-0.02;97.5;5.19;1.5;117.5;123.3;123.3;12;0.05;115.9;-0.84;75;16.679;5.46;0;;
6/27/2023;05:18:56;0;greeenland;0.92;97.5;5.31;1.54;117.5;123.3;123.3;11.99;0.05;115.9;-0.85;75;16.679;5.45;0;;
6/27/2023;05:23:56;0;greeenland;5.62;97.5;5.32;1.55;117.5;123.3;123.3;12;0.05;116;-0.72;75;16.672;5.46;0;;
6/27/2023;05:28:56;0;greeenland;1;97.5;5.33;1.55;117.5;123.2;123.2;11.99;0.05;115.9;-0.85;75;16.669;5.45;0;;
6/27/2023;05:33:56;0;greeenland;-0.06;97.5;5.41;1.58;117.5;123.1;123.1;11.98;0.05;116;-0.82;75;16.646;5.46;0;;
6/27/2023;05:38:56;0;greeenland;-0.27;97.4;5.41;1.58;117.5;123;123;11.97;0.05;115.9;-0.88;75;16.642;5.45;0;;
6/27/2023;05:43:56;0;greeenland;-0.29;97.4;5.4;1.57;117.5;122.9;122.9;11.97;0.05;115.9;-0.87;75;16.642;5.46;0;;
6/27/2023;05:48:56;0;greeenland;0.18;97.4;5.42;1.58;117.5;123;123;11.97;0.05;115.9;-0.8;75;16.644;5.45;0;;
6/27/2023;05:53:56;0;greeenland;1.9;97.4;5.47;1.6;117.5;123;123;11.97;0.05;116;-0.67;75;16.629;5.46;0;;
6/27/2023;05:58:56;0;greeenland;-0.15;97.4;5.48;1.6;117.5;122.8;122.8;11.96;0.05;116;-0.85;75;16.607;5.45;0;;
6/27/2023;06:03:56;0;greeenland;-0.33;97.3;5.56;1.63;117.5;122.8;122.8;11.96;0.05;115.9;-0.78;75;16.608;5.46;0;;
6/27/2023;06:08:56;0;greeenland;0.95;97.3;5.51;1.61;117.5;122.7;122.7;11.96;0.05;115.9;-0.84;75;16.601;5.45;0;;
6/27/2023;06:13:56;0;greeenland;-0.29;97.3;5.47;1.6;117.5;122.6;122.6;11.95;0.05;115.9;-0.81;75;16.604;5.46;0;;
6/27/2023;06:18:56;0;greeenland;-0.03;97.3;5.57;1.63;117.5;122.6;122.6;11.95;0.05;115.9;-0.84;75;16.605;5.45;0;;
6/27/2023;06:23:56;0;greeenland;0.01;97.3;5.6;1.64;117.5;122.7;122.7;11.96;0.05;115.9;-0.88;75;16.606;5.46;0;;
6/27/2023;06:28:56;0;greeenland;0.95;97.3;5.7;1.68;117.5;122.7;122.7;11.96;0.05;116;-0.84;75;16.589;5.45;0;;
6/27/2023;06:33:56;0;greeenland;0.21;97.3;5.75;1.69;117.5;122.2;122.2;11.91;0.05;116;-0.66;75;16.578;5.46;0;;
6/27/2023;06:38:56;0;greeenland;-0.28;97.3;5.78;1.7;117.5;122.5;122.5;11.94;0.05;115.9;-0.87;75;16.583;5.45;0;;
6/27/2023;06:43:56;0;greeenland;-0.09;97.2;5.68;1.67;117.5;122.3;122.3;11.93;0.05;115.9;-0.85;75;16.557;5.46;0;;
6/27/2023;06:48:56;0;greeenland;-0.28;97.2;5.72;1.68;117.5;122;122;11.9;0.05;115.9;-0.74;75;16.548;5.45;0;;
6/27/2023;06:53:56;0;greeenland;-0.17;97.3;5.81;1.71;117.5;122.2;122.2;11.92;0.05;116;-0.87;75;16.56;5.46;0;;
6/27/2023;06:58:56;0;greeenland;-0.15;97.3;5.78;1.7;117.6;122.2;122.2;11.92;0.05;116;-0.86;75;16.551;5.45;0;;
6/27/2023;07:03:56;0;greeenland;-0.31;97.3;5.83;1.72;117.6;122.2;122.2;11.92;0.05;116;-0.88;75;16.555;5.45;0;;
6/27/2023;07:08:56;0;greeenland;-0.28;97.3;5.88;1.73;117.6;122;122;11.9;0.05;116;-0.86;75;16.537;5.45;0;;
6/27/2023;07:13:56;0;greeenland;-0.28;97.3;5.86;1.73;117.6;122.1;122.1;11.91;0.05;116;-0.84;75;16.546;5.45;0;;
6/27/2023;07:18:56;0;greeenland;-0.16;97.3;5.85;1.72;117.6;122.1;122.1;11.91;0.05;116;-0.86;75;16.547;5.45;0;;
6/27/2023;07:23:56;0;greeenland;0.05;97.4;5.9;1.74;117.6;122;122;11.89;0.05;116;-0.75;75;16.582;5.45;0;;
6/27/2023;07:28:56;0;greeenland;-0.27;97.4;5.89;1.74;117.6;122.1;122.1;11.9;0.05;116.1;-0.88;75;16.579;5.45;0;;
6/27/2023;07:33:56;0;greeenland;0.18;97.4;5.99;1.77;117.6;122.1;122.1;11.9;0.05;116.1;-0.83;75;16.568;5.46;0;;
6/27/2023;07:38:56;0;greeenland;-0.31;97.3;6.06;1.79;117.7;121.9;121.9;11.89;0.05;116.1;-0.85;75;16.545;5.45;0;;
6/27/2023;07:43:56;0;greeenland;-0.35;97.3;6.14;1.82;117.6;122.1;122.1;11.91;0.05;116.1;-0.84;75;16.546;5.46;0;;
6/27/2023;07:48:56;0;greeenland;-0.26;97.4;6.26;1.86;117.7;121.9;121.9;11.89;0.05;116.1;-0.89;75;16.554;5.45;0;;
6/27/2023;07:53:56;0;greeenland;0.02;97.4;6.17;1.83;117.7;121.6;121.6;11.86;0.05;116.1;-0.83;75;16.558;5.45;0;;
6/27/2023;07:58:56;0;greeenland;0.02;97.4;6.32;1.88;117.7;121.4;121.4;11.84;0.05;116.1;-0.85;75;16.538;5.44;0;;
6/27/2023;08:03:56;0;greeenland;-0.27;97.3;6.07;1.8;117.7;121.3;121.3;11.83;0.05;116.1;-0.9;75;16.541;5.45;0;;
6/27/2023;08:08:56;0;greeenland;-0.02;97.3;6.15;1.83;117.7;121.2;121.2;11.83;0.05;116.1;-0.82;75;16.531;5.44;0;;
6/27/2023;08:13:56;0;greeenland;0.01;97.3;6.16;1.83;117.6;121.2;121.2;11.83;0.05;116;-0.83;75;16.53;5.45;0;;
6/27/2023;08:18:56;0;greeenland;-0.02;97.3;6.14;1.82;117.6;121.3;121.3;11.84;0.05;116;-0.82;75;16.526;5.44;0;;
6/27/2023;08:23:56;0;greeenland;0.16;97.3;6.13;1.82;117.6;121.4;121.4;11.84;0.05;116.1;-0.88;75;16.528;5.45;0;;
6/27/2023;08:28:56;0;greeenland;-0.34;97.3;6.28;1.87;117.6;121.2;121.2;11.83;0.05;116.1;-0.82;75;16.524;5.45;0;;
6/27/2023;08:33:56;0;greeenland;0.05;97.3;6.19;1.84;117.7;121.1;121.1;11.82;0.05;116.1;-0.82;75;16.524;5.46;0;;
6/27/2023;08:38:56;0;greeenland;0.34;97.3;6.35;1.89;117.6;121;121;11.81;0.05;116.1;-0.83;75;16.521;5.44;0;;
6/27/2023;08:43:56;0;greeenland;0.13;97.3;6.35;1.89;117.7;121.1;121.1;11.82;0.05;116.1;-0.85;75;16.518;5.45;0;;
6/27/2023;08:48:56;0;greeenland;-0.38;97.3;6.34;1.89;117.6;121.3;121.3;11.84;0.05;116.1;-0.73;75;16.52;5.45;0;;
6/27/2023;08:53:56;0;greeenland;-0.08;97.2;6.13;1.82;117.6;121.2;121.2;11.83;0.05;116.1;-0.81;75;16.509;5.45;0;;
6/27/2023;08:58:56;0;greeenland;-0.25;97.2;6.34;1.89;117.6;121.3;121.3;11.85;0.05;116.1;-0.86;75;16.501;5.44;0;;
6/27/2023;09:03:56;0;greeenland;-0.03;97.2;6.18;1.83;117.6;121;121;11.82;0.05;116;-0.85;75;16.483;5.45;0;;
6/27/2023;09:08:56;0;greeenland;-0.27;97.2;6.3;1.87;117.6;121.1;121.1;11.83;0.05;116;-0.71;75;16.486;5.44;0;;
6/27/2023;09:13:56;0;greeenland;0.45;97.2;6.36;1.89;117.6;121.1;121.1;11.83;0.05;116;-0.81;75;16.487;5.45;0;;
6/27/2023;09:18:56;0;greeenland;-0.16;97.2;6.39;1.9;117.6;121.1;121.1;11.83;0.05;116.1;-0.86;75;16.485;5.44;0;;
6/27/2023;09:23:56;0;greeenland;-0.31;97.2;6.36;1.89;117.6;121.2;121.2;11.84;0.05;116;-0.89;75;16.489;5.45;0;;
6/27/2023;09:28:56;0;greeenland;0.33;97.2;6.43;1.92;117.6;121.4;121.4;11.86;0.05;116;-0.84;75;16.485;5.44;0;;
6/27/2023;09:33:56;0;greeenland;0.88;97.2;6.57;1.96;117.6;121.2;121.2;11.84;0.05;116;-0.83;75;16.478;5.45;0;;
6/27/2023;09:38:56;0;greeenland;-0.36;97.2;6.64;1.99;117.7;121.2;121.2;11.85;0.05;116.1;-0.88;75;16.464;5.44;0;;
6/27/2023;09:43:56;0;greeenland;0.31;97.1;6.52;1.95;117.6;121.3;121.3;11.86;0.05;116;-0.85;75;16.459;5.45;0;;
6/27/2023;09:48:56;0;greeenland;-0.08;97.1;6.6;1.98;117.6;121.3;121.3;11.86;0.05;116;-0.85;75;16.455;5.44;0;;
6/27/2023;09:53:56;0;greeenland;0.33;97.1;6.58;1.97;117.6;121.4;121.4;11.87;0.05;116;-0.78;75;16.45;5.45;0;;
6/27/2023;09:58:56;0;greeenland;-0.36;97.1;6.65;1.99;117.6;121.4;121.4;11.87;0.05;116;-0.86;75;16.446;5.44;0;;
6/27/2023;10:03:56;0;greeenland;6.24;97.1;6.69;2;117.6;121.7;121.7;11.9;0.05;116;-0.79;75;16.444;5.45;0;;
6/27/2023;10:08:56;0;greeenland;0.12;97.1;6.51;1.94;117.6;121.6;121.6;11.89;0.05;116;-0.8;75;16.439;5.44;0;;
6/27/2023;10:13:56;0;greeenland;0.35;97;6.58;1.97;117.6;121.6;121.6;11.89;0.05;116;-0.81;75;16.431;5.45;0;;
6/27/2023;10:18:56;0;greeenland;-0.29;97;6.61;1.98;117.7;121.5;121.5;11.88;0.05;116.1;-0.87;75;16.418;5.44;0;;
6/27/2023;10:23:56;0;greeenland;-0.24;97;6.64;1.99;117.7;121.4;121.4;11.88;0.05;116.1;-0.87;75;16.407;5.45;0;;
6/27/2023;10:28:56;0;greeenland;-0.34;97;6.71;2.01;117.7;121.6;121.6;11.89;0.05;116.1;-0.89;75;16.409;5.44;0;;
6/27/2023;10:33:56;0;greeenland;-0.06;97;6.74;2.02;117.7;121.4;121.4;11.88;0.05;116.1;-0.84;75;16.4;5.45;0;;
6/27/2023;10:38:56;0;greeenland;-0.17;97;6.76;2.03;117.7;121.5;121.5;11.89;0.05;116.1;-0.81;75;16.394;5.44;0;;
6/27/2023;10:43:56;0;greeenland;-0.33;97;6.81;2.04;117.7;121.7;121.7;11.91;0.05;116.1;-0.88;75;16.381;5.45;0;;
6/27/2023;10:48:56;0;greeenland;0.02;97;7;2.11;117.7;122;122;11.94;0.05;116.1;-0.85;75;16.378;5.44;0;;
6/27/2023;10:53:56;0;greeenland;-0.4;96.9;7.02;2.12;117.7;122;122;11.95;0.05;116.1;-0.73;75;16.377;5.45;0;;
6/27/2023;10:58:56;0;greeenland;-0.29;96.9;6.94;2.09;117.6;121.9;121.9;11.93;0.05;116;-0.92;75;16.378;5.44;0;;
6/27/2023;11:03:56;0;greeenland;-0.21;96.9;6.82;2.05;117.7;122;122;11.95;0.05;116.1;-0.88;75;16.353;5.45;0;;
