KorEXO MEASUREMENT DATA FILE EXPORT																				
																				
FILE CREATED:	07.03.2022 17:05																			
																				
			MEAN VALUE:	-0.29	3.02	61.9	3.53	0.25	81.6	0.04	80.3	-0.53	-0.92	52	1.172	NA	10.5	13.045	4.72	0
			STANDARD DEVIATION:	0.08	0.25	3.6	0.44	0.15	4.1	0	4	0.06	0.06	3	0.005	0.49	27.8	1.084	0.41	0
																				
			SENSOR SERIAL NUMBER:	15D102813	15D102813	16L102031	16L101042	16L101042	16L102031	16L102031	16L102031	15D102813	15D102813	16L102031	20D103356	16K103881	16K103881	16L102031	16A102289	16A102289
Date (MM/DD/YYYY)	Time (HH:MM:SS)	Time (Fract. Sec)	Site Name	Chlorophyll RFU	Chlorophyll ug/L	Cond uS/cm	fDOM QSU	fDOM RFU	nLF Cond uS/cm	Sal psu	SpCond uS/cm	BGA PC RFU	BGA PC ug/L	TDS mg/L	Wiper Position volt	pH	pH mV	TempC	Battery V	Cable Pwr V
6/23/2022	13:46:19	0	greeenland	-0.34	2.89	62.4	3.24	0.15	80.8	0.04	79.5	-0.49	-0.88	52	1.174	6.63	9.8	13.706	5.56	0
6/23/2022	13:48:19	0	greeenland	-0.38	2.77	62.4	3.18	0.13	80.8	0.04	79.5	-0.53	-0.92	52	1.168	6.63	9.8	13.714	5.57	0
6/23/2022	13:50:19	0	greeenland	-0.38	2.76	62.4	3.25	0.16	80.9	0.04	79.6	-0.51	-0.9	52	1.173	6.63	9.8	13.711	5.56	0
6/23/2022	13:52:19	0	greeenland	-0.36	2.81	62.4	3.09	0.1	80.8	0.04	79.5	-0.52	-0.9	52	1.178	6.63	9.8	13.745	5.57	0
6/23/2022	13:54:19	0	greeenland	-0.32	2.94	62.5	3.19	0.14	80.9	0.04	79.6	-0.57	-0.96	52	1.168	6.63	9.8	13.776	5.56	0
6/23/2022	13:56:19	0	greeenland	-0.35	2.86	62.5	3.13	0.12	80.9	0.04	79.6	-0.48	-0.87	52	1.17	6.63	9.8	13.783	5.56	0
6/23/2022	13:58:19	0	greeenland	-0.41	2.65	62.7	3.03	0.08	80.9	0.04	79.6	-0.56	-0.94	52	1.173	6.63	9.7	13.856	5.56	0
6/23/2022	14:00:19	0	greeenland	-0.41	2.65	62.7	3.14	0.12	80.9	0.04	79.6	-0.65	-1.04	52	1.167	6.63	9.8	13.907	5.57	0
6/23/2022	14:02:19	0	greeenland	-0.41	2.65	62.7	3.12	0.11	80.9	0.04	79.6	-0.62	-1	52	1.171	6.63	9.8	13.905	5.55	0
6/23/2022	14:04:19	0	greeenland	-0.36	2.83	62.7	3.1	0.11	81	0.04	79.7	-0.57	-0.96	52	1.174	6.63	9.7	13.842	5.57	0
6/23/2022	14:06:19	0	greeenland	-0.35	2.85	62.6	3.21	0.14	81	0.04	79.7	-0.58	-0.97	52	1.168	6.63	9.8	13.802	5.56	0
6/23/2022	14:08:19	0	greeenland	-0.39	2.73	62.6	2.9	0.04	81	0.04	79.7	-0.54	-0.93	52	1.172	6.63	9.9	13.778	5.56	0
6/23/2022	14:10:19	0	greeenland	-0.41	2.67	62.6	3.02	0.08	81	0.04	79.7	-0.62	-1.01	52	1.177	6.63	9.9	13.803	5.55	0
6/23/2022	14:12:19	0	greeenland	-0.4	2.69	62.7	3.03	0.09	81	0.04	79.7	-0.64	-1.03	52	1.167	6.63	9.9	13.81	5.56	0
6/23/2022	14:14:19	0	greeenland	-0.34	2.87	62.7	3.11	0.11	81	0.04	79.7	-0.71	-1.09	52	1.17	6.63	9.9	13.836	5.55	0
6/23/2022	14:16:19	0	greeenland	-0.37	2.8	62.7	3.06	0.09	81	0.04	79.8	-0.56	-0.95	52	1.172	6.63	9.8	13.829	5.55	0
6/23/2022	14:18:19	0	greeenland	-0.38	2.77	62.8	3.14	0.12	81.1	0.04	79.8	-0.55	-0.94	52	1.165	6.63	9.8	13.878	5.56	0
6/23/2022	14:20:19	0	greeenland	-0.42	2.64	63.6	3.1	0.11	82	0.04	80.7	-0.57	-0.95	52	1.17	6.63	9.7	13.906	5.56	0
6/23/2022	14:22:19	0	greeenland	-0.38	2.77	63.7	3.14	0.12	82	0.04	80.7	-0.56	-0.95	52	1.175	6.63	9.7	13.944	5.54	0
6/23/2022	14:24:19	0	greeenland	-0.39	2.72	63.7	3.08	0.1	82	0.04	80.7	-0.65	-1.04	52	1.17	6.63	9.6	13.972	5.56	0
6/23/2022	14:26:19	0	greeenland	-0.37	2.78	63.7	3.19	0.14	82	0.04	80.7	-0.55	-0.94	52	1.164	6.63	9.6	13.963	5.55	0
6/23/2022	14:28:19	0	greeenland	-0.35	2.85	64	3.04	0.09	81.9	0.04	80.6	-0.46	-0.85	52	1.178	6.63	9.6	14.203	5.56	0
6/23/2022	14:30:19	0	greeenland	-0.41	2.65	64.3	2.99	0.07	82	0.04	80.7	-0.63	-1.01	52	1.181	6.64	9.5	14.347	5.55	0
6/23/2022	14:32:19	0	greeenland	-0.4	2.7	64.2	2.95	0.06	82.1	0.04	80.9	-0.57	-0.96	53	1.172	6.64	9.5	14.183	5.55	0
6/23/2022	14:34:19	0	greeenland	-0.34	2.87	64.2	2.95	0.06	82.1	0.04	80.9	-0.58	-0.97	53	1.167	6.64	9.4	14.203	5.55	0
6/23/2022	14:36:19	0	greeenland	-0.36	2.81	64	2.96	0.06	82.2	0.04	80.9	-0.57	-0.96	53	1.17	6.64	9.5	14.052	5.55	0
6/23/2022	14:38:19	0	greeenland	-0.3	2.99	63.9	3.01	0.08	82.1	0.04	80.8	-0.65	-1.03	53	1.174	6.64	9.5	14.057	5.54	0
6/23/2022	14:40:19	0	greeenland	-0.39	2.72	63.8	2.99	0.07	82.1	0.04	80.8	-0.56	-0.95	53	1.169	6.63	9.6	14.025	5.55	0
6/23/2022	14:42:19	0	greeenland	-0.37	2.78	63.9	2.98	0.07	82	0.04	80.8	-0.59	-0.97	52	1.163	6.63	9.6	14.057	5.55	0
6/23/2022	14:44:19	0	greeenland	-0.44	2.57	63.9	3.08	0.1	82.3	0.04	81	-0.57	-0.96	53	1.177	6.64	9	13.953	5.55	0
6/23/2022	14:46:19	0	greeenland	-0.42	2.65	63.8	3.12	0.12	82.2	0.04	80.9	-0.52	-0.9	53	1.18	6.64	9.3	13.922	5.54	0
6/23/2022	14:48:19	0	greeenland	-0.45	2.54	63.9	3.03	0.08	82.2	0.04	80.9	-0.56	-0.95	53	1.182	6.64	9.2	13.978	5.55	0
6/23/2022	14:50:19	0	greeenland	-0.42	2.63	63.9	3.03	0.08	82.2	0.04	80.9	-0.55	-0.94	53	1.175	6.64	9.3	13.977	5.54	0
6/23/2022	14:52:19	0	greeenland	-0.35	2.85	63.7	3.03	0.08	82.2	0.04	80.9	-0.57	-0.96	53	1.168	6.64	9	13.863	5.54	0
6/23/2022	14:54:19	0	greeenland	-0.4	2.7	63.7	3.12	0.11	82.2	0.04	80.9	-0.47	-0.86	53	1.171	6.64	9.1	13.85	5.55	0
6/23/2022	14:56:19	0	greeenland	-0.29	3.02	63.7	3.2	0.14	82.2	0.04	80.9	-0.59	-0.98	53	1.175	6.64	9.2	13.844	5.55	0
6/23/2022	14:58:19	0	greeenland	-0.39	2.72	63.7	3.11	0.11	82.2	0.04	80.9	-0.6	-0.99	53	1.166	6.64	9.1	13.879	5.53	0
6/23/2022	15:00:19	0	greeenland	-0.41	2.68	63.8	3.13	0.12	82.2	0.04	80.9	-0.55	-0.94	53	1.168	6.64	9.2	13.918	5.55	0
6/23/2022	15:02:19	0	greeenland	-0.3	3.01	63.9	3.06	0.09	82.2	0.04	80.9	-0.59	-0.98	53	1.172	6.64	9.2	13.963	5.54	0
6/23/2022	15:04:19	0	greeenland	-0.37	2.78	63.8	3.11	0.11	82.2	0.04	80.9	-0.55	-0.94	53	1.166	6.64	9.1	13.914	5.54	0
6/23/2022	15:06:19	0	greeenland	-0.32	2.94	63.8	2.96	0.06	82.2	0.04	80.9	-0.63	-1.02	53	1.172	6.64	9.1	13.936	5.54	0
6/23/2022	15:08:19	0	greeenland	-0.45	2.55	63.7	3.21	0.14	82.2	0.04	80.9	-0.54	-0.93	53	1.178	6.64	9.1	13.86	5.55	0
6/23/2022	15:10:19	0	greeenland	-0.37	2.78	63.7	3.06	0.1	82.2	0.04	80.9	-0.54	-0.92	53	1.17	6.64	9	13.907	5.53	0
6/23/2022	15:12:19	0	greeenland	-0.42	2.65	63.8	3.12	0.11	82.3	0.04	81	-0.53	-0.92	53	1.173	6.64	9	13.87	5.54	0
6/23/2022	15:14:19	0	greeenland	-0.35	2.84	63.6	3.17	0.13	82.2	0.04	80.9	-0.46	-0.84	53	1.174	6.65	9	13.835	5.53	0
6/23/2022	15:16:19	0	greeenland	-0.35	2.84	63.7	3.13	0.12	82.2	0.04	80.9	-0.57	-0.96	53	1.169	6.64	9.1	13.858	5.54	0
6/23/2022	15:18:19	0	greeenland	-0.41	2.65	63.6	3.11	0.11	82.2	0.04	80.9	-0.52	-0.91	53	1.177	6.64	9	13.838	5.53	0
6/23/2022	15:20:19	0	greeenland	-0.36	2.81	63.7	3.12	0.12	82.2	0.04	80.9	-0.64	-1.02	53	1.172	6.64	9	13.876	5.53	0
6/23/2022	15:22:19	0	greeenland	-0.32	2.93	63.7	3.18	0.14	82.2	0.04	80.9	-0.57	-0.96	53	1.167	6.64	9.1	13.908	5.54	0
6/23/2022	15:24:19	0	greeenland	-0.4	2.68	63.9	3.08	0.1	82.2	0.04	80.9	-0.46	-0.84	53	1.171	6.64	9.1	13.982	5.53	0
6/23/2022	15:26:19	0	greeenland	-0.37	2.78	64	3.05	0.09	82.2	0.04	80.9	-0.52	-0.91	53	1.176	6.64	9.1	14.062	5.54	0
6/23/2022	15:28:19	0	greeenland	-0.36	2.81	64	3.04	0.09	82.2	0.04	80.9	-0.58	-0.97	53	1.18	6.64	9.1	14.094	5.53	0
6/23/2022	15:30:19	0	greeenland	-0.37	2.78	64.1	2.99	0.07	82.2	0.04	80.9	-0.49	-0.88	53	1.183	6.64	9.1	14.126	5.53	0
6/23/2022	15:32:19	0	greeenland	-0.39	2.71	64.1	3.01	0.08	82.2	0.04	80.9	-0.5	-0.89	53	1.176	6.64	9	14.143	5.54	0
6/23/2022	15:34:19	0	greeenland	-0.35	2.84	64.1	2.95	0.06	82.2	0.04	80.9	-0.65	-1.04	53	1.168	6.65	8.9	14.13	5.53	0
6/23/2022	15:36:19	0	greeenland	-0.35	2.83	64.1	2.92	0.05	82.2	0.04	80.9	-0.62	-1.01	53	1.173	6.65	8.9	14.139	5.54	0
6/23/2022	15:38:19	0	greeenland	-0.4	2.68	64.1	3.1	0.11	82.2	0.04	80.9	-0.62	-1.01	53	1.176	6.65	8.9	14.118	5.53	0
6/23/2022	15:40:19	0	greeenland	-0.39	2.73	64.2	2.93	0.05	82.2	0.04	80.9	-0.63	-1.02	53	1.168	6.65	8.9	14.163	5.52	0
6/23/2022	15:42:19	0	greeenland	-0.4	2.68	64.2	3.01	0.08	82.2	0.04	80.9	-0.6	-0.98	53	1.175	6.65	8.9	14.191	5.53	0
6/23/2022	15:44:19	0	greeenland	-0.41	2.65	64.2	2.96	0.06	82.2	0.04	80.9	-0.62	-1.01	53	1.168	6.65	9	14.2	5.53	0
6/23/2022	15:46:19	0	greeenland	-0.39	2.72	64.2	3.02	0.08	82.2	0.04	80.9	-0.54	-0.93	53	1.176	6.65	9	14.216	5.53	0
6/23/2022	15:48:19	0	greeenland	-0.41	2.65	64.4	2.96	0.06	82.2	0.04	80.9	-0.63	-1.02	53	1.17	6.64	9.2	14.33	5.52	0
6/23/2022	15:50:19	0	greeenland	-0.41	2.67	64.5	2.85	0.03	82.2	0.04	80.9	-0.53	-0.92	53	1.167	6.64	9.1	14.394	5.52	0
6/23/2022	15:52:19	0	greeenland	-0.38	2.77	64.6	2.92	0.05	82.2	0.04	80.9	-0.6	-0.99	53	1.178	6.65	9	14.41	5.53	0
6/23/2022	15:54:19	0	greeenland	-0.32	2.94	64.6	3.05	0.09	82.3	0.04	81	-0.53	-0.92	53	1.176	6.65	9	14.425	5.52	0
6/23/2022	15:56:19	0	greeenland	-0.41	2.66	64.6	2.99	0.07	82.2	0.04	80.9	-0.61	-1	53	1.175	6.64	9.1	14.433	5.53	0
6/23/2022	15:58:19	0	greeenland	-0.37	2.79	64.6	2.92	0.05	82.2	0.04	81	-0.66	-1.04	53	1.173	6.65	9	14.413	5.52	0
6/23/2022	16:00:19	0	greeenland	-0.39	2.73	64.5	2.88	0.03	82.2	0.04	81	-0.54	-0.93	53	1.172	6.65	8.9	14.355	5.52	0
6/23/2022	16:02:19	0	greeenland	-0.41	2.66	64.2	3	0.08	82.4	0.04	81.1	-0.59	-0.98	53	1.171	6.65	8.9	14.134	5.53	0
6/23/2022	16:04:19	0	greeenland	-0.35	2.86	64.1	3	0.08	82.2	0.04	80.9	-0.63	-1.02	53	1.17	6.64	9.1	14.134	5.53	0
6/23/2022	16:06:19	0	greeenland	-0.39	2.72	64.1	3.07	0.1	82.2	0.04	80.9	-0.55	-0.94	53	1.169	6.64	9.1	14.094	5.51	0
6/23/2022	16:08:19	0	greeenland	-0.37	2.8	64	3.03	0.09	82.2	0.04	80.9	-0.58	-0.97	53	1.167	6.64	9	14.055	5.53	0
6/23/2022	16:10:19	0	greeenland	-0.35	2.85	64	2.99	0.07	82.2	0.04	80.9	-0.51	-0.9	53	1.165	6.64	9.1	14.073	5.52	0
6/23/2022	16:12:19	0	greeenland	-0.35	2.86	64	3.13	0.12	82.2	0.04	80.9	-0.59	-0.97	53	1.164	6.64	9.1	14.057	5.52	0
6/23/2022	16:14:19	0	greeenland	-0.32	2.96	64	3.03	0.08	82.2	0.04	81	-0.51	-0.9	53	1.164	6.65	9	14.022	5.52	0
6/23/2022	16:16:19	0	greeenland	-0.37	2.8	64	3.04	0.09	82.2	0.04	80.9	-0.57	-0.96	53	1.182	6.64	9.1	14.04	5.53	0
6/23/2022	16:18:19	0	greeenland	-0.37	2.78	64	3.04	0.09	82.2	0.04	80.9	-0.59	-0.98	53	1.177	6.64	9.1	14.076	5.52	0
6/23/2022	16:20:19	0	greeenland	-0.36	2.81	64.1	3	0.08	82.2	0.04	80.9	-0.54	-0.93	53	1.173	6.64	9.1	14.129	5.51	0
6/23/2022	16:22:19	0	greeenland	-0.34	2.88	64.1	3.01	0.08	82.2	0.04	80.9	-0.6	-0.99	53	1.167	6.64	9.2	14.129	5.52	0
6/23/2022	16:24:19	0	greeenland	-0.39	2.73	64.2	2.94	0.05	82.2	0.04	80.9	-0.55	-0.94	53	1.171	6.64	9.1	14.214	5.52	0
6/23/2022	16:26:19	0	greeenland	-0.41	2.66	64.4	3.03	0.08	82.2	0.04	80.9	-0.52	-0.91	53	1.176	6.64	9	14.323	5.51	0
6/23/2022	16:28:19	0	greeenland	-0.35	2.86	64.5	3	0.07	82.2	0.04	80.9	-0.58	-0.97	53	1.168	6.65	8.9	14.359	5.53	0
6/23/2022	16:30:19	0	greeenland	-0.35	2.83	64.6	2.85	0.02	82.3	0.04	81	-0.56	-0.95	53	1.172	6.65	8.9	14.427	5.51	0
6/23/2022	16:32:19	0	greeenland	-0.38	2.76	64.7	2.91	0.04	82.3	0.04	81	-0.56	-0.94	53	1.175	6.65	9	14.453	5.52	0
6/23/2022	16:34:19	0	greeenland	-0.34	2.87	64.7	2.78	0	82.3	0.04	81	-0.53	-0.92	53	1.168	6.65	8.9	14.454	5.52	0
6/23/2022	16:36:19	0	greeenland	-0.38	2.75	64.7	2.78	0	82.2	0.04	81	-0.48	-0.87	53	1.172	6.65	8.9	14.471	5.52	0
6/23/2022	16:38:19	0	greeenland	-0.4	2.7	64.7	2.92	0.05	82.3	0.04	81	-0.55	-0.93	53	1.177	6.65	8.9	14.451	5.5	0
6/23/2022	16:40:19	0	greeenland	-0.4	2.69	64.6	2.87	0.03	82.3	0.04	81	-0.53	-0.92	53	1.169	6.65	8.8	14.385	5.51	0
6/23/2022	16:42:19	0	greeenland	-0.38	2.75	64.6	3.03	0.08	82.3	0.04	81	-0.54	-0.93	53	1.17	6.65	8.8	14.41	5.51	0
6/23/2022	16:44:19	0	greeenland	-0.38	2.75	64.6	2.84	0.02	82.3	0.04	81	-0.6	-0.99	53	1.173	6.65	8.8	14.417	5.52	0
6/23/2022	16:46:19	0	greeenland	-0.33	2.91	64.5	2.86	0.03	82.3	0.04	81	-0.56	-0.95	53	1.166	6.65	8.9	14.357	5.5	0
6/23/2022	16:48:19	0	greeenland	-0.42	2.64	64.5	2.77	0	82.3	0.04	81	-0.65	-1.04	53	1.172	6.65	8.9	14.311	5.52	0
6/23/2022	16:50:19	0	greeenland	-0.37	2.79	64.5	2.87	0.03	82.2	0.04	81	-0.57	-0.96	53	1.175	6.65	8.9	14.366	5.51	0
6/23/2022	16:52:19	0	greeenland	-0.34	2.88	64.5	2.91	0.04	82.3	0.04	81	-0.56	-0.95	53	1.167	6.65	8.9	14.336	5.51	0
6/23/2022	16:54:19	0	greeenland	-0.42	2.63	64.5	2.97	0.06	82.2	0.04	81	-0.6	-0.99	53	1.172	6.65	8.9	14.375	5.51	0
6/23/2022	16:56:19	0	greeenland	-0.37	2.79	64.5	2.98	0.07	82.4	0.04	81.2	-0.55	-0.93	53	1.175	6.65	8.8	14.273	5.51	0
6/23/2022	16:58:19	0	greeenland	-0.36	2.82	64.4	2.85	0.02	82.3	0.04	81	-0.56	-0.95	53	1.167	6.65	8.8	14.233	5.5	0
6/23/2022	17:00:19	0	greeenland	-0.37	2.8	64.3	2.95	0.06	82.2	0.04	81	-0.67	-1.05	53	1.17	6.65	8.8	14.254	5.51	0
6/23/2022	17:02:19	0	greeenland	-0.39	2.71	64.4	3.01	0.08	82.3	0.04	81	-0.52	-0.91	53	1.174	6.65	8.8	14.249	5.51	0
6/23/2022	17:04:19	0	greeenland	-0.38	2.75	64.4	3.03	0.09	82.3	0.04	81	-0.65	-1.04	53	1.166	6.65	8.9	14.293	5.51	0
6/23/2022	17:06:19	0	greeenland	-0.37	2.78	64.3	2.87	0.03	82.3	0.04	81	-0.55	-0.94	53	1.17	6.65	8.9	14.223	5.5	0
6/23/2022	17:08:19	0	greeenland	-0.4	2.71	64.3	3.01	0.08	82.3	0.04	81	-0.57	-0.96	53	1.177	6.65	8.9	14.201	5.51	0
6/23/2022	17:10:19	0	greeenland	-0.35	2.86	64.3	2.97	0.06	82.2	0.04	81	-0.56	-0.95	53	1.172	6.65	8.9	14.218	5.5	0
6/23/2022	17:12:19	0	greeenland	-0.37	2.77	64.2	2.85	0.02	82.3	0.04	81	-0.56	-0.95	53	1.167	6.65	8.9	14.149	5.5	0
6/23/2022	17:14:19	0	greeenland	-0.38	2.77	64.2	2.92	0.05	82.2	0.04	81	-0.56	-0.94	53	1.171	6.65	8.9	14.16	5.5	0
6/23/2022	17:16:19	0	greeenland	-0.37	2.79	64.2	3	0.07	82.2	0.04	81	-0.49	-0.88	53	1.175	6.65	8.7	14.133	5.51	0
6/23/2022	17:18:19	0	greeenland	-0.43	2.59	64	3.11	0.11	82.3	0.04	81	-0.6	-0.99	53	1.168	6.65	8.7	14.04	5.5	0
6/23/2022	17:20:19	0	greeenland	-0.44	2.58	64	3.07	0.1	82.2	0.04	80.9	-0.59	-0.97	53	1.172	6.65	8.6	14.065	5.51	0
6/23/2022	17:22:19	0	greeenland	-0.4	2.7	64	3.07	0.1	82.2	0.04	80.9	-0.54	-0.93	53	1.176	6.65	8.5	14.051	5.49	0
6/23/2022	17:24:19	0	greeenland	-0.39	2.71	64.1	3.16	0.13	82.2	0.04	80.9	-0.57	-0.96	53	1.167	6.65	8.5	14.082	5.5	0
6/23/2022	17:26:19	0	greeenland	-0.36	2.8	64.1	3.05	0.09	82.2	0.04	80.9	-0.55	-0.93	53	1.169	6.66	8.4	14.084	5.5	0
6/23/2022	17:28:19	0	greeenland	-0.34	2.87	64.1	3.04	0.09	82.2	0.04	80.9	-0.62	-1.01	53	1.173	6.66	8.3	14.141	5.5	0
6/23/2022	17:30:19	0	greeenland	-0.41	2.67	64.2	3.21	0.15	82.2	0.04	80.9	-0.53	-0.92	53	1.168	6.66	8	14.179	5.5	0
6/23/2022	17:32:19	0	greeenland	-0.36	2.81	64.2	3.03	0.08	82.2	0.04	80.9	-0.58	-0.97	53	1.164	6.67	7.9	14.18	5.5	0
6/23/2022	17:34:19	0	greeenland	-0.31	2.96	64.2	3.05	0.09	82.2	0.04	80.9	-0.6	-0.99	53	1.177	6.67	7.6	14.201	5.49	0
6/23/2022	17:36:19	0	greeenland	-0.44	2.56	64.2	3.14	0.12	82.2	0.04	80.9	-0.55	-0.93	53	1.178	6.67	7.6	14.207	5.5	0
6/23/2022	17:38:19	0	greeenland	-0.42	2.64	64.2	3.07	0.1	82.3	0.04	81	-0.58	-0.97	53	1.181	6.68	7.3	14.179	5.5	0
6/23/2022	17:40:19	0	greeenland	-0.39	2.74	64.3	2.97	0.06	82.2	0.04	80.9	-0.52	-0.91	53	1.182	6.67	7.5	14.216	5.5	0
6/23/2022	17:42:19	0	greeenland	-0.38	2.77	64.3	3.03	0.08	82.2	0.04	81	-0.63	-1.02	53	1.173	6.67	7.7	14.227	5.49	0
6/23/2022	17:44:19	0	greeenland	-0.34	2.87	64.3	3.17	0.13	82.2	0.04	80.9	-0.56	-0.95	53	1.164	6.68	7.3	14.21	5.5	0
6/23/2022	17:46:19	0	greeenland	-0.34	2.88	64.2	3.16	0.13	82.2	0.04	80.9	-0.6	-0.99	53	1.168	6.67	7.4	14.2	5.49	0
6/23/2022	17:48:19	0	greeenland	-0.39	2.72	64.2	3.12	0.11	82.2	0.04	80.9	-0.56	-0.95	53	1.174	6.67	7.5	14.203	5.49	0
6/23/2022	17:50:19	0	greeenland	-0.4	2.69	64.3	3.04	0.09	82.3	0.04	81	-0.56	-0.95	53	1.17	6.67	7.4	14.21	5.49	0
6/23/2022	17:52:19	0	greeenland	-0.38	2.75	64.3	3.16	0.13	82.2	0.04	81	-0.62	-1.01	53	1.169	6.68	7.2	14.24	5.49	0
6/23/2022	17:54:19	0	greeenland	-0.37	2.8	64.4	3.11	0.11	82.3	0.04	81	-0.56	-0.95	53	1.177	6.67	7.4	14.251	5.48	0
6/23/2022	17:56:19	0	greeenland	-0.41	2.67	64.3	3.15	0.13	82.2	0.04	80.9	-0.63	-1.02	53	1.173	6.68	7.3	14.265	5.5	0
6/23/2022	17:58:19	0	greeenland	-0.39	2.73	64.4	2.9	0.04	82.2	0.04	80.9	-0.6	-0.99	53	1.182	6.67	7.6	14.312	5.49	0
6/23/2022	18:00:19	0	greeenland	-0.36	2.83	64.5	3.07	0.1	82.3	0.04	81	-0.61	-0.99	53	1.176	6.67	7.8	14.318	5.49	0
6/23/2022	18:02:19	0	greeenland	-0.34	2.87	64.5	3.01	0.08	82.3	0.04	81	-0.55	-0.94	53	1.172	6.66	7.9	14.309	5.49	0
6/23/2022	18:04:19	0	greeenland	-0.37	2.78	64.4	3.03	0.09	82.2	0.04	81	-0.58	-0.97	53	1.167	6.67	7.9	14.322	5.49	0
6/23/2022	18:06:19	0	greeenland	-0.4	2.69	64.5	3.02	0.08	82.2	0.04	80.9	-0.57	-0.95	53	1.169	6.67	7.8	14.356	5.48	0
6/23/2022	18:08:19	0	greeenland	-0.38	2.74	64.5	3.06	0.1	82.3	0.04	81	-0.55	-0.94	53	1.171	6.67	7.8	14.333	5.48	0
6/23/2022	18:10:19	0	greeenland	-0.34	2.89	64.4	3.01	0.08	82.3	0.04	81	-0.58	-0.96	53	1.172	6.67	7.7	14.291	5.48	0
6/23/2022	18:12:19	0	greeenland	-0.35	2.86	64.3	3.15	0.12	82.3	0.04	81	-0.59	-0.98	53	1.175	6.67	7.5	14.218	5.49	0
6/23/2022	18:14:19	0	greeenland	-0.34	2.87	64.3	3.04	0.09	82.3	0.04	81	-0.52	-0.91	53	1.178	6.67	7.4	14.2	5.48	0
6/23/2022	18:16:19	0	greeenland	-0.35	2.86	64.4	3.11	0.11	82.3	0.04	81	-0.54	-0.93	53	1.182	6.67	7.6	14.28	5.49	0
6/23/2022	18:18:19	0	greeenland	-0.39	2.73	64.4	2.99	0.07	82.2	0.04	81	-0.57	-0.95	53	1.173	6.67	7.7	14.298	5.48	0
6/23/2022	18:20:19	0	greeenland	-0.38	2.74	64.4	3.09	0.1	82.1	0.04	80.9	-0.64	-1.03	53	1.167	6.66	7.9	14.31	5.48	0
6/23/2022	18:22:19	0	greeenland	-0.36	2.82	64.4	3	0.07	82.3	0.04	81	-0.53	-0.92	53	1.171	6.66	7.9	14.301	5.48	0
6/23/2022	18:24:19	0	greeenland	-0.37	2.79	64.6	2.92	0.05	82.2	0.04	81	-0.55	-0.94	53	1.176	6.66	8.2	14.425	5.49	0
6/23/2022	18:26:19	0	greeenland	-0.31	2.97	64.7	2.95	0.06	82.2	0.04	80.9	-0.59	-0.98	53	1.17	6.66	8.2	14.51	5.48	0
6/23/2022	18:28:19	0	greeenland	-0.35	2.84	64.7	3.05	0.09	82.3	0.04	81	-0.62	-1.01	53	1.174	6.66	8	14.478	5.49	0
6/23/2022	18:30:19	0	greeenland	-0.38	2.76	64.8	2.99	0.07	82.3	0.04	81	-0.57	-0.96	53	1.174	6.67	7.7	14.512	5.48	0
6/23/2022	18:32:19	0	greeenland	-0.41	2.65	64.7	2.89	0.04	82.3	0.04	81.1	-0.49	-0.88	53	1.167	6.67	7.7	14.436	5.48	0
6/23/2022	18:34:19	0	greeenland	-0.35	2.84	64.8	2.91	0.05	82.2	0.04	81	-0.56	-0.95	53	1.176	6.67	7.6	14.523	5.48	0
6/23/2022	18:36:19	0	greeenland	-0.33	2.92	64.9	2.86	0.03	82.2	0.04	80.9	-0.55	-0.94	53	1.172	6.67	7.6	14.654	5.48	0
6/23/2022	18:38:19	0	greeenland	-0.38	2.76	64.9	2.9	0.04	82.3	0.04	81.1	-0.55	-0.94	53	1.169	6.67	7.5	14.56	5.48	0
6/23/2022	18:40:19	0	greeenland	-0.34	2.88	64.7	2.99	0.07	82.2	0.04	81	-0.65	-1.04	53	1.165	6.67	7.5	14.479	5.48	0
6/23/2022	18:42:19	0	greeenland	-0.31	2.97	64.8	2.99	0.07	82.2	0.04	81	-0.65	-1.04	53	1.168	6.67	7.6	14.533	5.49	0
6/23/2022	18:44:19	0	greeenland	-0.35	2.85	64.6	2.87	0.03	82.4	0.04	81.1	-0.49	-0.88	53	1.175	6.67	7.5	14.354	5.47	0
6/23/2022	18:46:19	0	greeenland	-0.32	2.94	64.5	3.14	0.12	82.3	0.04	81	-0.54	-0.93	53	1.181	6.67	7.5	14.347	5.48	0
6/23/2022	18:48:19	0	greeenland	-0.31	2.96	64.6	2.93	0.05	82.2	0.04	80.9	-0.65	-1.04	53	1.175	6.67	7.8	14.434	5.47	0
6/23/2022	18:50:19	0	greeenland	-0.32	2.94	64.6	2.87	0.03	82.2	0.04	81	-0.57	-0.96	53	1.17	6.67	7.9	14.432	5.47	0
6/23/2022	18:52:19	0	greeenland	-0.34	2.89	64.5	3.12	0.11	82.3	0.04	81	-0.57	-0.95	53	1.167	6.67	7.7	14.329	5.48	0
6/23/2022	18:54:19	0	greeenland	-0.39	2.74	64.5	2.92	0.05	82.2	0.04	80.9	-0.51	-0.9	53	1.164	6.66	8	14.388	5.48	0
6/23/2022	18:56:19	0	greeenland	-0.34	2.87	64.5	2.93	0.05	82.3	0.04	81	-0.52	-0.91	53	1.181	6.66	8.1	14.361	5.46	0
6/23/2022	18:58:19	0	greeenland	-0.37	2.78	64.5	2.96	0.06	82.3	0.04	81	-0.58	-0.96	53	1.173	6.65	8.5	14.353	5.48	0
