KOR Export File

File Created:21.02.2017 19:16:04

Sonde ID	Sonde01
User ID	Moritz
Site	Deployment Site
Template	Sonde01
Time Zone	(UTC+02:00) Amman

Devices List:		
Name	SN	Firmware	Corresponding Data Column(s)
Data Collection Device			1;2;3;4;5
EXO2 Sonde	15D102264	1.0.12	6;7
Optical DO	15D102219	3.0.0	8;9
pH	15E101246	3.0.0	10;11
fDOM	15D102803	3.0.0	12;13
Total Algae BGA-PC	15D102570	3.0.0	14;15;16;17
Conductivity/Temp	15E101955	3.0.0	18;19;20;21;22;23
Wiper	15D102597	3.0.0	
Depth Non-Vented 0-100m	15C104794	3.0.0	24;25

1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	
Date (MM/DD/YYYY)	Time (HH:MM:SS)	Time (Fract. Sec)	Site Name	Fault Code	Battery V	Cable Pwr V	ODO % sat	ODO mg/L	pH	pH mV	fDOM RFU	fDOM QSU	Chlorophyll RFU	Chlorophyll µg/L	BGA-PC RFU	BGA-PC µg/L	Temp °C	Cond µS/cm	SpCond µS/cm	Sal psu	nLF Cond µS/cm	TDS mg/L	Press psi a	Depth m	
01/28/2017	05:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	124.400000	16.360000	9.820000	-172.700000	-0.110000	-0.330000	2.730000	10.920000	-0.030000	-0.030000	3.857000	114.800000	192.600000	0.090000	195.100000	125.000000	0.812000	0.571000	
01/28/2017	06:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	124.800000	16.410000	9.810000	-172.400000	-0.120000	-0.350000	2.530000	10.100000	-0.070000	-0.070000	3.861000	126.700000	212.500000	0.100000	215.200000	138.000000	0.813000	0.572000	
01/28/2017	06:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	124.500000	16.370000	9.810000	-172.200000	-0.110000	-0.320000	2.680000	10.710000	-0.050000	-0.050000	3.869000	119.700000	200.700000	0.090000	203.300000	130.000000	0.813000	0.571000	
01/28/2017	06:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	124.800000	16.410000	9.820000	-172.700000	-0.120000	-0.350000	2.490000	9.960000	-0.080000	-0.080000	3.859000	125.800000	211.000000	0.100000	213.700000	137.000000	0.813000	0.572000	
01/28/2017	06:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	124.600000	16.390000	9.800000	-172.200000	-0.110000	-0.340000	2.470000	9.890000	-0.100000	-0.100000	3.868000	115.900000	194.300000	0.090000	196.900000	126.000000	0.813000	0.572000	
01/28/2017	07:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	124.400000	16.360000	9.800000	-172.000000	-0.120000	-0.350000	2.420000	9.700000	-0.090000	-0.090000	3.870000	117.400000	196.900000	0.090000	199.400000	128.000000	0.813000	0.572000	
01/28/2017	07:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	124.600000	16.380000	9.800000	-172.000000	-0.090000	-0.270000	2.550000	10.190000	-0.120000	-0.120000	3.868000	118.100000	198.100000	0.090000	200.600000	129.000000	0.817000	0.574000	
01/28/2017	07:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	124.600000	16.390000	9.810000	-172.400000	-0.110000	-0.320000	2.630000	10.510000	-0.060000	-0.060000	3.867000	120.300000	201.800000	0.100000	204.400000	131.000000	0.820000	0.577000	
01/28/2017	07:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	124.700000	16.390000	9.810000	-172.300000	-0.110000	-0.320000	2.710000	10.820000	-0.060000	-0.060000	3.862000	117.600000	197.200000	0.090000	199.700000	128.000000	0.823000	0.578000	
01/28/2017	08:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	124.600000	16.390000	9.810000	-172.500000	-0.130000	-0.400000	2.500000	9.990000	-0.070000	-0.070000	3.855000	117.300000	196.800000	0.090000	199.300000	128.000000	0.825000	0.580000	
01/28/2017	08:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	124.500000	16.380000	9.810000	-172.400000	-0.120000	-0.370000	2.590000	10.360000	-0.090000	-0.090000	3.860000	117.300000	196.800000	0.090000	199.300000	128.000000	0.825000	0.580000	
01/28/2017	08:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	124.900000	16.420000	9.820000	-172.900000	-0.120000	-0.370000	2.670000	10.660000	-0.030000	-0.030000	3.862000	117.600000	197.200000	0.090000	199.800000	128.000000	0.828000	0.582000	
01/28/2017	08:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	124.900000	16.430000	9.810000	-172.600000	-0.110000	-0.320000	2.590000	10.380000	-0.090000	-0.090000	3.859000	118.500000	198.800000	0.090000	201.300000	129.000000	0.831000	0.584000	
01/28/2017	09:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	124.500000	16.380000	9.820000	-172.900000	-0.120000	-0.360000	2.590000	10.370000	-0.060000	-0.060000	3.857000	117.100000	196.400000	0.090000	199.000000	128.000000	0.837000	0.588000	
01/28/2017	09:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	124.400000	16.350000	9.820000	-172.900000	-0.110000	-0.340000	2.390000	9.570000	-0.110000	-0.110000	3.886000	118.000000	197.700000	0.090000	200.300000	129.000000	0.844000	0.593000	
01/28/2017	09:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	124.700000	16.390000	9.810000	-172.600000	-0.110000	-0.340000	2.730000	10.910000	-0.070000	-0.070000	3.871000	117.500000	197.000000	0.090000	199.600000	128.000000	0.846000	0.595000	
01/28/2017	09:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	124.600000	16.380000	9.820000	-173.100000	-0.130000	-0.400000	2.520000	10.080000	-0.110000	-0.110000	3.868000	118.200000	198.300000	0.090000	200.800000	129.000000	0.847000	0.595000	
01/28/2017	10:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.000000	16.440000	9.820000	-172.800000	-0.120000	-0.350000	2.510000	10.030000	-0.100000	-0.100000	3.869000	118.800000	199.200000	0.090000	201.800000	129.000000	0.840000	0.590000	
01/28/2017	10:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	124.600000	16.380000	9.810000	-172.500000	-0.110000	-0.340000	2.470000	9.870000	-0.140000	-0.140000	3.872000	117.800000	197.500000	0.090000	200.000000	128.000000	0.829000	0.583000	
01/28/2017	10:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.100000	16.440000	9.800000	-172.200000	-0.130000	-0.400000	2.480000	9.930000	-0.120000	-0.120000	3.873000	117.600000	197.200000	0.090000	199.800000	128.000000	0.819000	0.576000	
01/28/2017	10:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	124.800000	16.400000	9.810000	-172.200000	-0.110000	-0.320000	2.300000	9.200000	-0.180000	-0.180000	3.889000	117.200000	196.400000	0.090000	198.900000	128.000000	0.811000	0.570000	
01/28/2017	11:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	124.700000	16.380000	9.820000	-172.900000	-0.120000	-0.360000	2.190000	8.740000	-0.180000	-0.180000	3.898000	123.000000	206.000000	0.100000	208.600000	134.000000	0.795000	0.559000	
01/28/2017	11:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.200000	16.430000	9.810000	-172.600000	-0.100000	-0.310000	2.160000	8.620000	-0.150000	-0.150000	3.917000	118.500000	198.400000	0.090000	201.000000	129.000000	0.772000	0.542000	
01/28/2017	11:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.000000	16.410000	9.820000	-172.800000	-0.100000	-0.300000	2.080000	8.310000	-0.190000	-0.190000	3.934000	112.000000	187.500000	0.090000	189.900000	122.000000	0.751000	0.528000	
01/28/2017	11:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.800000	16.500000	9.830000	-173.300000	-0.100000	-0.310000	1.770000	7.100000	-0.260000	-0.260000	3.956000	119.600000	199.900000	0.090000	202.500000	130.000000	0.736000	0.518000	
01/28/2017	12:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.600000	16.470000	9.820000	-172.800000	-0.130000	-0.380000	1.930000	7.730000	-0.190000	-0.190000	3.965000	118.000000	197.300000	0.090000	199.900000	128.000000	0.736000	0.517000	
01/28/2017	12:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.500000	16.440000	9.810000	-172.600000	-0.120000	-0.370000	1.790000	7.160000	-0.220000	-0.220000	3.984000	118.000000	197.100000	0.090000	199.700000	128.000000	0.766000	0.538000	
01/28/2017	12:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.700000	16.470000	9.810000	-172.400000	-0.110000	-0.320000	1.930000	7.720000	-0.210000	-0.210000	3.996000	118.900000	198.600000	0.090000	201.200000	129.000000	0.781000	0.549000	
01/28/2017	12:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.500000	16.440000	9.810000	-172.400000	-0.110000	-0.320000	1.790000	7.180000	-0.250000	-0.250000	3.992000	121.400000	202.800000	0.100000	205.500000	132.000000	0.785000	0.552000	
01/28/2017	13:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.600000	16.460000	9.820000	-173.100000	-0.110000	-0.330000	1.960000	7.820000	-0.210000	-0.210000	3.982000	119.700000	200.100000	0.090000	202.700000	130.000000	0.787000	0.554000	
01/28/2017	13:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.300000	16.550000	9.820000	-172.800000	-0.110000	-0.330000	1.590000	6.380000	-0.270000	-0.270000	3.974000	116.700000	195.000000	0.090000	197.500000	127.000000	0.785000	0.552000	
01/28/2017	13:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.600000	16.600000	9.810000	-172.600000	-0.100000	-0.290000	1.540000	6.160000	-0.280000	-0.280000	3.972000	119.800000	200.100000	0.090000	202.800000	130.000000	0.783000	0.551000	
01/28/2017	13:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.100000	16.530000	9.820000	-172.800000	-0.100000	-0.310000	1.750000	6.990000	-0.240000	-0.240000	3.979000	117.300000	196.000000	0.090000	198.500000	127.000000	0.781000	0.549000	
01/28/2017	14:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.800000	16.610000	9.810000	-172.500000	-0.120000	-0.350000	1.670000	6.680000	-0.250000	-0.250000	3.994000	119.500000	199.600000	0.090000	202.200000	130.000000	0.777000	0.547000	
01/28/2017	14:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.200000	16.650000	9.810000	-172.700000	-0.100000	-0.310000	1.550000	6.180000	-0.290000	-0.290000	4.014000	117.400000	196.000000	0.090000	198.600000	127.000000	0.774000	0.544000	
01/28/2017	14:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.800000	16.740000	9.830000	-173.700000	-0.110000	-0.340000	1.750000	7.010000	-0.230000	-0.230000	4.018000	115.800000	193.300000	0.090000	195.800000	126.000000	0.772000	0.543000	
01/28/2017	14:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	128.100000	16.780000	9.830000	-173.400000	-0.100000	-0.290000	1.840000	7.360000	-0.220000	-0.220000	4.016000	119.200000	198.900000	0.090000	201.500000	129.000000	0.771000	0.542000	
01/28/2017	15:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.800000	16.740000	9.830000	-173.400000	-0.090000	-0.280000	1.630000	6.530000	-0.270000	-0.270000	3.995000	118.700000	198.200000	0.090000	200.800000	129.000000	0.769000	0.541000	
01/28/2017	15:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	128.100000	16.780000	9.830000	-173.300000	-0.110000	-0.320000	1.640000	6.570000	-0.250000	-0.250000	3.995000	124.200000	207.500000	0.100000	210.200000	135.000000	0.769000	0.540000	
01/28/2017	15:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	128.400000	16.830000	9.820000	-173.300000	-0.100000	-0.310000	1.480000	5.930000	-0.270000	-0.270000	3.982000	118.900000	198.700000	0.090000	201.300000	129.000000	0.770000	0.541000	
01/28/2017	15:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.900000	16.780000	9.820000	-173.100000	-0.110000	-0.330000	1.770000	7.100000	-0.220000	-0.220000	3.970000	117.100000	195.700000	0.090000	198.300000	127.000000	0.770000	0.541000	
01/28/2017	16:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.400000	16.720000	9.820000	-173.000000	-0.110000	-0.320000	1.730000	6.910000	-0.230000	-0.230000	3.944000	119.900000	200.600000	0.090000	203.200000	130.000000	0.770000	0.541000	
01/28/2017	16:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.300000	16.700000	9.820000	-173.000000	-0.110000	-0.320000	1.860000	7.460000	-0.220000	-0.220000	3.932000	119.900000	200.700000	0.090000	203.300000	130.000000	0.771000	0.542000	
01/28/2017	16:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.400000	16.730000	9.820000	-172.900000	-0.090000	-0.280000	1.890000	7.560000	-0.200000	-0.200000	3.923000	124.800000	208.900000	0.100000	211.700000	136.000000	0.771000	0.542000	
01/28/2017	16:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.200000	16.700000	9.830000	-173.300000	-0.110000	-0.330000	2.100000	8.420000	-0.180000	-0.180000	3.920000	118.300000	198.000000	0.090000	200.600000	129.000000	0.773000	0.544000	
01/28/2017	17:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	127.200000	16.700000	9.820000	-173.000000	-0.120000	-0.360000	2.080000	8.330000	-0.150000	-0.150000	3.926000	115.300000	193.000000	0.090000	195.500000	125.000000	0.774000	0.544000	
01/28/2017	17:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.900000	16.650000	9.820000	-172.900000	-0.120000	-0.350000	2.260000	9.060000	-0.150000	-0.150000	3.932000	117.600000	196.900000	0.090000	199.400000	128.000000	0.775000	0.545000	
01/28/2017	17:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.800000	16.640000	9.820000	-172.900000	-0.120000	-0.360000	2.360000	9.430000	-0.140000	-0.140000	3.942000	114.400000	191.400000	0.090000	193.900000	124.000000	0.774000	0.544000	
01/28/2017	17:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.900000	16.650000	9.820000	-173.100000	-0.100000	-0.310000	2.210000	8.830000	-0.140000	-0.140000	3.947000	119.400000	199.700000	0.090000	202.300000	130.000000	0.776000	0.546000	
01/28/2017	18:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.700000	16.620000	9.830000	-173.600000	-0.100000	-0.300000	2.390000	9.570000	-0.130000	-0.130000	3.955000	119.000000	198.900000	0.090000	201.500000	129.000000	0.777000	0.546000	
01/28/2017	18:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.800000	16.630000	9.830000	-173.300000	-0.100000	-0.290000	2.280000	9.120000	-0.160000	-0.160000	3.958000	118.500000	198.100000	0.090000	200.700000	129.000000	0.779000	0.548000	
01/28/2017	18:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.700000	16.620000	9.830000	-173.600000	-0.100000	-0.300000	2.210000	8.820000	-0.120000	-0.120000	3.952000	119.700000	200.100000	0.090000	202.800000	130.000000	0.781000	0.549000	
01/28/2017	18:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.600000	16.610000	9.830000	-173.300000	-0.110000	-0.340000	1.950000	7.780000	-0.180000	-0.180000	3.954000	118.600000	198.400000	0.090000	201.000000	129.000000	0.783000	0.550000	
01/28/2017	19:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.700000	16.620000	9.820000	-173.000000	-0.110000	-0.330000	2.100000	8.410000	-0.150000	-0.150000	3.953000	118.900000	198.900000	0.090000	201.500000	129.000000	0.784000	0.551000	
01/28/2017	19:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.600000	16.600000	9.830000	-173.400000	-0.120000	-0.370000	2.400000	9.600000	-0.060000	-0.060000	3.953000	112.100000	187.500000	0.090000	189.900000	122.000000	0.787000	0.553000	
01/28/2017	19:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.800000	16.630000	9.820000	-172.800000	-0.110000	-0.340000	2.250000	9.010000	-0.120000	-0.120000	3.951000	118.600000	198.300000	0.090000	200.900000	129.000000	0.789000	0.555000	
01/28/2017	19:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.400000	16.580000	9.820000	-173.100000	-0.100000	-0.310000	2.460000	9.820000	-0.090000	-0.090000	3.942000	121.900000	204.000000	0.100000	206.600000	133.000000	0.793000	0.557000	
01/28/2017	20:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.800000	16.520000	9.820000	-172.800000	-0.100000	-0.300000	2.300000	9.200000	-0.110000	-0.110000	3.933000	117.200000	196.100000	0.090000	198.600000	127.000000	0.795000	0.559000	
01/28/2017	20:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.800000	16.520000	9.820000	-172.900000	-0.110000	-0.330000	2.440000	9.760000	-0.100000	-0.100000	3.925000	117.400000	196.500000	0.090000	199.000000	128.000000	0.797000	0.560000	
01/28/2017	20:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.000000	16.540000	9.830000	-173.400000	-0.110000	-0.340000	2.350000	9.390000	-0.130000	-0.130000	3.926000	120.400000	201.400000	0.100000	204.000000	131.000000	0.798000	0.561000	
01/28/2017	20:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.000000	16.540000	9.820000	-172.900000	-0.130000	-0.380000	2.410000	9.640000	-0.120000	-0.120000	3.925000	119.100000	199.400000	0.090000	202.000000	130.000000	0.800000	0.563000	
01/28/2017	21:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.200000	16.570000	9.820000	-172.900000	-0.090000	-0.280000	2.300000	9.220000	-0.120000	-0.120000	3.923000	118.600000	198.400000	0.090000	201.000000	129.000000	0.804000	0.565000	
01/28/2017	21:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.100000	16.560000	9.820000	-173.200000	-0.100000	-0.310000	2.180000	8.720000	-0.150000	-0.150000	3.921000	118.900000	199.000000	0.090000	201.600000	129.000000	0.807000	0.568000	
01/28/2017	21:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.000000	16.540000	9.820000	-172.900000	-0.120000	-0.370000	2.280000	9.110000	-0.110000	-0.110000	3.917000	123.000000	205.900000	0.100000	208.600000	134.000000	0.809000	0.569000	
01/28/2017	21:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.100000	16.550000	9.820000	-172.800000	-0.090000	-0.260000	2.400000	9.590000	-0.100000	-0.100000	3.919000	118.200000	197.900000	0.090000	200.400000	129.000000	0.811000	0.570000	
01/28/2017	22:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.800000	16.510000	9.810000	-172.600000	-0.110000	-0.330000	2.290000	9.150000	-0.120000	-0.120000	3.920000	118.600000	198.500000	0.090000	201.000000	129.000000	0.812000	0.571000	
01/28/2017	22:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.800000	16.520000	9.810000	-172.700000	-0.120000	-0.370000	2.510000	10.050000	-0.100000	-0.100000	3.920000	119.800000	200.500000	0.090000	203.100000	130.000000	0.814000	0.572000	
01/28/2017	22:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.900000	16.520000	9.820000	-173.100000	-0.120000	-0.350000	2.460000	9.840000	-0.120000	-0.120000	3.922000	116.200000	194.500000	0.090000	197.000000	126.000000	0.817000	0.574000	
01/28/2017	22:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.900000	16.530000	9.820000	-173.100000	-0.100000	-0.300000	2.490000	9.960000	-0.100000	-0.100000	3.924000	119.000000	199.200000	0.090000	201.800000	130.000000	0.821000	0.577000	
01/28/2017	23:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.000000	16.530000	9.820000	-173.100000	-0.120000	-0.350000	2.460000	9.830000	-0.110000	-0.110000	3.923000	118.200000	197.800000	0.090000	200.400000	129.000000	0.824000	0.579000	
01/28/2017	23:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.900000	16.530000	9.820000	-173.100000	-0.120000	-0.360000	2.490000	9.970000	-0.090000	-0.090000	3.923000	116.400000	194.800000	0.090000	197.300000	127.000000	0.825000	0.580000	
01/28/2017	23:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.900000	16.520000	9.820000	-172.800000	-0.100000	-0.300000	2.480000	9.920000	-0.080000	-0.080000	3.923000	119.000000	199.200000	0.090000	201.700000	129.000000	0.826000	0.581000	
01/28/2017	23:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.100000	16.550000	9.820000	-172.900000	-0.100000	-0.300000	2.360000	9.430000	-0.110000	-0.110000	3.922000	119.800000	200.500000	0.090000	203.100000	130.000000	0.827000	0.581000	
01/29/2017	00:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.100000	16.550000	9.820000	-172.800000	-0.110000	-0.330000	2.390000	9.580000	-0.110000	-0.110000	3.924000	118.600000	198.500000	0.090000	201.000000	129.000000	0.828000	0.582000	
01/29/2017	00:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.700000	16.510000	9.810000	-172.700000	-0.110000	-0.320000	2.350000	9.390000	-0.110000	-0.110000	3.919000	117.000000	195.800000	0.090000	198.400000	127.000000	0.830000	0.584000	
01/29/2017	00:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.800000	16.520000	9.820000	-173.200000	-0.100000	-0.290000	2.370000	9.490000	-0.130000	-0.130000	3.921000	120.400000	201.500000	0.100000	204.200000	131.000000	0.831000	0.584000	
01/29/2017	00:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.900000	16.520000	9.810000	-172.700000	-0.120000	-0.350000	2.330000	9.330000	-0.110000	-0.110000	3.922000	116.800000	195.600000	0.090000	198.100000	127.000000	0.831000	0.584000	
01/29/2017	01:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.700000	16.500000	9.820000	-172.900000	-0.110000	-0.320000	2.300000	9.210000	-0.130000	-0.130000	3.922000	118.200000	197.800000	0.090000	200.400000	129.000000	0.833000	0.586000	
01/29/2017	01:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.800000	16.520000	9.810000	-172.300000	-0.120000	-0.360000	2.350000	9.410000	-0.090000	-0.090000	3.922000	120.400000	201.500000	0.100000	204.100000	131.000000	0.835000	0.587000	
01/29/2017	01:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.300000	16.450000	9.820000	-172.900000	-0.110000	-0.320000	2.410000	9.660000	-0.120000	-0.120000	3.918000	120.300000	201.300000	0.100000	203.900000	131.000000	0.836000	0.588000	
01/29/2017	01:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.500000	16.480000	9.820000	-172.800000	-0.110000	-0.320000	2.420000	9.670000	-0.090000	-0.090000	3.916000	117.100000	196.000000	0.090000	198.600000	127.000000	0.835000	0.587000	
01/29/2017	02:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.800000	16.520000	9.810000	-172.300000	-0.100000	-0.310000	2.230000	8.920000	-0.110000	-0.110000	3.915000	118.500000	198.400000	0.090000	201.000000	129.000000	0.837000	0.589000	
01/29/2017	02:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.300000	16.460000	9.810000	-172.600000	-0.140000	-0.410000	2.590000	10.360000	-0.070000	-0.070000	3.908000	118.200000	197.900000	0.090000	200.500000	129.000000	0.838000	0.589000	
01/29/2017	02:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.700000	16.510000	9.820000	-173.000000	-0.110000	-0.330000	2.460000	9.850000	-0.110000	-0.110000	3.906000	111.900000	187.400000	0.090000	189.900000	122.000000	0.839000	0.590000	
01/29/2017	02:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.700000	16.510000	9.820000	-172.900000	-0.110000	-0.320000	2.660000	10.640000	-0.070000	-0.070000	3.903000	119.000000	199.300000	0.090000	201.800000	130.000000	0.840000	0.591000	
01/29/2017	03:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.000000	16.550000	9.820000	-173.000000	-0.110000	-0.340000	2.350000	9.400000	-0.120000	-0.120000	3.901000	117.800000	197.300000	0.090000	199.900000	128.000000	0.842000	0.592000	
01/29/2017	03:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.900000	16.540000	9.820000	-172.700000	-0.110000	-0.340000	2.200000	8.820000	-0.140000	-0.140000	3.899000	117.300000	196.500000	0.090000	199.000000	128.000000	0.844000	0.593000	
01/29/2017	03:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.900000	16.540000	9.820000	-173.100000	-0.100000	-0.310000	2.550000	10.210000	-0.100000	-0.100000	3.896000	119.500000	200.200000	0.090000	202.700000	130.000000	0.843000	0.593000	
01/29/2017	03:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.000000	16.560000	9.820000	-173.100000	-0.100000	-0.310000	2.670000	10.670000	-0.070000	-0.070000	3.893000	112.200000	187.900000	0.090000	190.400000	122.000000	0.845000	0.594000	
01/29/2017	04:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.100000	16.570000	9.820000	-172.700000	-0.130000	-0.390000	2.530000	10.140000	-0.100000	-0.100000	3.888000	118.100000	197.800000	0.090000	200.400000	129.000000	0.846000	0.595000	
01/29/2017	04:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.000000	16.560000	9.820000	-173.100000	-0.100000	-0.310000	2.590000	10.380000	-0.040000	-0.040000	3.879000	120.000000	201.100000	0.100000	203.700000	131.000000	0.847000	0.595000	
01/29/2017	04:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.900000	16.550000	9.800000	-172.100000	-0.100000	-0.310000	2.470000	9.890000	-0.090000	-0.090000	3.879000	119.500000	200.300000	0.090000	202.900000	130.000000	0.847000	0.595000	
01/29/2017	04:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.700000	16.530000	9.810000	-172.600000	-0.110000	-0.330000	2.480000	9.940000	-0.090000	-0.090000	3.878000	119.100000	199.700000	0.090000	202.200000	130.000000	0.848000	0.596000	
01/29/2017	05:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.000000	16.560000	9.810000	-172.300000	-0.090000	-0.270000	2.380000	9.520000	-0.090000	-0.090000	3.877000	126.200000	211.600000	0.100000	214.300000	138.000000	0.850000	0.598000	
01/29/2017	05:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.800000	16.540000	9.820000	-172.900000	-0.110000	-0.340000	2.500000	10.000000	-0.090000	-0.090000	3.875000	109.400000	183.300000	0.090000	185.700000	119.000000	0.849000	0.597000	
01/29/2017	05:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.800000	16.540000	9.820000	-173.100000	-0.110000	-0.330000	3.040000	12.150000	-0.020000	-0.020000	3.877000	121.000000	202.800000	0.100000	205.400000	132.000000	0.852000	0.599000	
01/29/2017	05:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.800000	16.540000	9.810000	-172.600000	-0.110000	-0.320000	2.620000	10.470000	-0.070000	-0.070000	3.875000	118.200000	198.200000	0.090000	200.700000	129.000000	0.852000	0.599000	
01/29/2017	06:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.900000	16.540000	9.810000	-172.700000	-0.110000	-0.320000	2.360000	9.460000	-0.060000	-0.060000	3.872000	122.000000	204.500000	0.100000	207.200000	133.000000	0.851000	0.598000	
01/29/2017	06:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	125.900000	16.550000	9.820000	-172.700000	-0.110000	-0.330000	2.450000	9.800000	-0.070000	-0.070000	3.875000	118.400000	198.500000	0.090000	201.100000	129.000000	0.855000	0.601000	
01/29/2017	06:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	126.100000	16.570000	9.820000	-172.800000	-0.110000	-0.340000	2.550000	10.190000	-0.080000	-0.080000	3.874000	125.400000	210.200000	0.100000	212.900000	137.000000	0.857000	0.602000	
