KOR Export File

File Created:26/06/2018 11:25:29

Sonde ID	Sonde20
User ID	Moritz
Site	Deployment Site
Template	Sonde20
Time Zone	(UTC+01:00) Brussels. Copenhagen. Madrid. Paris

Devices List:		
Name	SN	Firmware	Corresponding Data Column(s)
Data Collection Device			1;2;3;4;5
EXO2 Sonde	16M100125	1.0.18	6;7
Optical DO	16L103894	3.0.0	8;9
pH	16L104233	3.0.0	10;11
fDOM	16L101038	3.0.0	12;13
Total Algae BGA-PC	16L103551	3.0.0	14;15;16;17
Conductivity/Temp	16L102032	3.0.5	18;19;20;21;22;23
Wiper	16L103865	3.0.0	

1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	
Date (MM/DD/YYYY)	Time (HH:MM:SS)	Time (Fract. Sec)	Site Name	Fault Code	Battery V	Cable Pwr V	ODO % sat	ODO mg/L	pH	pH mV	fDOM RFU	fDOM QSU	Chlorophyll RFU	Chlorophyll µg/L	BGA-PC RFU	BGA-PC µg/L	Temp °C	Cond µS/cm	SpCond µS/cm	Sal psu	nLF Cond µS/cm	TDS mg/L	
01/21/2018	12:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.100000	12.380000	8.280000	-91.500000	0.290000	0.880000	0.120000	0.470000	-0.210000	-0.210000	4.264000	77.700000	128.700000	0.060000	130.500000	84.000000	
01/21/2018	12:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.200000	12.400000	8.270000	-91.400000	0.310000	0.920000	0.400000	1.590000	-0.150000	-0.150000	4.249000	82.800000	137.100000	0.060000	139.000000	89.000000	
01/21/2018	12:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.200000	12.400000	8.280000	-91.800000	0.310000	0.920000	0.200000	0.800000	-0.180000	-0.180000	4.253000	84.400000	139.700000	0.070000	141.600000	91.000000	
01/21/2018	13:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.200000	12.390000	8.270000	-91.400000	0.280000	0.850000	0.230000	0.920000	-0.210000	-0.210000	4.260000	82.400000	136.400000	0.060000	138.200000	89.000000	
01/21/2018	13:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.200000	12.380000	8.280000	-91.700000	0.290000	0.860000	0.170000	0.670000	-0.190000	-0.190000	4.268000	82.200000	136.100000	0.060000	137.900000	88.000000	
01/21/2018	13:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.300000	12.390000	8.280000	-92.000000	0.290000	0.870000	0.170000	0.680000	-0.190000	-0.190000	4.283000	83.300000	137.800000	0.060000	139.700000	90.000000	
01/21/2018	13:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.300000	12.400000	8.290000	-92.200000	0.280000	0.850000	0.200000	0.820000	-0.200000	-0.200000	4.292000	82.100000	135.900000	0.060000	137.700000	88.000000	
01/21/2018	14:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.300000	12.400000	8.280000	-91.900000	0.290000	0.880000	0.100000	0.390000	-0.200000	-0.200000	4.298000	79.700000	131.900000	0.060000	133.700000	86.000000	
01/21/2018	14:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.300000	12.390000	8.280000	-91.800000	0.280000	0.830000	0.190000	0.770000	-0.190000	-0.190000	4.297000	87.100000	144.100000	0.070000	146.000000	94.000000	
01/21/2018	14:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.300000	12.400000	8.280000	-91.700000	0.280000	0.840000	0.190000	0.740000	-0.190000	-0.190000	4.294000	84.900000	140.400000	0.070000	142.300000	91.000000	
01/21/2018	14:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.200000	12.380000	8.280000	-91.700000	0.290000	0.880000	0.150000	0.610000	-0.210000	-0.210000	4.289000	81.400000	134.600000	0.060000	136.400000	88.000000	
01/21/2018	15:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.300000	12.400000	8.280000	-91.800000	0.290000	0.880000	0.140000	0.560000	-0.200000	-0.200000	4.279000	82.200000	136.000000	0.060000	137.800000	88.000000	
01/21/2018	15:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.100000	12.380000	8.280000	-91.700000	0.290000	0.870000	0.180000	0.720000	-0.190000	-0.190000	4.255000	81.800000	135.400000	0.060000	137.300000	88.000000	
01/21/2018	15:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.200000	12.390000	8.280000	-91.900000	0.280000	0.830000	0.160000	0.660000	-0.190000	-0.190000	4.255000	79.200000	131.100000	0.060000	132.900000	85.000000	
01/21/2018	15:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.200000	12.390000	8.280000	-91.600000	0.280000	0.850000	0.130000	0.510000	-0.190000	-0.190000	4.258000	84.400000	139.700000	0.070000	141.600000	91.000000	
01/21/2018	16:00:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.200000	12.390000	8.280000	-91.600000	0.280000	0.850000	0.220000	0.890000	-0.190000	-0.190000	4.260000	82.400000	136.400000	0.060000	138.300000	89.000000	
01/21/2018	16:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.200000	12.400000	8.280000	-91.900000	0.300000	0.890000	0.150000	0.580000	-0.190000	-0.190000	4.251000	79.600000	131.900000	0.060000	133.700000	86.000000	
01/21/2018	16:30:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.200000	12.390000	8.280000	-92.000000	0.290000	0.870000	0.160000	0.640000	-0.200000	-0.200000	4.247000	85.700000	142.000000	0.070000	143.900000	92.000000	
01/21/2018	16:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.200000	12.390000	8.280000	-91.600000	0.280000	0.850000	0.140000	0.570000	-0.190000	-0.190000	4.245000	83.000000	137.500000	0.060000	139.400000	89.000000	
01/21/2018	17:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.100000	12.390000	8.270000	-91.200000	0.280000	0.840000	0.100000	0.410000	-0.200000	-0.200000	4.242000	82.300000	136.300000	0.060000	138.100000	89.000000	
01/21/2018	17:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.100000	12.380000	8.270000	-91.400000	0.280000	0.850000	0.120000	0.490000	-0.230000	-0.230000	4.240000	79.700000	132.000000	0.060000	133.800000	86.000000	
01/21/2018	17:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.000000	12.370000	8.270000	-91.000000	0.290000	0.870000	0.170000	0.680000	-0.210000	-0.210000	4.238000	82.300000	136.400000	0.060000	138.200000	89.000000	
01/21/2018	17:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.100000	12.390000	8.270000	-91.500000	0.300000	0.910000	0.130000	0.530000	-0.210000	-0.210000	4.231000	82.400000	136.600000	0.060000	138.500000	89.000000	
01/21/2018	18:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.900000	12.370000	8.270000	-91.400000	0.270000	0.800000	0.130000	0.530000	-0.200000	-0.200000	4.230000	81.600000	135.200000	0.060000	137.000000	88.000000	
01/21/2018	18:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.000000	12.370000	8.270000	-91.200000	0.290000	0.860000	0.250000	0.990000	-0.200000	-0.200000	4.227000	82.200000	136.200000	0.060000	138.000000	89.000000	
01/21/2018	18:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.900000	12.360000	8.270000	-91.200000	0.310000	0.930000	0.250000	0.990000	-0.170000	-0.170000	4.222000	83.000000	137.600000	0.060000	139.500000	89.000000	
01/21/2018	18:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.900000	12.360000	8.260000	-90.900000	0.310000	0.940000	0.140000	0.550000	-0.220000	-0.220000	4.221000	78.300000	129.700000	0.060000	131.500000	84.000000	
01/21/2018	19:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.000000	12.370000	8.270000	-91.200000	0.270000	0.810000	0.230000	0.910000	-0.180000	-0.180000	4.221000	82.800000	137.300000	0.060000	139.200000	89.000000	
01/21/2018	19:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.000000	12.380000	8.270000	-91.300000	0.310000	0.940000	0.120000	0.490000	-0.210000	-0.210000	4.219000	83.200000	137.900000	0.060000	139.800000	90.000000	
01/21/2018	19:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.000000	12.380000	8.270000	-91.300000	0.300000	0.890000	0.150000	0.600000	-0.190000	-0.190000	4.217000	80.800000	134.000000	0.060000	135.800000	87.000000	
01/21/2018	19:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.000000	12.380000	8.280000	-91.700000	0.270000	0.810000	0.130000	0.520000	-0.170000	-0.170000	4.217000	82.600000	137.000000	0.060000	138.900000	89.000000	
01/21/2018	20:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.000000	12.370000	8.270000	-91.100000	0.320000	0.950000	0.180000	0.710000	-0.180000	-0.180000	4.215000	82.200000	136.400000	0.060000	138.200000	89.000000	
01/21/2018	20:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.100000	12.400000	8.280000	-91.700000	0.280000	0.850000	0.280000	1.110000	-0.180000	-0.180000	4.208000	82.100000	136.200000	0.060000	138.000000	89.000000	
01/21/2018	20:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.000000	12.380000	8.280000	-91.800000	0.280000	0.830000	0.120000	0.460000	-0.190000	-0.190000	4.200000	81.700000	135.600000	0.060000	137.400000	88.000000	
01/21/2018	20:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.000000	12.390000	8.280000	-91.700000	0.300000	0.900000	0.230000	0.920000	-0.190000	-0.190000	4.198000	83.600000	138.700000	0.070000	140.500000	90.000000	
01/21/2018	21:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.100000	12.390000	8.280000	-91.700000	0.280000	0.830000	0.200000	0.790000	-0.190000	-0.190000	4.196000	82.000000	136.000000	0.060000	137.800000	88.000000	
01/21/2018	21:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.100000	12.400000	8.280000	-91.700000	0.290000	0.870000	0.270000	1.080000	-0.170000	-0.170000	4.196000	82.000000	136.100000	0.060000	138.000000	88.000000	
01/21/2018	21:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.000000	12.390000	8.280000	-91.800000	0.300000	0.900000	0.230000	0.920000	-0.170000	-0.170000	4.191000	85.600000	142.000000	0.070000	143.900000	92.000000	
01/21/2018	21:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.800000	12.360000	8.280000	-91.800000	0.280000	0.830000	0.200000	0.800000	-0.190000	-0.190000	4.190000	85.600000	142.000000	0.070000	143.900000	92.000000	
01/21/2018	22:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.100000	12.400000	8.270000	-91.400000	0.280000	0.840000	0.210000	0.850000	-0.180000	-0.180000	4.187000	82.200000	136.500000	0.060000	138.300000	89.000000	
01/21/2018	22:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.000000	12.390000	8.280000	-91.700000	0.300000	0.890000	0.100000	0.410000	-0.210000	-0.210000	4.185000	81.600000	135.400000	0.060000	137.200000	88.000000	
01/21/2018	22:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.000000	12.390000	8.280000	-91.800000	0.310000	0.940000	0.300000	1.190000	-0.170000	-0.170000	4.183000	79.900000	132.600000	0.060000	134.400000	86.000000	
01/21/2018	22:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.700000	12.360000	8.270000	-91.100000	0.280000	0.830000	0.100000	0.390000	-0.200000	-0.200000	4.181000	83.700000	138.900000	0.070000	140.800000	90.000000	
01/21/2018	23:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.700000	12.350000	8.270000	-91.100000	0.290000	0.870000	0.170000	0.680000	-0.190000	-0.190000	4.179000	82.200000	136.500000	0.060000	138.400000	89.000000	
01/21/2018	23:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.800000	12.360000	8.270000	-91.400000	0.300000	0.890000	0.150000	0.610000	-0.170000	-0.170000	4.177000	79.400000	131.800000	0.060000	133.600000	86.000000	
01/21/2018	23:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.700000	12.350000	8.280000	-91.700000	0.290000	0.870000	0.120000	0.470000	-0.180000	-0.180000	4.170000	85.200000	141.600000	0.070000	143.500000	92.000000	
01/21/2018	23:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.600000	12.340000	8.260000	-90.900000	0.310000	0.920000	0.280000	1.100000	-0.170000	-0.170000	4.167000	82.100000	136.400000	0.060000	138.200000	89.000000	
01/22/2018	00:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.600000	12.340000	8.260000	-90.700000	0.270000	0.820000	0.180000	0.740000	-0.190000	-0.190000	4.161000	80.500000	133.700000	0.060000	135.500000	87.000000	
01/22/2018	00:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.700000	12.360000	8.280000	-91.600000	0.300000	0.900000	0.110000	0.440000	-0.190000	-0.190000	4.152000	83.900000	139.500000	0.070000	141.300000	91.000000	
01/22/2018	00:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.700000	12.360000	8.260000	-90.800000	0.280000	0.830000	0.130000	0.520000	-0.170000	-0.170000	4.141000	82.100000	136.500000	0.060000	138.300000	89.000000	
01/22/2018	00:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.600000	12.350000	8.270000	-91.500000	0.290000	0.880000	0.120000	0.500000	-0.200000	-0.200000	4.143000	82.200000	136.600000	0.060000	138.500000	89.000000	
01/22/2018	01:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.700000	12.360000	8.260000	-90.700000	0.290000	0.860000	0.180000	0.730000	-0.200000	-0.200000	4.148000	82.000000	136.300000	0.060000	138.200000	89.000000	
01/22/2018	01:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.700000	12.360000	8.270000	-91.100000	0.280000	0.830000	0.130000	0.530000	-0.190000	-0.190000	4.153000	82.200000	136.500000	0.060000	138.400000	89.000000	
01/22/2018	01:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.800000	12.380000	8.270000	-91.000000	0.270000	0.810000	0.260000	1.050000	-0.170000	-0.170000	4.153000	81.600000	135.600000	0.060000	137.400000	88.000000	
01/22/2018	01:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.500000	12.340000	8.270000	-91.000000	0.270000	0.820000	0.150000	0.610000	-0.200000	-0.200000	4.147000	80.600000	134.000000	0.060000	135.800000	87.000000	
01/22/2018	02:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.600000	12.340000	8.270000	-91.100000	0.280000	0.830000	0.180000	0.720000	-0.170000	-0.170000	4.144000	82.000000	136.200000	0.060000	138.000000	89.000000	
01/22/2018	02:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.600000	12.350000	8.260000	-90.700000	0.290000	0.870000	0.150000	0.610000	-0.200000	-0.200000	4.143000	79.400000	131.900000	0.060000	133.700000	86.000000	
01/22/2018	02:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.600000	12.350000	8.260000	-90.500000	0.310000	0.920000	0.120000	0.470000	-0.170000	-0.170000	4.146000	81.900000	136.100000	0.060000	137.900000	88.000000	
01/22/2018	02:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.700000	12.360000	8.270000	-91.000000	0.290000	0.870000	0.200000	0.810000	-0.190000	-0.190000	4.146000	82.400000	136.900000	0.060000	138.700000	89.000000	
01/22/2018	03:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.500000	12.340000	8.260000	-90.500000	0.270000	0.820000	0.200000	0.810000	-0.180000	-0.180000	4.146000	80.400000	133.600000	0.060000	135.400000	87.000000	
01/22/2018	03:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.600000	12.350000	8.260000	-90.700000	0.290000	0.870000	0.150000	0.610000	-0.200000	-0.200000	4.145000	81.500000	135.500000	0.060000	137.300000	88.000000	
01/22/2018	03:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.600000	12.350000	8.270000	-91.200000	0.270000	0.800000	0.120000	0.480000	-0.190000	-0.190000	4.145000	85.100000	141.400000	0.070000	143.300000	92.000000	
01/22/2018	03:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.600000	12.350000	8.260000	-90.500000	0.300000	0.890000	0.210000	0.850000	-0.180000	-0.180000	4.141000	82.600000	137.200000	0.060000	139.100000	89.000000	
01/22/2018	04:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.700000	12.360000	8.270000	-91.400000	0.290000	0.860000	0.170000	0.690000	-0.190000	-0.190000	4.139000	81.300000	135.200000	0.060000	137.000000	88.000000	
01/22/2018	04:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.500000	12.340000	8.270000	-91.200000	0.290000	0.870000	0.210000	0.850000	-0.190000	-0.190000	4.138000	85.200000	141.700000	0.070000	143.600000	92.000000	
01/22/2018	04:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.700000	12.370000	8.270000	-91.400000	0.280000	0.850000	0.210000	0.840000	-0.190000	-0.190000	4.136000	84.100000	139.900000	0.070000	141.800000	91.000000	
01/22/2018	04:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.600000	12.350000	8.270000	-91.100000	0.280000	0.830000	0.160000	0.640000	-0.200000	-0.200000	4.137000	81.900000	136.100000	0.060000	137.900000	88.000000	
01/22/2018	05:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	94.700000	12.370000	8.270000	-91.200000	0.290000	0.860000	0.180000	0.720000	-0.200000	-0.200000	4.136000	82.000000	136.300000	0.060000	138.200000	89.000000	
01/22/2018	05:15:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.100000	12.430000	8.290000	-92.000000	0.320000	0.950000	0.330000	1.310000	-0.170000	-0.170000	4.106000	81.500000	135.700000	0.060000	137.500000	88.000000	
01/22/2018	05:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.300000	12.450000	8.290000	-92.100000	0.280000	0.840000	0.250000	1.000000	-0.160000	-0.160000	4.119000	81.600000	135.700000	0.060000	137.500000	88.000000	
01/22/2018	05:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.200000	12.440000	8.290000	-92.000000	0.290000	0.860000	0.310000	1.240000	-0.170000	-0.170000	4.113000	82.500000	137.300000	0.060000	139.100000	89.000000	
01/22/2018	06:00:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.200000	12.440000	8.290000	-92.000000	0.310000	0.920000	0.300000	1.190000	-0.170000	-0.170000	4.115000	81.700000	135.900000	0.060000	137.700000	88.000000	
01/22/2018	06:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.200000	12.440000	8.290000	-92.100000	0.300000	0.900000	0.300000	1.220000	-0.190000	-0.190000	4.105000	80.600000	134.200000	0.060000	136.000000	87.000000	
01/22/2018	06:30:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.100000	12.440000	8.280000	-91.500000	0.290000	0.880000	0.250000	1.020000	-0.200000	-0.200000	4.066000	81.100000	135.100000	0.060000	136.900000	88.000000	
01/22/2018	06:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.200000	12.450000	8.290000	-92.100000	0.310000	0.920000	0.310000	1.220000	-0.170000	-0.170000	4.094000	80.900000	134.700000	0.060000	136.500000	88.000000	
01/22/2018	07:00:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.100000	12.430000	8.290000	-92.100000	0.280000	0.850000	0.280000	1.120000	-0.170000	-0.170000	4.108000	81.600000	135.800000	0.060000	137.600000	88.000000	
01/22/2018	07:15:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.200000	12.440000	8.290000	-92.000000	0.310000	0.930000	0.320000	1.290000	-0.160000	-0.160000	4.117000	84.100000	140.000000	0.070000	141.800000	91.000000	
01/22/2018	07:30:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.200000	12.450000	8.280000	-91.700000	0.290000	0.870000	0.360000	1.420000	-0.180000	-0.180000	4.065000	81.200000	135.300000	0.060000	137.100000	88.000000	
01/22/2018	07:45:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.200000	12.450000	8.280000	-91.700000	0.290000	0.860000	0.340000	1.360000	-0.170000	-0.170000	4.095000	84.200000	140.100000	0.070000	142.000000	91.000000	
01/22/2018	08:00:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.200000	12.450000	8.270000	-91.400000	0.270000	0.820000	0.360000	1.450000	-0.190000	-0.190000	4.100000	81.500000	135.600000	0.060000	137.400000	88.000000	
01/22/2018	08:15:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.200000	12.450000	8.270000	-91.300000	0.290000	0.880000	0.360000	1.440000	-0.160000	-0.160000	4.100000	80.100000	133.400000	0.060000	135.200000	87.000000	
01/22/2018	08:30:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.200000	12.440000	8.280000	-91.900000	0.280000	0.830000	0.390000	1.580000	-0.170000	-0.170000	4.116000	82.300000	137.000000	0.060000	138.800000	89.000000	
01/22/2018	08:45:00	0.000	Deployment Site	00000000	5.800000	11.600000	95.500000	12.460000	8.250000	-90.000000	0.310000	0.930000	0.300000	1.190000	-0.190000	-0.190000	4.164000	80.600000	133.900000	0.060000	135.700000	87.000000	
01/22/2018	09:00:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.300000	12.450000	8.260000	-90.700000	0.290000	0.880000	0.270000	1.100000	-0.200000	-0.200000	4.135000	80.900000	134.500000	0.060000	136.300000	87.000000	
01/22/2018	09:15:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.200000	12.430000	8.270000	-91.200000	0.300000	0.910000	0.300000	1.180000	-0.170000	-0.170000	4.151000	79.900000	132.800000	0.060000	134.600000	86.000000	
01/22/2018	09:30:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.500000	12.460000	8.260000	-90.500000	0.300000	0.890000	0.260000	1.050000	-0.190000	-0.190000	4.170000	80.300000	133.300000	0.060000	135.100000	87.000000	
01/22/2018	09:45:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.400000	12.440000	8.260000	-90.800000	0.290000	0.870000	0.260000	1.040000	-0.170000	-0.170000	4.179000	80.300000	133.300000	0.060000	135.100000	87.000000	
01/22/2018	10:00:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.500000	12.460000	8.250000	-90.400000	0.310000	0.920000	0.280000	1.110000	-0.190000	-0.190000	4.181000	80.900000	134.300000	0.060000	136.100000	87.000000	
01/22/2018	10:15:00	0.000	Deployment Site	00000000	5.800000	11.700000	95.700000	12.450000	8.250000	-90.400000	0.290000	0.860000	0.200000	0.790000	-0.190000	-0.190000	4.270000	80.400000	133.000000	0.060000	134.800000	86.000000	
