KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;6/20/2022 12:11:23 AM;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;0.84;0.5;4.1;0.12;5.13;1.62;5.3;96.1;97.4;10.24;0.171;0;5.2;3.36;3.36;3;NA;13.7;12.508;0.128;5.65;0
;;;STANDARD DEVIATION:;0.77;2.44;10.3;0.21;22.31;7.44;13.3;2.1;2.1;0.24;0.299;0.01;13.1;1.25;1.25;8;0.28;14.2;0.595;0.24;0.05;0
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;20D103574;20D103574;15M102904;15C104792;16L101039;16L101039;15M102904;15D102217;15D102217;15D102217;15C104792;15M102904;15M102904;20D103574;20D103574;15M102904;15E101239;15E101239;15M102904;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;TDS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
6/19/2022;14:45:43;0;greeenland;0.83;0.47;0.5;0.084;4.16;1.3;0.6;95.5;96.8;10.35;0.119;0;0.6;3.79;3.79;0;6.49;29.2;11.76;0.085;5.65;0
6/19/2022;14:45:45;0;greeenland;0.79;0.32;0.5;0.084;3.77;1.17;0.6;95.5;96.8;10.35;0.119;0;0.6;3.74;3.74;0;6.47;30.2;11.753;0.085;5.65;0
6/19/2022;14:45:47;0;greeenland;0.91;0.71;0.5;0.084;4.09;1.28;0.7;95.6;96.9;10.37;0.119;0;0.6;3.73;3.73;0;6.44;31.7;11.724;0.085;5.65;0
6/19/2022;14:45:49;0;greeenland;0.92;0.74;0.5;0.084;4.26;1.34;0.7;95.6;96.9;10.38;0.12;0;0.7;3.71;3.71;0;6.39;34.2;11.627;0.085;5.65;0
6/19/2022;14:45:51;0;greeenland;0.83;0.48;0.5;0.084;3.65;1.13;0.7;95.7;97;10.42;0.12;0;0.7;3.78;3.78;0;6.39;34.4;11.499;0.086;5.65;0
6/19/2022;14:45:53;0;greeenland;0.89;0.67;0.5;0.084;4.02;1.25;0.7;95.9;97.2;10.47;0.12;0;0.7;3.73;3.73;0;6.31;38.4;11.404;0.086;5.65;0
6/19/2022;14:45:55;0;greeenland;0.84;0.49;0.5;0.084;4.06;1.27;0.7;96.1;97.3;10.51;0.12;0;0.7;3.75;3.75;0;6.34;36.8;11.303;0.086;5.65;0
6/19/2022;14:45:57;0;greeenland;0.85;0.53;0.5;0.085;4.32;1.35;0.7;96.2;97.5;10.54;0.12;0;0.7;3.75;3.75;0;6.34;36.5;11.286;0.086;5.65;0
6/19/2022;14:45:59;0;greeenland;0.87;0.58;0.5;0.085;4.52;1.42;0.7;96.2;97.5;10.54;0.12;0;0.7;3.76;3.76;0;6.32;37.9;11.278;0.086;5.65;0
6/19/2022;14:46:01;0;greeenland;0.88;0.63;0.5;0.085;4.14;1.3;0.7;96.2;97.5;10.54;0.121;0;0.7;3.74;3.74;0;6.38;34.7;11.317;0.086;5.65;0
6/19/2022;14:46:03;0;greeenland;0.82;0.43;0.5;0.085;4.15;1.3;0.7;96.1;97.4;10.51;0.121;0;0.7;3.63;3.63;0;6.42;32.9;11.401;0.087;5.65;0
6/19/2022;14:46:05;0;greeenland;0.78;0.31;0.5;0.085;4.21;1.32;0.7;96.1;97.3;10.49;0.121;0;0.7;3.73;3.73;0;6.41;32.9;11.439;0.087;5.65;0
6/19/2022;14:46:07;0;greeenland;0.91;0.73;0.5;0.085;4.23;1.32;0.7;96;97.3;10.47;0.121;0;0.7;3.68;3.68;0;6.41;33.2;11.477;0.087;5.65;0
