KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;6/25/2022 8:58:48 PM;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;1.14;1.45;9.7;0.379;4.59;1.44;12.8;108.1;109.6;11.54;0.539;0.01;12.6;3.24;3.24;8;NA;4.9;12.42;0.397;5.42;0
;;;STANDARD DEVIATION:;2.95;9.34;27.5;0.475;0.97;0.32;36;0.9;0.9;0.18;0.675;0.02;35.4;1.32;1.32;23;0.88;45.4;0.679;0.559;0.16;0
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;20D103574;20D103574;15M102904;15C104792;16L101039;16L101039;15M102904;15D102217;15D102217;15D102217;15C104792;15M102904;15M102904;20D103574;20D103574;15M102904;15E101239;15E101239;15M102904;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;TDS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
6/21/2022;13:51:58;0;greeenland;0.87;0.58;0.3;0.281;4.18;1.31;0.4;106.2;107.6;11.35;0.4;0;0.4;3.78;3.78;0;5.3;90.3;12.385;0.28;5.34;0
6/21/2022;13:52:00;0;greeenland;0.86;0.56;0.3;0.281;4.18;1.31;0.4;106.5;107.9;11.37;0.4;0;0.4;3.71;3.71;0;3.95;159.9;12.375;0.282;5.34;0
6/21/2022;13:52:02;0;greeenland;0.81;0.4;0.3;0.282;4;1.25;0.4;106.7;108.1;11.4;0.4;0;0.4;3.75;3.75;0;5.42;84.3;12.38;0.283;5.34;0
6/21/2022;13:52:04;0;greeenland;0.88;0.63;0.3;0.282;3.72;1.15;0.4;106.8;108.2;11.41;0.401;0;0.4;3.72;3.72;0;5.15;98.1;12.389;0.283;5.34;0
6/21/2022;13:52:06;0;greeenland;0.93;0.78;0.3;0.282;3.89;1.21;0.4;106.6;108;11.39;0.401;0;0.4;3.69;3.69;0;5.24;93.4;12.382;0.283;5.34;0
6/21/2022;13:52:08;0;greeenland;0.86;0.57;0.3;0.282;3.78;1.17;0.4;106.3;107.7;11.36;0.401;0;0.4;3.76;3.76;0;5.11;100.4;12.368;0.284;5.55;0
6/21/2022;13:52:10;0;greeenland;0.87;0.59;0.3;0.282;3.79;1.18;0.4;106.1;107.5;11.35;0.401;0;0.4;3.69;3.69;0;5.07;102.2;12.328;0.283;5.55;0
6/21/2022;13:52:12;0;greeenland;0.75;0.22;0.3;0.282;3.91;1.22;0.4;106.3;107.7;11.37;0.401;0;0.4;3.67;3.67;0;5.1;100.7;12.327;0.283;5.55;0
6/21/2022;13:52:14;0;greeenland;0.82;0.44;0.3;0.282;3.94;1.23;0.4;106.5;107.9;11.4;0.401;0;0.4;3.68;3.68;0;5.2;95.4;12.334;0.283;5.55;0
6/21/2022;13:52:16;0;greeenland;0.9;0.69;0.3;0.282;3.79;1.18;0.4;106.7;108.1;11.41;0.401;0;0.4;3.68;3.68;0;5.26;92.4;12.355;0.283;5.55;0
6/21/2022;13:52:18;0;greeenland;0.89;0.66;0.3;0.282;3.83;1.19;0.4;106.5;107.9;11.39;0.401;0;0.4;3.61;3.61;0;5.17;97.1;12.331;0.282;5.55;0
6/21/2022;13:52:20;0;greeenland;0.85;0.53;0.3;0.282;3.84;1.19;0.4;106.4;107.8;11.38;0.401;0;0.4;3.64;3.64;0;5.12;99.5;12.329;0.282;5.55;0
6/21/2022;13:52:22;0;greeenland;0.86;0.57;0.3;0.282;3.74;1.16;0.4;106.7;108.2;11.42;0.401;0;0.4;3.62;3.62;0;5.26;92.6;12.345;0.282;5.55;0
6/21/2022;13:52:24;0;greeenland;0.88;0.61;0.3;0.282;3.88;1.21;0.4;106.8;108.2;11.42;0.401;0;0.4;3.7;3.7;0;5.29;91.3;12.376;0.282;5.55;0
6/21/2022;13:52:26;0;greeenland;0.86;0.56;0.3;0.282;3.76;1.17;0.4;106.6;108;11.39;0.401;0;0.4;3.66;3.66;0;5.24;93.8;12.368;0.283;5.55;0
6/21/2022;13:52:28;0;greeenland;0.86;0.56;0.3;0.282;3.76;1.17;0.4;106.3;107.8;11.37;0.401;0;0.4;3.7;3.7;0;5.16;97.5;12.35;0.283;5.55;0
6/21/2022;13:52:30;0;greeenland;0.89;0.66;0.3;0.282;3.84;1.19;0.4;106.5;107.9;11.39;0.401;0;0.4;3.69;3.69;0;5.18;96.5;12.322;0.282;5.55;0
6/21/2022;13:52:32;0;greeenland;0.81;0.41;0.3;0.282;3.72;1.15;0.4;106.6;108;11.41;0.401;0;0.4;3.68;3.68;0;5.28;91.3;12.327;0.282;5.55;0
6/21/2022;13:52:34;0;greeenland;0.95;0.86;0.3;0.282;3.92;1.22;0.4;106.6;108;11.4;0.401;0;0.4;3.75;3.75;0;5.28;91.3;12.334;0.282;5.55;0
6/21/2022;13:52:36;0;greeenland;0.79;0.33;0.3;0.283;3.73;1.16;0.4;106.4;107.8;11.38;0.402;0;0.4;3.73;3.73;0;5.27;92.2;12.334;0.282;5.55;0
6/21/2022;13:52:38;0;greeenland;0.8;0.39;0.3;0.283;3.67;1.14;0.4;106.1;107.5;11.35;0.402;0;0.4;3.78;3.78;0;5.23;94.2;12.321;0.282;5.55;0
6/21/2022;13:52:40;0;greeenland;0.83;0.47;0.3;0.283;3.75;1.16;0.3;106.4;107.8;11.38;0.402;0;0.3;3.86;3.86;0;5.26;92.8;12.329;0.281;5.55;0
6/21/2022;13:52:42;0;greeenland;0.8;0.36;0.3;0.282;3.69;1.14;0.4;106.2;107.6;11.36;0.401;0;0.4;3.59;3.59;0;5.17;97.4;12.32;0.281;5.55;0
6/21/2022;13:52:44;0;greeenland;0.93;0.79;0.3;0.282;3.76;1.17;0.3;106.4;107.8;11.38;0.401;0;0.3;3.72;3.72;0;5.18;96.7;12.332;0.282;5.55;0
6/21/2022;13:52:46;0;greeenland;0.81;0.4;0.2;0.282;3.96;1.23;0.3;106.5;107.9;11.39;0.401;0;0.3;3.56;3.56;0;5.26;92.7;12.346;0.283;5.55;0
6/21/2022;13:52:48;0;greeenland;0.82;0.44;0.3;0.282;3.63;1.12;0.3;106.4;107.8;11.37;0.401;0;0.3;3.71;3.71;0;5.18;96.6;12.339;0.281;5.54;0
6/21/2022;13:52:50;0;greeenland;0.87;0.58;0.3;0.282;3.84;1.19;0.3;106.5;107.9;11.39;0.401;0;0.3;3.69;3.69;0;5.19;96.1;12.342;0.282;5.54;0
6/21/2022;13:52:52;0;greeenland;0.82;0.45;0.3;0.282;3.83;1.19;0.3;106.4;107.8;11.38;0.401;0;0.3;3.82;3.82;0;5.18;96.5;12.337;0.282;5.54;0
6/21/2022;13:52:54;0;greeenland;0.84;0.51;0.2;0.282;3.75;1.16;0.3;106.1;107.5;11.35;0.401;0;0.3;3.64;3.64;0;5.15;98;12.315;0.282;5.54;0
6/21/2022;13:52:56;0;greeenland;0.88;0.61;0.2;0.282;3.78;1.17;0.3;106.3;107.8;11.38;0.401;0;0.3;3.6;3.6;0;5.14;98.7;12.306;0.282;5.54;0
6/21/2022;13:52:58;0;greeenland;0.78;0.32;0.2;0.282;3.92;1.22;0.3;106.3;107.7;11.37;0.401;0;0.3;3.88;3.88;0;5.12;99.8;12.297;0.282;5.53;0
6/21/2022;13:53:00;0;greeenland;0.86;0.57;0.2;0.282;3.8;1.18;0.3;106.4;107.8;11.39;0.401;0;0.3;3.63;3.63;0;5.17;97.4;12.303;0.283;5.53;0
6/21/2022;13:53:02;0;greeenland;0.86;0.56;0.2;0.282;4.02;1.26;0.3;106.3;107.7;11.38;0.401;0;0.3;3.67;3.67;0;5.15;98;12.293;0.282;5.53;0
6/21/2022;13:53:04;0;greeenland;0.79;0.34;0.2;0.282;4.01;1.25;0.3;106.5;107.9;11.4;0.401;0;0.3;3.56;3.56;0;5.17;97.3;12.298;0.281;5.53;0
6/21/2022;13:53:06;0;greeenland;0.77;0.28;0.2;0.282;3.79;1.18;0.3;106.5;107.9;11.4;0.401;0;0.3;3.69;3.69;0;5.18;96.7;12.294;0.282;5.53;0
6/21/2022;13:53:08;0;greeenland;0.86;0.56;0.2;0.282;3.98;1.24;0.3;106.3;107.7;11.38;0.401;0;0.3;3.66;3.66;0;5.18;96.9;12.277;0.282;5.53;0
6/21/2022;13:53:10;0;greeenland;0.86;0.56;0.2;0.282;4.01;1.25;0.3;106.4;107.8;11.4;0.401;0;0.3;3.68;3.68;0;5.2;95.6;12.275;0.282;5.53;0
6/21/2022;13:53:12;0;greeenland;0.78;0.3;0.2;0.282;3.75;1.16;0.3;106.2;107.7;11.38;0.401;0;0.3;3.69;3.69;0;5.19;95.9;12.265;0.282;5.53;0
6/21/2022;13:53:14;0;greeenland;0.91;0.73;0.2;0.282;3.9;1.21;0.3;106.3;107.7;11.39;0.401;0;0.3;3.65;3.65;0;5.18;96.8;12.254;0.282;5.53;0
6/21/2022;13:53:16;0;greeenland;0.92;0.74;0.2;0.282;3.6;1.11;0.3;106.4;107.9;11.41;0.401;0;0.3;3.68;3.68;0;5.18;96.9;12.256;0.282;5.53;0
6/21/2022;13:53:18;0;greeenland;0.81;0.41;0.2;0.282;3.78;1.17;0.3;106.3;107.7;11.39;0.401;0;0.3;3.72;3.72;0;5.19;96.1;12.25;0.281;5.54;0
6/21/2022;13:53:20;0;greeenland;0.86;0.57;0.2;0.282;3.74;1.16;0.3;106.5;107.9;11.41;0.401;0;0.3;3.7;3.7;0;5.15;98;12.245;0.282;5.54;0
6/21/2022;13:53:22;0;greeenland;0.87;0.6;0.2;0.282;3.74;1.16;0.3;106.3;107.8;11.4;0.401;0;0.3;3.79;3.79;0;5.21;95.1;12.25;0.282;5.54;0
6/21/2022;13:53:24;0;greeenland;0.84;0.51;0.2;0.282;3.8;1.18;0.3;106.3;107.7;11.39;0.401;0;0.3;3.59;3.59;0;5.2;95.9;12.233;0.282;5.54;0
6/21/2022;13:53:26;0;greeenland;0.86;0.57;0.2;0.282;4.01;1.25;0.3;106.4;107.9;11.41;0.401;0;0.3;3.67;3.67;0;5.24;93.4;12.234;0.282;5.54;0
6/21/2022;13:53:28;0;greeenland;0.8;0.37;0.2;0.282;3.85;1.2;0.3;106.5;107.9;11.42;0.401;0;0.3;3.65;3.65;0;5.24;93.7;12.225;0.281;5.54;0
6/21/2022;13:53:30;0;greeenland;0.85;0.54;0.2;0.282;3.83;1.19;0.3;106.5;108;11.42;0.401;0;0.3;3.65;3.65;0;5.18;96.5;12.221;0.282;5.54;0
6/21/2022;13:53:32;0;greeenland;0.84;0.51;0.2;0.282;3.96;1.23;0.3;106.4;107.9;11.42;0.401;0;0.3;3.72;3.72;0;5.18;96.5;12.206;0.282;5.54;0
6/21/2022;13:53:34;0;greeenland;0.81;0.4;0.2;0.282;3.85;1.2;0.3;106.7;108.1;11.44;0.401;0;0.3;3.7;3.7;0;5.19;96;12.216;0.281;5.54;0
6/21/2022;13:53:36;0;greeenland;0.9;0.67;0.2;0.282;4.12;1.29;0.3;106.7;108.1;11.44;0.401;0;0.3;3.81;3.81;0;5.18;96.6;12.22;0.282;5.54;0
6/21/2022;13:53:38;0;greeenland;0.86;0.57;0.2;0.282;3.97;1.24;0.2;106.8;108.2;11.45;0.4;0;0.2;3.4;3.4;0;5.2;95.5;12.226;0.281;5.54;0
6/21/2022;13:53:40;0;greeenland;0.9;0.7;0.2;0.282;3.9;1.22;0.2;106.7;108.2;11.44;0.401;0;0.2;3.39;3.39;0;5.22;94.4;12.231;0.282;5.54;0
6/21/2022;13:53:42;0;greeenland;0.83;0.48;0.2;0.282;4.02;1.25;0.3;106.7;108.1;11.44;0.4;0;0.3;3.67;3.67;0;5.21;95.2;12.227;0.281;5.54;0
6/21/2022;13:53:44;0;greeenland;0.94;0.82;0.2;0.282;3.9;1.21;0.3;106.7;108.2;11.45;0.4;0;0.3;3.54;3.54;0;5.19;96;12.226;0.281;5.54;0
6/21/2022;13:53:46;0;greeenland;0.83;0.47;0.2;0.282;3.96;1.23;0.2;106.7;108.1;11.44;0.4;0;0.2;3.69;3.69;0;5.16;97.6;12.219;0.28;5.54;0
6/21/2022;13:53:48;0;greeenland;0.89;0.65;0.2;0.282;3.95;1.23;0.3;106.3;107.7;11.4;0.4;0;0.2;3.56;3.56;0;5.13;99.2;12.174;0.28;5.54;0
6/21/2022;13:53:50;0;greeenland;0.96;0.88;0.2;0.281;3.86;1.2;0.3;106.4;107.8;11.42;0.4;0;0.3;3.74;3.74;0;5.13;99.1;12.153;0.281;5.54;0
6/21/2022;13:53:52;0;greeenland;0.79;0.33;0.2;0.281;3.89;1.21;0.3;106.5;107.9;11.44;0.4;0;0.3;3.91;3.91;0;5.1;100.6;12.145;0.281;5.54;0
6/21/2022;13:53:54;0;greeenland;0.97;0.9;0.2;0.281;3.95;1.23;0.3;106.6;108;11.45;0.4;0;0.3;3.63;3.63;0;5.15;98.1;12.155;0.282;5.54;0
6/21/2022;13:53:56;0;greeenland;0.89;0.67;0.2;0.281;4.11;1.28;0.3;106.7;108.1;11.46;0.4;0;0.2;3.58;3.58;0;5.14;98.6;12.16;0.281;5.54;0
6/21/2022;13:53:58;0;greeenland;0.81;0.39;0.2;0.281;3.69;1.14;0.3;106.6;108.1;11.45;0.4;0;0.3;3.81;3.81;0;5.14;98.4;12.166;0.282;5.54;0
6/21/2022;13:54:00;0;greeenland;0.84;0.48;0.2;0.281;4.17;1.3;0.3;106.7;108.1;11.46;0.4;0;0.3;3.67;3.67;0;5.16;97.8;12.167;0.281;5.54;0
