KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;6/20/2022 12:10:31 AM;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;0.84;0.5;3.6;0.154;4.17;1.3;4.7;106;107.4;11.35;0.219;0;4.6;4.13;4.13;3;NA;7.7;12.302;0.163;5.79;0
;;;STANDARD DEVIATION:;0.16;0.51;10.1;0.376;0.53;0.18;13.1;0.3;0.3;0.23;0.535;0.01;12.9;1.77;1.77;8;0.35;17.8;0.859;0.4;0.06;0
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;20D103574;20D103574;15M102904;15C104792;16L101039;16L101039;15M102904;15D102217;15D102217;15D102217;15C104792;15M102904;15M102904;20D103574;20D103574;15M102904;15E101239;15E101239;15M102904;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;TDS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
6/19/2022;13:26:55;0;greeenland;1.05;1.17;0.5;0.077;4.41;1.38;0.7;105.4;106.8;11.65;0.109;0;0.7;4.07;4.07;0;6.22;43;10.89;0.078;5.9;0
6/19/2022;13:26:57;0;greeenland;1.04;1.14;0.5;0.077;4.43;1.39;0.7;105.4;106.8;11.65;0.109;0;0.7;4.14;4.14;0;6.22;42.9;10.891;0.078;5.9;0
6/19/2022;13:26:59;0;greeenland;1;1;0.5;0.077;4.64;1.46;0.7;105.4;106.8;11.66;0.109;0;0.7;4.04;4.04;0;6.22;42.9;10.891;0.077;5.89;0
6/19/2022;13:27:01;0;greeenland;1.02;1.07;0.5;0.077;4.38;1.37;0.7;105.5;106.9;11.66;0.109;0;0.7;4.04;4.04;0;6.22;42.9;10.893;0.076;5.89;0
6/19/2022;13:27:03;0;greeenland;1.03;1.11;0.5;0.077;4.46;1.4;0.7;105.4;106.8;11.65;0.109;0;0.7;4.07;4.07;0;6.22;42.9;10.897;0.077;5.89;0
6/19/2022;13:27:05;0;greeenland;1.02;1.08;0.5;0.077;4.52;1.42;0.7;105.5;106.9;11.66;0.109;0;0.7;4.16;4.16;0;6.22;42.9;10.898;0.077;5.89;0
6/19/2022;13:27:07;0;greeenland;1.04;1.14;0.5;0.077;4.26;1.33;0.7;105.4;106.8;11.66;0.109;0;0.7;4.07;4.07;0;6.22;42.9;10.896;0.078;5.89;0
6/19/2022;13:27:09;0;greeenland;1.08;1.25;0.5;0.077;4.37;1.37;0.7;105.5;106.9;11.66;0.109;0;0.7;4.07;4.07;0;6.22;42.8;10.897;0.077;5.88;0
6/19/2022;13:27:11;0;greeenland;1.04;1.14;0.5;0.077;4.45;1.4;0.7;105.5;106.9;11.66;0.109;0;0.7;4.12;4.12;0;6.22;42.8;10.896;0.077;5.88;0
6/19/2022;13:27:13;0;greeenland;1.06;1.19;0.5;0.077;4.34;1.36;0.7;105.5;106.9;11.66;0.109;0;0.7;3.98;3.98;0;6.22;42.8;10.886;0.077;5.88;0
6/19/2022;13:27:15;0;greeenland;1.05;1.16;0.5;0.077;4.35;1.36;0.7;105.5;106.9;11.67;0.109;0;0.7;4.13;4.13;0;6.22;42.9;10.862;0.077;5.88;0
6/19/2022;13:27:17;0;greeenland;0.99;0.99;0.5;0.077;4.51;1.42;0.7;105.5;106.9;11.68;0.109;0;0.7;4.06;4.06;0;6.22;42.9;10.861;0.077;5.88;0
6/19/2022;13:27:19;0;greeenland;1.05;1.17;0.5;0.077;4.36;1.37;0.7;105.5;106.9;11.67;0.109;0;0.7;4.12;4.12;0;6.22;42.8;10.871;0.076;5.88;0
6/19/2022;13:27:21;0;greeenland;1.03;1.09;0.5;0.077;4.39;1.38;0.7;105.6;107;11.68;0.109;0;0.7;3.93;3.93;0;6.22;42.8;10.879;0.077;5.88;0
6/19/2022;13:27:23;0;greeenland;1.09;1.27;0.5;0.077;4.46;1.4;0.7;105.6;107;11.68;0.109;0;0.7;4.09;4.09;0;6.22;42.8;10.882;0.077;5.88;0
6/19/2022;13:27:25;0;greeenland;0.99;0.97;0.5;0.077;4.46;1.4;0.7;105.6;107;11.67;0.109;0;0.7;4.04;4.04;0;6.22;42.8;10.888;0.077;5.88;0
6/19/2022;13:27:27;0;greeenland;1.01;1.03;0.5;0.077;4.41;1.38;0.7;105.6;107;11.67;0.109;0;0.7;4.07;4.07;0;6.22;42.7;10.897;0.076;5.88;0
6/19/2022;13:27:29;0;greeenland;1;0.99;0.5;0.077;4.42;1.39;0.7;105.6;107;11.67;0.109;0;0.7;4.09;4.09;0;6.22;42.7;10.899;0.077;5.88;0
6/19/2022;13:27:31;0;greeenland;1.01;1.02;0.5;0.077;4.34;1.36;0.7;105.6;107;11.67;0.109;0;0.7;4.12;4.12;0;6.22;42.8;10.9;0.077;5.88;0
6/19/2022;13:27:33;0;greeenland;0.97;0.91;0.5;0.077;4.32;1.35;0.7;105.5;106.9;11.66;0.109;0;0.7;4.06;4.06;0;6.22;42.8;10.894;0.077;5.88;0
6/19/2022;13:27:35;0;greeenland;1.01;1.02;0.5;0.077;4.48;1.41;0.7;105.6;107;11.67;0.109;0;0.7;4.02;4.02;0;6.22;42.8;10.888;0.076;5.88;0
6/19/2022;13:27:37;0;greeenland;1.05;1.17;0.5;0.077;4.3;1.35;0.7;105.6;107;11.67;0.109;0;0.7;4.03;4.03;0;6.22;42.8;10.887;0.077;5.88;0
6/19/2022;13:27:39;0;greeenland;1.05;1.15;0.5;0.077;4.52;1.42;0.7;105.6;107;11.67;0.109;0;0.7;4.02;4.02;0;6.22;42.8;10.889;0.077;5.88;0
6/19/2022;13:27:41;0;greeenland;0.99;0.99;0.5;0.077;4.36;1.37;0.7;105.6;107;11.67;0.109;0;0.7;3.99;3.99;0;6.22;42.7;10.896;0.077;5.88;0
6/19/2022;13:27:43;0;greeenland;1;1.01;0.5;0.077;4.36;1.37;0.7;105.6;107;11.67;0.109;0;0.7;3.99;3.99;0;6.22;42.8;10.894;0.077;5.88;0
6/19/2022;13:27:45;0;greeenland;0.97;0.92;0.5;0.077;4.21;1.32;0.7;105.6;107;11.68;0.109;0;0.7;3.9;3.9;0;6.22;42.7;10.898;0.077;5.88;0
6/19/2022;13:27:47;0;greeenland;1.01;1.03;0.5;0.077;4.43;1.39;0.7;105.6;107;11.67;0.109;0;0.7;4.03;4.03;0;6.22;42.7;10.91;0.076;5.88;0
6/19/2022;13:27:49;0;greeenland;1;1.02;0.5;0.077;4.53;1.42;0.7;105.6;107;11.67;0.109;0;0.7;3.97;3.97;0;6.23;42.6;10.919;0.077;5.87;0
6/19/2022;13:27:51;0;greeenland;1.02;1.06;0.5;0.077;4.25;1.33;0.7;105.6;107;11.67;0.109;0;0.7;4.04;4.04;0;6.23;42.6;10.924;0.077;5.87;0
6/19/2022;13:27:53;0;greeenland;1.06;1.2;0.5;0.077;4.36;1.37;0.7;105.6;107;11.67;0.109;0;0.7;4.05;4.05;0;6.23;42.6;10.928;0.077;5.87;0
6/19/2022;13:27:55;0;greeenland;1.06;1.19;0.5;0.077;4.36;1.37;0.7;105.7;107.1;11.67;0.109;0;0.7;4.08;4.08;0;6.23;42.6;10.926;0.077;5.87;0
6/19/2022;13:27:57;0;greeenland;1;1;0.5;0.077;4.32;1.35;0.7;105.7;107.1;11.68;0.109;0;0.7;3.98;3.98;0;6.23;42.6;10.919;0.076;5.87;0
6/19/2022;13:27:59;0;greeenland;1.04;1.12;0.5;0.077;4.2;1.31;0.7;105.7;107.1;11.67;0.109;0;0.7;3.99;3.99;0;6.23;42.6;10.921;0.077;5.86;0
6/19/2022;13:28:01;0;greeenland;1.05;1.15;0.5;0.077;4.29;1.34;0.7;105.7;107.1;11.67;0.109;0;0.7;4.02;4.02;0;6.23;42.6;10.928;0.077;5.86;0
6/19/2022;13:28:03;0;greeenland;0.95;0.83;0.5;0.077;4.31;1.35;0.7;105.7;107.1;11.67;0.109;0;0.7;4;4;0;6.23;42.5;10.939;0.077;5.86;0
6/19/2022;13:28:05;0;greeenland;1.01;1.03;0.5;0.077;4.43;1.39;0.7;105.7;107.1;11.67;0.109;0;0.7;3.93;3.93;0;6.23;42.4;10.946;0.077;5.86;0
6/19/2022;13:28:07;0;greeenland;0.96;0.87;0.5;0.077;4.32;1.35;0.7;105.7;107.1;11.67;0.109;0;0.7;4.01;4.01;0;6.23;42.3;10.947;0.077;5.86;0
6/19/2022;13:28:09;0;greeenland;0.96;0.88;0.5;0.077;4.38;1.38;0.7;105.6;107;11.66;0.109;0;0.7;4.01;4.01;0;6.23;42.2;10.948;0.077;5.86;0
6/19/2022;13:28:11;0;greeenland;1.03;1.09;0.5;0.077;4.32;1.35;0.7;105.7;107.1;11.67;0.109;0;0.7;4.07;4.07;0;6.23;42.2;10.949;0.077;5.86;0
6/19/2022;13:28:13;0;greeenland;1.02;1.08;0.5;0.077;4.54;1.43;0.7;105.7;107.1;11.67;0.109;0;0.7;4.02;4.02;0;6.23;42.2;10.952;0.077;5.86;0
6/19/2022;13:28:15;0;greeenland;0.92;0.76;0.5;0.077;4.24;1.33;0.7;105.7;107.2;11.67;0.109;0;0.7;4.03;4.03;0;6.23;42.2;10.96;0.077;5.86;0
6/19/2022;13:28:17;0;greeenland;1.04;1.14;0.5;0.077;4.33;1.36;0.7;105.8;107.2;11.67;0.109;0;0.7;3.94;3.94;0;6.23;42.2;10.96;0.076;5.86;0
6/19/2022;13:28:19;0;greeenland;1;1.02;0.5;0.077;4.34;1.36;0.7;105.7;107.2;11.67;0.109;0;0.7;3.95;3.95;0;6.23;42.1;10.966;0.077;5.87;0
