KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;07.03.2022 21:13;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;0.78;0.32;-0.1;0.156;2.3;0.68;-0.1;108.5;109.9;10.32;0.221;0;-0.1;2.9;2.9;0;NA;50.6;17.753;0.156;4.91;0
;;;STANDARD DEVIATION:;0.14;0.44;0;0.001;3.8;1.27;0;0.3;0.3;0.06;0.002;0;0;0.46;0.46;0;0.8;42.2;0.272;0.001;0.08;0
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;20D103574;20D103574;15M102904;15C104792;16L101039;16L101039;15M102904;15D102217;15D102217;15D102217;15C104792;15M102904;15M102904;20D103574;20D103574;15M102904;15E101239;15E101239;15M102904;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;TDS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
07.01.2022;14:25:18;0;greeenland;0.84;0.49;-0.1;0.157;-7.32;-2.52;-0.1;108.3;109.8;10.21;0.223;0;-0.1;2.73;2.73;0;5.73;69.5;18.239;0.157;4.95;0
07.01.2022;14:25:20;0;greeenland;0.82;0.43;-0.1;0.156;-7.31;-2.52;-0.1;108.4;109.9;10.22;0.222;0;-0.1;2.79;2.79;0;5.74;69.1;18.214;0.156;4.95;0
07.01.2022;14:25:22;0;greeenland;0.83;0.45;-0.1;0.156;-7.31;-2.52;-0.1;108.4;109.9;10.22;0.222;0;-0.1;2.92;2.92;0;5.72;70.1;18.184;0.157;4.95;0
07.01.2022;14:25:24;0;greeenland;0.93;0.77;-0.1;0.156;-7.31;-2.52;-0.1;108.6;110;10.24;0.221;0;-0.1;2.84;2.84;0;5.72;70.1;18.209;0.156;4.95;0
07.01.2022;14:25:26;0;greeenland;0.94;0.81;-0.1;0.157;-7.31;-2.52;-0.1;108.2;109.7;10.2;0.222;0;-0.1;2.69;2.69;0;5.71;71;18.182;0.156;4.95;0
07.01.2022;14:25:28;0;greeenland;0.82;0.43;0;0.156;-7.14;-2.47;-0.1;107.9;109.4;10.19;0.222;0;-0.1;2.84;2.84;0;5.69;71.8;18.1;0.156;4.95;0
07.01.2022;14:25:30;0;greeenland;0.79;0.34;-0.1;0.156;-7.3;-2.52;-0.1;108.2;109.7;10.23;0.222;0;-0.1;2.9;2.9;0;5.64;74.4;18.068;0.156;4.95;0
07.01.2022;14:25:32;0;greeenland;0.89;0.65;-0.1;0.157;-7.3;-2.52;-0.1;108.4;109.8;10.26;0.222;0;-0.1;2.69;2.69;0;5.67;72.8;18.024;0.156;4.95;0
07.01.2022;14:25:34;0;greeenland;0.75;0.21;-0.1;0.157;-7.3;-2.52;-0.1;108.7;110.2;10.28;0.222;0;-0.1;2.89;2.89;0;5.72;70.2;18.099;0.156;4.95;0
07.01.2022;14:25:36;0;greeenland;0.86;0.56;-0.1;0.156;-7.31;-2.52;-0.1;108.9;110.3;10.28;0.221;0;-0.1;2.94;2.94;0;5.76;68.1;18.17;0.155;4.95;0
07.01.2022;14:25:38;0;greeenland;0.66;-0.06;-0.1;0.156;-7.31;-2.52;-0.1;108.8;110.3;10.26;0.221;0;-0.1;3.02;3.02;0;5.81;65.4;18.221;0.156;4.95;0
07.01.2022;14:25:40;0;greeenland;0.87;0.6;0;0.156;-7.31;-2.52;-0.1;108.2;109.7;10.21;0.222;0;-0.1;2.98;2.98;0;5.75;68.8;18.069;0.156;4.95;0
07.01.2022;14:25:42;0;greeenland;0.72;0.13;0;0.156;-7.3;-2.52;-0.1;108.6;110;10.28;0.222;0;-0.1;3.07;3.07;0;5.7;71;18.013;0.157;4.93;0
07.01.2022;14:25:44;0;greeenland;0.76;0.25;-0.1;0.156;-7.3;-2.52;-0.1;108.6;110.1;10.28;0.222;0;-0.1;2.95;2.95;0;5.71;70.9;17.98;0.156;4.93;0
07.01.2022;14:25:46;0;greeenland;0.83;0.47;-0.1;0.156;-7.3;-2.52;-0.1;108.5;110;10.27;0.222;0;-0.1;2.75;2.75;0;5.78;66.7;17.977;0.156;4.93;0
07.01.2022;14:25:48;0;greeenland;0.83;0.47;0;0.156;-7.3;-2.52;-0.1;108.7;110.1;10.3;0.222;0;-0.1;2.89;2.89;0;5.81;65.3;17.993;0.156;4.93;0
07.01.2022;14:25:50;0;greeenland;0.74;0.17;-0.1;0.157;-7.3;-2.52;-0.1;108.1;109.6;10.24;0.223;0;-0.1;2.91;2.91;0;5.72;70.4;17.873;0.157;4.93;0
07.01.2022;14:25:52;0;greeenland;0.75;0.21;0;0.156;-7.3;-2.52;0;108;109.5;10.28;0.221;0;0;2.7;2.7;0;5.65;73.8;17.679;0.157;4.93;0
07.01.2022;14:25:54;0;greeenland;0.74;0.17;0;0.156;-7.29;-2.52;-0.1;108.7;110.2;10.36;0.222;0;-0.1;2.67;2.67;0;5.65;73.8;17.706;0.156;4.93;0
07.01.2022;14:25:56;0;greeenland;0.72;0.12;-0.1;0.156;-7.29;-2.52;-0.1;108.7;110.1;10.35;0.221;0;-0.1;2.95;2.95;0;5.68;72.2;17.737;0.156;4.93;0
07.01.2022;14:25:58;0;greeenland;1.11;1.35;-0.1;0.157;-7.3;-2.52;-0.1;108.6;110;10.33;0.222;0;-0.1;3.09;3.09;0;5.7;71.1;17.747;0.156;4.93;0
07.01.2022;14:26:00;0;greeenland;0.73;0.16;-0.1;0.156;-7.29;-2.52;-0.1;108.5;110;10.34;0.222;0;-0.1;2.94;2.94;0;5.68;72;17.712;0.156;4.93;0
07.01.2022;14:26:02;0;greeenland;0.88;0.61;-0.1;0.156;-7.29;-2.52;-0.1;108.5;109.9;10.34;0.222;0;-0.1;2.77;2.77;0;5.67;72.6;17.63;0.156;4.93;0
07.01.2022;14:26:04;0;greeenland;0.73;0.15;-0.1;0.155;-7.29;-2.52;-0.1;108.7;110.1;10.37;0.221;0;-0.1;2.82;2.82;0;5.74;69.1;17.621;0.155;4.93;0
07.01.2022;14:26:06;0;greeenland;0.77;0.27;0;0.157;-7.26;-2.51;0;109.4;110.9;10.44;0.223;0;0;2.44;2.44;0;4.34;142.2;17.611;0.158;4.93;0
