KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;07.03.2022 21:02;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;0.81;0.42;-0.1;0.331;4.71;1.48;-0.1;108;109.5;12.1;0.47;0;-0.1;2.34;2.34;0;NA;23.1;10.336;0.331;5.14;0
;;;STANDARD DEVIATION:;0.04;0.14;0;0.001;0.13;0.04;0;0.5;0.5;0.07;0.001;0;0;0.07;0.07;0;0.13;6.5;0.092;0.001;0.02;0
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;20D103574;20D103574;15M102904;15C104792;16L101039;16L101039;15M102904;15D102217;15D102217;15D102217;15C104792;15M102904;15M102904;20D103574;20D103574;15M102904;15E101239;15E101239;15M102904;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;TDS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
6/28/2022;09:58:11;0;greeenland;0.83;0.46;-0.1;0.33;4.61;1.45;-0.1;107.2;108.6;11.95;0.469;0;-0.1;2.4;2.4;0;6.66;20.1;10.512;0.33;5.19;0
6/28/2022;09:58:13;0;greeenland;0.73;0.14;-0.1;0.33;4.48;1.41;-0.1;107.3;108.8;11.97;0.469;0;-0.1;2.36;2.36;0;6.65;20.6;10.512;0.33;5.17;0
6/28/2022;09:58:15;0;greeenland;0.81;0.4;-0.1;0.33;4.54;1.43;-0.1;107.3;108.7;11.97;0.469;0;-0.1;2.52;2.52;0;6.66;20.1;10.504;0.329;5.17;0
6/28/2022;09:58:17;0;greeenland;0.84;0.51;-0.1;0.33;4.42;1.39;-0.1;107.3;108.8;11.97;0.469;0;-0.1;2.39;2.39;0;6.66;20.4;10.516;0.329;5.17;0
6/28/2022;09:58:19;0;greeenland;0.75;0.22;-0.1;0.33;4.41;1.38;-0.1;107.2;108.7;11.96;0.469;0;-0.1;2.31;2.31;0;6.67;20;10.508;0.329;5.17;0
