KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;07.03.2022 21:03;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;0.81;0.41;0.6;0.016;4.68;1.47;0.8;105.1;106.5;11.93;0.023;0;0.8;3.56;3.56;1;NA;-6;9.772;0.016;4.67;0
;;;STANDARD DEVIATION:;0.03;0.1;0;0.001;0.14;0.05;0;0.3;0.3;0.04;0.002;0;0;0.05;0.05;0;0.11;5.8;0.159;0.001;0.18;0
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;20D103574;20D103574;15M102904;15C104792;16L101039;16L101039;15M102904;15D102217;15D102217;15D102217;15C104792;15M102904;15M102904;20D103574;20D103574;15M102904;15E101239;15E101239;15M102904;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;TDS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
6/28/2022;13:12:13;0;greeenland;0.93;0.78;0.6;0.017;4.55;1.43;0.8;104.6;106;11.84;0.024;0;0.8;3.34;3.34;1;7.32;-13.6;9.881;0.017;4.99;0
6/28/2022;13:12:15;0;greeenland;0.72;0.13;0.6;0.018;4.73;1.49;0.9;104.6;106;11.84;0.025;0;0.8;3.48;3.48;1;7.31;-13.1;9.878;0.018;4.99;0
6/28/2022;13:12:17;0;greeenland;0.78;0.32;0.6;0.018;4.58;1.44;0.8;104.6;106;11.85;0.025;0;0.8;3.56;3.56;1;7.3;-12.2;9.873;0.018;4.99;0
6/28/2022;13:12:19;0;greeenland;0.85;0.53;0.6;0.017;4.55;1.43;0.8;104.7;106.1;11.85;0.025;0;0.8;3.67;3.67;1;7.35;-14.9;9.88;0.017;4.99;0
6/28/2022;13:12:21;0;greeenland;0.85;0.53;0.6;0.017;4.52;1.42;0.9;104.7;106.1;11.85;0.025;0;0.8;3.68;3.68;1;7.36;-15.3;9.88;0.017;4.99;0
6/28/2022;13:12:23;0;greeenland;0.86;0.55;0.6;0.018;4.94;1.56;0.8;104.6;106;11.84;0.025;0;0.8;3.59;3.59;1;7.37;-16;9.883;0.017;4.99;0
6/28/2022;13:12:25;0;greeenland;0.86;0.56;0.6;0.017;4.57;1.44;0.8;104.7;106.1;11.85;0.025;0;0.8;3.69;3.69;1;7.36;-15.6;9.885;0.017;4.99;0
6/28/2022;13:12:27;0;greeenland;0.68;-0.02;0.6;0.018;4.62;1.45;0.8;104.6;106;11.85;0.025;0;0.8;3.63;3.63;1;7.35;-14.9;9.884;0.018;4.99;0
6/28/2022;13:12:29;0;greeenland;0.98;0.95;0.6;0.017;4.65;1.46;0.8;104.7;106.1;11.85;0.024;0;0.8;3.73;3.73;1;7.36;-15.7;9.889;0.017;4.99;0
6/28/2022;13:12:31;0;greeenland;0.89;0.66;0.6;0.017;4.64;1.46;0.8;104.7;106.1;11.85;0.025;0;0.8;3.53;3.53;1;7.36;-15.6;9.891;0.017;4.99;0
6/28/2022;13:12:33;0;greeenland;0.79;0.33;0.6;0.018;4.65;1.46;0.9;104.7;106.1;11.85;0.025;0;0.8;3.45;3.45;1;7.36;-15.6;9.891;0.018;4.99;0
6/28/2022;13:12:35;0;greeenland;0.74;0.18;0.6;0.017;4.47;1.4;0.8;104.6;106;11.84;0.024;0;0.8;3.67;3.67;1;7.34;-14.7;9.89;0.017;4.99;0
6/28/2022;13:12:37;0;greeenland;0.85;0.51;0.6;0.018;4.7;1.48;0.8;104.7;106.1;11.85;0.025;0;0.8;3.49;3.49;1;7.35;-15.2;9.89;0.018;4.99;0
6/28/2022;13:12:39;0;greeenland;0.76;0.25;0.6;0.017;4.64;1.46;0.8;104.7;106.1;11.85;0.025;0;0.8;3.56;3.56;1;7.36;-15.7;9.89;0.017;4.99;0
6/28/2022;13:12:41;0;greeenland;0.77;0.28;0.6;0.017;4.4;1.38;0.8;104.7;106.1;11.85;0.024;0;0.8;3.63;3.63;1;7.35;-15.2;9.884;0.017;4.98;0
6/28/2022;13:12:43;0;greeenland;0.8;0.36;0.6;0.017;4.56;1.43;0.8;104.7;106.1;11.85;0.024;0;0.8;3.61;3.61;1;7.31;-13.1;9.874;0.016;4.98;0
6/28/2022;13:12:45;0;greeenland;0.94;0.81;0.6;0.017;4.61;1.45;0.8;104.7;106.1;11.86;0.024;0;0.8;3.41;3.41;1;7.36;-15.5;9.883;0.017;4.98;0
6/28/2022;13:12:47;0;greeenland;0.89;0.66;0.6;0.017;4.65;1.46;0.9;104.7;106.1;11.85;0.024;0;0.8;3.46;3.46;1;7.35;-15;9.886;0.017;4.98;0
6/28/2022;13:12:49;0;greeenland;0.79;0.35;0.6;0.018;4.72;1.49;0.8;104.7;106.1;11.85;0.026;0;0.8;3.63;3.63;1;7.38;-16.3;9.886;0.018;4.98;0
6/28/2022;13:12:51;0;greeenland;0.76;0.26;0.6;0.018;4.55;1.43;0.8;104.7;106.1;11.85;0.025;0;0.8;3.62;3.62;1;7.38;-16.4;9.886;0.018;4.97;0
6/28/2022;13:12:53;0;greeenland;0.89;0.66;0.6;0.017;4.67;1.47;0.8;104.7;106.1;11.86;0.025;0;0.8;3.6;3.6;1;7.38;-16.4;9.887;0.017;4.97;0
6/28/2022;13:12:55;0;greeenland;0.89;0.65;0.6;0.018;4.77;1.5;0.8;104.8;106.2;11.86;0.025;0;0.8;3.53;3.53;1;7.38;-16.5;9.886;0.018;4.97;0
6/28/2022;13:12:57;0;greeenland;0.69;0.02;0.6;0.017;4.68;1.47;0.8;104.8;106.2;11.86;0.025;0;0.8;3.27;3.27;1;7.38;-16.8;9.891;0.017;4.97;0
6/28/2022;13:12:59;0;greeenland;0.92;0.75;0.6;0.018;4.54;1.43;0.9;104.8;106.2;11.86;0.026;0;0.8;3.6;3.6;1;7.39;-17.2;9.897;0.018;4.97;0
