KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;6/21/2022 12:51:13 AM;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;0.85;0.52;6.7;0.23;4.8;1.51;9.1;107.2;108.6;12.08;0.326;0;8.9;3.58;3.58;6;NA;21.2;10.118;0.246;5.46;0
;;;STANDARD DEVIATION:;0.25;0.8;12.2;0.168;0.18;0.06;15.6;0.7;0.7;0.47;0.239;0.01;15.4;1.14;1.14;10;0.85;43.3;1.651;0.239;0.17;0
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;20D103574;20D103574;15M102904;15C104792;16L101039;16L101039;15M102904;15D102217;15D102217;15D102217;15C104792;15M102904;15M102904;20D103574;20D103574;15M102904;15E101239;15E101239;15M102904;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;TDS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
6/20/2022;16:19:42;0;greeenland;0.85;0.54;0.6;0.198;4.79;1.51;0.8;106.5;107.9;12.49;0.281;0;0.8;4.04;4.04;1;5.01;104.2;8.396;0.198;5.6;0
6/20/2022;16:19:44;0;greeenland;0.9;0.68;0.6;0.198;4.86;1.53;0.9;106.5;107.9;12.49;0.281;0;0.8;4.07;4.07;1;5.02;103.7;8.397;0.198;5.6;0
6/20/2022;16:19:46;0;greeenland;0.89;0.64;0.6;0.198;4.56;1.44;0.8;106.5;107.9;12.49;0.281;0;0.8;4.04;4.04;1;5.02;103.4;8.398;0.198;5.6;0
6/20/2022;16:19:48;0;greeenland;0.86;0.57;0.6;0.198;4.69;1.48;0.8;106.6;108.1;12.51;0.281;0;0.8;4.09;4.09;1;5.05;101.8;8.413;0.197;5.6;0
6/20/2022;16:19:50;0;greeenland;0.88;0.63;0.6;0.198;4.94;1.56;0.8;106.6;108;12.5;0.281;0;0.8;4.02;4.02;1;5.05;101.9;8.414;0.196;5.6;0
6/20/2022;16:19:52;0;greeenland;0.88;0.63;0.6;0.197;4.71;1.48;0.8;106.6;108;12.5;0.281;0;0.8;4.07;4.07;1;5.03;102.8;8.401;0.196;5.6;0
6/20/2022;16:19:54;0;greeenland;0.92;0.75;0.6;0.197;4.61;1.45;0.9;106.6;108.1;12.51;0.281;0;0.8;4.03;4.03;1;5.05;102.1;8.403;0.197;5.6;0
6/20/2022;16:19:56;0;greeenland;0.88;0.62;0.6;0.197;4.74;1.49;0.9;106.7;108.1;12.51;0.28;0;0.8;4.12;4.12;1;5.06;101.7;8.401;0.196;5.6;0
6/20/2022;16:19:58;0;greeenland;0.88;0.62;0.6;0.197;4.68;1.47;0.9;106.7;108.1;12.52;0.28;0;0.8;4.07;4.07;1;5.08;100.7;8.409;0.197;5.59;0
6/20/2022;16:20:00;0;greeenland;0.91;0.73;0.6;0.197;4.75;1.5;0.9;106.7;108.1;12.51;0.28;0;0.9;4.1;4.1;1;5.07;101;8.417;0.196;5.59;0
6/20/2022;16:20:02;0;greeenland;0.91;0.72;0.6;0.197;4.77;1.51;0.9;106.6;108.1;12.5;0.28;0;0.9;4.09;4.09;1;5.07;101;8.419;0.197;5.59;0
6/20/2022;16:20:04;0;greeenland;0.83;0.48;0.6;0.197;4.92;1.55;0.9;106.6;108;12.5;0.28;0;0.9;4;4;1;5.03;103.2;8.404;0.196;5.59;0
6/20/2022;16:20:06;0;greeenland;0.9;0.69;0.6;0.197;4.85;1.53;0.9;106.6;108;12.5;0.28;0;0.9;4.06;4.06;1;5.04;102.3;8.403;0.197;5.59;0
6/20/2022;16:20:08;0;greeenland;0.89;0.66;0.6;0.197;4.79;1.51;0.9;106.7;108.1;12.51;0.28;0;0.8;4.09;4.09;1;5.07;101;8.409;0.196;5.58;0
6/20/2022;16:20:10;0;greeenland;0.91;0.73;0.6;0.197;4.69;1.48;0.9;106.6;108.1;12.51;0.28;0;0.9;4.04;4.04;1;5.05;102.1;8.406;0.197;5.58;0
6/20/2022;16:20:12;0;greeenland;0.91;0.71;0.6;0.197;4.73;1.49;0.9;106.6;108.1;12.51;0.28;0;0.9;4.02;4.02;1;5.04;102.6;8.405;0.196;5.58;0
6/20/2022;16:20:14;0;greeenland;0.84;0.5;0.6;0.197;4.75;1.5;0.9;106.7;108.1;12.51;0.28;0;0.8;4.05;4.05;1;5.04;102.4;8.406;0.197;5.58;0
6/20/2022;16:20:16;0;greeenland;0.89;0.65;0.6;0.197;4.77;1.51;0.9;106.6;108;12.5;0.28;0;0.9;4.1;4.1;1;5.04;102.6;8.405;0.197;5.58;0
6/20/2022;16:20:18;0;greeenland;0.9;0.69;0.6;0.197;4.76;1.5;0.9;106.6;108.1;12.51;0.28;0;0.9;4.03;4.03;1;5.03;103.1;8.39;0.195;5.57;0
6/20/2022;16:20:20;0;greeenland;0.83;0.45;0.6;0.197;4.74;1.49;0.9;106.7;108.2;12.52;0.279;0;0.9;4.04;4.04;1;5.02;103.5;8.384;0.197;5.57;0
6/20/2022;16:20:22;0;greeenland;0.87;0.58;0.6;0.197;4.78;1.51;0.9;106.7;108.1;12.52;0.279;0;0.9;4.06;4.06;1;5.02;103.6;8.385;0.196;5.57;0
6/20/2022;16:20:24;0;greeenland;0.89;0.64;0.6;0.196;4.94;1.56;0.9;106.6;108;12.51;0.279;0;0.9;3.99;3.99;1;4.99;104.8;8.366;0.196;5.57;0
6/20/2022;16:20:26;0;greeenland;0.85;0.54;0.6;0.196;4.66;1.47;0.9;106.7;108.1;12.52;0.279;0;0.9;4.03;4.03;1;5;104.6;8.344;0.196;5.57;0
