KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;6/25/2022 10:37:35 PM;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;0.54;-0.44;15.5;0.597;4.92;1.56;20.4;99.7;101.1;10.57;0.849;0.01;20.1;2.5;2.5;13;NA;-2.5;12.829;0.598;4.93;0
;;;STANDARD DEVIATION:;0.49;1.55;33.4;1.316;13.24;4.41;43.9;9.7;9.8;1.21;1.871;0.02;43.2;1.85;1.85;28;1.14;58.8;1.161;1.318;0.21;0
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;20D103574;20D103574;15M102904;15C104792;16L101039;16L101039;15M102904;15D102217;15D102217;15D102217;15C104792;15M102904;15M102904;20D103574;20D103574;15M102904;15E101239;15E101239;15M102904;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;TDS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
6/25/2022;12:32:29;0;greeenland;0.73;0.15;0.5;0.201;4.5;1.41;0.6;87.2;88.4;8.74;0.286;0;0.6;3.17;3.17;0;4.84;115.5;15.322;0.201;5.09;0
6/25/2022;12:32:31;0;greeenland;0.77;0.27;0.5;0.203;4.28;1.34;0.6;87.2;88.4;8.74;0.288;0;0.6;3.1;3.1;0;5.22;95.7;15.293;0.203;5.07;0
6/25/2022;12:32:33;0;greeenland;0.73;0.16;0.5;0.203;4.24;1.33;0.6;87.3;88.4;8.75;0.288;0;0.6;3.14;3.14;0;5.62;74.9;15.273;0.203;5.07;0
6/25/2022;12:32:35;0;greeenland;0.74;0.18;0.5;0.203;4.16;1.3;0.6;87.3;88.5;8.76;0.289;0;0.6;3.17;3.17;0;5.4;86.4;15.231;0.204;5.07;0
6/25/2022;12:32:37;0;greeenland;0.7;0.05;0.5;0.203;4.25;1.33;0.6;87.3;88.5;8.76;0.288;0;0.6;3.18;3.18;0;5.31;90.8;15.21;0.203;5.07;0
6/25/2022;12:32:39;0;greeenland;0.72;0.13;0.5;0.203;4.06;1.27;0.6;87.3;88.5;8.77;0.288;0;0.6;3.08;3.08;0;5.3;91.3;15.218;0.203;5.07;0
6/25/2022;12:32:41;0;greeenland;0.74;0.17;0.5;0.203;4.21;1.32;0.6;87.3;88.5;8.76;0.288;0;0.6;3.05;3.05;0;5.24;94.5;15.245;0.202;5.07;0
6/25/2022;12:32:43;0;greeenland;0.72;0.1;0.5;0.203;4.28;1.34;0.6;87.3;88.5;8.75;0.289;0;0.6;3.16;3.16;0;5.39;86.5;15.256;0.203;5.1;0
6/25/2022;12:32:45;0;greeenland;0.75;0.21;0.5;0.203;4.28;1.34;0.6;87.3;88.4;8.75;0.289;0;0.6;3.16;3.16;0;5.44;84.2;15.248;0.204;5.1;0
6/25/2022;12:32:47;0;greeenland;0.75;0.2;0.5;0.203;4.26;1.33;0.6;87.3;88.5;8.76;0.289;0;0.6;3.2;3.2;0;5.19;97.2;15.18;0.203;5.1;0
6/25/2022;12:32:49;0;greeenland;0.76;0.24;0.5;0.203;4.4;1.38;0.6;87.4;88.6;8.78;0.289;0;0.6;3.13;3.13;0;5.24;94.7;15.154;0.203;5.1;0
6/25/2022;12:32:51;0;greeenland;0.77;0.27;0.5;0.203;4.31;1.35;0.6;87.4;88.6;8.79;0.289;0;0.6;3.11;3.11;0;5.33;89.9;15.118;0.203;5.1;0
6/25/2022;12:32:53;0;greeenland;0.72;0.11;0.5;0.204;4.35;1.36;0.6;87.5;88.6;8.8;0.289;0;0.6;3.25;3.25;0;5.41;85.9;15.114;0.203;5.1;0
6/25/2022;12:32:55;0;greeenland;0.71;0.1;0.5;0.202;3.97;1.24;0.6;87.4;88.6;8.8;0.288;0;0.6;3.15;3.15;0;5.41;85.5;15.126;0.202;5.1;0
6/25/2022;12:32:57;0;greeenland;0.72;0.11;0.5;0.203;4.15;1.3;0.6;87.4;88.6;8.79;0.288;0;0.6;3.14;3.14;0;5.42;85.2;15.154;0.203;5.1;0
6/25/2022;12:32:59;0;greeenland;0.79;0.35;0.5;0.202;4.1;1.28;0.6;87.4;88.6;8.79;0.288;0;0.6;3.07;3.07;0;5.31;90.7;15.169;0.203;5.1;0
6/25/2022;12:33:01;0;greeenland;0.75;0.2;0.5;0.202;4.24;1.33;0.6;87.4;88.5;8.78;0.287;0;0.6;3.13;3.13;0;5.32;90.1;15.175;0.202;5.08;0
6/25/2022;12:33:03;0;greeenland;0.75;0.2;0.5;0.203;4.17;1.31;0.6;87.4;88.6;8.78;0.288;0;0.6;3.14;3.14;0;5.34;89.5;15.167;0.203;5.08;0
6/25/2022;12:33:05;0;greeenland;0.71;0.1;0.5;0.203;4.24;1.33;0.6;87.4;88.6;8.78;0.289;0;0.6;3.08;3.08;0;5.28;92.5;15.129;0.203;5.08;0
6/25/2022;12:33:07;0;greeenland;0.78;0.3;0.5;0.202;4.21;1.32;0.6;87.4;88.6;8.79;0.287;0;0.6;3.17;3.17;0;5.27;93;15.078;0.202;5.08;0
6/25/2022;12:33:09;0;greeenland;0.8;0.36;0.5;0.202;4.25;1.33;0.6;87.5;88.7;8.81;0.288;0;0.6;3.23;3.23;0;5.3;91.4;15.055;0.203;5.08;0
6/25/2022;12:33:11;0;greeenland;0.74;0.2;0.5;0.203;3.96;1.23;0.6;87.5;88.7;8.81;0.288;0;0.6;3.05;3.05;0;5.33;89.5;15.032;0.203;5.09;0
