KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;07.03.2022 21:07;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;0.77;0.29;0.6;0.338;4.32;1.35;0.8;107.8;109.2;11.65;0.48;0;0.7;3.54;3.54;0;NA;43.6;11.868;0.338;4.74;0
;;;STANDARD DEVIATION:;0.03;0.08;0;0.001;0.1;0.03;0;0.7;0.7;0.1;0.001;0;0;0.65;0.65;0;0.06;2.9;0.114;0.001;0.05;0
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;20D103574;20D103574;15M102904;15C104792;16L101039;16L101039;15M102904;15D102217;15D102217;15D102217;15C104792;15M102904;15M102904;20D103574;20D103574;15M102904;15E101239;15E101239;15M102904;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;TDS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
6/30/2022;14:40:01;0;greeenland;0.75;0.21;0.6;0.339;4.23;1.33;0.8;107.2;108.6;11.52;0.482;0;0.8;4.31;4.31;0;6.18;44.9;12.131;0.339;4.75;0
6/30/2022;14:40:03;0;greeenland;0.77;0.28;0.6;0.338;4.35;1.36;0.8;107.2;108.7;11.52;0.48;0;0.8;4.34;4.34;0;6.2;44.1;12.128;0.338;4.72;0
6/30/2022;14:40:05;0;greeenland;0.77;0.28;0.6;0.339;4.3;1.35;0.8;107.1;108.6;11.52;0.482;0;0.7;4.36;4.36;0;6.2;43.9;12.116;0.338;4.72;0
6/30/2022;14:40:07;0;greeenland;0.79;0.35;0.6;0.339;4.06;1.27;0.8;107.2;108.6;11.52;0.482;0;0.7;4.31;4.31;0;6.21;43.4;12.122;0.339;4.72;0
6/30/2022;14:40:09;0;greeenland;0.77;0.28;0.6;0.338;4.25;1.33;0.8;107.1;108.5;11.51;0.481;0;0.7;4.31;4.31;0;6.19;44.6;12.1;0.339;4.72;0
