Date_time	Pond	Day	Depth_m	Chlorophyll_RFU	Cond_uScm	SpCond_uScm	fDOM_RFU	ODO_mgL	ODO_sat	BGAPC_RFU	pH	Temp_C
2022-06-23T14:27:45Z	ERL153	June 23	5.324	1.49	48.8	75.2	9.3	13.47	110.2	-0.34	7.98	6.644
2022-06-23T14:27:47Z	ERL153	June 23	5.418	1.67	48.9	76.2	9.42	13.27	108.2	-0.31	7.96	6.216
2022-06-23T14:27:49Z	ERL153	June 23	6.28	1.62	49.1	77.9	9.48	13.24	105.9	-0.2	7.95	5.632
2022-06-23T14:27:51Z	ERL153	June 23	6.426	1.34	49.2	78.8	9.59	13.23	104.8	-0.13	7.92	5.362
2022-06-23T14:27:53Z	ERL153	June 23	6.502	1.28	49.5	79.5	9.67	12.98	102.5	-0.1	7.88	5.233
2022-06-23T14:27:55Z	ERL153	June 23	6.62	1.1	50.2	81.1	9.59	12.8	100.5	-0.15	7.86	5.001
2022-06-23T14:27:57Z	ERL153	June 23	6.702	0.9	50.5	82.2	9.69	12.6	98.5	0.21	7.82	4.84
2022-06-23T14:27:59Z	ERL153	June 23	6.777	1.12	51	83	9.7	12.3	95.9	0.03	7.8	4.799
2022-06-23T14:28:01Z	ERL153	June 23	6.851	0.74	51.3	83.8	9.75	12.05	93.7	-0.06	7.78	4.679
2022-06-23T14:28:03Z	ERL153	June 23	6.928	0.89	51.7	84.7	9.73	11.77	91.2	-0.06	7.75	4.587
2022-06-23T14:28:05Z	ERL153	June 23	6.993	0.99	52	85.1	9.79	11.47	88.9	0.02	7.73	4.649
2022-06-23T14:28:07Z	ERL153	June 23	7.036	1.03	52.2	85.2	9.73	11.1	86.2	0.03	7.71	4.699
2022-06-23T14:28:09Z	ERL153	June 23	7.044	1.05	52.6	85.5	9.74	10.77	83.9	-0.03	7.69	4.824
2022-06-30T10:06:23Z	ERL17	June 30	1.468	-0.06	58.9	81	5.44	12.31	111	-0.25	8.03	10.742
2022-06-30T10:06:25Z	ERL17	June 30	1.564	-0.07	59	81.1	5.49	12.32	111.1	-0.3	8.03	10.737
2022-06-30T10:06:27Z	ERL17	June 30	1.63	-0.07	59	81.2	5.49	12.29	110.8	-0.24	8.03	10.694
2022-06-30T10:06:29Z	ERL17	June 30	1.683	-0.07	59	81.2	5.57	12.3	110.7	-0.26	8.03	10.666
2022-06-30T10:06:31Z	ERL17	June 30	1.741	-0.08	58.9	81.1	5.66	12.28	110.5	-0.23	8.03	10.63
2022-06-30T10:06:33Z	ERL17	June 30	1.8	-0.08	58.8	81.3	5.95	12.28	110.3	-0.28	8.03	10.539
2022-06-30T10:06:35Z	ERL17	June 30	1.862	-0.1	58.8	81.4	6.39	12.27	110	-0.2	8.03	10.445
2022-06-30T10:06:37Z	ERL17	June 30	1.919	-0.08	58.5	81.3	6.86	12.28	109.6	-0.17	8.02	10.288
2022-06-30T10:06:39Z	ERL17	June 30	1.986	-0.1	58.1	81	7.13	12.32	109.7	-0.18	8.02	10.222
2022-06-30T10:06:41Z	ERL17	June 30	2.046	-0.05	58	80.8	7.32	12.33	109.7	-0.23	8.02	10.192
2022-06-30T10:06:43Z	ERL17	June 30	2.111	-0.09	57.9	80.8	7.54	12.33	109.7	-0.12	8.03	10.158
2022-06-30T10:06:45Z	ERL17	June 30	2.168	-0.07	57.9	80.8	7.14	12.34	109.7	-0.17	8.02	10.133
2022-06-30T10:06:47Z	ERL17	June 30	2.904	-0.08	57.9	80.9	7.12	12.33	109.5	-0.22	8.03	10.081
2022-06-30T10:06:49Z	ERL17	June 30	3.022	-0.04	57.8	80.9	7.62	12.33	109.5	-0.29	8.03	10.073
2022-06-30T10:06:51Z	ERL17	June 30	3.08	-0.03	57.7	80.7	7.76	12.32	109.4	-0.26	8.03	10.051
2022-06-30T10:06:53Z	ERL17	June 30	3.156	-0.03	57.5	80.6	7.85	12.31	109.2	-0.26	8.03	10.031
2022-06-30T10:06:55Z	ERL17	June 30	3.217	-0.04	57.5	80.5	7.89	12.33	109.3	-0.28	8.02	10.022
2022-06-30T10:06:57Z	ERL17	June 30	3.277	-0.03	57.5	80.5	7.85	12.33	109.3	-0.2	8.02	10.011
2022-06-30T10:06:59Z	ERL17	June 30	3.327	0.02	57.4	80.5	7.91	12.32	109.2	-0.19	8.02	9.96
2022-06-30T10:07:01Z	ERL17	June 30	3.39	-0.04	57.2	80.4	7.9	12.35	109.2	-0.2	8.01	9.891
2022-06-30T10:07:03Z	ERL17	June 30	3.441	-0.08	57.2	80.4	8.1	12.36	109.2	-0.26	8.01	9.926
2022-06-30T10:07:05Z	ERL17	June 30	3.497	0	57.2	80.5	8.48	12.33	109	-0.23	8	9.861
2022-06-30T10:07:07Z	ERL17	June 30	3.547	-0.02	57.1	80.3	8.35	12.36	109.2	-0.22	8.01	9.854
2022-06-30T10:07:09Z	ERL17	June 30	3.599	0.06	57	80.3	8.2	12.35	109	-0.15	8	9.798
2022-06-30T10:07:11Z	ERL17	June 30	3.646	0.01	56.9	80.3	8.15	12.37	109	-0.22	8	9.747
2022-06-30T10:07:13Z	ERL17	June 30	3.695	-0.02	56.9	80.4	8.08	12.38	109	-0.21	7.99	9.732
2022-06-30T10:07:15Z	ERL17	June 30	3.738	0.04	57	80.4	8.03	12.38	109	-0.25	7.99	9.725
2022-06-30T10:07:17Z	ERL17	June 30	3.781	0.03	57	80.5	8.14	12.37	108.9	-0.26	7.99	9.699
2022-06-30T10:07:19Z	ERL17	June 30	3.827	0.05	56.9	80.5	8.19	12.38	108.9	-0.24	7.98	9.671
2022-06-30T10:07:21Z	ERL17	June 30	4.596	0.04	56.8	80.4	8.28	12.37	108.7	-0.17	7.98	9.643
2022-06-30T10:07:25Z	ERL17	June 30	4.749	-0.02	56.7	80.4	8.46	12.38	108.6	-0.22	7.98	9.59
2022-06-30T10:07:23Z	ERL17	June 30	4.751	0.04	56.8	80.4	8.42	12.38	108.7	-0.16	7.98	9.611
2022-06-30T10:07:27Z	ERL17	June 30	4.8	0.06	56.7	80.4	8.54	12.38	108.6	-0.2	7.98	9.586
2022-06-30T10:07:29Z	ERL17	June 30	4.858	0.01	56.7	80.3	8.55	12.37	108.5	-0.21	7.98	9.572
2022-06-30T10:07:31Z	ERL17	June 30	4.92	0.01	56.7	80.4	8.67	12.37	108.5	-0.31	7.98	9.565
2022-06-30T10:07:33Z	ERL17	June 30	4.97	0.07	56.7	80.4	8.59	12.36	108.4	-0.22	7.97	9.552
2022-06-30T10:07:35Z	ERL17	June 30	5.02	0.06	56.6	80.3	8.47	12.35	108.2	-0.18	7.97	9.546
2022-06-30T10:07:37Z	ERL17	June 30	5.07	0.06	56.7	80.4	8.22	12.34	108.1	-0.25	7.97	9.533
2022-06-30T10:07:39Z	ERL17	June 30	5.118	0.11	56.7	80.5	8.2	12.33	108	-0.17	7.97	9.514
2022-06-30T10:07:41Z	ERL17	June 30	5.174	0.06	56.8	80.7	8.46	12.33	107.9	-0.13	7.96	9.479
2022-06-30T10:07:43Z	ERL17	June 30	5.225	0.07	56.7	80.7	8.56	12.33	107.9	-0.2	7.96	9.446
2022-06-30T10:07:45Z	ERL17	June 30	5.285	0.11	56.6	80.6	8.73	12.33	107.8	-0.16	7.96	9.408
2022-06-30T10:07:47Z	ERL17	June 30	5.339	0.14	56.5	80.5	8.86	12.34	107.8	-0.14	7.96	9.392
2022-06-30T10:07:49Z	ERL17	June 30	6.082	0.1	56.4	80.4	9.14	12.33	107.7	-0.2	7.96	9.372
2022-06-30T10:07:51Z	ERL17	June 30	6.31	0.05	56.2	80.2	9.34	12.31	107.5	-0.1	7.95	9.31
2022-06-30T10:07:53Z	ERL17	June 30	6.324	0.07	56.1	80.2	9.38	12.32	107.4	-0.17	7.95	9.28
2022-06-30T10:07:55Z	ERL17	June 30	6.394	0.06	56	80.1	9.36	12.32	107.3	-0.17	7.95	9.259
2022-06-30T10:07:57Z	ERL17	June 30	6.468	0.05	56	80.1	9.13	12.32	107.2	-0.11	7.95	9.236
2022-06-30T10:07:59Z	ERL17	June 30	6.544	0.09	56.1	80.3	9.08	12.31	107.1	-0.23	7.94	9.217
2022-06-30T10:08:01Z	ERL17	June 30	6.606	0.09	56.1	80.5	9.23	12.31	107	-0.25	7.94	9.147
2022-06-30T10:08:03Z	ERL17	June 30	6.676	0.08	56.1	80.5	9.15	12.32	106.9	-0.2	7.94	9.119
2022-06-30T10:08:05Z	ERL17	June 30	6.742	0.07	56	80.5	9.21	12.31	106.8	-0.26	7.93	9.091
2022-06-30T10:08:07Z	ERL17	June 30	6.81	0.18	56	80.6	9.19	12.29	106.5	-0.21	7.93	9.03
2022-06-30T10:08:09Z	ERL17	June 30	6.869	0.1	56.1	80.7	9.18	12.3	106.5	-0.17	7.93	9.017
2022-06-30T10:08:11Z	ERL17	June 30	6.933	0.05	56	80.7	9.11	12.3	106.4	-0.13	7.93	9.004
2022-06-30T10:08:13Z	ERL17	June 30	6.993	0.01	56	80.7	9.12	12.3	106.3	-0.15	7.92	8.967
2022-06-30T10:08:15Z	ERL17	June 30	7.801	0.08	56	80.8	9.17	12.3	106.3	-0.22	7.92	8.926
2022-06-30T10:08:17Z	ERL17	June 30	7.973	0.03	55.9	80.8	9.23	12.3	106.2	-0.22	7.92	8.881
2022-06-30T10:08:19Z	ERL17	June 30	7.993	0.06	56	80.9	9.28	12.3	106.2	-0.14	7.92	8.887
2022-06-30T10:08:21Z	ERL17	June 30	8.043	0.05	56	80.9	9.28	12.28	105.9	-0.16	7.92	8.84
2022-06-30T10:08:23Z	ERL17	June 30	8.119	0.08	55.8	81	9.22	12.3	105.7	-0.13	7.91	8.682
2022-06-30T10:08:25Z	ERL17	June 30	8.202	0.08	55.8	81.3	9.11	12.32	105.6	-0.18	7.91	8.566
2022-06-30T10:08:27Z	ERL17	June 30	8.264	0.15	55.8	81.5	9.14	12.31	105.3	-0.16	7.91	8.457
2022-06-30T10:08:29Z	ERL17	June 30	8.333	0.14	55.8	81.5	9.19	12.34	105.3	-0.12	7.91	8.454
2022-06-30T10:08:31Z	ERL17	June 30	8.396	0.08	55.7	81.7	9.18	12.34	105.2	-0.02	7.9	8.358
2022-06-30T10:08:33Z	ERL17	June 30	8.465	0.09	55.7	81.8	9.09	12.34	105.1	-0.05	7.9	8.253
2022-06-30T10:08:35Z	ERL17	June 30	8.524	0.67	55.7	81.9	9.11	12.38	105.2	-0.14	7.9	8.21
2022-06-30T10:08:37Z	ERL17	June 30	8.59	0.15	55.7	82	9.08	12.42	105.3	-0.14	7.89	8.175
2022-06-30T10:08:39Z	ERL17	June 30	9.31	0.08	55.6	82	9.09	12.43	105.4	-0.11	7.88	8.154
2022-06-30T10:08:41Z	ERL17	June 30	9.483	0.14	55.6	82	9.06	12.42	105.3	-0.09	7.88	8.137
2022-06-30T10:08:43Z	ERL17	June 30	9.493	0.09	55.6	82.1	9.06	12.43	105.3	-0.12	7.88	8.115
2022-06-30T10:08:45Z	ERL17	June 30	9.576	0.13	55.6	82.2	9.11	12.44	105.2	-0.14	7.88	8.086
2022-06-30T10:08:47Z	ERL17	June 30	9.647	0.09	55.7	82.5	8.83	12.43	105	-0.08	7.87	7.989
2022-06-30T10:08:49Z	ERL17	June 30	9.716	0.13	55.7	83.1	8.75	12.4	104.5	-0.11	7.86	7.749
2022-06-30T10:08:51Z	ERL17	June 30	9.807	0.1	55.7	83.4	8.76	12.42	104.2	-0.14	7.86	7.624
2022-06-30T10:08:53Z	ERL17	June 30	9.877	0.13	55.7	83.7	8.88	12.44	103.7	-0.12	7.86	7.469
2022-06-30T10:08:55Z	ERL17	June 30	9.931	0.13	55.7	84.5	8.86	12.52	103.7	-0.18	7.86	7.13
2022-06-30T10:08:57Z	ERL17	June 30	10	0.16	55.6	85	8.97	12.54	103.5	-0.17	7.85	6.914
2022-06-30T10:08:59Z	ERL17	June 30	10.786	0.17	55.6	85.2	8.95	12.62	103.6	-0.14	7.84	6.786
2022-06-30T10:09:01Z	ERL17	June 30	10.995	0.21	55.4	85.4	9.03	12.63	103.4	0	7.84	6.628
2022-06-30T10:09:03Z	ERL17	June 30	11.04	0.16	55.4	85.6	9.1	12.67	103.3	-0.14	7.84	6.543
2022-06-30T10:09:05Z	ERL17	June 30	11.115	0.14	55.5	86.1	9.13	12.74	103.4	-0.09	7.83	6.426
2022-06-30T10:09:07Z	ERL17	June 30	11.157	0.15	55.5	86.3	9.07	12.75	103.4	-0.22	7.82	6.323
2022-06-30T10:09:09Z	ERL17	June 30	11.222	0.11	55.5	87	9.19	12.72	102.9	-0.24	7.82	6.077
2022-06-30T10:09:11Z	ERL17	June 30	11.289	0.12	55.5	87.1	9.21	12.79	103	-0.08	7.81	5.999
2022-06-30T10:09:13Z	ERL17	June 30	11.383	0.12	55.5	87.2	9.29	12.81	102.9	-0.18	7.8	5.977
2022-06-30T10:09:15Z	ERL17	June 30	11.458	0.15	55.6	87.4	9.26	12.79	102.7	-0.07	7.8	5.945
2022-06-30T10:09:17Z	ERL17	June 30	11.527	0.14	55.6	87.7	9.29	12.8	102.4	-0.12	7.79	5.836
2022-06-30T10:09:19Z	ERL17	June 30	11.602	0.08	55.6	87.8	9.31	12.78	102.2	-0.17	7.79	5.812
2022-06-30T10:09:21Z	ERL17	June 30	11.666	0.13	55.6	87.8	9.34	12.74	101.9	-0.09	7.78	5.776
2022-06-30T10:09:23Z	ERL17	June 30	12.53	0.13	55.7	88.2	9.36	12.73	101.6	-0.07	7.77	5.674
2022-06-25T14:09:22Z	ERL186	June 25	0.353	-0.06	72.5	89.4	5.3	11.84	117.7	-0.35	9	15.101
2022-06-25T14:09:24Z	ERL186	June 25	0.375	-0.07	72.5	89.4	5.3	11.85	117.8	-0.37	9	15.099
2022-06-25T14:09:26Z	ERL186	June 25	0.395	-0.06	72.5	89.4	5.4	11.87	117.9	-0.37	9.01	15.099
2022-06-25T14:09:28Z	ERL186	June 25	0.417	-0.09	72.5	89.4	5.36	11.87	118	-0.32	9	15.1
2022-06-25T14:09:30Z	ERL186	June 25	0.436	-0.08	72.4	89.3	5.35	11.88	118.1	-0.34	9.01	15.101
2022-06-25T14:09:32Z	ERL186	June 25	0.458	-0.06	72.4	89.3	5.38	11.88	118.1	-0.34	9.01	15.101
2022-06-25T14:09:34Z	ERL186	June 25	0.477	0.07	72.4	89.3	5.35	11.89	118.2	-0.21	9.02	15.106
2022-06-25T14:09:36Z	ERL186	June 25	0.498	-0.07	72.5	89.4	5.37	11.88	118.1	-0.3	9.02	15.105
2022-06-25T14:09:38Z	ERL186	June 25	0.518	-0.09	72.5	89.4	5.36	11.88	118.1	-0.34	9.03	15.107
2022-06-25T14:09:40Z	ERL186	June 25	0.539	-0.1	72.5	89.4	5.38	11.88	118.1	-0.32	9.03	15.106
2022-06-25T14:09:42Z	ERL186	June 25	0.556	-0.06	72.4	89.3	5.35	11.88	118.1	-0.42	9.04	15.107
2022-06-25T14:09:44Z	ERL186	June 25	0.562	-0.1	72.4	89.3	5.35	11.88	118.1	-0.42	9.04	15.109
2022-06-25T14:09:46Z	ERL186	June 25	0.565	-0.11	72.5	89.4	5.39	11.89	118.2	-0.39	9.04	15.107
2022-06-25T14:09:48Z	ERL186	June 25	0.565	-0.09	72.5	89.4	5.34	11.89	118.2	-0.35	9.05	15.105
2022-06-25T14:09:50Z	ERL186	June 25	0.566	-0.07	72.5	89.3	5.42	11.89	118.2	-0.42	9.05	15.104
2022-07-01T09:44:38Z	ERL2	July 1	0.429	-0.16	61.4	81.5	4.41	11.91	110.8	-0.4	7.82	12.088
2022-07-01T09:44:40Z	ERL2	July 1	0.682	-0.23	61.6	81.7	4.4	11.9	110.7	-0.38	7.84	12.077
2022-07-01T09:44:42Z	ERL2	July 1	0.808	-0.16	61.7	81.9	4.38	11.9	110.6	-0.42	7.85	12.061
2022-07-01T09:44:44Z	ERL2	July 1	0.907	-0.14	61.7	82	4.44	11.9	110.6	-0.37	7.86	12.041
2022-07-01T12:49:42Z	ERL20	July 1	0.364	-0.16	48.1	63.3	4.16	11.72	109.9	-0.34	7.81	12.454
2022-07-01T12:49:44Z	ERL20	July 1	0.421	-0.15	48.1	63.3	4.22	11.72	109.9	-0.32	7.8	12.452
2022-07-01T12:49:46Z	ERL20	July 1	0.487	-0.15	48.1	63.3	4.16	11.72	109.9	-0.41	7.8	12.452
2022-07-01T12:49:48Z	ERL20	July 1	0.56	-0.16	48.1	63.3	4.18	11.72	109.9	-0.36	7.8	12.446
2022-07-01T12:49:50Z	ERL20	July 1	0.636	-0.1	48.1	63.2	4.2	11.72	109.8	-0.35	7.8	12.447
2022-07-01T12:49:52Z	ERL20	July 1	0.703	-0.13	48.1	63.2	4.17	11.71	109.8	-0.37	7.8	12.448
2022-07-01T12:49:54Z	ERL20	July 1	0.77	-0.13	48.1	63.3	4.2	11.72	109.9	-0.32	7.79	12.447
2022-07-01T12:49:56Z	ERL20	July 1	0.829	-0.15	48.1	63.3	4.17	11.72	109.8	-0.32	7.79	12.442
2022-07-01T12:49:58Z	ERL20	July 1	0.934	-0.14	48.1	63.3	4.22	11.71	109.8	-0.3	7.79	12.442
2022-07-01T12:50:00Z	ERL20	July 1	0.969	-0.11	48.1	63.2	4.18	11.71	109.8	-0.43	7.79	12.443
2022-07-01T12:50:02Z	ERL20	July 1	1.031	-0.14	48.1	63.2	4.16	11.72	109.8	-0.31	7.79	12.442
2022-07-01T12:50:04Z	ERL20	July 1	1.081	-0.16	48.1	63.3	4.26	11.71	109.8	-0.35	7.78	12.442
2022-07-01T12:50:06Z	ERL20	July 1	1.187	-0.16	48.1	63.3	4.13	11.72	109.8	-0.36	7.78	12.442
2022-07-01T12:50:08Z	ERL20	July 1	1.236	-0.19	48.1	63.2	4.11	11.71	109.8	-0.39	7.78	12.448
2022-07-01T12:50:10Z	ERL20	July 1	1.312	-0.13	48.1	63.2	4.22	11.71	109.8	-0.36	7.78	12.449
2022-07-01T12:50:12Z	ERL20	July 1	1.4	-0.14	48.1	63.3	4.23	11.71	109.8	-0.32	7.78	12.449
2022-07-01T12:50:14Z	ERL20	July 1	1.472	-0.22	48.1	63.3	4.18	11.71	109.8	-0.3	7.78	12.45
2022-07-01T12:50:16Z	ERL20	July 1	1.559	-0.16	48.1	63.3	4.19	11.71	109.7	-0.29	7.78	12.449
2022-07-01T12:50:18Z	ERL20	July 1	1.599	-0.23	48.1	63.3	4.21	11.7	109.7	-0.34	7.77	12.434
2022-07-01T12:50:20Z	ERL20	July 1	1.671	-0.15	48.1	63.3	4.25	11.7	109.6	-0.26	7.77	12.418
2022-07-01T12:50:22Z	ERL20	July 1	1.738	-0.1	48	63.3	4.21	11.7	109.7	-0.33	7.77	12.412
2022-07-01T12:50:24Z	ERL20	July 1	1.776	-0.1	48.1	63.3	4.24	11.71	109.7	-0.25	7.77	12.413
2022-07-01T12:50:26Z	ERL20	July 1	1.866	-0.18	48.1	63.3	4.24	11.71	109.6	-0.33	7.77	12.407
2022-07-01T12:50:28Z	ERL20	July 1	1.99	-0.14	48.1	63.3	4.24	11.71	109.6	-0.34	7.77	12.408
2022-07-01T12:50:30Z	ERL20	July 1	2.066	-0.15	48	63.3	4.33	11.71	109.6	-0.36	7.77	12.402
2022-07-01T12:50:32Z	ERL20	July 1	2.186	-0.15	48	63.3	4.35	11.69	109.5	-0.35	7.76	12.378
2022-07-01T12:50:34Z	ERL20	July 1	2.291	-0.18	48	63.3	4.36	11.7	109.5	-0.31	7.76	12.367
2022-07-01T12:50:36Z	ERL20	July 1	2.363	-0.12	48	63.3	4.31	11.69	109.4	-0.32	7.76	12.342
2022-07-01T12:50:38Z	ERL20	July 1	2.472	-0.08	48	63.3	4.52	11.68	109.2	-0.23	7.76	12.284
2022-07-01T12:50:40Z	ERL20	July 1	2.576	-0.14	47.9	63.5	4.55	11.66	108.7	-0.31	7.76	12.095
2022-07-01T12:50:42Z	ERL20	July 1	2.667	-0.08	47.8	63.6	4.55	11.73	108.9	-0.38	7.76	12.006
2022-07-01T14:35:24Z	ERL21	July 1	0.428	-0.19	48.6	62.3	4.33	11.85	113.8	-0.5	7.82	13.536
2022-07-01T14:35:26Z	ERL21	July 1	0.509	-0.16	48.7	62.4	4.28	11.85	113.8	-0.48	7.82	13.536
2022-07-01T14:35:28Z	ERL21	July 1	0.577	-0.18	48.8	62.4	4.31	11.85	113.8	-0.49	7.82	13.534
2022-07-01T14:35:30Z	ERL21	July 1	0.675	-0.16	48.7	62.4	4.31	11.85	113.8	-0.42	7.82	13.534
2022-07-01T14:35:32Z	ERL21	July 1	0.767	-0.17	48.7	62.3	4.32	11.85	113.8	-0.47	7.82	13.532
2022-07-01T14:35:34Z	ERL21	July 1	0.87	-0.17	48.7	62.4	4.32	11.85	113.8	-0.47	7.82	13.533
2022-07-01T14:35:36Z	ERL21	July 1	0.926	-0.14	48.8	62.5	4.29	11.85	113.8	-0.48	7.82	13.534
2022-07-01T14:35:38Z	ERL21	July 1	1.044	-0.15	48.8	62.5	4.38	11.85	113.8	-0.46	7.82	13.532
2022-07-01T14:35:40Z	ERL21	July 1	1.131	-0.19	48.8	62.5	4.31	11.85	113.8	-0.46	7.83	13.531
2022-07-01T14:35:42Z	ERL21	July 1	1.204	-0.16	48.8	62.5	4.38	11.85	113.8	-0.46	7.83	13.53
2022-07-01T14:35:44Z	ERL21	July 1	1.276	-0.19	48.8	62.5	4.39	11.85	113.8	-0.5	7.83	13.532
2022-07-01T14:35:46Z	ERL21	July 1	1.326	-0.15	48.8	62.5	4.42	11.85	113.8	-0.52	7.83	13.534
2022-07-01T14:35:48Z	ERL21	July 1	1.402	-0.17	48.9	62.6	4.39	11.85	113.8	-0.47	7.84	13.532
2022-07-01T14:35:50Z	ERL21	July 1	1.495	-0.13	48.8	62.5	4.43	11.86	113.9	-0.47	7.84	13.533
2022-07-01T14:35:52Z	ERL21	July 1	1.56	-0.13	48.8	62.5	4.43	11.86	113.9	-0.42	7.84	13.535
2022-07-01T14:35:54Z	ERL21	July 1	1.618	-0.13	48.9	62.6	4.4	11.85	113.9	-0.47	7.84	13.537
2022-07-01T14:35:56Z	ERL21	July 1	1.684	-0.14	48.9	62.6	4.43	11.86	113.9	-0.45	7.84	13.534
2022-07-01T14:35:58Z	ERL21	July 1	1.723	-0.13	48.9	62.5	4.44	11.86	113.9	-0.44	7.84	13.534
2022-07-01T14:36:00Z	ERL21	July 1	1.784	-0.14	48.8	62.5	4.45	11.86	113.9	-0.45	7.84	13.533
2022-07-01T14:36:02Z	ERL21	July 1	1.834	-0.13	48.9	62.6	4.43	11.86	114	-0.43	7.84	13.533
2022-07-01T14:36:04Z	ERL21	July 1	1.879	-0.19	48.9	62.6	4.45	11.86	114	-0.47	7.84	13.535
2022-07-01T14:36:06Z	ERL21	July 1	1.95	-0.15	48.9	62.6	4.49	11.87	114	-0.39	7.84	13.534
2022-07-01T14:36:08Z	ERL21	July 1	1.994	-0.18	48.9	62.9	4.54	11.86	113.8	-0.46	7.84	13.352
2022-07-01T14:36:10Z	ERL21	July 1	2.076	-0.16	48.6	62.7	4.58	11.86	113.3	-0.38	7.85	13.241
2022-07-01T14:36:12Z	ERL21	July 1	2.139	-0.1	48.5	62.8	4.59	11.9	113.4	-0.49	7.85	13.075
2022-07-01T14:36:14Z	ERL21	July 1	2.222	-0.14	48.3	62.7	4.66	11.94	113.4	-0.48	7.85	12.998
2022-07-01T14:36:16Z	ERL21	July 1	2.333	-0.13	48.2	62.8	4.65	11.93	113.1	-0.42	7.85	12.825
2022-07-01T14:36:18Z	ERL21	July 1	2.405	-0.13	48.1	62.7	4.78	11.98	113	-0.44	7.86	12.754
2022-07-01T14:36:20Z	ERL21	July 1	2.514	-0.1	48	62.7	4.87	11.96	112.9	-0.39	7.86	12.716
2022-07-01T14:36:22Z	ERL21	July 1	2.587	-0.11	47.9	62.8	4.89	11.98	112.8	-0.44	7.87	12.61
2022-06-25T12:47:25Z	ERL31	June 25	1.004	-0.18	94.2	118.6	0.77	8.95	87.4	-0.25	8.27	14.256
2022-06-25T12:53:53Z	ERL31	June 25	1.01	-0.07	96	120.8	0.87	11.45	111.8	-0.3	8.27	14.244
2022-06-25T12:53:55Z	ERL31	June 25	1.096	-0.11	96	120.8	0.83	11.46	111.8	-0.32	8.27	14.243
2022-06-25T12:47:27Z	ERL31	June 25	1.154	-0.19	94.2	118.6	0.7	8.99	87.8	-0.28	8.27	14.256
2022-06-25T12:53:57Z	ERL31	June 25	1.2	-0.14	96.1	120.9	0.79	11.46	111.8	-0.35	8.28	14.247
2022-06-25T12:47:29Z	ERL31	June 25	1.243	-0.13	94.2	118.6	0.81	9.04	88.2	-0.27	8.28	14.257
2022-06-25T12:53:59Z	ERL31	June 25	1.295	-0.13	96.1	120.9	0.84	11.46	111.9	-0.39	8.28	14.249
2022-06-25T12:47:31Z	ERL31	June 25	1.342	-0.16	94.3	118.6	0.77	9.09	88.7	-0.22	8.28	14.257
2022-06-25T12:54:01Z	ERL31	June 25	1.406	-0.13	96	120.8	0.81	11.46	111.9	-0.27	8.28	14.255
2022-06-25T12:49:37Z	ERL31	June 25	1.451	-0.13	94.7	120.4	0.91	11.58	111.8	-0.29	7.82	13.851
2022-06-25T12:47:33Z	ERL31	June 25	1.457	-0.08	94.3	118.7	0.79	9.12	89.1	-0.23	8.29	14.26
2022-06-25T12:54:03Z	ERL31	June 25	1.524	-0.13	96	120.8	0.82	11.47	112	-0.32	8.29	14.255
2022-06-25T12:47:35Z	ERL31	June 25	1.578	-0.14	94.4	118.7	0.81	9.17	89.5	-0.35	8.29	14.261
2022-06-25T12:54:05Z	ERL31	June 25	1.607	-0.13	96.1	120.9	0.84	11.48	112	-0.29	8.29	14.255
2022-06-25T12:47:37Z	ERL31	June 25	1.679	-0.15	94.3	118.7	0.77	9.22	90	-0.31	8.3	14.263
2022-06-25T12:54:07Z	ERL31	June 25	1.708	-0.13	96.1	120.9	0.87	11.48	112.1	-0.33	8.29	14.259
2022-06-25T12:47:39Z	ERL31	June 25	1.783	-0.14	94.3	118.6	0.74	9.27	90.5	-0.3	8.3	14.265
2022-06-25T12:54:09Z	ERL31	June 25	1.86	-0.13	96.1	120.9	0.83	11.48	112.1	-0.35	8.29	14.26
2022-06-25T12:47:41Z	ERL31	June 25	1.893	-0.15	94.3	118.6	0.78	9.32	90.9	-0.35	8.3	14.266
2022-06-25T12:47:43Z	ERL31	June 25	1.957	-0.17	94.3	118.6	0.78	9.36	91.4	-0.29	8.3	14.266
2022-06-25T12:54:11Z	ERL31	June 25	1.992	-0.06	96	120.8	0.83	11.48	112.1	-0.35	8.29	14.26
2022-06-25T12:47:45Z	ERL31	June 25	2.043	-0.11	94.3	118.7	0.7	9.41	91.9	-0.38	8.3	14.263
2022-06-25T12:54:13Z	ERL31	June 25	2.09	-0.12	96.1	120.9	0.84	11.48	112.1	-0.28	8.29	14.26
2022-06-25T12:47:47Z	ERL31	June 25	2.142	-0.14	94.4	118.7	0.77	9.46	92.4	-0.32	8.3	14.246
2022-06-25T12:54:15Z	ERL31	June 25	2.17	-0.13	96.1	121	0.81	11.49	112.2	-0.36	8.29	14.259
2022-06-25T12:47:49Z	ERL31	June 25	2.223	-0.08	94.3	118.7	0.73	9.52	92.9	-0.23	8.3	14.245
2022-06-25T12:54:17Z	ERL31	June 25	2.268	-0.14	96.1	120.8	0.82	11.49	112.2	-0.3	8.3	14.261
2022-06-25T12:47:51Z	ERL31	June 25	2.273	-0.15	94.3	118.7	0.74	9.56	93.3	-0.24	8.29	14.227
2022-06-25T12:47:53Z	ERL31	June 25	2.365	-0.1	94.3	118.8	0.8	9.62	93.8	-0.21	8.28	14.19
2022-06-25T12:54:19Z	ERL31	June 25	2.37	-0.11	96	120.9	0.83	11.49	112.2	-0.3	8.3	14.242
