KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;7/19/2023 10:49:35 AM;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;1.79;29.7;4.6;1.33;36.2;104.9;104.9;10.33;0.02;35.7;-0.36;23;1.172;NA;-47.8;16.165;5.36;0
;;;STANDARD DEVIATION:;0.76;1.8;1.5;0.5;0.9;3;3;0.3;0;0.9;0.05;1;0.005;0.33;19.1;1.942;0.28;0
;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;16L103550;15M102904;15D101844;15D101844;15M102904;15D102214;15D102214;15D102214;15M102904;15M102904;16L103550;15M102904;20D103356;16A102320;16A102320;15M102904;15D102259;15D102259
Date (MM/DD/YYYY);Time (HH:mm:ss);Time (Fract. Sec);Site Name;Chlorophyll RFU;Cond µS/cm;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Sal psu;SpCond µS/cm;TAL PC RFU;TDS mg/L;Wiper Position volt;pH;pH mV;Temp °C;Battery V;Cable Pwr V
6/23/2023;03:55:14;0;greeenland;2.2;27;7.88;2.43;35.5;100.5;100.5;10.54;0.02;34.9;-0.25;23;1.174;7.06;-25.3;13.181;6.06;0
6/23/2023;04:00:14;0;greeenland;2.31;27;7.85;2.42;35.5;100.5;100.5;10.54;0.02;34.9;-0.26;23;1.172;7.06;-25.3;13.171;6.07;0
6/23/2023;04:05:14;0;greeenland;2.19;27;7.86;2.42;35.5;100.5;100.5;10.54;0.02;34.9;-0.29;23;1.171;7.06;-25.2;13.167;6.06;0
6/23/2023;04:10:14;0;greeenland;2.27;27;7.79;2.4;35.4;100.5;100.5;10.55;0.02;34.8;-0.3;23;1.182;7.06;-25.3;13.165;6.07;0
6/23/2023;04:15:14;0;greeenland;2.25;27;7.88;2.43;35.4;100.5;100.5;10.55;0.02;34.9;-0.24;23;1.18;7.06;-25.1;13.159;6.06;0
6/23/2023;04:20:14;0;greeenland;2.23;26.9;7.9;2.44;35.4;100.4;100.4;10.54;0.02;34.8;-0.27;23;1.179;7.06;-25.1;13.163;6.06;0
6/23/2023;04:25:14;0;greeenland;2.24;26.9;7.92;2.44;35.4;100.4;100.4;10.54;0.02;34.8;-0.32;23;1.179;7.06;-25.1;13.157;6.06;0
6/23/2023;04:30:14;0;greeenland;2.22;26.9;8.35;2.59;35.4;100.4;100.4;10.54;0.02;34.8;-0.24;23;1.179;7.06;-25.2;13.155;6.06;0
6/23/2023;04:35:14;0;greeenland;2.24;26.9;8.03;2.48;35.4;100.3;100.3;10.53;0.02;34.8;-0.29;23;1.179;7.05;-24.8;13.147;6.05;0
6/23/2023;04:40:14;0;greeenland;2.32;26.9;7.91;2.44;35.4;100.3;100.3;10.54;0.02;34.8;-0.26;23;1.178;7.05;-24.9;13.142;6.06;0
6/23/2023;04:45:14;0;greeenland;2.12;26.9;7.9;2.44;35.4;100.2;100.2;10.53;0.02;34.8;-0.3;23;1.178;7.05;-24.8;13.128;6.05;0
6/23/2023;04:50:14;0;greeenland;2.28;26.9;7.91;2.44;35.4;100.2;100.2;10.53;0.02;34.8;-0.25;23;1.176;7.05;-24.7;13.127;6.06;0
6/23/2023;04:55:14;0;greeenland;1.97;26.9;7.92;2.44;35.4;100.2;100.2;10.52;0.02;34.8;-0.3;23;1.174;7.05;-24.5;13.127;6.05;0
6/23/2023;05:00:14;0;greeenland;2.35;27;7.96;2.45;35.4;100.2;100.2;10.52;0.02;34.9;-0.3;23;1.173;7.05;-24.5;13.129;6.06;0
6/23/2023;05:05:14;0;greeenland;2.24;26.9;7.43;2.28;35.4;100.2;100.2;10.53;0.02;34.8;-0.32;23;1.172;7.04;-24.4;13.134;6.05;0
6/23/2023;05:10:14;0;greeenland;2.17;27;7.97;2.46;35.4;100.2;100.2;10.52;0.02;34.9;-0.27;23;1.171;7.05;-24.5;13.126;6.05;0
6/23/2023;05:15:14;0;greeenland;1.97;26.9;7.96;2.46;35.4;100.1;100.1;10.52;0.02;34.8;-0.28;23;1.168;7.04;-24.3;13.128;6.05;0
6/23/2023;05:20:14;0;greeenland;2.13;26.9;7.99;2.46;35.4;100.1;100.1;10.52;0.02;34.8;-0.27;23;1.175;7.04;-24.3;13.124;6.06;0
6/23/2023;05:25:14;0;greeenland;2.28;26.9;7.95;2.45;35.4;100.1;100.1;10.52;0.02;34.8;-0.3;23;1.181;7.04;-24.3;13.115;6.05;0
6/23/2023;05:30:14;0;greeenland;2.35;26.9;8.13;2.51;35.4;100.1;100.1;10.52;0.02;34.8;-0.28;23;1.175;7.04;-24.2;13.11;6.05;0
6/23/2023;05:35:14;0;greeenland;2.15;26.9;7.97;2.46;35.4;100;100;10.51;0.02;34.8;-0.34;23;1.17;7.04;-24.1;13.099;6.05;0
6/23/2023;05:40:14;0;greeenland;2.08;26.9;7.95;2.45;35.4;99.8;99.8;10.5;0.02;34.8;-0.3;23;1.167;7.04;-24.1;13.085;6.05;0
6/23/2023;05:45:14;0;greeenland;2.23;26.9;7.97;2.46;35.4;99.9;99.9;10.51;0.02;34.9;-0.27;23;1.172;7.04;-24;13.085;6.05;0
6/23/2023;05:50:14;0;greeenland;1.94;26.9;8;2.47;35.4;99.9;99.9;10.5;0.02;34.8;-0.32;23;1.178;7.04;-24;13.088;6.05;0
6/23/2023;05:55:14;0;greeenland;2.18;26.9;7.99;2.46;35.4;99.9;99.9;10.5;0.02;34.8;-0.27;23;1.17;7.04;-24;13.082;6.05;0
6/23/2023;06:00:14;0;greeenland;2.24;26.9;8.02;2.47;35.4;99.8;99.8;10.5;0.02;34.8;-0.28;23;1.175;7.04;-23.9;13.075;6.05;0
6/23/2023;06:05:14;0;greeenland;2.07;26.9;8;2.47;35.4;99.8;99.8;10.5;0.02;34.8;-0.26;23;1.166;7.03;-23.8;13.061;6.05;0
6/23/2023;06:10:14;0;greeenland;1.87;26.9;8.02;2.48;35.4;99.8;99.8;10.5;0.02;34.8;-0.3;23;1.167;7.03;-23.8;13.059;6.05;0
6/23/2023;06:15:14;0;greeenland;1.9;26.9;8.04;2.48;35.4;99.8;99.8;10.5;0.02;34.8;-0.32;23;1.173;7.03;-23.6;13.067;6.04;0
6/23/2023;06:20:14;0;greeenland;2.15;26.9;8.25;2.55;35.4;99.8;99.8;10.5;0.02;34.8;-0.18;23;1.172;7.03;-23.6;13.064;6.05;0
6/23/2023;06:25:14;0;greeenland;2.15;26.9;8.09;2.5;35.4;99.5;99.5;10.47;0.02;34.8;-0.29;23;1.173;7.02;-23.1;13.054;6.04;0
6/23/2023;06:30:14;0;greeenland;2.11;26.9;8.06;2.49;35.4;99.6;99.6;10.48;0.02;34.8;-0.32;23;1.172;7.02;-23.1;13.054;6.05;0
6/23/2023;06:35:14;0;greeenland;2.04;26.9;8.05;2.49;35.4;99.7;99.7;10.49;0.02;34.8;-0.28;23;1.183;7.03;-23.4;13.054;6.04;0
6/23/2023;06:40:14;0;greeenland;2.09;26.9;8.07;2.49;35.4;99.5;99.5;10.48;0.02;34.9;-0.31;23;1.173;7.03;-23.3;13.039;6.05;0
6/23/2023;06:45:14;0;greeenland;2.08;26.9;8.07;2.49;35.5;99.4;99.4;10.47;0.02;34.9;-0.3;23;1.165;7.02;-23;13.03;6.04;0
6/23/2023;06:50:14;0;greeenland;1.95;26.9;8.09;2.5;35.5;99.4;99.4;10.47;0.02;34.9;-0.34;23;1.167;7.02;-23;13.022;6.04;0
6/23/2023;06:55:14;0;greeenland;2.08;26.9;8.08;2.49;35.4;99.5;99.5;10.48;0.02;34.9;-0.3;23;1.181;7.02;-23.1;13.028;6.04;0
6/23/2023;07:00:14;0;greeenland;1.97;26.9;9.18;2.86;35.4;99.5;99.5;10.47;0.02;34.8;-0.32;23;1.172;7.02;-23.1;13.023;6.05;0
6/23/2023;07:05:14;0;greeenland;1.96;26.9;8.14;2.52;35.4;99.4;99.4;10.47;0.02;34.8;-0.29;23;1.164;7.02;-23;13.018;6.03;0
6/23/2023;07:10:14;0;greeenland;1.91;26.9;8.11;2.51;35.4;99.5;99.5;10.48;0.02;34.8;-0.34;23;1.165;7.02;-23.2;13.02;6.04;0
6/23/2023;07:15:14;0;greeenland;2.09;26.8;8.05;2.49;35.4;99.6;99.6;10.49;0.02;34.8;-0.3;23;1.172;7.03;-23.5;13.013;6.03;0
6/23/2023;07:20:14;0;greeenland;1.88;26.9;8.06;2.49;35.4;99.5;99.5;10.48;0.02;34.8;-0.29;23;1.172;7.03;-23.3;13.009;6.04;0
6/23/2023;07:25:14;0;greeenland;1.97;26.8;8.12;2.51;35.4;99.4;99.4;10.48;0.02;34.8;-0.3;23;1.182;7.02;-23.3;12.993;6.03;0
6/23/2023;07:30:14;0;greeenland;1.84;26.8;8.07;2.49;35.4;99.5;99.5;10.48;0.02;34.8;-0.33;23;1.181;7.03;-23.5;12.995;6.04;0
6/23/2023;07:35:14;0;greeenland;1.88;26.8;8.09;2.5;35.4;99.5;99.5;10.49;0.02;34.8;-0.33;23;1.178;7.03;-23.6;13.002;6.05;0
6/23/2023;07:40:14;0;greeenland;2.24;26.8;8.07;2.49;35.4;99.6;99.6;10.49;0.02;34.8;-0.29;23;1.176;7.03;-23.8;12.997;6.04;0
6/23/2023;07:45:14;0;greeenland;1.76;26.8;8.07;2.49;35.4;99.6;99.6;10.49;0.02;34.8;-0.31;23;1.173;7.03;-23.7;13.002;6.04;0
6/23/2023;07:50:14;0;greeenland;1.6;26.8;8.12;2.51;35.4;99.4;99.4;10.48;0.02;34.8;-0.34;23;1.173;7.03;-23.4;12.992;6.03;0
6/23/2023;07:55:14;0;greeenland;1.7;26.8;8.1;2.5;35.4;99.4;99.4;10.48;0.02;34.8;-0.31;23;1.171;7.03;-23.4;12.99;6.04;0
6/23/2023;08:00:14;0;greeenland;1.49;26.8;8.06;2.49;35.4;99.6;99.6;10.5;0.02;34.8;-0.34;23;1.168;7.04;-23.9;12.993;6.03;0
6/23/2023;08:05:14;0;greeenland;1.73;26.8;8.03;2.48;35.4;99.6;99.6;10.5;0.02;34.8;-0.34;23;1.164;7.04;-24;12.992;6.04;0
6/23/2023;08:10:14;0;greeenland;1.51;26.8;8.03;2.48;35.4;99.6;99.6;10.5;0.02;34.8;-0.35;23;1.17;7.04;-24.1;12.984;6.03;0
6/23/2023;08:15:14;0;greeenland;1.83;26.8;8.03;2.48;35.4;99.6;99.6;10.5;0.02;34.8;-0.26;23;1.172;7.04;-24.2;12.988;6.03;0
6/23/2023;08:20:14;0;greeenland;1.9;26.8;8.1;2.5;35.4;99.4;99.4;10.48;0.02;34.8;-0.31;23;1.165;7.03;-23.4;12.959;6.02;0
6/23/2023;08:25:14;0;greeenland;1.44;26.8;8.06;2.49;35.4;99.6;99.6;10.5;0.02;34.8;-0.32;23;1.175;7.04;-24.2;12.965;6.03;0
6/23/2023;08:30:14;0;greeenland;1.45;26.8;8.03;2.48;35.3;99.7;99.7;10.51;0.02;34.8;-0.32;23;1.172;7.05;-24.5;12.98;6.04;0
6/23/2023;08:35:14;0;greeenland;1.46;26.8;8.02;2.47;35.4;99.7;99.7;10.51;0.02;34.8;-0.36;23;1.166;7.05;-24.5;12.966;6.03;0
6/23/2023;08:40:14;0;greeenland;1.21;26.8;7.98;2.46;35.4;99.7;99.7;10.51;0.02;34.8;-0.35;23;1.163;7.05;-24.5;12.963;6.03;0
6/23/2023;08:45:14;0;greeenland;1.24;26.8;7.97;2.46;35.4;99.7;99.7;10.51;0.02;34.8;-0.35;23;1.171;7.05;-24.6;12.965;6.02;0
6/23/2023;08:50:14;0;greeenland;1.34;26.8;8.27;2.56;35.4;99.7;99.7;10.51;0.02;34.8;-0.33;23;1.173;7.05;-24.8;12.961;6.02;0
6/23/2023;08:55:14;0;greeenland;1.29;26.8;7.95;2.45;35.4;99.8;99.8;10.52;0.02;34.8;-0.36;23;1.166;7.06;-25.1;12.973;6.03;0
6/23/2023;09:00:14;0;greeenland;1.16;26.8;7.97;2.46;35.4;99.8;99.8;10.52;0.02;34.8;-0.33;23;1.177;7.05;-25;12.97;6.02;0
6/23/2023;09:05:14;0;greeenland;1.15;26.8;8.1;2.5;35.4;99.8;99.8;10.52;0.02;34.8;-0.25;23;1.172;7.06;-25;12.972;6.03;0
6/23/2023;09:10:14;0;greeenland;1.11;26.8;7.93;2.45;35.4;99.8;99.8;10.52;0.02;34.8;-0.31;23;1.169;7.06;-25.1;12.974;6.02;0
6/23/2023;09:15:14;0;greeenland;1.11;26.8;7.88;2.43;35.4;99.8;99.8;10.52;0.02;34.8;-0.32;23;1.168;7.06;-25.1;12.976;6.02;0
6/23/2023;09:20:14;0;greeenland;0.97;26.8;7.9;2.44;35.4;99.9;99.9;10.53;0.02;34.8;-0.36;23;1.164;7.06;-25.3;12.984;6.03;0
6/23/2023;09:25:14;0;greeenland;1;26.8;7.91;2.44;35.4;99.9;99.9;10.53;0.02;34.8;-0.4;23;1.171;7.06;-25.4;12.982;6.02;0
6/23/2023;09:30:14;0;greeenland;0.96;26.8;7.84;2.42;35.4;99.9;99.9;10.53;0.02;34.8;-0.36;23;1.176;7.07;-26;12.988;6.03;0
6/23/2023;09:35:14;0;greeenland;1.01;26.8;7.9;2.43;35.4;99.9;99.9;10.53;0.02;34.8;-0.35;23;1.181;7.07;-25.6;12.99;6.02;0
6/23/2023;09:40:14;0;greeenland;0.98;26.8;7.88;2.43;35.4;100;100;10.54;0.02;34.8;-0.28;23;1.175;7.07;-25.7;12.991;6.02;0
6/23/2023;09:45:14;0;greeenland;1.01;26.8;7.9;2.43;35.4;100;100;10.54;0.02;34.8;-0.39;23;1.169;7.07;-25.8;12.992;6.02;0
6/23/2023;09:50:14;0;greeenland;1.04;26.8;7.9;2.44;35.4;100;100;10.54;0.02;34.8;-0.36;23;1.174;7.07;-25.9;12.998;6.02;0
6/23/2023;09:55:14;0;greeenland;0.83;26.8;7.92;2.44;35.3;100;100;10.54;0.02;34.8;-0.34;23;1.178;7.07;-25.9;12.994;6.03;0
6/23/2023;10:00:14;0;greeenland;0.9;26.8;7.93;2.44;35.4;100.1;100.1;10.55;0.02;34.8;-0.35;23;1.169;7.07;-26;12.995;6.02;0
6/23/2023;10:05:14;0;greeenland;0.72;26.8;7.9;2.43;35.3;100.1;100.1;10.54;0.02;34.8;-0.35;23;1.175;7.07;-25.9;12.998;6.02;0
6/23/2023;10:10:14;0;greeenland;0.82;26.8;7.84;2.41;35.4;100.1;100.1;10.55;0.02;34.8;-0.36;23;1.166;7.07;-25.9;13.009;6.01;0
6/23/2023;10:15:14;0;greeenland;0.76;26.8;7.89;2.43;35.3;100.1;100.1;10.55;0.02;34.8;-0.38;23;1.169;7.07;-26;13.008;6.02;0
6/23/2023;10:20:14;0;greeenland;0.73;26.8;7.87;2.42;35.3;100.1;100.1;10.55;0.02;34.8;-0.33;23;1.172;7.07;-26;13.003;6.02;0
6/23/2023;10:25:14;0;greeenland;0.78;26.8;7.86;2.42;35.3;100.2;100.2;10.55;0.02;34.8;-0.3;23;1.17;7.08;-26.1;13.008;6.01;0
6/23/2023;10:30:14;0;greeenland;0.72;26.8;7.81;2.4;35.3;100.2;100.2;10.56;0.02;34.8;-0.38;23;1.182;7.08;-26.2;13.024;6.02;0
6/23/2023;10:35:14;0;greeenland;0.65;26.8;7.79;2.4;35.3;100.3;100.3;10.56;0.02;34.8;-0.37;23;1.18;7.08;-26.3;13.03;6;0
6/23/2023;10:40:14;0;greeenland;0.55;26.8;7.75;2.39;35.4;100.3;100.3;10.56;0.02;34.8;-0.45;23;1.179;7.08;-26.5;13.039;6.01;0
6/23/2023;10:45:14;0;greeenland;0.53;26.8;7.7;2.37;35.3;100.4;100.4;10.56;0.02;34.8;-0.39;23;1.178;7.08;-26.5;13.06;6.02;0
6/23/2023;10:50:14;0;greeenland;0.68;26.8;7.66;2.36;35.3;100.4;100.4;10.56;0.02;34.7;-0.33;23;1.175;7.08;-26.5;13.065;6.01;0
6/23/2023;10:55:14;0;greeenland;0.64;26.8;7.68;2.36;35.3;100.5;100.5;10.57;0.02;34.8;-0.39;23;1.175;7.08;-26.5;13.075;6.02;0
6/23/2023;11:00:14;0;greeenland;0.54;26.8;7.73;2.38;35.3;100.5;100.5;10.57;0.02;34.8;-0.36;23;1.172;7.08;-26.6;13.077;6.01;0
6/23/2023;11:05:14;0;greeenland;0.57;26.8;7.73;2.38;35.3;100.4;100.4;10.56;0.02;34.7;-0.3;23;1.17;7.08;-26.6;13.088;6.02;0
6/23/2023;11:10:14;0;greeenland;0.42;26.9;7.61;2.34;35.3;100.6;100.6;10.57;0.02;34.7;-0.39;23;1.168;7.08;-26.7;13.125;6.01;0
6/23/2023;11:15:14;0;greeenland;0.56;26.9;7.68;2.36;35.3;100.6;100.6;10.57;0.02;34.8;-0.35;23;1.175;7.08;-26.5;13.14;6.01;0
6/23/2023;11:20:14;0;greeenland;0.59;26.9;7.71;2.37;35.3;100.6;100.6;10.57;0.02;34.7;-0.37;23;1.182;7.08;-26.7;13.12;6;0
6/23/2023;11:25:14;0;greeenland;0.58;26.9;7.69;2.37;35.3;100.6;100.6;10.57;0.02;34.7;-0.41;23;1.175;7.09;-26.8;13.14;6.01;0
6/23/2023;11:30:14;0;greeenland;0.59;26.8;7.69;2.37;35.3;100.6;100.6;10.58;0.02;34.7;-0.34;23;1.171;7.09;-27;13.116;6;0
6/23/2023;11:35:14;0;greeenland;0.79;26.8;7.66;2.36;35.3;100.6;100.6;10.58;0.02;34.7;-0.36;23;1.164;7.09;-27.1;13.106;6.01;0
6/23/2023;11:40:14;0;greeenland;0.65;26.8;7.71;2.37;35.3;100.7;100.7;10.58;0.02;34.7;-0.37;23;1.169;7.09;-27.2;13.119;6;0
6/23/2023;11:45:14;0;greeenland;0.56;26.9;7.65;2.35;35.3;100.8;100.8;10.58;0.02;34.7;-0.38;23;1.172;7.09;-27.2;13.175;6.01;0
6/23/2023;11:50:14;0;greeenland;0.55;26.9;7.58;2.33;35.3;100.9;100.9;10.59;0.02;34.7;-0.4;23;1.167;7.09;-27.2;13.187;6;0
6/23/2023;11:55:14;0;greeenland;0.5;26.9;7.49;2.3;35.3;101;101;10.58;0.02;34.7;-0.36;23;1.178;7.09;-27;13.255;6.01;0
6/23/2023;12:00:14;0;greeenland;0.52;27;7.45;2.29;35.3;101;101;10.57;0.02;34.7;-0.4;23;1.177;7.09;-27;13.284;6;0
6/23/2023;12:05:14;0;greeenland;0.56;27;7.48;2.3;35.3;101.1;101.1;10.58;0.02;34.7;-0.37;23;1.175;7.09;-26.9;13.295;6.01;0
6/23/2023;12:10:14;0;greeenland;0.54;26.9;7.61;2.34;35.3;101;101;10.59;0.02;34.7;-0.39;23;1.171;7.1;-27.3;13.239;6;0
6/23/2023;12:15:14;0;greeenland;0.39;27;7.54;2.32;35.3;101.1;101.1;10.58;0.02;34.7;-0.37;23;1.169;7.1;-27.3;13.275;6.01;0
6/23/2023;12:20:14;0;greeenland;0.57;27;7.46;2.29;35.3;101.2;101.2;10.59;0.02;34.7;-0.43;23;1.167;7.1;-27.3;13.32;6;0
6/23/2023;12:25:14;0;greeenland;0.51;27;7.51;2.31;35.3;101.2;101.2;10.6;0.02;34.7;-0.38;23;1.165;7.1;-27.5;13.274;6.01;0
6/23/2023;12:30:14;0;greeenland;0.51;27;7.48;2.3;35.3;101.2;101.2;10.59;0.02;34.8;-0.4;23;1.173;7.1;-27.3;13.337;6;0
6/23/2023;12:35:14;0;greeenland;0.53;27;7.34;2.25;35.3;101.4;101.4;10.59;0.02;34.7;-0.39;23;1.181;7.1;-27.3;13.393;6;0
6/23/2023;12:40:14;0;greeenland;0.49;26.9;7.56;2.32;35.3;101.2;101.2;10.6;0.02;34.7;-0.4;23;1.178;7.11;-28.1;13.264;6;0
6/23/2023;12:45:14;0;greeenland;0.48;27;7.51;2.31;35.3;101.3;101.3;10.61;0.02;34.7;-0.36;23;1.168;7.11;-28.4;13.282;6.01;0
6/23/2023;12:50:14;0;greeenland;0.51;27;7.51;2.3;35.3;101.3;101.3;10.6;0.02;34.7;-0.38;23;1.177;7.11;-28.1;13.307;6;0
6/23/2023;12:55:14;0;greeenland;0.46;27;7.42;2.27;35.3;101.5;101.5;10.61;0.02;34.7;-0.36;23;1.17;7.11;-28.2;13.341;6;0
6/23/2023;13:00:14;0;greeenland;0.52;27;7.38;2.26;35.3;101.4;101.4;10.6;0.02;34.7;-0.4;23;1.163;7.11;-28.1;13.373;6;0
6/23/2023;13:05:14;0;greeenland;0.44;27;7.35;2.25;35.3;101.6;101.6;10.61;0.02;34.7;-0.4;23;1.166;7.11;-28.1;13.405;6.01;0
6/23/2023;13:10:14;0;greeenland;0.47;27;7.42;2.28;35.3;101.5;101.5;10.6;0.02;34.7;-0.37;23;1.168;7.11;-28.2;13.406;6;0
6/23/2023;13:15:14;0;greeenland;0.45;27.1;7.36;2.25;35.3;101.7;101.7;10.6;0.02;34.7;-0.39;23;1.171;7.11;-27.9;13.479;6;0
6/23/2023;13:20:14;0;greeenland;0.44;27.1;7.37;2.26;35.3;101.8;101.8;10.61;0.02;34.7;-0.37;23;1.173;7.11;-28;13.466;5.99;0
6/23/2023;13:25:14;0;greeenland;0.47;27.1;7.37;2.26;35.3;101.7;101.7;10.61;0.02;34.8;-0.4;23;1.175;7.11;-28.2;13.436;6;0
6/23/2023;13:30:14;0;greeenland;0.51;27.1;7.3;2.23;35.3;101.8;101.8;10.61;0.02;34.7;-0.4;23;1.175;7.11;-28.2;13.486;5.99;0
6/23/2023;13:35:14;0;greeenland;0.45;27.1;7.25;2.22;35.3;101.8;101.8;10.61;0.02;34.8;-0.39;23;1.164;7.11;-28.2;13.492;6;0
6/23/2023;13:40:14;0;greeenland;0.43;27.2;7.13;2.18;35.3;102.1;102.1;10.61;0.02;34.7;-0.43;23;1.18;7.11;-27.9;13.62;5.99;0
6/23/2023;13:45:14;0;greeenland;0.52;27.1;7.29;2.23;35.3;102;102;10.63;0.02;34.7;-0.42;23;1.175;7.12;-28.8;13.501;6;0
6/23/2023;13:50:14;0;greeenland;0.56;27.2;7.29;2.23;35.3;102.1;102.1;10.6;0.02;34.7;-0.37;23;1.175;7.11;-28.2;13.646;5.99;0
6/23/2023;13:55:14;0;greeenland;0.52;27.2;7.21;2.21;35.3;102.1;102.1;10.61;0.02;34.7;-0.38;23;1.172;7.11;-28.2;13.614;6;0
6/23/2023;14:00:14;0;greeenland;0.43;27.2;7.11;2.17;35.3;102.2;102.2;10.6;0.02;34.7;-0.39;23;1.171;7.11;-28.1;13.703;5.99;0
6/23/2023;14:05:14;0;greeenland;0.54;27.2;7.17;2.19;35.3;102.2;102.2;10.61;0.02;34.7;-0.38;23;1.169;7.12;-28.6;13.671;5.99;0
6/23/2023;14:10:14;0;greeenland;0.49;27.2;7.18;2.19;35.3;102.3;102.3;10.62;0.02;34.7;-0.4;23;1.166;7.12;-28.5;13.677;5.99;0
6/23/2023;14:15:14;0;greeenland;0.46;27.3;7.11;2.17;35.3;102.5;102.5;10.62;0.02;34.7;-0.39;23;1.173;7.11;-28.3;13.748;5.99;0
6/23/2023;14:20:14;0;greeenland;0.47;27.3;7.1;2.17;35.3;102.4;102.4;10.6;0.02;34.7;-0.38;23;1.178;7.11;-28.1;13.791;5.98;0
6/23/2023;14:25:14;0;greeenland;0.49;27.3;7.04;2.15;35.3;102.6;102.6;10.62;0.02;34.7;-0.43;23;1.173;7.11;-28.1;13.813;5.99;0
6/23/2023;14:30:14;0;greeenland;0.53;27.3;7.08;2.16;35.3;102.5;102.5;10.61;0.02;34.7;-0.41;23;1.17;7.11;-28;13.812;5.99;0
6/23/2023;14:35:14;0;greeenland;0.59;27.3;7.12;2.18;35.3;102.4;102.4;10.61;0.02;34.8;-0.41;23;1.169;7.12;-28.5;13.767;5.99;0
6/23/2023;14:40:14;0;greeenland;0.65;27.3;7.02;2.14;35.3;102.8;102.8;10.63;0.02;34.7;-0.42;23;1.166;7.11;-28.2;13.862;5.99;0
6/23/2023;14:45:14;0;greeenland;0.6;27.3;7.04;2.15;35.3;102.9;102.9;10.63;0.02;34.7;-0.39;23;1.163;7.11;-28.3;13.872;5.99;0
6/23/2023;14:50:14;0;greeenland;0.47;27.4;7.02;2.14;35.3;102.6;102.6;10.6;0.02;34.7;-0.39;23;1.17;7.11;-28.3;13.889;5.98;0
6/23/2023;14:55:14;0;greeenland;0.56;27.3;7.08;2.16;35.3;102.8;102.8;10.63;0.02;34.7;-0.39;23;1.172;7.12;-28.7;13.836;5.99;0
6/23/2023;15:00:14;0;greeenland;0.64;27.4;7.01;2.14;35.3;102.7;102.7;10.61;0.02;34.7;-0.36;23;1.168;7.11;-28.2;13.913;5.98;0
6/23/2023;15:05:14;0;greeenland;0.54;27.4;6.99;2.13;35.3;102.7;102.7;10.61;0.02;34.7;-0.4;23;1.178;7.11;-28.3;13.891;5.99;0
6/23/2023;15:10:14;0;greeenland;0.64;27.4;6.94;2.11;35.3;102.8;102.8;10.61;0.02;34.7;-0.41;23;1.174;7.12;-28.4;13.907;5.98;0
6/23/2023;15:15:14;0;greeenland;0.6;27.3;6.97;2.13;35.3;102.8;102.8;10.62;0.02;34.7;-0.42;23;1.17;7.12;-28.8;13.88;5.99;0
6/23/2023;15:20:14;0;greeenland;0.55;27.4;6.99;2.13;35.3;103;103;10.63;0.02;34.7;-0.38;23;1.164;7.12;-28.9;13.911;5.98;0
6/23/2023;15:25:14;0;greeenland;0.65;27.4;6.98;2.13;35.3;103;103;10.64;0.02;34.7;-0.4;23;1.172;7.12;-28.8;13.908;5.99;0
6/23/2023;15:30:14;0;greeenland;0.64;27.4;7.36;2.25;35.3;103.1;103.1;10.64;0.02;34.7;-0.37;23;1.173;7.13;-29;13.941;5.98;0
6/23/2023;15:35:14;0;greeenland;0.62;27.4;7.05;2.15;35.3;103;103;10.63;0.02;34.7;-0.38;23;1.167;7.13;-29.1;13.936;5.98;0
6/23/2023;15:40:14;0;greeenland;0.62;27.4;6.94;2.12;35.3;103;103;10.63;0.02;34.7;-0.43;23;1.175;7.13;-29;13.952;5.98;0
6/23/2023;15:45:14;0;greeenland;0.66;27.4;6.92;2.11;35.3;103;103;10.63;0.02;34.7;-0.41;23;1.172;7.13;-29.2;13.948;5.98;0
6/23/2023;15:50:14;0;greeenland;0.66;27.4;6.94;2.11;35.3;103;103;10.62;0.02;34.7;-0.41;23;1.167;7.13;-29.2;13.96;5.97;0
6/23/2023;15:55:14;0;greeenland;0.68;27.4;6.89;2.1;35.3;103.2;103.2;10.64;0.02;34.7;-0.45;23;1.173;7.13;-29.3;13.977;5.98;0
6/23/2023;16:00:14;0;greeenland;0.58;27.4;6.91;2.1;35.3;103.3;103.3;10.64;0.02;34.7;-0.42;23;1.173;7.13;-29.4;13.997;5.97;0
6/23/2023;16:05:14;0;greeenland;0.48;27.4;6.86;2.09;35.3;103.2;103.2;10.63;0.02;34.7;-0.42;23;1.166;7.13;-29.4;14.007;5.98;0
6/23/2023;16:10:14;0;greeenland;0.5;27.4;6.88;2.1;35.3;103.3;103.3;10.65;0.02;34.7;-0.4;23;1.178;7.14;-29.8;13.962;5.97;0
6/23/2023;16:15:14;0;greeenland;0.54;27.4;6.88;2.09;35.3;103.2;103.2;10.63;0.02;34.7;-0.39;23;1.174;7.14;-29.7;14.004;5.98;0
6/23/2023;16:20:14;0;greeenland;0.55;27.4;6.85;2.09;35.2;103.3;103.3;10.63;0.02;34.7;-0.38;23;1.17;7.14;-30;14.049;5.97;0
