KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
FILE CREATED:;7/20/2023 12:02:25 PM;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;0.44;59.1;31.15;16.33;71.8;104.6;105.8;-2.48289E+15;0.03;70.9;-0.2;46;3.18199E+18;1.40549E+33;5.69;0
;;;STANDARD DEVIATION:;0.97;4.2;2.09;298.17;2.9;3.3;4;1.24516E+17;0.01;3.5;1.45;2;1.59576E+20;7.04849E+34;0.23;0
;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;16L103551;15E101956;15M102834;15M102834;15E101956;16L103895;16L103895;16L103895;15E101956;15E101956;16L103551;15E101956;15D102602;15E101956;16A102290;16A102290
Date (MM/DD/YYYY);Time (HH:mm:ss);Time (Fract. Sec);Site Name;Chlorophyll RFU;Cond µS/cm;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Sal psu;SpCond µS/cm;TAL PC RFU;TDS mg/L;Wiper Position volt;Temp °C;Battery V;Cable Pwr V
6/28/2023;07:12:48;0;;0.58;55.5;33.03;11.01;70.7;99.6;101;10.18;0.03;69.6;-0.23;45;1.179;14.387;5.87;0
6/28/2023;07:27:48;0;;0.33;55.5;33;11;70.7;99.8;101.1;10.19;0.03;69.6;-0.24;45;1.187;14.403;5.87;0
6/28/2023;07:42:48;0;;0.79;55.5;33;11;70.7;100;101.3;10.21;0.03;69.6;-0.2;45;1.182;14.408;5.88;0
6/28/2023;07:57:48;0;;0.59;55.5;32.99;11;70.7;100;101.3;10.21;0.03;69.6;-0.18;45;1.186;14.397;5.87;0
6/28/2023;08:12:48;0;;5.38;54.9;33.04;11.01;69.9;99.7;101.1;10.19;0.03;68.8;-0.15;45;1.185;14.384;5.87;0
6/28/2023;08:27:48;0;;0.44;55.5;33.08;11.03;70.8;99.2;100.5;10.14;0.03;69.7;-0.22;45;1.186;14.354;5.87;0
6/28/2023;08:42:48;0;;0.39;55.5;33.21;11.07;70.8;99.1;100.4;10.13;0.03;69.7;-0.21;45;1.178;14.346;5.87;0
6/28/2023;08:57:48;0;;0.47;55.5;33.2;11.07;70.8;99.1;100.5;10.14;0.03;69.7;-0.23;45;1.172;14.359;5.88;0
6/28/2023;09:12:48;0;;0.32;55.5;33.14;11.05;70.8;99.2;100.5;10.14;0.03;69.7;-0.25;45;1.182;14.367;5.87;0
6/28/2023;09:27:48;0;;5.08;55.5;33.17;11.06;70.8;99.2;100.5;10.14;0.03;69.7;-0.09;45;1.178;14.371;5.87;0
6/28/2023;09:42:48;0;;0.71;55.5;33.38;11.13;70.8;99;100.4;10.13;0.03;69.7;-0.21;45;1.177;14.359;5.87;0
6/28/2023;09:57:48;0;;0.37;55.5;33.46;11.15;70.8;99.1;100.4;10.13;0.03;69.7;-0.28;45;1.183;14.329;5.87;0
6/28/2023;10:12:48;0;;0.34;55.4;33.28;11.09;70.7;99.4;100.7;10.16;0.03;69.6;-0.23;45;1.186;14.355;5.87;0
6/28/2023;10:27:48;0;;0.3;55.5;33.33;11.11;70.8;99.4;100.7;10.17;0.03;69.7;-0.19;45;1.183;14.346;5.87;0
6/28/2023;10:42:48;0;;0.45;55.5;33.2;11.07;70.8;99.9;101.2;10.22;0.03;69.7;-0.22;45;1.178;14.324;5.88;0
6/28/2023;10:57:48;0;;0.51;55.6;33.02;11.01;70.7;100;101.3;10.21;0.03;69.6;-0.16;45;1.18;14.408;5.87;0
6/28/2023;11:12:48;0;;0.46;55.7;32.86;10.95;70.7;101.3;102.7;10.31;0.03;69.6;-0.19;45;1.183;14.555;5.87;0
6/28/2023;11:27:48;0;;0.42;55.7;32.68;10.89;70.6;101.4;102.7;10.31;0.03;69.6;-0.24;45;1.183;14.583;5.86;0
6/28/2023;11:42:48;0;;0.29;55.7;32.9;10.97;70.7;100.9;102.3;10.28;0.03;69.6;-0.16;45;1.188;14.53;5.87;0
6/28/2023;11:57:48;0;;0.48;55.7;32.93;10.98;70.7;101.2;102.6;10.3;0.03;69.6;-0.19;45;1.184;14.568;5.87;0
6/28/2023;12:12:48;0;;0.43;55.6;33.09;11.03;70.7;100.5;101.9;10.25;0.03;69.6;-0.22;45;1.18;14.475;5.87;0
6/28/2023;12:27:48;0;;0.65;55.7;33.06;11.02;70.7;100.6;102;10.26;0.03;69.7;-0.22;45;1.185;14.495;5.87;0
6/28/2023;12:42:48;0;;0.34;55.7;32.97;10.99;70.7;101.7;103.1;10.36;0.03;69.6;-0.15;45;1.18;14.541;5.86;0
6/28/2023;12:57:48;0;;0.41;55.6;33.17;11.06;70.6;102.2;103.5;10.41;0.03;69.5;-0.19;45;1.179;14.496;5.86;0
6/28/2023;13:12:48;0;;0.66;55.8;32.98;10.99;70.7;102.4;103.7;10.41;0.03;69.6;-0.23;45;1.186;14.616;5.87;0
6/28/2023;13:27:48;0;;0.68;56.4;32.34;10.78;70.9;104.1;105.5;10.51;0.03;69.8;-0.16;45;1.18;14.917;5.87;0
6/28/2023;13:42:48;0;;0.42;56.1;32.69;10.9;70.7;103.9;105.3;10.52;0.03;69.6;-0.25;45;1.173;14.831;5.87;0
6/28/2023;13:57:48;0;;0.42;56.1;32.7;10.9;70.6;103.9;105.3;10.52;0.03;69.6;-0.22;45;1.187;14.833;5.86;0
6/28/2023;14:12:48;0;;2.18;56.1;32.65;10.88;70.6;103.5;104.8;10.47;0.03;69.6;-0.19;45;1.192;14.84;5.87;0
6/28/2023;14:27:48;0;;0.57;56.2;32.34;10.78;70.8;103.6;105;10.49;0.03;69.7;-0.23;45;1.177;14.827;5.87;0
6/28/2023;14:42:48;0;;0.33;55.9;33.04;11.01;70.7;103.4;104.8;10.5;0.03;69.6;-0.11;45;1.176;14.703;5.86;0
6/28/2023;14:57:48;0;;0.26;55.8;32.9;10.97;70.7;102.6;104;10.43;0.03;69.6;-0.17;45;1.191;14.613;5.87;0
6/28/2023;15:12:48;0;;0.66;55.7;33.44;11.15;70.8;101.2;102.6;10.31;0.03;69.7;-0.24;45;1.184;14.519;5.86;0
6/28/2023;15:27:48;0;;0.31;55.8;33.12;11.04;70.7;102.5;103.9;10.42;0.03;69.6;-0.2;45;1.181;14.625;5.86;0
6/28/2023;15:42:48;0;;0.3;55.8;33.21;11.07;70.7;102.5;103.8;10.42;0.03;69.6;-0.26;45;1.181;14.632;5.87;0
6/28/2023;15:57:48;0;;0.41;55.8;33.32;11.11;70.7;102.5;103.8;10.42;0.03;69.6;-0.26;45;1.186;14.611;5.86;0
6/28/2023;16:12:48;0;;0.36;55.8;33.26;11.09;70.7;102.2;103.5;10.39;0.03;69.6;-0.23;45;1.18;14.617;5.87;0
6/28/2023;16:27:48;0;;0.35;55.8;33.2;11.07;70.6;102.7;104;10.43;0.03;69.6;-0.24;45;1.191;14.645;5.86;0
6/28/2023;16:42:48;0;;0.46;56;32.94;10.98;70.6;103.7;105.1;10.5;0.03;69.5;-0.18;45;1.191;14.799;5.86;0
6/28/2023;16:57:48;0;;0.93;56;32.85;10.95;70.6;103.9;105.3;10.52;0.03;69.6;-0.15;45;1.186;14.808;5.87;0
6/28/2023;17:12:48;0;;0.44;56;33.02;11.01;70.6;103.8;105.2;10.52;0.03;69.6;-0.22;45;1.175;14.765;5.85;0
6/28/2023;17:27:48;0;;0.92;56;32.79;10.93;70.6;104.1;105.5;10.54;0.03;69.6;-0.17;45;1.177;14.811;5.86;0
6/28/2023;17:42:48;0;;0.51;56.1;33.25;11.08;70.5;104;105.4;10.5;0.03;69.4;-0.23;45;1.179;14.943;5.85;0
6/28/2023;17:57:48;0;;0.58;56.1;32.93;10.98;70.6;104.4;105.8;10.56;0.03;69.6;-0.2;45;1.183;14.865;5.85;0
6/28/2023;18:12:48;0;;0.48;56.1;32.95;10.98;70.6;104.4;105.8;10.56;0.03;69.6;-0.24;45;1.191;14.847;5.86;0
6/28/2023;18:27:48;0;;0.74;56.1;33;11;70.6;104.8;106.2;10.59;0.03;69.6;-0.2;45;1.172;14.881;5.85;0
6/28/2023;18:42:48;0;;0.75;56.1;33.05;11.02;70.7;104.5;105.9;10.57;0.03;69.6;-0.2;45;1.182;14.848;5.86;0
6/28/2023;18:57:48;0;;0.6;56.1;33.09;11.03;70.7;104.3;105.7;10.56;0.03;69.6;-0.21;45;1.18;14.839;5.85;0
6/28/2023;19:12:48;0;;0.42;56;33.17;11.06;70.7;104;105.4;10.54;0.03;69.6;-0.2;45;1.183;14.789;5.85;0
6/28/2023;19:27:48;0;;0.35;56.1;33.01;11;70.6;104.7;106.1;10.59;0.03;69.6;-0.21;45;1.175;14.877;5.86;0
6/28/2023;19:42:48;0;;0.37;56.1;33.26;11.09;70.7;104.3;105.7;10.57;0.03;69.7;-0.26;45;1.18;14.775;5.85;0
6/28/2023;19:57:48;0;;0.41;56.2;33.08;11.03;70.6;105;106.4;10.61;0.03;69.6;-0.22;45;1.175;14.896;5.85;0
6/28/2023;20:12:48;0;;0.36;56.2;33.17;11.06;70.7;105;106.4;10.61;0.03;69.6;-0.18;45;1.177;14.897;5.85;0
6/28/2023;20:27:48;0;;0.32;56.3;33.16;11.05;70.7;105.9;107.3;10.68;0.03;69.6;-0.25;45;1.179;14.965;5.85;0
6/28/2023;20:42:48;0;;0.43;56.2;33.01;11;70.7;105.5;106.9;10.65;0.03;69.6;-0.1;45;1.182;14.947;5.86;0
6/28/2023;20:57:48;0;;0.43;56.2;33.05;11.02;70.7;105;106.4;10.6;0.03;69.6;-0.25;45;1.178;14.925;5.85;0
6/28/2023;21:12:48;0;;0.51;56.1;33.46;11.15;70.7;104.2;105.6;10.55;0.03;69.6;-0.23;45;1.182;14.815;5.85;0
6/28/2023;21:27:48;0;;0.57;56.1;33.2;11.07;70.7;104.6;106;10.58;0.03;69.7;-0.24;45;1.179;14.847;5.85;0
6/28/2023;21:42:48;0;;0.41;56.2;33.08;11.03;70.7;104.8;106.2;10.58;0.03;69.6;-0.25;45;1.173;14.941;5.85;0
6/28/2023;21:57:48;0;;0.67;56.2;33.1;11.03;70.7;105.2;106.6;10.62;0.03;69.6;-0.23;45;1.179;14.927;5.86;0
6/28/2023;22:12:48;0;;0.49;56.1;33.18;11.06;70.7;104.7;106.1;10.59;0.03;69.6;0.3;45;1.173;14.86;5.85;0
6/28/2023;22:27:48;0;;0.37;56.1;33.18;11.06;70.7;104.1;105.5;10.53;0.03;69.6;-0.23;45;1.18;14.845;5.85;0
6/28/2023;22:42:48;0;;0.6;56.2;33.07;11.02;70.6;104.6;106;10.57;0.03;69.6;-0.19;45;1.174;14.917;5.84;0
6/28/2023;22:57:48;0;;1.04;56.1;33.19;11.06;70.7;104;105.3;10.53;0.03;69.6;-0.16;45;1.181;14.799;5.85;0
6/28/2023;23:12:48;0;;0.32;56;33.34;11.11;70.7;103.8;105.1;10.51;0.03;69.6;-0.25;45;1.178;14.791;5.85;0
6/28/2023;23:27:48;0;;0.34;56.1;33.1;11.03;70.7;103.8;105.2;10.51;0.03;69.6;-0.19;45;1.18;14.8;5.85;0
6/28/2023;23:42:48;0;;0.31;56;33.07;11.02;70.7;103.5;104.8;10.49;0.03;69.6;-0.29;45;1.178;14.762;5.85;0
6/28/2023;23:57:48;0;;0.63;56.1;33.35;11.12;70.7;104.2;105.6;10.55;0.03;69.6;-0.12;45;1.173;14.84;5.84;0
6/29/2023;00:12:48;0;;0.38;56.2;33.23;11.08;70.7;104.3;105.7;10.54;0.03;69.6;-0.25;45;1.173;14.883;5.84;0
6/29/2023;00:27:48;0;;0.36;56.2;33.16;11.05;70.7;104.4;105.8;10.55;0.03;69.6;-0.23;45;1.173;14.897;5.85;0
6/29/2023;00:42:48;0;;0.35;56.2;33.29;11.1;70.7;104.2;105.6;10.54;0.03;69.7;-0.27;45;1.181;14.862;5.84;0
6/29/2023;00:57:48;0;;0.33;56.2;33.13;11.04;70.7;104;105.3;10.51;0.03;69.6;-0.26;45;1.181;14.88;5.85;0
6/29/2023;01:12:48;0;;6.27;56.2;33.29;11.1;70.7;104.1;105.5;10.52;0.03;69.6;-0.19;45;1.191;14.866;5.84;0
6/29/2023;01:27:48;0;;0.8;56.3;33.17;11.06;70.7;104.7;106;10.56;0.03;69.6;0.06;45;1.185;14.945;5.84;0
6/29/2023;01:42:48;0;;0.57;56.3;32.79;10.93;70.7;104.8;106.2;10.58;0.03;69.6;-0.22;45;1.19;14.965;5.85;0
6/29/2023;01:57:48;0;;0.83;56.2;32.8;10.93;70.7;104.4;105.8;10.54;0.03;69.6;-0.13;45;1.185;14.945;5.84;0
6/29/2023;02:12:48;0;;0.86;56.3;32.37;10.79;70.7;104.8;106.2;10.57;0.03;69.6;-0.1;45;1.172;15.002;5.84;0
6/29/2023;02:27:48;0;;0.84;56.4;32.24;10.75;70.7;104.9;106.3;10.58;0.03;69.7;-0.08;45;1.173;14.993;5.84;0
6/29/2023;02:42:48;0;;0.46;56.3;32.35;10.78;70.8;104.2;105.6;10.52;0.03;69.7;-0.24;45;1.18;14.946;5.84;0
6/29/2023;02:57:48;0;;0.68;56.3;32.24;10.75;70.8;103.7;105.1;10.48;0.03;69.7;-0.2;45;1.183;14.901;5.85;0
6/29/2023;03:12:48;0;;0.39;56.2;32.24;10.75;70.8;104.2;105.6;10.54;0.03;69.7;-0.26;45;1.179;14.867;5.84;0
6/29/2023;03:27:48;0;;0.83;56.2;32.23;10.74;70.7;103.8;105.2;10.5;0.03;69.7;-0.19;45;1.179;14.875;5.84;0
6/29/2023;03:42:48;0;;0.42;56.2;32.24;10.75;70.7;104.1;105.5;10.53;0.03;69.7;-0.2;45;1.174;14.88;5.84;0
6/29/2023;03:57:48;0;;0.38;56.2;32.27;10.76;70.7;104.2;105.6;10.54;0.03;69.6;0.02;45;1.173;14.881;5.84;0
6/29/2023;04:12:48;0;;0.4;56.2;32.37;10.79;70.7;104.2;105.6;10.53;0.03;69.6;-0.22;45;1.182;14.86;5.85;0
6/29/2023;04:27:48;0;;3.55;56.1;32.34;10.78;70.7;103.9;105.2;10.52;0.03;69.6;-0.21;45;1.174;14.803;5.84;0
6/29/2023;04:42:48;0;;0.35;56.1;32.48;10.83;70.7;103.9;105.3;10.51;0.03;69.7;-0.22;45;1.176;14.827;5.85;0
6/29/2023;04:57:48;0;;0.53;56.1;32.51;10.84;70.8;103.1;104.5;10.44;0.03;69.7;-0.2;45;1.184;14.802;5.84;0
6/29/2023;05:12:48;0;;0.5;56.1;32.41;10.8;70.8;103;104.4;10.43;0.03;69.7;-0.24;45;1.18;14.804;5.85;0
6/29/2023;05:27:48;0;;0.21;56.1;32.4;10.8;70.8;103.5;104.9;10.49;0.03;69.7;-0.2;45;1.188;14.783;5.84;0
6/29/2023;05:42:48;0;;0.49;56.1;32.42;10.81;70.8;103;104.3;10.43;0.03;69.7;-0.18;45;1.183;14.787;5.84;0
6/29/2023;05:57:48;0;;0.35;56.1;32.41;10.8;70.8;103;104.4;10.43;0.03;69.7;-0.23;45;1.185;14.781;5.85;0
6/29/2023;06:12:48;0;;0.3;56.1;32.37;10.79;70.7;103.3;104.6;10.46;0.03;69.7;-0.23;45;1.183;14.784;5.84;0
6/29/2023;06:27:48;0;;0.62;56.1;32.4;10.8;70.7;103;104.4;10.44;0.03;69.7;-0.2;45;1.187;14.775;5.84;0
6/29/2023;06:42:48;0;;0.61;56;32.45;10.82;70.7;103.1;104.5;10.45;0.03;69.7;-0.22;45;1.19;14.765;5.84;0
6/29/2023;06:57:48;0;;0.31;56;32.45;10.82;70.7;103;104.3;10.44;0.03;69.7;-0.12;45;1.187;14.75;5.84;0
6/29/2023;07:12:48;0;;6.09;56;32.4;10.8;70.7;103.2;104.5;10.46;0.03;69.7;-0.12;45;1.184;14.764;5.85;0
6/29/2023;07:27:48;0;;0.66;56;32.26;10.75;70.7;103.3;104.7;10.48;0.03;69.7;-0.23;45;1.191;14.758;5.84;0
6/29/2023;07:42:48;0;;0.42;56;32.28;10.76;70.7;103.4;104.7;10.48;0.03;69.6;-0.21;45;1.191;14.755;5.84;0
6/29/2023;07:57:48;0;;0.48;56;32.4;10.8;70.7;103.3;104.6;10.47;0.03;69.6;0.01;45;1.181;14.746;5.84;0
6/29/2023;08:12:48;0;;0.58;56;32.33;10.78;70.7;103.5;104.9;10.49;0.03;69.6;-0.21;45;1.19;14.733;5.84;0
6/29/2023;08:27:48;0;;0.44;56;32.37;10.79;70.7;103.4;104.8;10.49;0.03;69.6;-0.2;45;1.185;14.731;5.84;0
6/29/2023;08:42:48;0;;0.47;56;32.42;10.81;70.7;103.5;104.8;10.49;0.03;69.6;-0.19;45;1.188;14.739;5.83;0
6/29/2023;08:57:48;0;;0.37;56;32.29;10.76;70.7;103.6;105;10.5;0.03;69.6;-0.24;45;1.179;14.749;5.84;0
6/29/2023;09:12:48;0;;0.37;56;31.94;10.65;70.7;103.6;105;10.5;0.03;69.6;-0.22;45;1.175;14.745;5.83;0
6/29/2023;09:27:48;0;;0.56;56;32.35;10.78;70.7;103.5;104.9;10.49;0.03;69.6;-0.27;45;1.181;14.734;5.83;0
6/29/2023;09:42:48;0;;5.01;56;32.48;10.83;70.7;103.5;104.9;10.49;0.03;69.6;-0.16;45;1.176;14.759;5.84;0
6/29/2023;09:57:48;0;;0.45;56;32.3;10.77;70.7;103.8;105.2;10.52;0.03;69.6;-0.26;45;1.174;14.787;5.83;0
6/29/2023;10:12:48;0;;0.84;56;32.25;10.75;70.7;104;105.3;10.53;0.03;69.6;-0.22;45;1.172;14.806;5.84;0
6/29/2023;10:27:48;0;;0.65;56.1;32.27;10.76;70.7;104;105.4;10.53;0.03;69.6;-0.21;45;1.175;14.818;5.83;0
6/29/2023;10:42:48;0;;0.34;56.1;32.35;10.78;70.7;104;105.4;10.52;0.03;69.6;-0.24;45;1.178;14.841;5.83;0
6/29/2023;10:57:48;0;;0.28;56.1;32.3;10.77;70.7;104;105.4;10.52;0.03;69.6;-0.25;45;1.18;14.836;5.84;0
6/29/2023;11:12:48;0;;0.27;56.2;32.34;10.78;70.7;104.6;106;10.58;0.03;69.6;-0.25;45;1.174;14.874;5.83;0
6/29/2023;11:27:48;0;;0.4;56.2;32.27;10.76;70.7;105.1;106.5;10.62;0.03;69.6;-0.26;45;1.176;14.914;5.84;0
6/29/2023;11:42:48;0;;0.62;56.2;32.15;10.72;70.7;105.2;106.6;10.62;0.03;69.6;-0.17;45;1.173;14.931;5.83;0
6/29/2023;11:57:48;0;;0.72;56.2;32.37;10.79;70.7;105.1;106.5;10.61;0.03;69.6;-0.18;45;1.178;14.917;5.84;0
6/29/2023;12:12:48;0;;0.76;56.1;32.52;10.84;70.6;105.5;106.9;10.66;0.03;69.6;-0.2;45;1.189;14.889;5.84;0
6/29/2023;12:27:48;0;;0.39;56.1;33.34;11.11;70.9;103.4;104.8;10.49;0.03;69.8;-0.25;45;1.182;14.71;5.83;0
6/29/2023;12:42:48;0;;0.03;0;2.83;14969.26;0;189.6;-0.2;0.39;0;0;70.73;6;0.395;3.53621E+36;0;0
6/29/2023;16:12:48;0;;0.39;56.3;32.77;10.92;70.7;105.5;107;10.65;0.03;69.7;-0.25;45;1.184;14.982;5.82;0
6/29/2023;16:27:48;0;;0.46;56.5;32.54;10.85;70.7;106;107.4;10.66;0.03;69.6;-0.19;45;1.177;15.087;5.82;0
6/29/2023;16:42:48;0;;0.33;56.4;32.72;10.91;70.8;105.5;106.9;10.63;0.03;69.7;-0.25;45;1.178;15.006;5.82;0
6/29/2023;16:57:48;0;;0.37;56.3;32.86;10.95;70.7;105.2;106.6;10.62;0.03;69.6;-0.26;45;1.182;14.953;5.82;0
6/29/2023;17:12:48;0;;0.53;56.2;32.88;10.96;70.7;104.8;106.2;10.59;0.03;69.6;-0.24;45;1.182;14.938;5.83;0
6/29/2023;17:27:48;0;;10.55;14.8;14.84;-0.2;-0.2;152.5;0;-6.24695E+18;0.67;189.5;14.84;0;8.00589E+21;15.042;5.82;0
6/29/2023;14:12:48;0;;0.37;56.3;32.64;10.88;70.7;104.8;106.2;10.58;0.03;69.7;-0.26;45;1.18;14.958;5.82;0
6/29/2023;14:27:48;0;;0.53;56.1;32.78;10.93;70.7;104.1;105.5;10.53;0.03;69.6;-0.24;45;1.179;14.838;5.83;0
6/29/2023;14:42:48;0;;0.45;56;33.05;11.02;70.7;103.5;104.9;10.48;0.03;69.6;-0.25;45;1.176;14.778;5.84;0
6/29/2023;14:57:48;0;;0.3;56.1;32.85;10.95;70.7;104.1;105.5;10.53;0.03;69.6;-0.25;45;1.187;14.828;5.83;0
6/29/2023;15:12:48;0;;0.31;56.1;32.9;10.97;70.6;104.3;105.6;10.55;0.03;69.6;-0.22;45;1.186;14.847;5.83;0
6/29/2023;15:27:48;0;;0.36;56.1;32.58;10.86;70.7;104.3;105.7;10.55;0.03;69.6;-0.25;45;1.185;14.851;5.83;0
6/29/2023;15:42:48;0;;0.39;56.2;32.69;10.9;70.6;104.8;106.2;10.59;0.03;69.6;-0.24;45;1.174;14.898;5.83;0
6/29/2023;15:57:48;0;;0.28;56.2;32.69;10.9;70.7;104.9;106.3;10.59;0.03;69.6;-0.26;45;1.184;14.919;5.83;0
6/29/2023;16:12:48;0;;0.39;56.3;32.77;10.92;70.7;105.5;107;10.65;0.03;69.7;-0.25;45;1.184;14.982;5.82;0
6/29/2023;16:27:48;0;;0.46;56.5;32.54;10.85;70.7;106;107.4;10.66;0.03;69.6;-0.19;45;1.177;15.087;5.82;0
6/29/2023;16:42:48;0;;0.33;56.4;32.72;10.91;70.8;105.5;106.9;10.63;0.03;69.7;-0.25;45;1.178;15.006;5.82;0
6/29/2023;16:57:48;0;;0.37;56.3;32.86;10.95;70.7;105.2;106.6;10.62;0.03;69.6;-0.26;45;1.182;14.953;5.82;0
6/29/2023;17:12:48;0;;0.53;56.2;32.88;10.96;70.7;104.8;106.2;10.59;0.03;69.6;-0.24;45;1.182;14.938;5.83;0
6/29/2023;17:27:48;0;;0.43;56.4;32.68;10.89;70.7;105.5;106.9;10.63;0.03;69.6;-0.26;45;1.178;15.042;5.82;0
6/29/2023;17:42:48;0;;0.48;56.7;32.2;10.73;70.7;106.6;108;10.69;0.03;69.7;-0.24;45;1.178;15.228;5.82;0
6/29/2023;17:57:48;0;;0.09;56.7;32.16;10.72;70.8;106.6;108;10.69;0.03;69.7;-0.15;45;1.182;15.235;5.82;0
6/29/2023;18:12:48;0;;0.37;56.7;32.19;10.73;70.8;106.7;108.1;10.71;0.03;69.8;-0.2;45;1.19;15.219;5.82;0
6/29/2023;18:27:48;0;;0.52;56.7;32.23;10.74;70.8;106.6;108;10.7;0.03;69.8;-0.18;45;1.184;15.18;5.82;0
6/29/2023;18:42:48;0;;0.75;56.6;32.37;10.79;70.8;106.4;107.8;10.69;0.03;69.8;-0.15;45;1.183;15.148;5.82;0
6/29/2023;18:57:48;0;;0.94;56.6;32.36;10.79;70.8;106;107.4;10.67;0.03;69.8;-0.23;45;1.185;15.107;5.82;0
6/29/2023;19:12:48;0;;0.52;56.5;32.4;10.8;70.8;105.8;107.2;10.65;0.03;69.8;-0.21;45;1.174;15.047;5.82;0
6/29/2023;19:27:48;0;;0.39;56.5;32.56;10.85;70.8;105.7;107.1;10.65;0.03;69.7;-0.25;45;1.178;15.029;5.82;0
6/29/2023;19:42:48;0;;0.47;56.3;32.82;10.94;70.8;105;106.4;10.61;0.03;69.8;-0.23;45;1.175;14.908;5.81;0
6/29/2023;19:57:48;0;;0.43;56.5;32.47;10.82;70.8;105.9;107.3;10.66;0.03;69.7;-0.21;45;1.172;15.058;5.82;0
6/29/2023;20:12:48;0;;0.7;56.6;32.38;10.79;70.8;106.4;107.8;10.7;0.03;69.7;-0.18;45;1.183;15.11;5.82;0
6/29/2023;20:27:48;0;;0.43;56.6;32.38;10.79;70.8;106.4;107.8;10.7;0.03;69.8;-0.25;45;1.182;15.104;5.82;0
6/29/2023;20:42:48;0;;0.55;56.5;32.48;10.83;70.8;106.2;107.6;10.69;0.03;69.8;-0.24;45;1.181;15.068;5.82;0
6/29/2023;20:57:48;0;;0.63;56.4;32.48;10.83;70.8;105.7;107.1;10.66;0.03;69.8;-0.18;45;1.182;14.966;5.81;0
6/29/2023;21:12:48;0;;7.43;56.3;32.9;10.97;70.9;104.9;106.3;10.6;0.03;69.8;-0.07;45;1.177;14.887;5.81;0
6/29/2023;21:27:48;0;;0.37;56.3;32.59;10.86;70.8;105.4;106.8;10.64;0.03;69.8;-0.23;45;1.173;14.93;5.82;0
6/29/2023;21:42:48;0;;0.39;56.3;32.64;10.88;70.8;105.3;106.7;10.64;0.03;69.8;-0.25;45;1.185;14.911;5.81;0
6/29/2023;21:57:48;0;;0.72;56.3;32.65;10.88;70.8;105.2;106.6;10.63;0.03;69.8;-0.19;45;1.181;14.905;5.82;0
6/29/2023;22:12:48;0;;0.44;56.3;32.8;10.93;70.8;104.9;106.3;10.61;0.03;69.8;-0.24;45;1.18;14.878;5.81;0
6/29/2023;22:27:48;0;;0.7;56.3;32.71;10.9;70.8;105.2;106.6;10.63;0.03;69.8;-0.21;45;1.19;14.885;5.82;0
6/29/2023;22:42:48;0;;0.51;56.2;32.74;10.91;70.8;104.9;106.3;10.61;0.03;69.8;-0.21;45;1.178;14.857;5.82;0
6/29/2023;22:57:48;0;;0.52;56.2;32.69;10.9;70.8;104.9;106.3;10.61;0.03;69.8;-0.2;45;1.176;14.835;5.81;0
6/29/2023;23:12:48;0;;0.43;56.2;32.64;10.88;70.9;104.8;106.2;10.61;0.03;69.8;-0.27;45;1.18;14.803;5.81;0
6/29/2023;23:27:48;0;;0.54;56.2;32.52;10.84;70.9;104.9;106.3;10.63;0.03;69.8;-0.17;45;1.183;14.776;5.81;0
6/29/2023;23:42:48;0;;0.46;56.1;32.42;10.81;70.9;104.4;105.7;10.59;0.03;69.8;-0.26;45;1.173;14.701;5.81;0
6/29/2023;23:57:48;0;;0.66;56;32.5;10.83;70.9;104.1;105.5;10.58;0.03;69.8;-0.18;45;1.188;14.629;5.82;0
6/30/2023;00:12:48;0;;0.35;55.9;32.72;10.91;70.9;103.7;105.1;10.55;0.03;69.8;-0.16;45;1.18;14.573;5.81;0
6/30/2023;00:27:48;0;;0.47;55.8;32.78;10.93;70.9;102.9;104.3;10.5;0.03;69.8;-0.21;45;1.178;14.481;5.81;0
6/30/2023;00:42:48;0;;0.8;55.8;32.81;10.94;70.9;102.8;104.2;10.49;0.03;69.8;-0.18;45;1.186;14.46;5.81;0
6/30/2023;00:57:48;0;;0.57;55.8;32.91;10.97;71;102.8;104.1;10.49;0.03;69.9;-0.23;45;1.18;14.447;5.81;0
6/30/2023;01:12:48;0;;0.79;55.7;32.88;10.96;71;102.6;103.9;10.48;0.03;69.9;-0.19;45;1.176;14.407;5.81;0
6/30/2023;01:27:48;0;;0.54;55.7;32.94;10.98;71;102.3;103.7;10.46;0.03;69.9;-0.19;45;1.183;14.351;5.81;0
6/30/2023;01:42:48;0;;0.45;55.6;33.24;11.08;71;102;103.4;10.44;0.03;69.9;-0.17;45;1.181;14.311;5.81;0
6/30/2023;01:57:48;0;;0.56;55.6;33.12;11.04;71;101.9;103.2;10.44;0.03;69.9;-0.21;45;1.18;14.268;5.8;0
6/30/2023;02:12:48;0;;0.71;55.5;33.14;11.05;71;101.7;103.1;10.43;0.03;69.9;-0.2;45;1.189;14.218;5.81;0
6/30/2023;02:27:48;0;;0.69;55.5;33.14;11.05;71;101.7;103;10.43;0.03;69.9;-0.18;45;1.173;14.199;5.81;0
6/30/2023;02:42:48;0;;0.44;55.4;33.19;11.06;71;101.4;102.8;10.42;0.03;69.9;-0.25;45;1.173;14.157;5.8;0
