KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;7/20/2023 12:35:55 PM;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;-0.24;18.3;0.868;14.67;3.96;21.9;100;101.4;9.69;1.233;0.01;21.6;-1.59;14;1.191;NA;11.9;16.908;0.866;5.34;0
;;;STANDARD DEVIATION:;0.07;1;0.087;4.25;1.42;0.4;2.5;2.6;0.29;0.123;0;0.4;0.08;0;0.005;0.06;3.3;1.879;0.087;0.3;0
;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D102812;15J102013;23C100032;16L101042;16L101042;15J102013;15M103218;15M103218;15M103218;23C100032;15J102013;15J102013;15D102812;15J102013;20D103355;16A102315;16A102315;15J102013;23C100032;23D100053;23D100053
Date (MM/DD/YYYY);Time (HH:mm:ss);Time (Fract. Sec);Site Name;Chlorophyll RFU;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;TAL PC RFU;TDS mg/L;Wiper Position volt;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
7/14/2023;20:57:22;0;greeenland;-0.25;19.5;0.929;9.64;2.29;22.2;100.2;101.5;9.27;1.319;0.01;21.9;-1.63;14;1.19;6.62;9.3;19.158;0.927;5.03;0
7/14/2023;21:02:22;0;greeenland;-0.27;19.5;0.929;9.6;2.27;22.2;100.2;101.6;9.27;1.319;0.01;21.9;-1.65;14;1.188;6.62;9.2;19.162;0.928;5.04;0
7/14/2023;21:07:22;0;greeenland;-0.29;19.5;0.928;9.56;2.26;22.2;100.4;101.7;9.28;1.318;0.01;21.9;-1.69;14;1.193;6.62;8.9;19.179;0.927;5.03;0
7/14/2023;21:12:22;0;greeenland;-0.26;19.5;0.927;9.59;2.27;22.2;100.6;101.9;9.29;1.317;0.01;21.9;-1.68;14;1.191;6.63;8.6;19.192;0.927;5.03;0
7/14/2023;21:17:22;0;greeenland;-0.23;19.5;0.927;9.47;2.23;22.2;100.6;102;9.3;1.317;0.01;21.9;-1.68;14;1.187;6.63;8.5;19.201;0.926;5.04;0
7/14/2023;21:22:22;0;greeenland;-0.25;19.5;0.926;9.54;2.25;22.2;100.7;102;9.3;1.315;0.01;21.9;-1.68;14;1.2;6.64;8.1;19.218;0.925;5.03;0
7/14/2023;21:27:22;0;greeenland;-0.25;19.5;0.926;9.65;2.29;22.2;100.4;101.7;9.27;1.316;0.01;21.9;-1.68;14;1.194;6.62;9.2;19.208;0.924;5.04;0
7/14/2023;21:32:22;0;greeenland;-0.28;19.5;0.925;9.56;2.26;22.2;100.4;101.7;9.28;1.314;0.01;21.9;-1.7;14;1.186;6.62;8.9;19.209;0.924;5.03;0
7/14/2023;21:37:22;0;greeenland;-0.29;19.5;0.926;9.51;2.24;22.2;100.5;101.9;9.28;1.315;0.01;21.9;-1.65;14;1.183;6.63;8.6;19.226;0.923;5.03;0
7/14/2023;21:42:22;0;greeenland;-0.25;19.5;0.926;9.38;2.2;22.2;100.6;101.9;9.29;1.315;0.01;21.9;-1.7;14;1.19;6.63;8.6;19.232;0.923;5.04;0
7/14/2023;21:47:22;0;greeenland;-0.31;19.5;0.924;9.54;2.25;22.2;100.6;101.9;9.29;1.313;0.01;21.9;-1.62;14;1.191;6.63;8.6;19.236;0.924;5.03;0
7/14/2023;21:52:22;0;greeenland;-0.28;19.5;0.924;9.55;2.26;22.2;100.5;101.8;9.28;1.312;0.01;22;-1.64;14;1.193;6.62;8.8;19.243;0.923;5.04;0
7/14/2023;21:57:22;0;greeenland;-0.24;19.5;0.924;9.57;2.26;22.2;100.5;101.9;9.28;1.312;0.01;21.9;-1.7;14;1.196;6.62;8.8;19.249;0.922;5.03;0
7/14/2023;22:02:22;0;greeenland;-0.24;19.5;0.924;9.45;2.23;22.2;100.5;101.9;9.28;1.312;0.01;21.9;-1.66;14;1.197;6.63;8.6;19.242;0.922;5.03;0
7/14/2023;22:07:22;0;greeenland;-0.29;19.5;0.923;9.39;2.21;22.2;100.6;102;9.29;1.311;0.01;22;-1.64;14;1.197;6.63;8.4;19.25;0.922;5.04;0
7/14/2023;22:12:22;0;greeenland;-0.25;19.5;0.923;9.15;2.13;22.2;100.6;102;9.29;1.31;0.01;22;-1.65;14;1.198;6.63;8.6;19.254;0.92;5.03;0
7/14/2023;22:17:22;0;greeenland;-0.25;19.5;0.922;9.33;2.18;22.2;100.7;102;9.29;1.309;0.01;22;-1.67;14;1.197;6.64;8.1;19.262;0.92;5.03;0
7/14/2023;22:22:22;0;greeenland;-0.29;19.5;0.921;9.44;2.22;22.2;100.7;102.1;9.29;1.308;0.01;22;-1.56;14;1.198;6.63;8.4;19.262;0.919;5.03;0
7/14/2023;22:27:22;0;greeenland;-0.24;19.6;0.921;9.41;2.21;22.2;100.9;102.3;9.31;1.309;0.01;22;-1.71;14;1.197;6.64;7.6;19.28;0.92;5.03;0
7/14/2023;22:32:22;0;greeenland;-0.28;19.6;0.921;9.34;2.19;22.2;100.9;102.2;9.3;1.308;0.01;22;-1.7;14;1.195;6.64;7.9;19.293;0.918;5.04;0
7/14/2023;22:37:22;0;greeenland;-0.26;19.6;0.921;9.4;2.21;22.2;100.9;102.3;9.31;1.308;0.01;22;-1.63;14;1.195;6.64;7.7;19.307;0.92;5.03;0
7/14/2023;22:42:22;0;greeenland;-0.27;19.6;0.921;9.48;2.23;22.2;100.8;102.2;9.3;1.308;0.01;22;-1.66;14;1.195;6.64;8.1;19.28;0.919;5.03;0
7/14/2023;22:47:22;0;greeenland;-0.27;19.6;0.92;9.44;2.22;22.2;100.7;102;9.29;1.306;0.01;22;-1.64;14;1.196;6.63;8.4;19.281;0.918;5.03;0
7/14/2023;22:52:22;0;greeenland;-0.22;19.6;0.918;9.42;2.21;22.2;100.8;102.2;9.3;1.304;0.01;22;-1.63;14;1.197;6.63;8.3;19.276;0.917;5.03;0
7/14/2023;22:57:22;0;greeenland;-0.24;19.6;0.919;9.4;2.21;22.2;100.8;102.2;9.3;1.305;0.01;22;-1.64;14;1.199;6.64;8.1;19.275;0.917;5.04;0
7/14/2023;23:02:22;0;greeenland;-0.27;19.6;0.92;9.41;2.21;22.2;101;102.4;9.31;1.306;0.01;22;-1.65;14;1.199;6.65;7.4;19.301;0.916;5.03;0
7/14/2023;23:07:22;0;greeenland;-0.24;19.6;0.92;9.47;2.23;22.2;100.8;102.1;9.3;1.307;0.01;22;-1.72;14;1.188;6.64;8.1;19.272;0.918;5.04;0
7/14/2023;23:12:22;0;greeenland;-0.24;19.6;0.92;9.45;2.22;22.2;100.9;102.3;9.31;1.307;0.01;22;-1.69;14;1.182;6.64;7.9;19.278;0.919;5.04;0
7/14/2023;23:17:22;0;greeenland;-0.25;19.6;0.92;9.47;2.23;22.2;100.9;102.2;9.3;1.307;0.01;22;-1.63;14;1.19;6.64;8;19.275;0.919;5.03;0
7/14/2023;23:22:22;0;greeenland;-0.26;19.5;0.919;9.55;2.26;22.2;100.8;102.2;9.3;1.305;0.01;21.9;-1.69;14;1.189;6.64;8.1;19.275;0.917;5.03;0
7/14/2023;23:27:22;0;greeenland;-0.22;19.6;0.92;9.37;2.2;22.2;101.1;102.5;9.33;1.307;0.01;22;-1.63;14;1.187;6.66;7;19.285;0.917;5.04;0
7/14/2023;23:32:22;0;greeenland;-0.22;19.6;0.92;9.46;2.23;22.2;101;102.4;9.32;1.306;0.01;22;-1.69;14;1.192;6.66;7;19.282;0.918;5.03;0
7/14/2023;23:37:22;0;greeenland;-0.22;19.6;0.919;9.5;2.24;22.2;101;102.4;9.33;1.305;0.01;22;-1.62;14;1.19;6.65;7;19.259;0.917;5.03;0
7/14/2023;23:42:22;0;greeenland;-0.26;19.5;0.918;9.43;2.22;22.2;101;102.4;9.32;1.304;0.01;22;-1.63;14;1.186;6.66;6.9;19.244;0.917;5.03;0
7/14/2023;23:47:22;0;greeenland;-0.22;19.5;0.918;9.45;2.22;22.2;101.1;102.4;9.33;1.304;0.01;22;-1.63;14;1.182;6.66;6.5;19.241;0.916;5.03;0
7/14/2023;23:52:22;0;greeenland;-0.23;19.6;0.917;9.47;2.23;22.2;101.3;102.6;9.35;1.303;0.01;22;-1.71;14;1.188;6.68;5.7;19.252;0.915;5.03;0
7/14/2023;23:57:22;0;greeenland;-0.24;19.5;0.918;9.48;2.24;22.2;101.3;102.7;9.35;1.304;0.01;22;-1.58;14;1.193;6.68;5.4;19.234;0.917;5.04;0
7/15/2023;00:02:22;0;greeenland;-0.26;19.5;0.918;9.46;2.23;22.2;101.4;102.8;9.36;1.304;0.01;22;-1.67;14;1.198;6.69;4.9;19.231;0.917;5.04;0
7/15/2023;00:07:22;0;greeenland;-0.18;19.6;0.918;9.51;2.24;22.2;101.3;102.7;9.36;1.304;0.01;22;-1.65;14;1.191;6.68;5.4;19.218;0.916;5.03;0
7/15/2023;00:12:22;0;greeenland;-0.25;19.5;0.918;9.5;2.24;22.2;101.2;102.6;9.35;1.304;0.01;22;-1.69;14;1.191;6.67;5.9;19.198;0.917;5.03;0
7/15/2023;00:17:22;0;greeenland;-0.21;19.5;0.918;9.5;2.24;22.2;101.3;102.6;9.36;1.304;0.01;22;-1.64;14;1.196;6.68;5.3;19.202;0.917;5.04;0
7/15/2023;00:22:22;0;greeenland;-0.27;19.5;0.917;9.56;2.26;22.2;101.2;102.6;9.35;1.303;0.01;22;-1.63;14;1.195;6.68;5.6;19.203;0.916;5.03;0
7/15/2023;00:27:22;0;greeenland;-0.21;19.5;0.918;9.45;2.22;22.2;101.1;102.5;9.35;1.304;0.01;22;-1.66;14;1.193;6.68;5.8;19.171;0.917;5.03;0
7/15/2023;00:32:22;0;greeenland;-0.23;19.5;0.918;9.49;2.24;22.2;101.1;102.4;9.35;1.304;0.01;22;-1.63;14;1.189;6.68;5.7;19.166;0.918;5.02;0
7/15/2023;00:37:22;0;greeenland;-0.23;19.5;0.918;9.51;2.24;22.2;101.1;102.4;9.35;1.304;0.01;22;-1.6;14;1.186;6.68;5.7;19.153;0.917;5.03;0
7/15/2023;00:42:22;0;greeenland;-0.23;19.5;0.917;9.53;2.25;22.2;101;102.4;9.34;1.303;0.01;22;-1.62;14;1.192;6.68;5.6;19.153;0.917;5.04;0
7/15/2023;00:47:22;0;greeenland;-0.21;19.5;0.917;9.5;2.24;22.2;101.1;102.5;9.35;1.302;0.01;22;-1.66;14;1.2;6.68;5.3;19.144;0.916;5.03;0
7/15/2023;00:52:22;0;greeenland;-0.2;19.5;0.917;9.55;2.26;22.2;101;102.3;9.35;1.302;0.01;22;-1.68;14;1.193;6.68;5.6;19.114;0.915;5.04;0
7/15/2023;00:57:22;0;greeenland;-0.24;19.5;0.916;9.58;2.27;22.2;101;102.4;9.35;1.301;0.01;22;-1.61;14;1.194;6.68;5.7;19.112;0.915;5.03;0
7/15/2023;01:02:22;0;greeenland;-0.22;19.5;0.915;9.56;2.26;22.2;101;102.3;9.35;1.3;0.01;22;-1.64;14;1.189;6.68;5.7;19.089;0.915;5.03;0
7/15/2023;01:07:22;0;greeenland;-0.26;19.5;0.915;9.56;2.26;22.2;100.9;102.3;9.34;1.3;0.01;22;-1.68;14;1.182;6.68;5.7;19.091;0.914;5.04;0
7/15/2023;01:12:22;0;greeenland;-0.21;19.5;0.915;9.61;2.28;22.2;100.9;102.2;9.34;1.3;0.01;22;-1.61;14;1.198;6.68;5.8;19.077;0.914;5.03;0
7/15/2023;01:17:22;0;greeenland;-0.2;19.5;0.915;9.55;2.26;22.2;100.8;102.2;9.34;1.3;0.01;22;-1.6;14;1.192;6.68;5.8;19.059;0.913;5.03;0
7/15/2023;01:22:22;0;greeenland;-0.19;19.5;0.915;9.59;2.27;22.2;100.7;102.1;9.33;1.299;0.01;22;-1.65;14;1.187;6.67;6.1;19.057;0.913;5.02;0
7/15/2023;01:27:22;0;greeenland;-0.21;19.5;0.915;9.62;2.28;22.2;100.6;101.9;9.32;1.299;0.01;22;-1.62;14;1.182;6.66;7;19.064;0.914;5.03;0
7/15/2023;01:32:22;0;greeenland;-0.17;19.5;0.914;9.61;2.28;22.2;100.6;101.9;9.32;1.298;0.01;22;-1.59;14;1.193;6.66;6.6;19.058;0.913;5.04;0
7/15/2023;01:37:22;0;greeenland;-0.18;19.5;0.914;9.63;2.29;22.2;100.5;101.9;9.32;1.298;0.01;22;-1.61;14;1.189;6.66;6.8;19.051;0.913;5.02;0
7/15/2023;01:42:22;0;greeenland;-0.16;19.5;0.913;9.65;2.29;22.2;100.4;101.7;9.3;1.297;0.01;22;-1.6;14;1.184;6.65;7.5;19.047;0.913;5.03;0
7/15/2023;01:47:22;0;greeenland;-0.19;19.5;0.913;9.69;2.3;22.2;100.4;101.7;9.3;1.296;0.01;22;-1.65;14;1.197;6.65;7.4;19.053;0.912;5.02;0
7/15/2023;01:52:22;0;greeenland;-0.16;19.5;0.912;9.7;2.31;22.2;100.4;101.7;9.3;1.296;0.01;22;-1.64;14;1.19;6.65;7.3;19.053;0.911;5.03;0
7/15/2023;01:57:22;0;greeenland;0.92;19.5;0.913;9.66;2.29;22.2;100.4;101.7;9.31;1.297;0.01;22;-1.51;14;1.188;6.65;7.4;19.037;0.911;5.04;0
7/15/2023;02:02:22;0;greeenland;-0.2;19.5;0.913;9.69;2.31;22.2;100.3;101.7;9.3;1.296;0.01;22;-1.63;14;1.185;6.65;7.3;19.036;0.911;5.03;0
7/15/2023;02:07:22;0;greeenland;-0.13;19.5;0.913;9.68;2.3;22.2;100.4;101.7;9.3;1.296;0.01;22;-1.62;14;1.182;6.65;7.4;19.033;0.911;5.03;0
7/15/2023;02:12:22;0;greeenland;-0.2;19.5;0.912;9.71;2.31;22.2;100.4;101.7;9.31;1.296;0.01;22;-1.62;14;1.187;6.65;7.3;19.023;0.91;5.02;0
7/15/2023;02:17:22;0;greeenland;-0.26;19.5;0.913;9.77;2.33;22.2;100.3;101.6;9.3;1.296;0.01;22;-1.63;14;1.192;6.65;7.4;19.014;0.911;5.03;0
7/15/2023;02:22:22;0;greeenland;-0.23;19.5;0.912;9.75;2.32;22.2;100.2;101.5;9.29;1.295;0.01;22;-1.64;14;1.197;6.64;7.8;19.005;0.91;5.04;0
7/15/2023;02:27:22;0;greeenland;-0.18;19.5;0.912;9.75;2.33;22.2;100.1;101.4;9.29;1.296;0.01;22;-1.58;14;1.2;6.64;7.8;19;0.91;5.02;0
7/15/2023;02:32:22;0;greeenland;-0.14;19.5;0.912;9.64;2.29;22.2;100.1;101.4;9.29;1.296;0.01;22;-1.61;14;1.193;6.64;7.8;18.992;0.911;5.03;0
7/15/2023;02:37:22;0;greeenland;-0.23;19.5;0.912;9.67;2.3;22.2;100.1;101.4;9.28;1.296;0.01;22;-1.61;14;1.186;6.64;7.8;18.988;0.911;5.02;0
7/15/2023;02:42:22;0;greeenland;-0.19;19.5;0.912;9.72;2.32;22.2;100;101.4;9.28;1.295;0.01;22;-1.57;14;1.183;6.64;8;18.978;0.909;5.03;0
7/15/2023;02:47:22;0;greeenland;-0.21;19.5;0.912;9.78;2.33;22.2;100;101.3;9.28;1.295;0.01;22;-1.69;14;1.193;6.64;7.8;18.972;0.909;5.03;0
7/15/2023;02:52:22;0;greeenland;-0.16;19.4;0.911;9.83;2.35;22.2;99.9;101.2;9.27;1.294;0.01;22;-1.58;14;1.192;6.64;7.8;18.956;0.91;5.02;0
7/15/2023;02:57:22;0;greeenland;-0.19;19.4;0.911;9.79;2.34;22.2;99.9;101.2;9.28;1.294;0.01;22;-1.61;14;1.194;6.64;7.9;18.946;0.909;5.03;0
7/15/2023;03:02:22;0;greeenland;-0.2;19.4;0.911;9.74;2.32;22.2;99.9;101.2;9.28;1.295;0.01;22;-1.66;14;1.197;6.64;7.9;18.936;0.91;5.02;0
7/15/2023;03:07:22;0;greeenland;-0.21;19.4;0.911;9.83;2.35;22.2;99.8;101.2;9.28;1.294;0.01;22;-1.69;14;1.197;6.64;7.9;18.926;0.909;5.02;0
7/15/2023;03:12:22;0;greeenland;-0.18;19.4;0.911;9.86;2.36;22.2;99.8;101.1;9.28;1.294;0.01;22;-1.64;14;1.189;6.64;7.9;18.904;0.909;5.03;0
7/15/2023;03:17:22;0;greeenland;-0.19;19.4;0.912;9.87;2.37;22.2;99.8;101.1;9.27;1.295;0.01;22;-1.57;14;1.183;6.64;8;18.911;0.91;5.02;0
7/15/2023;03:22:22;0;greeenland;-0.21;19.4;0.911;9.86;2.36;22.2;99.7;101;9.26;1.294;0.01;22;-1.67;14;1.2;6.64;8;18.908;0.909;5.03;0
7/15/2023;03:27:22;0;greeenland;-0.15;19.4;0.911;9.83;2.35;22.2;99.8;101.1;9.27;1.294;0.01;22;-1.63;14;1.195;6.64;8;18.9;0.909;5.02;0
7/15/2023;03:32:22;0;greeenland;-0.17;19.4;0.911;9.77;2.33;22.2;99.7;101;9.27;1.293;0.01;22;-1.59;14;1.182;6.64;8;18.888;0.909;5.02;0
7/15/2023;03:37:22;0;greeenland;-0.17;19.4;0.91;9.85;2.36;22.2;99.7;101;9.27;1.293;0.01;22;-1.58;14;1.183;6.64;8.1;18.876;0.909;5.03;0
7/15/2023;03:42:22;0;greeenland;-0.2;19.4;0.909;9.86;2.36;22.2;99.7;101;9.27;1.292;0.01;22;-1.58;14;1.185;6.64;8;18.876;0.907;5.02;0
7/15/2023;03:47:22;0;greeenland;-0.18;19.4;0.909;9.9;2.38;22.2;99.5;100.8;9.25;1.291;0.01;22;-1.62;14;1.195;6.63;8.3;18.868;0.908;5.03;0
7/15/2023;03:52:22;0;greeenland;-0.18;19.4;0.909;9.73;2.32;22.2;99.5;100.8;9.26;1.291;0.01;22;-1.68;14;1.192;6.63;8.3;18.862;0.907;5.02;0
7/15/2023;03:57:22;0;greeenland;-0.21;19.4;0.908;9.91;2.38;22.2;99.4;100.7;9.25;1.289;0.01;22;-1.61;14;1.184;6.63;8.3;18.855;0.906;5.02;0
7/15/2023;04:02:22;0;greeenland;-0.23;19.4;0.906;9.79;2.34;22.2;99.4;100.7;9.25;1.287;0.01;22;-1.61;14;1.189;6.63;8.2;18.843;0.905;5.03;0
7/15/2023;04:07:22;0;greeenland;-0.21;19.4;0.906;9.88;2.37;22.2;99.4;100.7;9.25;1.286;0.01;22;-1.68;14;1.186;6.63;8.3;18.832;0.904;5.02;0
7/15/2023;04:12:22;0;greeenland;-0.22;19.4;0.905;9.87;2.37;22.2;99.3;100.6;9.24;1.286;0.01;22;-1.64;14;1.182;6.63;8.3;18.826;0.903;5.02;0
7/15/2023;04:17:22;0;greeenland;-0.15;19.4;0.905;9.91;2.38;22.2;99.2;100.6;9.24;1.286;0.01;22;-1.63;14;1.188;6.63;8.4;18.809;0.903;5.04;0
7/15/2023;04:22:22;0;greeenland;-0.2;19.4;0.905;9.96;2.39;22.2;99.2;100.6;9.24;1.286;0.01;22;-1.66;14;1.194;6.63;8.4;18.805;0.903;5.02;0
7/15/2023;04:27:22;0;greeenland;-0.23;19.4;0.903;9.92;2.38;22.2;99.1;100.5;9.24;1.283;0.01;22;-1.6;14;1.198;6.63;8.5;18.796;0.902;5.02;0
7/15/2023;04:32:22;0;greeenland;-0.22;19.4;0.904;9.91;2.38;22.2;99.2;100.5;9.24;1.284;0.01;22;-1.64;14;1.192;6.63;8.3;18.78;0.903;5.02;0
7/15/2023;04:37:22;0;greeenland;-0.25;19.4;0.903;9.92;2.38;22.2;99.2;100.5;9.24;1.283;0.01;22;-1.62;14;1.189;6.63;8.5;18.773;0.901;5.02;0
7/15/2023;04:42:22;0;greeenland;-0.18;19.4;0.903;9.87;2.37;22.2;99.1;100.4;9.24;1.282;0.01;22;-1.62;14;1.196;6.63;8.4;18.759;0.901;5.02;0
7/15/2023;04:47:22;0;greeenland;-0.21;19.4;0.903;9.95;2.39;22.2;99.1;100.4;9.24;1.283;0.01;22;-1.63;14;1.193;6.63;8.5;18.736;0.901;5.03;0
7/15/2023;04:52:22;0;greeenland;-0.22;19.4;0.902;9.91;2.38;22.2;99.1;100.4;9.24;1.282;0.01;22;-1.61;14;1.189;6.63;8.5;18.744;0.902;5.03;0
7/15/2023;04:57:22;0;greeenland;-0.24;19.4;0.902;9.95;2.39;22.2;99;100.3;9.23;1.281;0.01;22;-1.68;14;1.186;6.63;8.5;18.744;0.9;5.02;0
7/15/2023;05:02:22;0;greeenland;-0.22;19.4;0.902;10;2.41;22.2;99;100.3;9.23;1.281;0.01;22;-1.65;14;1.191;6.63;8.6;18.743;0.9;5.02;0
7/15/2023;05:07:22;0;greeenland;-0.23;19.4;0.901;10.02;2.42;22.2;98.9;100.3;9.23;1.28;0.01;22;-1.64;14;1.198;6.62;8.8;18.723;0.9;5.04;0
7/15/2023;05:12:22;0;greeenland;-0.18;19.4;0.902;9.98;2.4;22.2;98.9;100.2;9.23;1.281;0.01;22;-1.6;14;1.193;6.62;8.8;18.716;0.9;5.02;0
7/15/2023;05:17:22;0;greeenland;-0.19;19.3;0.901;10.02;2.42;22.2;98.8;100.1;9.22;1.28;0.01;22;-1.56;14;1.192;6.62;8.9;18.707;0.899;5.02;0
7/15/2023;05:22:22;0;greeenland;-0.21;19.3;0.9;10.04;2.42;22.2;98.8;100.1;9.22;1.279;0.01;22;-1.56;14;1.197;6.62;8.9;18.694;0.899;5.04;0
7/15/2023;05:27:22;0;greeenland;-0.17;19.3;0.9;10.06;2.43;22.2;98.8;100.1;9.22;1.278;0.01;22;-1.62;14;1.189;6.62;8.9;18.692;0.898;5.02;0
7/15/2023;05:32:22;0;greeenland;-0.16;19.3;0.9;10.06;2.43;22.2;98.8;100.1;9.22;1.278;0.01;22;-1.61;14;1.187;6.62;9;18.686;0.899;5.03;0
7/15/2023;05:37:22;0;greeenland;-0.24;19.3;0.899;10.04;2.42;22.2;98.7;100;9.22;1.277;0.01;22;-1.63;14;1.193;6.62;9.1;18.674;0.897;5.02;0
7/15/2023;05:42:22;0;greeenland;-0.19;19.3;0.899;10.06;2.43;22.2;98.6;100;9.21;1.277;0.01;22;-1.63;14;1.197;6.62;9.1;18.665;0.898;5.02;0
7/15/2023;05:47:22;0;greeenland;-0.2;19.3;0.899;10.01;2.41;22.2;98.6;100;9.21;1.277;0.01;22;-1.65;14;1.19;6.62;9.2;18.662;0.897;5.03;0
7/15/2023;05:52:22;0;greeenland;-0.2;19.3;0.899;10.1;2.44;22.2;98.6;99.9;9.21;1.276;0.01;22;-1.54;14;1.186;6.62;9.2;18.662;0.897;5.02;0
7/15/2023;05:57:22;0;greeenland;-0.21;19.3;0.898;9.98;2.4;22.2;98.6;99.9;9.21;1.276;0.01;22;-1.67;14;1.183;6.62;9.3;18.655;0.897;5.03;0
7/15/2023;06:02:22;0;greeenland;-0.17;19.3;0.897;10.09;2.44;22.2;98.4;99.8;9.2;1.274;0.01;22;-1.63;14;1.182;6.61;9.6;18.639;0.896;5.02;0
7/15/2023;06:07:22;0;greeenland;-0.21;19.3;0.897;10.1;2.44;22.2;98.4;99.7;9.19;1.274;0.01;22;-1.64;14;1.198;6.61;9.6;18.636;0.896;5.02;0
7/15/2023;06:12:22;0;greeenland;-0.21;19.3;0.897;10.1;2.44;22.2;98.4;99.7;9.2;1.274;0.01;22;-1.64;14;1.19;6.61;9.6;18.605;0.896;5.03;0
7/15/2023;06:17:22;0;greeenland;-0.22;19.3;0.896;10.1;2.44;22.2;98.4;99.7;9.2;1.273;0.01;22;-1.66;14;1.186;6.61;9.5;18.606;0.895;5.02;0
7/15/2023;06:22:22;0;greeenland;-0.19;19.3;0.896;10.08;2.43;22.2;98.4;99.7;9.2;1.273;0.01;22;-1.63;14;1.185;6.61;9.6;18.596;0.894;5.03;0
7/15/2023;06:27:22;0;greeenland;-0.21;19.3;0.896;10.06;2.43;22.2;98.3;99.6;9.19;1.272;0.01;22;-1.6;14;1.182;6.61;9.7;18.597;0.894;5.02;0
7/15/2023;06:32:22;0;greeenland;-0.2;19.3;0.895;10.14;2.46;22.2;98.2;99.5;9.19;1.272;0.01;22;-1.62;14;1.191;6.6;9.9;18.587;0.894;5.02;0
7/15/2023;06:37:22;0;greeenland;-0.15;19.3;0.895;10.19;2.47;22.2;98.2;99.5;9.19;1.271;0.01;22;-1.61;14;1.197;6.6;9.9;18.57;0.893;5.03;0
7/15/2023;06:42:22;0;greeenland;-0.17;19.3;0.895;10.13;2.45;22.2;98.2;99.5;9.19;1.271;0.01;22;-1.64;14;1.191;6.6;9.9;18.565;0.894;5.02;0
7/15/2023;06:47:22;0;greeenland;-0.24;19.3;0.894;10.13;2.45;22.2;98.1;99.4;9.19;1.27;0.01;22;-1.59;14;1.19;6.6;10;18.558;0.892;5.02;0
7/15/2023;06:52:22;0;greeenland;-0.22;19.3;0.894;10.18;2.47;22.2;98.1;99.4;9.18;1.27;0.01;22;-1.61;14;1.194;6.6;10;18.541;0.892;5.02;0
7/15/2023;06:57:22;0;greeenland;-0.2;19.3;0.894;10.2;2.48;22.2;98.1;99.4;9.18;1.269;0.01;22;-1.55;14;1.19;6.6;10.2;18.544;0.89;5.02;0
7/15/2023;07:02:22;0;greeenland;-0.24;19.3;0.894;10.18;2.47;22.2;98;99.4;9.18;1.269;0.01;22;-1.61;14;1.186;6.6;10.1;18.535;0.892;5.03;0
7/15/2023;07:07:22;0;greeenland;-0.18;19.3;0.893;10.17;2.46;22.2;98.1;99.4;9.18;1.269;0.01;22;-1.63;14;1.181;6.6;10.1;18.532;0.892;5.02;0
7/15/2023;07:12:22;0;greeenland;-0.22;19.3;0.894;10.19;2.47;22.2;98;99.3;9.18;1.27;0.01;22;-1.65;14;1.186;6.6;10.2;18.52;0.893;5.02;0
7/15/2023;07:17:22;0;greeenland;-0.18;19.3;0.892;10.24;2.49;22.2;98;99.3;9.18;1.268;0.01;22;-1.6;14;1.198;6.6;10.3;18.517;0.891;5.01;0
7/15/2023;07:22:22;0;greeenland;-0.19;19.3;0.893;10.29;2.5;22.2;97.9;99.2;9.17;1.268;0.01;22;-1.62;14;1.197;6.6;10.4;18.51;0.89;5.02;0
7/15/2023;07:27:22;0;greeenland;-0.21;19.3;0.892;10.22;2.48;22.2;97.9;99.2;9.17;1.267;0.01;22;-1.68;14;1.193;6.6;10.4;18.511;0.89;5.03;0
7/15/2023;07:32:22;0;greeenland;-0.22;19.3;0.894;10.24;2.49;22.2;97.9;99.2;9.17;1.269;0.01;22;-1.61;14;1.193;6.59;10.4;18.506;0.891;5.02;0
7/15/2023;07:37:22;0;greeenland;-0.16;19.3;0.893;10.18;2.47;22.2;97.8;99.1;9.17;1.268;0.01;22;-1.57;14;1.186;6.59;10.5;18.487;0.891;5.02;0
7/15/2023;07:42:22;0;greeenland;-0.18;19.2;0.892;10.27;2.5;22.2;97.7;99;9.16;1.268;0.01;22;-1.57;14;1.183;6.59;10.7;18.475;0.891;5.01;0
7/15/2023;07:47:22;0;greeenland;-0.18;19.3;0.892;10.23;2.48;22.2;97.6;98.9;9.15;1.267;0.01;22;-1.63;14;1.184;6.59;11;18.476;0.89;5.02;0
7/15/2023;07:52:22;0;greeenland;-0.22;19.2;0.892;10.3;2.51;22.2;97.7;99;9.16;1.267;0.01;22;-1.59;14;1.188;6.59;10.6;18.46;0.889;5.02;0
7/15/2023;07:57:22;0;greeenland;-0.22;19.2;0.891;10.32;2.51;22.2;97.6;98.9;9.15;1.265;0.01;22;-1.59;14;1.192;6.58;11;18.454;0.889;5.02;0
